games,splits,score,wins,loses,draws
38650,1559,-74685,10920,21205,8084
38700,1559,-74800,10932,21233,8094
38750,1563,-74885,10948,21262,8103
38800,1567,-74880,10965,21286,8116
38850,1570,-74935,10983,21314,8123
38900,1573,-75135,10995,21346,8132
38950,1577,-75235,11010,21374,8143
39000,1578,-75405,11022,21403,8153
39050,1580,-75370,11042,21424,8164
39100,1582,-75480,11057,21450,8175
39150,1583,-75625,11073,21482,8178
39200,1587,-75790,11087,21514,8186
39250,1590,-75690,11111,21534,8195
39300,1592,-75745,11128,21558,8206
39350,1595,-75865,11143,21585,8217
39400,1597,-75865,11161,21609,8227
39450,1598,-75850,11176,21630,8242
39500,1599,-75980,11186,21659,8254
39550,1599,-76020,11198,21681,8270
39600,1600,-76145,11208,21708,8284
39650,1603,-76260,11221,21737,8295
39700,1604,-76415,11229,21765,8310
39750,1604,-76470,11243,21789,8322
39800,1605,-76505,11261,21815,8329
39850,1606,-76535,11275,21838,8343
39900,1607,-76585,11290,21861,8356
39950,1608,-76700,11303,21890,8365
40000,1609,-76750,11319,21914,8376
40050,1615,-76935,11332,21947,8386
40100,1617,-77110,11345,21979,8393
40150,1618,-77095,11366,22000,8402
40200,1619,-77040,11386,22019,8414
40250,1620,-77035,11403,22040,8427
40300,1622,-77135,11419,22069,8434
40350,1622,-77290,11431,22098,8443
40400,1624,-77460,11441,22131,8452
40450,1625,-77560,11455,22155,8465
40500,1626,-77710,11471,22186,8469
40550,1626,-77615,11492,22205,8479
40600,1628,-77820,11503,22238,8487
40650,1634,-77865,11520,22264,8500
40700,1637,-78020,11533,22294,8510
40750,1639,-78105,11550,22321,8518
40800,1639,-78260,11560,22351,8528
40850,1639,-78325,11574,22376,8539
40900,1640,-78495,11586,22408,8546
40950,1640,-78480,11602,22427,8561
41000,1646,-78490,11622,22451,8573
41050,1647,-78610,11635,22479,8583
41100,1651,-78610,11654,22501,8596
41150,1651,-78555,11670,22519,8612
41200,1653,-78745,11678,22552,8623
41250,1655,-78900,11693,22584,8628
41300,1657,-79100,11703,22614,8640
41350,1658,-79340,11711,22649,8648
41400,1658,-79435,11725,22674,8659
41450,1659,-79400,11749,22696,8664
41500,1660,-79555,11761,22725,8674
41550,1662,-79635,11776,22754,8682
41600,1670,-79820,11790,22788,8692
41650,1670,-79840,11807,22810,8703
41700,1672,-80115,11816,22848,8708
41750,1672,-80140,11832,22871,8719
41800,1673,-80265,11845,22901,8727
41850,1673,-80330,11859,22926,8738
41900,1673,-80290,11875,22944,8754
41950,1674,-80385,11886,22972,8766
42000,1674,-80485,11902,22998,8774
42050,1676,-80490,11922,23020,8784
42100,1678,-80725,11929,23052,8797
42150,1679,-80840,11943,23079,8807
42200,1680,-80895,11956,23105,8819
42250,1680,-80905,11976,23129,8825
42300,1681,-81025,11990,23158,8833
42350,1682,-81260,11997,23193,8842
42400,1683,-81365,12010,23221,8852
42450,1684,-81470,12021,23250,8863
42500,1685,-81520,12037,23277,8871
42550,1685,-81560,12053,23300,8882
42600,1686,-81695,12066,23331,8889
42650,1687,-81690,12087,23353,8897
42700,1687,-81725,12104,23378,8905
42750,1688,-81845,12118,23404,8916
42800,1693,-82070,12130,23440,8923
42850,1696,-82100,12147,23463,8936
42900,1698,-82225,12162,23495,8941
42950,1698,-82300,12173,23521,8954
43000,1700,-82265,12190,23542,8968
43050,1703,-82375,12208,23571,8974
43100,1703,-82560,12220,23603,8980
43150,1704,-82665,12233,23631,8990
43200,1705,-82785,12246,23659,9000
43250,1707,-82840,12260,23683,9014
43300,1708,-82910,12273,23709,9026
43350,1711,-83145,12281,23742,9038
43400,1712,-83300,12294,23772,9046
43450,1713,-83365,12311,23800,9052
43500,1715,-83410,12327,23825,9063
43550,1715,-83480,12343,23851,9071
43600,1715,-83505,12364,23876,9075
43650,1716,-83595,12379,23903,9084
43700,1718,-83690,12394,23929,9095
43750,1719,-83840,12408,23958,9103
43800,1722,-83875,12423,23981,9118
43850,1727,-84030,12434,24012,9131
43900,1730,-84195,12444,24043,9143
43950,1731,-84275,12463,24070,9148
44000,1732,-84305,12479,24095,9158
44050,1733,-84405,12497,24123,9163
44100,1738,-84485,12510,24147,9181
44150,1743,-84510,12527,24171,9195
44200,1743,-84465,12545,24192,9206
44250,1743,-84560,12555,24219,9219
44300,1743,-84670,12572,24247,9224
44350,1746,-84800,12584,24278,9234
44400,1747,-84955,12595,24309,9243
44450,1748,-84940,12615,24332,9251
44500,1751,-85100,12627,24363,9261
44550,1751,-85240,12640,24393,9268
44600,1755,-85200,12657,24412,9286
44650,1755,-85285,12671,24439,9295
44700,1755,-85365,12684,24466,9305
44750,1758,-85390,12702,24488,9318
44800,1760,-85455,12713,24513,9334
44850,1762,-85675,12723,24548,9341
44900,1765,-85735,12736,24573,9356
44950,1768,-85880,12751,24604,9363
45000,1770,-85905,12770,24627,9373
45050,1771,-86000,12786,24657,9378
45100,1772,-86125,12800,24685,9387
45150,1777,-86250,12817,24716,9394
45200,1782,-86295,12832,24740,9410
45250,1783,-86290,12852,24764,9417
45300,1783,-86430,12866,24792,9425
45350,1785,-86350,12886,24810,9439
45400,1795,-86390,12904,24838,9453
45450,1799,-86510,12919,24868,9462
45500,1802,-86570,12935,24893,9474
45550,1804,-86610,12951,24916,9487
45600,1805,-86705,12965,24944,9496
45650,1806,-86865,12977,24975,9504
45700,1809,-86955,12995,25002,9512
45750,1810,-87095,13010,25031,9519
45800,1813,-87125,13028,25055,9530
45850,1815,-87190,13048,25083,9534
45900,1823,-87260,13065,25110,9548
45950,1824,-87265,13083,25133,9558
46000,1825,-87375,13098,25162,9565
46050,1826,-87480,13109,25185,9582
46100,1827,-87505,13127,25207,9593
46150,1828,-87530,13144,25231,9603
46200,1830,-87545,13162,25255,9613
46250,1833,-87660,13174,25283,9626
46300,1835,-87760,13192,25311,9632
46350,1837,-87900,13204,25340,9643
46400,1842,-88065,13217,25371,9654
46450,1843,-88160,13233,25398,9662
46500,1845,-88220,13250,25424,9671
46550,1849,-88165,13269,25448,9682
46600,1850,-88220,13284,25476,9690
46650,1850,-88330,13295,25504,9701
46700,1852,-88500,13303,25532,9717
46750,1855,-88625,13318,25561,9726
46800,1858,-88655,13333,25585,9740
46850,1862,-88785,13348,25613,9751
46900,1868,-88845,13365,25639,9764
46950,1871,-88970,13377,25668,9776
47000,1873,-89085,13386,25696,9791
47050,1873,-89260,13394,25726,9803
47100,1875,-89265,13410,25750,9815
47150,1875,-89330,13421,25775,9829
47200,1876,-89445,13433,25803,9840
47250,1877,-89490,13451,25830,9846
47300,1881,-89585,13468,25858,9855
47350,1881,-89810,13478,25892,9861
47400,1881,-89850,13496,25917,9868
47450,1882,-90020,13508,25946,9878
47500,1882,-90155,13519,25975,9888
47550,1885,-90175,13538,25999,9898
47600,1889,-90290,13554,26028,9907
47650,1890,-90440,13565,26057,9918
47700,1893,-90695,13574,26093,9926
47750,1893,-90735,13591,26117,9935
47800,1895,-90835,13605,26144,9946
47850,1896,-90850,13624,26166,9956
47900,1897,-90985,13637,26194,9966
47950,1899,-91090,13653,26222,9974
48000,1901,-91135,13669,26247,9985
48050,1903,-91300,13683,26279,9991
48100,1907,-91435,13697,26311,9999
48150,1909,-91450,13709,26329,10021
48200,1916,-91465,13730,26353,10033
48250,1918,-91420,13747,26376,10045
48300,1921,-91485,13764,26401,10056
48350,1922,-91645,13774,26430,10068
48400,1925,-91680,13791,26452,10082
48450,1925,-91855,13801,26481,10093
48500,1928,-91810,13822,26502,10104
48550,1930,-91980,13833,26533,10114
48600,1931,-92095,13845,26561,10125
48650,1933,-92225,13858,26590,10135
48700,1940,-92275,13873,26613,10154
48750,1943,-92305,13893,26636,10164
48800,1944,-92405,13910,26663,10171
48850,1946,-92595,13923,26695,10178
48900,1949,-92840,13930,26731,10188
48950,1950,-92975,13941,26760,10199
49000,1954,-93180,13950,26794,10210
49050,1956,-93310,13960,26823,10223
49100,1957,-93410,13976,26852,10229
49150,1961,-93395,13996,26872,10243
49200,1966,-93465,14012,26898,10256
49250,1967,-93445,14029,26919,10269
49300,1973,-93540,14045,26949,10279
49350,1976,-93685,14057,26980,10289
49400,1978,-93720,14073,27004,10301
49450,1979,-93795,14089,27029,10311
49500,1982,-93950,14101,27061,10320
49550,1983,-93955,14118,27083,10332
49600,1987,-94070,14133,27114,10340
49650,1990,-94240,14145,27146,10349
49700,1991,-94375,14159,27175,10357
49750,1995,-94425,14175,27199,10371
49800,1998,-94570,14187,27230,10381
49850,1998,-94750,14197,27261,10390
49900,2003,-94895,14212,27292,10399
49950,2005,-94960,14228,27319,10408
50000,2010,-95000,14248,27346,10416
50050,2010,-95065,14265,27371,10424
50100,2012,-95220,14279,27402,10431
50150,2014,-95295,14292,27430,10442
50200,2015,-95355,14307,27454,10454
50250,2016,-95395,14321,27481,10464
50300,2018,-95485,14336,27508,10474
50350,2018,-95545,14345,27532,10491
50400,2018,-95550,14362,27557,10499
50450,2018,-95690,14372,27587,10509
50500,2021,-95860,14387,27619,10515
50550,2021,-95970,14402,27648,10521
50600,2022,-96140,14413,27679,10530
50650,2022,-96380,14423,27713,10536
50700,2024,-96515,14437,27742,10545
50750,2029,-96535,14454,27767,10558
50800,2029,-96600,14469,27793,10567
50850,2033,-96645,14486,27819,10578
50900,2034,-96820,14496,27851,10587
50950,2035,-96960,14506,27881,10598
51000,2038,-96990,14521,27905,10612
51050,2038,-97105,14530,27930,10628
51100,2044,-97170,14548,27959,10637
51150,2044,-97265,14565,27987,10642
51200,2046,-97430,14578,28018,10650
51250,2047,-97580,14588,28046,10663
51300,2054,-97725,14600,28077,10677
51350,2054,-97775,14616,28101,10687
51400,2054,-97825,14631,28127,10696
51450,2059,-97905,14644,28154,10711
51500,2059,-97905,14663,28176,10720
51550,2059,-98005,14678,28204,10727
51600,2060,-98130,14694,28234,10732
51650,2062,-98285,14705,28265,10742
51700,2064,-98455,14720,28297,10747
51750,2065,-98580,14731,28325,10759
51800,2069,-98740,14742,28355,10772
51850,2073,-98825,14756,28382,10785
51900,2074,-99030,14765,28413,10796
51950,2077,-98990,14784,28434,10809
52000,2081,-98980,14808,28457,10816
52050,2083,-99070,14822,28483,10828
52100,2090,-99035,14846,28505,10839
52150,2091,-99230,14855,28535,10851
52200,2095,-99280,14869,28560,10866
52250,2095,-99425,14883,28590,10872
52300,2099,-99525,14897,28620,10882
52350,2104,-99560,14914,28645,10895
52400,2105,-99635,14926,28669,10910
52450,2106,-99725,14942,28697,10917
52500,2109,-99785,14955,28722,10932
52550,2111,-99905,14966,28748,10947
52600,2114,-100025,14982,28779,10953
52650,2116,-100200,14995,28814,10957
52700,2116,-100430,15002,28847,10967
52750,2119,-100615,15015,28880,10974
52800,2119,-100730,15027,28908,10984
52850,2121,-100765,15041,28933,10997
52900,2125,-100970,15050,28964,11011
52950,2128,-101190,15060,28996,11022
53000,2133,-101375,15071,29030,11032
53050,2135,-101275,15090,29048,11047
53100,2137,-101420,15102,29079,11056
53150,2137,-101540,15114,29109,11064
53200,2137,-101730,15125,29139,11073
53250,2138,-101740,15144,29162,11082
53300,2138,-101855,15157,29188,11093
53350,2141,-101975,15170,29216,11105
53400,2146,-102045,15184,29240,11122
53450,2147,-102075,15202,29264,11131
53500,2149,-102270,15211,29297,11141
53550,2152,-102410,15225,29328,11149
53600,2152,-102555,15238,29357,11157
53650,2154,-102645,15256,29384,11164
53700,2155,-102780,15270,29413,11172
53750,2156,-102730,15288,29432,11186
53800,2157,-102775,15308,29458,11191
53850,2160,-102825,15325,29483,11202
53900,2161,-102925,15337,29511,11213
53950,2161,-103040,15350,29540,11221
54000,2162,-103195,15361,29571,11230
54050,2162,-103310,15371,29600,11241
54100,2163,-103305,15392,29622,11249
54150,2165,-103415,15404,29648,11263
54200,2165,-103575,15414,29680,11271
54250,2165,-103835,15422,29714,11279
54300,2168,-103855,15444,29738,11286
54350,2170,-104005,15458,29770,11292
54400,2172,-104175,15472,29804,11296
54450,2173,-104200,15486,29828,11309
54500,2173,-104310,15494,29853,11326
54550,2173,-104410,15505,29883,11335
54600,2175,-104515,15521,29911,11343
54650,2177,-104755,15528,29945,11354
54700,2179,-104835,15548,29973,11358
54750,2181,-104970,15565,30005,11361
54800,2184,-105090,15578,30033,11373
54850,2184,-105215,15592,30061,11381
54900,2186,-105180,15613,30083,11390
54950,2187,-105145,15629,30103,11405
55000,2189,-105335,15639,30135,11415
55050,2189,-105480,15653,30165,11421
55100,2190,-105595,15664,30192,11434
55150,2191,-105685,15680,30220,11441
55200,2192,-105810,15692,30246,11454
55250,2193,-105780,15711,30268,11464
55300,2194,-105760,15732,30290,11472
55350,2200,-105775,15748,30315,11487
55400,2200,-105835,15760,30336,11504
55450,2206,-105960,15775,30365,11516
55500,2210,-106055,15789,30393,11528
55550,2212,-106240,15799,30426,11537
55600,2214,-106390,15810,30458,11546
55650,2215,-106510,15821,30484,11560
55700,2215,-106595,15834,30510,11571
55750,2216,-106710,15849,30538,11579
55800,2217,-106860,15860,30567,11590
55850,2219,-106880,15883,30592,11594
55900,2222,-107100,15896,30627,11599
55950,2223,-107090,15916,30649,11608
56000,2225,-107120,15934,30673,11618
56050,2226,-107320,15943,30705,11628
56100,2228,-107360,15956,30725,11647
56150,2230,-107530,15969,30758,11653
56200,2235,-107565,15986,30783,11666
56250,2235,-107620,16002,30809,11674
56300,2237,-107660,16021,30832,11684
56350,2239,-107755,16034,30859,11696
56400,2239,-107970,16045,30893,11701
56450,2246,-108070,16057,30921,11718
56500,2249,-108235,16069,30951,11729
56550,2251,-108290,16084,30973,11744
56600,2252,-108425,16098,31002,11752
56650,2254,-108620,16111,31036,11757
56700,2257,-108775,16126,31068,11763
56750,2260,-108790,16144,31092,11774
56800,2260,-108760,16159,31113,11788
56850,2260,-108960,16171,31145,11794
56900,2261,-109005,16187,31167,11807
56950,2264,-109100,16202,31193,11819
57000,2266,-108990,16224,31210,11832
57050,2266,-109145,16235,31238,11843
57100,2268,-109295,16246,31270,11852
57150,2274,-109310,16264,31294,11866
57200,2275,-109390,16278,31322,11875
57250,2280,-109495,16289,31351,11890
57300,2281,-109600,16300,31377,11904
57350,2285,-109640,16317,31404,11914
57400,2288,-109795,16330,31434,11924
57450,2291,-109885,16349,31462,11930
57500,2294,-109995,16367,31491,11936
57550,2297,-110090,16382,31517,11948
57600,2299,-110125,16400,31540,11959
57650,2299,-110200,16415,31564,11970
57700,2300,-110145,16434,31585,11981
57750,2301,-110320,16447,31617,11987
57800,2308,-110440,16459,31644,12005
57850,2313,-110610,16474,31676,12013
57900,2315,-110825,16482,31707,12026
57950,2317,-110980,16493,31738,12036
58000,2320,-111160,16502,31768,12050
58050,2325,-111205,16523,31795,12057
58100,2325,-111285,16537,31820,12068
58150,2332,-111400,16552,31848,12082
58200,2332,-111545,16565,31877,12090
58250,2335,-111700,16578,31907,12100
58300,2335,-111825,16593,31936,12106
58350,2336,-111995,16606,31966,12114
58400,2337,-112020,16622,31989,12126
58450,2340,-112010,16643,32012,12135
58500,2346,-112020,16662,32035,12149
58550,2348,-112115,16677,32064,12157
58600,2350,-112155,16695,32089,12166
58650,2350,-112250,16712,32117,12171
58700,2350,-112390,16723,32145,12182
58750,2352,-112475,16733,32171,12198
58800,2352,-112510,16742,32197,12213
58850,2358,-112590,16761,32227,12220
58900,2359,-112685,16775,32255,12229
58950,2359,-112835,16788,32286,12235
59000,2360,-112900,16803,32309,12248
59050,2362,-113010,16816,32336,12260
59100,2362,-113045,16833,32361,12268
59150,2363,-113080,16850,32386,12277
59200,2364,-113170,16865,32413,12286
59250,2366,-113255,16882,32440,12294
59300,2368,-113415,16892,32472,12304
59350,2370,-113455,16907,32497,12316
59400,2372,-113525,16925,32522,12325
59450,2374,-113665,16940,32551,12333
59500,2377,-113820,16954,32582,12341
59550,2381,-113975,16968,32613,12350
59600,2381,-114065,16984,32641,12356
59650,2381,-114115,16998,32663,12370
59700,2382,-114030,17017,32681,12384
59750,2385,-114150,17031,32710,12394
59800,2387,-114310,17042,32737,12408
59850,2389,-114360,17058,32764,12417
59900,2390,-114455,17074,32791,12425
59950,2391,-114555,17089,32819,12433
60000,2392,-114590,17108,32843,12441
60050,2392,-114700,17124,32870,12448
60100,2393,-114785,17142,32898,12453
60150,2394,-114885,17157,32926,12461
60200,2396,-115000,17173,32955,12468
60250,2396,-115090,17187,32981,12478
60300,2397,-115130,17204,33005,12488
60350,2399,-115245,17219,33033,12497
60400,2402,-115375,17232,33065,12505
60450,2402,-115540,17244,33095,12513
60500,2403,-115560,17258,33117,12528
60550,2403,-115580,17273,33140,12540
60600,2411,-115640,17291,33167,12553
60650,2411,-115755,17301,33193,12567
60700,2411,-115900,17313,33221,12577
60750,2421,-116015,17331,33252,12588
60800,2424,-116030,17350,33277,12597
60850,2425,-116150,17364,33306,12605
60900,2425,-116245,17380,33333,12612
60950,2429,-116380,17395,33363,12621
61000,2430,-116395,17412,33383,12635
61050,2432,-116380,17434,33405,12643
61100,2433,-116325,17455,33425,12653
61150,2434,-116410,17470,33453,12661
61200,2434,-116510,17485,33481,12668
61250,2434,-116655,17497,33512,12675
61300,2436,-116710,17512,33537,12687
61350,2436,-116785,17529,33563,12694
61400,2437,-116885,17544,33591,12702
61450,2438,-117000,17558,33618,12712
61500,2440,-117025,17575,33642,12723
61550,2444,-117190,17585,33673,12736
61600,2445,-117260,17605,33700,12740
61650,2446,-117335,17623,33727,12746
61700,2448,-117405,17639,33753,12756
61750,2450,-117415,17656,33774,12770
61800,2451,-117560,17669,33803,12779
61850,2452,-117520,17690,33823,12789
61900,2453,-117510,17705,33843,12805
61950,2455,-117580,17719,33870,12816
62000,2456,-117765,17729,33903,12824
62050,2457,-117895,17744,33931,12832
62100,2458,-118085,17753,33962,12843
62150,2460,-118165,17764,33990,12856
62200,2465,-118290,17781,34021,12863
62250,2466,-118375,17800,34050,12866
62300,2466,-118435,17810,34075,12881
62350,2466,-118560,17820,34102,12894
62400,2468,-118610,17838,34128,12902
62450,2468,-118710,17850,34153,12915
62500,2472,-118770,17864,34179,12929
62550,2477,-118995,17874,34213,12940
62600,2479,-119080,17887,34239,12953
62650,2484,-119300,17897,34274,12963
62700,2489,-119510,17908,34309,12972
62750,2489,-119535,17925,34333,12981
62800,2489,-119575,17943,34358,12988
62850,2490,-119610,17960,34383,12997
62900,2493,-119795,17972,34418,13003
62950,2493,-119760,17991,34438,13014
63000,2499,-119815,18010,34464,13025
63050,2501,-119985,18025,34496,13030
63100,2505,-120080,18037,34525,13043
63150,2507,-120185,18053,34553,13051
63200,2509,-120370,18065,34585,13059
63250,2509,-120475,18080,34612,13067
63300,2511,-120560,18095,34640,13076
63350,2513,-120620,18110,34664,13089
63400,2516,-120775,18123,34697,13096
63450,2520,-121030,18133,34734,13103
63500,2520,-121065,18150,34756,13114
63550,2521,-121075,18167,34780,13124
63600,2525,-121165,18182,34807,13136
63650,2525,-121270,18194,34834,13147
63700,2531,-121455,18203,34866,13162
63750,2531,-121530,18218,34890,13173
63800,2538,-121650,18234,34921,13183
63850,2542,-121740,18250,34949,13193
63900,2544,-121725,18270,34972,13202
63950,2547,-121840,18285,35003,13209
64000,2547,-121885,18299,35029,13219
64050,2548,-121930,18315,35054,13229
64100,2550,-122075,18324,35082,13244
64150,2552,-122125,18339,35108,13255
64200,2552,-122250,18352,35135,13265
64250,2553,-122340,18363,35161,13279
64300,2554,-122455,18377,35188,13289
64350,2555,-122680,18389,35224,13292
64400,2557,-122745,18402,35248,13307
64450,2560,-122825,18416,35273,13321
64500,2562,-122870,18430,35296,13336
64550,2563,-122890,18449,35320,13344
64600,2564,-122865,18471,35341,13352
64650,2567,-122850,18489,35362,13366
64700,2568,-122825,18509,35384,13375
64750,2569,-122895,18523,35411,13385
64800,2570,-123065,18533,35441,13396
64850,2570,-123225,18547,35471,13402
64900,2571,-123380,18560,35501,13410
64950,2572,-123425,18575,35525,13422
65000,2575,-123455,18594,35550,13431
65050,2575,-123560,18608,35579,13438
65100,2576,-123625,18622,35604,13450
65150,2577,-123580,18641,35623,13463
65200,2578,-123690,18651,35650,13477
65250,2579,-123820,18667,35679,13483
65300,2586,-123925,18684,35708,13494
65350,2590,-124060,18696,35738,13506
65400,2594,-124035,18719,35760,13515
65450,2597,-124055,18740,35783,13524
65500,2599,-124195,18756,35813,13530
65550,2600,-124280,18774,35841,13535
65600,2602,-124410,18787,35870,13545
65650,2606,-124575,18801,35902,13553
65700,2606,-124660,18814,35928,13564
65750,2607,-124710,18830,35952,13575
65800,2610,-124785,18847,35981,13582
65850,2611,-124930,18859,36012,13590
65900,2616,-125065,18872,36043,13601
65950,2617,-125100,18892,36068,13607
66000,2619,-125160,18909,36094,13616
66050,2619,-125350,18917,36127,13625
66100,2619,-125540,18929,36158,13632
66150,2622,-125490,18948,36181,13643
66200,2630,-125575,18965,36208,13657
66250,2631,-125775,18974,36240,13667
66300,2632,-125950,18985,36270,13677
66350,2634,-126010,19000,36297,13687
66400,2635,-125960,19019,36317,13699
66450,2638,-126145,19028,36349,13711
66500,2640,-126270,19037,36375,13728
66550,2645,-126415,19049,36406,13740
66600,2647,-126445,19062,36431,13754
66650,2647,-126565,19074,36458,13765
66700,2651,-126655,19089,36488,13774
66750,2656,-126855,19098,36520,13788
66800,2657,-127045,19109,36553,13795
66850,2661,-127050,19126,36575,13810
66900,2661,-126970,19145,36592,13824
66950,2664,-127095,19159,36620,13835
67000,2670,-127200,19171,36647,13852
67050,2670,-127375,19180,36678,13862
67100,2673,-127435,19198,36705,13870
67150,2676,-127470,19217,36732,13877
67200,2681,-127535,19235,36761,13885
67250,2681,-127575,19251,36784,13896
67300,2683,-127655,19265,36809,13909
67350,2685,-127670,19284,36834,13917
67400,2690,-127800,19294,36863,13933
67450,2693,-127815,19314,36889,13940
67500,2695,-128015,19319,36920,13956
67550,2701,-128110,19333,36948,13970
67600,2701,-128255,19341,36975,13985
67650,2702,-128310,19353,37000,13999
67700,2711,-128440,19367,37033,14011
67750,2712,-128610,19377,37063,14022
67800,2713,-128555,19395,37083,14035
67850,2719,-128615,19412,37109,14048
67900,2719,-128790,19422,37141,14056
67950,2720,-128810,19440,37164,14066
68000,2726,-128965,19453,37197,14076
68050,2727,-129090,19467,37228,14082
68100,2727,-129160,19481,37252,14094
68150,2728,-129200,19501,37276,14101
68200,2729,-129265,19519,37302,14108
68250,2731,-129400,19534,37332,14115
68300,2732,-129490,19548,37358,14126
68350,2736,-129645,19562,37389,14135
68400,2739,-129775,19579,37419,14141
68450,2741,-129860,19593,37446,14152
68500,2742,-129915,19610,37470,14162
68550,2744,-129960,19625,37494,14175
68600,2745,-130065,19634,37521,14190
68650,2748,-130280,19645,37555,14198
68700,2755,-130385,19658,37583,14214
68750,2757,-130475,19672,37609,14226
68800,2759,-130565,19687,37636,14236
68850,2759,-130815,19697,37671,14241
68900,2760,-130950,19713,37702,14245
68950,2766,-131150,19723,37735,14258
69000,2768,-131325,19735,37766,14267
69050,2768,-131480,19749,37797,14272
69100,2769,-131605,19763,37825,14281
69150,2771,-131825,19771,37858,14292
69200,2772,-131950,19785,37886,14301
69250,2774,-132130,19795,37917,14312
69300,2774,-132150,19809,37939,14326
69350,2775,-132330,19821,37969,14335
69400,2777,-132365,19840,37996,14341
69450,2777,-132510,19851,38023,14353
69500,2781,-132490,19870,38046,14365
69550,2782,-132615,19883,38076,14373
69600,2784,-132705,19896,38101,14387
69650,2788,-132690,19916,38124,14398
69700,2789,-132750,19928,38151,14410
69750,2789,-132755,19945,38173,14421
69800,2792,-132795,19966,38198,14428
69850,2797,-132910,19981,38229,14437
69900,2798,-132955,20001,38255,14442
69950,2801,-133140,20015,38289,14447
70000,2803,-133285,20027,38317,14459
70050,2804,-133320,20045,38343,14466
70100,2808,-133390,20061,38369,14478
70150,2809,-133490,20076,38397,14486
70200,2812,-133610,20087,38423,14502
70250,2815,-133735,20101,38451,14513
70300,2818,-133800,20116,38480,14522
70350,2818,-133835,20136,38505,14527
70400,2820,-134055,20146,38540,14534
70450,2820,-134115,20156,38565,14549
70500,2820,-134195,20169,38589,14562
70550,2823,-134370,20179,38621,14573
70600,2825,-134460,20192,38646,14587
70650,2825,-134395,20211,38666,14598
70700,2826,-134520,20225,38697,14604
70750,2828,-134630,20240,38726,14612
70800,2839,-134740,20258,38755,14626
70850,2841,-134865,20273,38787,14631
70900,2842,-134945,20286,38814,14642
70950,2842,-135030,20301,38839,14652
71000,2843,-135075,20320,38864,14659
71050,2843,-135210,20332,38894,14667
71100,2844,-135085,20351,38908,14685
71150,2849,-135165,20367,38935,14697
71200,2849,-135255,20379,38962,14708
71250,2850,-135255,20397,38983,14720
71300,2853,-135425,20408,39014,14731
71350,2854,-135515,20425,39043,14736
71400,2856,-135530,20444,39068,14744
71450,2859,-135645,20459,39099,14751
71500,2862,-135730,20474,39127,14761
71550,2864,-135960,20483,39159,14772
71600,2865,-135955,20499,39182,14784
71650,2866,-136025,20515,39208,14793
71700,2867,-136145,20533,39238,14796
71750,2867,-136320,20542,39269,14806
71800,2872,-136375,20558,39295,14819
71850,2874,-136525,20570,39325,14829
71900,2875,-136585,20587,39348,14840
71950,2877,-136725,20600,39378,14849
72000,2877,-136910,20611,39409,14857
72050,2885,-137020,20623,39438,14874
72100,2887,-137050,20640,39461,14886
72150,2889,-137130,20653,39488,14898
72200,2889,-137290,20667,39518,14904
72250,2890,-137370,20682,39544,14914
72300,2890,-137450,20696,39569,14925
72350,2892,-137650,20705,39601,14936
72400,2894,-137845,20717,39634,14943
72450,2897,-137780,20740,39655,14952
72500,2902,-137970,20754,39688,14960
72550,2906,-138020,20768,39716,14972
72600,2911,-138085,20783,39745,14983
72650,2915,-138220,20796,39776,14993
72700,2918,-138375,20808,39808,15002
72750,2920,-138580,20817,39839,15014
72800,2923,-138605,20835,39864,15024
72850,2923,-138760,20844,39893,15036
72900,2929,-138895,20859,39923,15047
72950,2931,-139055,20868,39954,15059
73000,2932,-139115,20885,39977,15070
73050,2933,-139220,20900,40004,15079
73100,2933,-139400,20911,40033,15089
73150,2934,-139445,20927,40058,15099
73200,2941,-139775,20934,40098,15109
73250,2941,-139895,20946,40128,15117
73300,2946,-139875,20968,40151,15127
73350,2950,-139930,20984,40177,15139
73400,2950,-140210,20993,40214,15143
73450,2951,-140220,21010,40238,15153
73500,2952,-140225,21026,40262,15164
73550,2954,-140420,21036,40293,15175
73600,2958,-140610,21047,40326,15185
73650,2959,-140800,21057,40358,15194
73700,2962,-141085,21064,40395,15203
73750,2964,-141125,21083,40421,15210
73800,2969,-141095,21100,40444,15225
73850,2972,-141345,21110,40479,15233
73900,2974,-141525,21119,40512,15243
73950,2981,-141715,21132,40544,15255
74000,2983,-141860,21143,40574,15266
74050,2983,-142115,21152,40610,15271
74100,2984,-142175,21170,40634,15280
74150,2988,-142215,21188,40659,15291
74200,2988,-142315,21198,40688,15302
74250,2988,-142380,21212,40713,15313
74300,2988,-142385,21227,40736,15325
74350,2990,-142395,21241,40757,15342
74400,2992,-142570,21248,40786,15358
74450,2993,-142700,21257,40814,15372
74500,2997,-142785,21271,40841,15385
74550,2997,-142925,21282,40872,15393
74600,3000,-143030,21294,40899,15407
74650,3001,-143190,21300,40930,15421
74700,3002,-143175,21316,40952,15434
74750,3002,-143240,21334,40978,15440
74800,3002,-143355,21348,41005,15449
74850,3005,-143475,21365,41034,15456
74900,3011,-143555,21382,41062,15467
74950,3011,-143555,21399,41085,15477
75000,3012,-143580,21415,41108,15489
75050,3015,-143760,21430,41141,15494
75100,3018,-143920,21441,41171,15506
75150,3020,-144025,21457,41199,15514
75200,3022,-144050,21469,41224,15529
75250,3022,-144120,21485,41250,15537
75300,3023,-144205,21499,41277,15547
75350,3027,-144315,21515,41304,15558
75400,3028,-144360,21533,41328,15567
