games,splits,score,wins,loses,draws
38400,1939,-86435,10273,21634,8432
38450,1939,-86670,10281,21667,8441
38500,1945,-86885,10290,21699,8456
38550,1945,-87010,10302,21728,8465
38600,1948,-87165,10312,21761,8475
38650,1953,-87115,10332,21782,8489
38700,1953,-87190,10342,21804,8507
38750,1953,-87280,10352,21829,8522
38800,1955,-87435,10364,21858,8533
38850,1962,-87630,10377,21892,8543
38900,1963,-87720,10388,21918,8557
38950,1967,-87875,10401,21948,8568
39000,1972,-88040,10415,21980,8577
39050,1975,-88205,10427,22010,8588
39100,1976,-88425,10437,22042,8597
39150,1982,-88520,10453,22069,8610
39200,1983,-88540,10468,22092,8623
39250,1983,-88640,10480,22117,8636
39300,1984,-88765,10492,22146,8646
39350,1989,-88855,10506,22175,8658
39400,1991,-89105,10513,22210,8668
39450,1995,-89250,10523,22239,8683
39500,1995,-89425,10535,22270,8690
39550,1996,-89385,10554,22291,8701
39600,1997,-89610,10562,22326,8709
39650,2003,-89735,10572,22356,8725
39700,2007,-89755,10590,22379,8738
39750,2013,-89905,10603,22410,8750
39800,2013,-89980,10618,22437,8758
39850,2014,-90085,10635,22466,8763
39900,2018,-90140,10652,22490,8776
39950,2019,-90305,10663,22519,8787
40000,2020,-90440,10673,22550,8797
40050,2021,-90705,10681,22586,8804
40100,2026,-90810,10696,22613,8817
40150,2028,-90975,10708,22643,8827
40200,2028,-91040,10722,22668,8838
40250,2030,-91160,10736,22697,8847
40300,2033,-91180,10755,22721,8857
40350,2034,-91280,10767,22749,8868
40400,2038,-91405,10784,22780,8874
40450,2044,-91440,10802,22806,8886
40500,2046,-91550,10812,22833,8901
40550,2050,-91705,10822,22863,8915
40600,2054,-91840,10839,22895,8920
40650,2054,-91985,10849,22924,8931
40700,2056,-92065,10861,22953,8942
40750,2056,-92095,10877,22975,8954
40800,2059,-92080,10896,22997,8966
40850,2060,-92230,10909,23025,8976
40900,2061,-92415,10920,23056,8985
40950,2065,-92605,10931,23089,8995
41000,2068,-92725,10944,23117,9007
41050,2070,-92810,10957,23146,9017
41100,2072,-92895,10968,23173,9031
41150,2076,-93035,10978,23203,9045
41200,2080,-93165,10991,23232,9057
41250,2082,-93290,11007,23262,9063
41300,2084,-93280,11026,23283,9075
41350,2088,-93220,11043,23303,9092
41400,2088,-93230,11057,23324,9107
41450,2092,-93380,11071,23356,9115
41500,2095,-93470,11087,23384,9124
41550,2097,-93560,11099,23411,9137
41600,2098,-93705,11112,23440,9146
41650,2103,-93855,11124,23470,9159
41700,2105,-93965,11136,23499,9170
41750,2105,-94055,11149,23527,9179
41800,2105,-94055,11170,23548,9187
41850,2108,-94085,11187,23571,9200
41900,2109,-94145,11204,23597,9208
41950,2110,-94215,11214,23623,9223
42000,2115,-94280,11230,23650,9235
42050,2116,-94370,11244,23676,9246
42100,2120,-94585,11255,23710,9255
42150,2122,-94685,11271,23736,9265
42200,2122,-94750,11286,23759,9277
42250,2123,-94915,11298,23792,9283
42300,2125,-95035,11313,23819,9293
42350,2128,-95215,11322,23849,9307
42400,2129,-95330,11336,23879,9314
42450,2129,-95405,11353,23905,9321
42500,2132,-95455,11369,23932,9331
42550,2135,-95555,11379,23958,9348
42600,2137,-95710,11391,23987,9359
42650,2139,-95785,11405,24013,9371
42700,2141,-96010,11416,24048,9377
42750,2143,-96105,11430,24076,9387
42800,2145,-96180,11445,24103,9397
42850,2149,-96260,11460,24129,9410
42900,2153,-96185,11479,24148,9426
42950,2155,-96250,11497,24174,9434
43000,2157,-96285,11514,24199,9444
43050,2158,-96265,11533,24222,9453
43100,2162,-96395,11546,24251,9465
43150,2163,-96575,11559,24282,9472
43200,2165,-96685,11574,24311,9480
43250,2166,-96845,11584,24340,9492
43300,2167,-96975,11595,24370,9502
43350,2170,-97015,11612,24397,9511
43400,2173,-97215,11624,24429,9520
43450,2174,-97295,11637,24453,9534
43500,2176,-97350,11651,24480,9545
43550,2181,-97455,11661,24508,9562
43600,2187,-97620,11672,24540,9575
43650,2189,-97735,11683,24570,9586
43700,2191,-97925,11692,24601,9598
43750,2194,-97975,11704,24627,9613
43800,2194,-98085,11718,24655,9621
43850,2204,-98195,11732,24680,9642
43900,2207,-98320,11747,24709,9651
43950,2208,-98540,11758,24742,9658
44000,2209,-98635,11773,24771,9665
44050,2210,-98835,11781,24805,9674
44100,2211,-98935,11794,24831,9686
44150,2212,-99100,11802,24863,9697
44200,2217,-99215,11813,24890,9714
44250,2221,-99215,11830,24913,9728
44300,2224,-99310,11842,24942,9740
44350,2230,-99435,11855,24972,9753
44400,2235,-99530,11867,25001,9767
44450,2240,-99625,11881,25029,9780
44500,2240,-99760,11890,25059,9791
44550,2246,-99955,11903,25093,9800
44600,2246,-99960,11921,25116,9809
44650,2246,-100005,11937,25141,9818
44700,2248,-100130,11949,25170,9829
44750,2254,-100140,11968,25193,9843
44800,2257,-100215,11979,25219,9859
44850,2260,-100265,11997,25245,9868
44900,2262,-100260,12014,25269,9879
44950,2270,-100435,12027,25301,9892
45000,2270,-100540,12040,25326,9904
45050,2270,-100545,12055,25346,9919
45100,2271,-100710,12068,25377,9926
45150,2273,-100865,12077,25409,9937
45200,2277,-101005,12089,25438,9950
45250,2279,-101155,12102,25469,9958
45300,2281,-101125,12122,25492,9967
45350,2285,-101265,12137,25521,9977
45400,2285,-101285,12154,25546,9985
45450,2287,-101380,12163,25575,9999
45500,2290,-101560,12173,25606,10011
45550,2291,-101645,12187,25630,10024
45600,2295,-101715,12201,25657,10037
45650,2303,-101830,12214,25686,10053
45700,2304,-101960,12227,25715,10062
45750,2304,-102120,12238,25745,10071
45800,2305,-102185,12252,25773,10080
45850,2307,-102240,12269,25797,10091
45900,2309,-102270,12285,25822,10102
45950,2313,-102310,12299,25846,10118
46000,2316,-102470,12311,25877,10128
46050,2317,-102635,12319,25906,10142
46100,2318,-102700,12330,25931,10157
46150,2320,-102845,12343,25960,10167
46200,2324,-102935,12357,25989,10178
46250,2326,-103100,12366,26019,10191
46300,2329,-103180,12380,26047,10202
46350,2330,-103285,12393,26075,10212
46400,2331,-103420,12404,26101,10226
46450,2336,-103735,12409,26142,10235
46500,2337,-103800,12422,26166,10249
46550,2338,-103985,12431,26195,10262
46600,2345,-104005,12448,26220,10277
46650,2348,-104210,12458,26252,10288
46700,2348,-104265,12473,26274,10301
46750,2350,-104345,12487,26299,10314
46800,2353,-104505,12498,26329,10326
46850,2355,-104710,12511,26364,10330
46900,2359,-104905,12523,26397,10339
46950,2361,-105075,12536,26427,10348
47000,2366,-105180,12548,26457,10361
47050,2369,-105455,12554,26495,10370
47100,2371,-105520,12571,26520,10380
47150,2373,-105605,12589,26548,10386
47200,2374,-105730,12601,26577,10396
47250,2376,-105870,12612,26605,10409
47300,2379,-105900,12628,26630,10421
47350,2383,-106075,12640,26661,10432
47400,2385,-106220,12650,26687,10448
47450,2387,-106400,12659,26717,10461
47500,2390,-106660,12668,26752,10470
47550,2392,-106710,12680,26775,10487
47600,2394,-106805,12693,26802,10499
47650,2396,-106940,12705,26832,10509
47700,2397,-107060,12715,26860,10522
47750,2400,-107220,12725,26892,10533
47800,2404,-107225,12742,26914,10548
47850,2405,-107305,12756,26942,10557
47900,2408,-107305,12776,26965,10567
47950,2412,-107510,12787,26998,10577
48000,2417,-107650,12799,27030,10588
48050,2420,-107810,12809,27062,10599
48100,2421,-107995,12821,27094,10606
48150,2424,-108085,12833,27121,10620
48200,2429,-108175,12846,27149,10634
48250,2435,-108205,12866,27175,10644
48300,2439,-108345,12880,27206,10653
48350,2443,-108395,12894,27231,10668
48400,2444,-108470,12909,27258,10677
48450,2445,-108510,12924,27283,10688
48500,2448,-108705,12931,27314,10703
48550,2448,-108800,12944,27338,10716
48600,2452,-108925,12960,27368,10724
48650,2452,-108945,12978,27391,10733
48700,2458,-109170,12990,27427,10741
48750,2460,-109140,13010,27450,10750
48800,2463,-109280,13022,27479,10762
48850,2465,-109325,13035,27504,10776
48900,2469,-109380,13050,27529,10790
48950,2474,-109440,13065,27553,10806
49000,2475,-109595,13075,27583,10817
49050,2475,-109820,13082,27614,10829
49100,2477,-109925,13097,27641,10839
49150,2477,-110080,13108,27669,10850
49200,2477,-110205,13116,27700,10861
49250,2478,-110380,13128,27731,10869
49300,2480,-110490,13143,27760,10877
49350,2482,-110485,13158,27782,10892
49400,2485,-110695,13168,27816,10901
49450,2485,-110740,13185,27842,10908
49500,2487,-110915,13197,27873,10917
49550,2494,-111110,13209,27906,10929
49600,2497,-111205,13229,27937,10931
49650,2500,-111250,13246,27963,10941
49700,2503,-111395,13258,27994,10951
49750,2505,-111440,13275,28017,10963
49800,2508,-111550,13290,28046,10972
49850,2511,-111590,13310,28070,10981
49900,2512,-111730,13321,28098,10993
49950,2520,-111860,13336,28129,11005
50000,2522,-111965,13347,28155,11020
50050,2523,-112135,13358,28186,11029
50100,2525,-112270,13371,28214,11040
50150,2532,-112295,13390,28237,11055
50200,2538,-112490,13399,28270,11069
50250,2542,-112750,13407,28307,11078
50300,2548,-112805,13423,28333,11092
50350,2549,-112835,13441,28357,11101
50400,2550,-112855,13456,28380,11114
50450,2556,-112895,13468,28405,11133
50500,2558,-113065,13480,28437,11141
50550,2563,-113160,13495,28463,11155
50600,2565,-113250,13509,28489,11167
50650,2566,-113405,13523,28520,11173
50700,2567,-113605,13530,28553,11184
50750,2567,-113610,13546,28571,11200
50800,2568,-113660,13558,28594,11216
50850,2569,-113700,13572,28618,11229
50900,2574,-113850,13586,28650,11238
50950,2576,-114065,13595,28682,11249
51000,2577,-114165,13603,28709,11265
51050,2577,-114125,13624,28729,11274
51100,2577,-114270,13633,28757,11287
51150,2579,-114375,13650,28786,11293
51200,2584,-114480,13666,28814,11304
51250,2585,-114670,13677,28847,11311
51300,2588,-114825,13690,28877,11321
51350,2590,-115010,13704,28911,11325
51400,2595,-115060,13720,28935,11340
51450,2597,-115305,13728,28969,11350
51500,2600,-115435,13742,28999,11359
51550,2611,-115510,13758,29027,11376
51600,2613,-115710,13767,29059,11387
51650,2615,-115940,13777,29092,11396
51700,2617,-116035,13791,29120,11406
51750,2619,-116120,13807,29146,11416
51800,2622,-116320,13816,29178,11428
51850,2628,-116390,13829,29204,11445
51900,2629,-116590,13837,29235,11457
51950,2631,-116675,13851,29262,11468
52000,2633,-116810,13864,29293,11476
52050,2633,-116915,13874,29321,11488
52100,2635,-117140,13884,29355,11496
52150,2636,-117295,13895,29386,11505
52200,2637,-117455,13905,29415,11517
52250,2640,-117600,13920,29446,11524
52300,2648,-117825,13930,29483,11535
52350,2650,-118015,13941,29516,11543
52400,2657,-118180,13951,29547,11559
52450,2659,-118290,13963,29573,11573
52500,2663,-118425,13977,29602,11584
52550,2665,-118680,13983,29638,11594
52600,2667,-118915,13989,29672,11606
52650,2668,-118965,14003,29694,11621
52700,2672,-118985,14022,29718,11632
52750,2674,-119130,14038,29750,11636
52800,2675,-119190,14056,29777,11642
52850,2676,-119310,14069,29802,11655
52900,2678,-119400,14083,29828,11667
52950,2680,-119535,14093,29856,11681
53000,2683,-119625,14110,29885,11688
53050,2685,-119745,14121,29914,11700
53100,2685,-119815,14133,29939,11713
53150,2693,-119975,14151,29973,11719
53200,2694,-120070,14164,30000,11730
53250,2694,-120115,14177,30025,11742
53300,2695,-120160,14193,30050,11752
53350,2696,-120325,14203,30081,11762
53400,2699,-120440,14215,30109,11775
53450,2705,-120490,14235,30137,11783
53500,2707,-120570,14245,30164,11798
53550,2712,-120795,14252,30198,11812
53600,2713,-120895,14266,30225,11822
53650,2715,-120935,14279,30248,11838
53700,2717,-120985,14293,30273,11851
53750,2720,-121025,14312,30299,11859
53800,2720,-121130,14320,30325,11875
53850,2724,-121240,14337,30353,11884
53900,2730,-121455,14348,30387,11895
53950,2734,-121470,14363,30411,11910
54000,2737,-121550,14373,30438,11926
54050,2741,-121770,14381,30471,11939
54100,2741,-121830,14398,30497,11946
54150,2741,-121870,14412,30521,11958
54200,2746,-121945,14426,30547,11973
54250,2748,-121995,14436,30571,11991
54300,2748,-122125,14446,30597,12005
54350,2748,-122310,14458,30629,12011
54400,2752,-122305,14479,30651,12022
54450,2758,-122370,14498,30678,12032
54500,2759,-122495,14511,30708,12040
54550,2764,-122605,14525,30739,12050
54600,2767,-122805,14532,30772,12063
54650,2768,-122890,14546,30796,12076
54700,2775,-123080,14562,30831,12082
54750,2776,-123145,14577,30857,12092
54800,2778,-123235,14589,30884,12105
54850,2779,-123460,14597,30919,12113
54900,2780,-123560,14609,30944,12127
54950,2781,-123710,14620,30973,12138
55000,2782,-123865,14632,31005,12145
55050,2786,-124055,14645,31037,12154
55100,2788,-124305,14652,31069,12167
55150,2789,-124360,14667,31094,12178
55200,2789,-124405,14685,31121,12183
55250,2792,-124535,14700,31152,12190
55300,2794,-124680,14712,31183,12199
55350,2800,-124660,14729,31204,12217
55400,2805,-124935,14736,31240,12229
55450,2808,-125030,14753,31268,12237
55500,2809,-125165,14767,31297,12245
55550,2814,-125355,14776,31331,12257
55600,2816,-125535,14781,31363,12272
55650,2818,-125610,14791,31385,12292
55700,2823,-125760,14803,31415,12305
55750,2827,-125875,14817,31442,12318
55800,2830,-125980,14832,31469,12329
55850,2831,-126075,14849,31497,12335
55900,2833,-126050,14864,31517,12352
55950,2835,-126220,14877,31550,12358
56000,2837,-126345,14890,31580,12367
56050,2839,-126510,14902,31613,12374
56100,2842,-126635,14914,31642,12386
56150,2844,-126865,14926,31677,12391
56200,2846,-126910,14944,31701,12401
56250,2848,-127110,14956,31736,12406
56300,2850,-127250,14969,31766,12415
56350,2852,-127320,14983,31793,12426
56400,2855,-127455,14995,31823,12437
56450,2863,-127525,15012,31850,12451
56500,2867,-127725,15021,31882,12464
56550,2867,-127880,15029,31913,12475
56600,2870,-127940,15044,31937,12489
56650,2873,-128065,15055,31965,12503
56700,2875,-128240,15067,31996,12512
56750,2876,-128355,15077,32025,12524
56800,2879,-128490,15093,32056,12530
56850,2880,-128605,15106,32082,12542
56900,2881,-128730,15118,32111,12552
56950,2884,-128760,15134,32136,12564
57000,2885,-128875,15148,32163,12574
57050,2887,-128930,15165,32187,12585
57100,2890,-129145,15175,32223,12592
57150,2893,-129355,15184,32256,12603
57200,2897,-129375,15196,32282,12619
57250,2901,-129600,15207,32317,12627
57300,2903,-129685,15223,32343,12637
57350,2906,-129820,15238,32373,12645
57400,2914,-130025,15252,32409,12653
57450,2916,-130120,15262,32436,12668
57500,2917,-130315,15273,32468,12676
57550,2917,-130450,15289,32499,12679
57600,2923,-130520,15306,32526,12691
57650,2924,-130730,15315,32559,12700
57700,2928,-130860,15327,32587,12714
57750,2928,-130975,15336,32612,12730
57800,2929,-131095,15350,32638,12741
57850,2932,-131330,15360,32673,12749
57900,2935,-131445,15374,32700,12761
57950,2935,-131465,15393,32724,12768
58000,2935,-131745,15400,32759,12776
58050,2937,-131920,15411,32789,12787
58100,2938,-132055,15421,32814,12803
58150,2938,-132210,15434,32844,12810
58200,2938,-132355,15439,32871,12828
58250,2938,-132525,15447,32899,12842
58300,2940,-132600,15458,32922,12860
58350,2946,-132740,15471,32952,12873
58400,2948,-132855,15486,32980,12882
58450,2952,-133010,15499,33010,12893
58500,2955,-133045,15515,33034,12906
58550,2958,-133165,15529,33063,12916
58600,2960,-133365,15541,33095,12924
58650,2961,-133385,15557,33116,12938
58700,2961,-133555,15567,33146,12948
58750,2963,-133690,15579,33176,12958
58800,2965,-133585,15599,33193,12973
58850,2968,-133560,15615,33217,12986
58900,2970,-133810,15622,33252,12996
58950,2971,-133950,15635,33282,13004
59000,2972,-134075,15646,33307,13019
59050,2976,-134225,15659,33338,13029
59100,2976,-134215,15674,33361,13041
59150,2976,-134315,15690,33390,13046
59200,2980,-134415,15704,33417,13059
59250,2980,-134510,15713,33440,13077
59300,2985,-134580,15727,33467,13091
59350,2985,-134715,15742,33497,13096
59400,2988,-134710,15761,33520,13107
59450,2994,-134920,15771,33554,13119
59500,2995,-135005,15786,33582,13127
59550,2997,-135155,15796,33613,13138
59600,3002,-135340,15808,33645,13149
59650,3003,-135370,15823,33669,13161
59700,3005,-135395,15835,33694,13176
59750,3007,-135365,15854,33716,13187
59800,3014,-135350,15874,33739,13201
59850,3015,-135485,15887,33767,13211
59900,3016,-135565,15907,33795,13214
59950,3020,-135760,15917,33829,13224
60000,3022,-135830,15932,33857,13233
60050,3022,-135895,15947,33880,13245
60100,3025,-135965,15964,33907,13254
60150,3028,-136040,15977,33932,13269
60200,3030,-136140,15991,33959,13280
60250,3034,-136280,16005,33987,13292
60300,3036,-136375,16015,34014,13307
60350,3037,-136515,16025,34044,13318
60400,3042,-136530,16040,34068,13334
60450,3044,-136735,16048,34101,13345
60500,3050,-136925,16061,34133,13356
60550,3050,-136955,16077,34155,13368
60600,3052,-137160,16087,34187,13378
60650,3056,-137350,16100,34219,13387
60700,3059,-137500,16111,34251,13397
60750,3061,-137615,16123,34276,13412
60800,3062,-137665,16138,34302,13422
60850,3065,-137795,16148,34328,13439
60900,3069,-137860,16158,34355,13456
60950,3069,-138010,16172,34384,13463
61000,3071,-138020,16185,34404,13482
61050,3071,-138130,16196,34429,13496
61100,3071,-138130,16213,34452,13506
61150,3075,-138260,16226,34484,13515
61200,3080,-138245,16243,34504,13533
61250,3083,-138460,16256,34540,13537
61300,3084,-138505,16270,34563,13551
61350,3088,-138680,16281,34596,13561
61400,3092,-138770,16293,34626,13573
61450,3094,-138850,16304,34654,13586
61500,3100,-139020,16318,34688,13594
61550,3104,-139185,16331,34719,13604
61600,3106,-139180,16353,34742,13611
61650,3111,-139295,16364,34772,13625
61700,3112,-139360,16376,34798,13638
61750,3113,-139595,16386,34833,13644
61800,3117,-139795,16394,34864,13659
61850,3117,-139935,16405,34892,13670
61900,3118,-139960,16418,34915,13685
61950,3121,-140000,16435,34942,13694
62000,3121,-140060,16449,34968,13704
62050,3125,-140245,16457,34999,13719
62100,3128,-140295,16471,35024,13733
62150,3129,-140425,16484,35053,13742
62200,3136,-140470,16502,35080,13754
62250,3143,-140645,16512,35112,13769
62300,3144,-140830,16525,35145,13774
62350,3148,-140925,16537,35174,13787
62400,3153,-141045,16552,35204,13797
62450,3158,-141110,16569,35232,13807
62500,3158,-141090,16585,35255,13818
62550,3163,-141270,16598,35289,13826
62600,3165,-141425,16606,35317,13842
62650,3168,-141515,16619,35342,13857
62700,3169,-141630,16630,35372,13867
62750,3172,-141810,16640,35403,13879
62800,3173,-142020,16652,35436,13885
62850,3175,-142025,16666,35461,13898
62900,3181,-142205,16677,35493,13911
62950,3181,-142270,16687,35520,13924
63000,3186,-142405,16698,35552,13936
63050,3187,-142560,16711,35582,13944
63100,3188,-142705,16726,35613,13949
63150,3191,-142825,16742,35641,13958
63200,3197,-142910,16755,35667,13975
63250,3202,-142935,16771,35693,13988
63300,3207,-143125,16782,35726,13999
63350,3209,-143275,16793,35758,14008
63400,3211,-143400,16804,35786,14021
63450,3213,-143535,16816,35816,14031
63500,3213,-143575,16833,35840,14040
63550,3216,-143660,16846,35866,14054
63600,3216,-143790,16858,35894,14064
63650,3218,-143845,16874,35920,14074
63700,3222,-144030,16885,35951,14086
63750,3223,-144035,16900,35974,14099
63800,3224,-144105,16914,36001,14109
63850,3228,-144105,16927,36026,14125
63900,3237,-144290,16938,36060,14139
63950,3238,-144545,16942,36094,14152
64000,3242,-144695,16953,36123,14166
64050,3248,-144810,16969,36152,14177
64100,3250,-144875,16986,36180,14184
64150,3255,-145075,16996,36213,14196
64200,3259,-145250,17003,36245,14211
64250,3260,-145360,17012,36274,14224
64300,3263,-145470,17023,36302,14238
64350,3264,-145570,17034,36329,14251
64400,3265,-145610,17051,36353,14261
64450,3271,-145705,17067,36380,14274
64500,3275,-145875,17079,36412,14284
64550,3276,-145985,17091,36441,14294
64600,3278,-146055,17105,36465,14308
64650,3278,-146150,17120,36491,14317
64700,3282,-146215,17136,36518,14328
64750,3283,-146435,17147,36551,14335
64800,3287,-146595,17162,36582,14343
64850,3291,-146670,17174,36606,14361
64900,3294,-146800,17187,36635,14372
64950,3294,-146920,17198,36661,14385
65000,3299,-147010,17214,36689,14396
65050,3303,-146995,17231,36712,14410
65100,3305,-147030,17248,36737,14420
65150,3305,-147065,17267,36761,14427
65200,3307,-147135,17283,36787,14437
65250,3310,-147145,17302,36810,14448
65300,3311,-147145,17323,36834,14454
65350,3319,-147315,17336,36867,14466
65400,3324,-147400,17352,36893,14479
65450,3328,-147460,17368,36918,14492
65500,3329,-147635,17379,36948,14502
65550,3334,-147875,17390,36983,14511
65600,3342,-147925,17407,37011,14524
65650,3345,-148015,17421,37040,14534
65700,3346,-148100,17433,37068,14545
65750,3348,-148230,17449,37097,14552
65800,3351,-148465,17459,37132,14560
65850,3357,-148560,17475,37162,14570
65900,3361,-148785,17483,37194,14584
65950,3363,-148980,17492,37224,14597
66000,3369,-149045,17506,37249,14614
66050,3373,-149135,17521,37279,14623
66100,3381,-149395,17528,37315,14638
66150,3383,-149360,17548,37336,14649
66200,3385,-149510,17562,37365,14658
66250,3388,-149585,17578,37393,14667
66300,3389,-149700,17593,37421,14675
66350,3394,-149845,17602,37449,14693
66400,3397,-150015,17613,37480,14704
66450,3402,-150210,17625,37513,14714
66500,3406,-150250,17636,37534,14736
66550,3406,-150275,17650,37558,14748
66600,3407,-150380,17660,37586,14761
66650,3408,-150365,17676,37608,14774
66700,3409,-150555,17685,37639,14785
66750,3410,-150640,17698,37665,14797
66800,3413,-150795,17710,37697,14806
66850,3415,-150810,17726,37719,14820
66900,3417,-150805,17743,37740,14834
66950,3418,-150885,17755,37769,14844
67000,3426,-151025,17768,37799,14859
67050,3427,-151215,17781,37831,14865
67100,3429,-151395,17794,37865,14870
67150,3431,-151565,17805,37896,14880
67200,3432,-151675,17819,37924,14889
67250,3435,-151930,17828,37960,14897
67300,3435,-151970,17842,37984,14909
67350,3437,-151990,17858,38008,14921
67400,3441,-152090,17875,38038,14928
67450,3443,-152210,17882,38066,14945
67500,3444,-152430,17889,38098,14957
67550,3445,-152590,17901,38129,14965
67600,3445,-152775,17912,38160,14973
67650,3449,-152815,17926,38187,14986
67700,3450,-152880,17943,38212,14995
67750,3453,-152865,17961,38236,15006
67800,3457,-152965,17976,38264,15017
67850,3459,-153190,17983,38298,15028
67900,3465,-153295,17998,38325,15042
67950,3467,-153345,18015,38350,15052
68000,3471,-153495,18027,38380,15064
68050,3474,-153645,18040,38411,15073
68100,3478,-153630,18057,38434,15087
68150,3479,-153760,18066,38462,15101
68200,3485,-153870,18078,38491,15116
68250,3491,-154095,18088,38525,15128
68300,3493,-154230,18102,38554,15137
68350,3494,-154405,18111,38582,15151
68400,3498,-154390,18128,38602,15168
68450,3502,-154610,18139,38635,15178
68500,3505,-154795,18150,38666,15189
68550,3505,-154850,18166,38692,15197
68600,3506,-155010,18177,38725,15204
68650,3506,-155140,18188,38755,15213
68700,3507,-155255,18199,38782,15226
68750,3511,-155325,18216,38809,15236
68800,3513,-155340,18229,38831,15253
68850,3514,-155525,18241,38863,15260
68900,3516,-155610,18256,38891,15269
68950,3521,-155800,18271,38925,15275
69000,3524,-155985,18281,38958,15285
69050,3525,-156045,18294,38980,15301
69100,3527,-156285,18301,39014,15312
69150,3531,-156295,18316,39036,15329
69200,3536,-156420,18330,39064,15342
69250,3537,-156405,18348,39085,15354
69300,3537,-156405,18365,39108,15364
69350,3541,-156455,18380,39131,15380
69400,3542,-156655,18387,39161,15394
69450,3543,-156900,18395,39195,15403
69500,3547,-156930,18409,39221,15417
69550,3552,-156930,18427,39245,15430
69600,3555,-157055,18437,39275,15443
69650,3555,-157175,18449,39302,15454
69700,3556,-157435,18457,39339,15460
69750,3561,-157600,18472,39372,15467
69800,3563,-157705,18488,39400,15475
69850,3567,-157780,18500,39427,15490
69900,3568,-157900,18511,39453,15504
69950,3568,-158025,18523,39479,15516
70000,3569,-158065,18535,39504,15530
70050,3571,-158295,18546,39538,15537
70100,3575,-158390,18555,39567,15553
70150,3581,-158435,18573,39591,15567
70200,3584,-158580,18585,39622,15577
70250,3587,-158685,18597,39652,15588
70300,3592,-158790,18613,39680,15599
70350,3593,-158910,18623,39708,15612
70400,3601,-158935,18642,39734,15625
70450,3603,-159120,18650,39765,15638
70500,3609,-159250,18663,39794,15652
70550,3613,-159310,18681,39821,15661
70600,3615,-159305,18702,39846,15667
70650,3617,-159445,18717,39875,15675
70700,3619,-159510,18730,39899,15690
70750,3629,-159635,18745,39928,15706
70800,3631,-159790,18753,39956,15722
70850,3634,-159890,18767,39983,15734
70900,3640,-160000,18783,40013,15744
70950,3645,-160150,18794,40045,15756
71000,3648,-160325,18805,40078,15765
71050,3652,-160455,18818,40107,15777
71100,3657,-160570,18827,40138,15792
71150,3660,-160595,18845,40163,15802
71200,3661,-160635,18857,40188,15816
71250,3668,-160750,18870,40217,15831
71300,3672,-160865,18882,40245,15845
71350,3676,-161080,18891,40277,15858
71400,3678,-161270,18899,40307,15872
71450,3679,-161260,18912,40328,15889
71500,3683,-161325,18928,40352,15903
71550,3684,-161465,18939,40380,15915
71600,3686,-161680,18948,40412,15926
71650,3690,-161790,18962,40440,15938
71700,3692,-161915,18978,40470,15944
71750,3694,-162025,18993,40499,15952
71800,3695,-162195,19004,40527,15964
71850,3699,-162380,19015,40558,15976
71900,3704,-162505,19027,40590,15987
71950,3705,-162580,19039,40614,16002
72000,3706,-162655,19055,40639,16012
72050,3708,-162825,19067,40668,16023
72100,3712,-163015,19080,40700,16032
72150,3713,-163150,19093,40728,16042
72200,3717,-163270,19104,40757,16056
72250,3718,-163425,19116,40786,16066
72300,3723,-163675,19123,40824,16076
72350,3725,-163820,19134,40851,16090
72400,3726,-163840,19150,40875,16101
72450,3730,-164085,19160,40911,16109
72500,3731,-164150,19177,40936,16118
72550,3732,-164280,19187,40965,16130
72600,3737,-164335,19204,40992,16141
72650,3743,-164410,19218,41018,16157
72700,3746,-164600,19230,41049,16167
72750,3748,-164785,19242,41081,16175
72800,3750,-164905,19259,41110,16181
72850,3755,-164945,19277,41135,16193
72900,3758,-165015,19293,41161,16204
72950,3761,-165040,19310,41185,16216
73000,3764,-165095,19323,41211,16230
73050,3765,-165145,19337,41236,16242
73100,3766,-165350,19347,41268,16251
73150,3769,-165560,19361,41303,16255
73200,3771,-165690,19371,41329,16271
73250,3775,-165895,19382,41365,16278
73300,3777,-166005,19397,41391,16289
73350,3778,-166195,19410,41423,16295
73400,3783,-166275,19427,41451,16305
73450,3790,-166200,19449,41470,16321
73500,3792,-166275,19464,41497,16331
73550,3793,-166385,19476,41523,16344
73600,3794,-166515,19486,41552,16356
73650,3795,-166595,19500,41580,16365
73700,3800,-166890,19508,41619,16373
73750,3802,-166970,19521,41646,16385
73800,3802,-167095,19534,41673,16395
73850,3806,-167195,19547,41699,16410
73900,3808,-167160,19565,41721,16422
73950,3809,-167150,19583,41741,16435
74000,3810,-167275,19599,41771,16440
74050,3810,-167345,19615,41797,16448
74100,3815,-167450,19630,41824,16461
74150,3816,-167610,19642,41855,16469
74200,3818,-167720,19655,41885,16478
74250,3825,-167925,19664,41919,16492
74300,3827,-167985,19680,41947,16500
74350,3829,-168170,19688,41978,16513
74400,3831,-168260,19703,42005,16523
74450,3832,-168395,19711,42034,16537
74500,3832,-168450,19729,42059,16544
74550,3834,-168600,19742,42090,16552
74600,3837,-168825,19751,42123,16563
74650,3841,-168920,19766,42152,16573
74700,3843,-169070,19779,42183,16581
74750,3846,-169200,19794,42214,16588
74800,3851,-169295,19809,42243,16599
74850,3855,-169455,19825,42275,16605
74900,3856,-169545,19840,42302,16614
74950,3859,-169595,19857,42327,16625
75000,3862,-169695,19873,42356,16633
75050,3863,-169745,19888,42379,16646
75100,3863,-169855,19903,42405,16655
75150,3863,-170005,19914,42434,16665
