games,splits,score,wins,loses,draws
8300,235,-20590,2073,4781,1681
8350,237,-20725,2086,4812,1689
8400,237,-20935,2098,4845,1694
8450,241,-21055,2114,4873,1704
8500,241,-21170,2127,4899,1715
8550,244,-21360,2135,4929,1730
8600,245,-21500,2149,4960,1736
8650,247,-21680,2160,4992,1745
8700,248,-21660,2180,5013,1755
8750,250,-21700,2198,5038,1764
8800,252,-21795,2212,5063,1777
8850,252,-21900,2227,5090,1785
8900,252,-22030,2240,5119,1793
8950,255,-22195,2252,5149,1804
9000,256,-22340,2262,5178,1816
9050,259,-22550,2273,5213,1823
9100,262,-22630,2288,5239,1835
9150,263,-22765,2299,5268,1846
9200,267,-22940,2308,5299,1860
9250,268,-23120,2316,5328,1874
9300,268,-23220,2327,5358,1883
9350,269,-23280,2338,5384,1897
9400,271,-23410,2349,5414,1908
9450,273,-23530,2364,5444,1915
9500,276,-23700,2376,5473,1927
9550,276,-23875,2387,5503,1936
9600,277,-24055,2398,5535,1944
9650,277,-24080,2417,5558,1952
9700,280,-24205,2433,5588,1959
9750,280,-24185,2450,5609,1971
9800,282,-24255,2467,5636,1979
9850,283,-24305,2481,5661,1991
9900,283,-24435,2492,5688,2003
9950,289,-24620,2503,5722,2014
10000,290,-24685,2513,5746,2031
10050,290,-24720,2526,5770,2044
10100,290,-24875,2536,5800,2054
10150,291,-25055,2545,5833,2063
10200,293,-25205,2556,5862,2075
10250,295,-25265,2568,5889,2088
10300,297,-25320,2583,5914,2100
10350,297,-25570,2594,5950,2103
10400,299,-25690,2606,5980,2113
10450,301,-25770,2620,6008,2123
10500,302,-25890,2631,6037,2134
10550,303,-25960,2645,6064,2144
10600,303,-26155,2656,6096,2151
10650,303,-26320,2667,6125,2161
10700,304,-26480,2679,6156,2169
10750,304,-26630,2691,6186,2177
10800,305,-26665,2709,6209,2187
10850,305,-26745,2719,6236,2200
10900,309,-26730,2736,6262,2211
10950,311,-26965,2744,6295,2222
11000,313,-27065,2759,6323,2231
11050,313,-27145,2771,6349,2243
11100,314,-27360,2780,6384,2250
11150,318,-27525,2788,6416,2264
11200,318,-27650,2799,6444,2275
11250,318,-27780,2813,6471,2284
11300,320,-27890,2827,6499,2294
11350,320,-27985,2840,6526,2304
11400,321,-28015,2855,6553,2313
11450,324,-28205,2865,6585,2324
11500,324,-28270,2878,6612,2334
11550,324,-28510,2889,6647,2338
11600,324,-28730,2899,6679,2346
11650,327,-28790,2912,6707,2358
11700,331,-28860,2926,6731,2374
11750,331,-29120,2932,6766,2383
11800,332,-29085,2951,6786,2395
11850,334,-29360,2959,6823,2402
11900,336,-29600,2969,6857,2410
11950,337,-29770,2979,6887,2421
12000,337,-29870,2989,6916,2432
12050,338,-30020,3000,6945,2443
12100,338,-30140,3010,6973,2455
12150,338,-30120,3029,6996,2463
12200,338,-30235,3041,7024,2473
12250,344,-30355,3055,7053,2486
12300,344,-30465,3069,7081,2494
12350,346,-30610,3082,7113,2501
12400,349,-30700,3094,7137,2518
12450,349,-30915,3104,7170,2525
12500,350,-30960,3121,7196,2533
12550,353,-31105,3135,7229,2539
12600,353,-31350,3142,7265,2546
12650,355,-31510,3156,7295,2554
12700,357,-31580,3170,7322,2565
12750,359,-31645,3183,7346,2580
12800,360,-31775,3192,7374,2594
12850,361,-31885,3203,7402,2606
12900,361,-31945,3215,7426,2620
12950,362,-32165,3226,7459,2627
13000,362,-32335,3236,7489,2637
13050,363,-32430,3250,7517,2646
13100,363,-32650,3256,7548,2659
13150,367,-32875,3262,7581,2674
13200,367,-32900,3277,7603,2687
13250,368,-33005,3294,7632,2692
13300,371,-33070,3311,7657,2703
13350,371,-33275,3320,7688,2713
13400,371,-33335,3339,7716,2716
13450,373,-33530,3348,7749,2726
13500,373,-33665,3359,7778,2736
13550,378,-33855,3368,7812,2748
13600,380,-33965,3383,7838,2759
13650,382,-34110,3391,7868,2773
13700,383,-34280,3401,7898,2784
13750,387,-34550,3410,7937,2790
13800,388,-34785,3419,7971,2798
13850,389,-35000,3426,8004,2809
13900,391,-35160,3437,8034,2820
13950,391,-35420,3445,8068,2828
14000,393,-35465,3459,8094,2840
14050,393,-35495,3471,8115,2857
14100,394,-35710,3478,8148,2868
14150,396,-35840,3491,8177,2878
14200,400,-36090,3498,8212,2890
14250,401,-36300,3508,8246,2897
14300,401,-36305,3525,8268,2908
14350,401,-36455,3536,8297,2918
14400,401,-36535,3548,8323,2930
14450,403,-36640,3563,8350,2940
14500,404,-36800,3571,8377,2956
14550,405,-36865,3586,8403,2966
14600,406,-36970,3597,8429,2980
14650,406,-37050,3608,8454,2994
14700,408,-37140,3620,8481,3007
14750,409,-37325,3632,8513,3014
14800,410,-37425,3645,8536,3029
14850,410,-37590,3653,8565,3042
14900,412,-37705,3665,8593,3054
14950,413,-37890,3677,8625,3061
15000,416,-38025,3686,8655,3075
15050,419,-38210,3696,8688,3085
15100,420,-38370,3706,8717,3097
15150,422,-38430,3722,8739,3111
15200,424,-38615,3735,8772,3117
15250,426,-38645,3750,8796,3130
15300,426,-38830,3759,8828,3139
15350,430,-39030,3768,8860,3152
15400,430,-39090,3783,8884,3163
15450,432,-39320,3789,8913,3180
15500,439,-39535,3800,8947,3192
15550,439,-39770,3810,8982,3197
15600,447,-39930,3820,9014,3213
15650,448,-39980,3834,9039,3225
15700,448,-40110,3843,9064,3241
15750,450,-40365,3852,9100,3248
15800,453,-40490,3865,9130,3258
15850,453,-40645,3878,9160,3265
15900,453,-40725,3891,9187,3275
15950,456,-40915,3903,9221,3282
16000,456,-41130,3913,9254,3289
16050,456,-41310,3923,9285,3298
16100,457,-41365,3939,9311,3307
16150,458,-41525,3951,9342,3315
16200,464,-41495,3970,9364,3330
16250,464,-41520,3989,9387,3338
16300,465,-41655,3994,9416,3355
16350,466,-41920,4002,9452,3362
16400,468,-42085,4015,9483,3370
16450,469,-42050,4031,9506,3382
16500,469,-42120,4044,9529,3396
16550,469,-42180,4062,9553,3404
16600,469,-42405,4070,9588,3411
16650,471,-42450,4084,9614,3423
16700,474,-42730,4094,9652,3428
16750,474,-42935,4105,9685,3434
16800,477,-43105,4115,9715,3447
16850,477,-43340,4121,9749,3457
16900,479,-43460,4132,9775,3472
16950,481,-43675,4143,9809,3479
17000,484,-43850,4151,9839,3494
17050,484,-43800,4173,9859,3502
17100,486,-43835,4188,9882,3516
17150,487,-43870,4200,9905,3532
17200,487,-44045,4210,9934,3543
17250,487,-44130,4224,9961,3552
17300,487,-44260,4234,9987,3566
17350,487,-44435,4246,10018,3573
17400,488,-44550,4259,10047,3582
17450,489,-44615,4274,10070,3595
17500,491,-44815,4286,10102,3603
17550,491,-44930,4297,10132,3612
17600,491,-44975,4312,10156,3623
17650,492,-45085,4321,10185,3636
17700,495,-45125,4336,10210,3649
17750,499,-45285,4348,10241,3660
17800,500,-45410,4363,10273,3664
17850,501,-45570,4376,10305,3670
17900,502,-45650,4390,10330,3682
17950,505,-45900,4400,10365,3690
18000,507,-46105,4410,10397,3700
18050,508,-46275,4422,10429,3707
18100,510,-46315,4437,10454,3719
18150,511,-46450,4453,10485,3723
18200,511,-46540,4468,10512,3731
18250,511,-46685,4481,10541,3739
18300,513,-46825,4494,10571,3748
18350,518,-47005,4507,10605,3756
18400,518,-47165,4518,10635,3765
18450,525,-47330,4529,10667,3779
18500,525,-47460,4541,10695,3789
18550,527,-47550,4556,10722,3799
18600,527,-47725,4563,10751,3813
18650,529,-47765,4580,10775,3824
18700,530,-47875,4595,10804,3831
18750,532,-47960,4608,10830,3844
18800,532,-47960,4623,10851,3858
18850,534,-48130,4632,10880,3872
18900,536,-48210,4652,10908,3876
18950,537,-48340,4663,10941,3883
19000,540,-48570,4672,10976,3892
19050,541,-48640,4688,11002,3901
19100,541,-48795,4699,11033,3909
19150,541,-48905,4711,11059,3921
19200,541,-49075,4721,11092,3928
19250,541,-49095,4739,11115,3937
19300,541,-49235,4750,11143,3948
19350,541,-49380,4760,11172,3959
19400,544,-49500,4770,11200,3974
19450,545,-49645,4780,11229,3986
19500,545,-49750,4792,11256,3997
19550,546,-49810,4809,11282,4005
19600,548,-49870,4823,11308,4017
19650,548,-49995,4833,11335,4030
19700,549,-50125,4844,11362,4043
19750,549,-50160,4857,11386,4056
19800,555,-50285,4867,11413,4075
19850,555,-50565,4876,11450,4079
19900,556,-50580,4891,11474,4091
19950,558,-50715,4902,11503,4103
20000,559,-50855,4913,11531,4115
20050,560,-51065,4923,11565,4122
20100,563,-51215,4934,11594,4135
20150,565,-51355,4945,11625,4145
20200,567,-51390,4956,11650,4161
20250,568,-51530,4969,11680,4169
20300,571,-51505,4986,11702,4183
20350,572,-51560,5001,11727,4194
20400,573,-51670,5015,11755,4203
20450,574,-51780,5028,11785,4211
20500,574,-51965,5039,11816,4219
20550,575,-52100,5053,11848,4224
20600,578,-52285,5065,11880,4233
20650,579,-52415,5079,11910,4240
20700,581,-52605,5088,11941,4252
20750,582,-52715,5102,11966,4264
20800,583,-52805,5116,11992,4275
20850,583,-53010,5122,12023,4288
20900,585,-53185,5134,12057,4294
20950,589,-53380,5146,12090,4303
21000,591,-53540,5161,12121,4309
21050,593,-53630,5177,12146,4320
21100,595,-53725,5190,12173,4332
21150,595,-53970,5199,12208,4338
21200,595,-54060,5211,12235,4349
21250,597,-54295,5221,12270,4356
21300,600,-54535,5229,12305,4366
21350,602,-54705,5239,12335,4378
21400,602,-54805,5253,12365,4384
21450,606,-54970,5264,12397,4395
21500,609,-55100,5279,12428,4402
21550,610,-55205,5290,12457,4413
21600,611,-55265,5309,12482,4420
21650,611,-55390,5322,12509,4430
21700,613,-55510,5338,12537,4438
21750,613,-55605,5349,12562,4452
21800,614,-55820,5360,12596,4458
21850,614,-55775,5382,12615,4467
21900,620,-55965,5392,12647,4481
21950,621,-56075,5405,12674,4492
22000,624,-56110,5421,12698,4505
22050,627,-56205,5438,12726,4513
22100,627,-56390,5448,12756,4523
22150,627,-56545,5457,12788,4532
22200,627,-56640,5473,12815,4539
22250,630,-56840,5485,12850,4545
22300,630,-57070,5493,12881,4556
22350,631,-57265,5506,12915,4560
22400,632,-57370,5521,12942,4569
22450,633,-57495,5532,12970,4581
22500,634,-57650,5546,13001,4587
22550,636,-57705,5563,13028,4595
22600,637,-57710,5581,13051,4605
22650,637,-57955,5590,13086,4611
22700,640,-58075,5601,13115,4624
22750,640,-58240,5612,13144,4634
22800,640,-58435,5620,13176,4644
22850,642,-58530,5633,13200,4659
22900,642,-58680,5644,13229,4669
22950,642,-58675,5663,13252,4677
23000,642,-58750,5677,13278,4687
23050,643,-58865,5687,13307,4699
23100,644,-59005,5698,13335,4711
23150,650,-59090,5712,13362,4726
23200,651,-59190,5726,13389,4736
23250,654,-59350,5737,13419,4748
23300,655,-59580,5746,13451,4758
23350,655,-59765,5756,13481,4768
23400,656,-59835,5772,13507,4777
23450,656,-59970,5785,13535,4786
23500,656,-60195,5793,13567,4796
23550,657,-60235,5808,13592,4807
23600,658,-60395,5816,13622,4820
23650,660,-60600,5826,13654,4830
23700,660,-60745,5838,13682,4840
23750,661,-60880,5852,13711,4848
23800,665,-60915,5869,13733,4863
23850,665,-61160,5876,13766,4873
23900,665,-61240,5889,13793,4883
23950,665,-61390,5900,13822,4893
24000,665,-61490,5912,13847,4906
24050,666,-61570,5923,13875,4918
24100,669,-61790,5932,13909,4928
24150,670,-61780,5951,13930,4939
24200,671,-61860,5964,13954,4953
24250,671,-62000,5976,13983,4962
24300,671,-62175,5988,14014,4969
24350,671,-62300,6001,14044,4976
24400,676,-62465,6012,14076,4988
24450,680,-62615,6026,14105,4999
24500,681,-62730,6036,14131,5014
24550,683,-62820,6051,14158,5024
24600,683,-62920,6063,14186,5034
24650,685,-62995,6079,14214,5042
24700,686,-62990,6093,14238,5055
24750,687,-63025,6111,14261,5065
24800,688,-63090,6125,14286,5077
24850,689,-63115,6139,14307,5093
24900,690,-63300,6151,14339,5100
24950,692,-63400,6164,14368,5110
25000,692,-63605,6171,14400,5121
25050,692,-63825,6179,14433,5130
25100,693,-63870,6195,14458,5140
25150,693,-63975,6209,14484,5150
25200,694,-64120,6223,14514,5157
25250,696,-64320,6233,14547,5166
25300,697,-64405,6244,14571,5182
25350,703,-64655,6252,14607,5194
25400,703,-64705,6268,14634,5201
25450,704,-64865,6282,14664,5208
25500,708,-64960,6297,14693,5218
25550,710,-65110,6310,14724,5226
25600,712,-65140,6324,14747,5241
25650,712,-65255,6336,14775,5251
25700,712,-65425,6346,14805,5261
25750,715,-65585,6353,14837,5275
25800,716,-65640,6366,14863,5287
25850,717,-65805,6376,14894,5297
25900,717,-65950,6386,14923,5308
25950,717,-66020,6399,14949,5319
26000,717,-66115,6410,14974,5333
26050,719,-66270,6425,15006,5338
26100,719,-66340,6438,15032,5349
26150,720,-66575,6446,15065,5359
26200,721,-66715,6457,15093,5371
26250,723,-66755,6472,15115,5386
26300,725,-66820,6486,15143,5396
26350,731,-66815,6500,15164,5417
26400,732,-66910,6515,15193,5424
26450,732,-66995,6528,15219,5435
26500,734,-67010,6547,15241,5446
26550,734,-67185,6557,15270,5457
26600,736,-67185,6575,15294,5467
26650,737,-67300,6590,15322,5475
26700,740,-67400,6607,15349,5484
26750,741,-67520,6617,15377,5497
26800,743,-67645,6632,15406,5505
26850,743,-67785,6642,15436,5515
26900,744,-67870,6654,15461,5529
26950,746,-67970,6666,15489,5541
27000,748,-68135,6673,15517,5558
27050,750,-68290,6686,15547,5567
27100,752,-68450,6695,15578,5579
27150,754,-68585,6708,15606,5590
27200,758,-68800,6717,15638,5603
27250,759,-68980,6729,15668,5612
27300,762,-69120,6742,15698,5622
27350,764,-69210,6759,15724,5631
27400,765,-69260,6777,15750,5638
27450,765,-69360,6790,15776,5649
27500,766,-69410,6808,15802,5656
27550,767,-69535,6822,15830,5665
27600,767,-69605,6836,15857,5674
27650,767,-69745,6847,15885,5685
27700,768,-69980,6854,15917,5697
27750,770,-70085,6866,15944,5710
27800,771,-70295,6874,15976,5721
27850,774,-70330,6890,16000,5734
27900,774,-70405,6902,16024,5748
27950,778,-70595,6914,16058,5756
28000,780,-70795,6925,16092,5763
28050,783,-71055,6933,16129,5771
28100,784,-71065,6953,16153,5778
28150,786,-71155,6969,16181,5786
28200,790,-71270,6980,16211,5799
28250,792,-71430,6992,16242,5808
28300,793,-71600,7002,16272,5819
28350,793,-71645,7017,16296,5830
28400,796,-71710,7031,16324,5841
28450,796,-71785,7043,16348,5855
28500,800,-71825,7057,16372,5871
28550,801,-71910,7068,16399,5884
28600,805,-72075,7080,16432,5893
28650,808,-72095,7092,16458,5908
28700,809,-72230,7102,16486,5921
28750,810,-72360,7114,16517,5929
28800,813,-72435,7127,16542,5944
28850,813,-72605,7133,16571,5959
28900,814,-72610,7150,16593,5971
28950,814,-72790,7156,16623,5985
29000,814,-72935,7168,16651,5995
29050,814,-73190,7175,16685,6004
29100,816,-73210,7194,16709,6013
29150,818,-73265,7209,16734,6025
29200,819,-73430,7221,16764,6034
29250,819,-73585,7232,16792,6045
29300,819,-73735,7244,16819,6056
29350,819,-73880,7257,16848,6064
29400,820,-74100,7267,16883,6070
29450,825,-74155,7284,16910,6081
29500,825,-74285,7298,16940,6087
29550,826,-74310,7313,16965,6098
29600,828,-74345,7329,16989,6110
29650,828,-74520,7341,17020,6117
29700,828,-74730,7349,17052,6127
29750,828,-74845,7362,17081,6135
29800,829,-75040,7373,17113,6143
29850,829,-75180,7387,17144,6148
29900,830,-75245,7403,17168,6159
29950,830,-75385,7413,17195,6172
30000,833,-75515,7426,17227,6180
30050,835,-75570,7441,17252,6192
30100,838,-75805,7451,17287,6200
30150,838,-75810,7464,17308,6216
30200,838,-75930,7475,17337,6226
30250,838,-76170,7486,17372,6230
30300,840,-76290,7495,17399,6246
30350,841,-76425,7506,17425,6260
30400,841,-76465,7520,17449,6272
30450,841,-76640,7530,17481,6280
30500,843,-76765,7542,17510,6291
30550,843,-77040,7549,17546,6298
30600,843,-77225,7561,17578,6304
30650,846,-77385,7574,17607,6315
30700,849,-77420,7590,17634,6325
30750,850,-77570,7606,17665,6329
30800,851,-77685,7613,17694,6344
30850,851,-77795,7626,17721,6354
30900,853,-77995,7635,17753,6365
30950,854,-78135,7648,17783,6373
31000,855,-78250,7662,17810,6383
31050,856,-78315,7675,17837,6394
31100,857,-78445,7685,17863,6409
31150,861,-78700,7695,17900,6416
31200,862,-78955,7704,17936,6422
31250,862,-79020,7719,17959,6434
31300,863,-79080,7731,17983,6449
31350,864,-79205,7744,18010,6460
31400,865,-79325,7757,18038,6470
31450,865,-79490,7769,18068,6478
31500,870,-79590,7783,18095,6492
31550,871,-79660,7797,18119,6505
31600,872,-79865,7808,18152,6512
31650,874,-80030,7820,18185,6519
31700,875,-80065,7833,18209,6533
31750,876,-80310,7838,18243,6545
31800,878,-80555,7847,18278,6553
31850,879,-80700,7861,18308,6560
31900,880,-80860,7873,18339,6568
31950,881,-80895,7892,18363,6576
32000,881,-81065,7900,18394,6587
32050,884,-81080,7916,18419,6599
32100,886,-81135,7931,18444,6611
32150,887,-81195,7943,18468,6626
32200,888,-81385,7956,18500,6632
32250,888,-81605,7965,18531,6642
32300,888,-81700,7978,18561,6649
32350,889,-81785,7994,18587,6658
32400,889,-81935,8008,18619,6662
32450,890,-82185,8016,18655,6669
32500,890,-82285,8027,18682,6681
32550,891,-82455,8040,18712,6689
32600,891,-82550,8054,18740,6697
32650,891,-82740,8063,18771,6707
32700,891,-82855,8072,18796,6723
32750,892,-82975,8085,18827,6730
32800,892,-83090,8100,18855,6737
32850,892,-83035,8120,18874,6748
32900,892,-83190,8134,18905,6753
32950,894,-83305,8150,18934,6760
33000,898,-83435,8165,18965,6768
33050,902,-83560,8179,18993,6780
33100,902,-83600,8193,19017,6792
33150,902,-83720,8205,19044,6803
33200,903,-83805,8221,19073,6809
33250,903,-83950,8233,19101,6819
33300,903,-84100,8245,19131,6827
33350,904,-84230,8256,19161,6837
33400,904,-84310,8270,19186,6848
33450,907,-84395,8284,19213,6860
33500,908,-84600,8295,19246,6867
33550,909,-84755,8307,19275,6877
33600,910,-84850,8321,19300,6889
33650,912,-84985,8330,19330,6902
33700,913,-85040,8343,19356,6914
33750,914,-85205,8352,19386,6926
33800,915,-85285,8370,19412,6933
33850,918,-85415,8384,19442,6942
33900,919,-85550,8394,19470,6955
33950,919,-85565,8407,19495,6967
34000,921,-85685,8419,19525,6977
34050,923,-85810,8431,19554,6988
34100,925,-86035,8441,19588,6996
34150,925,-86120,8452,19615,7008
34200,925,-86215,8466,19643,7016
34250,925,-86465,8477,19679,7019
34300,927,-86615,8486,19709,7032
34350,929,-86925,8494,19748,7037
34400,931,-86990,8509,19771,7051
34450,931,-87155,8521,19801,7059
34500,931,-87365,8532,19836,7063
34550,936,-87465,8548,19865,7073
34600,938,-87625,8556,19895,7087
34650,941,-87835,8567,19930,7094
34700,941,-88000,8574,19961,7106
34750,942,-88130,8586,19989,7117
34800,942,-88290,8598,20020,7124
34850,942,-88425,8608,20048,7136
34900,943,-88500,8621,20073,7149
34950,948,-88630,8633,20104,7161
35000,951,-88800,8644,20135,7172
35050,955,-88910,8657,20165,7183
35100,955,-89045,8666,20195,7194
35150,955,-89130,8680,20222,7203
35200,957,-89205,8694,20248,7215
35250,959,-89345,8706,20277,7226
35300,959,-89415,8723,20301,7235
35350,959,-89330,8750,20321,7238
35400,959,-89345,8763,20343,7253
35450,960,-89510,8774,20375,7261
35500,963,-89670,8787,20407,7269
35550,964,-89800,8804,20437,7273
35600,967,-89855,8820,20460,7287
35650,967,-89865,8834,20481,7302
35700,969,-89980,8849,20509,7311
35750,969,-89985,8867,20532,7320
35800,971,-90085,8881,20559,7331
35850,974,-90270,8893,20591,7340
35900,977,-90470,8900,20624,7353
35950,977,-90645,8910,20653,7364
36000,977,-90810,8920,20684,7373
36050,978,-91005,8931,20716,7381
36100,978,-91095,8941,20741,7396
36150,978,-91160,8958,20769,7401
36200,981,-91315,8970,20801,7410
36250,981,-91510,8980,20832,7419
36300,981,-91585,8992,20856,7433
36350,982,-91645,9006,20879,7447
36400,983,-91680,9020,20904,7459
36450,983,-91835,9030,20934,7469
36500,984,-91945,9044,20965,7475
36550,984,-91945,9061,20988,7485
36600,986,-91970,9079,21013,7494
36650,986,-92095,9089,21040,7507
36700,987,-92325,9096,21073,7518
36750,987,-92410,9112,21099,7526
36800,991,-92570,9124,21130,7537
36850,991,-92765,9132,21162,7547
36900,992,-93015,9142,21197,7553
36950,993,-93160,9155,21229,7559
37000,993,-93330,9165,21262,7566
37050,993,-93480,9177,21292,7574
37100,995,-93550,9193,21318,7584
37150,997,-93575,9207,21342,7598
37200,1000,-93705,9221,21372,7607
37250,1000,-93965,9227,21407,7616
37300,1000,-94045,9239,21433,7628
37350,1003,-94185,9248,21465,7640
37400,1003,-94290,9263,21492,7648
37450,1004,-94455,9275,21522,7657
37500,1007,-94530,9290,21549,7668
37550,1007,-94545,9305,21573,7679
37600,1008,-94645,9321,21602,7685
37650,1008,-94730,9336,21630,7692
37700,1009,-94865,9351,21660,7698
37750,1009,-94875,9366,21685,7708
37800,1009,-94965,9379,21713,7717
37850,1010,-95090,9390,21741,7729
37900,1012,-95245,9400,21771,7741
37950,1012,-95395,9413,21799,7750
38000,1013,-95510,9426,21828,7759
38050,1020,-95585,9440,21854,7776
38100,1021,-95785,9450,21887,7784
38150,1024,-95955,9464,21918,7792
38200,1025,-96140,9474,21948,7803
38250,1025,-96355,9485,21982,7808
38300,1026,-96510,9498,22012,7816
38350,1026,-96660,9508,22040,7828
38400,1026,-96845,9515,22073,7838
38450,1026,-96845,9533,22094,7849
38500,1026,-97010,9540,22125,7861
38550,1026,-97120,9553,22152,7871
38600,1028,-97195,9568,22179,7881
38650,1033,-97225,9580,22203,7900
38700,1037,-97380,9596,22236,7905
38750,1038,-97550,9607,22267,7914
38800,1040,-97825,9614,22303,7923
38850,1041,-97920,9626,22326,7939
38900,1043,-97955,9643,22351,7949
38950,1044,-98115,9652,22382,7960
39000,1047,-98305,9662,22414,7971
39050,1050,-98350,9683,22441,7976
39100,1055,-98555,9694,22474,7987
39150,1055,-98840,9702,22512,7991
39200,1057,-98815,9721,22533,8003
39250,1057,-98945,9734,22562,8011
39300,1057,-98985,9751,22586,8020
