games,splits,score,wins,loses,draws
38100,2808,-86210,10656,22005,8247
38150,2813,-86390,10663,22036,8264
38200,2817,-86585,10674,22068,8275
38250,2821,-86665,10691,22093,8287
38300,2823,-86805,10702,22121,8300
38350,2827,-86990,10715,22154,8308
38400,2831,-87110,10728,22182,8321
38450,2835,-87375,10735,22217,8333
38500,2842,-87550,10748,22249,8345
38550,2847,-87720,10759,22280,8358
38600,2853,-87780,10773,22306,8374
38650,2856,-87810,10789,22331,8386
38700,2857,-87890,10802,22358,8397
38750,2865,-88165,10813,22398,8404
38800,2871,-88400,10822,22435,8414
38850,2874,-88500,10839,22462,8423
38900,2877,-88705,10850,22495,8432
38950,2880,-88825,10865,22525,8440
39000,2884,-88815,10883,22548,8453
39050,2891,-88910,10898,22577,8466
39100,2894,-89015,10913,22607,8474
39150,2896,-89115,10927,22637,8482
39200,2899,-89290,10937,22666,8496
39250,2902,-89390,10949,22691,8512
39300,2903,-89525,10960,22720,8523
39350,2906,-89585,10976,22745,8535
39400,2907,-89665,10993,22773,8541
39450,2910,-89780,11007,22803,8550
39500,2914,-89940,11023,22835,8556
39550,2916,-90110,11036,22868,8562
39600,2921,-90195,11055,22897,8569
39650,2924,-90190,11073,22919,8582
39700,2926,-90205,11092,22944,8590
39750,2931,-90260,11110,22969,8602
39800,2933,-90310,11125,22995,8613
39850,2935,-90340,11139,23021,8625
39900,2937,-90405,11151,23047,8639
39950,2939,-90525,11164,23075,8650
40000,2941,-90605,11180,23102,8659
40050,2948,-90695,11194,23128,8676
40100,2950,-90805,11207,23158,8685
40150,2955,-91030,11220,23195,8690
40200,2958,-91160,11230,23224,8704
40250,2964,-91290,11243,23253,8718
40300,2970,-91295,11264,23279,8727
40350,2979,-91440,11277,23311,8741
40400,2982,-91560,11288,23337,8757
40450,2989,-91675,11302,23367,8770
40500,2993,-91825,11314,23397,8782
40550,2995,-91895,11331,23424,8790
40600,3000,-91940,11347,23452,8801
40650,3000,-91955,11362,23476,8812
40700,3005,-92050,11378,23503,8824
40750,3010,-92160,11391,23533,8836
40800,3014,-92310,11403,23563,8848
40850,3020,-92485,11416,23595,8859
40900,3022,-92625,11430,23626,8866
40950,3023,-92805,11443,23660,8870
41000,3030,-92925,11459,23691,8880
41050,3038,-93040,11475,23720,8893
41100,3038,-93150,11485,23750,8903
41150,3044,-93205,11503,23775,8916
41200,3045,-93360,11518,23807,8920
41250,3052,-93545,11531,23840,8931
41300,3059,-93640,11547,23870,8942
41350,3065,-93835,11562,23906,8947
41400,3072,-93905,11580,23934,8958
41450,3074,-93950,11594,23960,8970
41500,3077,-94090,11605,23991,8981
41550,3084,-94210,11621,24019,8994
41600,3093,-94395,11635,24053,9005
41650,3097,-94475,11649,24081,9017
41700,3098,-94590,11663,24111,9024
41750,3099,-94565,11684,24134,9031
41800,3103,-94720,11694,24164,9045
41850,3104,-94795,11711,24190,9053
41900,3105,-94900,11724,24218,9063
41950,3108,-94980,11739,24244,9075
42000,3115,-94965,11761,24269,9085
42050,3116,-95200,11772,24305,9089
42100,3120,-95370,11786,24336,9098
42150,3122,-95500,11800,24366,9106
42200,3126,-95560,11815,24393,9118
42250,3129,-95695,11828,24424,9127
42300,3131,-95880,11839,24455,9137
42350,3133,-96000,11851,24485,9147
42400,3137,-96220,11861,24520,9156
42450,3142,-96185,11881,24544,9167
42500,3146,-96355,11897,24577,9172
42550,3149,-96560,11904,24609,9186
42600,3158,-96525,11930,24633,9195
42650,3162,-96655,11944,24663,9205
42700,3164,-96735,11961,24691,9212
42750,3167,-96860,11975,24722,9220
42800,3171,-96925,11990,24748,9233
42850,3175,-97080,12003,24778,9244
42900,3177,-97255,12016,24810,9251
42950,3183,-97370,12031,24838,9264
43000,3185,-97485,12044,24864,9277
43050,3188,-97665,12054,24895,9289
43100,3192,-97800,12067,24926,9299
43150,3192,-97855,12079,24951,9312
43200,3196,-97885,12097,24978,9321
43250,3201,-98005,12109,25005,9337
43300,3208,-97945,12134,25027,9347
43350,3215,-98095,12148,25059,9358
43400,3219,-98285,12160,25090,9369
43450,3227,-98405,12172,25120,9385
43500,3230,-98395,12190,25143,9397
43550,3231,-98420,12208,25168,9405
43600,3233,-98500,12224,25192,9417
43650,3233,-98545,12242,25219,9422
43700,3239,-98805,12250,25256,9433
43750,3241,-98920,12263,25285,9443
43800,3244,-99020,12280,25315,9449
43850,3246,-99020,12298,25339,9459
43900,3251,-99235,12309,25373,9469
43950,3253,-99330,12320,25398,9485
44000,3254,-99390,12336,25423,9495
44050,3263,-99530,12350,25454,9509
44100,3266,-99670,12362,25486,9518
44150,3273,-99765,12379,25514,9530
44200,3281,-99860,12396,25542,9543
44250,3284,-100105,12402,25577,9555
44300,3289,-100265,12414,25608,9567
44350,3291,-100430,12427,25642,9572
44400,3294,-100505,12442,25669,9583
44450,3297,-100540,12460,25695,9592
44500,3301,-100675,12476,25726,9599
44550,3305,-100735,12494,25753,9608
44600,3308,-100885,12507,25784,9617
44650,3314,-101090,12513,25818,9633
44700,3316,-101145,12531,25846,9639
44750,3321,-101175,12547,25871,9653
44800,3325,-101285,12560,25901,9664
44850,3328,-101365,12575,25927,9676
44900,3332,-101280,12599,25944,9689
44950,3336,-101455,12609,25976,9701
45000,3341,-101585,12623,26006,9712
45050,3349,-101635,12645,26033,9721
45100,3350,-101765,12659,26060,9731
45150,3358,-101760,12680,26085,9743
45200,3363,-101850,12696,26113,9754
45250,3368,-102070,12709,26148,9761
45300,3372,-102225,12724,26180,9768
45350,3378,-102430,12735,26213,9780
45400,3383,-102490,12751,26238,9794
45450,3388,-102590,12762,26265,9811
45500,3396,-102645,12776,26292,9828
45550,3397,-102890,12784,26326,9837
45600,3398,-102935,12799,26350,9849
45650,3404,-103110,12814,26384,9856
45700,3409,-103240,12826,26412,9871
45750,3411,-103380,12837,26443,9881
45800,3412,-103550,12846,26475,9891
45850,3418,-103680,12860,26505,9903
45900,3421,-103900,12871,26541,9909
45950,3424,-103865,12893,26564,9917
46000,3432,-104060,12908,26600,9924
46050,3433,-104115,12925,26624,9934
46100,3438,-104280,12931,26654,9953
46150,3440,-104445,12939,26683,9968
46200,3449,-104405,12959,26705,9985
46250,3454,-104595,12970,26738,9996
46300,3457,-104715,12983,26769,10005
46350,3458,-104840,12997,26797,10014
46400,3461,-104835,13013,26820,10028
46450,3463,-104970,13025,26850,10038
46500,3467,-105095,13039,26878,10050
46550,3472,-105130,13056,26903,10063
46600,3474,-105300,13072,26936,10066
46650,3485,-105380,13088,26966,10081
46700,3488,-105415,13106,26992,10090
46750,3491,-105615,13117,27026,10098
46800,3497,-105715,13135,27057,10105
46850,3503,-105765,13151,27084,10118
46900,3508,-105785,13171,27109,10128
46950,3510,-105840,13186,27134,10140
47000,3513,-105860,13204,27160,10149
47050,3521,-106045,13214,27193,10164
47100,3525,-106130,13232,27221,10172
47150,3526,-106285,13245,27251,10180
47200,3527,-106435,13255,27282,10190
47250,3531,-106570,13270,27312,10199
47300,3533,-106645,13285,27339,10209
47350,3538,-106680,13303,27365,10220
47400,3541,-106800,13321,27395,10225
47450,3545,-106915,13334,27424,10237
47500,3548,-106880,13355,27446,10247
47550,3550,-106975,13370,27472,10258
47600,3553,-106960,13385,27493,10275
47650,3557,-107010,13402,27518,10287
47700,3558,-107090,13415,27545,10298
47750,3565,-107195,13430,27575,10310
47800,3568,-107285,13446,27603,10319
47850,3570,-107480,13458,27636,10326
47900,3571,-107600,13474,27667,10330
47950,3572,-107745,13483,27695,10344
48000,3572,-107890,13493,27724,10355
48050,3580,-108100,13504,27759,10367
48100,3581,-108180,13512,27784,10385
48150,3582,-108260,13523,27812,10397
48200,3590,-108345,13538,27840,10412
48250,3593,-108580,13548,27875,10420
48300,3600,-108680,13564,27904,10432
48350,3603,-108835,13576,27936,10441
48400,3608,-108995,13589,27968,10451
48450,3608,-109125,13603,27998,10457
48500,3613,-109315,13613,28030,10470
48550,3615,-109475,13627,28060,10478
48600,3621,-109585,13642,28089,10490
48650,3627,-109705,13658,28117,10502
48700,3632,-109775,13670,28145,10517
48750,3637,-109945,13683,28175,10529
48800,3640,-110140,13693,28206,10541
48850,3642,-110175,13709,28230,10553
48900,3646,-110190,13728,28255,10563
48950,3648,-110315,13743,28284,10571
49000,3650,-110375,13760,28310,10580
49050,3654,-110540,13772,28343,10589
49100,3655,-110720,13787,28376,10592
49150,3658,-110765,13798,28399,10611
49200,3664,-110810,13812,28422,10630
49250,3664,-110890,13827,28448,10639
49300,3665,-110975,13842,28476,10647
49350,3669,-110950,13863,28499,10657
49400,3671,-111050,13872,28524,10675
49450,3674,-111090,13886,28551,10687
49500,3676,-111140,13903,28579,10694
49550,3676,-111285,13917,28609,10700
49600,3680,-111400,13932,28637,10711
49650,3681,-111425,13952,28661,10718
49700,3683,-111485,13966,28687,10730
49750,3694,-111690,13976,28722,10746
49800,3697,-111660,13992,28744,10761
49850,3702,-111760,14009,28774,10769
49900,3703,-111825,14024,28800,10779
49950,3707,-112035,14033,28833,10791
50000,3713,-112210,14044,28866,10803
50050,3720,-112295,14059,28891,10820
50100,3729,-112530,14070,28930,10829
50150,3737,-112690,14082,28961,10844
50200,3740,-112885,14090,28993,10857
50250,3742,-112915,14107,29016,10869
50300,3746,-113055,14118,29044,10884
50350,3747,-113220,14128,29075,10894
50400,3750,-113385,14140,29105,10905
50450,3754,-113525,14155,29137,10912
50500,3758,-113710,14162,29170,10926
50550,3758,-113715,14179,29189,10940
50600,3760,-113750,14193,29214,10953
50650,3766,-113795,14213,29240,10963
50700,3768,-113935,14225,29269,10974
50750,3772,-114125,14239,29302,10981
50800,3772,-114295,14249,29332,10991
50850,3777,-114360,14262,29359,11006
50900,3783,-114495,14278,29390,11015
50950,3783,-114605,14288,29420,11025
51000,3785,-114730,14302,29451,11032
51050,3791,-114815,14318,29480,11043
51100,3798,-114885,14335,29507,11056
51150,3800,-115065,14347,29540,11063
51200,3801,-115315,14355,29576,11070
51250,3806,-115420,14368,29604,11084
51300,3810,-115610,14381,29636,11093
51350,3815,-115885,14392,29676,11097
51400,3821,-115935,14408,29700,11113
51450,3821,-116145,14417,29733,11121
51500,3826,-116065,14440,29754,11132
51550,3829,-116245,14454,29786,11139
51600,3834,-116470,14466,29822,11146
51650,3842,-116530,14481,29849,11162
51700,3843,-116645,14495,29876,11172
51750,3848,-116755,14510,29908,11180
51800,3849,-116805,14520,29932,11197
51850,3849,-116865,14535,29956,11208
51900,3852,-117015,14549,29988,11215
51950,3855,-117010,14568,30011,11226
52000,3862,-117155,14585,30044,11233
52050,3863,-117330,14598,30076,11239
52100,3867,-117455,14614,30106,11247
52150,3870,-117570,14628,30136,11256
52200,3875,-117550,14650,30159,11266
52250,3877,-117590,14668,30184,11275
52300,3884,-117620,14685,30210,11289
52350,3885,-117820,14692,30240,11303
52400,3890,-117985,14704,30273,11313
52450,3896,-118095,14723,30303,11320
52500,3899,-118190,14732,30332,11335
52550,3902,-118200,14747,30354,11351
52600,3912,-118345,14762,30385,11365
52650,3915,-118395,14783,30411,11371
52700,3920,-118570,14797,30444,11379
52750,3923,-118775,14809,30478,11386
52800,3924,-118910,14823,30507,11394
52850,3927,-118925,14842,30532,11403
52900,3930,-119075,14854,30562,11414
52950,3932,-119195,14868,30594,11420
53000,3937,-119305,14884,30621,11432
53050,3944,-119460,14896,30653,11445
53100,3951,-119505,14913,30679,11459
53150,3958,-119580,14930,30705,11473
53200,3963,-119780,14941,30739,11483
53250,3963,-119930,14955,30768,11490
53300,3974,-120010,14972,30796,11506
53350,3980,-120090,14985,30826,11519
53400,3985,-120195,15000,30853,11532
53450,3990,-120375,15013,30887,11540
53500,3993,-120400,15034,30912,11547
53550,3998,-120430,15054,30938,11556
53600,4005,-120590,15066,30969,11570
53650,4005,-120485,15088,30988,11579
53700,4009,-120565,15102,31016,11591
53750,4014,-120665,15117,31047,11600
53800,4019,-120800,15133,31078,11608
53850,4023,-120890,15146,31106,11621
53900,4036,-120795,15170,31128,11638
53950,4037,-120825,15187,31151,11649
54000,4038,-121035,15197,31185,11656
54050,4047,-121190,15210,31215,11672
54100,4055,-121265,15222,31242,11691
54150,4060,-121325,15238,31267,11705
54200,4069,-121400,15253,31294,11722
54250,4074,-121495,15270,31322,11732
54300,4080,-121710,15282,31357,11741
54350,4083,-121715,15297,31380,11756
54400,4088,-121875,15304,31409,11775
54450,4092,-122125,15312,31445,11785
54500,4093,-122205,15325,31472,11796
54550,4096,-122295,15341,31500,11805
54600,4097,-122515,15353,31534,11810
54650,4101,-122625,15366,31561,11824
54700,4104,-122700,15382,31589,11833
54750,4109,-122810,15398,31616,11845
54800,4114,-122850,15417,31642,11855
54850,4116,-122985,15431,31674,11861
54900,4119,-123180,15444,31708,11867
54950,4120,-123335,15456,31737,11877
55000,4126,-123345,15476,31761,11889
55050,4129,-123400,15493,31788,11898
55100,4136,-123520,15512,31819,11905
55150,4138,-123590,15524,31847,11917
55200,4140,-123830,15536,31883,11921
55250,4143,-124000,15548,31915,11930
55300,4149,-124260,15560,31953,11936
55350,4152,-124380,15573,31981,11948
55400,4156,-124545,15584,32013,11959
55450,4158,-124725,15593,32043,11972
55500,4164,-124800,15608,32070,11986
55550,4172,-124845,15623,32094,12005
55600,4174,-125050,15635,32128,12011
55650,4180,-125250,15647,32160,12023
55700,4183,-125400,15662,32190,12031
55750,4186,-125490,15678,32218,12040
55800,4188,-125665,15690,32249,12049
55850,4194,-125650,15706,32274,12064
55900,4200,-125725,15722,32305,12073
55950,4201,-125900,15734,32336,12081
56000,4207,-126005,15747,32367,12093
56050,4214,-126065,15766,32395,12103
56100,4214,-126185,15779,32423,12112
56150,4216,-126330,15792,32452,12122
56200,4222,-126385,15811,32478,12133
56250,4224,-126520,15826,32508,12140
56300,4227,-126575,15837,32532,12158
56350,4231,-126760,15845,32563,12173
56400,4233,-126830,15859,32587,12187
56450,4236,-126845,15877,32611,12198
56500,4239,-127035,15886,32642,12211
56550,4242,-127180,15897,32675,12220
56600,4244,-127350,15908,32706,12230
56650,4254,-127510,15921,32738,12245
56700,4260,-127600,15938,32767,12255
56750,4265,-127730,15953,32798,12264
56800,4267,-127755,15970,32822,12275
56850,4270,-127915,15981,32852,12287
56900,4275,-128180,15992,32891,12292
56950,4281,-128370,16006,32924,12301
57000,4286,-128470,16021,32952,12313
57050,4289,-128630,16033,32983,12323
57100,4293,-128760,16045,33014,12334
57150,4299,-128820,16060,33041,12348
57200,4301,-128995,16071,33071,12359
57250,4309,-129100,16089,33101,12369
57300,4310,-129115,16106,33124,12380
57350,4311,-129255,16119,33154,12388
57400,4312,-129310,16134,33179,12399
57450,4316,-129585,16142,33216,12408
57500,4319,-129615,16161,33241,12417
57550,4332,-129765,16177,33275,12430
57600,4337,-129895,16192,33306,12439
57650,4339,-129925,16209,33329,12451
57700,4348,-130110,16221,33364,12463
57750,4353,-130300,16233,33398,12472
57800,4356,-130420,16241,33427,12488
57850,4364,-130475,16258,33454,12502
57900,4366,-130490,16273,33478,12515
57950,4368,-130625,16286,33509,12523
58000,4371,-130790,16299,33540,12532
58050,4375,-130960,16312,33570,12543
58100,4378,-130985,16329,33594,12555
58150,4391,-131090,16346,33623,12572
58200,4394,-131285,16355,33656,12583
58250,4399,-131480,16366,33688,12595
58300,4402,-131550,16382,33717,12603
58350,4403,-131625,16397,33744,12612
58400,4404,-131825,16405,33775,12624
58450,4406,-131835,16421,33798,12637
58500,4411,-132070,16431,33833,12647
58550,4414,-132345,16439,33870,12655
58600,4417,-132470,16452,33900,12665
58650,4419,-132605,16464,33927,12678
58700,4422,-132680,16483,33955,12684
58750,4425,-132925,16491,33989,12695
58800,4426,-133020,16507,34016,12703
58850,4434,-133110,16523,34044,12717
58900,4439,-133260,16535,34077,12727
58950,4442,-133385,16553,34109,12730
59000,4447,-133550,16569,34143,12735
59050,4453,-133620,16585,34172,12746
59100,4457,-133680,16600,34199,12758
59150,4457,-133780,16614,34226,12767
59200,4458,-133845,16629,34252,12777
59250,4459,-133850,16642,34273,12794
59300,4462,-133910,16658,34301,12803
59350,4474,-134040,16677,34333,12814
59400,4477,-134180,16688,34364,12825
59450,4478,-134285,16702,34393,12833
59500,4482,-134335,16719,34421,12842
59550,4485,-134390,16737,34449,12849
59600,4486,-134415,16754,34473,12859
59650,4488,-134505,16770,34501,12867
59700,4490,-134855,16777,34543,12870
59750,4490,-134885,16794,34566,12880
59800,4497,-134955,16810,34592,12895
59850,4500,-135025,16827,34619,12904
59900,4501,-135245,16837,34651,12913
59950,4505,-135355,16855,34680,12920
60000,4518,-135495,16871,34710,12937
60050,4523,-135605,16885,34738,12950
60100,4525,-135760,16895,34768,12962
60150,4527,-135870,16907,34797,12973
60200,4533,-136020,16920,34831,12982
60250,4543,-136225,16929,34865,12999
60300,4546,-136380,16939,34895,13012
60350,4551,-136475,16954,34924,13023
60400,4553,-136635,16963,34955,13035
60450,4558,-136880,16974,34992,13042
60500,4562,-136950,16991,35019,13052
60550,4563,-137065,17007,35048,13058
60600,4565,-137065,17026,35070,13069
60650,4567,-137010,17049,35092,13076
60700,4573,-137185,17062,35127,13084
60750,4578,-137175,17082,35152,13094
60800,4581,-137275,17095,35181,13105
60850,4585,-137355,17113,35210,13112
60900,4592,-137485,17129,35242,13121
60950,4595,-137655,17140,35273,13132
61000,4602,-137775,17155,35303,13144
61050,4616,-137835,17174,35331,13161
61100,4627,-137815,17198,35356,13173
61150,4631,-137930,17215,35386,13180
61200,4635,-137970,17234,35412,13189
61250,4638,-138025,17248,35439,13201
61300,4639,-138090,17262,35464,13213
61350,4646,-138335,17270,35501,13225
61400,4652,-138530,17282,35534,13236
61450,4655,-138670,17294,35563,13248
61500,4657,-138750,17310,35590,13257
61550,4660,-138890,17321,35621,13268
61600,4662,-139085,17331,35655,13276
61650,4664,-139300,17340,35690,13284
61700,4672,-139315,17360,35716,13296
61750,4675,-139435,17375,35746,13304
61800,4677,-139575,17386,35774,13317
61850,4679,-139785,17394,35806,13329
61900,4685,-139965,17408,35838,13339
61950,4686,-140085,17421,35866,13349
62000,4698,-140050,17444,35890,13364
62050,4702,-140250,17455,35924,13373
62100,4704,-140390,17465,35954,13385
62150,4704,-140400,17484,35977,13393
62200,4710,-140545,17499,36008,13403
62250,4714,-140765,17508,36039,13417
62300,4720,-140950,17519,36073,13428
62350,4723,-141165,17528,36108,13437
62400,4730,-141180,17547,36133,13450
62450,4733,-141225,17564,36159,13460
62500,4735,-141340,17574,36188,13473
62550,4740,-141515,17583,36222,13485
62600,4746,-141715,17596,36258,13492
62650,4749,-141850,17611,36288,13500
62700,4756,-141980,17624,36317,13515
62750,4758,-142035,17641,36344,13523
62800,4762,-142185,17654,36375,13533
62850,4762,-142280,17670,36402,13540
62900,4771,-142475,17685,36438,13548
62950,4773,-142605,17700,36469,13554
63000,4777,-142690,17713,36495,13569
63050,4779,-142840,17729,36526,13574
63100,4786,-142800,17747,36546,13593
63150,4789,-142940,17759,36578,13602
63200,4791,-143080,17767,36609,13615
63250,4793,-143180,17780,36638,13625
63300,4796,-143210,17798,36662,13636
63350,4796,-143280,17812,36689,13645
63400,4801,-143425,17827,36720,13654
63450,4801,-143605,17839,36750,13662
63500,4806,-143825,17849,36785,13672
63550,4808,-144055,17858,36817,13683
63600,4813,-144110,17876,36842,13695
63650,4819,-144215,17892,36870,13707
63700,4821,-144340,17907,36899,13715
63750,4827,-144345,17921,36924,13732
63800,4830,-144455,17935,36952,13743
63850,4838,-144525,17950,36980,13758
63900,4843,-144770,17962,37018,13763
63950,4844,-144850,17980,37044,13770
64000,4851,-144955,17997,37073,13781
64050,4852,-145015,18014,37099,13789
64100,4858,-145215,18023,37134,13801
64150,4860,-145260,18040,37160,13810
64200,4861,-145325,18053,37187,13821
64250,4865,-145390,18068,37210,13837
64300,4868,-145475,18082,37240,13846
64350,4869,-145495,18097,37263,13859
64400,4879,-145575,18115,37292,13872
64450,4885,-145685,18133,37324,13878
64500,4888,-145890,18143,37359,13886
64550,4894,-146045,18156,37392,13896
64600,4897,-146170,18170,37420,13907
64650,4899,-146180,18184,37444,13921
64700,4902,-146240,18198,37470,13934
64750,4909,-146240,18221,37496,13942
64800,4917,-146350,18233,37528,13956
64850,4922,-146390,18251,37556,13965
64900,4923,-146640,18260,37590,13973
64950,4924,-146730,18273,37618,13983
65000,4926,-146835,18285,37648,13993
65050,4931,-147090,18294,37684,14003
65100,4934,-147065,18313,37708,14013
65150,4938,-147230,18326,37739,14023
65200,4939,-147395,18336,37770,14033
65250,4943,-147570,18346,37799,14048
65300,4947,-147715,18357,37829,14061
65350,4948,-147880,18370,37860,14068
65400,4956,-148065,18381,37894,14081
65450,4961,-148155,18395,37920,14096
65500,4962,-148315,18409,37950,14103
65550,4967,-148520,18419,37985,14113
65600,4969,-148615,18430,38013,14126
65650,4971,-148765,18441,38042,14138
65700,4971,-148900,18454,38070,14147
65750,4974,-149105,18463,38104,14157
65800,4976,-149220,18480,38134,14162
65850,4977,-149205,18502,38156,14169
65900,4983,-149360,18513,38190,14180
65950,4985,-149535,18525,38221,14189
66000,4987,-149625,18536,38247,14204
66050,4988,-149715,18547,38276,14215
66100,4990,-149780,18566,38303,14221
66150,4992,-149810,18581,38327,14234
66200,4996,-149840,18595,38350,14251
66250,4998,-149940,18611,38379,14258
66300,5000,-150175,18623,38416,14261
66350,5001,-150330,18634,38444,14273
66400,5005,-150330,18655,38468,14282
66450,5010,-150650,18664,38509,14287
66500,5013,-150725,18683,38537,14293
66550,5023,-150950,18696,38574,14303
66600,5028,-151090,18705,38606,14317
66650,5038,-151135,18724,38634,14330
66700,5039,-151265,18732,38661,14346
66750,5048,-151355,18747,38688,14363
66800,5052,-151515,18757,38720,14375
66850,5052,-151705,18766,38751,14385
66900,5056,-151840,18776,38782,14398
66950,5059,-152035,18784,38814,14411
67000,5062,-152175,18799,38846,14417
67050,5063,-152250,18811,38873,14429
67100,5069,-152380,18823,38901,14445
67150,5070,-152525,18835,38932,14453
67200,5071,-152625,18850,38960,14461
67250,5072,-152790,18862,38990,14470
67300,5074,-152950,18873,39020,14481
67350,5076,-153030,18887,39048,14491
67400,5081,-153260,18896,39083,14502
67450,5083,-153380,18909,39111,14513
67500,5084,-153550,18921,39140,14523
67550,5089,-153660,18937,39170,14532
67600,5092,-153845,18948,39204,14540
67650,5097,-153980,18961,39235,14551
67700,5101,-154030,18977,39262,14562
67750,5108,-154150,18993,39290,14575
67800,5114,-154285,19009,39321,14584
67850,5118,-154470,19023,39355,14590
67900,5122,-154540,19039,39381,14602
67950,5128,-154585,19059,39407,14612
68000,5135,-154640,19075,39433,14627
68050,5138,-154715,19089,39462,14637
68100,5138,-154875,19100,39492,14646
68150,5143,-155030,19113,39525,14655
68200,5146,-155070,19128,39550,14668
68250,5146,-155145,19144,39575,14677
68300,5148,-155265,19156,39605,14687
68350,5155,-155460,19169,39639,14697
68400,5161,-155635,19184,39673,14704
68450,5161,-155740,19196,39700,14715
68500,5163,-155790,19212,39724,14727
68550,5165,-155920,19226,39754,14735
68600,5167,-156075,19237,39785,14745
68650,5172,-156155,19251,39813,14758
68700,5177,-156175,19269,39839,14769
68750,5182,-156320,19280,39869,14783
68800,5186,-156450,19292,39900,14794
68850,5190,-156450,19313,39924,14803
68900,5192,-156505,19329,39950,14813
68950,5195,-156625,19345,39978,14822
69000,5196,-156740,19357,40006,14833
69050,5202,-156850,19371,40037,14844
69100,5210,-157020,19381,40067,14862
69150,5212,-157215,19393,40100,14869
69200,5213,-157430,19404,40134,14875
69250,5215,-157500,19418,40161,14886
69300,5224,-157670,19432,40195,14897
69350,5225,-157860,19444,40229,14902
69400,5226,-157905,19458,40252,14916
69450,5234,-158000,19475,40280,14929
69500,5237,-158100,19492,40307,14938
69550,5239,-158280,19504,40337,14948
69600,5244,-158450,19517,40367,14960
69650,5246,-158410,19533,40391,14972
69700,5246,-158495,19550,40418,14978
69750,5250,-158710,19561,40452,14987
69800,5254,-158890,19575,40484,14995
69850,5256,-158900,19592,40505,15009
69900,5260,-158940,19606,40529,15025
69950,5267,-159140,19619,40562,15036
70000,5268,-159195,19630,40589,15049
70050,5268,-159265,19644,40613,15061
70100,5271,-159235,19660,40635,15076
70150,5273,-159290,19674,40662,15087
70200,5277,-159535,19680,40697,15100
70250,5280,-159755,19689,40731,15110
70300,5284,-159895,19703,40759,15122
70350,5285,-159975,19720,40787,15128
70400,5288,-160100,19737,40818,15133
70450,5290,-160245,19750,40850,15140
70500,5290,-160390,19763,40882,15145
70550,5293,-160505,19778,40913,15152
70600,5298,-160680,19790,40947,15161
70650,5303,-160870,19801,40980,15172
70700,5311,-160900,19822,41007,15182
70750,5315,-161130,19830,41041,15194
70800,5321,-161345,19840,41077,15204
70850,5328,-161555,19847,41111,15220
70900,5334,-161650,19863,41141,15230
70950,5342,-161760,19879,41171,15242
71000,5346,-161685,19902,41191,15253
71050,5346,-161825,19913,41219,15264
71100,5347,-161820,19933,41240,15274
71150,5350,-161880,19945,41264,15291
71200,5352,-162010,19959,41291,15302
71250,5354,-162055,19976,41317,15311
71300,5356,-162210,19988,41349,15319
71350,5365,-162275,20004,41379,15332
71400,5375,-162415,20018,41413,15344
71450,5381,-162495,20033,41439,15359
71500,5384,-162590,20047,41467,15370
71550,5387,-162580,20067,41489,15381
71600,5391,-162815,20078,41525,15388
71650,5397,-162895,20091,41549,15407
71700,5403,-163090,20101,41583,15419
71750,5405,-163165,20115,41609,15431
71800,5410,-163430,20125,41647,15438
71850,5417,-163595,20138,41678,15451
71900,5422,-163750,20148,41708,15466
71950,5426,-163925,20160,41739,15477
72000,5428,-163975,20175,41765,15488
72050,5433,-164030,20190,41790,15503
72100,5437,-163990,20212,41811,15514
72150,5439,-164070,20226,41839,15524
72200,5439,-164185,20240,41869,15530
72250,5441,-164290,20253,41897,15541
72300,5446,-164305,20267,41920,15559
72350,5452,-164465,20280,41952,15570
72400,5453,-164595,20295,41983,15575
72450,5456,-164710,20310,42011,15585
72500,5460,-164935,20321,42046,15593
72550,5468,-165060,20334,42079,15605
72600,5470,-165255,20345,42111,15614
72650,5477,-165310,20364,42137,15626
72700,5482,-165525,20377,42173,15632
72750,5483,-165570,20394,42199,15640
72800,5488,-165785,20402,42230,15656
72850,5490,-165920,20414,42257,15669
72900,5495,-166060,20429,42286,15680
72950,5497,-166090,20447,42313,15687
73000,5504,-166090,20466,42338,15700
73050,5512,-166205,20479,42367,15716
73100,5519,-166355,20493,42399,15727
73150,5527,-166605,20502,42436,15739
73200,5529,-166875,20509,42473,15747
73250,5530,-166965,20525,42501,15754
73300,5534,-167065,20539,42531,15764
73350,5536,-167200,20550,42560,15776
73400,5542,-167360,20562,42591,15789
73450,5548,-167510,20579,42623,15796
73500,5549,-167655,20591,42651,15807
73550,5551,-167775,20606,42681,15814
73600,5552,-167970,20617,42713,15822
73650,5558,-168175,20631,42749,15828
73700,5564,-168310,20643,42779,15842
73750,5566,-168510,20652,42814,15850
73800,5570,-168635,20667,42843,15860
73850,5576,-168670,20682,42866,15878
73900,5586,-168615,20705,42885,15896
73950,5587,-168630,20720,42909,15908
74000,5590,-168635,20740,42931,15919
74050,5593,-168805,20755,42963,15925
74100,5594,-168945,20768,42996,15930
74150,5597,-169030,20784,43022,15941
74200,5600,-169130,20799,43050,15951
74250,5606,-169265,20814,43080,15962
74300,5608,-169400,20826,43110,15972
74350,5608,-169620,20834,43143,15981
74400,5611,-169720,20850,43172,15989
74450,5618,-169875,20865,43204,15999
74500,5622,-169990,20879,43234,16009
74550,5626,-170025,20895,43258,16023
74600,5630,-170180,20906,43289,16035
74650,5636,-170205,20921,43314,16051
74700,5636,-170270,20933,43337,16066
74750,5641,-170405,20944,43369,16078
74800,5643,-170490,20960,43398,16085
74850,5645,-170610,20979,43429,16087
