games,splits,score,wins,loses,draws
21500,1024,-54275,5489,12419,4616
21550,1026,-54385,5502,12449,4625
21600,1026,-54470,5518,12475,4633
21650,1029,-54720,5528,12513,4638
21700,1029,-54695,5546,12536,4647
21750,1030,-54860,5557,12568,4655
21800,1037,-54930,5571,12595,4671
21850,1041,-55040,5582,12623,4686
21900,1043,-55230,5595,12655,4693
21950,1047,-55400,5604,12687,4706
22000,1051,-55600,5615,12721,4715
22050,1051,-55590,5630,12744,4727
22100,1051,-55710,5641,12770,4740
22150,1054,-55790,5657,12797,4750
22200,1058,-55880,5674,12826,4758
22250,1058,-55940,5690,12851,4767
22300,1061,-56075,5702,12881,4778
22350,1061,-56195,5713,12907,4791
22400,1063,-56300,5728,12937,4798
22450,1065,-56420,5739,12966,4810
22500,1067,-56535,5752,12995,4820
22550,1069,-56620,5765,13021,4833
22600,1070,-56715,5779,13049,4842
22650,1074,-56820,5794,13079,4851
22700,1081,-57030,5806,13112,4863
22750,1083,-57120,5820,13141,4872
22800,1085,-57250,5831,13171,4883
22850,1091,-57435,5843,13203,4895
22900,1092,-57620,5854,13237,4901
22950,1094,-57770,5867,13268,4909
23000,1096,-57865,5884,13296,4916
23050,1098,-57980,5898,13323,4927
23100,1102,-58120,5908,13350,4944
23150,1102,-58275,5923,13382,4947
23200,1104,-58450,5935,13416,4953
23250,1106,-58555,5953,13446,4957
23300,1108,-58645,5970,13475,4963
23350,1108,-58855,5978,13507,4973
23400,1109,-59015,5993,13538,4978
23450,1111,-59165,6006,13569,4986
23500,1114,-59340,6019,13601,4994
23550,1115,-59515,6031,13632,5002
23600,1123,-59755,6041,13666,5016
23650,1128,-59915,6057,13698,5023
23700,1129,-60080,6065,13727,5037
23750,1130,-60210,6081,13756,5043
23800,1131,-60355,6092,13789,5050
23850,1133,-60520,6106,13821,5056
23900,1136,-60555,6122,13842,5072
23950,1136,-60570,6139,13865,5082
24000,1138,-60615,6156,13888,5094
24050,1146,-60660,6172,13916,5108
24100,1148,-60775,6187,13944,5117
24150,1149,-60915,6201,13975,5123
24200,1149,-61010,6217,14002,5130
24250,1152,-61245,6224,14034,5144
24300,1154,-61225,6245,14056,5153
24350,1155,-61265,6256,14080,5169
24400,1157,-61370,6268,14107,5182
24450,1160,-61460,6280,14134,5196
24500,1164,-61605,6293,14163,5208
24550,1165,-61625,6309,14187,5219
24600,1167,-61760,6322,14215,5230
24650,1170,-61935,6332,14247,5241
24700,1171,-62095,6340,14277,5254
24750,1171,-62225,6353,14306,5262
24800,1172,-62285,6365,14330,5277
24850,1175,-62315,6377,14354,5294
24900,1178,-62480,6389,14384,5305
24950,1179,-62600,6397,14410,5322
25000,1179,-62750,6409,14440,5330
25050,1180,-62940,6417,14470,5343
25100,1186,-63085,6428,14497,5361
25150,1188,-63255,6439,14528,5371
25200,1188,-63380,6452,14558,5378
25250,1192,-63395,6470,14582,5390
25300,1194,-63640,6478,14616,5400
25350,1194,-63805,6489,14645,5410
25400,1195,-63900,6501,14671,5423
25450,1197,-64125,6510,14707,5430
25500,1203,-64320,6517,14741,5445
25550,1209,-64535,6529,14776,5454
25600,1211,-64680,6543,14806,5462
25650,1216,-64790,6556,14833,5477
25700,1216,-64885,6567,14858,5491
25750,1217,-64965,6580,14885,5502
25800,1218,-64965,6600,14908,5510
25850,1220,-65030,6614,14933,5523
25900,1222,-65230,6624,14966,5532
25950,1228,-65330,6638,14993,5547
26000,1232,-65480,6647,15023,5562
26050,1235,-65610,6659,15051,5575
26100,1237,-65715,6673,15080,5584
26150,1238,-65850,6688,15110,5590
26200,1241,-65965,6703,15138,5600
26250,1244,-66075,6720,15166,5608
26300,1244,-66230,6730,15196,5618
26350,1246,-66360,6742,15224,5630
26400,1255,-66550,6750,15257,5648
26450,1255,-66640,6765,15284,5656
26500,1259,-66705,6784,15311,5664
26550,1260,-66780,6801,15337,5672
26600,1261,-66930,6814,15368,5679
26650,1264,-67110,6825,15400,5689
26700,1265,-67250,6839,15428,5698
26750,1269,-67290,6854,15450,5715
26800,1270,-67400,6866,15479,5725
26850,1272,-67570,6879,15509,5734
26900,1273,-67715,6893,15539,5741
26950,1275,-67925,6902,15569,5754
27000,1275,-68105,6911,15599,5765
27050,1275,-68250,6920,15627,5778
27100,1278,-68325,6937,15653,5788
27150,1281,-68440,6954,15683,5794
27200,1283,-68600,6962,15713,5808
27250,1285,-68590,6979,15735,5821
27300,1286,-68770,6990,15767,5829
27350,1288,-68850,7005,15796,5837
27400,1293,-68995,7020,15827,5846
27450,1298,-69005,7034,15851,5863
27500,1299,-69145,7042,15879,5878
27550,1300,-69300,7053,15910,5887
27600,1301,-69565,7061,15946,5894
27650,1306,-69590,7082,15971,5903
27700,1312,-69730,7091,16000,5921
27750,1313,-69760,7106,16024,5933
27800,1315,-69990,7113,16057,5945
27850,1318,-70070,7128,16083,5957
27900,1323,-70145,7147,16111,5965
27950,1325,-70295,7155,16140,5980
28000,1325,-70555,7163,16174,5988
28050,1326,-70565,7178,16196,6002
28100,1330,-70680,7192,16226,6012
28150,1331,-70775,7206,16254,6021
28200,1334,-71000,7217,16289,6028
28250,1335,-71150,7233,16320,6032
28300,1336,-71315,7244,16352,6040
28350,1340,-71385,7257,16378,6055
28400,1342,-71480,7273,16408,6061
28450,1342,-71685,7280,16440,6072
28500,1347,-71825,7293,16467,6087
28550,1349,-71820,7312,16490,6097
28600,1351,-71925,7324,16520,6107
28650,1351,-72050,7335,16548,6118
28700,1352,-72290,7342,16585,6125
28750,1356,-72365,7358,16613,6135
28800,1356,-72485,7369,16642,6145
28850,1357,-72775,7372,16677,6158
28900,1360,-72970,7381,16713,6166
28950,1364,-73050,7396,16739,6179
29000,1366,-73285,7405,16773,6188
29050,1370,-73320,7422,16798,6200
29100,1375,-73470,7436,16827,6212
29150,1377,-73630,7446,16856,6225
29200,1379,-73795,7459,16887,6233
29250,1380,-73970,7471,16918,6241
29300,1381,-74045,7484,16943,6254
29350,1382,-74215,7495,16974,6263
29400,1384,-74340,7511,17004,6269
29450,1384,-74410,7523,17029,6282
29500,1387,-74575,7535,17062,6290
29550,1389,-74790,7545,17095,6299
29600,1391,-74860,7555,17124,6312
29650,1391,-75025,7565,17152,6324
29700,1395,-75165,7581,17185,6329
29750,1395,-75330,7591,17216,6338
29800,1396,-75545,7599,17247,6350
29850,1398,-75625,7613,17275,6360
29900,1401,-75785,7626,17304,6371
29950,1403,-76010,7636,17338,6379
30000,1403,-76085,7651,17362,6390
30050,1407,-76140,7669,17390,6398
30100,1409,-76255,7680,17417,6412
30150,1413,-76335,7696,17444,6423
30200,1415,-76445,7710,17469,6436
30250,1415,-76450,7727,17488,6450
30300,1415,-76515,7742,17511,6462
30350,1419,-76580,7758,17535,6476
30400,1423,-76680,7771,17561,6491
30450,1424,-76750,7782,17585,6507
30500,1429,-76675,7805,17605,6519
30550,1431,-76725,7823,17631,6527
30600,1433,-76885,7833,17663,6537
30650,1438,-76940,7846,17689,6553
30700,1439,-77020,7860,17714,6565
30750,1443,-77190,7872,17746,6575
30800,1445,-77315,7883,17777,6585
30850,1447,-77320,7901,17803,6593
30900,1454,-77400,7919,17832,6603
30950,1457,-77560,7931,17863,6613
31000,1458,-77745,7942,17894,6622
31050,1460,-77810,7959,17919,6632
31100,1461,-77955,7974,17950,6637
31150,1463,-78080,7989,17979,6645
31200,1466,-78260,7999,18010,6657
31250,1467,-78430,8012,18040,6665
31300,1469,-78545,8025,18069,6675
31350,1478,-78710,8038,18100,6690
31400,1480,-78855,8051,18129,6700
31450,1480,-78900,8068,18155,6707
31500,1489,-79030,8082,18185,6722
31550,1492,-79155,8092,18218,6732
31600,1492,-79270,8103,18248,6741
31650,1494,-79380,8114,18273,6757
31700,1496,-79445,8130,18300,6766
31750,1496,-79575,8142,18328,6776
31800,1499,-79700,8154,18357,6788
31850,1502,-79880,8166,18390,6796
31900,1505,-79970,8182,18418,6805
31950,1506,-80190,8189,18453,6814
32000,1507,-80305,8203,18483,6821
32050,1511,-80610,8208,18520,6833
32100,1514,-80730,8219,18546,6849
32150,1516,-80865,8231,18576,6859
32200,1518,-80935,8248,18603,6867
32250,1524,-81075,8263,18635,6876
32300,1529,-81060,8281,18656,6892
32350,1533,-81260,8293,18688,6902
32400,1539,-81400,8307,18719,6913
32450,1540,-81595,8318,18751,6921
32500,1550,-81625,8336,18781,6933
32550,1551,-81715,8350,18807,6944
32600,1556,-81755,8368,18832,6956
32650,1558,-81910,8382,18863,6963
32700,1559,-81945,8397,18886,6976
32750,1561,-82060,8409,18914,6988
32800,1563,-82295,8416,18949,6998
32850,1566,-82455,8430,18982,7004
32900,1570,-82565,8445,19011,7014
32950,1572,-82735,8456,19039,7027
33000,1575,-82935,8467,19070,7038
33050,1578,-83070,8479,19097,7052
33100,1580,-83210,8495,19127,7058
33150,1581,-83455,8505,19163,7063
33200,1581,-83505,8518,19187,7076
33250,1582,-83605,8530,19215,7087
33300,1583,-83750,8543,19244,7096
33350,1587,-83860,8558,19270,7109
33400,1589,-83965,8571,19298,7120
33450,1595,-84050,8588,19328,7129
33500,1595,-84205,8598,19358,7139
33550,1595,-84365,8609,19388,7148
33600,1598,-84370,8627,19411,7160
33650,1600,-84530,8638,19444,7168
33700,1601,-84695,8648,19472,7181
33750,1602,-84750,8661,19495,7196
33800,1609,-84880,8675,19528,7206
33850,1613,-85140,8684,19563,7216
33900,1613,-85250,8697,19590,7226
33950,1614,-85445,8709,19623,7232
34000,1614,-85605,8719,19655,7240
34050,1614,-85680,8731,19679,7254
34100,1615,-85785,8741,19704,7270
34150,1618,-85965,8749,19733,7286
34200,1618,-86140,8762,19765,7291
34250,1621,-86315,8772,19797,7302
34300,1622,-86505,8781,19828,7313
34350,1622,-86640,8791,19856,7325
34400,1627,-86760,8804,19884,7339
34450,1629,-86925,8814,19915,7350
34500,1631,-87010,8826,19943,7362
34550,1636,-87155,8835,19971,7380
34600,1640,-87245,8849,19997,7394
34650,1644,-87360,8864,20025,7405
34700,1647,-87560,8873,20057,7417
34750,1648,-87725,8886,20088,7424
34800,1651,-87740,8902,20113,7436
34850,1654,-87900,8909,20142,7453
34900,1657,-88185,8915,20178,7464
34950,1662,-88280,8931,20205,7476
35000,1667,-88510,8940,20240,7487
35050,1668,-88500,8958,20263,7497
35100,1670,-88510,8977,20289,7504
35150,1675,-88660,8986,20319,7520
35200,1679,-88760,9003,20349,7527
35250,1679,-88940,9016,20380,7533
35300,1680,-89160,9026,20412,7542
35350,1681,-89150,9042,20433,7556
35400,1682,-89305,9050,20464,7568
35450,1687,-89450,9065,20495,7577
35500,1692,-89640,9077,20529,7586
35550,1694,-89940,9083,20568,7593
35600,1696,-89930,9099,20589,7608
35650,1699,-90065,9111,20619,7619
35700,1702,-90120,9124,20645,7633
35750,1703,-90265,9136,20673,7644
35800,1706,-90390,9147,20701,7658
35850,1710,-90490,9164,20731,7665
35900,1712,-90740,9171,20766,7675
35950,1717,-90920,9188,20801,7678
36000,1723,-91235,9194,20840,7689
36050,1724,-91290,9209,20868,7697
36100,1726,-91320,9225,20893,7708
36150,1727,-91510,9236,20926,7715
36200,1730,-91570,9250,20949,7731
36250,1730,-91720,9261,20978,7741
36300,1731,-91885,9275,21010,7746
36350,1734,-91990,9287,21037,7760
36400,1736,-92085,9301,21065,7770
36450,1742,-92195,9315,21093,7784
36500,1742,-92430,9322,21128,7792
36550,1746,-92570,9337,21157,7802
36600,1749,-92705,9345,21186,7818
36650,1756,-92860,9357,21218,7831
36700,1764,-92955,9368,21246,7850
36750,1766,-92940,9387,21268,7861
36800,1771,-93085,9399,21299,7873
36850,1773,-93230,9411,21330,7882
36900,1775,-93325,9428,21358,7889
36950,1779,-93390,9444,21385,7900
37000,1780,-93485,9461,21413,7906
37050,1781,-93600,9473,21441,7917
37100,1781,-93740,9485,21470,7926
37150,1781,-94000,9492,21506,7933
37200,1781,-94045,9511,21531,7939
37250,1786,-94245,9520,21563,7953
37300,1787,-94425,9529,21593,7965
37350,1790,-94580,9540,21621,7979
37400,1790,-94840,9547,21654,7989
37450,1792,-94960,9563,21682,7997
37500,1792,-95050,9575,21706,8011
37550,1795,-95265,9586,21740,8019
37600,1798,-95410,9600,21770,8028
37650,1800,-95515,9614,21799,8037
37700,1803,-95710,9625,21831,8047
37750,1804,-95840,9635,21863,8056
37800,1804,-96015,9642,21892,8070
37850,1808,-96230,9651,21927,8080
37900,1812,-96365,9666,21957,8089
37950,1812,-96465,9681,21985,8096
38000,1815,-96575,9693,22014,8108
38050,1820,-96675,9710,22044,8116
38100,1824,-96840,9720,22072,8132
38150,1828,-96930,9733,22100,8145
38200,1829,-96900,9752,22119,8158
38250,1839,-97010,9771,22149,8169
38300,1844,-97035,9786,22171,8187
38350,1847,-97060,9800,22195,8202
38400,1849,-97170,9814,22223,8212
38450,1851,-97390,9821,22258,8222
