games,splits,score,wins,loses,draws
75150,3979,-179490,19557,42832,16740
75200,3980,-179600,19567,42859,16754
75250,3981,-179640,19583,42885,16763
75300,3984,-179720,19598,42911,16775
75350,3985,-179780,19611,42936,16788
75400,3986,-179980,19624,42969,16793
75450,3988,-180115,19636,42999,16803
75500,3988,-180280,19647,43028,16813
75550,3994,-180455,19657,43060,16827
75600,3995,-180585,19670,43089,16836
75650,3995,-180760,19681,43119,16845
75700,3997,-180800,19696,43144,16857
75750,4003,-180965,19708,43174,16871
75800,4006,-181200,19716,43207,16883
75850,4011,-181335,19725,43234,16902
75900,4013,-181425,19737,43258,16918
75950,4018,-181560,19751,43287,16930
76000,4021,-181600,19767,43310,16944
76050,4025,-181650,19785,43336,16954
76100,4026,-181610,19804,43357,16965
76150,4027,-181635,19821,43381,16975
76200,4029,-181820,19830,43410,16989
76250,4032,-181880,19848,43437,16997
76300,4037,-182000,19859,43466,17012
76350,4038,-181955,19875,43488,17025
76400,4041,-182135,19885,43519,17037
76450,4045,-182270,19899,43551,17045
76500,4048,-182330,19914,43575,17059
76550,4051,-182345,19931,43598,17072
76600,4056,-182360,19951,43624,17081
76650,4061,-182530,19964,43654,17093
76700,4061,-182520,19983,43675,17103
76750,4062,-182620,19997,43702,17113
76800,4062,-182765,20007,43728,17127
76850,4064,-182965,20016,43760,17138
76900,4066,-183010,20031,43784,17151
76950,4070,-183120,20040,43810,17170
77000,4075,-183225,20056,43838,17181
77050,4077,-183185,20074,43858,17195
77100,4083,-183280,20087,43888,17208
77150,4088,-183295,20106,43913,17219
77200,4093,-183420,20116,43940,17237
77250,4098,-183530,20133,43968,17247
77300,4101,-183705,20143,43997,17261
77350,4101,-183685,20161,44019,17271
77400,4102,-183825,20175,44050,17277
77450,4103,-183845,20194,44074,17285
77500,4105,-184040,20205,44106,17294
77550,4108,-184270,20213,44140,17305
77600,4109,-184395,20227,44168,17314
77650,4110,-184465,20242,44196,17322
77700,4112,-184500,20259,44221,17332
77750,4112,-184620,20271,44248,17343
77800,4116,-184780,20284,44280,17352
77850,4121,-184950,20296,44312,17363
77900,4128,-185010,20317,44339,17372
77950,4129,-185155,20328,44369,17382
78000,4131,-185205,20340,44395,17396
78050,4134,-185515,20348,44434,17402
78100,4135,-185765,20355,44469,17411
78150,4139,-185880,20371,44498,17420
78200,4140,-186080,20380,44530,17430
78250,4146,-186150,20397,44557,17442
78300,4146,-186265,20406,44582,17458
78350,4148,-186445,20418,44615,17465
78400,4150,-186565,20433,44645,17472
78450,4151,-186655,20446,44673,17482
78500,4153,-186865,20457,44708,17488
78550,4153,-187035,20465,44739,17499
78600,4156,-187100,20478,44766,17512
78650,4161,-187205,20491,44794,17526
78700,4165,-187375,20501,44824,17540
78750,4168,-187550,20508,44856,17554
78800,4170,-187705,20517,44885,17568
78850,4173,-187925,20527,44920,17576
78900,4175,-188045,20539,44947,17589
78950,4177,-188130,20554,44975,17598
79000,4182,-188220,20567,45003,17612
79050,4185,-188350,20582,45034,17619
79100,4191,-188510,20596,45064,17631
79150,4192,-188665,20606,45094,17642
79200,4193,-188815,20615,45124,17654
79250,4194,-188905,20626,45150,17668
79300,4195,-189050,20638,45181,17676
79350,4199,-189240,20651,45216,17682
79400,4206,-189375,20666,45246,17694
79450,4207,-189425,20678,45272,17707
79500,4209,-189585,20690,45303,17716
79550,4209,-189750,20700,45334,17725
79600,4210,-189855,20713,45359,17738
79650,4216,-190005,20728,45392,17746
79700,4220,-189965,20750,45416,17754
79750,4222,-190085,20766,45447,17759
79800,4225,-190200,20780,45477,17768
79850,4232,-190405,20791,45513,17778
79900,4234,-190530,20801,45540,17793
79950,4239,-190700,20813,45572,17804
80000,4242,-190800,20828,45600,17814
80050,4244,-190865,20842,45625,17827
80100,4246,-190930,20857,45651,17838
80150,4248,-191110,20864,45682,17852
80200,4250,-191355,20870,45717,17863
80250,4251,-191535,20879,45747,17875
80300,4252,-191730,20886,45778,17888
80350,4254,-191710,20902,45801,17901
80400,4255,-191735,20919,45825,17911
80450,4257,-191790,20936,45852,17919
80500,4260,-191965,20947,45882,17931
80550,4266,-192045,20964,45907,17945
80600,4269,-192140,20981,45935,17953
80650,4271,-192315,20988,45964,17969
80700,4274,-192520,20999,45997,17978
80750,4281,-192730,21011,46030,17990
80800,4282,-192895,21021,46061,18000
80850,4288,-192970,21037,46089,18012
80900,4294,-193140,21051,46123,18020
80950,4300,-193150,21070,46149,18031
81000,4302,-193310,21081,46179,18042
81050,4304,-193410,21095,46206,18053
81100,4308,-193640,21107,46241,18060
81150,4309,-193835,21113,46274,18072
81200,4314,-193915,21126,46301,18087
81250,4317,-194045,21141,46332,18094
81300,4319,-194250,21153,46366,18100
81350,4320,-194450,21165,46401,18104
81400,4324,-194625,21177,46432,18115
81450,4324,-194790,21188,46461,18125
81500,4327,-194940,21200,46491,18136
81550,4333,-195130,21213,46523,18147
81600,4337,-195255,21225,46549,18163
81650,4343,-195240,21243,46573,18177
81700,4345,-195345,21255,46600,18190
81750,4346,-195455,21267,46626,18203
81800,4347,-195650,21277,46660,18210
81850,4351,-195795,21289,46691,18221
81900,4354,-195885,21301,46718,18235
81950,4356,-195895,21319,46740,18247
82000,4359,-195985,21332,46765,18262
82050,4365,-196090,21347,46792,18276
82100,4368,-196175,21361,46816,18291
82150,4373,-196290,21377,46845,18301
82200,4378,-196525,21388,46881,18309
82250,4392,-196665,21399,46915,18328
82300,4393,-196745,21411,46941,18341
82350,4395,-196850,21424,46969,18352
82400,4398,-197015,21433,46999,18366
82450,4400,-196990,21454,47022,18374
82500,4400,-197075,21468,47046,18386
82550,4408,-197200,21483,47075,18400
82600,4411,-197445,21493,47111,18407
82650,4412,-197500,21509,47134,18419
82700,4415,-197680,21520,47166,18429
82750,4418,-197835,21533,47196,18439
82800,4420,-197865,21548,47220,18452
82850,4420,-198015,21559,47249,18462
82900,4423,-198170,21573,47280,18470
82950,4427,-198255,21588,47305,18484
83000,4430,-198310,21603,47330,18497
83050,4430,-198345,21622,47354,18504
83100,4431,-198470,21633,47382,18516
83150,4431,-198675,21638,47415,18528
83200,4436,-198840,21650,47448,18538
83250,4441,-198955,21663,47477,18551
83300,4443,-199010,21677,47501,18565
83350,4444,-199220,21687,47532,18575
83400,4445,-199390,21695,47563,18587
83450,4450,-199565,21707,47594,18599
83500,4452,-199570,21721,47616,18615
83550,4456,-199715,21734,47648,18624
83600,4458,-199780,21749,47674,18635
83650,4461,-199965,21762,47707,18642
83700,4462,-200130,21773,47736,18653
83750,4463,-200250,21787,47765,18661
83800,4463,-200350,21802,47793,18668
83850,4465,-200515,21810,47822,18683
83900,4470,-200700,21818,47853,18699
83950,4472,-200820,21828,47881,18713
84000,4473,-200960,21841,47911,18721
84050,4477,-201045,21852,47938,18737
84100,4480,-201095,21871,47965,18744
84150,4483,-201290,21880,47998,18755
84200,4483,-201435,21890,48027,18766
84250,4484,-201555,21899,48054,18781
84300,4488,-201695,21916,48085,18787
84350,4490,-201895,21928,48120,18792
84400,4493,-201980,21946,48148,18799
84450,4493,-202105,21958,48177,18808
84500,4495,-202175,21972,48204,18819
84550,4498,-202250,21990,48231,18827
84600,4498,-202460,21999,48261,18838
84650,4501,-202550,22013,48287,18851
84700,4507,-202630,22027,48315,18865
84750,4508,-202710,22039,48341,18878
84800,4510,-202820,22054,48370,18886
84850,4510,-202890,22068,48394,18898
84900,4510,-202920,22084,48419,18907
84950,4513,-203135,22093,48454,18916
85000,4515,-203225,22103,48479,18933
85050,4517,-203350,22115,48508,18944
85100,4518,-203535,22123,48539,18956
85150,4523,-203735,22138,48574,18961
85200,4526,-203850,22153,48602,18971
85250,4533,-203865,22169,48624,18990
85300,4534,-203925,22178,48651,19005
85350,4536,-204100,22190,48682,19014
85400,4541,-204120,22208,48705,19028
85450,4545,-204370,22218,48740,19037
85500,4549,-204435,22231,48764,19054
85550,4549,-204480,22248,48790,19061
85600,4549,-204675,22258,48821,19070
85650,4551,-204610,22283,48841,19077
85700,4552,-204665,22297,48865,19090
85750,4552,-204840,22310,48897,19095
85800,4554,-205005,22323,48928,19103
85850,4555,-205085,22340,48956,19109
85900,4559,-205060,22353,48977,19129
85950,4565,-205215,22368,49009,19138
86000,4567,-205325,22380,49038,19149
86050,4569,-205385,22393,49063,19163
86100,4576,-205460,22407,49092,19177
86150,4582,-205665,22420,49127,19185
86200,4589,-205800,22433,49158,19198
86250,4591,-205945,22446,49190,19205
86300,4600,-206120,22461,49224,19215
86350,4604,-206105,22478,49247,19229
86400,4610,-206250,22489,49277,19244
86450,4611,-206445,22499,49308,19254
86500,4614,-206590,22513,49338,19263
86550,4618,-206660,22527,49362,19279
86600,4620,-206705,22542,49386,19292
86650,4621,-206775,22559,49413,19299
86700,4623,-206950,22569,49442,19312
86750,4625,-207055,22584,49469,19322
86800,4627,-207195,22594,49496,19337
86850,4628,-207280,22608,49523,19347
86900,4628,-207315,22623,49546,19359
86950,4630,-207385,22640,49573,19367
87000,4634,-207585,22651,49604,19379
87050,4635,-207755,22662,49635,19388
87100,4637,-207930,22675,49667,19395
87150,4639,-208045,22690,49698,19401
87200,4640,-208295,22698,49734,19408
87250,4641,-208460,22709,49766,19416
87300,4642,-208560,22724,49797,19421
87350,4643,-208820,22731,49833,19429
87400,4648,-208870,22744,49857,19447
87450,4648,-209000,22757,49883,19458
87500,4655,-209060,22773,49914,19468
87550,4656,-209140,22786,49938,19482
87600,4656,-209320,22792,49971,19493
87650,4658,-209375,22810,49996,19502
87700,4660,-209435,22825,50020,19515
87750,4662,-209545,22841,50047,19524
87800,4666,-209620,22856,50074,19536
87850,4667,-209700,22865,50097,19555
87900,4672,-209760,22882,50123,19567
87950,4675,-209900,22895,50153,19577
88000,4679,-210005,22909,50179,19591
88050,4688,-210235,22921,50214,19603
88100,4693,-210320,22932,50241,19620
88150,4695,-210500,22943,50270,19632
88200,4696,-210570,22958,50298,19640
88250,4699,-210680,22973,50327,19649
88300,4712,-210855,22985,50358,19669
88350,4716,-211100,22993,50392,19681
88400,4718,-211265,23001,50424,19693
88450,4720,-211395,23012,50454,19704
88500,4725,-211600,23023,50487,19715
88550,4726,-211715,23035,50515,19726
88600,4727,-211815,23049,50542,19736
88650,4727,-211945,23059,50571,19747
88700,4727,-212205,23067,50605,19755
88750,4729,-212335,23081,50635,19763
88800,4734,-212530,23089,50670,19775
88850,4742,-212660,23099,50699,19794
88900,4744,-212775,23114,50727,19803
88950,4747,-212935,23125,50757,19815
89000,4748,-213045,23138,50784,19826
89050,4751,-213090,23155,50810,19836
89100,4752,-213090,23173,50834,19845
89150,4755,-213110,23195,50858,19852
89200,4759,-213205,23207,50881,19871
89250,4761,-213350,23218,50911,19882
89300,4765,-213555,23229,50944,19892
89350,4766,-213690,23235,50971,19910
89400,4772,-213810,23251,51002,19919
89450,4773,-213910,23262,51026,19935
89500,4773,-214045,23276,51055,19942
89550,4775,-214105,23289,51080,19956
89600,4782,-214220,23306,51110,19966
89650,4783,-214285,23323,51135,19975
89700,4786,-214550,23329,51169,19988
89750,4791,-214760,23343,51204,19994
89800,4792,-214845,23357,51231,20004
89850,4794,-215000,23369,51260,20015
89900,4796,-215255,23377,51295,20024
89950,4797,-215380,23390,51322,20035
90000,4802,-215560,23402,51355,20045
90050,4804,-215780,23411,51389,20054
90100,4808,-215870,23423,51416,20069
90150,4810,-216035,23434,51448,20078
90200,4811,-216240,23442,51481,20088
90250,4817,-216390,23455,51512,20100
90300,4819,-216550,23467,51543,20109
90350,4822,-216745,23476,51573,20123
90400,4826,-216930,23487,51604,20135
90450,4829,-217080,23497,51632,20150
90500,4831,-217075,23515,51654,20162
90550,4831,-217135,23529,51677,20175
90600,4833,-217320,23537,51708,20188
90650,4836,-217405,23552,51736,20198
90700,4839,-217580,23563,51769,20207
90750,4844,-217735,23575,51801,20218
90800,4845,-217820,23584,51829,20232
90850,4848,-218020,23595,51860,20243
90900,4852,-218175,23607,51892,20253
90950,4856,-218330,23621,51923,20262
91000,4860,-218435,23634,51951,20275
91050,4862,-218535,23645,51975,20292
91100,4865,-218650,23661,52004,20300
91150,4867,-218720,23674,52030,20313
91200,4876,-218865,23689,52061,20326
91250,4879,-219020,23703,52092,20334
91300,4879,-219115,23715,52115,20349
91350,4880,-219160,23732,52138,20360
91400,4886,-219170,23746,52162,20378
91450,4889,-219355,23756,52192,20391
91500,4891,-219520,23767,52221,20403
91550,4894,-219675,23777,52251,20416
91600,4897,-219810,23790,52282,20425
91650,4899,-219855,23807,52308,20434
91700,4901,-220065,23817,52342,20442
91750,4905,-220115,23830,52363,20462
91800,4905,-220305,23842,52394,20469
91850,4906,-220510,23852,52426,20478
91900,4908,-220555,23867,52453,20488
91950,4910,-220640,23884,52480,20496
92000,4914,-220790,23897,52511,20506
92050,4917,-220955,23903,52541,20523
92100,4921,-221130,23912,52572,20537
92150,4927,-221275,23925,52604,20548
92200,4928,-221420,23937,52632,20559
92250,4930,-221655,23946,52666,20568
92300,4932,-221735,23958,52692,20582
92350,4935,-221840,23970,52716,20599
92400,4936,-221925,23984,52743,20609
92450,4939,-221855,24005,52763,20621
92500,4941,-222000,24017,52791,20633
92550,4944,-222070,24031,52818,20645
92600,4946,-222115,24043,52842,20661
92650,4947,-222245,24057,52872,20668
92700,4948,-222360,24070,52901,20677
92750,4952,-222445,24084,52925,20693
92800,4953,-222555,24097,52952,20704
92850,4954,-222790,24107,52987,20710
92900,4956,-222950,24120,53019,20717
92950,4957,-223115,24132,53049,20726
93000,4958,-223235,24141,53076,20741
93050,4960,-223365,24153,53107,20750
93100,4964,-223310,24176,53129,20759
93150,4968,-223440,24188,53160,20770
93200,4969,-223625,24196,53191,20782
93250,4972,-223670,24214,53218,20790
93300,4979,-223840,24227,53248,20804
93350,4981,-223905,24240,53272,20819
93400,4984,-224035,24253,53301,20830
93450,4988,-224170,24267,53330,20841
93500,4989,-224230,24283,53355,20851
93550,4991,-224345,24298,53383,20860
93600,4993,-224390,24313,53410,20870
93650,4995,-224590,24321,53441,20883
93700,5000,-224695,24335,53470,20895
93750,5002,-224860,24349,53502,20901
93800,5007,-225030,24362,53532,20913
93850,5009,-225065,24375,53556,20928
93900,5012,-225185,24386,53588,20938
93950,5023,-225325,24401,53620,20952
94000,5028,-225485,24413,53651,20964
94050,5035,-225445,24428,53671,20986
94100,5035,-225630,24438,53701,20996
94150,5037,-225850,24448,53736,21003
94200,5037,-225940,24457,53763,21017
94250,5039,-226015,24474,53789,21026
94300,5039,-226115,24486,53817,21036
94350,5042,-226130,24504,53841,21047
94400,5046,-226150,24521,53863,21062
94450,5049,-226285,24535,53892,21072
94500,5053,-226515,24541,53927,21085
94550,5054,-226735,24553,53961,21090
94600,5055,-226935,24563,53994,21098
94650,5056,-227105,24574,54025,21107
94700,5059,-227240,24588,54054,21117
94750,5064,-227420,24600,54087,21127
94800,5068,-227545,24613,54117,21138
94850,5075,-227700,24628,54149,21148
94900,5086,-227680,24649,54174,21163
94950,5087,-227735,24661,54196,21180
95000,5090,-227875,24668,54223,21199
95050,5091,-227890,24685,54246,21210
95100,5095,-227995,24693,54272,21230
95150,5099,-228015,24713,54294,21242
95200,5100,-228130,24726,54323,21251
95250,5107,-228290,24739,54355,21263
95300,5107,-228510,24747,54388,21272
95350,5107,-228705,24757,54419,21281
95400,5112,-228810,24770,54447,21295
95450,5115,-228830,24791,54470,21304
95500,5116,-228990,24802,54500,21314
95550,5116,-229060,24815,54526,21325
95600,5120,-229120,24832,54555,21333
95650,5122,-229080,24851,54573,21348
95700,5132,-229240,24862,54603,21367
95750,5132,-229330,24876,54629,21377
95800,5134,-229465,24886,54657,21391
95850,5136,-229490,24900,54681,21405
95900,5139,-229635,24912,54712,21415
95950,5141,-229850,24918,54741,21432
96000,5143,-229915,24935,54769,21439
96050,5149,-229955,24955,54796,21448
96100,5150,-230120,24968,54827,21455
96150,5153,-230240,24980,54854,21469
96200,5156,-230350,24993,54884,21479
96250,5158,-230265,25012,54902,21494
96300,5159,-230345,25026,54927,21506
96350,5160,-230450,25040,54956,21514
96400,5164,-230460,25060,54980,21524
96450,5169,-230675,25069,55015,21535
96500,5173,-230755,25083,55040,21550
96550,5174,-230950,25092,55073,21559
96600,5176,-231005,25105,55096,21575
96650,5179,-231120,25117,55124,21588
96700,5181,-231145,25133,55147,21601
96750,5185,-231360,25142,55182,21611
96800,5194,-231410,25161,55209,21624
96850,5197,-231580,25172,55240,21635
96900,5200,-231620,25188,55263,21649
96950,5203,-231695,25205,55289,21659
97000,5207,-231900,25215,55321,21671
97050,5209,-231975,25233,55348,21678
97100,5210,-232055,25243,55372,21695
97150,5213,-232160,25255,55399,21709
97200,5215,-232285,25270,55428,21717
97250,5216,-232330,25286,55450,21730
97300,5218,-232365,25301,55476,21741
97350,5225,-232535,25315,55510,21750
97400,5227,-232625,25329,55536,21762
97450,5229,-232780,25341,55568,21770
97500,5230,-233015,25349,55601,21780
97550,5231,-233140,25358,55627,21796
97600,5234,-233325,25370,55659,21805
97650,5241,-233530,25381,55695,21815
97700,5246,-233650,25395,55724,21827
97750,5250,-233670,25414,55748,21838
97800,5252,-233730,25425,55774,21853
97850,5253,-233800,25437,55799,21867
97900,5254,-233890,25452,55823,21879
97950,5255,-233960,25465,55849,21891
98000,5261,-234040,25483,55875,21903
98050,5263,-234015,25501,55898,21914
98100,5266,-234060,25519,55922,21925
98150,5267,-234235,25529,55954,21934
98200,5271,-234355,25540,55983,21948
98250,5273,-234530,25552,56014,21957
98300,5280,-234605,25567,56038,21975
98350,5283,-234580,25587,56060,21986
98400,5292,-234720,25602,56089,22001
98450,5293,-234905,25612,56119,22012
98500,5297,-235020,25624,56150,22023
98550,5302,-235280,25633,56188,22031
98600,5302,-235380,25644,56215,22043
98650,5306,-235555,25656,56246,22054
98700,5310,-235700,25667,56276,22067
98750,5314,-235820,25681,56305,22078
98800,5317,-235960,25696,56334,22087
98850,5321,-236000,25714,56362,22095
98900,5324,-236180,25720,56392,22112
98950,5326,-236360,25729,56419,22128
99000,5329,-236425,25744,56445,22140
99050,5335,-236465,25764,56472,22149
99100,5339,-236615,25776,56502,22161
99150,5340,-236725,25787,56533,22170
99200,5342,-236910,25796,56565,22181
99250,5345,-237040,25813,56595,22187
99300,5346,-237205,25824,56627,22195
99350,5351,-237330,25841,56658,22202
99400,5354,-237415,25854,56684,22216
99450,5357,-237450,25868,56709,22230
99500,5359,-237550,25879,56736,22244
99550,5362,-237730,25891,56769,22252
99600,5363,-237750,25908,56791,22264
99650,5365,-237685,25931,56809,22275
99700,5367,-237830,25944,56838,22285
99750,5368,-237995,25958,56870,22290
99800,5370,-238075,25975,56898,22297
99850,5371,-238185,25988,56925,22308
99900,5375,-238210,26005,56946,22324
99950,5376,-238240,26020,56973,22333
100000,5381,-238410,26031,57004,22346
100050,5385,-238445,26047,57028,22360
100100,5387,-238585,26059,57057,22371
100150,5388,-238745,26069,57086,22383
100200,5393,-238780,26087,57112,22394
100250,5396,-238770,26101,57134,22411
100300,5397,-238750,26119,57156,22422
100350,5401,-238760,26137,57181,22433
100400,5404,-238885,26148,57209,22447
100450,5404,-238960,26160,57233,22461
100500,5408,-239045,26175,57258,22475
100550,5408,-239230,26183,57286,22489
100600,5408,-239250,26199,57310,22499
100650,5408,-239535,26204,57345,22509
100700,5409,-239675,26215,57373,22521
100750,5412,-239685,26229,57397,22536
100800,5417,-239740,26245,57423,22549
100850,5418,-239850,26259,57451,22558
100900,5421,-240065,26270,57485,22566
100950,5422,-240195,26280,57514,22578
101000,5425,-240275,26295,57540,22590
101050,5426,-240430,26308,57570,22598
101100,5428,-240600,26319,57601,22608
101150,5429,-240710,26333,57629,22617
101200,5436,-240795,26348,57657,22631
101250,5439,-240980,26359,57691,22639
101300,5439,-241085,26373,57717,22649
101350,5443,-241085,26388,57741,22664
101400,5443,-241250,26398,57769,22676
101450,5443,-241435,26408,57799,22686
101500,5447,-241600,26419,57828,22700
101550,5454,-241750,26426,57856,22722
101600,5458,-241990,26436,57893,22729
101650,5460,-242260,26442,57926,22742
101700,5463,-242300,26461,57949,22753
101750,5465,-242345,26478,57975,22762
101800,5467,-242480,26492,58004,22771
101850,5472,-242555,26507,58028,22787
101900,5474,-242695,26518,58056,22800
101950,5476,-242855,26529,58086,22811
102000,5476,-242885,26544,58110,22822
102050,5476,-242885,26562,58131,22833
102100,5480,-242940,26576,58155,22849
102150,5482,-243185,26584,58192,22856
102200,5487,-243285,26600,58218,22869
102250,5492,-243465,26616,58252,22874
102300,5493,-243545,26630,58277,22886
102350,5495,-243720,26639,58308,22898
102400,5498,-243830,26651,58334,22913
102450,5500,-243855,26667,58357,22926
102500,5500,-243935,26680,58384,22936
102550,5502,-244075,26693,58414,22945
102600,5506,-244145,26708,58442,22956
102650,5512,-244170,26726,58467,22969
102700,5519,-244235,26744,58493,22982
102750,5523,-244340,26755,58522,22996
102800,5526,-244405,26770,58548,23008
102850,5526,-244540,26783,58579,23014
102900,5529,-244725,26793,58612,23024
102950,5532,-244790,26807,58637,23038
103000,5539,-244975,26818,58668,23053
103050,5542,-245055,26835,58696,23061
103100,5543,-245140,26846,58723,23074
103150,5543,-245160,26864,58746,23083
103200,5550,-245285,26878,58774,23098
103250,5551,-245415,26891,58803,23107
103300,5554,-245440,26907,58829,23118
103350,5557,-245590,26919,58859,23129
103400,5559,-245660,26932,58885,23142
103450,5559,-245760,26945,58914,23150
103500,5560,-245835,26956,58940,23164
103550,5563,-246005,26966,58970,23177
103600,5563,-246035,26981,58994,23188
103650,5569,-246055,26996,59020,23203
103700,5572,-246280,27003,59054,23215
103750,5579,-246375,27020,59085,23224
103800,5579,-246400,27034,59109,23236
103850,5587,-246475,27053,59137,23247
103900,5595,-246545,27069,59163,23263
103950,5599,-246680,27078,59196,23275
104000,5601,-246910,27088,59229,23284
104050,5602,-247040,27101,59258,23293
104100,5604,-247160,27113,59285,23306
104150,5608,-247205,27129,59310,23319
104200,5608,-247320,27142,59339,23327
104250,5610,-247505,27150,59370,23340
104300,5613,-247580,27165,59397,23351
104350,5618,-247670,27180,59424,23364
104400,5618,-247745,27190,59446,23382
104450,5619,-247920,27197,59475,23397
104500,5621,-247895,27215,59495,23411
104550,5622,-248090,27228,59529,23415
104600,5625,-248075,27245,59552,23428
104650,5628,-248285,27254,59585,23439
104700,5632,-248485,27263,59617,23452
104750,5634,-248690,27275,59651,23458
104800,5636,-248790,27290,59679,23467
104850,5642,-248850,27305,59706,23481
104900,5647,-248990,27318,59736,23493
104950,5650,-249120,27330,59767,23503
105000,5652,-249175,27346,59793,23513
105050,5654,-249420,27354,59827,23523
105100,5662,-249495,27371,59853,23538
105150,5665,-249650,27385,59884,23546
105200,5668,-249805,27398,59914,23556
105250,5673,-250075,27409,59952,23562
105300,5675,-250125,27423,59977,23575
105350,5679,-250230,27439,60005,23585
105400,5681,-250305,27455,60030,23596
105450,5681,-250400,27471,60057,23603
105500,5682,-250415,27487,60079,23616
105550,5688,-250455,27502,60104,23632
105600,5688,-250620,27514,60134,23640
105650,5691,-250865,27522,60168,23651
105700,5699,-251030,27535,60202,23662
105750,5699,-251155,27547,60231,23671
105800,5701,-251330,27559,60262,23680
105850,5703,-251460,27571,60293,23689
105900,5705,-251595,27585,60322,23698
105950,5710,-251640,27596,60348,23716
106000,5711,-251710,27610,60372,23729
106050,5717,-251850,27621,60403,23743
106100,5721,-251930,27633,60432,23756
106150,5724,-252120,27643,60464,23767
106200,5727,-252275,27657,60495,23775
106250,5727,-252495,27664,60527,23786
106300,5727,-252545,27676,60550,23801
106350,5732,-252530,27696,60573,23813
106400,5733,-252695,27710,60605,23818
106450,5736,-252855,27721,60635,23830
106500,5737,-253085,27727,60667,23843
106550,5744,-253330,27735,60701,23858
106600,5746,-253450,27750,60728,23868
106650,5748,-253635,27762,60760,23876
106700,5752,-253785,27775,60791,23886
106750,5755,-253885,27787,60819,23899
106800,5758,-254065,27801,60851,23906
106850,5760,-254185,27812,60880,23918
106900,5766,-254265,27829,60908,23929
106950,5766,-254355,27842,60936,23938
107000,5766,-254405,27856,60958,23952
107050,5769,-254540,27867,60987,23965
107100,5771,-254635,27880,61017,23974
107150,5773,-254700,27898,61043,23982
107200,5780,-254850,27911,61071,23998
107250,5782,-254965,27924,61100,24008
107300,5786,-255075,27937,61127,24022
107350,5790,-255155,27946,61153,24041
107400,5793,-255290,27957,61182,24054
107450,5799,-255310,27972,61205,24072
107500,5803,-255345,27992,61230,24081
107550,5805,-255295,28010,61249,24096
107600,5807,-255445,28021,61278,24108
107650,5813,-255545,28037,61307,24119
107700,5815,-255740,28048,61339,24128
107750,5818,-255845,28059,61365,24144
107800,5821,-255960,28072,61391,24158
107850,5827,-256035,28085,61416,24176
107900,5831,-256310,28094,61454,24183
107950,5837,-256385,28111,61480,24196
108000,5838,-256450,28125,61505,24208
108050,5841,-256485,28139,61530,24222
108100,5842,-256600,28150,61560,24232
108150,5845,-256685,28165,61585,24245
108200,5849,-256800,28179,61612,24258
108250,5850,-256875,28193,61638,24269
108300,5852,-257060,28203,61671,24278
108350,5855,-257065,28225,61695,24285
108400,5856,-257165,28239,61722,24295
108450,5857,-257245,28255,61749,24303
108500,5863,-257375,28267,61777,24319
108550,5867,-257605,28274,61810,24333
108600,5868,-257790,28284,61840,24344
108650,5876,-258025,28295,61876,24355
108700,5876,-258100,28309,61902,24365
108750,5877,-258260,28320,61932,24375
108800,5886,-258450,28330,61967,24389
108850,5888,-258605,28342,61999,24397
108900,5889,-258750,28357,62030,24402
108950,5892,-258875,28367,62057,24418
109000,5893,-259035,28379,62088,24426
109050,5895,-259190,28392,62118,24435
109100,5897,-259345,28401,62147,24449
109150,5901,-259355,28419,62172,24460
109200,5904,-259575,28430,62208,24466
109250,5907,-259855,28437,62243,24477
109300,5909,-260005,28451,62275,24483
109350,5913,-260065,28469,62302,24492
109400,5913,-260225,28481,62333,24499
109450,5915,-260310,28494,62359,24512
109500,5915,-260355,28506,62380,24529
109550,5916,-260510,28517,62408,24541
109600,5919,-260605,28529,62437,24553
109650,5924,-260810,28538,62471,24565
109700,5925,-261020,28548,62505,24572
109750,5928,-261115,28562,62533,24583
109800,5928,-261220,28577,62560,24591
109850,5933,-261310,28594,62586,24603
109900,5935,-261465,28607,62616,24612
109950,5938,-261590,28622,62645,24621
110000,5941,-261700,28634,62671,24636
110050,5941,-261790,28647,62699,24645
110100,5945,-261880,28660,62724,24661
110150,5946,-262040,28669,62749,24678
110200,5947,-262210,28681,62781,24685
110250,5948,-262315,28692,62807,24699
110300,5951,-262475,28703,62840,24708
110350,5952,-262600,28715,62869,24718
110400,5952,-262555,28726,62889,24737
110450,5956,-262595,28740,62913,24753
110500,5958,-262735,28751,62944,24763
110550,5960,-262860,28763,62973,24774
110600,5962,-263075,28772,63005,24785
110650,5967,-263095,28786,63030,24801
110700,5970,-263265,28801,63065,24804
110750,5973,-263535,28808,63099,24816
110800,5973,-263620,28824,63125,24824
110850,5977,-263710,28840,63153,24834
110900,5979,-263840,28853,63182,24844
110950,5979,-263945,28866,63210,24853
111000,5982,-264045,28880,63237,24865
111050,5983,-264145,28893,63263,24877
111100,5990,-264190,28912,63288,24890
111150,5993,-264435,28923,63325,24895
111200,5993,-264695,28931,63359,24903
111250,5994,-264995,28936,63397,24911
111300,6010,-265220,28946,63431,24933
111350,6010,-265340,28959,63459,24942
111400,6015,-265445,28972,63487,24956
111450,6015,-265590,28984,63518,24963
111500,6017,-265665,28998,63544,24975
111550,6018,-265690,29014,63564,24990
111600,6020,-265865,29025,63594,25001
111650,6022,-266025,29036,63624,25012
111700,6023,-266115,29050,63653,25020
111750,6026,-266110,29068,63678,25030
111800,6033,-266180,29083,63706,25044
111850,6033,-266175,29099,63726,25058
111900,6038,-266340,29107,63758,25073
