games,splits,score,wins,loses,draws
39100,1247,-97855,9527,22165,8655
39150,1247,-97920,9532,22190,8675
39200,1250,-98015,9547,22219,8684
39250,1250,-98055,9561,22243,8696
39300,1257,-98155,9576,22271,8710
39350,1259,-98310,9589,22301,8719
39400,1261,-98445,9602,22329,8730
39450,1262,-98655,9611,22362,8739
39500,1264,-98850,9619,22394,8751
39550,1264,-98925,9634,22418,8762
39600,1266,-99165,9642,22450,8774
39650,1267,-99355,9650,22480,8787
39700,1268,-99480,9662,22509,8797
39750,1268,-99570,9674,22536,8808
39800,1271,-99655,9693,22565,8813
39850,1272,-99910,9699,22598,8825
39900,1272,-99970,9715,22620,8837
39950,1276,-100075,9724,22647,8855
40000,1277,-100210,9737,22675,8865
40050,1284,-100365,9750,22705,8879
40100,1284,-100380,9768,22729,8887
40150,1286,-100555,9779,22762,8895
40200,1291,-100685,9790,22789,8912
40250,1293,-100670,9813,22812,8918
40300,1295,-100715,9830,22835,8930
40350,1296,-100730,9840,22860,8946
40400,1300,-100900,9851,22894,8955
40450,1300,-100955,9862,22918,8970
40500,1301,-100960,9874,22941,8986
40550,1302,-101000,9888,22965,8999
40600,1303,-101220,9898,23000,9005
40650,1305,-101410,9910,23034,9011
40700,1306,-101500,9920,23059,9027
40750,1307,-101665,9932,23089,9036
40800,1309,-101750,9949,23116,9044
40850,1310,-101975,9959,23150,9051
40900,1312,-102060,9974,23178,9060
40950,1315,-102175,9986,23206,9073
41000,1315,-102245,9999,23232,9084
41050,1317,-102270,10014,23254,9099
41100,1319,-102340,10027,23277,9115
41150,1321,-102525,10040,23310,9121
41200,1322,-102760,10048,23343,9131
41250,1323,-102890,10063,23371,9139
41300,1327,-103000,10077,23399,9151
41350,1329,-103050,10088,23424,9167
41400,1330,-103260,10094,23454,9182
41450,1331,-103440,10104,23485,9192
41500,1331,-103600,10115,23515,9201
41550,1334,-103665,10131,23542,9211
41600,1335,-103720,10148,23566,9221
41650,1336,-103970,10159,23602,9225
41700,1337,-104085,10169,23631,9237
41750,1341,-104250,10181,23661,9249
41800,1342,-104360,10191,23685,9266
41850,1343,-104565,10198,23720,9275
41900,1346,-104730,10206,23749,9291
41950,1351,-104745,10223,23769,9309
42000,1352,-104785,10239,23792,9321
42050,1353,-104875,10253,23818,9332
42100,1353,-104950,10267,23844,9342
42150,1354,-105125,10278,23877,9349
42200,1355,-105275,10289,23906,9360
42250,1355,-105360,10302,23932,9371
42300,1359,-105470,10316,23960,9383
42350,1362,-105430,10338,23981,9393
42400,1363,-105435,10358,24003,9402
42450,1363,-105525,10374,24028,9411
42500,1366,-105635,10386,24057,9423
42550,1366,-105740,10398,24084,9434
42600,1369,-105895,10409,24115,9445
42650,1369,-106035,10418,24141,9460
42700,1369,-106210,10427,24172,9470
42750,1374,-106250,10440,24198,9486
42800,1375,-106250,10458,24219,9498
42850,1376,-106425,10469,24249,9508
42900,1379,-106465,10482,24272,9525
42950,1382,-106595,10496,24302,9534
43000,1383,-106740,10509,24334,9540
43050,1384,-106805,10526,24359,9549
43100,1385,-106995,10535,24390,9560
43150,1389,-107185,10549,24423,9567
43200,1391,-107310,10563,24454,9574
43250,1393,-107475,10573,24485,9585
43300,1394,-107490,10590,24508,9596
43350,1396,-107570,10605,24534,9607
43400,1398,-107795,10614,24567,9617
43450,1399,-107855,10630,24592,9627
43500,1401,-107920,10647,24617,9637
43550,1402,-107980,10661,24640,9651
43600,1404,-108060,10674,24667,9663
43650,1407,-108075,10689,24691,9677
43700,1408,-108255,10700,24723,9685
43750,1410,-108440,10710,24756,9694
43800,1412,-108535,10721,24781,9710
43850,1412,-108590,10734,24807,9721
43900,1412,-108750,10742,24837,9733
43950,1415,-108865,10757,24865,9743
44000,1417,-109010,10769,24896,9752
44050,1417,-109220,10781,24929,9757
44100,1419,-109335,10796,24957,9766
44150,1419,-109340,10811,24977,9781
44200,1420,-109500,10822,25007,9791
44250,1421,-109565,10837,25033,9801
44300,1423,-109655,10853,25061,9809
44350,1424,-109750,10867,25086,9821
44400,1425,-109820,10883,25112,9830
44450,1427,-109960,10896,25142,9839
44500,1427,-109985,10909,25165,9853
44550,1430,-110060,10923,25191,9866
44600,1432,-110120,10938,25215,9879
44650,1432,-110335,10948,25248,9886
44700,1434,-110390,10964,25274,9896
44750,1438,-110460,10980,25300,9908
44800,1439,-110720,10986,25335,9918
44850,1439,-110790,10998,25360,9931
44900,1440,-110805,11013,25381,9946
44950,1441,-111000,11022,25411,9958
45000,1441,-111075,11032,25439,9970
45050,1441,-111210,11043,25465,9983
45100,1442,-111340,11056,25494,9992
45150,1444,-111635,11062,25531,10001
45200,1446,-111595,11078,25552,10016
45250,1446,-111665,11090,25574,10032
45300,1450,-111780,11105,25602,10043
45350,1453,-111880,11119,25629,10055
45400,1456,-112090,11132,25663,10061
45450,1456,-112145,11146,25687,10073
45500,1457,-112195,11163,25712,10082
45550,1458,-112235,11178,25734,10096
45600,1458,-112455,11189,25767,10102
45650,1458,-112590,11201,25797,10110
45700,1461,-112710,11218,25826,10117
45750,1461,-112805,11230,25852,10129
45800,1463,-112935,11242,25880,10141
45850,1467,-113165,11251,25912,10154
45900,1467,-113250,11259,25939,10169
45950,1469,-113315,11274,25965,10180
46000,1471,-113450,11287,25996,10188
46050,1473,-113505,11304,26023,10196
46100,1477,-113615,11317,26050,10210
46150,1479,-113645,11332,26074,10223
46200,1480,-113745,11343,26098,10239
46250,1481,-113900,11353,26128,10250
46300,1484,-113945,11372,26153,10259
46350,1487,-114090,11382,26182,10273
46400,1487,-114195,11394,26209,10284
46450,1489,-114420,11401,26240,10298
46500,1490,-114510,11412,26263,10315
46550,1492,-114690,11423,26295,10324
46600,1493,-114735,11437,26321,10335
46650,1494,-114915,11447,26352,10345
46700,1496,-115035,11458,26381,10357
46750,1496,-115180,11471,26410,10365
46800,1497,-115335,11483,26442,10372
46850,1501,-115455,11502,26473,10376
46900,1504,-115520,11513,26498,10393
46950,1504,-115655,11525,26528,10401
47000,1504,-115800,11532,26557,10415
47050,1506,-116030,11539,26590,10427
47100,1507,-116065,11555,26611,10441
47150,1511,-116295,11564,26646,10451
47200,1515,-116265,11585,26667,10463
47250,1518,-116410,11597,26695,10476
47300,1520,-116540,11608,26725,10487
47350,1520,-116695,11620,26754,10496
47400,1520,-116875,11630,26785,10505
47450,1526,-117025,11638,26814,10524
47500,1527,-117105,11644,26840,10543
47550,1529,-117190,11658,26867,10554
47600,1531,-117355,11669,26899,10563
47650,1531,-117400,11684,26923,10574
47700,1533,-117580,11695,26952,10586
47750,1536,-117785,11706,26985,10595
47800,1541,-117995,11716,27019,10606
47850,1544,-118045,11733,27044,10617
47900,1547,-118230,11738,27075,10634
47950,1548,-118240,11753,27097,10648
48000,1550,-118260,11766,27118,10666
48050,1550,-118470,11777,27150,10673
48100,1550,-118615,11783,27181,10686
48150,1550,-118710,11795,27207,10698
48200,1552,-118840,11805,27236,10711
48250,1554,-118910,11816,27260,10728
48300,1555,-119040,11828,27285,10742
48350,1555,-119190,11840,27315,10750
48400,1555,-119390,11851,27346,10758
48450,1559,-119650,11861,27385,10763
48500,1560,-119710,11874,27410,10776
48550,1566,-119760,11891,27435,10790
48600,1568,-119890,11900,27460,10808
48650,1570,-120010,11912,27487,10821
48700,1572,-120105,11928,27514,10830
48750,1575,-120215,11940,27540,10845
48800,1576,-120215,11956,27562,10858
48850,1576,-120355,11966,27592,10868
48900,1576,-120440,11983,27619,10874
48950,1576,-120525,11998,27644,10884
49000,1576,-120665,12011,27671,10894
49050,1578,-120790,12025,27699,10904
49100,1580,-120940,12039,27731,10910
49150,1580,-121155,12046,27764,10920
49200,1580,-121315,12059,27796,10925
49250,1581,-121430,12073,27823,10935
49300,1586,-121480,12088,27849,10949
49350,1588,-121680,12097,27881,10960
49400,1589,-121775,12109,27910,10970
49450,1592,-121880,12123,27939,10980
49500,1593,-122085,12131,27972,10990
49550,1595,-122160,12145,27998,11002
49600,1596,-122245,12160,28023,11013
49650,1598,-122370,12175,28052,11021
49700,1598,-122510,12187,28081,11030
49750,1599,-122655,12196,28109,11044
49800,1599,-122655,12214,28130,11055
49850,1601,-122835,12224,28158,11069
49900,1601,-122810,12242,28178,11081
49950,1602,-122850,12255,28201,11096
50000,1602,-123045,12265,28232,11105
50050,1604,-123165,12277,28259,11118
50100,1606,-123305,12288,28287,11131
50150,1607,-123330,12306,28309,11142
50200,1608,-123480,12315,28336,11157
50250,1610,-123550,12332,28363,11165
50300,1612,-123660,12344,28392,11176
50350,1612,-123835,12356,28423,11183
50400,1612,-123950,12371,28451,11190
50450,1613,-124170,12379,28484,11200
50500,1613,-124215,12397,28508,11208
50550,1614,-124395,12406,28538,11220
50600,1615,-124575,12418,28568,11229
50650,1615,-124745,12429,28599,11237
50700,1616,-124860,12444,28627,11245
50750,1616,-125035,12451,28656,11259
50800,1618,-125085,12465,28678,11275
50850,1621,-125140,12481,28704,11286
50900,1622,-125250,12496,28730,11296
50950,1622,-125455,12504,28763,11305
51000,1622,-125555,12514,28789,11319
51050,1622,-125610,12528,28813,11331
51100,1623,-125790,12542,28845,11336
51150,1623,-125900,12554,28871,11348
51200,1625,-126135,12562,28904,11359
51250,1627,-126200,12580,28930,11367
51300,1628,-126245,12599,28955,11374
51350,1628,-126400,12611,28984,11383
51400,1628,-126565,12624,29015,11389
51450,1631,-126725,12634,29047,11400
51500,1631,-126940,12644,29080,11407
51550,1632,-127115,12653,29108,11421
51600,1634,-127155,12669,29134,11431
51650,1636,-127275,12684,29164,11438
51700,1637,-127420,12697,29193,11447
51750,1640,-127585,12707,29221,11462
51800,1640,-127695,12718,29249,11473
51850,1641,-127845,12728,29277,11486
51900,1644,-127950,12743,29304,11497
51950,1645,-128145,12752,29337,11506
52000,1645,-128415,12758,29370,11517
52050,1647,-128610,12766,29402,11529
52100,1648,-128785,12774,29429,11545
52150,1651,-128860,12789,29456,11556
52200,1652,-129100,12796,29490,11566
52250,1653,-129245,12807,29520,11576
52300,1655,-129405,12819,29548,11588
52350,1658,-129580,12830,29578,11600
52400,1658,-129655,12844,29604,11610
52450,1658,-129850,12853,29634,11621
52500,1659,-130005,12864,29662,11633
52550,1659,-130310,12867,29697,11645
52600,1661,-130505,12878,29729,11654
52650,1661,-130620,12891,29758,11662
52700,1663,-130740,12904,29789,11670
52750,1663,-130860,12912,29815,11686
52800,1668,-131005,12922,29841,11705
52850,1669,-131080,12935,29866,11718
52900,1669,-131245,12949,29898,11722
52950,1670,-131225,12963,29922,11735
53000,1671,-131420,12972,29955,11744
53050,1674,-131555,12982,29983,11759
53100,1678,-131685,12995,30012,11771
53150,1679,-131890,13003,30045,11781
53200,1679,-131960,13020,30069,11790
53250,1679,-132045,13036,30095,11798
53300,1679,-132150,13050,30121,11808
53350,1679,-132260,13060,30148,11821
53400,1680,-132345,13076,30177,11827
53450,1680,-132520,13086,30206,11838
53500,1680,-132700,13097,30238,11845
53550,1683,-132740,13116,30261,11856
53600,1685,-132820,13130,30289,11866
53650,1686,-132950,13140,30318,11878
53700,1686,-132995,13151,30341,11894
53750,1686,-133115,13164,30369,11903
53800,1687,-133230,13180,30398,11909
53850,1688,-133525,13185,30434,11919
53900,1689,-133595,13198,30460,11931
53950,1690,-133675,13214,30487,11939
54000,1693,-133750,13223,30511,11959
54050,1693,-133890,13235,30540,11968
54100,1694,-134130,13243,30575,11976
54150,1696,-134245,13251,30602,11993
54200,1697,-134260,13266,30623,12008
54250,1700,-134335,13278,30650,12022
54300,1704,-134520,13290,30685,12029
54350,1705,-134710,13303,30717,12035
54400,1706,-134860,13315,30747,12044
54450,1706,-134975,13326,30777,12053
54500,1707,-135050,13341,30804,12062
54550,1708,-135265,13351,30837,12070
54600,1708,-135445,13362,30866,12080
54650,1709,-135540,13375,30893,12091
54700,1709,-135550,13390,30915,12104
54750,1709,-135645,13400,30942,12117
54800,1711,-135790,13412,30970,12129
54850,1713,-135840,13429,30995,12139
54900,1715,-135920,13441,31021,12153
54950,1716,-136015,13457,31048,12161
55000,1717,-136140,13471,31076,12170
55050,1719,-136135,13486,31095,12188
55100,1720,-136245,13501,31124,12195
55150,1720,-136405,13511,31153,12206
55200,1720,-136510,13520,31177,12223
55250,1720,-136640,13531,31204,12235
55300,1722,-136835,13539,31239,12244
55350,1725,-136950,13552,31265,12258
55400,1727,-137095,13561,31293,12273
55450,1729,-137205,13572,31321,12286
55500,1729,-137300,13585,31348,12296
55550,1729,-137515,13592,31381,12306
55600,1732,-137660,13607,31412,12313
55650,1732,-137750,13617,31434,12331
55700,1732,-137890,13629,31463,12340
55750,1735,-137955,13645,31490,12350
55800,1735,-138130,13652,31519,12364
55850,1736,-138160,13668,31541,12377
55900,1736,-138300,13675,31568,12393
55950,1737,-138465,13685,31599,12403
56000,1739,-138635,13695,31629,12415
56050,1741,-138705,13709,31656,12426
56100,1744,-138800,13722,31683,12439
56150,1744,-138925,13733,31711,12450
56200,1744,-139070,13746,31740,12458
56250,1745,-139150,13761,31766,12468
56300,1749,-139290,13773,31795,12481
56350,1751,-139470,13786,31826,12489
56400,1751,-139545,13798,31850,12503
56450,1751,-139680,13810,31877,12514
56500,1754,-139860,13818,31909,12527
56550,1759,-139905,13834,31931,12544
56600,1759,-140020,13845,31958,12556
56650,1760,-140055,13862,31983,12565
56700,1760,-140210,13872,32013,12575
56750,1762,-140450,13880,32048,12584
56800,1765,-140530,13896,32075,12594
56850,1765,-140660,13908,32103,12604
56900,1765,-140755,13920,32129,12616
56950,1765,-141020,13929,32166,12620
57000,1769,-141135,13941,32194,12634
57050,1769,-141250,13953,32222,12644
57100,1772,-141320,13969,32251,12652
57150,1774,-141410,13981,32278,12665
57200,1776,-141505,13994,32305,12677
57250,1778,-141640,14003,32332,12693
57300,1780,-141850,14014,32364,12702
57350,1781,-141970,14029,32394,12708
57400,1784,-142140,14037,32422,12725
57450,1786,-142255,14048,32449,12739
57500,1787,-142365,14063,32478,12746
57550,1794,-142505,14078,32507,12759
57600,1796,-142745,14086,32539,12771
57650,1796,-142960,14098,32574,12774
57700,1798,-143055,14113,32603,12782
57750,1799,-143270,14124,32637,12788
57800,1801,-143390,14137,32668,12796
57850,1805,-143500,14149,32697,12809
57900,1809,-143605,14160,32723,12826
57950,1816,-143655,14175,32749,12842
58000,1818,-143800,14185,32778,12855
58050,1820,-143930,14192,32804,12874
58100,1820,-144130,14197,32835,12888
58150,1821,-144165,14212,32858,12901
58200,1823,-144205,14228,32884,12911
58250,1825,-144405,14238,32917,12920
58300,1827,-144620,14250,32952,12925
58350,1828,-144565,14270,32971,12937
58400,1829,-144660,14281,32999,12949
58450,1832,-144855,14290,33029,12963
58500,1834,-145020,14302,33059,12973
58550,1840,-145165,14310,33089,12991
58600,1841,-145320,14319,33115,13007
58650,1841,-145495,14330,33145,13016
58700,1842,-145570,14343,33170,13029
58750,1842,-145765,14352,33203,13037
58800,1842,-145760,14368,33223,13051
58850,1843,-145890,14379,33250,13064
58900,1844,-146015,14393,33278,13073
58950,1845,-146140,14404,33306,13085
59000,1846,-146220,14415,33331,13100
59050,1847,-146390,14428,33361,13108
59100,1850,-146600,14438,33392,13120
59150,1850,-146725,14449,33420,13131
59200,1850,-146820,14461,33446,13143
59250,1853,-147100,14469,33485,13149
59300,1853,-147185,14484,33510,13159
59350,1858,-147280,14498,33535,13175
59400,1862,-147510,14506,33566,13190
59450,1865,-147655,14521,33597,13197
59500,1865,-147785,14532,33627,13206
59550,1866,-147870,14545,33653,13218
59600,1871,-148105,14556,33689,13226
59650,1871,-148260,14565,33718,13238
59700,1874,-148405,14579,33748,13247
59750,1875,-148450,14592,33773,13260
59800,1876,-148595,14605,33805,13266
59850,1876,-148710,14619,33835,13272
59900,1877,-148720,14638,33858,13281
59950,1877,-148690,14655,33878,13294
60000,1877,-148795,14664,33902,13311
60050,1878,-148930,14676,33929,13323
60100,1881,-149160,14681,33963,13337
60150,1886,-149395,14688,33998,13350
60200,1887,-149480,14703,34026,13358
60250,1887,-149530,14715,34049,13373
60300,1887,-149630,14730,34077,13380
60350,1888,-149715,14741,34104,13393
60400,1891,-149805,14758,34133,13400
60450,1893,-149925,14771,34161,13411
60500,1893,-150035,14782,34189,13422
60550,1897,-150125,14797,34216,13434
60600,1905,-150250,14810,34246,13449
60650,1908,-150350,14822,34274,13462
60700,1912,-150565,14832,34307,13473
60750,1917,-150765,14840,34338,13489
60800,1920,-150935,14850,34371,13499
60850,1921,-151100,14861,34403,13507
60900,1921,-151225,14876,34432,13513
60950,1923,-151275,14892,34456,13525
61000,1925,-151285,14909,34480,13536
61050,1930,-151475,14919,34512,13549
61100,1933,-151515,14932,34535,13566
61150,1933,-151685,14941,34564,13578
61200,1933,-151695,14958,34588,13587
61250,1935,-151835,14972,34616,13597
61300,1937,-151935,14986,34646,13605
61350,1940,-152005,15002,34672,13616
61400,1940,-152020,15017,34693,13630
61450,1940,-152240,15027,34725,13638
61500,1941,-152360,15039,34755,13647
61550,1941,-152435,15053,34781,13657
61600,1942,-152700,15060,34816,13666
61650,1942,-152895,15068,34845,13679
61700,1944,-153040,15077,34873,13694
61750,1945,-153145,15090,34898,13707
61800,1946,-153390,15099,34933,13714
61850,1946,-153515,15110,34958,13728
61900,1947,-153585,15122,34983,13742
61950,1947,-153785,15130,35014,13753
62000,1947,-153855,15144,35038,13765
62050,1950,-154065,15154,35072,13774
62100,1950,-154235,15167,35105,13778
62150,1952,-154315,15184,35133,13785
62200,1954,-154425,15200,35163,13791
62250,1959,-154600,15211,35196,13802
62300,1963,-154670,15224,35219,13820
62350,1966,-154895,15230,35255,13831
62400,1969,-155170,15237,35291,13841
62450,1973,-155295,15249,35320,13854
62500,1975,-155555,15258,35355,13862
62550,1978,-155640,15274,35381,13873
62600,1980,-155690,15288,35409,13883
62650,1980,-155815,15299,35437,13894
62700,1980,-155910,15312,35464,13904
62750,1981,-155950,15330,35489,13912
62800,1981,-156055,15342,35516,13923
62850,1982,-156215,15353,35546,13933
62900,1982,-156225,15368,35568,13946
62950,1984,-156280,15386,35596,13952
63000,1984,-156470,15397,35626,13961
63050,1985,-156765,15403,35663,13969
63100,1987,-156890,15418,35692,13977
63150,1991,-156980,15431,35717,13993
63200,1991,-157135,15438,35747,14006
63250,1992,-157295,15450,35778,14014
63300,1995,-157425,15464,35808,14023
63350,1995,-157565,15474,35838,14033
63400,1997,-157745,15486,35871,14040
63450,2004,-157830,15497,35901,14056
63500,2005,-157935,15509,35925,14071
63550,2006,-158030,15523,35950,14083
63600,2010,-158165,15539,35981,14090
63650,2011,-158335,15549,36008,14104
63700,2014,-158415,15564,36037,14113
63750,2018,-158575,15574,36066,14128
63800,2018,-158695,15586,36093,14139
63850,2021,-158880,15598,36125,14148
63900,2022,-159030,15609,36154,14159
63950,2025,-159265,15617,36187,14171
64000,2026,-159410,15628,36214,14184
64050,2026,-159505,15644,36241,14191
64100,2029,-159650,15656,36272,14201
64150,2031,-159690,15673,36296,14212
64200,2037,-159775,15688,36324,14225
64250,2037,-159890,15696,36351,14240
64300,2037,-159970,15711,36377,14249
64350,2037,-160115,15725,36407,14255
64400,2038,-160335,15731,36438,14269
64450,2038,-160450,15742,36465,14281
64500,2041,-160525,15757,36492,14292
64550,2044,-160725,15766,36524,14304
64600,2055,-160840,15778,36549,14328
64650,2059,-160970,15791,36578,14340
64700,2060,-161015,15807,36603,14350
64750,2063,-161240,15819,36639,14355
64800,2063,-161440,15826,36669,14368
64850,2064,-161600,15835,36700,14379
64900,2068,-161785,15847,36732,14389
64950,2068,-161880,15861,36757,14400
65000,2071,-162020,15873,36786,14412
65050,2074,-162015,15895,36809,14420
65100,2077,-162215,15906,36843,14428
65150,2079,-162345,15916,36872,14441
65200,2079,-162380,15931,36895,14453
65250,2079,-162495,15941,36921,14467
65300,2081,-162560,15959,36947,14475
65350,2084,-162725,15968,36977,14489
65400,2085,-162915,15976,37010,14499
65450,2085,-162930,15993,37033,14509
65500,2090,-163045,16005,37061,14524
65550,2090,-163140,16018,37091,14531
65600,2090,-163215,16033,37115,14542
65650,2093,-163385,16041,37146,14556
65700,2095,-163490,16054,37174,14567
65750,2095,-163615,16066,37203,14576
65800,2097,-163790,16077,37236,14584
65850,2099,-163880,16092,37263,14594
65900,2100,-164075,16101,37296,14603
65950,2101,-164150,16116,37323,14612
66000,2102,-164240,16130,37349,14623
66050,2105,-164270,16143,37374,14638
66100,2106,-164150,16166,37391,14649
66150,2107,-164345,16171,37420,14666
66200,2107,-164520,16179,37450,14678
66250,2107,-164770,16187,37486,14684
66300,2110,-164875,16203,37514,14693
66350,2112,-165005,16219,37543,14700
66400,2115,-165180,16228,37571,14716
66450,2115,-165365,16236,37599,14730
66500,2118,-165530,16243,37630,14745
66550,2119,-165640,16257,37661,14751
66600,2121,-165735,16271,37689,14761
66650,2125,-165830,16283,37718,14774
66700,2126,-165945,16293,37747,14786
66750,2130,-166095,16304,37779,14797
66800,2131,-166135,16318,37803,14810
66850,2133,-166265,16330,37831,14822
66900,2134,-166395,16340,37857,14837
66950,2137,-166565,16346,37886,14855
67000,2142,-166805,16355,37919,14868
67050,2142,-166985,16365,37950,14877
67100,2146,-167020,16383,37976,14887
67150,2146,-167165,16397,38006,14893
67200,2148,-167265,16409,38031,14908
67250,2148,-167510,16418,38066,14914
67300,2149,-167710,16425,38099,14925
67350,2154,-167890,16434,38129,14941
67400,2154,-168085,16445,38161,14948
67450,2163,-168335,16453,38197,14963
67500,2164,-168445,16465,38226,14973
67550,2165,-168555,16479,38254,14982
67600,2165,-168665,16490,38279,14996
67650,2167,-168670,16509,38303,15005
67700,2172,-168745,16522,38325,15025
67750,2172,-168865,16532,38353,15037
67800,2175,-168875,16551,38376,15048
67850,2177,-168920,16568,38402,15057
67900,2183,-169000,16582,38430,15071
67950,2185,-169125,16596,38458,15081
68000,2188,-169300,16607,38491,15090
68050,2189,-169425,16617,38518,15104
68100,2189,-169495,16632,38543,15114
68150,2189,-169530,16650,38566,15123
68200,2189,-169715,16658,38597,15134
68250,2191,-169730,16675,38620,15146
68300,2194,-169760,16690,38644,15160
68350,2196,-169910,16701,38673,15172
68400,2199,-170000,16715,38699,15185
68450,2199,-170070,16730,38724,15195
68500,2199,-170185,16740,38750,15209
68550,2201,-170385,16749,38782,15220
68600,2202,-170500,16760,38809,15233
68650,2205,-170675,16770,38838,15247
68700,2205,-170850,16783,38870,15252
68750,2205,-170915,16796,38894,15265
68800,2208,-171020,16812,38922,15274
68850,2214,-171220,16821,38954,15289
68900,2215,-171540,16825,38993,15297
68950,2216,-171565,16842,39017,15307
69000,2216,-171685,16855,39045,15316
69050,2217,-171700,16870,39066,15331
69100,2218,-171855,16879,39095,15344
69150,2219,-171910,16893,39119,15357
69200,2221,-172010,16907,39146,15368
69250,2221,-172145,16922,39176,15373
69300,2224,-172230,16936,39203,15385
69350,2225,-172330,16948,39231,15396
69400,2225,-172285,16969,39249,15407
69450,2225,-172385,16980,39276,15419
69500,2225,-172500,16990,39302,15433
69550,2229,-172540,17005,39327,15447
69600,2229,-172685,17016,39357,15456
69650,2232,-172695,17036,39381,15465
69700,2232,-172825,17048,39409,15475
69750,2232,-172940,17058,39438,15486
69800,2233,-172880,17080,39457,15496
69850,2234,-172990,17096,39484,15504
69900,2235,-173070,17109,39511,15515
69950,2238,-173205,17118,39538,15532
70000,2240,-173325,17128,39563,15549
70050,2242,-173385,17142,39589,15561
70100,2244,-173630,17149,39625,15570
70150,2246,-173765,17162,39653,15581
70200,2247,-174015,17169,39688,15590
70250,2248,-174100,17182,39714,15602
70300,2252,-174105,17196,39739,15617
70350,2254,-174170,17208,39765,15631
70400,2256,-174200,17221,39790,15645
70450,2258,-174405,17233,39824,15651
70500,2259,-174500,17250,39852,15657
70550,2261,-174535,17268,39878,15665
70600,2261,-174700,17273,39907,15681
70650,2262,-174895,17281,39939,15692
70700,2266,-175005,17296,39968,15702
70750,2266,-175100,17311,39997,15708
70800,2266,-175230,17324,40023,15719
70850,2271,-175320,17340,40051,15730
70900,2273,-175410,17352,40078,15743
70950,2274,-175595,17364,40110,15750
71000,2275,-175690,17376,40136,15763
71050,2275,-175780,17390,40159,15776
71100,2277,-175980,17400,40192,15785
71150,2282,-176120,17413,40222,15797
71200,2283,-176205,17426,40248,15809
71250,2285,-176340,17437,40277,15821
71300,2285,-176425,17447,40303,15835
71350,2285,-176605,17457,40334,15844
71400,2287,-176780,17467,40366,15854
71450,2289,-176925,17480,40395,15864
71500,2289,-177035,17494,40423,15872
71550,2290,-177285,17501,40458,15881
71600,2291,-177410,17514,40488,15889
71650,2296,-177570,17528,40521,15897
71700,2298,-177735,17540,40551,15907
71750,2300,-177785,17555,40574,15921
71800,2302,-177955,17566,40602,15934
71850,2303,-178115,17576,40631,15946
71900,2307,-178260,17590,40661,15956
71950,2310,-178300,17605,40686,15969
72000,2310,-178335,17616,40711,15983
72050,2313,-178530,17624,40743,15996
72100,2318,-178495,17643,40763,16012
72150,2320,-178570,17655,40787,16028
72200,2322,-178620,17667,40810,16045
72250,2322,-178765,17679,40841,16052
72300,2323,-178815,17694,40867,16062
72350,2326,-178845,17704,40892,16080
72400,2326,-179055,17710,40925,16091
72450,2326,-179210,17720,40955,16101
72500,2327,-179400,17729,40989,16109
72550,2327,-179490,17739,41017,16121
72600,2327,-179655,17750,41046,16131
72650,2327,-179790,17759,41073,16145
72700,2327,-180005,17768,41105,16154
72750,2331,-180085,17779,41133,16169
72800,2337,-180215,17791,41161,16185
72850,2339,-180375,17802,41191,16196
72900,2341,-180530,17815,41221,16205
72950,2341,-180565,17829,41243,16219
73000,2341,-180650,17843,41270,16228
73050,2342,-180850,17854,41301,16237
73100,2344,-181000,17867,41332,16245
73150,2345,-181165,17879,41362,16254
73200,2346,-181290,17893,41390,16263
73250,2347,-181430,17909,41420,16268
73300,2347,-181510,17921,41446,16280
73350,2349,-181725,17931,41479,16289
73400,2357,-181805,17944,41506,16307
73450,2359,-181865,17959,41533,16317
73500,2362,-181980,17971,41561,16330
73550,2363,-182085,17986,41588,16339
73600,2364,-182200,18001,41616,16347
73650,2366,-182255,18017,41642,16357
73700,2366,-182390,18025,41668,16373
73750,2370,-182485,18042,41699,16379
73800,2371,-182560,18055,41724,16392
73850,2372,-182850,18063,41761,16398
73900,2373,-182995,18077,41791,16405
73950,2377,-183180,18088,41822,16417
74000,2379,-183260,18101,41849,16429
74050,2379,-183340,18113,41875,16441
74100,2379,-183445,18127,41901,16451
74150,2382,-183570,18138,41929,16465
74200,2383,-183830,18145,41962,16476
74250,2386,-184000,18159,41993,16484
74300,2389,-184180,18175,42027,16487
74350,2389,-184460,18182,42062,16495
74400,2391,-184595,18195,42093,16503
74450,2394,-184740,18206,42123,16515
74500,2396,-184795,18217,42147,16532
74550,2397,-184945,18230,42178,16539
74600,2397,-185060,18245,42206,16546
74650,2402,-185175,18262,42236,16554
74700,2402,-185260,18272,42262,16568
74750,2402,-185395,18283,42291,16578
74800,2404,-185510,18296,42320,16588
74850,2404,-185735,18304,42352,16598
74900,2404,-185825,18318,42378,16608
74950,2407,-185880,18334,42404,16619
75000,2407,-186035,18345,42435,16627
75050,2411,-186190,18360,42467,16634
75100,2412,-186255,18373,42491,16648
75150,2415,-186435,18385,42521,16659
75200,2418,-186535,18400,42549,16669
75250,2418,-186665,18409,42577,16682
75300,2420,-186810,18418,42605,16697
75350,2421,-186965,18428,42635,16708
75400,2425,-187200,18439,42671,16715
75450,2425,-187365,18447,42700,16728
75500,2426,-187580,18457,42733,16736
75550,2427,-187570,18471,42755,16751
75600,2429,-187755,18483,42787,16759
75650,2432,-187875,18495,42817,16770
75700,2435,-188025,18506,42846,16783
75750,2436,-188070,18520,42869,16797
75800,2436,-188295,18527,42903,16806
75850,2437,-188380,18538,42930,16819
