games,splits,score,wins,loses,draws
8300,235,-18000,2205,4540,1790
8350,238,-18095,2216,4571,1801
8400,244,-18135,2231,4596,1817
8450,244,-18230,2242,4621,1831
8500,245,-18315,2257,4646,1842
8550,247,-18380,2271,4674,1852
8600,247,-18430,2286,4700,1861
8650,250,-18535,2303,4729,1868
8700,250,-18680,2317,4759,1874
8750,250,-18700,2331,4781,1888
8800,255,-18880,2344,4812,1899
8850,258,-18990,2357,4839,1912
8900,261,-19020,2377,4865,1919
8950,261,-19115,2391,4890,1930
9000,266,-19195,2409,4919,1938
9050,266,-19290,2422,4943,1951
9100,266,-19360,2440,4971,1955
9150,268,-19375,2457,4994,1967
9200,269,-19535,2468,5024,1977
9250,272,-19520,2488,5047,1987
9300,274,-19515,2506,5069,1999
9350,275,-19575,2522,5094,2009
9400,275,-19575,2539,5117,2019
9450,276,-19685,2553,5145,2028
9500,280,-19845,2564,5175,2041
9550,283,-19875,2579,5199,2055
9600,286,-20070,2587,5231,2068
9650,287,-20215,2600,5260,2077
9700,287,-20370,2611,5288,2088
9750,289,-20590,2623,5322,2094
9800,290,-20555,2639,5342,2109
9850,291,-20680,2648,5371,2122
9900,293,-20820,2662,5399,2132
9950,295,-20890,2679,5426,2140
10000,295,-20990,2691,5451,2153
10050,302,-21075,2708,5478,2166
10100,302,-21200,2721,5508,2173
10150,303,-21185,2740,5530,2183
10200,304,-21265,2753,5557,2194
10250,306,-21455,2766,5589,2201
10300,308,-21615,2779,5621,2208
10350,311,-21685,2794,5646,2221
10400,311,-21800,2810,5675,2226
10450,314,-21955,2823,5705,2236
10500,315,-22085,2834,5732,2249
10550,315,-22220,2848,5761,2256
10600,315,-22295,2863,5788,2264
10650,317,-22370,2879,5813,2275
10700,319,-22530,2889,5842,2288
10750,320,-22650,2902,5870,2298
10800,321,-22775,2916,5898,2307
10850,326,-22850,2930,5924,2322
10900,332,-22980,2944,5954,2334
10950,334,-23025,2960,5979,2345
11000,335,-23130,2973,6007,2355
11050,339,-23215,2991,6035,2363
11100,339,-23310,3002,6063,2374
11150,339,-23500,3011,6094,2384
11200,339,-23650,3022,6126,2391
11250,342,-23830,3033,6158,2401
11300,345,-23820,3049,6182,2414
11350,347,-23875,3065,6208,2424
11400,348,-23930,3082,6232,2434
11450,348,-24040,3096,6260,2442
11500,348,-24105,3108,6286,2454
11550,350,-24195,3123,6313,2464
11600,350,-24380,3136,6346,2468
11650,350,-24455,3149,6371,2480
11700,352,-24485,3167,6398,2487
11750,352,-24545,3183,6423,2496
11800,352,-24715,3193,6453,2506
11850,355,-24730,3210,6476,2519
11900,355,-24905,3220,6505,2530
11950,359,-24945,3237,6529,2543
12000,361,-25055,3249,6558,2554
12050,362,-25140,3265,6587,2560
12100,363,-25225,3279,6614,2570
12150,365,-25360,3289,6642,2584
12200,366,-25520,3301,6673,2592
12250,366,-25585,3313,6699,2604
12300,370,-25680,3328,6728,2614
12350,372,-25720,3346,6753,2623
12400,372,-25795,3362,6778,2632
12450,373,-25965,3373,6809,2641
12500,373,-26115,3380,6837,2656
12550,373,-26410,3387,6875,2661
12600,373,-26400,3402,6898,2673
12650,373,-26505,3412,6926,2685
12700,374,-26545,3425,6949,2700
12750,374,-26655,3434,6975,2715
12800,374,-26700,3449,6999,2726
12850,375,-26790,3461,7023,2741
12900,377,-26955,3470,7053,2754
12950,379,-27090,3482,7083,2764
13000,379,-27170,3495,7110,2774
13050,379,-27295,3502,7137,2790
13100,381,-27335,3518,7163,2800
13150,382,-27470,3534,7194,2804
13200,384,-27590,3548,7223,2813
13250,385,-27640,3563,7246,2826
13300,386,-27710,3574,7270,2842
13350,386,-27785,3587,7295,2854
13400,387,-27795,3601,7316,2870
13450,388,-28020,3607,7349,2882
13500,391,-28170,3617,7380,2894
13550,401,-28365,3630,7414,2907
13600,403,-28425,3647,7440,2916
13650,404,-28465,3662,7465,2927
13700,404,-28555,3676,7491,2937
13750,406,-28580,3691,7513,2952
13800,407,-28830,3699,7546,2962
13850,407,-29005,3710,7576,2971
13900,408,-29170,3719,7606,2983
13950,408,-29215,3731,7627,3000
14000,411,-29390,3743,7658,3010
14050,411,-29515,3756,7688,3017
14100,414,-29610,3774,7717,3023
14150,414,-29715,3786,7747,3031
14200,414,-29705,3801,7770,3043
14250,414,-29795,3812,7796,3056
14300,416,-29850,3832,7823,3061
14350,416,-29910,3848,7845,3073
14400,418,-29955,3864,7870,3084
14450,421,-30140,3877,7903,3091
14500,422,-30255,3892,7931,3099
14550,423,-30305,3907,7954,3112
14600,423,-30390,3920,7980,3123
14650,424,-30415,3937,8004,3133
14700,430,-30480,3949,8027,3154
14750,431,-30635,3961,8056,3164
14800,431,-30745,3974,8083,3174
14850,432,-30830,3988,8110,3184
14900,433,-30995,4001,8141,3191
14950,437,-30965,4022,8162,3203
15000,437,-31030,4032,8186,3219
15050,437,-31120,4046,8212,3229
15100,439,-31220,4062,8238,3239
15150,441,-31410,4072,8267,3252
15200,442,-31420,4086,8291,3265
15250,444,-31545,4101,8320,3273
15300,444,-31685,4112,8345,3287
15350,444,-31755,4122,8371,3301
15400,447,-31790,4138,8395,3314
15450,447,-32035,4143,8429,3325
15500,447,-32100,4157,8454,3336
15550,448,-32085,4176,8476,3346
15600,451,-32225,4187,8504,3360
15650,451,-32510,4194,8541,3366
15700,451,-32595,4206,8569,3376
15750,454,-32640,4225,8594,3385
15800,454,-32775,4239,8623,3392
15850,457,-32730,4255,8645,3407
15900,458,-32785,4269,8666,3423
15950,459,-32870,4281,8694,3434
16000,459,-33035,4289,8726,3444
16050,462,-33210,4297,8759,3456
16100,464,-33290,4313,8786,3465
16150,465,-33280,4331,8809,3475
16200,466,-33545,4339,8845,3482
16250,466,-33715,4350,8876,3490
16300,466,-33800,4363,8902,3501
16350,469,-34020,4371,8932,3516
16400,469,-34200,4377,8962,3530
16450,471,-34330,4392,8993,3536
16500,472,-34395,4407,9019,3546
16550,473,-34600,4415,9052,3556
16600,476,-34705,4433,9082,3561
16650,477,-34845,4444,9110,3573
16700,478,-34865,4458,9132,3588
16750,483,-35040,4468,9164,3601
16800,485,-35075,4483,9190,3612
16850,486,-35075,4498,9211,3627
16900,486,-35245,4512,9242,3632
16950,486,-35395,4524,9272,3640
17000,486,-35510,4536,9300,3650
17050,488,-35645,4550,9329,3659
17100,490,-35735,4566,9357,3667
17150,490,-35895,4576,9386,3678
17200,492,-35980,4592,9412,3688
17250,492,-36080,4607,9440,3695
17300,493,-36170,4622,9467,3704
17350,493,-36215,4638,9492,3713
17400,493,-36320,4647,9519,3727
17450,493,-36530,4655,9551,3737
17500,494,-36605,4667,9575,3752
17550,499,-36710,4682,9602,3765
17600,499,-36770,4696,9628,3775
17650,501,-36965,4704,9660,3787
17700,502,-37070,4718,9686,3798
17750,502,-37100,4732,9709,3811
17800,503,-37280,4743,9741,3819
17850,506,-37345,4759,9768,3829
17900,506,-37510,4769,9796,3841
17950,507,-37655,4781,9824,3852
18000,507,-37730,4797,9849,3861
18050,509,-37830,4813,9878,3868
18100,510,-37890,4828,9902,3880
18150,511,-37965,4841,9927,3893
18200,511,-38025,4857,9952,3902
18250,512,-38185,4865,9982,3915
18300,514,-38375,4877,10013,3924
18350,515,-38440,4891,10038,3936
18400,515,-38510,4901,10064,3950
18450,515,-38470,4918,10083,3964
18500,515,-38585,4931,10112,3972
18550,515,-38640,4943,10134,3988
18600,517,-38710,4957,10158,4002
18650,521,-38880,4967,10188,4016
18700,521,-38910,4985,10212,4024
18750,522,-38940,5000,10236,4036
18800,523,-38975,5016,10260,4047
18850,523,-39055,5029,10287,4057
18900,524,-39235,5041,10317,4066
18950,527,-39405,5052,10348,4077
19000,528,-39580,5063,10381,4084
19050,532,-39680,5078,10409,4095
19100,532,-39875,5088,10440,4104
19150,533,-39905,5102,10463,4118
19200,533,-39925,5118,10487,4128
19250,533,-40185,5124,10522,4137
19300,533,-40355,5133,10551,4149
19350,534,-40450,5149,10578,4157
19400,537,-40595,5160,10608,4169
19450,537,-40625,5173,10633,4181
19500,537,-40775,5183,10661,4193
19550,538,-40940,5194,10690,4204
19600,541,-41090,5205,10719,4217
19650,541,-41155,5219,10744,4228
19700,542,-41100,5239,10763,4240
19750,543,-41200,5253,10790,4250
19800,543,-41390,5262,10821,4260
19850,543,-41580,5270,10854,4269
19900,545,-41715,5282,10881,4282
19950,550,-41755,5301,10907,4292
20000,555,-41845,5315,10933,4307
20050,556,-41935,5332,10962,4312
20100,557,-42060,5348,10992,4317
20150,560,-42100,5361,11015,4334
20200,564,-42145,5372,11038,4354
20250,565,-42345,5381,11070,4364
20300,567,-42495,5395,11099,4373
20350,567,-42680,5406,11130,4381
20400,567,-42665,5428,11152,4387
20450,569,-42885,5438,11184,4397
20500,570,-42985,5449,11211,4410
20550,570,-43145,5460,11241,4419
20600,570,-43220,5475,11265,4430
20650,572,-43335,5488,11294,4440
20700,572,-43470,5499,11323,4450
20750,572,-43550,5513,11348,4461
20800,573,-43650,5526,11374,4473
20850,574,-43695,5542,11399,4483
20900,575,-43835,5551,11428,4496
20950,578,-43935,5567,11457,4504
21000,581,-44060,5583,11487,4511
21050,582,-44195,5595,11514,4523
21100,582,-44485,5600,11551,4531
21150,583,-44705,5610,11586,4537
21200,583,-44735,5622,11610,4551
21250,583,-44790,5637,11635,4561
21300,583,-45000,5646,11668,4569
21350,583,-45195,5653,11699,4581
21400,584,-45250,5668,11724,4592
21450,585,-45350,5679,11748,4608
21500,585,-45495,5690,11775,4620
21550,587,-45575,5705,11801,4631
21600,587,-45590,5722,11824,4641
21650,587,-45840,5730,11857,4650
21700,588,-45890,5750,11882,4656
21750,588,-45940,5767,11907,4664
21800,590,-46130,5776,11938,4676
21850,590,-46240,5789,11965,4686
21900,592,-46435,5799,11996,4697
21950,592,-46515,5814,12022,4706
22000,594,-46770,5823,12058,4713
22050,594,-46750,5841,12080,4723
22100,594,-46885,5851,12108,4735
22150,596,-47010,5861,12138,4747
22200,599,-47085,5875,12164,4760
22250,602,-47195,5890,12193,4769
22300,606,-47275,5905,12219,4782
22350,608,-47220,5925,12238,4795
22400,608,-47400,5938,12269,4801
22450,611,-47465,5949,12294,4818
22500,612,-47605,5960,12322,4830
22550,612,-47820,5965,12350,4847
22600,613,-47900,5982,12378,4853
22650,615,-47835,6004,12398,4863
22700,616,-47775,6023,12417,4876
22750,616,-47830,6038,12442,4886
22800,617,-47970,6052,12473,4892
22850,617,-48040,6068,12499,4900
22900,618,-48185,6082,12529,4907
22950,619,-48305,6089,12557,4923
23000,621,-48435,6103,12587,4931
23050,626,-48705,6113,12624,4939
23100,626,-48885,6126,12655,4945
23150,626,-49065,6137,12687,4952
23200,627,-49210,6148,12717,4962
23250,629,-49270,6164,12742,4973
23300,633,-49465,6175,12774,4984
23350,636,-49605,6184,12800,5002
23400,636,-49665,6201,12826,5009
23450,636,-49735,6216,12851,5019
23500,636,-49795,6232,12876,5028
23550,639,-49825,6252,12899,5038
23600,640,-49865,6268,12922,5050
23650,640,-50005,6282,12950,5058
23700,641,-50220,6294,12985,5062
23750,643,-50320,6307,13011,5075
23800,643,-50390,6320,13037,5086
23850,646,-50460,6334,13064,5098
23900,647,-50520,6351,13090,5106
23950,649,-50600,6368,13115,5116
24000,652,-50765,6377,13145,5130
24050,652,-50765,6394,13165,5143
24100,652,-50910,6404,13194,5154
24150,653,-51020,6415,13222,5166
24200,653,-51140,6423,13248,5182
24250,656,-51255,6435,13276,5195
24300,657,-51400,6447,13307,5203
24350,657,-51435,6465,13330,5212
24400,657,-51520,6480,13358,5219
24450,662,-51520,6493,13380,5239
24500,662,-51625,6509,13408,5245
24550,662,-51620,6526,13429,5257
24600,664,-51630,6546,13453,5265
24650,665,-51675,6563,13479,5273
24700,666,-51655,6577,13500,5289
24750,668,-51840,6585,13534,5299
24800,672,-51845,6605,13556,5311
24850,673,-51865,6618,13580,5325
24900,676,-52015,6631,13611,5334
24950,676,-52100,6646,13639,5341
25000,677,-52250,6658,13669,5350
25050,677,-52415,6670,13699,5358
25100,678,-52515,6686,13725,5367
25150,683,-52560,6700,13751,5382
25200,686,-52730,6710,13781,5395
25250,689,-52855,6724,13809,5406
25300,691,-52995,6736,13838,5417
25350,691,-53095,6751,13866,5424
25400,692,-53230,6764,13894,5434
25450,694,-53345,6779,13922,5443
25500,700,-53590,6788,13957,5455
25550,700,-53775,6793,13982,5475
25600,700,-53885,6807,14010,5483
25650,702,-54010,6819,14036,5497
25700,703,-54055,6833,14059,5511
25750,705,-54095,6850,14083,5522
25800,708,-54185,6857,14111,5540
25850,710,-54180,6876,14131,5553
25900,710,-54320,6884,14159,5567
25950,713,-54490,6896,14188,5579
26000,714,-54525,6916,14213,5585
26050,715,-54580,6934,14238,5593
26100,717,-54835,6944,14275,5598
26150,717,-55010,6954,14304,5609
26200,717,-55185,6964,14336,5617
26250,718,-55360,6975,14366,5627
26300,720,-55445,6989,14390,5641
26350,720,-55665,6999,14422,5649
26400,723,-55775,7015,14449,5659
26450,725,-55945,7026,14480,5669
26500,725,-56080,7038,14510,5677
26550,728,-56145,7056,14536,5686
26600,731,-56285,7069,14563,5699
26650,731,-56515,7076,14599,5706
26700,733,-56630,7091,14627,5715
26750,734,-56785,7103,14656,5725
26800,734,-56915,7117,14683,5734
26850,735,-57040,7129,14712,5744
26900,735,-57230,7138,14743,5754
26950,735,-57320,7153,14767,5765
27000,735,-57345,7168,14789,5778
27050,735,-57500,7179,14817,5789
27100,736,-57645,7193,14847,5796
27150,736,-57765,7206,14875,5805
27200,736,-57810,7221,14899,5816
27250,742,-58010,7233,14931,5828
27300,745,-58020,7252,14954,5839
27350,745,-58240,7260,14987,5848
27400,746,-58410,7267,15017,5862
27450,750,-58480,7281,15044,5875
27500,750,-58610,7292,15074,5884
27550,750,-58805,7299,15105,5896
27600,750,-59000,7306,15136,5908
27650,750,-59195,7315,15166,5919
27700,750,-59255,7331,15191,5928
27750,752,-59375,7342,15220,5940
27800,754,-59380,7358,15244,5952
27850,758,-59470,7372,15273,5963
27900,763,-59650,7381,15303,5979
27950,765,-59825,7390,15334,5991
28000,765,-59975,7404,15363,5998
28050,765,-60070,7419,15389,6007
28100,765,-60235,7431,15419,6015
28150,768,-60350,7446,15447,6025
28200,770,-60400,7459,15474,6037
28250,770,-60450,7475,15498,6047
28300,770,-60660,7485,15529,6056
28350,774,-60765,7499,15558,6067
28400,776,-60860,7511,15584,6081
28450,776,-60945,7528,15611,6087
28500,777,-61015,7542,15635,6100
28550,777,-61055,7562,15659,6106
28600,777,-61200,7571,15690,6116
28650,781,-61245,7590,15715,6126
28700,784,-61420,7604,15748,6132
28750,790,-61590,7614,15778,6148
28800,790,-61775,7626,15810,6154
28850,791,-61850,7644,15837,6160
28900,791,-62015,7654,15868,6169
28950,795,-62115,7669,15896,6180
29000,797,-62270,7680,15924,6193
29050,797,-62365,7694,15949,6204
29100,800,-62365,7711,15972,6217
29150,800,-62330,7731,15990,6229
29200,800,-62570,7737,16023,6240
29250,800,-62675,7747,16048,6255
29300,803,-62880,7755,16081,6267
29350,803,-63120,7766,16116,6271
29400,805,-63195,7782,16141,6282
29450,808,-63430,7792,16176,6290
29500,809,-63585,7803,16207,6299
29550,809,-63725,7812,16233,6314
29600,810,-63895,7822,16263,6325
29650,810,-64025,7838,16292,6330
29700,811,-64155,7854,16321,6336
29750,811,-64250,7864,16348,6349
29800,811,-64380,7876,16376,6359
29850,812,-64450,7887,16400,6375
29900,816,-64615,7899,16430,6387
29950,816,-64630,7909,16449,6408
30000,818,-64700,7922,16475,6421
30050,819,-64610,7941,16494,6434
30100,819,-64770,7953,16525,6441
30150,821,-64815,7967,16551,6453
30200,822,-65155,7974,16592,6456
30250,823,-65275,7985,16621,6467
30300,824,-65490,7996,16655,6473
30350,824,-65590,8011,16683,6480
30400,826,-65655,8026,16709,6491
30450,826,-65795,8039,16739,6498
30500,829,-65910,8053,16769,6507
30550,830,-66060,8065,16799,6516
30600,830,-66225,8076,16828,6526
30650,833,-66250,8092,16851,6540
30700,835,-66410,8105,16880,6550
30750,836,-66520,8121,16907,6558
30800,838,-66530,8136,16929,6573
30850,840,-66700,8149,16962,6579
30900,841,-66840,8158,16991,6592
30950,841,-67055,8167,17023,6601
31000,843,-67205,8178,17055,6610
31050,846,-67260,8194,17081,6621
31100,849,-67330,8208,17108,6633
31150,852,-67445,8221,17137,6644
31200,853,-67515,8235,17161,6657
31250,856,-67605,8248,17189,6669
31300,859,-67720,8258,17218,6683
31350,859,-67855,8269,17247,6693
31400,859,-68075,8280,17280,6699
31450,861,-68195,8295,17310,6706
31500,862,-68310,8307,17335,6720
31550,863,-68430,8320,17366,6727
31600,864,-68460,8335,17390,6739
31650,864,-68610,8346,17419,6749
31700,867,-68755,8360,17449,6758
31750,868,-68765,8376,17472,6770
31800,869,-68940,8388,17503,6778
31850,872,-69050,8403,17532,6787
31900,876,-69180,8417,17562,6797
31950,878,-69240,8428,17585,6815
32000,878,-69275,8446,17608,6824
32050,878,-69355,8458,17634,6836
32100,879,-69460,8470,17661,6848
32150,886,-69540,8486,17688,6862
32200,886,-69740,8495,17720,6871
32250,886,-69885,8505,17749,6882
32300,888,-69935,8520,17772,6896
32350,888,-70040,8532,17799,6907
32400,888,-70300,8540,17833,6915
32450,888,-70445,8553,17862,6923
32500,889,-70625,8559,17892,6938
32550,890,-70730,8573,17921,6946
32600,890,-70895,8583,17949,6958
32650,893,-71010,8596,17978,6969
32700,897,-71030,8615,18002,6980
32750,897,-71100,8633,18027,6987
32800,898,-71220,8644,18056,6998
32850,898,-71355,8655,18082,7011
32900,899,-71395,8671,18105,7023
32950,900,-71445,8686,18128,7036
33000,902,-71405,8706,18150,7046
33050,903,-71445,8721,18175,7057
33100,903,-71580,8734,18203,7066
33150,903,-71735,8745,18231,7077
33200,905,-71770,8759,18259,7087
33250,906,-71905,8771,18289,7096
33300,906,-72020,8783,18317,7106
33350,907,-72080,8800,18343,7114
33400,909,-72260,8811,18375,7123
33450,910,-72330,8827,18401,7132
33500,912,-72630,8834,18438,7140
33550,914,-72725,8848,18466,7150
33600,914,-72785,8859,18489,7166
33650,914,-72875,8874,18519,7171
33700,914,-73060,8883,18548,7183
33750,916,-73100,8898,18573,7195
33800,918,-73110,8915,18597,7206
33850,919,-73165,8929,18621,7219
33900,922,-73160,8947,18643,7232
33950,924,-73320,8956,18671,7247
34000,924,-73455,8968,18698,7258
34050,925,-73620,8980,18728,7267
34100,928,-73730,8997,18756,7275
34150,928,-73670,9019,18775,7284
34200,933,-73820,9031,18805,7297
34250,933,-73865,9049,18829,7305
34300,934,-73835,9067,18850,7317
34350,935,-73800,9085,18872,7328
34400,937,-73810,9099,18896,7342
34450,937,-73930,9110,18922,7355
34500,937,-73945,9123,18944,7370
34550,937,-74050,9133,18972,7382
34600,939,-74140,9147,18998,7394
34650,941,-74160,9161,19023,7407
34700,942,-74275,9173,19051,7418
34750,942,-74435,9186,19083,7423
34800,943,-74530,9196,19110,7437
34850,945,-74655,9212,19140,7443
34900,948,-74775,9225,19168,7455
34950,950,-74830,9239,19195,7466
35000,951,-74995,9251,19225,7475
35050,952,-74925,9271,19244,7487
35100,952,-75040,9285,19271,7496
35150,953,-75095,9302,19298,7503
35200,954,-75225,9315,19327,7512
35250,955,-75405,9324,19357,7524
35300,955,-75505,9340,19386,7529
35350,959,-75575,9355,19411,7543
35400,960,-75810,9363,19444,7553
35450,960,-76010,9372,19476,7562
35500,960,-76050,9386,19500,7574
35550,961,-76240,9395,19531,7585
35600,963,-76315,9411,19556,7596
35650,965,-76480,9420,19586,7609
35700,965,-76550,9435,19611,7619
35750,966,-76650,9446,19638,7632
35800,967,-76765,9458,19666,7643
35850,967,-76855,9472,19692,7653
35900,967,-77015,9482,19718,7667
35950,968,-77085,9497,19746,7675
36000,968,-77220,9509,19776,7683
36050,968,-77360,9517,19804,7697
36100,970,-77540,9528,19836,7706
36150,972,-77615,9543,19863,7716
36200,973,-77745,9556,19892,7725
36250,974,-77945,9568,19924,7732
36300,974,-78025,9577,19947,7750
36350,974,-78060,9590,19971,7763
36400,974,-78170,9598,19996,7780
36450,974,-78310,9606,20024,7794
36500,974,-78405,9622,20051,7801
36550,977,-78500,9639,20079,7809
36600,979,-78555,9658,20105,7816
36650,980,-78550,9673,20127,7830
36700,983,-78680,9686,20156,7841
36750,986,-78800,9699,20184,7853
36800,987,-78865,9715,20211,7861
36850,988,-78920,9728,20234,7876
36900,988,-79065,9740,20262,7886
36950,988,-79200,9753,20290,7895
37000,993,-79285,9770,20317,7906
37050,995,-79440,9784,20348,7913
37100,996,-79575,9797,20376,7923
37150,997,-79810,9807,20411,7929
37200,1001,-79865,9824,20438,7939
37250,1001,-79985,9837,20466,7948
37300,1003,-80095,9851,20494,7958
37350,1004,-80195,9862,20521,7971
37400,1004,-80420,9871,20554,7979
37450,1004,-80475,9887,20580,7987
37500,1005,-80450,9904,20602,7999
37550,1005,-80620,9914,20632,8009
37600,1005,-80670,9933,20656,8016
37650,1006,-80795,9948,20685,8023
37700,1006,-81005,9957,20718,8031
37750,1006,-81120,9970,20747,8039
37800,1008,-81310,9978,20780,8050
37850,1008,-81340,9992,20803,8063
37900,1009,-81460,10000,20829,8080
37950,1010,-81595,10011,20858,8091
38000,1011,-81690,10028,20886,8097
38050,1013,-81770,10040,20909,8114
38100,1014,-81910,10054,20937,8123
38150,1016,-82150,10060,20970,8136
38200,1016,-82415,10068,21006,8142
38250,1016,-82370,10086,21024,8156
38300,1017,-82510,10096,21051,8170
38350,1017,-82585,10108,21075,8184
38400,1017,-82625,10119,21102,8196
38450,1018,-82795,10132,21132,8204
38500,1019,-82850,10143,21156,8220
38550,1019,-83030,10156,21187,8226
38600,1020,-83125,10172,21214,8234
38650,1021,-83185,10186,21237,8248
38700,1024,-83320,10199,21268,8257
38750,1027,-83410,10213,21294,8270
38800,1027,-83540,10224,21321,8282
38850,1029,-83665,10237,21351,8291
38900,1032,-83745,10250,21375,8307
38950,1032,-83850,10265,21402,8315
39000,1032,-84045,10276,21434,8322
39050,1033,-84180,10286,21462,8335
39100,1033,-84285,10299,21490,8344
39150,1033,-84415,10308,21518,8357
39200,1033,-84525,10320,21547,8366
39250,1033,-84735,10328,21579,8376
39300,1036,-84840,10343,21606,8387
