games,splits,score,wins,loses,draws
39150,1183,-88375,10592,22252,7489
39200,1183,-88560,10601,22284,7498
39250,1185,-88765,10614,22319,7502
39300,1188,-88950,10620,22348,7520
39350,1193,-89030,10636,22375,7532
39400,1193,-89205,10645,22406,7542
39450,1193,-89380,10656,22439,7548
39500,1195,-89565,10665,22474,7556
39550,1196,-89735,10679,22505,7562
39600,1196,-89885,10689,22533,7574
39650,1197,-89935,10706,22558,7583
39700,1199,-90000,10721,22584,7594
39750,1199,-90075,10738,22610,7601
39800,1200,-90225,10750,22640,7610
39850,1201,-90280,10765,22665,7621
39900,1202,-90375,10779,22693,7630
39950,1203,-90530,10787,22724,7642
40000,1203,-90695,10799,22754,7650
40050,1205,-90895,10811,22786,7658
40100,1210,-91020,10824,22816,7670
40150,1210,-91150,10836,22844,7680
40200,1211,-91250,10847,22871,7693
40250,1212,-91325,10866,22899,7697
40300,1214,-91475,10878,22929,7707
40350,1215,-91685,10892,22964,7709
40400,1219,-91805,10905,22992,7722
40450,1222,-91930,10918,23022,7732
40500,1223,-92025,10936,23051,7736
40550,1223,-92055,10954,23075,7744
40600,1226,-92045,10975,23098,7753
40650,1229,-92140,10992,23126,7761
40700,1231,-92315,11004,23160,7767
40750,1232,-92470,11018,23191,7773
40800,1232,-92605,11029,23220,7783
40850,1234,-92780,11042,23252,7790
40900,1235,-93015,11050,23285,7800
40950,1236,-93215,11061,23316,7809
41000,1238,-93360,11077,23348,7813
41050,1242,-93490,11090,23377,7825
41100,1243,-93685,11098,23409,7836
41150,1246,-93745,11113,23433,7850
41200,1247,-93855,11126,23463,7858
41250,1249,-93880,11141,23488,7870
41300,1249,-93920,11163,23514,7872
41350,1251,-93975,11181,23542,7878
41400,1252,-94045,11195,23569,7888
41450,1255,-94135,11212,23598,7895
41500,1257,-94270,11225,23629,7903
41550,1258,-94405,11236,23655,7917
41600,1261,-94460,11251,23680,7930
41650,1261,-94525,11268,23705,7938
41700,1264,-94560,11285,23730,7949
41750,1265,-94755,11294,23763,7958
41800,1269,-94865,11308,23791,7970
41850,1270,-94995,11317,23819,7984
41900,1270,-95180,11328,23850,7992
41950,1275,-95185,11348,23875,8002
42000,1277,-95335,11360,23905,8012
42050,1280,-95425,11375,23932,8023
42100,1280,-95610,11385,23965,8030
42150,1280,-95805,11396,23997,8037
42200,1282,-96000,11407,24029,8046
42250,1283,-96215,11418,24063,8052
42300,1284,-96260,11434,24085,8065
42350,1286,-96405,11441,24114,8081
42400,1287,-96540,11455,24143,8089
42450,1289,-96630,11464,24170,8105
42500,1290,-96775,11478,24200,8112
42550,1291,-96885,11491,24230,8120
42600,1293,-97040,11504,24260,8129
42650,1294,-97105,11519,24286,8139
42700,1296,-97295,11530,24319,8147
42750,1296,-97250,11548,24337,8161
42800,1298,-97300,11565,24362,8171
42850,1299,-97515,11576,24396,8177
42900,1303,-97595,11592,24426,8185
42950,1308,-97720,11606,24457,8195
43000,1308,-97865,11614,24487,8207
43050,1310,-98000,11628,24516,8216
43100,1310,-98110,11642,24544,8224
43150,1314,-98260,11655,24578,8231
43200,1317,-98360,11669,24605,8243
43250,1319,-98490,11683,24635,8251
43300,1319,-98665,11695,24666,8258
43350,1320,-98755,11710,24693,8267
43400,1326,-98820,11728,24719,8279
43450,1327,-98975,11743,24751,8283
43500,1330,-99000,11762,24777,8291
43550,1333,-99220,11771,24811,8301
43600,1338,-99315,11789,24840,8309
43650,1338,-99415,11801,24868,8319
43700,1339,-99545,11810,24896,8333
43750,1340,-99570,11828,24921,8341
43800,1342,-99745,11837,24952,8353
43850,1343,-99885,11847,24982,8364
43900,1345,-99980,11862,25011,8372
43950,1347,-100300,11866,25050,8381
44000,1349,-100420,11882,25078,8389
44050,1351,-100455,11898,25099,8404
44100,1354,-100620,11913,25132,8409
44150,1356,-100710,11925,25159,8422
44200,1359,-100840,11941,25188,8430
44250,1362,-101045,11952,25221,8439
44300,1364,-101095,11971,25248,8445
44350,1364,-101110,11988,25274,8452
44400,1365,-101310,11998,25307,8460
44450,1368,-101335,12014,25333,8471
44500,1368,-101385,12030,25360,8478
44550,1369,-101410,12050,25384,8485
44600,1369,-101515,12066,25412,8491
44650,1369,-101585,12077,25439,8503
44700,1370,-101620,12096,25466,8508
44750,1374,-101580,12112,25490,8522
44800,1376,-101640,12127,25517,8532
44850,1376,-101695,12142,25542,8542
44900,1380,-101880,12152,25575,8553
44950,1382,-101960,12167,25601,8564
45000,1382,-101995,12182,25624,8576
45050,1383,-102065,12199,25651,8583
45100,1384,-102170,12213,25680,8591
45150,1386,-102290,12226,25711,8599
45200,1387,-102245,12248,25733,8606
45250,1387,-102390,12261,25762,8614
45300,1387,-102545,12275,25793,8619
45350,1387,-102655,12289,25821,8627
45400,1388,-102655,12308,25843,8637
45450,1389,-102760,12324,25871,8644
45500,1389,-102855,12336,25900,8653
45550,1390,-102945,12351,25927,8662
45600,1390,-102960,12368,25950,8672
45650,1393,-103130,12382,25984,8677
45700,1395,-103265,12397,26014,8684
45750,1397,-103475,12408,26049,8690
45800,1399,-103510,12429,26075,8695
45850,1401,-103635,12444,26104,8703
45900,1401,-103695,12463,26129,8709
45950,1405,-103775,12474,26157,8724
46000,1407,-103935,12488,26190,8729
46050,1408,-104040,12504,26218,8736
46100,1410,-104265,12512,26253,8745
46150,1410,-104355,12528,26281,8751
46200,1410,-104485,12537,26309,8764
46250,1411,-104755,12546,26345,8770
46300,1412,-104855,12560,26372,8780
46350,1412,-104845,12575,26395,8792
46400,1412,-104930,12588,26421,8803
46450,1413,-105005,12606,26448,8809
46500,1413,-105190,12614,26479,8820
46550,1414,-105200,12629,26504,8831
46600,1416,-105365,12642,26535,8839
46650,1416,-105600,12651,26569,8846
46700,1417,-105700,12666,26600,8851
46750,1417,-105705,12684,26623,8860
46800,1419,-105800,12701,26651,8867
46850,1421,-105885,12715,26678,8878
46900,1423,-105970,12731,26704,8888
46950,1424,-106125,12742,26732,8900
47000,1425,-106230,12760,26762,8903
47050,1426,-106405,12773,26794,8909
47100,1426,-106475,12786,26820,8920
47150,1426,-106545,12805,26846,8925
47200,1428,-106685,12821,26876,8931
47250,1429,-106880,12831,26910,8938
47300,1430,-106980,12841,26939,8950
47350,1431,-106920,12858,26959,8964
47400,1432,-107110,12869,26992,8971
47450,1434,-107160,12885,27016,8983
47500,1434,-107425,12893,27052,8989
47550,1435,-107575,12905,27082,8998
47600,1437,-107630,12920,27107,9010
47650,1440,-107750,12935,27137,9018
47700,1441,-107855,12950,27167,9024
47750,1441,-107800,12964,27189,9038
47800,1446,-107985,12979,27224,9043
47850,1450,-108180,12991,27257,9052
47900,1450,-108275,13002,27282,9066
47950,1450,-108390,13017,27310,9073
48000,1450,-108615,13028,27345,9077
48050,1450,-108800,13038,27375,9087
48100,1450,-108920,13050,27405,9095
48150,1451,-108960,13065,27430,9106
48200,1453,-109095,13079,27462,9112
48250,1455,-109280,13092,27495,9118
48300,1456,-109235,13113,27516,9127
48350,1457,-109390,13126,27546,9135
48400,1458,-109520,13142,27575,9141
48450,1459,-109740,13152,27607,9150
48500,1460,-109855,13169,27637,9154
48550,1461,-109885,13187,27661,9163
48600,1462,-109935,13203,27685,9174
48650,1464,-110080,13216,27714,9184
48700,1464,-110280,13224,27745,9195
48750,1467,-110305,13242,27770,9205
48800,1468,-110390,13258,27796,9214
48850,1470,-110505,13274,27825,9221
48900,1472,-110610,13291,27854,9227
48950,1473,-110640,13309,27878,9236
49000,1473,-110870,13321,27913,9239
49050,1475,-111115,13327,27948,9250
49100,1475,-111255,13337,27975,9263
49150,1476,-111370,13348,28002,9276
49200,1480,-111610,13355,28036,9289
49250,1480,-111790,13367,28069,9294
49300,1482,-111995,13376,28103,9303
49350,1483,-112170,13386,28135,9312
49400,1483,-112265,13399,28162,9322
49450,1488,-112370,13410,28188,9340
49500,1488,-112510,13422,28217,9349
49550,1489,-112610,13433,28244,9362
49600,1490,-112655,13449,28269,9372
49650,1493,-112800,13460,28296,9387
49700,1496,-112900,13471,28323,9402
49750,1499,-113065,13484,28354,9411
49800,1502,-113215,13499,28387,9416
49850,1503,-113325,13510,28415,9428
49900,1506,-113510,13522,28447,9437
49950,1506,-113650,13534,28476,9446
50000,1506,-113740,13548,28502,9456
50050,1509,-113815,13562,28528,9469
50100,1510,-114090,13572,28567,9471
50150,1512,-114265,13584,28601,9477
50200,1513,-114440,13597,28633,9483
50250,1514,-114475,13613,28657,9494
50300,1517,-114635,13624,28687,9506
50350,1517,-114665,13642,28711,9514
50400,1518,-114715,13656,28736,9526
50450,1519,-114895,13665,28769,9535
50500,1521,-115030,13675,28797,9549
50550,1523,-115130,13688,28826,9559
50600,1523,-115230,13702,28853,9568
50650,1527,-115285,13718,28879,9580
50700,1531,-115435,13733,28909,9589
50750,1533,-115460,13753,28933,9597
50800,1534,-115645,13761,28964,9609
50850,1534,-115945,13768,29001,9615
50900,1539,-116065,13781,29029,9629
50950,1540,-116145,13797,29056,9637
51000,1542,-116250,13811,29085,9646
51050,1542,-116295,13829,29109,9654
51100,1542,-116420,13845,29139,9658
51150,1545,-116435,13865,29162,9668
51200,1548,-116420,13884,29184,9680
51250,1550,-116515,13902,29213,9685
51300,1553,-116635,13917,29243,9693
51350,1554,-116810,13930,29275,9699
51400,1555,-116960,13943,29306,9706
51450,1556,-117100,13955,29335,9716
51500,1558,-117240,13967,29364,9727
51550,1558,-117165,13985,29382,9741
51600,1559,-117325,13996,29409,9754
51650,1560,-117495,14009,29439,9762
51700,1562,-117605,14023,29467,9772
51750,1565,-117685,14042,29494,9779
51800,1567,-117850,14055,29525,9787
51850,1568,-117915,14072,29550,9796
51900,1573,-117955,14087,29575,9811
51950,1576,-118090,14102,29605,9819
52000,1578,-118325,14111,29639,9828
52050,1581,-118395,14127,29665,9839
52100,1583,-118440,14140,29693,9850
52150,1584,-118580,14156,29723,9855
52200,1584,-118815,14164,29756,9864
52250,1587,-118940,14178,29787,9872
52300,1588,-118990,14193,29813,9882
52350,1588,-119050,14207,29839,9892
52400,1592,-119275,14217,29873,9902
52450,1592,-119440,14228,29902,9912
52500,1601,-119580,14241,29932,9928
52550,1602,-119655,14259,29959,9934
52600,1602,-119700,14272,29984,9946
52650,1603,-119875,14280,30014,9959
52700,1605,-119980,14294,30043,9968
52750,1612,-120155,14307,30078,9977
52800,1612,-120270,14322,30106,9984
52850,1613,-120375,14335,30134,9994
52900,1619,-120430,14351,30160,10008
52950,1619,-120610,14362,30192,10015
53000,1620,-120870,14369,30228,10023
53050,1621,-121060,14380,30261,10030
53100,1624,-121080,14401,30284,10039
53150,1625,-121050,14419,30305,10051
53200,1626,-121185,14434,30335,10057
53250,1629,-121395,14447,30369,10063
53300,1631,-121415,14463,30393,10075
53350,1634,-121540,14474,30421,10089
53400,1634,-121690,14487,30452,10095
53450,1636,-121760,14499,30480,10107
53500,1637,-121815,14513,30504,10120
53550,1638,-121960,14525,30535,10128
53600,1638,-122225,14534,30572,10132
53650,1640,-122305,14552,30601,10137
53700,1643,-122305,14575,30627,10141
53750,1647,-122495,14586,30657,10154
53800,1648,-122645,14594,30689,10165
53850,1652,-122655,14610,30712,10180
53900,1652,-122780,14626,30742,10184
53950,1653,-122875,14639,30769,10195
54000,1654,-122935,14653,30795,10206
54050,1657,-122990,14668,30820,10219
54100,1659,-123175,14680,30852,10227
54150,1659,-123325,14691,30881,10237
54200,1662,-123395,14708,30908,10246
54250,1662,-123380,14728,30928,10256
54300,1666,-123515,14743,30958,10265
54350,1668,-123585,14761,30983,10274
54400,1668,-123540,14780,31002,10286
54450,1670,-123635,14792,31031,10297
54500,1671,-123715,14811,31058,10302
54550,1671,-123855,14823,31087,10311
54600,1671,-123935,14842,31114,10315
54650,1671,-124095,14855,31143,10323
54700,1672,-124320,14864,31179,10329
54750,1674,-124470,14875,31208,10341
54800,1676,-124580,14886,31233,10357
54850,1676,-124720,14897,31261,10368
54900,1678,-124840,14911,31290,10377
54950,1680,-125115,14918,31326,10386
55000,1680,-125115,14931,31348,10401
55050,1687,-125250,14945,31377,10415
55100,1689,-125300,14964,31404,10421
55150,1689,-125440,14974,31431,10434
55200,1691,-125455,14994,31454,10443
55250,1691,-125505,15011,31479,10451
55300,1693,-125520,15025,31502,10466
55350,1695,-125680,15038,31534,10473
55400,1695,-125830,15050,31564,10481
55450,1696,-125990,15062,31595,10489
55500,1698,-126090,15075,31621,10502
55550,1699,-126185,15089,31649,10511
55600,1704,-126275,15105,31677,10522
55650,1704,-126450,15114,31708,10532
55700,1707,-126645,15125,31740,10542
55750,1707,-126800,15136,31771,10550
55800,1710,-126940,15150,31799,10561
55850,1714,-126970,15165,31823,10576
55900,1715,-126945,15185,31845,10585
55950,1720,-126965,15207,31869,10594
56000,1720,-126950,15223,31891,10606
56050,1725,-127045,15238,31920,10617
56100,1726,-127175,15249,31950,10627
56150,1726,-127240,15264,31976,10636
56200,1727,-127395,15276,32008,10643
56250,1728,-127580,15286,32038,10654
56300,1732,-127795,15298,32073,10661
56350,1732,-128020,15309,32108,10665
56400,1732,-128010,15322,32129,10681
56450,1737,-128190,15331,32165,10691
56500,1737,-128380,15342,32198,10697
56550,1743,-128490,15357,32227,10709
56600,1744,-128595,15371,32256,10717
56650,1746,-128655,15385,32279,10732
56700,1746,-128710,15400,32304,10742
56750,1748,-128840,15413,32333,10752
56800,1750,-128980,15424,32364,10762
56850,1753,-128985,15441,32389,10773
56900,1756,-129030,15458,32415,10783
56950,1759,-129150,15470,32445,10794
57000,1760,-129240,15481,32474,10805
57050,1762,-129270,15498,32497,10817
57100,1764,-129275,15514,32521,10829
57150,1766,-129410,15525,32550,10841
57200,1767,-129455,15538,32575,10854
57250,1767,-129580,15552,32606,10859
57300,1769,-129655,15565,32634,10870
57350,1770,-129895,15575,32668,10877
57400,1771,-130060,15588,32699,10884
57450,1776,-130125,15602,32724,10900
57500,1777,-130195,15617,32749,10911
57550,1779,-130235,15631,32773,10925
57600,1780,-130345,15645,32801,10934
57650,1781,-130510,15657,32831,10943
57700,1783,-130585,15675,32858,10950
57750,1785,-130665,15691,32885,10959
57800,1785,-130785,15708,32914,10963
57850,1790,-130770,15728,32937,10975
57900,1796,-130855,15744,32963,10989
57950,1796,-130990,15754,32991,11001
58000,1800,-130990,15770,33016,11014
58050,1807,-130990,15792,33041,11024
58100,1810,-131220,15804,33076,11030
58150,1810,-131350,15815,33106,11039
58200,1812,-131420,15827,33131,11054
58250,1813,-131615,15838,33166,11059
58300,1814,-131775,15850,33197,11067
58350,1816,-131925,15860,33228,11078
58400,1817,-131965,15874,33252,11091
58450,1818,-132105,15886,33281,11101
58500,1818,-132195,15902,33309,11107
58550,1820,-132260,15916,33334,11120
58600,1821,-132320,15930,33360,11131
58650,1822,-132340,15949,33384,11139
58700,1823,-132345,15968,33408,11147
58750,1824,-132450,15982,33437,11155
58800,1827,-132605,15996,33468,11163
58850,1827,-132725,16008,33495,11174
58900,1831,-132885,16022,33528,11181
58950,1834,-132940,16038,33554,11192
59000,1834,-132910,16058,33574,11202
59050,1836,-133010,16072,33601,11213
59100,1840,-133140,16084,33632,11224
59150,1840,-133295,16097,33662,11231
59200,1844,-133350,16114,33686,11244
59250,1844,-133590,16122,33721,11251
59300,1844,-133600,16137,33743,11264
59350,1848,-133655,16152,33771,11275
59400,1848,-133835,16167,33804,11277
59450,1851,-133920,16181,33828,11292
59500,1852,-134100,16191,33859,11302
59550,1852,-134100,16211,33882,11309
59600,1852,-134195,16222,33910,11320
59650,1854,-134415,16232,33945,11327
59700,1855,-134535,16245,33976,11334
59750,1860,-134615,16261,34003,11346
59800,1861,-134710,16273,34032,11356
59850,1863,-134780,16289,34061,11363
59900,1864,-134890,16305,34091,11368
59950,1872,-135120,16313,34128,11381
60000,1876,-135270,16326,34159,11391
60050,1877,-135455,16336,34192,11399
60100,1878,-135630,16349,34224,11405
60150,1878,-135720,16365,34252,11411
60200,1883,-135765,16382,34278,11423
60250,1886,-135900,16393,34307,11436
60300,1888,-136055,16407,34338,11443
60350,1892,-136185,16417,34367,11458
60400,1893,-136290,16431,34396,11466
60450,1895,-136470,16443,34429,11473
60500,1896,-136695,16453,34463,11480
60550,1897,-136670,16473,34485,11489
60600,1898,-136770,16484,34515,11499
60650,1898,-136850,16495,34540,11513
60700,1901,-136925,16514,34568,11519
60750,1903,-137200,16522,34605,11526
60800,1903,-137270,16534,34630,11539
60850,1903,-137415,16543,34658,11552
60900,1903,-137580,16556,34689,11558
60950,1903,-137660,16570,34717,11566
61000,1906,-137780,16581,34749,11576
61050,1906,-137845,16597,34776,11583
61100,1911,-137970,16612,34805,11594
61150,1915,-138140,16624,34837,11604
61200,1919,-138320,16634,34871,11614
61250,1921,-138450,16646,34899,11626
61300,1923,-138515,16662,34926,11635
61350,1923,-138685,16675,34959,11639
61400,1924,-138880,16686,34991,11647
61450,1929,-139010,16700,35021,11658
61500,1929,-139095,16715,35049,11665
61550,1929,-139130,16730,35072,11677
61600,1929,-139220,16746,35100,11683
61650,1930,-139345,16759,35127,11694
61700,1931,-139415,16772,35153,11706
61750,1931,-139545,16784,35181,11716
61800,1932,-139575,16802,35205,11725
61850,1932,-139695,16813,35237,11732
61900,1934,-139910,16823,35270,11741
61950,1934,-139885,16843,35292,11749
62000,1936,-140075,16854,35325,11757
62050,1938,-140240,16865,35357,11766
62100,1940,-140410,16877,35386,11777
62150,1946,-140500,16893,35414,11789
62200,1949,-140570,16910,35441,11798
62250,1952,-140695,16925,35470,11807
62300,1953,-140795,16938,35496,11819
62350,1953,-140930,16948,35524,11831
62400,1954,-141045,16961,35553,11840
62450,1954,-141145,16975,35580,11849
62500,1955,-141270,16986,35608,11861
62550,1959,-141455,16999,35641,11869
62600,1965,-141630,17013,35674,11878
62650,1966,-141740,17026,35701,11889
62700,1966,-141805,17042,35725,11899
62750,1968,-141900,17056,35753,11909
62800,1968,-142005,17069,35781,11918
62850,1970,-142085,17083,35806,11931
62900,1971,-142210,17097,35834,11940
62950,1971,-142260,17105,35859,11957
63000,1971,-142350,17120,35886,11965
63050,1974,-142425,17134,35915,11975
63100,1980,-142465,17153,35941,11986
63150,1980,-142630,17165,35974,11991
63200,1980,-142770,17178,36004,11998
63250,1980,-142735,17200,36024,12006
63300,1981,-142855,17215,36054,12012
63350,1981,-142895,17231,36077,12023
63400,1981,-142985,17243,36104,12034
63450,1981,-143080,17256,36131,12044
63500,1982,-143170,17270,36160,12052
63550,1982,-143315,17283,36189,12060
63600,1984,-143290,17304,36212,12068
63650,1988,-143485,17317,36246,12075
63700,1989,-143655,17328,36277,12084
63750,1989,-143785,17340,36308,12091
63800,1989,-143820,17352,36331,12106
63850,1989,-143850,17365,36353,12121
63900,1992,-143995,17375,36382,12135
63950,1993,-144185,17385,36417,12141
64000,1993,-144360,17396,36447,12150
64050,1995,-144525,17408,36480,12157
64100,1995,-144730,17418,36512,12165
64150,1995,-144835,17434,36540,12171
64200,1995,-144930,17451,36568,12176
64250,1998,-145165,17456,36604,12188
64300,1998,-145325,17468,36635,12195
64350,1999,-145475,17479,36664,12206
64400,2000,-145660,17491,36696,12213
64450,2000,-145830,17500,36728,12222
64500,2003,-145920,17514,36754,12235
64550,2003,-145950,17528,36780,12245
64600,2006,-146065,17540,36808,12258
64650,2007,-146120,17553,36834,12270
64700,2008,-146120,17575,36856,12277
64750,2011,-146265,17587,36884,12290
64800,2011,-146300,17599,36910,12302
64850,2012,-146395,17609,36937,12316
64900,2013,-146610,17619,36973,12321
64950,2017,-146725,17632,37002,12333
65000,2019,-146965,17643,37037,12339
65050,2021,-147085,17658,37067,12346
65100,2023,-147210,17671,37097,12355
65150,2026,-147290,17683,37120,12373
65200,2029,-147370,17697,37148,12384
65250,2029,-147400,17712,37172,12395
65300,2029,-147505,17722,37200,12407
65350,2031,-147695,17735,37232,12414
65400,2035,-147785,17751,37260,12424
65450,2038,-147930,17764,37289,12435
65500,2038,-148185,17772,37324,12442
65550,2039,-148260,17782,37349,12458
65600,2042,-148350,17797,37376,12469
65650,2045,-148460,17810,37403,12482
65700,2047,-148490,17827,37426,12494
65750,2051,-148610,17838,37455,12508
65800,2052,-148740,17853,37483,12516
65850,2053,-148735,17871,37508,12524
65900,2054,-148870,17882,37537,12535
65950,2056,-149085,17891,37569,12546
66000,2058,-149200,17905,37596,12557
66050,2059,-149350,17917,37626,12566
66100,2063,-149575,17928,37661,12574
66150,2066,-149685,17943,37690,12583
66200,2067,-149930,17953,37726,12588
66250,2069,-150085,17965,37758,12596
66300,2069,-150180,17977,37784,12608
66350,2069,-150335,17989,37813,12617
66400,2069,-150390,18003,37837,12629
66450,2070,-150570,18013,37868,12639
66500,2070,-150675,18026,37896,12648
66550,2076,-150785,18042,37923,12661
66600,2078,-150945,18056,37953,12669
66650,2079,-151115,18069,37983,12677
66700,2081,-151190,18080,38009,12692
66750,2081,-151275,18094,38036,12701
66800,2082,-151425,18106,38066,12710
66850,2082,-151660,18117,38102,12713
66900,2083,-151745,18135,38130,12718
66950,2085,-151910,18147,38163,12725
67000,2085,-152055,18161,38193,12731
67050,2087,-152215,18175,38223,12739
67100,2088,-152355,18187,38255,12746
67150,2091,-152440,18203,38281,12757
67200,2093,-152600,18215,38312,12766
67250,2094,-152780,18223,38344,12777
67300,2095,-152845,18239,38371,12785
67350,2100,-152765,18264,38391,12795
67400,2102,-152855,18280,38419,12803
67450,2103,-152880,18297,38443,12813
67500,2103,-153000,18308,38469,12826
67550,2106,-153140,18322,38500,12834
67600,2109,-153315,18334,38531,12844
67650,2109,-153405,18346,38555,12858
67700,2109,-153470,18364,38581,12864
67750,2113,-153595,18376,38610,12877
67800,2115,-153590,18395,38633,12887
67850,2118,-153560,18418,38656,12894
67900,2118,-153835,18425,38692,12901
67950,2120,-153915,18442,38720,12908
68000,2121,-154055,18456,38751,12914
68050,2122,-154110,18472,38777,12923
68100,2124,-154170,18489,38803,12932
68150,2125,-154240,18501,38831,12943
68200,2125,-154415,18510,38862,12953
68250,2125,-154570,18519,38891,12965
68300,2128,-154760,18526,38920,12982
68350,2129,-154935,18540,38953,12986
68400,2134,-155040,18556,38984,12994
68450,2136,-155235,18565,39017,13004
68500,2137,-155480,18573,39051,13013
68550,2139,-155610,18583,39080,13026
68600,2139,-155835,18592,39113,13034
68650,2140,-155960,18608,39143,13039
68700,2141,-156015,18622,39167,13052
68750,2141,-156215,18631,39199,13061
68800,2143,-156360,18644,39228,13071
68850,2146,-156490,18658,39258,13080
68900,2148,-156675,18669,39289,13090
68950,2148,-156810,18679,39317,13102
69000,2154,-156895,18696,39344,13114
69050,2155,-156995,18704,39371,13130
69100,2155,-157165,18712,39402,13141
69150,2157,-157325,18724,39433,13150
69200,2157,-157410,18740,39462,13155
69250,2157,-157415,18759,39483,13165
69300,2158,-157375,18775,39504,13179
69350,2158,-157485,18787,39533,13188
69400,2160,-157635,18799,39563,13198
69450,2161,-157735,18810,39593,13208
69500,2163,-157845,18822,39622,13219
69550,2167,-158015,18833,39653,13231
69600,2168,-158115,18844,39680,13244
69650,2169,-158180,18861,39705,13253
69700,2169,-158145,18879,39727,13263
69750,2170,-158280,18889,39755,13276
69800,2170,-158405,18902,39785,13283
69850,2170,-158610,18909,39817,13294
69900,2172,-158600,18928,39841,13303
69950,2175,-158725,18940,39870,13315
70000,2176,-158850,18956,39900,13320
70050,2178,-158990,18971,39932,13325
70100,2181,-159195,18979,39962,13340
70150,2183,-159400,18989,39994,13350
70200,2184,-159605,19000,40027,13357
70250,2184,-159695,19015,40054,13365
70300,2185,-159955,19024,40089,13372
70350,2190,-159995,19042,40117,13381
70400,2191,-160215,19051,40148,13392
70450,2191,-160420,19061,40180,13400
70500,2191,-160610,19074,40212,13405
70550,2194,-160730,19089,40242,13413
70600,2195,-160800,19108,40268,13419
70650,2196,-161040,19118,40305,13423
70700,2199,-161150,19128,40332,13439
70750,2204,-161310,19141,40364,13449
70800,2204,-161445,19153,40391,13460
70850,2204,-161530,19169,40417,13468
70900,2207,-161615,19183,40444,13480
70950,2208,-161860,19193,40480,13485
71000,2209,-161930,19206,40506,13497
71050,2212,-162115,19217,40537,13508
71100,2214,-162250,19233,40568,13513
71150,2215,-162320,19253,40595,13517
71200,2215,-162470,19264,40627,13524
71250,2215,-162695,19275,40662,13528
71300,2216,-162875,19285,40693,13538
71350,2216,-163055,19298,40727,13541
71400,2216,-163105,19319,40753,13544
71450,2217,-163195,19334,40783,13550
71500,2219,-163235,19346,40808,13565
71550,2220,-163400,19354,40840,13576
71600,2221,-163455,19373,40866,13582
71650,2222,-163590,19387,40895,13590
71700,2223,-163765,19396,40926,13601
71750,2226,-163955,19407,40959,13610
71800,2229,-164030,19423,40984,13622
71850,2230,-164100,19437,41011,13632
71900,2232,-164210,19452,41037,13643
71950,2232,-164300,19466,41063,13653
72000,2232,-164595,19474,41102,13656
72050,2232,-164650,19486,41127,13669
72100,2234,-164750,19498,41155,13681
72150,2240,-164860,19513,41184,13693
72200,2243,-165050,19522,41218,13703
72250,2244,-165230,19531,41251,13712
72300,2249,-165200,19553,41273,13723
72350,2250,-165435,19562,41307,13731
72400,2250,-165490,19577,41332,13741
72450,2253,-165655,19590,41363,13750
72500,2254,-165875,19599,41397,13758
72550,2255,-166050,19613,41430,13762
72600,2255,-166190,19627,41461,13767
72650,2257,-166220,19641,41487,13779
72700,2259,-166170,19663,41510,13786
72750,2261,-166355,19675,41542,13794
72800,2265,-166505,19688,41573,13804
72850,2273,-166620,19701,41602,13820
72900,2273,-166845,19711,41636,13826
72950,2273,-166855,19728,41660,13835
73000,2273,-166955,19743,41688,13842
73050,2274,-167010,19761,41713,13850
73100,2275,-167140,19778,41743,13854
73150,2276,-167290,19793,41773,13860
73200,2277,-167445,19808,41805,13864
73250,2277,-167605,19820,41836,13871
73300,2279,-167880,19829,41874,13876
73350,2281,-168115,19838,41908,13885
73400,2282,-168180,19848,41932,13902
73450,2282,-168285,19862,41961,13909
73500,2288,-168270,19881,41983,13924
73550,2289,-168355,19898,42010,13931
73600,2291,-168390,19916,42033,13942
73650,2293,-168550,19927,42063,13953
73700,2294,-168500,19954,42085,13955
73750,2295,-168675,19964,42117,13964
73800,2296,-168850,19974,42149,13973
73850,2297,-168985,19986,42179,13982
73900,2298,-169185,19993,42212,13993
73950,2300,-169300,20005,42240,14005
74000,2306,-169380,20022,42268,14016
74050,2311,-169620,20033,42303,14025
74100,2311,-169725,20050,42332,14029
74150,2312,-169810,20062,42357,14043
74200,2313,-169930,20078,42385,14050
74250,2317,-170070,20093,42417,14057
74300,2319,-170050,20115,42440,14064
74350,2320,-170175,20127,42469,14074
74400,2323,-170400,20136,42502,14085
74450,2326,-170445,20150,42528,14098
74500,2331,-170600,20165,42560,14106
74550,2334,-170770,20175,42593,14116
74600,2335,-170965,20186,42625,14124
74650,2335,-171055,20197,42651,14137
74700,2335,-171165,20210,42678,14147
74750,2336,-171250,20223,42704,14159
74800,2336,-171305,20237,42728,14171
74850,2339,-171510,20245,42761,14183
74900,2340,-171575,20258,42785,14197
74950,2341,-171675,20272,42812,14207
75000,2342,-171825,20285,42843,14214
75050,2344,-172005,20296,42875,14223
75100,2346,-172175,20310,42906,14230
75150,2350,-172365,20323,42938,14239
75200,2352,-172365,20343,42961,14248
75250,2356,-172490,20360,42992,14254
75300,2359,-172635,20373,43021,14265
75350,2362,-172900,20381,43057,14274
75400,2362,-173100,20390,43089,14283
75450,2362,-173100,20409,43114,14289
75500,2362,-173245,20418,43142,14302
75550,2364,-173345,20431,43168,14315
75600,2367,-173475,20447,43197,14323
75650,2368,-173600,20462,43226,14330
75700,2370,-173695,20474,43255,14341
75750,2373,-173885,20485,43288,14350
75800,2374,-174005,20499,43317,14358
75850,2374,-174150,20511,43345,14368
75900,2376,-174235,20523,43373,14380
