games,splits,score,wins,loses,draws
38200,2402,-88180,10242,21809,8551
38250,2416,-88375,10253,21841,8572
38300,2419,-88470,10268,21867,8584
38350,2420,-88555,10282,21891,8597
38400,2423,-88740,10294,21923,8606
38450,2426,-88740,10313,21948,8615
38500,2426,-88870,10325,21976,8625
38550,2431,-88945,10337,22006,8638
38600,2437,-89045,10354,22036,8647
38650,2439,-89185,10367,22066,8656
38700,2441,-89165,10387,22090,8664
38750,2447,-89370,10397,22122,8678
38800,2450,-89570,10407,22155,8688
38850,2452,-89505,10429,22175,8698
38900,2454,-89510,10447,22198,8709
38950,2456,-89605,10460,22225,8721
39000,2456,-89575,10474,22245,8737
39050,2456,-89670,10490,22272,8744
39100,2458,-89880,10498,22304,8756
39150,2460,-90075,10507,22337,8766
39200,2462,-90100,10519,22362,8781
39250,2464,-90200,10533,22389,8792
39300,2468,-90410,10541,22421,8806
39350,2473,-90535,10556,22450,8817
39400,2475,-90640,10568,22480,8827
39450,2480,-90825,10578,22513,8839
39500,2483,-90990,10588,22541,8854
39550,2488,-91140,10600,22571,8867
39600,2488,-91260,10613,22599,8876
39650,2489,-91220,10633,22618,8888
39700,2495,-91250,10652,22646,8897
39750,2499,-91375,10664,22672,8913
39800,2501,-91425,10683,22696,8922
39850,2503,-91545,10697,22725,8931
39900,2505,-91660,10710,22754,8941
39950,2510,-91870,10724,22789,8947
40000,2513,-91860,10743,22810,8960
40050,2519,-91855,10763,22831,8975
40100,2521,-91900,10781,22855,8985
40150,2522,-91935,10798,22880,8994
40200,2524,-91985,10813,22906,9005
40250,2528,-92145,10825,22937,9016
40300,2529,-92165,10846,22960,9023
40350,2533,-92290,10858,22992,9033
40400,2539,-92395,10873,23022,9044
40450,2539,-92485,10887,23048,9054
40500,2539,-92670,10898,23079,9062
40550,2541,-92750,10911,23106,9074
40600,2547,-92900,10925,23138,9084
40650,2548,-93030,10938,23167,9093
40700,2552,-93240,10950,23200,9102
40750,2557,-93385,10961,23230,9116
40800,2558,-93600,10972,23264,9122
40850,2564,-93705,10986,23293,9135
40900,2565,-93745,11001,23318,9146
40950,2569,-93800,11014,23344,9161
41000,2573,-94020,11024,23379,9170
41050,2580,-94215,11035,23411,9184
41100,2586,-94285,11049,23438,9199
41150,2587,-94430,11060,23468,9209
41200,2592,-94530,11070,23497,9225
41250,2594,-94515,11087,23517,9240
41300,2598,-94580,11102,23543,9253
41350,2604,-94745,11113,23575,9266
41400,2607,-94715,11133,23598,9276
41450,2609,-94805,11146,23623,9290
41500,2615,-94955,11162,23654,9299
41550,2615,-95080,11172,23681,9312
41600,2616,-95150,11187,23706,9323
41650,2620,-95235,11200,23732,9338
41700,2621,-95400,11209,23759,9353
41750,2623,-95395,11228,23782,9363
41800,2625,-95685,11239,23822,9364
41850,2631,-95885,11249,23855,9377
41900,2633,-96005,11263,23884,9386
41950,2638,-96155,11273,23915,9400
42000,2640,-96380,11284,23950,9406
42050,2643,-96380,11302,23974,9417
42100,2648,-96385,11322,23999,9427
42150,2656,-96525,11334,24031,9441
42200,2660,-96555,11348,24054,9458
42250,2664,-96630,11365,24080,9469
42300,2667,-96705,11381,24105,9481
42350,2673,-96820,11394,24134,9495
42400,2682,-97075,11406,24173,9503
42450,2686,-97210,11420,24202,9514
42500,2691,-97245,11437,24227,9527
42550,2693,-97305,11452,24251,9540
42600,2696,-97435,11465,24280,9551
42650,2699,-97535,11475,24306,9568
42700,2703,-97700,11482,24337,9584
42750,2705,-97900,11493,24371,9591
42800,2710,-97930,11507,24394,9609
42850,2714,-97995,11522,24423,9619
42900,2718,-98110,11537,24451,9630
42950,2725,-98285,11550,24483,9642
43000,2728,-98325,11563,24509,9656
43050,2734,-98510,11573,24539,9672
43100,2737,-98665,11586,24569,9682
43150,2738,-98785,11599,24600,9689
43200,2740,-98790,11617,24620,9703
43250,2745,-98960,11627,24653,9715
43300,2747,-99030,11638,24680,9729
43350,2750,-99100,11655,24707,9738
43400,2750,-99210,11667,24736,9747
43450,2750,-99310,11682,24761,9757
43500,2752,-99445,11692,24789,9771
43550,2754,-99585,11702,24819,9783
43600,2756,-99630,11719,24842,9795
43650,2759,-99690,11732,24870,9807
43700,2762,-99835,11740,24897,9825
43750,2764,-99925,11752,24927,9835
43800,2769,-99950,11770,24952,9847
43850,2772,-100065,11786,24981,9855
43900,2778,-100145,11800,25009,9869
43950,2784,-100275,11816,25041,9877
44000,2790,-100370,11831,25070,9889
44050,2795,-100485,11846,25101,9898
44100,2804,-100460,11865,25125,9914
44150,2804,-100515,11880,25150,9924
44200,2811,-100695,11890,25181,9940
44250,2812,-100840,11903,25210,9949
44300,2815,-100975,11916,25238,9961
44350,2820,-101025,11928,25264,9978
44400,2822,-101080,11943,25289,9990
44450,2823,-101040,11965,25310,9998
44500,2826,-101155,11975,25336,10015
44550,2829,-101305,11985,25364,10030
44600,2830,-101320,12002,25387,10041
44650,2832,-101465,12015,25416,10051
44700,2836,-101615,12029,25448,10059
44750,2842,-101690,12047,25475,10070
44800,2847,-101820,12062,25506,10079
44850,2849,-101975,12073,25534,10092
44900,2851,-102035,12089,25559,10103
44950,2854,-102095,12102,25584,10118
45000,2861,-102305,12114,25620,10127
45050,2863,-102395,12128,25646,10139
45100,2869,-102570,12140,25680,10149
45150,2871,-102685,12154,25710,10157
45200,2873,-102840,12165,25741,10167
45250,2877,-102955,12179,25768,10180
45300,2881,-103005,12193,25796,10192
45350,2883,-103025,12207,25821,10205
45400,2888,-103165,12221,25852,10215
45450,2892,-103305,12235,25883,10224
45500,2898,-103460,12245,25913,10240
45550,2899,-103535,12262,25939,10248
45600,2905,-103690,12274,25971,10260
45650,2907,-103875,12284,26004,10269
45700,2911,-103970,12297,26031,10283
45750,2912,-104115,12306,26062,10294
45800,2920,-104325,12320,26097,10303
45850,2924,-104395,12339,26123,10312
45900,2931,-104540,12352,26152,10327
45950,2933,-104675,12362,26183,10338
46000,2936,-104730,12376,26207,10353
46050,2943,-104790,12390,26233,10370
46100,2948,-104945,12401,26264,10383
46150,2949,-105195,12410,26301,10388
46200,2949,-105355,12423,26330,10396
46250,2955,-105475,12435,26357,10413
46300,2956,-105680,12446,26390,10420
46350,2959,-105920,12456,26427,10426
46400,2961,-105985,12473,26452,10436
46450,2962,-106010,12484,26476,10452
46500,2966,-106115,12500,26504,10462
46550,2966,-106160,12516,26526,10474
46600,2966,-106320,12529,26558,10479
46650,2968,-106410,12546,26584,10488
46700,2974,-106435,12564,26606,10504
46750,2981,-106535,12577,26632,10522
46800,2988,-106635,12587,26658,10543
46850,2989,-106640,12604,26680,10555
46900,2994,-106690,12621,26708,10565
46950,2995,-106895,12628,26743,10574
47000,2997,-106980,12643,26768,10586
47050,2998,-107190,12654,26803,10591
47100,3001,-107345,12663,26835,10603
47150,3007,-107430,12678,26860,10619
47200,3011,-107600,12692,26891,10628
47250,3011,-107805,12697,26921,10643
47300,3014,-107995,12710,26953,10651
47350,3016,-108035,12723,26976,10667
47400,3019,-108205,12735,27008,10676
47450,3023,-108245,12749,27032,10692
47500,3025,-108350,12762,27060,10703
47550,3025,-108530,12773,27092,10710
47600,3029,-108675,12786,27124,10719
47650,3034,-108785,12803,27155,10726
47700,3041,-108930,12818,27186,10737
47750,3043,-109000,12830,27214,10749
47800,3046,-109065,12846,27241,10759
47850,3050,-109095,12864,27265,10771
47900,3051,-109120,12880,27288,10783
47950,3056,-109285,12891,27320,10795
48000,3058,-109335,12907,27344,10807
48050,3060,-109520,12919,27376,10815
48100,3060,-109680,12928,27404,10828
48150,3061,-109890,12935,27435,10841
48200,3063,-110000,12948,27465,10850
48250,3063,-110170,12958,27495,10860
48300,3073,-110310,12969,27526,10878
48350,3074,-110310,12986,27546,10892
48400,3081,-110330,13005,27570,10906
48450,3084,-110470,13017,27599,10918
48500,3087,-110580,13030,27629,10928
48550,3092,-110745,13043,27660,10939
48600,3093,-110860,13057,27690,10946
48650,3096,-111050,13070,27722,10954
48700,3099,-111190,13082,27751,10966
48750,3102,-111215,13098,27774,10980
48800,3109,-111360,13113,27805,10991
48850,3115,-111460,13126,27831,11008
48900,3120,-111630,13141,27863,11016
48950,3121,-111850,13150,27894,11027
49000,3124,-112025,13163,27926,11035
49050,3124,-112115,13172,27953,11049
49100,3128,-112125,13187,27978,11063
49150,3132,-112185,13204,28004,11074
49200,3135,-112225,13217,28030,11088
49250,3137,-112340,13231,28060,11096
49300,3143,-112620,13238,28095,11110
49350,3146,-112725,13253,28125,11118
49400,3148,-112795,13267,28152,11129
49450,3152,-113000,13278,28185,11139
49500,3153,-113055,13294,28211,11148
49550,3157,-113125,13310,28237,11160
49600,3159,-113275,13321,28266,11172
49650,3161,-113455,13332,28298,11181
49700,3163,-113585,13343,28328,11192
49750,3164,-113705,13354,28354,11206
49800,3165,-113695,13375,28377,11213
49850,3169,-113820,13389,28408,11222
49900,3169,-113945,13402,28438,11229
49950,3175,-113955,13420,28463,11242
50000,3180,-114170,13431,28497,11252
50050,3183,-114325,13443,28526,11264
50100,3186,-114460,13454,28552,11280
50150,3187,-114530,13469,28577,11291
50200,3195,-114620,13483,28609,11303
50250,3198,-114710,13499,28637,11312
50300,3200,-114815,13515,28665,11320
50350,3202,-114750,13537,28685,11330
50400,3202,-114830,13548,28710,11344
50450,3205,-115050,13558,28745,11352
50500,3206,-115215,13570,28775,11361
50550,3208,-115350,13582,28802,11374
50600,3212,-115650,13591,28841,11380
50650,3218,-115820,13607,28874,11387
50700,3223,-116000,13617,28905,11401
50750,3225,-116180,13631,28937,11407
50800,3225,-116255,13643,28964,11418
50850,3228,-116405,13652,28994,11432
50900,3232,-116490,13671,29023,11438
50950,3238,-116625,13689,29056,11443
51000,3239,-116640,13706,29079,11454
51050,3244,-116685,13723,29105,11466
51100,3247,-116765,13741,29131,11475
51150,3249,-116795,13756,29155,11488
51200,3251,-116890,13769,29182,11500
51250,3254,-116980,13782,29210,11512
51300,3254,-117070,13797,29237,11520
51350,3256,-117220,13808,29269,11529
51400,3257,-117320,13824,29298,11535
51450,3261,-117525,13837,29333,11541
51500,3265,-117735,13846,29369,11550
51550,3270,-117885,13858,29399,11563
51600,3273,-118075,13869,29432,11572
51650,3276,-118290,13875,29464,11587
51700,3277,-118330,13889,29488,11600
51750,3279,-118515,13899,29521,11609
51800,3283,-118545,13914,29545,11624
51850,3286,-118665,13926,29575,11635
51900,3288,-118680,13942,29597,11649
51950,3289,-118630,13958,29617,11664
52000,3292,-118720,13972,29646,11674
52050,3295,-118855,13989,29678,11678
52100,3299,-119035,14001,29711,11687
52150,3304,-119070,14021,29739,11694
52200,3308,-119100,14035,29765,11708
52250,3313,-119360,14043,29802,11718
52300,3320,-119565,14056,29837,11727
52350,3326,-119740,14070,29870,11736
52400,3328,-119765,14084,29894,11750
52450,3330,-119895,14101,29924,11755
52500,3334,-119985,14115,29950,11769
52550,3336,-119965,14132,29971,11783
52600,3337,-120160,14142,30002,11793
52650,3338,-120230,14159,30029,11800
52700,3340,-120310,14176,30057,11807
52750,3342,-120435,14189,30084,11819
52800,3345,-120605,14202,30114,11829
52850,3350,-120760,14211,30143,11846
52900,3352,-121010,14219,30176,11857
52950,3355,-121130,14231,30203,11871
53000,3358,-121235,14240,30230,11888
53050,3365,-121450,14250,30266,11899
53100,3365,-121455,14264,30288,11913
53150,3367,-121585,14278,30318,11921
53200,3372,-121805,14289,30351,11932
53250,3372,-121900,14303,30376,11943
53300,3375,-121985,14317,30403,11955
53350,3378,-122035,14334,30428,11966
53400,3386,-122105,14353,30457,11976
53450,3387,-122230,14364,30485,11988
53500,3389,-122350,14377,30513,11999
53550,3395,-122480,14392,30544,12009
53600,3395,-122695,14401,30576,12018
53650,3400,-122700,14417,30600,12033
53700,3400,-122880,14429,30633,12038
53750,3403,-122990,14447,30662,12044
53800,3405,-123010,14464,30687,12054
53850,3406,-123210,14475,30718,12063
53900,3406,-123320,14489,30746,12071
53950,3412,-123440,14502,30774,12086
54000,3417,-123615,14515,30806,12096
54050,3425,-123770,14530,30838,12107
54100,3432,-123890,14545,30865,12122
54150,3438,-123995,14557,30895,12136
54200,3439,-124105,14567,30922,12150
54250,3443,-124170,14581,30947,12165
54300,3443,-124225,14596,30972,12175
54350,3446,-124400,14606,31004,12186
54400,3446,-124465,14621,31030,12195
54450,3449,-124555,14633,31057,12209
54500,3456,-124665,14648,31086,12222
54550,3459,-124800,14661,31117,12231
54600,3465,-124925,14672,31145,12248
54650,3469,-124985,14688,31170,12261
54700,3475,-125180,14700,31203,12272
54750,3482,-125340,14715,31234,12283
54800,3484,-125480,14730,31266,12288
54850,3486,-125460,14748,31288,12300
54900,3488,-125460,14763,31309,12316
54950,3490,-125575,14773,31338,12329
55000,3496,-125740,14786,31369,12341
55050,3500,-125830,14802,31397,12351
55100,3506,-125985,14812,31427,12367
55150,3509,-126170,14825,31460,12374
55200,3511,-126210,14840,31482,12389
55250,3515,-126235,14854,31506,12405
55300,3515,-126205,14875,31527,12413
55350,3520,-126440,14885,31565,12420
55400,3526,-126435,14906,31587,12433
55450,3528,-126475,14921,31612,12445
55500,3530,-126540,14936,31638,12456
55550,3532,-126590,14955,31665,12462
55600,3533,-126750,14964,31696,12473
55650,3533,-126900,14978,31728,12477
55700,3534,-126955,14994,31754,12486
55750,3534,-126980,15011,31778,12495
55800,3539,-127190,15022,31810,12507
55850,3541,-127350,15035,31842,12514
55900,3547,-127420,15052,31869,12526
55950,3551,-127490,15067,31894,12540
56000,3554,-127725,15078,31930,12546
56050,3556,-127780,15093,31955,12558
56100,3559,-127845,15110,31983,12566
56150,3560,-127975,15121,32013,12576
56200,3561,-128015,15139,32038,12584
56250,3563,-128120,15156,32067,12590
56300,3565,-128345,15165,32100,12600
56350,3572,-128460,15180,32128,12614
56400,3573,-128625,15192,32158,12623
56450,3577,-128770,15203,32185,12639
56500,3582,-128975,15214,32218,12650
56550,3585,-129110,15227,32249,12659
56600,3588,-129210,15239,32277,12672
56650,3591,-129305,15253,32305,12683
56700,3592,-129370,15268,32331,12693
56750,3598,-129675,15274,32369,12705
56800,3599,-129815,15287,32399,12713
56850,3600,-129870,15302,32427,12721
56900,3603,-129875,15320,32453,12730
56950,3611,-129920,15339,32478,12744
57000,3613,-130180,15347,32512,12754
57050,3618,-130195,15362,32536,12770
57100,3618,-130290,15373,32561,12784
57150,3621,-130420,15388,32592,12791
57200,3628,-130530,15402,32620,12806
57250,3628,-130630,15412,32646,12820
57300,3630,-130670,15425,32669,12836
57350,3636,-130780,15441,32699,12846
57400,3638,-130975,15450,32732,12856
57450,3641,-131130,15462,32761,12868
57500,3645,-131345,15472,32794,12879
57550,3646,-131525,15483,32826,12887
57600,3650,-131755,15491,32860,12899
57650,3652,-131845,15506,32887,12909
57700,3657,-131905,15524,32914,12919
57750,3658,-132025,15536,32941,12931
57800,3660,-132265,15547,32976,12937
57850,3665,-132345,15563,33000,12952
57900,3668,-132295,15585,33020,12963
57950,3670,-132400,15594,33047,12979
58000,3674,-132570,15602,33075,12997
58050,3678,-132740,15616,33109,13003
58100,3681,-132795,15632,33135,13014
58150,3685,-132920,15640,33166,13029
58200,3693,-133060,15655,33195,13043
58250,3694,-133220,15667,33226,13051
58300,3700,-133415,15680,33260,13060
58350,3702,-133580,15692,33290,13070
58400,3705,-133730,15704,33320,13081
58450,3707,-133880,15717,33351,13089
58500,3712,-134005,15733,33381,13098
58550,3717,-134175,15748,33413,13106
58600,3721,-134375,15762,33447,13112
58650,3722,-134425,15782,33472,13118
58700,3723,-134720,15788,33509,13126
58750,3724,-134845,15801,33536,13137
58800,3732,-134990,15814,33565,13153
58850,3738,-135150,15825,33595,13168
58900,3739,-135180,15841,33620,13178
58950,3742,-135410,15852,33654,13186
59000,3744,-135535,15867,33683,13194
59050,3745,-135585,15880,33710,13205
59100,3748,-135780,15892,33743,13213
59150,3750,-135875,15907,33772,13221
59200,3756,-135925,15921,33797,13238
59250,3758,-136100,15928,33829,13251
59300,3760,-136190,15943,33856,13261
59350,3763,-136285,15957,33884,13272
59400,3767,-136410,15971,33912,13284
59450,3776,-136510,15987,33944,13295
59500,3777,-136590,16003,33971,13303
59550,3780,-136685,16017,33999,13314
59600,3784,-136735,16030,34023,13331
59650,3785,-136860,16043,34053,13339
59700,3790,-136945,16059,34079,13352
59750,3795,-137005,16074,34103,13368
59800,3797,-137075,16089,34131,13377
59850,3802,-137195,16102,34159,13391
59900,3805,-137330,16113,34188,13404
59950,3812,-137480,16126,34219,13417
60000,3816,-137655,16139,34251,13426
60050,3820,-137820,16149,34282,13439
60100,3822,-137785,16170,34304,13448
60150,3829,-137945,16182,34335,13462
60200,3833,-138180,16191,34369,13473
60250,3838,-138270,16206,34396,13486
60300,3839,-138400,16218,34424,13497
60350,3840,-138530,16232,34454,13504
60400,3842,-138585,16243,34475,13524
60450,3846,-138655,16261,34503,13532
60500,3848,-138720,16276,34529,13543
60550,3850,-138855,16288,34556,13556
60600,3853,-139070,16298,34589,13566
60650,3855,-139095,16314,34612,13579
60700,3864,-139310,16327,34648,13589
60750,3867,-139410,16340,34674,13603
60800,3873,-139570,16349,34705,13619
60850,3879,-139565,16371,34728,13630
60900,3880,-139765,16381,34758,13641
60950,3881,-139930,16393,34788,13650
61000,3884,-140000,16408,34816,13660
61050,3884,-140125,16418,34840,13676
61100,3889,-140305,16432,34872,13685
61150,3895,-140445,16445,34902,13698
61200,3900,-140530,16460,34930,13710
61250,3905,-140640,16475,34959,13721
61300,3908,-140815,16488,34991,13729
61350,3913,-140960,16505,35024,13734
61400,3917,-141050,16521,35052,13744
61450,3921,-141275,16531,35086,13754
61500,3923,-141305,16547,35108,13768
61550,3930,-141495,16560,35143,13777
61600,3937,-141440,16579,35161,13797
61650,3942,-141645,16590,35194,13808
61700,3947,-141750,16604,35223,13820
61750,3951,-141955,16615,35256,13830
61800,3959,-142110,16627,35285,13847
61850,3959,-142125,16643,35307,13859
61900,3962,-142170,16661,35331,13870
61950,3965,-142155,16680,35353,13882
62000,3966,-142295,16691,35381,13894
62050,3971,-142325,16707,35406,13908
62100,3977,-142485,16722,35437,13918
62150,3981,-142590,16737,35467,13927
62200,3986,-142740,16746,35497,13943
62250,3987,-142880,16757,35525,13955
62300,3996,-143045,16767,35556,13973
62350,4004,-143120,16783,35581,13990
62400,4005,-143170,16800,35606,13999
62450,4007,-143365,16807,35640,14010
62500,4012,-143400,16823,35664,14025
62550,4013,-143410,16838,35686,14039
62600,4017,-143510,16852,35713,14052
62650,4021,-143660,16868,35744,14059
62700,4025,-143755,16880,35770,14075
62750,4028,-143915,16891,35800,14087
62800,4032,-144065,16904,35831,14097
62850,4033,-144260,16911,35862,14110
62900,4038,-144455,16919,35894,14125
62950,4040,-144555,16935,35923,14132
63000,4041,-144625,16951,35949,14141
63050,4041,-144760,16960,35976,14155
63100,4043,-144895,16970,36004,14169
63150,4043,-145080,16980,36037,14176
63200,4050,-145270,16992,36071,14187
63250,4052,-145220,17008,36094,14200
63300,4057,-145265,17024,36119,14214
63350,4059,-145380,17039,36147,14223
63400,4067,-145535,17049,36180,14238
63450,4070,-145595,17063,36203,14254
63500,4072,-145715,17075,36233,14264
63550,4073,-145730,17093,36257,14273
63600,4073,-145710,17110,36278,14285
63650,4075,-145730,17131,36301,14293
63700,4077,-145780,17149,36327,14301
63750,4078,-145850,17164,36352,14312
63800,4081,-145830,17177,36372,14332
63850,4085,-145820,17197,36394,14344
63900,4085,-145810,17215,36417,14353
63950,4088,-146030,17227,36451,14360
64000,4089,-146055,17243,36471,14375
64050,4092,-146165,17254,36496,14392
64100,4096,-146190,17270,36519,14407
64150,4099,-146440,17281,36555,14413
64200,4100,-146520,17295,36580,14425
64250,4107,-146570,17311,36607,14439
64300,4113,-146645,17323,36631,14459
64350,4115,-146685,17339,36657,14469
64400,4117,-146750,17354,36683,14480
64450,4122,-146900,17365,36712,14495
64500,4130,-147155,17375,36749,14506
64550,4131,-147150,17396,36771,14514
64600,4135,-147380,17407,36805,14523
64650,4141,-147480,17418,36832,14541
64700,4143,-147470,17430,36855,14558
64750,4148,-147565,17447,36883,14568
64800,4152,-147615,17464,36908,14580
64850,4154,-147700,17478,36935,14591
64900,4155,-147925,17486,36970,14599
64950,4158,-148025,17503,36997,14608
65000,4158,-148230,17510,37026,14622
65050,4161,-148315,17523,37049,14639
65100,4165,-148515,17533,37085,14647
65150,4168,-148625,17545,37114,14659
65200,4177,-148890,17555,37152,14670
65250,4183,-149165,17565,37191,14677
65300,4184,-149285,17580,37218,14686
65350,4187,-149430,17592,37249,14696
65400,4190,-149500,17609,37276,14705
65450,4193,-149685,17619,37309,14715
65500,4195,-149760,17635,37334,14726
65550,4199,-149910,17647,37364,14738
65600,4203,-150000,17658,37390,14755
65650,4206,-150120,17673,37420,14763
65700,4210,-150320,17682,37452,14776
65750,4214,-150355,17700,37478,14786
65800,4216,-150510,17712,37507,14797
65850,4225,-150615,17729,37536,14810
65900,4227,-150695,17748,37563,14816
65950,4227,-150855,17759,37593,14825
66000,4231,-150925,17771,37618,14842
66050,4233,-151055,17783,37646,14854
66100,4234,-151295,17788,37678,14868
66150,4237,-151345,17803,37704,14880
66200,4238,-151465,17815,37734,14889
66250,4242,-151535,17830,37759,14903
66300,4246,-151765,17843,37795,14908
66350,4246,-151895,17857,37825,14914
66400,4248,-151940,17873,37847,14928
66450,4250,-152065,17889,37877,14934
66500,4252,-152095,17908,37902,14942
66550,4252,-152205,17922,37930,14950
66600,4253,-152115,17945,37947,14961
66650,4258,-152215,17959,37974,14975
66700,4258,-152285,17969,38000,14989
66750,4262,-152455,17982,38033,14997
66800,4263,-152615,17992,38062,15009
66850,4265,-152670,18007,38090,15018
66900,4271,-152830,18021,38123,15027
66950,4271,-152835,18041,38145,15035
67000,4276,-152965,18053,38176,15047
67050,4283,-153060,18066,38206,15061
67100,4288,-153090,18081,38230,15077
67150,4290,-153195,18094,38258,15088
67200,4292,-153355,18107,38290,15095
67250,4292,-153545,18115,38320,15107
67300,4294,-153690,18126,38347,15121
67350,4298,-153800,18137,38375,15136
67400,4299,-154045,18146,38410,15143
67450,4303,-154245,18159,38443,15151
67500,4303,-154420,18170,38476,15157
67550,4305,-154490,18187,38503,15165
67600,4309,-154535,18200,38528,15181
67650,4313,-154720,18211,38559,15193
67700,4316,-154865,18220,38587,15209
67750,4321,-154980,18234,38617,15220
67800,4324,-155030,18249,38640,15235
67850,4324,-155070,18267,38665,15242
67900,4333,-155350,18277,38703,15253
67950,4336,-155500,18288,38732,15266
68000,4337,-155590,18302,38758,15277
68050,4341,-155805,18312,38791,15288
68100,4346,-156005,18322,38821,15303
68150,4347,-156110,18336,38847,15314
68200,4347,-156315,18344,38880,15323
68250,4349,-156560,18352,38914,15333
68300,4352,-156610,18367,38940,15345
68350,4355,-156715,18382,38967,15356
68400,4355,-156745,18401,38989,15365
68450,4356,-156890,18413,39020,15373
68500,4362,-156935,18426,39045,15391
68550,4362,-156980,18441,39069,15402
68600,4365,-157130,18453,39099,15413
68650,4369,-157205,18467,39128,15424
68700,4371,-157315,18480,39155,15436
68750,4373,-157350,18494,39180,15449
68800,4376,-157340,18511,39202,15463
68850,4378,-157510,18522,39233,15473
68900,4382,-157655,18536,39263,15483
68950,4384,-157725,18555,39289,15490
69000,4386,-157955,18564,39324,15498
69050,4386,-158045,18577,39349,15510
69100,4391,-158150,18592,39376,15523
69150,4391,-158205,18606,39400,15535
69200,4392,-158240,18624,39423,15545
69250,4397,-158325,18641,39450,15556
69300,4406,-158475,18655,39482,15569
69350,4409,-158640,18669,39514,15576
69400,4415,-158765,18684,39546,15585
69450,4419,-158945,18693,39576,15600
69500,4420,-159120,18703,39605,15612
69550,4420,-159235,18718,39633,15619
69600,4422,-159420,18730,39665,15627
69650,4424,-159555,18744,39694,15636
69700,4427,-159615,18762,39718,15647
69750,4432,-159670,18781,39744,15657
69800,4434,-159800,18798,39774,15662
69850,4438,-159840,18816,39802,15670
69900,4441,-159930,18833,39831,15677
69950,4445,-159980,18851,39854,15690
70000,4448,-160065,18867,39880,15701
70050,4448,-160060,18883,39903,15712
70100,4454,-160255,18895,39936,15723
70150,4459,-160350,18906,39964,15739
70200,4462,-160445,18922,39991,15749
70250,4468,-160510,18934,40017,15767
70300,4470,-160725,18945,40051,15774
70350,4472,-160820,18956,40079,15787
70400,4476,-160895,18971,40106,15799
70450,4481,-161000,18988,40135,15808
70500,4481,-160980,19008,40156,15817
70550,4482,-161200,19019,40189,15824
70600,4489,-161460,19025,40224,15840
70650,4496,-161560,19037,40252,15857
70700,4500,-161745,19051,40286,15863
70750,4501,-161855,19064,40313,15874
70800,4503,-162030,19078,40346,15879
70850,4503,-162055,19095,40370,15888
70900,4503,-162155,19106,40394,15903
70950,4505,-162195,19123,40418,15914
71000,4508,-162260,19143,40446,15919
71050,4510,-162435,19152,40474,15934
71100,4513,-162500,19165,40501,15947
71150,4513,-162680,19176,40533,15954
71200,4514,-162815,19189,40561,15964
71250,4516,-162775,19204,40581,15981
71300,4520,-162955,19215,40613,15992
71350,4523,-163095,19225,40643,16005
71400,4523,-163185,19233,40669,16021
71450,4526,-163265,19247,40697,16032
71500,4531,-163320,19263,40723,16045
71550,4531,-163420,19275,40751,16055
71600,4532,-163565,19287,40782,16063
71650,4534,-163680,19299,40810,16075
71700,4541,-163810,19315,40842,16084
71750,4543,-163940,19329,40872,16092
71800,4548,-164160,19340,40905,16103
71850,4549,-164230,19356,40931,16112
71900,4551,-164410,19368,40964,16119
71950,4553,-164430,19383,40987,16133
72000,4553,-164595,19392,41017,16144
72050,4553,-164700,19405,41045,16153
72100,4558,-164810,19420,41074,16164
72150,4562,-164815,19437,41096,16179
72200,4563,-164935,19450,41124,16189
72250,4567,-165130,19462,41157,16198
72300,4568,-165105,19481,41178,16209
72350,4569,-165285,19492,41210,16217
72400,4575,-165405,19506,41239,16230
72450,4577,-165425,19520,41264,16243
72500,4582,-165630,19529,41298,16255
72550,4588,-165735,19544,41328,16266
72600,4591,-165980,19552,41362,16277
72650,4593,-166080,19566,41389,16288
72700,4597,-166205,19577,41420,16300
72750,4600,-166285,19592,41449,16309
72800,4601,-166425,19605,41479,16317
72850,4603,-166580,19615,41509,16329
72900,4604,-166715,19629,41538,16337
72950,4607,-166865,19641,41568,16348
73000,4608,-167025,19653,41596,16359
73050,4608,-167125,19665,41624,16369
73100,4613,-167305,19678,41655,16380
73150,4617,-167470,19689,41687,16391
73200,4619,-167640,19703,41718,16398
73250,4619,-167700,19719,41743,16407
73300,4622,-167835,19728,41773,16421
73350,4625,-167980,19740,41804,16431
73400,4629,-168305,19747,41845,16437
73450,4636,-168395,19762,41872,16452
73500,4641,-168520,19778,41902,16461
73550,4646,-168630,19794,41932,16470
73600,4647,-168795,19803,41962,16482
73650,4649,-168780,19815,41983,16501
73700,4654,-168990,19824,42016,16514
73750,4657,-168980,19839,42033,16535
73800,4664,-169080,19856,42063,16545
73850,4667,-169215,19873,42095,16549
73900,4669,-169445,19884,42129,16556
73950,4673,-169605,19896,42160,16567
74000,4675,-169755,19909,42188,16578
74050,4680,-169855,19920,42215,16595
74100,4684,-170055,19932,42247,16605
74150,4685,-170100,19947,42274,16614
74200,4692,-170120,19969,42298,16625
74250,4697,-170280,19980,42328,16639
74300,4701,-170285,20000,42353,16648
74350,4707,-170360,20013,42381,16663
74400,4708,-170460,20026,42407,16675
74450,4712,-170620,20037,42437,16688
74500,4712,-170770,20049,42467,16696
74550,4715,-170885,20061,42495,16709
74600,4719,-171020,20075,42527,16717
74650,4730,-171080,20092,42556,16732
74700,4732,-171175,20106,42584,16742
74750,4733,-171370,20114,42616,16753
74800,4739,-171455,20130,42642,16767
74850,4742,-171500,20148,42666,16778
74900,4742,-171600,20162,42693,16787
74950,4743,-171750,20175,42724,16794
