games,splits,score,wins,loses,draws
15400,531,-37125,3919,8726,3286
15450,533,-37300,3930,8756,3297
15500,534,-37410,3942,8779,3313
15550,538,-37440,3958,8804,3326
15600,539,-37610,3969,8832,3338
15650,540,-37860,3976,8867,3347
15700,540,-38020,3986,8896,3358
15750,545,-38195,3999,8928,3368
15800,546,-38300,4011,8952,3383
15850,547,-38415,4023,8980,3394
15900,548,-38550,4033,9011,3404
15950,548,-38725,4044,9041,3413
16000,549,-38865,4056,9070,3423
16050,551,-38985,4072,9098,3431
16100,551,-39140,4082,9128,3441
16150,552,-39235,4095,9155,3452
16200,552,-39385,4108,9186,3458
16250,554,-39510,4122,9214,3468
16300,554,-39735,4129,9248,3477
16350,556,-39860,4137,9276,3493
16400,557,-39955,4150,9303,3504
16450,557,-40150,4159,9336,3512
16500,559,-40265,4172,9365,3522
16550,560,-40500,4180,9398,3532
16600,560,-40635,4191,9424,3545
16650,561,-40750,4205,9451,3555
16700,566,-40865,4218,9480,3568
16750,568,-41015,4231,9511,3576
16800,569,-41210,4244,9545,3580
16850,569,-41175,4265,9567,3587
16900,569,-41265,4280,9594,3595
16950,570,-41460,4288,9623,3609
17000,571,-41610,4301,9651,3619
17050,572,-41740,4313,9679,3630
17100,573,-42010,4321,9714,3638
17150,574,-42040,4336,9738,3650
17200,574,-42220,4347,9770,3657
17250,577,-42275,4366,9796,3665
17300,578,-42405,4377,9826,3675
17350,580,-42595,4386,9857,3687
17400,580,-42665,4402,9883,3695
17450,583,-42810,4413,9913,3707
17500,587,-43030,4423,9948,3716
17550,588,-43110,4439,9975,3724
17600,590,-43190,4454,10001,3735
17650,591,-43325,4466,10031,3744
17700,591,-43405,4480,10056,3755
17750,594,-43525,4488,10085,3771
17800,595,-43745,4497,10119,3779
17850,595,-43945,4504,10152,3789
17900,597,-44030,4519,10180,3798
17950,598,-44165,4531,10207,3810
18000,600,-44260,4544,10234,3822
18050,601,-44460,4551,10264,3836
18100,601,-44710,4561,10299,3841
18150,601,-44735,4577,10322,3852
18200,603,-44905,4588,10353,3862
18250,603,-44985,4603,10379,3871
18300,604,-45040,4613,10405,3886
18350,606,-45200,4626,10437,3893
18400,609,-45270,4639,10463,3907
18450,609,-45425,4650,10494,3915
18500,609,-45575,4660,10522,3927
18550,610,-45795,4670,10557,3933
18600,611,-45990,4681,10589,3941
18650,614,-46050,4699,10616,3949
18700,617,-46190,4711,10645,3961
18750,618,-46330,4721,10675,3972
18800,620,-46490,4731,10707,3982
18850,625,-46540,4746,10733,3996
18900,626,-46830,4753,10769,4004
18950,626,-46925,4766,10796,4014
19000,628,-47095,4777,10824,4027
19050,628,-47210,4786,10852,4040
19100,630,-47325,4797,10879,4054
19150,630,-47400,4813,10904,4063
19200,634,-47545,4823,10933,4078
19250,634,-47640,4834,10961,4089
19300,640,-47710,4847,10984,4109
19350,641,-47785,4863,11012,4116
19400,642,-47785,4877,11032,4133
19450,646,-47860,4893,11060,4143
19500,647,-48040,4904,11089,4154
19550,648,-47930,4922,11105,4171
19600,649,-48000,4935,11131,4183
19650,649,-48125,4944,11160,4195
19700,651,-48190,4958,11185,4208
19750,653,-48290,4973,11213,4217
19800,656,-48475,4984,11247,4225
19850,659,-48575,5000,11276,4233
19900,659,-48715,5012,11305,4242
19950,661,-48710,5030,11327,4254
20000,663,-48775,5045,11353,4265
20050,664,-48985,5053,11385,4276
20100,665,-49090,5068,11412,4285
20150,667,-49140,5085,11437,4295
20200,672,-49230,5101,11465,4306
20250,673,-49385,5111,11495,4317
20300,673,-49495,5124,11522,4327
20350,674,-49605,5138,11550,4336
20400,675,-49740,5148,11578,4349
20450,677,-49805,5158,11605,4364
20500,677,-49910,5169,11634,4374
20550,677,-50135,5177,11666,4384
20600,677,-50325,5187,11698,4392
20650,677,-50445,5202,11728,4397
20700,677,-50545,5215,11754,4408
20750,680,-50700,5225,11787,4418
20800,680,-50880,5234,11817,4429
20850,681,-50945,5248,11842,4441
20900,681,-51085,5257,11871,4453
20950,683,-51210,5271,11899,4463
21000,683,-51385,5280,11930,4473
21050,686,-51465,5295,11956,4485
21100,687,-51500,5305,11980,4502
21150,687,-51585,5319,12007,4511
21200,688,-51620,5333,12029,4526
21250,688,-51640,5346,12050,4542
21300,689,-51680,5360,12074,4555
21350,692,-51760,5370,12101,4571
21400,694,-51860,5381,12128,4585
21450,695,-51940,5399,12154,4592
21500,698,-52175,5407,12190,4601
21550,701,-52270,5421,12218,4612
21600,702,-52400,5431,12247,4624
21650,706,-52500,5444,12276,4636
21700,709,-52575,5454,12304,4651
21750,711,-52775,5465,12338,4658
21800,711,-52825,5478,12362,4671
21850,711,-52890,5491,12386,4684
21900,714,-53020,5504,12418,4692
21950,719,-53100,5517,12442,4710
22000,720,-53215,5529,12470,4721
22050,722,-53280,5544,12496,4732
22100,723,-53405,5555,12524,4744
22150,724,-53595,5563,12554,4757
22200,725,-53680,5579,12580,4766
22250,728,-53735,5592,12606,4780
22300,728,-53785,5605,12630,4793
22350,731,-53995,5613,12665,4803
22400,734,-54235,5621,12700,4813
22450,735,-54365,5633,12728,4824
22500,736,-54505,5648,12757,4831
22550,736,-54630,5661,12787,4838
22600,736,-54785,5675,12818,4843
22650,736,-54850,5690,12844,4852
22700,737,-54930,5703,12871,4863
22750,738,-54990,5719,12896,4873
22800,744,-55160,5731,12928,4885
22850,745,-55335,5739,12958,4898
22900,746,-55490,5749,12988,4909
22950,749,-55560,5764,13013,4922
23000,749,-55720,5775,13043,4931
23050,753,-55750,5793,13067,4943
23100,757,-55940,5805,13101,4951
23150,757,-56020,5817,13127,4963
23200,757,-56135,5830,13153,4974
23250,757,-56360,5838,13185,4984
23300,760,-56510,5851,13216,4993
23350,760,-56640,5863,13247,5000
23400,760,-56780,5874,13275,5011
23450,765,-56815,5892,13301,5022
23500,766,-56985,5903,13332,5031
23550,767,-57075,5915,13359,5043
23600,769,-57135,5930,13383,5056
23650,771,-57255,5939,13410,5072
23700,773,-57300,5957,13434,5082
23750,774,-57375,5972,13458,5094
23800,778,-57550,5983,13491,5104
23850,780,-57635,5999,13517,5114
23900,780,-57755,6012,13545,5123
23950,780,-57880,6024,13574,5132
24000,782,-57980,6034,13600,5148
24050,785,-58100,6047,13628,5160
24100,789,-58205,6062,13655,5172
24150,790,-58280,6078,13680,5182
24200,791,-58455,6088,13709,5194
24250,793,-58535,6102,13734,5207
24300,797,-58655,6112,13762,5223
24350,798,-58720,6127,13788,5233
24400,802,-58860,6139,13817,5246
24450,802,-58940,6152,13841,5259
24500,804,-59030,6167,13868,5269
24550,808,-59150,6180,13899,5279
24600,808,-59290,6188,13927,5293
24650,810,-59400,6203,13953,5304
24700,811,-59575,6214,13983,5314
24750,812,-59765,6227,14015,5320
24800,814,-59805,6246,14041,5327
24850,815,-59895,6262,14066,5337
24900,816,-60020,6274,14095,5347
24950,816,-60180,6285,14122,5359
25000,816,-60435,6293,14157,5366
25050,816,-60540,6305,14184,5377
25100,817,-60695,6317,14213,5387
25150,820,-60850,6330,14243,5397
25200,827,-60945,6344,14271,5412
25250,827,-61080,6356,14298,5423
25300,828,-61150,6372,14324,5432
25350,831,-61210,6384,14348,5449
25400,836,-61345,6399,14381,5456
25450,837,-61375,6419,14407,5461
25500,838,-61485,6432,14434,5472
25550,838,-61570,6448,14463,5477
25600,843,-61765,6459,14495,5489
25650,847,-61985,6468,14529,5500
25700,848,-62225,6474,14559,5515
25750,849,-62415,6481,14591,5527
25800,850,-62495,6495,14616,5539
25850,850,-62665,6506,14644,5550
25900,850,-62875,6517,14676,5557
25950,850,-62990,6525,14703,5572
26000,850,-63105,6539,14730,5581
26050,851,-63215,6553,14758,5590
26100,852,-63250,6570,14780,5602
26150,852,-63540,6577,14816,5609
26200,853,-63680,6589,14845,5619
26250,854,-63735,6607,14870,5627
26300,855,-63905,6618,14901,5636
26350,855,-64035,6627,14929,5649
26400,856,-64180,6641,14959,5656
26450,859,-64225,6656,14986,5667
26500,859,-64370,6666,15015,5678
26550,859,-64490,6679,15040,5690
26600,860,-64645,6692,15070,5698
26650,863,-64810,6701,15100,5712
26700,864,-64845,6718,15125,5721
26750,866,-64900,6736,15150,5730
26800,866,-65090,6747,15183,5736
26850,866,-65200,6759,15209,5748
26900,867,-65330,6772,15238,5757
26950,871,-65295,6788,15258,5775
27000,871,-65405,6797,15284,5790
27050,872,-65530,6810,15314,5798
27100,873,-65660,6821,15341,5811
27150,876,-65825,6834,15372,5820
27200,884,-65955,6847,15401,5836
27250,888,-66015,6860,15423,5855
27300,893,-66135,6870,15451,5872
27350,898,-66200,6883,15478,5887
27400,899,-66355,6896,15508,5895
27450,899,-66445,6909,15533,5907
27500,902,-66645,6920,15567,5915
27550,902,-66755,6932,15596,5924
27600,904,-66815,6945,15621,5938
27650,905,-67055,6955,15655,5945
27700,907,-67120,6966,15680,5961
27750,910,-67120,6980,15703,5977
27800,912,-67280,6991,15733,5988
27850,912,-67370,7004,15758,6000
27900,913,-67465,7017,15785,6011
27950,915,-67475,7033,15805,6027
28000,916,-67705,7042,15840,6034
28050,917,-67910,7050,15873,6044
28100,918,-67920,7068,15895,6055
28150,920,-68160,7077,15928,6065
28200,922,-68285,7090,15958,6074
28250,923,-68375,7105,15985,6083
28300,926,-68490,7115,16014,6097
28350,928,-68655,7124,16044,6110
28400,928,-68855,7133,16076,6119
28450,929,-68960,7142,16103,6134
28500,929,-69035,7157,16127,6145
28550,929,-69110,7171,16153,6155
28600,929,-69075,7187,16173,6169
28650,931,-69225,7199,16203,6179
28700,932,-69315,7214,16230,6188
28750,934,-69320,7237,16255,6192
28800,939,-69405,7250,16281,6208
28850,947,-69520,7263,16310,6224
28900,947,-69670,7275,16337,6235
28950,948,-69630,7297,16358,6243
29000,949,-69750,7310,16386,6253
29050,950,-69910,7322,16417,6261
29100,952,-70040,7332,16443,6277
29150,953,-70175,7345,16471,6287
29200,955,-70200,7358,16494,6303
29250,956,-70305,7369,16520,6317
29300,956,-70500,7379,16551,6326
29350,957,-70555,7396,16575,6336
29400,959,-70720,7406,16606,6347
29450,961,-70820,7417,16633,6361
29500,961,-70960,7430,16660,6371
29550,964,-70920,7448,16680,6386
29600,964,-71075,7458,16710,6396
29650,964,-71120,7473,16734,6407
29700,972,-71340,7484,16770,6418
29750,973,-71490,7495,16799,6429
29800,974,-71670,7507,16829,6438
29850,978,-71780,7520,16859,6449
29900,979,-71885,7533,16887,6459
29950,980,-72005,7546,16915,6469
30000,980,-72160,7560,16946,6474
30050,981,-72305,7573,16975,6483
30100,981,-72475,7582,17007,6492
30150,981,-72505,7598,17029,6504
30200,981,-72685,7609,17061,6511
30250,982,-72805,7623,17090,6519
30300,984,-72840,7639,17117,6528
30350,984,-73025,7649,17150,6535
30400,986,-73185,7660,17180,6546
30450,988,-73330,7670,17209,6559
30500,989,-73370,7683,17232,6574
30550,990,-73470,7697,17259,6584
30600,990,-73650,7708,17291,6591
30650,991,-73795,7718,17317,6606
30700,993,-73900,7733,17344,6616
30750,995,-73995,7744,17372,6629
30800,995,-74115,7754,17400,6641
30850,998,-74230,7764,17426,6658
30900,1000,-74400,7779,17458,6663
30950,1003,-74415,7795,17480,6678
31000,1006,-74515,7810,17508,6688
31050,1007,-74525,7825,17530,6702
31100,1008,-74615,7837,17557,6714
31150,1010,-74755,7850,17587,6723
31200,1013,-74795,7869,17613,6731
31250,1013,-74875,7881,17639,6743
31300,1015,-75060,7893,17671,6751
31350,1015,-75155,7907,17699,6759
31400,1016,-75350,7919,17732,6765
31450,1017,-75560,7929,17766,6772
31500,1019,-75805,7937,17800,6782
31550,1021,-75940,7949,17827,6795
31600,1021,-76110,7957,17858,6806
31650,1022,-76305,7966,17888,6818
31700,1026,-76450,7976,17917,6833
31750,1027,-76630,7990,17949,6838
31800,1028,-76830,8001,17980,6847
31850,1029,-76995,8012,18012,6855
31900,1030,-77135,8021,18041,6868
31950,1032,-77300,8032,18070,6880
32000,1034,-77485,8040,18104,6890
32050,1037,-77645,8052,18135,6900
32100,1042,-77680,8066,18160,6916
32150,1048,-77720,8082,18186,6930
32200,1048,-77770,8097,18212,6939
32250,1049,-77925,8110,18242,6947
32300,1054,-78045,8124,18271,6959
32350,1057,-78075,8139,18295,6973
32400,1058,-78070,8159,18316,6983
32450,1058,-78065,8175,18336,6997
32500,1061,-78145,8188,18363,7010
32550,1062,-78180,8205,18388,7019
32600,1064,-78335,8217,18420,7027
32650,1065,-78575,8224,18454,7037
32700,1067,-78675,8240,18483,7044
32750,1067,-78845,8250,18513,7054
32800,1070,-78935,8269,18541,7060
32850,1070,-79080,8279,18570,7071
32900,1072,-79205,8292,18600,7080
32950,1073,-79250,8307,18624,7092
33000,1073,-79205,8328,18645,7100
33050,1077,-79395,8339,18678,7110
33100,1081,-79550,8348,18707,7126
33150,1085,-79700,8361,18741,7133
33200,1085,-79765,8372,18766,7147
33250,1087,-79780,8393,18790,7154
33300,1088,-79925,8405,18818,7165
33350,1091,-80035,8418,18845,7178
33400,1092,-80120,8435,18872,7185
33450,1094,-80330,8447,18905,7192
33500,1095,-80475,8458,18935,7202
33550,1098,-80550,8471,18960,7217
33600,1098,-80705,8483,18989,7226
33650,1098,-80785,8497,19014,7237
33700,1103,-80835,8516,19041,7246
33750,1105,-80920,8530,19065,7260
33800,1105,-81095,8541,19095,7269
33850,1106,-81130,8557,19119,7280
33900,1107,-81300,8567,19149,7291
33950,1108,-81525,8579,19185,7294
34000,1110,-81625,8594,19213,7303
34050,1111,-81680,8609,19238,7314
34100,1115,-81750,8620,19265,7330
34150,1116,-81800,8634,19290,7342
34200,1116,-81870,8644,19313,7359
34250,1116,-81980,8657,19340,7369
34300,1117,-81970,8671,19362,7384
34350,1120,-82220,8681,19397,7392
34400,1121,-82385,8690,19427,7404
34450,1123,-82535,8703,19455,7415
34500,1131,-82710,8713,19487,7431
34550,1133,-82845,8728,19517,7438
34600,1133,-82945,8739,19544,7450
34650,1133,-82975,8754,19565,7464
34700,1136,-83105,8768,19592,7476
34750,1136,-83235,8778,19618,7490
34800,1137,-83325,8793,19645,7499
34850,1139,-83410,8806,19671,7512
34900,1139,-83435,8823,19695,7521
34950,1141,-83555,8835,19722,7534
35000,1145,-83760,8846,19755,7544
35050,1147,-83900,8858,19784,7555
35100,1148,-84015,8870,19812,7566
35150,1148,-84335,8875,19849,7574
35200,1148,-84460,8888,19879,7581
35250,1149,-84440,8907,19899,7593
35300,1152,-84480,8920,19922,7610
35350,1155,-84720,8928,19957,7620
35400,1155,-84770,8938,19984,7633
35450,1159,-84865,8953,20010,7646
35500,1160,-85035,8963,20040,7657
35550,1163,-85140,8978,20067,7668
35600,1166,-85250,8992,20095,7679
35650,1167,-85330,9003,20123,7691
35700,1168,-85345,9023,20146,7699
35750,1168,-85575,9030,20179,7709
35800,1171,-85715,9043,20209,7719
35850,1171,-85765,9056,20233,7732
35900,1176,-86015,9065,20267,7744
35950,1176,-86110,9078,20294,7754
36000,1176,-86255,9088,20323,7765
36050,1178,-86315,9103,20350,7775
36100,1178,-86545,9111,20384,7783
36150,1179,-86680,9124,20412,7793
36200,1181,-86785,9136,20439,7806
36250,1183,-87030,9147,20476,7810
36300,1184,-87175,9161,20506,7817
36350,1186,-87225,9173,20532,7831
36400,1187,-87405,9184,20564,7839
36450,1188,-87470,9200,20588,7850
36500,1190,-87640,9211,20619,7860
36550,1191,-87770,9221,20648,7872
36600,1194,-87910,9233,20677,7884
36650,1195,-88030,9244,20706,7895
36700,1196,-88095,9259,20732,7905
36750,1197,-88285,9267,20765,7915
36800,1199,-88385,9280,20794,7925
36850,1200,-88530,9290,20823,7937
36900,1204,-88665,9302,20853,7949
36950,1204,-88780,9316,20880,7958
37000,1206,-88870,9332,20908,7966
37050,1209,-88960,9343,20937,7979
37100,1215,-89005,9360,20963,7992
37150,1215,-89105,9372,20988,8005
37200,1216,-89215,9385,21015,8016
37250,1219,-89270,9397,21037,8035
37300,1220,-89295,9416,21060,8044
37350,1223,-89460,9430,21092,8051
37400,1226,-89605,9442,21120,8064
37450,1226,-89755,9451,21150,8075
37500,1227,-89950,9458,21184,8085
37550,1233,-89975,9472,21208,8103
37600,1233,-90030,9485,21234,8114
37650,1235,-90235,9492,21266,8127
37700,1236,-90450,9503,21300,8133
37750,1236,-90555,9516,21328,8142
37800,1238,-90605,9533,21353,8152
37850,1241,-90690,9548,21381,8162
37900,1241,-90895,9558,21413,8170
37950,1242,-91080,9570,21445,8177
38000,1245,-91150,9586,21474,8185
38050,1247,-91205,9599,21497,8201
38100,1248,-91250,9619,21523,8206
38150,1248,-91425,9627,21553,8218
38200,1248,-91525,9637,21576,8235
38250,1248,-91590,9654,21601,8243
38300,1249,-91715,9670,21631,8248
38350,1251,-91870,9682,21660,8259
38400,1254,-91995,9694,21689,8271
38450,1258,-92235,9708,21727,8273
38500,1260,-92315,9721,21751,8288
38550,1260,-92340,9739,21776,8295
38600,1262,-92575,9747,21809,8306
38650,1262,-92690,9763,21838,8311
38700,1267,-92740,9781,21864,8322
38750,1267,-92890,9791,21892,8334
38800,1268,-92965,9806,21919,8343
38850,1270,-93135,9818,21948,8354
38900,1270,-93270,9830,21978,8362
38950,1273,-93535,9838,22017,8368
