games,splits,score,wins,loses,draws
11200,655,-24780,3019,6347,2489
11250,655,-25025,3027,6381,2497
11300,656,-25230,3038,6414,2504
11350,662,-25420,3048,6449,2515
11400,668,-25520,3061,6478,2529
11450,668,-25610,3074,6503,2541
11500,674,-25600,3092,6526,2556
11550,675,-25715,3108,6555,2562
11600,676,-25775,3124,6580,2572
11650,682,-25755,3141,6601,2590
11700,684,-25860,3156,6631,2597
11750,690,-25930,3173,6661,2606
11800,693,-26155,3180,6692,2621
11850,697,-26210,3194,6716,2637
11900,699,-26350,3205,6744,2650
11950,700,-26545,3217,6777,2656
12000,703,-26650,3232,6807,2664
12050,703,-26760,3243,6835,2675
12100,706,-26905,3257,6865,2684
12150,707,-26950,3273,6890,2694
12200,710,-27085,3285,6920,2705
12250,714,-27085,3304,6945,2715
12300,717,-27225,3317,6972,2728
12350,720,-27405,3330,7003,2737
12400,725,-27470,3347,7031,2747
12450,727,-27765,3352,7067,2758
12500,728,-27915,3365,7098,2765
12550,730,-27930,3384,7120,2776
12600,736,-28030,3398,7150,2788
12650,738,-28085,3414,7173,2801
12700,743,-28180,3426,7199,2818
12750,749,-28265,3441,7227,2831
12800,753,-28365,3457,7253,2843
12850,754,-28390,3475,7278,2851
12900,754,-28485,3492,7306,2856
12950,757,-28670,3503,7340,2864
13000,764,-28890,3511,7376,2877
13050,765,-29065,3522,7406,2887
13100,765,-29145,3536,7431,2898
13150,773,-29290,3549,7463,2911
13200,775,-29420,3562,7492,2921
13250,779,-29560,3576,7523,2930
13300,781,-29695,3587,7552,2942
13350,781,-29735,3599,7577,2955
13400,783,-29750,3614,7601,2968
13450,789,-29795,3634,7627,2978
13500,790,-29905,3647,7657,2986
13550,794,-30020,3662,7685,2997
13600,796,-30055,3680,7711,3005
13650,799,-30205,3698,7744,3007
13700,802,-30335,3713,7775,3014
13750,805,-30480,3726,7804,3025
13800,807,-30595,3739,7830,3038
13850,810,-30685,3751,7857,3052
13900,815,-30715,3766,7881,3068
13950,823,-30860,3779,7910,3084
14000,823,-30915,3792,7936,3095
14050,827,-31080,3801,7966,3110
14100,828,-31155,3817,7994,3117
14150,831,-31205,3831,8019,3131
14200,834,-31350,3843,8050,3141
14250,836,-31505,3856,8080,3150
14300,839,-31520,3874,8104,3161
14350,840,-31630,3888,8132,3170
14400,842,-31765,3900,8162,3180
14450,846,-31930,3912,8192,3192
14500,848,-32075,3924,8220,3204
14550,850,-32255,3936,8253,3211
14600,852,-32395,3952,8286,3214
14650,857,-32465,3968,8312,3227
14700,859,-32595,3979,8339,3241
14750,866,-32685,3994,8366,3256
14800,872,-32735,4012,8392,3268
14850,872,-32825,4026,8418,3278
14900,877,-32890,4041,8444,3292
14950,878,-32965,4059,8471,3298
15000,880,-33130,4069,8499,3312
15050,882,-33150,4088,8523,3321
15100,886,-33200,4101,8547,3338
15150,890,-33275,4116,8574,3350
15200,892,-33525,4125,8611,3356
15250,897,-33715,4134,8642,3371
15300,900,-33845,4148,8672,3380
15350,902,-33945,4161,8701,3390
15400,905,-34095,4175,8733,3397
15450,906,-34230,4189,8762,3405
15500,907,-34285,4207,8787,3413
15550,907,-34335,4223,8811,3423
15600,910,-34350,4240,8834,3436
15650,910,-34310,4258,8854,3448
15700,915,-34520,4267,8887,3461
15750,917,-34755,4279,8924,3464
15800,923,-34835,4295,8954,3474
15850,925,-35065,4307,8989,3479
15900,926,-35145,4319,9015,3492
15950,929,-35280,4334,9045,3500
16000,932,-35425,4349,9076,3507
16050,933,-35540,4361,9104,3518
16100,940,-35650,4379,9136,3525
16150,942,-35680,4395,9161,3536
16200,945,-35775,4408,9188,3549
16250,953,-35925,4422,9220,3561
16300,959,-36065,4435,9250,3574
16350,964,-36240,4446,9283,3585
16400,965,-36320,4460,9308,3597
16450,975,-36555,4469,9345,3611
16500,981,-36715,4484,9376,3621
16550,982,-36810,4498,9404,3630
16600,986,-36975,4510,9434,3642
16650,992,-37180,4523,9469,3650
16700,994,-37310,4538,9497,3659
16750,995,-37455,4551,9526,3668
16800,1000,-37695,4563,9562,3675
16850,1000,-37885,4575,9593,3682
16900,1002,-38020,4587,9623,3692
16950,1008,-38260,4596,9659,3703
17000,1017,-38260,4612,9684,3721
17050,1022,-38465,4622,9716,3734
17100,1024,-38635,4632,9749,3743
17150,1028,-38795,4645,9781,3752
17200,1033,-38800,4664,9805,3764
17250,1034,-38825,4680,9828,3776
17300,1036,-38990,4693,9859,3784
17350,1038,-39030,4708,9881,3799
17400,1041,-39050,4728,9903,3810
17450,1049,-39160,4745,9931,3823
17500,1053,-39225,4758,9958,3837
17550,1053,-39430,4769,9991,3843
17600,1055,-39670,4774,10023,3858
17650,1055,-39825,4785,10051,3869
17700,1061,-40020,4797,10084,3880
17750,1066,-40125,4812,10111,3893
17800,1073,-40170,4830,10135,3908
17850,1075,-40295,4842,10164,3919
17900,1075,-40415,4855,10192,3928
17950,1076,-40470,4870,10217,3939
18000,1080,-40510,4889,10243,3948
18050,1082,-40575,4908,10270,3954
18100,1090,-40735,4920,10298,3972
18150,1093,-40925,4926,10329,3988
18200,1094,-41060,4937,10358,3999
18250,1096,-41155,4951,10386,4009
18300,1101,-41295,4967,10419,4015
18350,1103,-41475,4981,10451,4021
18400,1105,-41670,4989,10483,4033
18450,1109,-41695,5004,10508,4047
18500,1111,-41830,5017,10539,4055
18550,1111,-41910,5031,10567,4063
18600,1114,-42015,5046,10594,4074
18650,1119,-42135,5059,10622,4088
18700,1125,-42205,5077,10650,4098
18750,1132,-42350,5090,10682,4110
18800,1134,-42445,5104,10710,4120
18850,1136,-42535,5121,10739,4126
18900,1144,-42580,5139,10769,4136
18950,1150,-42765,5148,10801,4151
19000,1152,-42800,5166,10824,4162
19050,1153,-42935,5177,10853,4173
19100,1157,-43030,5192,10882,4183
19150,1159,-43205,5199,10911,4199
19200,1159,-43195,5213,10933,4213
19250,1161,-43150,5233,10950,4228
19300,1163,-43305,5245,10979,4239
19350,1167,-43305,5266,11003,4248
19400,1170,-43520,5276,11039,4255
19450,1171,-43655,5284,11065,4272
19500,1177,-43745,5298,11091,4288
19550,1180,-43755,5316,11113,4301
19600,1184,-43715,5336,11135,4313
19650,1186,-43820,5349,11163,4324
19700,1187,-43990,5358,11195,4334
19750,1189,-44195,5369,11228,4342
19800,1190,-44180,5384,11249,4357
19850,1192,-44400,5393,11283,4366
19900,1192,-44490,5404,11306,4382
19950,1195,-44565,5417,11334,4394
20000,1196,-44650,5432,11362,4402
20050,1197,-44750,5446,11389,4412
20100,1201,-44785,5460,11414,4427
20150,1206,-44900,5476,11443,4437
20200,1210,-45090,5486,11478,4446
20250,1217,-45160,5502,11504,4461
20300,1222,-45210,5515,11528,4479
20350,1225,-45305,5526,11556,4493
20400,1227,-45330,5545,11579,4503
20450,1231,-45455,5557,11608,4516
20500,1231,-45540,5570,11634,4527
20550,1235,-45615,5582,11661,4542
20600,1239,-45690,5597,11685,4557
20650,1240,-45825,5610,11716,4564
20700,1247,-45890,5626,11740,4581
20750,1248,-45985,5636,11767,4595
20800,1253,-46005,5651,11793,4609
20850,1255,-46125,5667,11824,4614
20900,1256,-46345,5675,11857,4624
20950,1263,-46435,5692,11886,4635
21000,1267,-46615,5704,11919,4644
21050,1270,-46755,5715,11950,4655
21100,1274,-46885,5728,11979,4667
21150,1277,-46960,5741,12007,4679
21200,1279,-47060,5757,12033,4689
21250,1282,-47065,5774,12058,4700
21300,1289,-47315,5784,12096,4709
21350,1291,-47440,5795,12124,4722
21400,1295,-47490,5816,12153,4726
21450,1299,-47630,5829,12183,4737
21500,1303,-47865,5839,12218,4746
21550,1308,-47980,5852,12247,4759
21600,1311,-48030,5870,12273,4768
21650,1315,-48165,5882,12303,4780
21700,1318,-48345,5891,12336,4791
21750,1322,-48595,5899,12372,4801
21800,1325,-48795,5911,12407,4807
21850,1331,-48790,5928,12431,4822
21900,1334,-48890,5941,12457,4836
21950,1337,-49025,5952,12489,4846
22000,1347,-49125,5970,12520,4857
22050,1349,-49225,5983,12549,4867
22100,1353,-49380,5995,12581,4877
22150,1356,-49465,6009,12608,4889
22200,1356,-49540,6023,12634,4899
22250,1357,-49610,6038,12659,4910
22300,1361,-49625,6059,12683,4919
22350,1367,-49765,6071,12712,4934
22400,1370,-49935,6082,12743,4945
22450,1373,-50025,6096,12772,4955
22500,1380,-50125,6114,12803,4963
22550,1384,-50195,6133,12829,4972
22600,1388,-50505,6137,12867,4984
22650,1389,-50740,6147,12902,4990
22700,1395,-50835,6160,12929,5006
22750,1398,-51000,6174,12961,5013
22800,1400,-51140,6186,12990,5024
22850,1407,-51350,6199,13024,5034
22900,1412,-51515,6213,13056,5043
22950,1412,-51630,6226,13085,5051
23000,1415,-51715,6242,13114,5059
23050,1416,-51805,6257,13141,5068
23100,1418,-51960,6269,13173,5076
23150,1421,-52115,6280,13201,5090
23200,1423,-52205,6297,13230,5096
23250,1426,-52345,6308,13261,5107
23300,1429,-52595,6315,13296,5118
23350,1432,-52730,6328,13327,5127
23400,1439,-52840,6343,13356,5140
23450,1444,-53095,6352,13392,5150
23500,1450,-53295,6362,13425,5163
23550,1454,-53390,6380,13454,5170
23600,1456,-53405,6397,13480,5179
23650,1456,-53570,6406,13507,5193
23700,1463,-53715,6421,13538,5204
23750,1465,-53955,6429,13573,5213
23800,1466,-54010,6448,13599,5219
23850,1471,-54095,6462,13626,5233
23900,1473,-54270,6473,13659,5241
23950,1480,-54450,6481,13691,5258
24000,1486,-54500,6496,13714,5276
24050,1491,-54695,6506,13748,5287
24100,1492,-54925,6516,13781,5295
24150,1496,-55035,6532,13811,5303
24200,1499,-55110,6546,13837,5316
24250,1502,-55345,6554,13870,5328
24300,1506,-55425,6566,13896,5344
24350,1511,-55505,6580,13924,5357
24400,1516,-55565,6591,13950,5375
24450,1520,-55685,6604,13978,5388
24500,1524,-55785,6617,14004,5403
24550,1528,-55950,6628,14033,5417
24600,1529,-55925,6644,14051,5434
24650,1533,-56125,6654,14084,5445
24700,1537,-56120,6672,14106,5459
24750,1542,-56270,6687,14136,5469
24800,1543,-56435,6699,14166,5478
24850,1547,-56495,6717,14190,5490
24900,1549,-56645,6729,14217,5503
24950,1553,-56710,6746,14245,5512
25000,1554,-56855,6761,14276,5517
25050,1561,-57010,6771,14309,5531
25100,1563,-57010,6791,14332,5540
25150,1566,-57190,6802,14364,5550
25200,1568,-57305,6818,14393,5557
25250,1575,-57505,6831,14426,5568
25300,1581,-57645,6840,14455,5586
25350,1582,-57745,6856,14484,5592
25400,1588,-57855,6872,14514,5602
25450,1592,-57915,6888,14536,5618
25500,1603,-57920,6901,14560,5642
25550,1609,-58030,6914,14587,5658
25600,1612,-58045,6931,14610,5671
25650,1615,-58095,6943,14633,5689
25700,1615,-58215,6953,14661,5701
25750,1620,-58295,6965,14687,5718
25800,1621,-58385,6978,14715,5728
25850,1623,-58430,6996,14739,5738
25900,1625,-58580,7009,14770,5746
25950,1627,-58620,7027,14795,5755
26000,1629,-58890,7035,14833,5761
26050,1631,-58985,7048,14860,5773
26100,1633,-59060,7061,14888,5784
26150,1633,-59145,7077,14914,5792
26200,1637,-58980,7102,14930,5805
26250,1637,-59145,7113,14959,5815
26300,1639,-59355,7122,14992,5825
26350,1642,-59425,7138,15018,5836
26400,1649,-59505,7154,15045,5850
26450,1654,-59630,7169,15074,5861
26500,1656,-59800,7180,15105,5871
26550,1660,-59915,7194,15135,5881
26600,1664,-59935,7209,15158,5897
26650,1665,-60085,7219,15189,5907
26700,1670,-60315,7230,15223,5917
26750,1674,-60390,7246,15251,5927
26800,1677,-60400,7262,15277,5938
26850,1679,-60545,7274,15305,5950
26900,1684,-60645,7287,15334,5963
26950,1687,-60670,7304,15358,5975
27000,1688,-60800,7318,15388,5982
27050,1691,-60855,7335,15412,5994
27100,1692,-60835,7353,15434,6005
27150,1697,-61050,7359,15463,6025
27200,1699,-61110,7378,15488,6033
27250,1700,-61175,7395,15513,6042
27300,1705,-61280,7410,15543,6052
27350,1712,-61500,7419,15577,6066
27400,1715,-61635,7430,15606,6079
27450,1715,-61730,7440,15630,6095
27500,1720,-61750,7456,15654,6110
27550,1724,-61820,7468,15679,6127
27600,1729,-61925,7483,15706,6140
27650,1731,-62075,7496,15737,6148
27700,1731,-62210,7509,15765,6157
27750,1735,-62365,7521,15794,6170
27800,1737,-62490,7533,15820,6184
27850,1737,-62555,7546,15844,6197
27900,1739,-62740,7557,15875,6207
27950,1741,-62925,7570,15908,6213
28000,1741,-62915,7590,15930,6221
28050,1743,-63025,7608,15959,6226
28100,1746,-63215,7619,15989,6238
28150,1747,-63350,7631,16019,6247
28200,1748,-63485,7645,16048,6255
28250,1750,-63540,7660,16076,6264
28300,1751,-63645,7671,16105,6275
28350,1756,-63760,7685,16135,6286
28400,1758,-63880,7699,16164,6295
28450,1758,-63910,7714,16188,6306
28500,1758,-63960,7725,16213,6320
28550,1759,-64030,7736,16237,6336
28600,1762,-64105,7750,16263,6349
28650,1768,-64255,7763,16294,6361
28700,1772,-64465,7773,16328,6371
28750,1777,-64555,7786,16356,6385
28800,1779,-64735,7801,16389,6389
28850,1781,-64875,7817,16419,6395
28900,1790,-64940,7832,16445,6413
28950,1797,-65040,7850,16476,6421
29000,1801,-65160,7864,16505,6432
29050,1805,-65255,7882,16534,6439
29100,1809,-65365,7899,16565,6445
29150,1809,-65485,7911,16592,6456
29200,1810,-65670,7918,16622,6470
29250,1811,-65855,7931,16655,6475
29300,1811,-65975,7945,16684,6482
29350,1814,-66225,7955,16722,6487
29400,1820,-66455,7966,16756,6498
29450,1822,-66495,7984,16784,6504
29500,1825,-66510,8000,16806,6519
29550,1830,-66700,8008,16839,6533
29600,1833,-66850,8023,16872,6538
29650,1837,-67110,8034,16909,6544
29700,1838,-67160,8048,16934,6556
29750,1842,-67220,8069,16961,6562
29800,1844,-67230,8088,16984,6572
29850,1848,-67385,8101,17014,6583
29900,1849,-67480,8115,17042,6592
29950,1855,-67585,8126,17071,6608
30000,1856,-67560,8145,17092,6619
30050,1862,-67715,8158,17125,6629
30100,1863,-67820,8174,17153,6636
30150,1868,-67865,8188,17176,6654
30200,1872,-67860,8209,17201,6662
30250,1875,-68005,8222,17230,6673
30300,1878,-68105,8236,17257,6685
30350,1881,-68330,8247,17292,6692
30400,1884,-68535,8258,17325,6701
30450,1889,-68605,8273,17353,6713
30500,1894,-68760,8288,17385,6721
30550,1897,-68765,8305,17407,6735
30600,1899,-68870,8321,17435,6743
30650,1904,-68880,8336,17457,6761
30700,1908,-69115,8346,17492,6770
30750,1910,-69235,8357,17521,6782
30800,1913,-69365,8370,17550,6793
30850,1916,-69595,8379,17585,6802
30900,1922,-69735,8392,17615,6815
30950,1924,-69845,8408,17642,6824
31000,1926,-69990,8417,17673,6836
31050,1927,-70115,8426,17699,6852
31100,1930,-70290,8438,17730,6862
31150,1937,-70410,8452,17759,6876
31200,1940,-70565,8465,17789,6886
31250,1942,-70700,8477,17819,6896
31300,1947,-70615,8502,17837,6908
31350,1957,-70745,8520,17871,6916
31400,1965,-71060,8528,17912,6925
31450,1971,-71095,8545,17937,6939
31500,1973,-71250,8557,17966,6950
31550,1979,-71350,8575,17997,6957
31600,1981,-71365,8598,18023,6960
31650,1985,-71420,8614,18049,6972
31700,1987,-71455,8629,18072,6986
31750,1987,-71665,8636,18103,6998
31800,1988,-71810,8646,18132,7010
31850,1992,-71770,8669,18154,7019
31900,1992,-71865,8686,18182,7024
31950,1997,-72025,8698,18213,7036
32000,1997,-72235,8707,18246,7044
32050,2001,-72535,8712,18284,7055
32100,2002,-72660,8725,18314,7063
32150,2009,-72790,8741,18346,7072
32200,2015,-72915,8756,18375,7084
32250,2015,-72980,8771,18398,7096
32300,2015,-73160,8780,18431,7104
32350,2019,-73300,8792,18460,7117
32400,2021,-73465,8805,18491,7125
32450,2025,-73515,8819,18516,7140
32500,2026,-73700,8824,18550,7152
32550,2032,-73740,8843,18576,7163
32600,2038,-73730,8861,18599,7178
32650,2041,-73940,8872,18631,7188
32700,2049,-74015,8884,18655,7210
32750,2050,-74125,8895,18683,7222
32800,2051,-74255,8907,18711,7233
32850,2055,-74340,8922,18739,7244
32900,2062,-74480,8936,18770,7256
32950,2065,-74625,8947,18800,7268
33000,2067,-74790,8959,18833,7275
33050,2069,-74930,8968,18862,7289
33100,2072,-75025,8979,18890,7303
33150,2077,-75095,8997,18918,7312
33200,2079,-75115,9013,18942,7324
33250,2084,-75170,9026,18968,7340
33300,2085,-75300,9040,18998,7347
33350,2091,-75465,9054,19030,7357
33400,2091,-75465,9072,19051,7368
33450,2093,-75535,9083,19078,7382
33500,2101,-75655,9096,19106,7399
33550,2104,-75750,9111,19135,7408
33600,2107,-75735,9126,19156,7425
33650,2116,-75880,9142,19188,7436
33700,2124,-76055,9155,19223,7446
33750,2130,-76115,9169,19252,7459
33800,2136,-76180,9184,19281,7471
33850,2140,-76275,9198,19309,7483
33900,2140,-76330,9215,19333,7492
33950,2147,-76455,9229,19364,7504
34000,2150,-76490,9246,19389,7515
34050,2153,-76560,9261,19417,7525
34100,2156,-76695,9276,19447,7533
34150,2157,-76760,9290,19472,7545
34200,2159,-76855,9303,19499,7557
34250,2162,-76910,9319,19525,7568
34300,2162,-76940,9339,19551,7572
34350,2163,-77090,9349,19579,7585
34400,2164,-77090,9369,19602,7593
34450,2168,-77245,9383,19633,7602
34500,2170,-77425,9395,19666,7609
34550,2177,-77510,9412,19693,7622
34600,2181,-77570,9430,19720,7631
34650,2184,-77605,9446,19744,7644
34700,2185,-77750,9456,19773,7656
34750,2187,-77895,9472,19805,7660
34800,2194,-78185,9481,19846,7667
34850,2197,-78220,9498,19871,7678
34900,2202,-78310,9510,19898,7694
34950,2204,-78500,9520,19930,7704
35000,2205,-78560,9532,19957,7716
35050,2206,-78835,9540,19994,7722
35100,2208,-78935,9555,20022,7731
35150,2209,-79050,9570,20050,7739
35200,2215,-79200,9581,20079,7755
35250,2224,-79290,9598,20108,7768
35300,2225,-79315,9613,20130,7782
35350,2227,-79375,9626,20155,7796
35400,2237,-79450,9645,20183,7809
35450,2237,-79555,9662,20212,7813
35500,2239,-79615,9674,20239,7826
35550,2245,-79630,9694,20262,7839
35600,2247,-79750,9709,20292,7846
35650,2250,-79855,9722,20317,7861
35700,2251,-80035,9734,20350,7867
35750,2252,-80220,9746,20382,7874
35800,2258,-80305,9762,20408,7888
35850,2267,-80345,9776,20435,7906
35900,2270,-80400,9791,20460,7919
35950,2273,-80510,9804,20487,7932
36000,2277,-80595,9822,20515,7940
36050,2279,-80780,9832,20545,7952
36100,2280,-80965,9840,20576,7964
36150,2282,-81045,9859,20603,7970
36200,2284,-81085,9871,20631,7982
36250,2285,-81170,9882,20658,7995
36300,2287,-81325,9894,20687,8006
36350,2291,-81465,9910,20717,8014
36400,2300,-81595,9923,20746,8031
36450,2302,-81620,9941,20771,8040
36500,2303,-81600,9955,20795,8053
36550,2303,-81740,9966,20823,8064
36600,2303,-81840,9979,20849,8075
36650,2308,-81855,9998,20874,8086
36700,2317,-81975,10012,20903,8102
36750,2319,-82065,10023,20929,8117
36800,2322,-82240,10037,20962,8123
36850,2327,-82320,10054,20990,8133
36900,2329,-82415,10070,21017,8142
36950,2332,-82540,10083,21044,8155
37000,2333,-82760,10095,21078,8160
37050,2335,-82815,10107,21100,8178
37100,2339,-82920,10119,21127,8193
37150,2344,-83040,10133,21156,8205
37200,2349,-83125,10147,21183,8219
37250,2351,-83295,10158,21214,8229
37300,2354,-83420,10172,21242,8240
37350,2359,-83570,10187,21275,8247
37400,2359,-83655,10202,21300,8257
37450,2360,-83755,10217,21328,8265
37500,2367,-83855,10231,21358,8278
37550,2375,-84005,10244,21386,8295
37600,2381,-84190,10256,21418,8307
37650,2384,-84170,10273,21439,8322
37700,2388,-84265,10290,21467,8331
37750,2391,-84475,10302,21500,8339
37800,2392,-84635,10314,21531,8347
37850,2402,-84670,10328,21553,8371
37900,2403,-84770,10343,21581,8379
37950,2410,-84880,10360,21609,8391
38000,2415,-84910,10373,21631,8411
38050,2418,-85145,10382,21665,8421
38100,2420,-85325,10390,21694,8436
38150,2424,-85355,10406,21716,8452
38200,2430,-85475,10425,21747,8458
