games,splits,score,wins,loses,draws
38150,2464,-85285,10378,21642,8594
38200,2464,-85370,10393,21667,8604
38250,2466,-85540,10404,21698,8614
38300,2469,-85660,10418,21727,8624
38350,2469,-85725,10432,21752,8635
38400,2475,-85805,10449,21780,8646
38450,2481,-85945,10462,21810,8659
38500,2485,-85960,10477,21834,8674
38550,2491,-86085,10492,21863,8686
38600,2497,-86160,10505,21888,8704
38650,2499,-86180,10522,21910,8717
38700,2503,-86335,10533,21941,8729
38750,2503,-86565,10542,21973,8738
38800,2508,-86665,10561,22002,8745
38850,2515,-86810,10576,22036,8753
38900,2518,-86980,10587,22067,8764
38950,2522,-86995,10606,22092,8774
39000,2524,-87140,10619,22124,8781
39050,2525,-87205,10636,22152,8787
39100,2532,-87305,10656,22182,8794
39150,2532,-87480,10667,22212,8803
39200,2539,-87585,10683,22240,8816
39250,2545,-87705,10701,22270,8824
39300,2555,-87760,10717,22296,8842
39350,2557,-87940,10726,22329,8852
39400,2557,-87955,10744,22353,8860
39450,2559,-88060,10760,22381,8868
39500,2559,-88350,10767,22417,8875
39550,2562,-88350,10785,22438,8889
39600,2566,-88620,10794,22474,8898
39650,2569,-88705,10808,22501,8910
39700,2570,-88835,10821,22530,8919
39750,2572,-88875,10838,22554,8930
39800,2575,-88910,10853,22580,8942
39850,2578,-89075,10866,22611,8951
39900,2579,-89070,10884,22633,8962
39950,2583,-89160,10898,22662,8973
40000,2585,-89260,10910,22690,8985
40050,2589,-89375,10924,22717,8998
40100,2594,-89520,10941,22750,9003
40150,2599,-89635,10956,22781,9012
40200,2600,-89765,10968,22809,9023
40250,2603,-89860,10980,22835,9038
40300,2605,-90095,10991,22871,9043
40350,2607,-90155,11007,22899,9051
40400,2608,-90305,11020,22927,9061
40450,2613,-90360,11038,22952,9073
40500,2615,-90300,11061,22972,9082
40550,2616,-90475,11073,23003,9090
40600,2621,-90475,11092,23025,9104
40650,2626,-90615,11105,23055,9116
40700,2632,-90770,11117,23087,9128
40750,2634,-90915,11130,23116,9138
40800,2644,-91145,11137,23149,9158
40850,2644,-91205,11153,23174,9167
40900,2644,-91150,11173,23196,9175
40950,2645,-91125,11190,23215,9190
41000,2651,-91415,11195,23252,9204
41050,2651,-91535,11208,23280,9213
41100,2654,-91675,11220,23309,9225
41150,2659,-91860,11229,23341,9239
41200,2662,-91990,11239,23370,9253
41250,2662,-92070,11251,23396,9265
41300,2663,-92155,11264,23422,9277
41350,2666,-92220,11280,23449,9287
41400,2670,-92405,11292,23484,9294
41450,2675,-92500,11307,23510,9308
41500,2678,-92555,11323,23536,9319
41550,2684,-92790,11331,23572,9331
41600,2686,-92860,11345,23599,9342
41650,2688,-93080,11354,23633,9351
41700,2690,-93135,11372,23658,9360
41750,2692,-93235,11383,23685,9374
41800,2692,-93270,11400,23710,9382
41850,2696,-93260,11420,23732,9394
41900,2701,-93340,11433,23759,9409
41950,2706,-93550,11444,23794,9418
42000,2710,-93540,11465,23817,9428
42050,2711,-93675,11475,23845,9441
42100,2714,-93890,11484,23877,9453
42150,2721,-94000,11499,23906,9466
42200,2723,-94185,11506,23936,9481
42250,2728,-94270,11522,23965,9491
42300,2734,-94325,11537,23993,9504
42350,2738,-94315,11554,24015,9519
42400,2739,-94365,11568,24037,9534
42450,2742,-94500,11582,24066,9544
42500,2755,-94600,11597,24097,9561
42550,2761,-94775,11611,24133,9567
42600,2766,-94875,11623,24161,9582
42650,2768,-94985,11633,24191,9594
42700,2769,-95140,11646,24221,9602
42750,2774,-95205,11665,24248,9611
42800,2777,-95440,11672,24283,9622
42850,2779,-95505,11689,24311,9629
42900,2784,-95580,11706,24337,9641
42950,2789,-95720,11720,24368,9651
43000,2791,-95840,11731,24397,9663
43050,2794,-96015,11744,24429,9671
43100,2797,-96180,11756,24459,9682
43150,2798,-96335,11769,24489,9690
43200,2806,-96460,11782,24519,9705
43250,2810,-96450,11800,24545,9715
43300,2813,-96560,11812,24574,9727
43350,2813,-96640,11823,24599,9741
43400,2817,-96635,11841,24621,9755
43450,2821,-96760,11854,24651,9766
43500,2824,-96785,11871,24678,9775
43550,2827,-96980,11884,24712,9781
43600,2829,-97135,11899,24744,9786
43650,2831,-97150,11918,24769,9794
43700,2834,-97310,11932,24799,9803
43750,2836,-97420,11946,24827,9813
43800,2841,-97570,11958,24857,9826
43850,2845,-97675,11974,24888,9833
43900,2845,-97835,11985,24918,9842
43950,2848,-98015,11997,24951,9850
44000,2850,-98055,12015,24976,9859
44050,2855,-98070,12031,24998,9876
44100,2857,-98145,12041,25023,9893
44150,2864,-98340,12054,25057,9903
44200,2866,-98490,12066,25087,9913
44250,2866,-98590,12080,25114,9922
44300,2868,-98690,12095,25142,9931
44350,2869,-98895,12105,25174,9940
44400,2873,-98940,12124,25199,9950
44450,2874,-99085,12137,25228,9959
44500,2874,-99200,12145,25258,9971
44550,2876,-99320,12156,25284,9986
44600,2877,-99360,12170,25308,9999
44650,2881,-99230,12189,25326,10016
44700,2883,-99315,12203,25353,10027
44750,2887,-99580,12212,25390,10035
44800,2890,-99650,12228,25416,10046
44850,2893,-99780,12241,25445,10057
44900,2897,-99840,12256,25472,10069
44950,2899,-99945,12270,25501,10078
45000,2900,-100055,12284,25532,10084
45050,2907,-100255,12296,25567,10094
45100,2911,-100480,12303,25601,10107
45150,2916,-100630,12314,25630,10122
45200,2917,-100775,12325,25660,10132
45250,2921,-100930,12340,25692,10139
45300,2927,-101070,12352,25724,10151
45350,2929,-101200,12364,25752,10163
45400,2934,-101230,12383,25774,10177
45450,2937,-101385,12393,25804,10190
45500,2937,-101480,12409,25831,10197
45550,2938,-101635,12422,25861,10205
45600,2940,-101760,12438,25891,10211
45650,2942,-101845,12451,25917,10224
45700,2950,-102025,12467,25951,10232
45750,2954,-102295,12472,25989,10243
45800,2958,-102315,12486,26011,10261
45850,2960,-102460,12496,26040,10274
45900,2961,-102560,12512,26069,10280
45950,2963,-102660,12526,26096,10291
46000,2968,-102675,12543,26119,10306
46050,2970,-102920,12551,26153,10316
46100,2972,-102905,12568,26176,10328
46150,2977,-103050,12583,26207,10337
46200,2980,-103195,12593,26236,10351
46250,2981,-103340,12607,26266,10358
46300,2988,-103470,12624,26296,10368
46350,2992,-103545,12642,26323,10377
46400,2993,-103715,12652,26356,10385
46450,2996,-103835,12663,26385,10398
46500,2996,-103915,12678,26411,10407
46550,2996,-103985,12688,26434,10424
46600,2999,-104165,12701,26468,10430
46650,2999,-104215,12718,26493,10438
46700,2999,-104535,12724,26531,10444
46750,3004,-104585,12740,26555,10459
46800,3005,-104725,12749,26584,10472
46850,3011,-104870,12763,26614,10484
46900,3012,-104930,12779,26639,10494
46950,3014,-105105,12788,26670,10506
47000,3016,-105210,12803,26700,10513
47050,3018,-105400,12811,26733,10524
47100,3019,-105595,12819,26765,10535
47150,3023,-105610,12835,26787,10551
47200,3028,-105720,12850,26819,10559
47250,3031,-105845,12866,26849,10566
47300,3038,-105940,12882,26876,10580
47350,3045,-105975,12899,26901,10595
47400,3048,-105970,12920,26923,10605
47450,3049,-106015,12937,26949,10613
47500,3054,-106210,12948,26981,10625
47550,3058,-106335,12961,27011,10636
47600,3059,-106470,12976,27041,10642
47650,3061,-106545,12989,27066,10656
47700,3062,-106665,12999,27094,10669
47750,3065,-106750,13013,27121,10681
47800,3070,-106755,13030,27143,10697
47850,3072,-106880,13042,27169,10711
47900,3080,-107075,13053,27204,10723
47950,3083,-107305,13064,27238,10731
48000,3083,-107345,13078,27262,10743
48050,3087,-107675,13079,27299,10759
48100,3089,-107885,13089,27333,10767
48150,3093,-107975,13103,27359,10781
48200,3102,-108105,13114,27389,10799
48250,3104,-108225,13127,27420,10807
48300,3108,-108305,13140,27447,10821
48350,3110,-108445,13152,27476,10832
48400,3113,-108500,13163,27503,10847
48450,3118,-108755,13169,27539,10860
48500,3120,-108820,13183,27564,10873
48550,3122,-109010,13193,27593,10886
48600,3123,-109075,13206,27617,10900
48650,3124,-109280,13214,27650,10910
48700,3126,-109225,13237,27672,10917
48750,3129,-109450,13247,27706,10926
48800,3133,-109615,13259,27736,10938
48850,3136,-109605,13274,27756,10956
48900,3141,-109620,13287,27781,10973
48950,3142,-109700,13301,27809,10982
49000,3144,-109835,13312,27838,10994
49050,3145,-109835,13325,27860,11010
49100,3146,-109980,13334,27891,11021
49150,3147,-110045,13347,27915,11035
49200,3152,-110160,13361,27948,11043
49250,3155,-110255,13377,27978,11050
49300,3159,-110460,13389,28012,11058
49350,3160,-110440,13411,28035,11064
49400,3164,-110605,13423,28068,11073
49450,3165,-110645,13438,28093,11084
49500,3169,-110715,13455,28120,11094
49550,3170,-110765,13464,28146,11110
49600,3172,-110885,13479,28176,11117
49650,3176,-111045,13491,28207,11128
49700,3180,-111150,13502,28233,11145
49750,3184,-111270,13518,28264,11152
49800,3190,-111355,13534,28293,11163
49850,3195,-111450,13547,28317,11181
49900,3197,-111700,13554,28352,11191
49950,3198,-111925,13561,28386,11201
50000,3200,-111995,13578,28413,11209
50050,3205,-112010,13593,28437,11225
50100,3207,-112130,13607,28466,11234
50150,3209,-112270,13615,28494,11250
50200,3212,-112450,13623,28523,11266
50250,3213,-112590,13637,28554,11272
50300,3220,-112480,13661,28570,11289
50350,3220,-112565,13677,28596,11297
50400,3221,-112670,13687,28624,11310
50450,3224,-112885,13699,28659,11316
50500,3227,-113060,13712,28691,11324
50550,3228,-113235,13721,28719,11338
50600,3228,-113390,13734,28749,11345
50650,3232,-113475,13747,28775,11360
50700,3232,-113620,13759,28806,11367
50750,3234,-113730,13772,28833,11379
50800,3236,-113860,13780,28860,11396
50850,3243,-113905,13799,28888,11406
50900,3247,-113940,13815,28912,11420
50950,3250,-114180,13825,28946,11429
51000,3257,-114435,13833,28981,11443
51050,3263,-114590,13846,29011,11456
51100,3266,-114790,13857,29042,11467
51150,3268,-114860,13873,29068,11477
51200,3269,-114930,13886,29094,11489
51250,3270,-115020,13900,29120,11500
51300,3279,-115235,13911,29154,11514
51350,3283,-115330,13925,29179,11529
51400,3285,-115510,13937,29212,11536
51450,3288,-115610,13949,29240,11549
51500,3293,-115690,13965,29267,11561
51550,3295,-115755,13982,29295,11568
51600,3300,-115985,13992,29328,11580
51650,3300,-116025,14007,29353,11590
51700,3306,-115940,14029,29374,11603
51750,3307,-115995,14044,29402,11611
51800,3309,-116175,14053,29435,11621
51850,3310,-116225,14072,29459,11629
51900,3310,-116240,14087,29483,11640
51950,3313,-116320,14103,29510,11650
52000,3322,-116530,14112,29546,11664
52050,3323,-116575,14129,29569,11675
52100,3324,-116620,14148,29594,11682
52150,3329,-116800,14161,29628,11690
52200,3339,-117035,14172,29664,11703
52250,3346,-117145,14186,29692,11718
52300,3349,-117305,14196,29724,11729
52350,3355,-117495,14207,29760,11738
52400,3365,-117645,14220,29794,11751
52450,3369,-117810,14232,29824,11763
52500,3370,-117960,14245,29855,11770
52550,3372,-118085,14257,29884,11781
52600,3373,-118115,14273,29909,11791
52650,3375,-118180,14286,29933,11806
52700,3376,-118335,14298,29962,11816
52750,3380,-118550,14310,29997,11823
52800,3384,-118665,14321,30024,11839
52850,3384,-118865,14328,30054,11852
52900,3389,-119005,14341,30084,11864
52950,3389,-119135,14350,30112,11877
53000,3392,-119175,14360,30138,11894
53050,3392,-119315,14374,30169,11899
53100,3393,-119420,14390,30197,11906
53150,3399,-119585,14399,30227,11923
53200,3403,-119695,14415,30257,11931
53250,3406,-119705,14433,30279,11944
53300,3407,-119820,14449,30308,11950
53350,3409,-119970,14462,30339,11958
53400,3410,-119985,14479,30362,11969
53450,3419,-120100,14495,30391,11983
53500,3425,-120205,14508,30419,11998
53550,3428,-120215,14525,30443,12010
53600,3432,-120350,14534,30470,12028
53650,3433,-120395,14552,30494,12037
53700,3436,-120655,14558,30532,12046
53750,3444,-120760,14573,30559,12062
53800,3447,-120985,14584,30594,12069
53850,3453,-121040,14598,30618,12087
53900,3455,-121155,14611,30647,12097
53950,3459,-121355,14626,30682,12101
54000,3463,-121525,14635,30714,12114
54050,3466,-121745,14645,30749,12122
54100,3470,-121925,14652,30777,12141
54150,3474,-122080,14659,30807,12158
54200,3480,-122245,14671,30837,12172
54250,3482,-122320,14686,30864,12182
54300,3492,-122500,14700,30896,12196
54350,3493,-122570,14716,30922,12205
54400,3496,-122715,14723,30948,12225
54450,3499,-122850,14736,30976,12237
54500,3504,-122980,14751,31004,12249
54550,3506,-123140,14763,31035,12258
54600,3509,-123165,14781,31060,12268
54650,3512,-123275,14793,31086,12283
54700,3515,-123330,14809,31112,12294
54750,3522,-123470,14823,31143,12306
54800,3524,-123565,14834,31168,12322
54850,3529,-123630,14849,31197,12333
54900,3533,-123735,14861,31227,12345
54950,3533,-123755,14880,31251,12352
55000,3539,-123875,14893,31279,12367
55050,3540,-123985,14906,31306,12378
55100,3542,-123945,14923,31328,12391
55150,3548,-124035,14939,31356,12403
55200,3552,-124175,14956,31387,12409
55250,3554,-124235,14970,31413,12421
55300,3556,-124435,14977,31446,12433
55350,3562,-124505,14995,31471,12446
55400,3565,-124550,15008,31496,12461
55450,3570,-124700,15020,31526,12474
55500,3574,-124835,15034,31555,12485
55550,3575,-124870,15048,31580,12497
55600,3577,-124870,15065,31603,12509
55650,3581,-125055,15076,31637,12518
55700,3581,-125155,15088,31662,12531
55750,3583,-125210,15103,31687,12543
55800,3585,-125460,15114,31723,12548
55850,3588,-125485,15129,31748,12561
55900,3597,-125590,15144,31778,12575
55950,3598,-125675,15158,31805,12585
56000,3599,-125700,15170,31827,12602
56050,3601,-125855,15177,31857,12617
56100,3605,-125935,15193,31884,12628
56150,3605,-125930,15214,31906,12635
56200,3607,-126080,15227,31937,12643
56250,3610,-126110,15246,31962,12652
56300,3612,-126230,15263,31991,12658
56350,3614,-126360,15278,32022,12664
56400,3618,-126515,15292,32053,12673
56450,3621,-126605,15304,32080,12687
56500,3626,-126630,15319,32105,12702
56550,3627,-126890,15325,32140,12712
56600,3628,-127000,15339,32165,12724
56650,3632,-127080,15355,32192,12735
56700,3637,-127250,15368,32225,12744
56750,3641,-127305,15386,32253,12752
56800,3641,-127445,15399,32283,12759
56850,3649,-127625,15407,32312,12780
56900,3650,-127820,15418,32344,12788
56950,3653,-127785,15435,32368,12800
57000,3656,-127940,15447,32400,12809
57050,3659,-128025,15466,32429,12814
57100,3665,-128220,15478,32462,12825
57150,3666,-128215,15494,32485,12837
57200,3668,-128295,15505,32513,12850
57250,3669,-128380,15516,32540,12863
57300,3671,-128450,15532,32566,12873
57350,3677,-128605,15546,32597,12884
57400,3679,-128660,15560,32624,12895
57450,3681,-128855,15572,32657,12902
57500,3683,-128950,15584,32686,12913
57550,3687,-129080,15600,32718,12919
57600,3689,-129250,15612,32750,12927
57650,3691,-129390,15625,32780,12936
57700,3694,-129500,15640,32809,12945
57750,3694,-129705,15649,32840,12955
57800,3695,-129860,15662,32870,12963
57850,3699,-130020,15675,32899,12975
57900,3701,-130110,15692,32928,12981
57950,3704,-130280,15700,32959,12995
58000,3710,-130350,15718,32987,13005
58050,3714,-130450,15732,33014,13018
58100,3717,-130395,15753,33037,13027
58150,3719,-130565,15766,33067,13036
58200,3720,-130700,15776,33095,13049
58250,3731,-130875,15790,33128,13063
58300,3734,-131010,15805,33158,13071
58350,3738,-131100,15818,33186,13084
58400,3744,-131170,15834,33212,13098
58450,3749,-131220,15850,33239,13110
58500,3751,-131295,15865,33269,13117
58550,3754,-131470,15878,33301,13125
58600,3762,-131640,15891,33334,13137
58650,3763,-131765,15903,33363,13147
58700,3766,-131890,15913,33390,13163
58750,3767,-132050,15926,33422,13169
58800,3768,-132120,15944,33447,13177
58850,3777,-132240,15963,33478,13186
58900,3778,-132355,15976,33507,13195
58950,3780,-132680,15983,33548,13199
59000,3782,-132870,15991,33581,13210
59050,3785,-133050,16000,33614,13221
59100,3789,-133280,16009,33649,13231
59150,3793,-133395,16021,33677,13245
59200,3793,-133440,16037,33699,13257
59250,3794,-133590,16050,33730,13264
59300,3797,-133825,16058,33763,13276
59350,3800,-133955,16070,33791,13289
59400,3800,-134105,16079,33818,13303
59450,3805,-134185,16096,33846,13313
59500,3806,-134240,16113,33873,13320
59550,3806,-134280,16125,33898,13333
59600,3812,-134315,16138,33922,13352
59650,3816,-134345,16153,33946,13367
59700,3822,-134405,16173,33975,13374
59750,3825,-134515,16189,34002,13384
59800,3830,-134555,16205,34025,13400
59850,3831,-134655,16220,34053,13408
59900,3833,-134795,16234,34084,13415
59950,3837,-134985,16246,34118,13423
60000,3845,-135105,16261,34148,13436
60050,3845,-135205,16268,34174,13453
60100,3852,-135440,16280,34211,13461
60150,3856,-135540,16292,34239,13475
60200,3857,-135670,16307,34267,13483
60250,3858,-135755,16323,34293,13492
60300,3858,-135995,16332,34326,13500
60350,3862,-136050,16343,34353,13516
60400,3865,-136220,16355,34385,13525
60450,3869,-136380,16367,34416,13536
60500,3872,-136535,16380,34449,13543
60550,3876,-136625,16394,34475,13557
60600,3878,-136650,16414,34499,13565
60650,3882,-136805,16425,34530,13577
60700,3883,-136905,16437,34558,13588
60750,3885,-136990,16454,34585,13596
60800,3885,-137210,16460,34619,13606
60850,3892,-137295,16479,34648,13615
60900,3897,-137520,16487,34683,13627
60950,3898,-137630,16501,34711,13636
61000,3900,-137810,16510,34741,13649
61050,3904,-137945,16523,34769,13662
61100,3908,-137920,16540,34791,13677
61150,3908,-138070,16553,34822,13683
61200,3914,-138215,16567,34852,13695
61250,3914,-138320,16577,34880,13707
61300,3915,-138415,16592,34906,13717
61350,3918,-138580,16607,34939,13722
61400,3919,-138690,16623,34966,13730
61450,3922,-138785,16638,34995,13739
61500,3929,-138985,16649,35029,13751
61550,3929,-139070,16662,35055,13762
61600,3932,-139375,16670,35095,13767
61650,3935,-139545,16681,35126,13778
61700,3939,-139735,16690,35160,13789
61750,3939,-139895,16700,35189,13800
61800,3942,-140045,16713,35220,13809
61850,3946,-140070,16730,35247,13819
61900,3950,-140320,16739,35284,13827
61950,3953,-140475,16753,35315,13835
62000,3954,-140550,16770,35341,13843
62050,3954,-140675,16780,35368,13856
62100,3960,-140665,16801,35391,13868
62150,3964,-140640,16821,35413,13880
62200,3967,-140870,16830,35448,13889
62250,3969,-141070,16838,35479,13902
62300,3977,-141130,16859,35506,13912
62350,3978,-141225,16870,35534,13924
62400,3978,-141320,16886,35561,13931
62450,3982,-141515,16897,35593,13942
62500,3984,-141540,16913,35616,13955
62550,3988,-141665,16927,35644,13967
62600,3991,-141800,16936,35674,13981
62650,3994,-141845,16951,35698,13995
62700,4001,-141900,16968,35725,14008
62750,4009,-141985,16985,35755,14019
62800,4010,-142125,16999,35783,14028
62850,4011,-142200,17012,35808,14041
62900,4015,-142260,17033,35835,14047
62950,4016,-142340,17047,35860,14059
63000,4019,-142430,17060,35888,14071
63050,4025,-142595,17073,35919,14083
63100,4028,-142700,17086,35947,14095
63150,4038,-142740,17105,35973,14110
63200,4038,-142805,17120,35999,14119
63250,4041,-142935,17134,36029,14128
63300,4044,-143035,17151,36056,14137
63350,4047,-143140,17166,36083,14148
63400,4055,-143405,17175,36120,14160
63450,4057,-143620,17185,36153,14169
63500,4064,-143740,17198,36184,14182
63550,4067,-143840,17217,36213,14187
63600,4072,-144030,17227,36245,14200
63650,4077,-144200,17238,36279,14210
63700,4078,-144275,17254,36304,14220
63750,4081,-144365,17271,36330,14230
63800,4083,-144500,17283,36357,14243
63850,4085,-144655,17294,36385,14256
63900,4087,-144650,17315,36407,14265
63950,4094,-144860,17326,36442,14276
64000,4096,-144890,17346,36465,14285
64050,4103,-145015,17360,36496,14297
64100,4105,-145125,17374,36521,14310
64150,4111,-145305,17385,36553,14323
64200,4112,-145425,17399,36582,14331
64250,4113,-145490,17412,36606,14345
64300,4117,-145640,17424,36636,14357
64350,4121,-145810,17436,36668,14367
64400,4126,-145920,17447,36696,14383
64450,4128,-146070,17460,36727,14391
64500,4131,-146230,17474,36760,14397
64550,4134,-146425,17483,36790,14411
64600,4139,-146500,17500,36816,14423
64650,4140,-146535,17518,36839,14433
64700,4147,-146770,17531,36877,14439
64750,4149,-146800,17547,36899,14453
64800,4156,-146915,17562,36930,14464
64850,4160,-147060,17574,36958,14478
64900,4164,-147230,17587,36991,14486
64950,4166,-147460,17594,37027,14495
65000,4167,-147545,17613,37056,14498
65050,4170,-147625,17629,37083,14508
65100,4177,-147610,17648,37108,14521
65150,4178,-147630,17665,37133,14530
65200,4180,-147675,17679,37156,14545
65250,4181,-147860,17689,37189,14553
65300,4182,-147915,17701,37214,14567
65350,4186,-147935,17717,37238,14581
65400,4191,-148080,17730,37270,14591
65450,4197,-148180,17744,37297,14606
65500,4201,-148235,17761,37321,14619
65550,4203,-148335,17774,37347,14632
65600,4205,-148480,17783,37375,14647
65650,4210,-148625,17796,37404,14660
65700,4212,-148720,17813,37432,14667
65750,4216,-148860,17825,37461,14680
65800,4218,-148925,17843,37487,14688
65850,4220,-148965,17857,37511,14702
65900,4229,-149155,17872,37545,14712
65950,4232,-149140,17892,37568,14722
66000,4236,-149095,17912,37588,14736
66050,4238,-149265,17923,37619,14746
66100,4246,-149470,17935,37653,14758
66150,4248,-149620,17946,37682,14770
66200,4251,-149695,17959,37707,14785
66250,4254,-149790,17974,37733,14797
66300,4260,-150050,17981,37769,14810
66350,4261,-150035,17998,37789,14824
66400,4262,-150130,18009,37817,14836
66450,4262,-150280,18019,37845,14848
66500,4268,-150425,18031,37876,14861
66550,4272,-150620,18043,37909,14870
66600,4273,-150750,18055,37940,14878
66650,4274,-150695,18075,37959,14890
66700,4276,-150875,18086,37991,14899
66750,4278,-150925,18104,38020,14904
66800,4280,-150975,18122,38046,14912
66850,4281,-151200,18131,38079,14921
66900,4283,-151240,18146,38104,14933
66950,4283,-151300,18160,38130,14943
67000,4286,-151485,18172,38165,14949
67050,4287,-151680,18181,38201,14955
67100,4291,-151985,18190,38242,14959
67150,4292,-152115,18203,38271,14968
67200,4294,-152205,18216,38296,14982
67250,4295,-152280,18227,38322,14996
67300,4296,-152305,18245,38347,15004
67350,4298,-152375,18259,38368,15021
67400,4308,-152385,18272,38391,15045
67450,4312,-152490,18291,38422,15049
67500,4313,-152500,18311,38446,15056
67550,4317,-152530,18331,38469,15067
67600,4319,-152570,18351,38493,15075
67650,4320,-152670,18363,38521,15086
67700,4327,-152830,18378,38552,15097
67750,4332,-153050,18386,38588,15108
67800,4334,-153140,18398,38615,15121
67850,4336,-153405,18407,38652,15127
67900,4337,-153615,18416,38685,15136
67950,4343,-153780,18428,38715,15150
68000,4345,-153920,18436,38746,15163
68050,4348,-154030,18446,38773,15179
68100,4352,-154215,18457,38804,15191
68150,4356,-154350,18466,38834,15206
68200,4356,-154500,18478,38864,15214
68250,4357,-154575,18494,38889,15224
68300,4366,-154630,18510,38915,15241
68350,4366,-154705,18528,38942,15246
68400,4369,-154900,18537,38975,15257
68450,4371,-155005,18550,39006,15265
68500,4377,-155160,18560,39036,15281
68550,4379,-155225,18575,39062,15292
68600,4379,-155505,18579,39100,15300
68650,4379,-155580,18595,39125,15309
68700,4384,-155785,18606,39158,15320
68750,4386,-155925,18618,39187,15331
68800,4389,-156040,18634,39216,15339
68850,4392,-156125,18651,39243,15348
68900,4393,-156155,18663,39267,15363
68950,4394,-156300,18677,39297,15370
69000,4401,-156370,18696,39323,15382
69050,4403,-156435,18714,39349,15390
69100,4405,-156520,18725,39376,15404
69150,4408,-156645,18741,39406,15411
69200,4412,-156805,18757,39438,15417
69250,4415,-156925,18773,39466,15426
69300,4417,-157145,18783,39501,15433
69350,4419,-157250,18797,39527,15445
69400,4419,-157290,18814,39551,15454
69450,4424,-157405,18828,39581,15465
69500,4426,-157475,18846,39609,15471
69550,4430,-157485,18866,39633,15481
69600,4434,-157690,18875,39667,15492
69650,4439,-157895,18886,39700,15503
69700,4440,-157955,18902,39728,15510
69750,4441,-158005,18916,39753,15522
69800,4444,-158085,18933,39778,15533
69850,4449,-158115,18954,39802,15543
69900,4452,-158260,18963,39830,15559
69950,4457,-158380,18978,39860,15569
70000,4459,-158525,18988,39889,15582
70050,4462,-158655,19001,39918,15593
70100,4462,-158770,19016,39946,15600
70150,4469,-158925,19031,39978,15610
70200,4471,-158985,19050,40003,15618
70250,4476,-159025,19069,40026,15631
70300,4477,-159130,19079,40051,15647
70350,4482,-159220,19094,40078,15660
70400,4482,-159360,19106,40107,15669
70450,4488,-159580,19116,40142,15680
70500,4488,-159735,19129,40172,15687
70550,4493,-159850,19143,40199,15701
70600,4499,-159980,19156,40228,15715
70650,4500,-160065,19172,40257,15721
70700,4504,-160195,19182,40286,15736
70750,4506,-160175,19203,40308,15745
70800,4509,-160365,19213,40337,15759
70850,4513,-160505,19227,40368,15768
70900,4516,-160700,19237,40402,15777
70950,4516,-160875,19250,40434,15782
71000,4518,-161030,19260,40461,15797
71050,4521,-161160,19274,40488,15809
71100,4528,-161330,19287,40521,15820
71150,4531,-161495,19300,40555,15826
71200,4532,-161585,19313,40583,15836
71250,4533,-161655,19327,40610,15846
71300,4538,-161830,19338,40643,15857
71350,4539,-161980,19348,40674,15867
71400,4545,-162030,19363,40697,15885
71450,4550,-162230,19375,40732,15893
71500,4553,-162335,19388,40760,15905
71550,4555,-162440,19402,40786,15917
71600,4556,-162385,19422,40805,15929
71650,4559,-162560,19433,40838,15938
71700,4559,-162545,19447,40861,15951
71750,4560,-162775,19454,40894,15962
71800,4563,-162870,19465,40922,15976
71850,4565,-162855,19485,40942,15988
71900,4569,-162975,19496,40971,16002
71950,4570,-163025,19511,40994,16015
72000,4575,-163115,19528,41023,16024
72050,4576,-163310,19536,41052,16038
72100,4584,-163380,19552,41081,16051
72150,4584,-163425,19570,41105,16059
72200,4585,-163355,19590,41124,16071
72250,4586,-163510,19601,41155,16080
72300,4589,-163540,19620,41180,16089
72350,4592,-163645,19636,41208,16098
72400,4595,-163765,19647,41234,16114
72450,4597,-163885,19663,41265,16119
72500,4601,-163990,19677,41294,16130
72550,4603,-164030,19690,41317,16146
72600,4607,-164090,19702,41344,16161
72650,4610,-164260,19714,41376,16170
72700,4612,-164380,19726,41406,16180
72750,4613,-164510,19741,41434,16188
72800,4615,-164700,19752,41467,16196
72850,4617,-164825,19764,41493,16210
72900,4619,-164965,19779,41522,16218
72950,4622,-165115,19792,41553,16227
73000,4626,-165150,19808,41580,16238
73050,4627,-165275,19822,41608,16247
73100,4630,-165365,19836,41634,16260
73150,4631,-165445,19850,41662,16269
73200,4633,-165560,19863,41691,16279
73250,4635,-165585,19877,41715,16293
73300,4635,-165620,19893,41739,16303
73350,4639,-165700,19911,41768,16310
73400,4639,-165720,19930,41792,16317
73450,4641,-165810,19946,41820,16325
73500,4650,-165910,19961,41848,16341
73550,4658,-166020,19977,41878,16353
73600,4659,-166235,19986,41910,16363
73650,4662,-166380,20001,41941,16370
73700,4662,-166425,20015,41964,16383
73750,4665,-166490,20028,41988,16399
73800,4666,-166580,20041,42016,16409
73850,4669,-166695,20054,42042,16423
73900,4671,-166805,20068,42070,16433
73950,4677,-166975,20080,42102,16445
74000,4680,-167100,20093,42129,16458
74050,4684,-167145,20109,42154,16471
74100,4693,-167235,20123,42180,16490
74150,4697,-167265,20139,42205,16503
74200,4701,-167335,20151,42233,16517
74250,4704,-167490,20163,42262,16529
74300,4706,-167665,20176,42294,16536
74350,4709,-167810,20188,42325,16546
74400,4709,-167990,20201,42356,16552
74450,4717,-168115,20217,42389,16561
74500,4719,-168185,20236,42415,16568
74550,4723,-168365,20250,42447,16576
74600,4724,-168375,20264,42468,16592
74650,4729,-168475,20280,42494,16605
74700,4733,-168665,20291,42527,16615
74750,4738,-168820,20305,42558,16625
74800,4742,-168940,20318,42589,16635
74850,4746,-169090,20328,42617,16651
74900,4748,-169275,20341,42650,16657
