games,splits,score,wins,loses,draws
6700,274,-15875,1662,3741,1571
6750,277,-16070,1673,3773,1581
6800,282,-16190,1684,3802,1596
6850,284,-16320,1697,3831,1606
6900,288,-16435,1710,3860,1618
6950,291,-16500,1725,3886,1630
7000,294,-16545,1738,3914,1642
7050,298,-16635,1752,3943,1653
7100,298,-16855,1759,3975,1664
7150,303,-17030,1770,4008,1675
7200,306,-17250,1781,4044,1681
7250,307,-17365,1793,4072,1692
7300,309,-17415,1811,4098,1700
7350,309,-17520,1820,4125,1714
7400,309,-17565,1835,4149,1725
7450,311,-17620,1847,4174,1740
7500,311,-17665,1865,4198,1748
7550,311,-17760,1880,4224,1757
7600,312,-17975,1890,4257,1765
7650,312,-18140,1900,4285,1777
7700,315,-18320,1909,4318,1788
7750,319,-18405,1924,4343,1802
7800,319,-18510,1935,4369,1815
7850,320,-18415,1953,4388,1829
7900,321,-18505,1967,4414,1840
7950,323,-18700,1979,4447,1847
8000,329,-18700,1998,4469,1862
8050,331,-18800,2011,4495,1875
8100,332,-19025,2019,4530,1883
8150,334,-19280,2026,4567,1891
8200,339,-19335,2041,4595,1903
8250,339,-19430,2055,4620,1914
8300,339,-19660,2062,4653,1924
8350,344,-19765,2077,4680,1937
8400,345,-19940,2089,4711,1945
8450,350,-20110,2103,4742,1955
8500,351,-20255,2115,4770,1966
8550,353,-20410,2129,4801,1973
8600,358,-20525,2143,4831,1984
8650,361,-20665,2153,4861,1997
8700,362,-20715,2166,4885,2011
8750,362,-20845,2179,4914,2019
8800,364,-20950,2190,4940,2034
8850,367,-21050,2202,4968,2047
8900,368,-21120,2215,4994,2059
8950,369,-21265,2224,5022,2073
9000,370,-21510,2232,5056,2082
9050,371,-21605,2242,5080,2099
9100,371,-21730,2254,5109,2108
9150,372,-21820,2270,5134,2118
9200,372,-21935,2285,5162,2125
9250,373,-22095,2294,5190,2139
9300,376,-22285,2306,5221,2149
9350,376,-22370,2320,5245,2161
9400,379,-22450,2332,5271,2176
9450,381,-22535,2349,5298,2184
9500,381,-22765,2358,5330,2193
9550,382,-22970,2367,5361,2204
9600,383,-23155,2376,5393,2214
9650,386,-23205,2392,5417,2227
9700,386,-23335,2407,5445,2234
9750,390,-23465,2421,5475,2244
9800,390,-23465,2440,5497,2253
9850,393,-23620,2454,5528,2261
9900,397,-23730,2469,5557,2271
9950,397,-23930,2478,5589,2280
10000,399,-24020,2495,5615,2289
10050,402,-24090,2510,5640,2302
10100,406,-24200,2527,5671,2308
10150,408,-24395,2539,5704,2315
10200,410,-24470,2552,5729,2329
10250,410,-24640,2559,5759,2342
10300,411,-24755,2573,5786,2352
10350,412,-24770,2588,5807,2367
10400,412,-24860,2603,5834,2375
10450,414,-25050,2613,5866,2385
10500,414,-25190,2625,5895,2394
10550,415,-25360,2637,5924,2404
10600,416,-25515,2650,5954,2412
10650,416,-25585,2660,5977,2429
10700,416,-25710,2671,6005,2440
10750,416,-25885,2679,6035,2452
10800,417,-26055,2691,6067,2459
10850,420,-26035,2707,6087,2476
10900,421,-26205,2718,6118,2485
10950,422,-26285,2733,6144,2495
11000,424,-26355,2747,6168,2509
11050,425,-26390,2767,6193,2515
11100,425,-26530,2778,6224,2523
11150,426,-26750,2790,6258,2528
11200,429,-26815,2800,6282,2547
11250,429,-26905,2814,6308,2557
11300,429,-27090,2823,6337,2569
11350,433,-27265,2835,6371,2577
11400,434,-27430,2847,6401,2586
11450,435,-27520,2861,6427,2597
11500,439,-27680,2874,6459,2606
11550,440,-27780,2889,6484,2617
11600,443,-27935,2903,6515,2625
11650,444,-28115,2916,6546,2632
11700,446,-28195,2934,6572,2640
11750,446,-28400,2941,6601,2654
11800,449,-28495,2957,6628,2664
11850,451,-28650,2970,6658,2673
11900,452,-28850,2981,6689,2682
11950,460,-28965,2995,6719,2696
12000,461,-29000,3011,6743,2707
12050,461,-29175,3024,6775,2712
12100,462,-29260,3036,6800,2726
12150,463,-29455,3045,6830,2738
12200,465,-29670,3055,6863,2747
12250,466,-29685,3073,6884,2759
12300,466,-29885,3081,6915,2770
12350,467,-30090,3092,6948,2777
12400,470,-30170,3107,6974,2789
12450,471,-30285,3122,7002,2797
12500,472,-30555,3129,7039,2804
12550,474,-30585,3145,7061,2818
12600,478,-30735,3156,7093,2829
12650,480,-30945,3166,7124,2840
12700,481,-30955,3183,7145,2853
12750,486,-31140,3193,7178,2865
12800,487,-31110,3212,7197,2878
12850,487,-31330,3220,7230,2887
12900,488,-31475,3228,7257,2903
12950,491,-31590,3238,7289,2914
13000,493,-31730,3248,7319,2926
13050,497,-31815,3260,7347,2940
13100,501,-31915,3271,7371,2959
13150,501,-32120,3281,7403,2967
13200,502,-32260,3293,7432,2977
13250,503,-32300,3310,7456,2987
13300,508,-32330,3327,7482,2999
13350,508,-32475,3336,7510,3012
13400,509,-32520,3350,7533,3026
13450,511,-32670,3364,7562,3035
13500,511,-32795,3377,7589,3045
13550,512,-32925,3388,7619,3055
13600,515,-32995,3400,7644,3071
13650,516,-33115,3411,7670,3085
13700,517,-33205,3422,7696,3099
13750,517,-33315,3431,7722,3114
13800,519,-33435,3443,7749,3127
13850,519,-33520,3458,7774,3137
13900,519,-33700,3468,7802,3149
13950,522,-33765,3482,7824,3166
14000,522,-34020,3488,7857,3177
14050,523,-34265,3497,7892,3184
14100,525,-34455,3503,7920,3202
14150,525,-34525,3522,7946,3207
14200,527,-34620,3533,7971,3223
14250,529,-34730,3544,7996,3239
14300,530,-34860,3559,8024,3247
14350,535,-35025,3568,8054,3263
14400,538,-35120,3579,8082,3277
14450,540,-35270,3593,8114,3283
14500,542,-35265,3610,8135,3297
14550,544,-35255,3633,8157,3304
14600,550,-35415,3645,8185,3320
14650,550,-35495,3661,8212,3327
14700,550,-35635,3670,8241,3339
14750,552,-35745,3680,8268,3354
14800,552,-35770,3695,8290,3367
14850,556,-35760,3711,8314,3381
14900,556,-35945,3721,8347,3388
14950,561,-35970,3737,8373,3401
15000,567,-36140,3747,8403,3417
15050,570,-36230,3764,8429,3427
15100,570,-36285,3778,8450,3442
15150,570,-36335,3793,8476,3451
15200,570,-36440,3809,8504,3457
15250,570,-36505,3820,8526,3474
15300,571,-36620,3830,8552,3489
15350,573,-36675,3845,8577,3501
15400,575,-36945,3852,8614,3509
15450,578,-37060,3864,8642,3522
15500,579,-37090,3882,8666,3531
15550,581,-37240,3893,8695,3543
15600,582,-37380,3906,8725,3551
15650,582,-37370,3923,8744,3565
15700,583,-37600,3933,8777,3573
15750,587,-37530,3951,8800,3586
15800,590,-37580,3968,8825,3597
15850,590,-37670,3984,8853,3603
15900,592,-37845,3993,8884,3615
15950,594,-37820,4010,8906,3628
16000,596,-37945,4024,8934,3638
16050,597,-38005,4035,8957,3655
16100,598,-38130,4047,8986,3665
16150,599,-38170,4063,9009,3677
16200,600,-38430,4072,9044,3684
16250,601,-38505,4087,9068,3696
16300,601,-38455,4104,9089,3708
16350,602,-38560,4116,9116,3720
16400,604,-38685,4130,9144,3730
16450,605,-38820,4140,9172,3743
16500,608,-38980,4148,9205,3755
16550,609,-39130,4161,9233,3765
16600,611,-39270,4173,9262,3776
16650,612,-39510,4181,9297,3784
16700,613,-39675,4191,9328,3794
16750,614,-39750,4205,9354,3805
16800,618,-39950,4215,9384,3819
16850,619,-40030,4228,9411,3830
16900,619,-40155,4236,9439,3844
16950,623,-40220,4248,9465,3860
17000,625,-40340,4261,9493,3871
17050,625,-40505,4275,9525,3875
17100,626,-40620,4285,9551,3890
17150,627,-40790,4294,9580,3903
17200,629,-40950,4303,9608,3918
17250,631,-41085,4314,9637,3930
17300,633,-41150,4331,9662,3940
17350,636,-41295,4342,9689,3955
17400,639,-41475,4352,9723,3964
17450,643,-41525,4364,9749,3980
17500,643,-41575,4381,9774,3988
17550,645,-41745,4391,9804,4000
17600,649,-41785,4408,9828,4013
17650,653,-41850,4426,9854,4023
17700,657,-42100,4433,9889,4035
17750,658,-42205,4443,9914,4051
17800,661,-42385,4453,9945,4063
17850,663,-42550,4464,9974,4075
17900,664,-42595,4480,9996,4088
17950,666,-42690,4492,10025,4099
18000,666,-42720,4506,10048,4112
18050,667,-42750,4520,10071,4126
18100,667,-42865,4533,10100,4134
18150,668,-43085,4545,10134,4139
18200,669,-43180,4558,10161,4150
18250,669,-43325,4569,10191,4159
18300,671,-43545,4578,10222,4171
18350,673,-43660,4593,10250,4180
18400,674,-43925,4599,10284,4191
18450,675,-44050,4613,10312,4200
18500,677,-44230,4620,10340,4217
18550,681,-44505,4626,10378,4227
18600,682,-44595,4637,10404,4241
18650,683,-44695,4650,10430,4253
18700,686,-44735,4663,10453,4270
18750,687,-44915,4675,10483,4279
18800,687,-45005,4691,10508,4288
18850,687,-45180,4698,10537,4302
18900,688,-45405,4707,10570,4311
18950,688,-45410,4721,10592,4325
19000,688,-45615,4730,10623,4335
19050,696,-45695,4741,10651,4354
19100,699,-45700,4761,10673,4365
19150,702,-45835,4772,10699,4381
19200,702,-45880,4785,10724,4393
19250,704,-45920,4801,10747,4406
19300,705,-45930,4814,10770,4421
19350,705,-45985,4825,10794,4436
19400,707,-46120,4836,10823,4448
19450,708,-46280,4845,10854,4459
19500,708,-46425,4856,10881,4471
19550,711,-46505,4870,10906,4485
19600,713,-46720,4883,10942,4488
19650,714,-46900,4893,10976,4495
19700,715,-47085,4905,11008,4502
19750,719,-47215,4916,11035,4518
19800,724,-47390,4926,11064,4534
19850,726,-47490,4941,11092,4543
19900,728,-47525,4951,11116,4561
19950,732,-47615,4966,11140,4576
20000,741,-47725,4981,11169,4591
20050,741,-47800,4995,11195,4601
20100,743,-47995,5005,11226,4612
20150,743,-48145,5018,11254,4621
20200,746,-48435,5024,11292,4630
20250,748,-48595,5035,11322,4641
20300,751,-48615,5054,11346,4651
20350,752,-48745,5067,11372,4663
20400,754,-48815,5077,11398,4679
20450,755,-49050,5086,11432,4687
20500,759,-49105,5104,11460,4695
20550,761,-49210,5117,11485,4709
20600,762,-49400,5125,11515,4722
20650,764,-49575,5137,11546,4731
20700,766,-49615,5149,11568,4749
20750,768,-49660,5160,11594,4764
20800,771,-49790,5170,11623,4778
20850,777,-49890,5185,11651,4791
20900,778,-50060,5200,11683,4795
20950,778,-50060,5218,11707,4803
21000,779,-50115,5233,11732,4814
21050,780,-50135,5246,11756,4828
21100,780,-50170,5262,11777,4841
21150,780,-50345,5269,11806,4855
21200,780,-50500,5282,11836,4862
21250,780,-50735,5288,11867,4875
21300,783,-50835,5300,11892,4891
21350,783,-51055,5311,11925,4897
21400,783,-51130,5322,11951,4910
21450,784,-51270,5335,11981,4918
21500,786,-51335,5344,12007,4935
21550,786,-51430,5355,12032,4949
21600,787,-51630,5364,12067,4956
21650,789,-51615,5376,12085,4978
21700,790,-51780,5387,12117,4986
21750,790,-51910,5399,12145,4996
21800,794,-51970,5415,12173,5006
21850,795,-52070,5426,12200,5019
21900,795,-52120,5437,12228,5030
21950,797,-52260,5449,12257,5041
22000,798,-52415,5461,12289,5048
22050,801,-52575,5474,12321,5056
22100,803,-52665,5488,12347,5068
22150,805,-52750,5502,12374,5079
22200,807,-52940,5514,12405,5088
22250,810,-52925,5532,12426,5102
22300,814,-53025,5542,12452,5120
22350,814,-53055,5557,12473,5134
22400,816,-53095,5569,12498,5149
22450,820,-53250,5583,12529,5158
22500,822,-53410,5595,12560,5167
22550,827,-53625,5606,12594,5177
22600,829,-53755,5615,12622,5192
22650,833,-53905,5630,12652,5201
22700,835,-54155,5639,12686,5210
22750,838,-54255,5653,12713,5222
22800,841,-54285,5670,12736,5235
22850,843,-54255,5685,12757,5251
22900,844,-54405,5697,12787,5260
22950,844,-54555,5707,12815,5272
23000,846,-54725,5717,12845,5284
23050,846,-54940,5724,12875,5297
23100,850,-55145,5734,12907,5309
23150,850,-55250,5745,12933,5322
23200,852,-55405,5757,12965,5330
23250,854,-55485,5772,12991,5341
23300,857,-55630,5783,13021,5353
23350,858,-55855,5791,13056,5361
23400,860,-56005,5805,13085,5370
23450,862,-56185,5816,13117,5379
23500,863,-56190,5835,13138,5390
23550,867,-56425,5846,13174,5397
23600,870,-56600,5858,13205,5407
23650,872,-56755,5872,13236,5414
23700,877,-56845,5888,13264,5425
23750,878,-57040,5896,13296,5436
23800,878,-57115,5911,13320,5447
23850,878,-57275,5920,13348,5460
23900,880,-57490,5927,13378,5475
23950,884,-57585,5943,13405,5486
24000,885,-57695,5952,13431,5502
24050,888,-57785,5970,13458,5510
24100,891,-57915,5985,13486,5520
24150,891,-57980,5998,13513,5530
24200,896,-58120,6011,13543,5542
24250,897,-58255,6020,13570,5557
24300,901,-58380,6036,13600,5565
24350,904,-58450,6049,13626,5579
24400,908,-58605,6062,13656,5590
24450,911,-58770,6073,13688,5600
24500,917,-58795,6095,13714,5608
24550,919,-58955,6109,13744,5616
24600,919,-59025,6121,13769,5629
24650,924,-59120,6135,13797,5642
24700,925,-59295,6146,13830,5649
24750,925,-59495,6156,13860,5659
24800,930,-59745,6165,13897,5668
24850,932,-59820,6178,13922,5682
24900,936,-59935,6190,13950,5696
24950,937,-60075,6202,13979,5706
25000,937,-60185,6211,14005,5721
25050,938,-60370,6219,14036,5733
25100,940,-60490,6236,14065,5739
25150,945,-60570,6248,14094,5753
25200,947,-60680,6263,14123,5761
25250,950,-60825,6276,14152,5772
25300,954,-60880,6295,14178,5781
25350,956,-60905,6309,14202,5795
25400,957,-61030,6322,14229,5806
25450,962,-61170,6336,14260,5816
25500,964,-61315,6349,14289,5826
25550,964,-61540,6357,14321,5836
25600,968,-61780,6368,14356,5844
25650,973,-61715,6386,14375,5862
25700,977,-61850,6399,14406,5872
25750,977,-61995,6411,14434,5882
25800,981,-62090,6424,14461,5896
25850,983,-62205,6438,14491,5904
25900,985,-62195,6453,14511,5921
25950,985,-62355,6465,14542,5928
26000,987,-62430,6477,14569,5941
26050,989,-62590,6487,14601,5951
26100,990,-62790,6495,14632,5963
26150,990,-62870,6506,14657,5977
26200,991,-62905,6525,14681,5985
26250,996,-63065,6539,14714,5993
26300,1001,-63100,6551,14734,6016
26350,1001,-63255,6563,14763,6025
26400,1002,-63435,6574,14795,6033
26450,1002,-63570,6585,14824,6043
26500,1007,-63600,6601,14849,6057
26550,1007,-63705,6614,14877,6066
26600,1007,-63775,6627,14900,6080
26650,1007,-63800,6643,14920,6094
26700,1010,-63800,6662,14942,6106
26750,1011,-63855,6677,14964,6120
26800,1015,-63890,6691,14986,6138
26850,1017,-64125,6697,15020,6150
26900,1018,-64305,6708,15052,6158
26950,1018,-64455,6720,15082,6166
27000,1020,-64610,6732,15114,6174
27050,1024,-64705,6749,15142,6183
27100,1026,-64750,6764,15166,6196
27150,1029,-64900,6777,15197,6205
27200,1030,-65065,6786,15224,6220
27250,1033,-65325,6795,15259,6229
27300,1035,-65440,6806,15289,6240
27350,1036,-65415,6820,15308,6258
27400,1037,-65665,6826,15342,6269
27450,1038,-65865,6837,15376,6275
27500,1039,-66020,6844,15403,6292
27550,1040,-66160,6853,15432,6305
27600,1041,-66195,6867,15457,6317
27650,1041,-66290,6881,15482,6328
27700,1044,-66495,6886,15515,6343
27750,1045,-66505,6905,15538,6352
27800,1046,-66590,6918,15564,6364
27850,1049,-66785,6931,15598,6370
27900,1050,-66955,6942,15629,6379
27950,1053,-67205,6950,15662,6391
28000,1054,-67315,6961,15690,6403
28050,1054,-67330,6979,15714,6411
28100,1056,-67425,6994,15743,6419
28150,1056,-67480,7009,15768,6429
28200,1063,-67685,7018,15802,6443
28250,1065,-67810,7029,15830,6456
28300,1068,-67910,7042,15856,6470
28350,1069,-68155,7049,15889,6481
28400,1071,-68290,7061,15916,6494
28450,1071,-68550,7067,15951,6503
28500,1075,-68700,7081,15983,6511
28550,1076,-68845,7091,16012,6523
28600,1076,-69010,7100,16042,6534
28650,1076,-69115,7116,16070,6540
28700,1076,-69290,7127,16100,6549
28750,1078,-69420,7134,16126,6568
28800,1079,-69625,7143,16157,6579
28850,1083,-69705,7154,16179,6600
28900,1085,-69890,7166,16211,6608
28950,1089,-70020,7180,16241,6618
29000,1091,-70155,7191,16270,6630
29050,1092,-70360,7200,16301,6641
29100,1092,-70415,7216,16324,6652
29150,1096,-70535,7229,16355,6662
29200,1097,-70660,7243,16383,6671
29250,1097,-70825,7251,16409,6687
29300,1101,-71015,7263,16443,6695
29350,1106,-71095,7277,16468,6711
29400,1110,-71255,7286,16496,6728
29450,1114,-71300,7305,16521,6738
29500,1114,-71380,7317,16547,6750
29550,1118,-71460,7332,16573,6763
29600,1119,-71655,7341,16603,6775
29650,1125,-71750,7356,16632,6787
29700,1127,-71925,7368,16663,6796
29750,1127,-72110,7375,16693,6809
29800,1128,-72290,7387,16726,6815
29850,1130,-72335,7407,16752,6821
29900,1134,-72430,7422,16781,6831
29950,1138,-72615,7431,16813,6844
30000,1140,-72760,7444,16842,6854
30050,1142,-72765,7462,16865,6865
30100,1144,-72765,7483,16889,6872
30150,1148,-72855,7498,16916,6884
30200,1149,-73165,7504,16956,6889
30250,1150,-73395,7512,16990,6898
30300,1153,-73435,7526,17014,6913
30350,1155,-73550,7540,17044,6921
30400,1157,-73595,7554,17067,6936
30450,1159,-73755,7565,17097,6947
30500,1162,-73900,7572,17126,6964
30550,1164,-74060,7584,17157,6973
30600,1166,-74140,7600,17181,6985
30650,1166,-74250,7614,17209,6993
30700,1172,-74370,7627,17237,7008
30750,1172,-74420,7642,17260,7020
30800,1178,-74455,7657,17283,7038
30850,1180,-74570,7670,17309,7051
30900,1180,-74770,7679,17341,7060
30950,1181,-75035,7687,17377,7067
31000,1181,-75055,7706,17401,7074
31050,1183,-75245,7716,17433,7084
31100,1188,-75225,7732,17456,7100
31150,1189,-75400,7741,17487,7111
31200,1190,-75570,7751,17517,7122
31250,1191,-75725,7761,17547,7133
31300,1193,-75850,7774,17577,7142
31350,1195,-76005,7786,17606,7153
31400,1196,-76135,7801,17634,7161
31450,1197,-76135,7818,17654,7175
31500,1201,-76390,7827,17690,7184
31550,1203,-76650,7834,17726,7193
31600,1206,-76790,7845,17757,7204
31650,1208,-76850,7863,17781,7214
31700,1210,-76935,7875,17806,7229
31750,1214,-76985,7890,17832,7242
31800,1215,-77065,7904,17860,7251
31850,1215,-77265,7916,17892,7257
31900,1215,-77340,7929,17920,7266
31950,1218,-77595,7938,17956,7274
32000,1220,-77695,7951,17982,7287
32050,1222,-77775,7962,18010,7300
32100,1224,-77845,7979,18034,7311
32150,1225,-77990,7990,18064,7321
32200,1228,-78175,7997,18094,7337
32250,1229,-78280,8013,18122,7344
32300,1229,-78365,8026,18148,7355
32350,1229,-78550,8038,18180,7361
32400,1229,-78670,8051,18208,7370
32450,1232,-78775,8062,18234,7386
32500,1232,-78860,8074,18259,7399
32550,1233,-79015,8085,18287,7411
32600,1234,-79240,8096,18322,7416
32650,1240,-79330,8109,18347,7434
32700,1241,-79450,8121,18374,7446
32750,1243,-79575,8135,18402,7456
32800,1245,-79710,8149,18431,7465
32850,1247,-79750,8166,18458,7473
32900,1248,-79955,8176,18490,7482
32950,1250,-80295,8181,18529,7490
33000,1256,-80440,8196,18560,7500
33050,1262,-80575,8208,18587,7517
33100,1263,-80615,8225,18611,7527
33150,1266,-80820,8236,18644,7536
33200,1269,-80975,8248,18673,7548
33250,1269,-81120,8258,18702,7559
33300,1270,-81145,8276,18727,7567
33350,1271,-81240,8289,18754,7578
33400,1273,-81380,8302,18784,7587
33450,1274,-81520,8312,18811,7601
33500,1277,-81695,8322,18843,7612
33550,1277,-81820,8335,18870,7622
33600,1281,-81960,8348,18900,7633
33650,1282,-82260,8354,18939,7639
33700,1284,-82325,8373,18966,7645
33750,1285,-82390,8386,18990,7659
33800,1289,-82565,8395,19021,7673
33850,1291,-82630,8410,19047,7684
33900,1296,-82720,8423,19075,7698
33950,1296,-82670,8439,19098,7709
34000,1296,-82825,8449,19128,7719
34050,1299,-82975,8461,19158,7730
34100,1302,-82990,8479,19182,7741
34150,1305,-83085,8494,19211,7750
34200,1307,-83060,8511,19230,7766
34250,1307,-83200,8523,19259,7775
34300,1307,-83405,8531,19289,7787
34350,1307,-83585,8541,19320,7796
34400,1308,-83705,8553,19350,7805
34450,1308,-83855,8561,19379,7818
34500,1310,-83960,8573,19406,7831
34550,1313,-84115,8583,19436,7844
34600,1314,-84160,8598,19460,7856
34650,1314,-84270,8613,19489,7862
34700,1315,-84360,8628,19519,7868
34750,1316,-84430,8642,19543,7881
34800,1318,-84670,8650,19578,7890
34850,1323,-84805,8663,19606,7904
34900,1324,-84960,8673,19633,7918
34950,1326,-85165,8683,19665,7928
35000,1327,-85225,8694,19691,7942
35050,1329,-85330,8708,19720,7951
35100,1334,-85545,8716,19751,7967
35150,1334,-85620,8728,19775,7981
35200,1334,-85775,8736,19803,7995
35250,1334,-85895,8748,19830,8006
35300,1336,-85990,8761,19857,8018
35350,1338,-86130,8773,19886,8029
35400,1339,-86145,8789,19908,8042
35450,1342,-86315,8799,19938,8055
35500,1346,-86420,8807,19964,8075
35550,1347,-86570,8815,19996,8086
35600,1350,-86745,8826,20029,8095
35650,1351,-86790,8840,20052,8109
35700,1353,-86855,8855,20078,8120
35750,1358,-86815,8871,20102,8135
35800,1358,-87020,8881,20134,8143
35850,1358,-87235,8891,20167,8150
35900,1362,-87405,8903,20196,8163
35950,1363,-87475,8917,20223,8173
36000,1369,-87600,8928,20248,8193
36050,1374,-87805,8937,20279,8208
36100,1381,-87970,8953,20313,8215
36150,1382,-88160,8961,20343,8228
36200,1384,-88295,8975,20372,8237
36250,1387,-88405,8988,20399,8250
36300,1391,-88480,9002,20428,8261
36350,1391,-88550,9015,20454,8272
36400,1391,-88725,9025,20486,8280
36450,1394,-88940,9034,20518,8292
36500,1394,-89050,9046,20544,8304
36550,1397,-89265,9057,20578,8312
36600,1399,-89390,9067,20605,8327
36650,1399,-89500,9078,20630,8341
36700,1400,-89610,9094,20657,8349
36750,1405,-89770,9109,20688,8358
36800,1409,-90000,9120,20725,8364
36850,1409,-90070,9133,20751,8375
36900,1409,-90050,9148,20770,8391
36950,1410,-90180,9156,20797,8407
37000,1411,-90260,9168,20820,8423
37050,1414,-90365,9179,20846,8439
37100,1416,-90425,9191,20870,8455
37150,1420,-90500,9205,20896,8469
37200,1422,-90540,9219,20923,8480
37250,1424,-90525,9240,20944,8490
37300,1427,-90445,9258,20963,8506
37350,1431,-90465,9274,20987,8520
37400,1433,-90660,9286,21020,8527
37450,1434,-90810,9297,21049,8538
37500,1438,-90900,9311,21075,8552
37550,1439,-90940,9326,21100,8563
37600,1440,-90990,9340,21122,8578
37650,1443,-91205,9347,21152,8594
37700,1445,-91250,9364,21178,8603
37750,1445,-91435,9372,21209,8614
37800,1448,-91580,9383,21239,8626
37850,1450,-91710,9395,21270,8635
37900,1450,-91865,9403,21301,8646
37950,1451,-92020,9415,21330,8656
38000,1452,-92060,9433,21355,8664
38050,1454,-92125,9451,21381,8672
38100,1456,-92260,9463,21408,8685
38150,1458,-92305,9477,21431,8700
38200,1459,-92445,9489,21460,8710
38250,1462,-92605,9502,21492,8718
38300,1463,-92555,9519,21510,8734
38350,1468,-92705,9531,21540,8747
38400,1469,-92850,9546,21571,8752
38450,1471,-92930,9559,21598,8764
38500,1471,-93010,9569,21622,8780
38550,1473,-93095,9586,21649,8788
38600,1473,-93295,9596,21682,8795
38650,1480,-93385,9611,21709,8810
38700,1482,-93330,9626,21726,8830
