games,splits,score,wins,loses,draws
6750,243,-14615,1883,3830,1280
6800,245,-14710,1896,3857,1292
6850,246,-14820,1909,3884,1303
6900,248,-14855,1924,3907,1317
6950,248,-14955,1936,3935,1327
7000,250,-14995,1954,3960,1336
7050,253,-15100,1964,3988,1351
7100,263,-15200,1979,4016,1368
7150,266,-15345,1994,4047,1375
7200,267,-15385,2010,4073,1384
7250,269,-15450,2027,4101,1391
7300,272,-15710,2036,4136,1400
7350,274,-15800,2046,4161,1417
7400,275,-15800,2061,4185,1429
7450,277,-15960,2075,4218,1434
7500,279,-16150,2089,4251,1439
7550,279,-16280,2103,4281,1445
7600,282,-16360,2116,4308,1458
7650,284,-16460,2134,4336,1464
7700,284,-16530,2146,4361,1477
7750,286,-16650,2159,4392,1485
7800,288,-16885,2167,4425,1496
7850,288,-16955,2184,4452,1502
7900,288,-17015,2198,4478,1512
7950,289,-17110,2215,4506,1518
8000,290,-17240,2226,4533,1531
8050,293,-17495,2233,4570,1540
8100,296,-17580,2249,4599,1548
8150,297,-17630,2267,4625,1555
8200,297,-17685,2283,4651,1563
8250,298,-17825,2299,4681,1568
8300,300,-17985,2313,4711,1576
8350,302,-18045,2330,4737,1585
8400,302,-18080,2344,4759,1599
8450,303,-18270,2357,4791,1605
8500,306,-18365,2372,4820,1614
8550,307,-18520,2385,4850,1622
8600,308,-18700,2393,4882,1633
8650,308,-18725,2410,4906,1642
8700,308,-18860,2424,4935,1649
8750,308,-18960,2437,4961,1660
8800,310,-19125,2451,4993,1666
8850,312,-19175,2471,5021,1670
8900,312,-19210,2485,5043,1684
8950,313,-19270,2501,5068,1694
9000,315,-19420,2512,5097,1706
9050,317,-19415,2531,5120,1716
9100,317,-19470,2545,5144,1728
9150,317,-19620,2558,5175,1734
9200,323,-19635,2576,5199,1748
9250,326,-19765,2589,5225,1762
9300,334,-19775,2609,5249,1776
9350,335,-19815,2627,5274,1784
9400,337,-19815,2647,5297,1793
9450,339,-19885,2663,5326,1800
9500,341,-20015,2675,5354,1812
9550,343,-20005,2693,5377,1823
9600,348,-20110,2702,5404,1842
9650,349,-20180,2718,5430,1851
9700,352,-20220,2733,5455,1864
9750,354,-20395,2744,5488,1872
9800,356,-20475,2761,5516,1879
9850,356,-20580,2773,5543,1890
9900,356,-20695,2785,5571,1900
9950,356,-20820,2798,5601,1907
10000,357,-20925,2813,5628,1916
10050,359,-21000,2830,5657,1922
10100,363,-21145,2843,5686,1934
10150,364,-21290,2854,5716,1944
10200,366,-21555,2863,5753,1950
10250,367,-21575,2882,5774,1961
10300,370,-21780,2893,5807,1970
10350,370,-21895,2904,5834,1982
10400,373,-21945,2921,5862,1990
10450,377,-22115,2931,5895,2001
10500,378,-22285,2941,5925,2012
10550,379,-22365,2954,5952,2023
10600,385,-22450,2968,5979,2038
10650,386,-22630,2977,6009,2050
10700,387,-22735,2992,6039,2056
10750,387,-22820,3003,6066,2068
10800,390,-23020,3015,6101,2074
10850,391,-23140,3026,6130,2085
10900,393,-23255,3041,6161,2091
10950,394,-23440,3053,6193,2098
11000,396,-23615,3061,6223,2112
11050,397,-23760,3070,6251,2126
11100,400,-23830,3084,6278,2138
11150,402,-23990,3091,6307,2154
11200,403,-24125,3102,6336,2165
11250,407,-24140,3122,6362,2173
11300,407,-24225,3136,6386,2185
11350,407,-24280,3153,6410,2194
11400,410,-24420,3162,6439,2209
11450,415,-24460,3177,6464,2224
11500,415,-24570,3190,6494,2231
11550,416,-24640,3205,6519,2242
11600,416,-24755,3217,6547,2252
11650,417,-24960,3227,6579,2261
11700,418,-25080,3240,6607,2271
11750,418,-25170,3254,6636,2278
11800,420,-25230,3272,6663,2285
11850,422,-25355,3287,6695,2290
11900,422,-25395,3303,6721,2298
11950,426,-25445,3322,6748,2306
12000,426,-25625,3335,6779,2312
12050,429,-25725,3347,6807,2325
12100,429,-25935,3359,6840,2330
12150,430,-26180,3368,6875,2337
12200,432,-26265,3378,6901,2353
12250,435,-26490,3390,6937,2358
12300,438,-26640,3402,6964,2372
12350,440,-26700,3420,6991,2379
12400,441,-26800,3435,7019,2387
12450,441,-26925,3445,7049,2397
12500,443,-26930,3464,7073,2406
12550,444,-26915,3481,7096,2417
12600,445,-27090,3493,7127,2425
12650,449,-27185,3506,7154,2439
12700,449,-27350,3518,7184,2447
12750,452,-27375,3534,7210,2458
12800,455,-27515,3550,7240,2465
12850,456,-27625,3563,7270,2473
12900,458,-27830,3573,7302,2483
12950,459,-28015,3582,7334,2493
13000,461,-28150,3596,7363,2502
13050,462,-28290,3607,7391,2514
13100,462,-28515,3617,7425,2520
13150,466,-28620,3633,7453,2530
13200,470,-28680,3651,7480,2539
13250,472,-28835,3661,7513,2548
13300,475,-28995,3672,7546,2557
13350,476,-29045,3688,7570,2568
13400,476,-29120,3703,7594,2579
13450,477,-29205,3717,7621,2589
13500,481,-29415,3727,7655,2599
13550,483,-29520,3743,7683,2607
13600,489,-29615,3760,7711,2618
13650,491,-29730,3775,7739,2627
13700,492,-29840,3787,7765,2640
13750,494,-29870,3806,7790,2648
13800,495,-29955,3824,7818,2653
13850,497,-30000,3840,7843,2664
13900,502,-30075,3854,7869,2679
13950,503,-30230,3866,7898,2689
14000,503,-30225,3884,7920,2699
14050,504,-30245,3901,7942,2711
14100,507,-30250,3920,7966,2721
14150,510,-30310,3937,7992,2731
14200,512,-30435,3951,8020,2741
14250,518,-30675,3960,8056,2752
14300,518,-30930,3969,8092,2757
14350,521,-31005,3988,8120,2763
14400,523,-31150,3999,8150,2774
14450,525,-31165,4018,8175,2782
14500,532,-31300,4029,8204,2799
14550,536,-31410,4045,8234,2807
14600,536,-31500,4058,8259,2819
14650,538,-31585,4072,8286,2830
14700,540,-31685,4083,8316,2841
14750,542,-31915,4094,8350,2848
14800,544,-32040,4108,8378,2858
14850,547,-32190,4122,8407,2868
14900,548,-32250,4136,8433,2879
14950,550,-32380,4146,8462,2892
15000,550,-32595,4156,8495,2899
15050,552,-32745,4168,8525,2909
15100,556,-32940,4179,8557,2920
15150,558,-33080,4194,8589,2925
15200,561,-33220,4209,8621,2931
15250,567,-33365,4221,8652,2944
15300,572,-33495,4237,8681,2954
15350,573,-33600,4250,8709,2964
15400,575,-33705,4263,8737,2975
15450,575,-33770,4277,8762,2986
15500,578,-33920,4289,8792,2997
15550,579,-34160,4296,8826,3007
15600,581,-34190,4315,8848,3018
15650,584,-34350,4326,8878,3030
15700,586,-34390,4343,8902,3041
15750,586,-34530,4353,8932,3051
15800,587,-34660,4364,8962,3061
15850,588,-34755,4377,8989,3072
15900,591,-34860,4393,9020,3078
15950,593,-34895,4414,9046,3083
16000,595,-35040,4426,9077,3092
16050,596,-35140,4436,9103,3107
16100,596,-35225,4450,9130,3116
16150,597,-35355,4459,9158,3130
16200,598,-35455,4469,9187,3142
16250,604,-35530,4486,9216,3152
16300,604,-35595,4496,9240,3168
16350,606,-35645,4515,9264,3177
16400,607,-35815,4526,9295,3186
16450,608,-36030,4537,9329,3192
16500,616,-36045,4557,9352,3207
16550,617,-36085,4573,9375,3219
16600,617,-36195,4588,9404,3225
16650,617,-36320,4598,9434,3235
16700,618,-36360,4612,9458,3248
16750,621,-36445,4631,9487,3253
16800,625,-36455,4650,9510,3265
16850,626,-36620,4663,9541,3272
16900,629,-36750,4674,9568,3287
16950,629,-36820,4687,9591,3301
17000,632,-36990,4702,9623,3307
17050,635,-37175,4714,9658,3313
17100,640,-37255,4729,9684,3327
17150,642,-37400,4740,9711,3341
17200,642,-37465,4756,9735,3351
17250,645,-37430,4776,9756,3363
17300,645,-37555,4785,9782,3378
17350,651,-37650,4800,9811,3390
17400,653,-37745,4814,9839,3400
17450,653,-37830,4825,9866,3412
17500,655,-37975,4840,9897,3418
17550,655,-38170,4850,9928,3427
17600,655,-38275,4866,9956,3433
17650,656,-38365,4878,9983,3445
17700,660,-38495,4894,10015,3451
17750,660,-38615,4904,10043,3463
17800,660,-38740,4919,10072,3469
17850,661,-38880,4932,10102,3477
17900,662,-38950,4947,10130,3485
17950,664,-39160,4955,10162,3497
18000,664,-39275,4970,10193,3501
18050,665,-39385,4983,10220,3512
18100,665,-39400,5001,10244,3520
18150,667,-39310,5024,10261,3532
18200,668,-39445,5037,10292,3539
18250,671,-39585,5049,10321,3551
18300,674,-39680,5065,10348,3561
18350,679,-39920,5075,10385,3569
18400,679,-40070,5084,10415,3580
18450,682,-40085,5101,10441,3590
18500,684,-40110,5117,10467,3600
18550,687,-40305,5127,10501,3609
18600,688,-40540,5135,10537,3616
18650,688,-40525,5150,10558,3630
18700,688,-40700,5160,10590,3638
18750,688,-40835,5173,10618,3647
18800,690,-40935,5187,10645,3658
18850,690,-41160,5194,10679,3667
18900,691,-41305,5208,10709,3674
18950,692,-41400,5221,10736,3685
19000,696,-41395,5236,10758,3702
19050,698,-41495,5248,10786,3714
19100,698,-41540,5264,10811,3723
19150,699,-41545,5281,10836,3732
19200,702,-41710,5290,10869,3743
19250,703,-41655,5313,10888,3752
19300,703,-41770,5326,10914,3763
19350,703,-41775,5345,10938,3770
19400,704,-41895,5359,10967,3778
19450,709,-42050,5374,11002,3783
19500,715,-42280,5386,11037,3792
19550,720,-42345,5398,11063,3809
19600,724,-42385,5414,11089,3821
19650,725,-42610,5423,11122,3830
19700,725,-42725,5435,11150,3840
19750,725,-42980,5443,11185,3847
19800,725,-43195,5451,11216,3858
19850,725,-43355,5460,11247,3868
19900,726,-43465,5474,11278,3874
19950,729,-43540,5490,11306,3883
20000,733,-43755,5502,11341,3890
20050,733,-43830,5515,11366,3902
20100,736,-43940,5529,11397,3910
20150,740,-44050,5544,11426,3920
20200,741,-44145,5559,11452,3930
20250,743,-44260,5575,11481,3937
20300,743,-44405,5586,11508,3949
20350,747,-44540,5599,11536,3962
20400,747,-44605,5613,11561,3973
20450,749,-44795,5623,11593,3983
20500,751,-44870,5638,11620,3993
20550,753,-45005,5651,11651,4001
20600,756,-45170,5662,11680,4014
20650,757,-45315,5673,11710,4024
20700,758,-45475,5684,11740,4034
20750,759,-45515,5700,11766,4043
20800,761,-45700,5710,11799,4052
20850,768,-45800,5728,11827,4063
20900,768,-45840,5746,11852,4070
20950,770,-45940,5760,11879,4081
21000,773,-46145,5770,11911,4092
21050,774,-46250,5783,11939,4102
21100,778,-46285,5801,11965,4112
21150,780,-46480,5810,11998,4122
21200,781,-46655,5817,12027,4137
21250,782,-46685,5834,12050,4148
21300,784,-46785,5846,12078,4160
21350,785,-46865,5860,12103,4172
21400,785,-46950,5870,12129,4186
21450,789,-46980,5889,12154,4196
21500,790,-47045,5902,12181,4207
21550,794,-47275,5911,12216,4217
21600,796,-47495,5920,12250,4226
21650,796,-47695,5930,12283,4233
21700,796,-47840,5942,12311,4243
21750,800,-48040,5953,12345,4252
21800,801,-48070,5962,12369,4270
21850,801,-48200,5973,12399,4279
21900,801,-48200,5990,12422,4289
21950,802,-48255,6009,12448,4295
22000,802,-48325,6022,12471,4309
22050,803,-48440,6033,12498,4322
22100,806,-48510,6047,12525,4334
22150,807,-48555,6063,12550,4344
22200,811,-48705,6079,12581,4351
22250,811,-48780,6097,12608,4356
22300,811,-48865,6111,12635,4365
22350,814,-49020,6123,12664,4377
22400,816,-49165,6134,12694,4388
22450,816,-49420,6142,12729,4395
22500,816,-49510,6153,12755,4408
22550,816,-49700,6165,12786,4415
22600,816,-49775,6181,12811,4424
22650,817,-49935,6191,12840,4436
22700,819,-50045,6204,12867,4448
22750,820,-50250,6215,12900,4455
22800,821,-50410,6226,12933,4462
22850,821,-50595,6237,12964,4470
22900,824,-50735,6254,12995,4475
22950,825,-50805,6268,13022,4485
23000,827,-50845,6285,13046,4496
23050,831,-50905,6300,13073,4508
23100,832,-51050,6314,13103,4515
23150,833,-51155,6327,13131,4525
23200,835,-51195,6343,13157,4535
23250,838,-51315,6357,13186,4545
23300,840,-51385,6373,13212,4555
23350,842,-51510,6387,13240,4565
23400,842,-51640,6401,13267,4574
23450,842,-51765,6413,13293,4586
23500,843,-51935,6419,13322,4602
23550,844,-51970,6435,13349,4610
23600,846,-51985,6453,13373,4620
23650,848,-52110,6465,13399,4634
23700,848,-52165,6481,13425,4642
23750,849,-52355,6491,13457,4651
23800,852,-52520,6502,13486,4664
23850,853,-52550,6520,13510,4673
23900,854,-52650,6533,13539,4682
23950,854,-52700,6549,13563,4692
24000,855,-52765,6564,13589,4702
24050,855,-52935,6573,13621,4711
24100,857,-53035,6584,13651,4722
24150,857,-53120,6601,13678,4728
24200,861,-53160,6618,13702,4741
24250,863,-53195,6634,13729,4750
24300,866,-53195,6651,13752,4763
24350,868,-53285,6663,13779,4776
24400,869,-53345,6681,13806,4782
24450,870,-53440,6696,13832,4792
24500,873,-53655,6707,13866,4800
24550,874,-53760,6724,13895,4805
24600,875,-53965,6736,13929,4810
24650,877,-54185,6746,13961,4820
24700,877,-54235,6760,13986,4831
24750,879,-54340,6771,14015,4843
24800,881,-54560,6781,14047,4853
24850,881,-54630,6796,14072,4863
24900,881,-54735,6808,14096,4877
24950,882,-54760,6825,14120,4887
25000,884,-54855,6838,14147,4899
25050,885,-54925,6854,14173,4908
25100,889,-54945,6873,14200,4916
25150,890,-55000,6886,14226,4928
25200,892,-55120,6900,14255,4937
25250,892,-55195,6914,14281,4947
25300,894,-55285,6928,14307,4959
25350,896,-55415,6939,14337,4970
25400,896,-55490,6951,14364,4981
25450,898,-55495,6969,14390,4989
25500,903,-55715,6980,14426,4997
25550,904,-55765,6997,14451,5006
25600,906,-55860,7012,14480,5014
25650,910,-55930,7025,14506,5029
25700,910,-56005,7040,14530,5040
25750,910,-56200,7050,14561,5049
25800,913,-56370,7064,14595,5054
25850,913,-56580,7074,14629,5060
25900,913,-56645,7087,14653,5073
25950,913,-56670,7104,14677,5082
26000,914,-56685,7123,14699,5092
26050,918,-56815,7137,14729,5102
26100,918,-56970,7145,14757,5116
26150,923,-57105,7160,14787,5126
26200,926,-57325,7171,14823,5132
26250,926,-57430,7186,14850,5140
26300,926,-57595,7193,14881,5152
26350,927,-57535,7211,14899,5167
26400,928,-57645,7223,14925,5180
26450,929,-57910,7230,14960,5189
26500,931,-57975,7242,14989,5200
26550,932,-58185,7254,15022,5206
26600,935,-58345,7269,15053,5213
26650,939,-58360,7286,15079,5224
26700,939,-58475,7298,15107,5234
26750,944,-58575,7315,15137,5242
26800,946,-58585,7334,15160,5252
26850,946,-58690,7347,15188,5261
26900,949,-58705,7365,15212,5272
26950,949,-58780,7377,15239,5283
27000,953,-58945,7389,15269,5295
27050,953,-59095,7400,15298,5305
27100,954,-59185,7419,15326,5309
27150,956,-59335,7430,15358,5318
27200,956,-59570,7434,15393,5329
27250,960,-59495,7453,15412,5345
27300,962,-59605,7466,15442,5354
27350,964,-59705,7485,15471,5358
27400,964,-59710,7498,15492,5374
27450,966,-59815,7514,15520,5382
27500,968,-59965,7531,15552,5385
27550,968,-60140,7541,15584,5393
27600,972,-60305,7553,15614,5405
27650,975,-60385,7568,15643,5414
27700,975,-60355,7587,15662,5426
27750,975,-60475,7600,15690,5435
27800,976,-60510,7615,15716,5445
27850,978,-60650,7622,15746,5460
27900,982,-60795,7636,15779,5467
27950,985,-61040,7647,15816,5472
28000,985,-61175,7661,15845,5479
28050,990,-61270,7675,15873,5492
28100,995,-61490,7686,15909,5500
28150,996,-61525,7702,15933,5511
28200,997,-61680,7713,15961,5523
28250,999,-61790,7724,15989,5536
28300,1000,-61955,7733,16019,5548
28350,1001,-62020,7750,16044,5557
28400,1001,-62080,7766,16069,5566
28450,1007,-62250,7780,16100,5577
28500,1007,-62335,7796,16126,5585
28550,1009,-62395,7813,16152,5594
28600,1010,-62445,7831,16178,5601
28650,1013,-62530,7847,16207,5609
28700,1013,-62560,7866,16232,5615
28750,1015,-62580,7885,16253,5627
28800,1015,-62800,7894,16287,5634
28850,1020,-62885,7910,16313,5647
28900,1021,-62930,7924,16339,5658
28950,1022,-63100,7935,16370,5667
29000,1024,-63220,7949,16399,5676
29050,1026,-63360,7962,16429,5685
29100,1027,-63440,7978,16456,5693
29150,1028,-63535,7992,16484,5702
29200,1029,-63715,8005,16515,5709
29250,1030,-63800,8019,16542,5719
29300,1030,-63885,8032,16568,5730
29350,1031,-63900,8048,16590,5743
29400,1032,-63985,8063,16618,5751
29450,1036,-64155,8070,16648,5768
29500,1039,-64225,8088,16676,5775
29550,1042,-64285,8103,16700,5789
29600,1045,-64395,8115,16726,5804
29650,1045,-64515,8129,16755,5811
29700,1048,-64660,8140,16785,5823
29750,1048,-64715,8153,16811,5834
29800,1049,-64890,8162,16845,5842
29850,1054,-65045,8173,16876,5855
29900,1058,-65115,8187,16900,5871
29950,1058,-65180,8202,16926,5880
30000,1061,-65265,8214,16954,5893
30050,1064,-65325,8233,16979,5902
30100,1066,-65400,8249,17004,5913
30150,1070,-65605,8258,17038,5924
30200,1072,-65795,8268,17070,5934
30250,1073,-65815,8284,17094,5945
30300,1078,-66000,8297,17127,5954
30350,1080,-66130,8312,17155,5963
30400,1080,-66120,8330,17178,5972
30450,1080,-66200,8344,17206,5980
30500,1080,-66395,8353,17236,5991
30550,1082,-66595,8365,17271,5996
30600,1082,-66730,8377,17301,6004
30650,1087,-66775,8395,17328,6014
30700,1090,-66945,8406,17359,6025
30750,1093,-67030,8425,17388,6030
30800,1095,-67205,8437,17419,6039
30850,1097,-67260,8454,17446,6047
30900,1100,-67395,8470,17477,6053
30950,1101,-67575,8481,17509,6061
31000,1104,-67750,8491,17541,6072
31050,1106,-67810,8508,17567,6081
31100,1107,-67865,8525,17594,6088
31150,1107,-67895,8542,17617,6098
31200,1108,-67950,8558,17643,6107
31250,1112,-68060,8570,17672,6120
31300,1112,-68220,8579,17700,6133
31350,1115,-68275,8594,17725,6146
31400,1115,-68435,8606,17756,6153
31450,1115,-68595,8619,17785,6161
31500,1117,-68805,8630,17820,6167
31550,1120,-68980,8645,17854,6171
31600,1120,-69025,8660,17878,6182
31650,1121,-69210,8671,17912,6188
31700,1123,-69250,8687,17938,6198
31750,1124,-69290,8702,17960,6212
31800,1126,-69415,8717,17989,6220
31850,1127,-69340,8737,18009,6231
31900,1130,-69580,8745,18044,6241
31950,1131,-69615,8758,18068,6255
32000,1131,-69755,8771,18098,6262
32050,1132,-69825,8786,18126,6270
32100,1132,-69900,8803,18152,6277
32150,1136,-69940,8823,18179,6284
32200,1140,-70155,8831,18213,6296
32250,1142,-70335,8842,18245,6305
32300,1143,-70545,8851,18278,6314
32350,1144,-70570,8871,18302,6321
32400,1145,-70660,8885,18331,6329
32450,1148,-70715,8904,18357,6337
32500,1152,-70845,8917,18386,6349
32550,1153,-70895,8932,18412,6359
32600,1153,-71030,8944,18442,6367
32650,1155,-71065,8959,18468,6378
32700,1156,-71290,8970,18503,6383
32750,1156,-71330,8987,18527,6392
32800,1156,-71345,9005,18551,6400
32850,1162,-71445,9020,18579,6413
32900,1163,-71630,9026,18608,6429
32950,1165,-71685,9042,18634,6439
33000,1166,-71865,9053,18663,6450
33050,1167,-71965,9066,18689,6462
33100,1174,-72045,9082,18716,6476
33150,1174,-72060,9100,18740,6484
33200,1177,-72155,9116,18767,6494
33250,1177,-72265,9130,18795,6502
33300,1178,-72350,9143,18821,6514
33350,1180,-72595,9153,18857,6520
33400,1184,-72655,9172,18882,6530
33450,1185,-72800,9185,18911,6539
33500,1187,-72950,9201,18942,6544
33550,1188,-73095,9215,18972,6551
33600,1188,-73125,9229,18995,6564
33650,1191,-73205,9244,19021,6576
33700,1192,-73315,9260,19051,6581
33750,1192,-73400,9269,19076,6597
33800,1193,-73565,9282,19107,6604
33850,1194,-73690,9298,19137,6609
33900,1197,-73640,9320,19157,6620
33950,1202,-73850,9330,19191,6631
34000,1203,-73985,9342,19221,6640
34050,1206,-74120,9355,19249,6652
34100,1206,-74140,9370,19272,6664
34150,1211,-74470,9377,19312,6672
34200,1211,-74590,9391,19338,6682
34250,1211,-74725,9403,19368,6690
34300,1211,-74955,9411,19402,6698
34350,1212,-75015,9429,19429,6704
34400,1213,-75035,9447,19452,6714
34450,1214,-75120,9464,19479,6721
34500,1216,-75395,9473,19517,6726
34550,1217,-75500,9489,19548,6730
34600,1218,-75620,9506,19577,6735
34650,1218,-75790,9519,19607,6742
34700,1218,-75865,9534,19634,6750
34750,1221,-75975,9550,19664,6757
34800,1224,-76145,9564,19698,6762
34850,1225,-76270,9581,19729,6765
34900,1226,-76370,9595,19756,6775
34950,1227,-76405,9614,19780,6783
35000,1235,-76475,9632,19808,6795
35050,1235,-76670,9641,19841,6803
35100,1235,-76850,9650,19874,6811
35150,1240,-77010,9662,19905,6823
35200,1242,-77125,9676,19932,6834
35250,1244,-77215,9691,19959,6844
35300,1244,-77415,9704,19992,6848
35350,1248,-77440,9722,20017,6859
35400,1252,-77540,9735,20046,6871
35450,1254,-77615,9749,20072,6883
35500,1255,-77815,9763,20106,6886
35550,1256,-78010,9775,20139,6892
35600,1260,-78075,9793,20168,6899
35650,1262,-78095,9812,20195,6905
35700,1263,-78155,9827,20222,6914
35750,1264,-78240,9841,20249,6924
35800,1268,-78440,9851,20282,6935
35850,1269,-78605,9860,20312,6947
35900,1272,-78680,9876,20337,6959
35950,1274,-78745,9894,20366,6964
36000,1275,-78840,9908,20394,6973
36050,1277,-78860,9923,20417,6987
36100,1278,-78870,9943,20441,6994
36150,1280,-78865,9962,20464,7004
36200,1281,-79045,9972,20498,7011
36250,1284,-79115,9984,20523,7027
36300,1285,-79250,9997,20554,7034
36350,1286,-79420,10013,20587,7036
36400,1287,-79405,10031,20608,7048
36450,1287,-79430,10049,20630,7058
36500,1288,-79585,10056,20657,7075
36550,1288,-79630,10073,20680,7085
36600,1289,-79765,10086,20711,7092
36650,1292,-79830,10099,20738,7105
36700,1292,-79985,10109,20768,7115
36750,1294,-79965,10131,20791,7122
36800,1294,-80215,10141,20826,7127
36850,1300,-80375,10154,20858,7138
36900,1303,-80450,10169,20882,7152
36950,1306,-80440,10187,20905,7164
37000,1308,-80575,10199,20932,7177
37050,1309,-80595,10218,20956,7185
37100,1311,-80660,10236,20982,7193
37150,1312,-80795,10247,21011,7204
37200,1314,-80855,10264,21037,7213
37250,1315,-80990,10274,21065,7226
37300,1320,-80965,10294,21087,7239
37350,1321,-81155,10302,21117,7252
37400,1324,-81295,10318,21147,7259
37450,1325,-81475,10331,21178,7266
37500,1326,-81555,10350,21205,7271
37550,1329,-81570,10367,21228,7284
37600,1332,-81670,10381,21255,7296
37650,1332,-81785,10395,21285,7302
37700,1335,-81785,10413,21309,7313
37750,1335,-82000,10423,21342,7320
37800,1337,-81975,10443,21364,7330
37850,1337,-82080,10458,21391,7338
37900,1340,-82315,10469,21427,7344
37950,1344,-82405,10484,21454,7356
38000,1345,-82570,10498,21486,7361
38050,1355,-82610,10517,21515,7373
38100,1357,-82780,10528,21546,7383
38150,1358,-82975,10539,21578,7391
38200,1362,-83115,10551,21607,7404
38250,1364,-83350,10560,21641,7413
38300,1366,-83505,10566,21670,7430
38350,1369,-83710,10578,21704,7437
38400,1370,-83860,10590,21734,7446
38450,1370,-83930,10604,21758,7458
38500,1374,-83950,10621,21780,7473
38550,1377,-84045,10635,21808,7484
38600,1382,-84115,10652,21835,7495
38650,1384,-84195,10665,21862,7507
38700,1385,-84275,10677,21891,7517
38750,1385,-84410,10689,21921,7525
38800,1387,-84515,10699,21949,7539
38850,1389,-84590,10715,21974,7550
