games,splits,score,wins,loses,draws
38350,2054,-80520,10320,21256,8828
38400,2059,-80675,10332,21285,8842
38450,2059,-80905,10342,21318,8849
38500,2060,-81120,10351,21350,8859
38550,2060,-81275,10359,21381,8870
38600,2063,-81405,10372,21410,8881
38650,2065,-81505,10385,21439,8891
38700,2065,-81640,10396,21468,8901
38750,2066,-81735,10409,21495,8912
38800,2067,-81860,10423,21523,8921
38850,2070,-81970,10437,21551,8932
38900,2071,-82100,10453,21580,8938
38950,2071,-82245,10466,21609,8946
39000,2077,-82390,10480,21639,8958
39050,2077,-82490,10493,21665,8969
39100,2079,-82630,10503,21695,8981
39150,2082,-82725,10516,21722,8994
39200,2088,-82905,10528,21755,9005
39250,2088,-83035,10539,21782,9017
39300,2091,-83090,10554,21807,9030
39350,2097,-83170,10567,21834,9046
39400,2101,-83335,10576,21867,9058
39450,2101,-83360,10593,21891,9067
39500,2102,-83590,10601,21925,9076
39550,2105,-83745,10612,21956,9087
39600,2106,-83785,10626,21980,9100
39650,2110,-83805,10643,22002,9115
39700,2112,-83860,10659,22028,9125
39750,2113,-83885,10676,22052,9135
39800,2116,-84040,10689,22082,9145
39850,2117,-84080,10702,22105,9160
39900,2118,-84220,10714,22134,9170
39950,2125,-84280,10730,22159,9186
40000,2128,-84450,10746,22192,9190
40050,2135,-84540,10759,22217,9209
40100,2140,-84725,10770,22251,9219
40150,2142,-84820,10784,22279,9229
40200,2142,-84845,10797,22302,9243
40250,2146,-84925,10808,22327,9261
40300,2150,-85100,10821,22359,9270
40350,2153,-85155,10839,22384,9280
40400,2153,-85280,10849,22411,9293
40450,2158,-85310,10868,22436,9304
40500,2161,-85400,10881,22464,9316
40550,2166,-85440,10896,22486,9334
40600,2167,-85670,10907,22520,9340
40650,2168,-85705,10922,22543,9353
40700,2170,-85855,10935,22574,9361
40750,2174,-85900,10949,22600,9375
40800,2177,-86075,10961,22634,9382
40850,2180,-86245,10969,22662,9399
40900,2180,-86315,10984,22690,9406
40950,2187,-86385,11001,22720,9416
41000,2191,-86430,11019,22744,9428
41050,2192,-86580,11032,22772,9438
41100,2194,-86675,11048,22799,9447
41150,2195,-86760,11059,22826,9460
41200,2197,-86790,11074,22847,9476
41250,2200,-86820,11087,22872,9491
41300,2205,-86890,11100,22898,9507
41350,2211,-87105,11109,22930,9522
41400,2215,-87260,11121,22962,9532
41450,2220,-87345,11133,22987,9550
41500,2225,-87445,11143,23013,9569
41550,2225,-87640,11151,23045,9579
41600,2225,-87795,11162,23076,9587
41650,2227,-87930,11173,23105,9599
41700,2228,-87940,11191,23127,9610
41750,2230,-88025,11207,23153,9620
41800,2231,-88115,11224,23179,9628
41850,2235,-88215,11235,23206,9644
41900,2237,-88305,11247,23233,9657
41950,2239,-88500,11254,23267,9668
42000,2239,-88565,11265,23292,9682
42050,2240,-88785,11273,23325,9692
42100,2248,-88840,11290,23352,9706
42150,2249,-89020,11303,23383,9713
42200,2254,-89100,11316,23407,9731
42250,2260,-89305,11323,23439,9748
42300,2261,-89420,11337,23466,9758
42350,2262,-89565,11348,23496,9768
42400,2268,-89720,11357,23525,9786
42450,2270,-89755,11372,23548,9800
42500,2276,-89865,11386,23573,9817
42550,2279,-89790,11405,23595,9829
42600,2282,-89795,11422,23620,9840
42650,2284,-89895,11437,23648,9849
42700,2286,-90030,11447,23679,9860
42750,2287,-90100,11461,23703,9873
42800,2287,-90160,11480,23728,9879
42850,2294,-90195,11498,23754,9892
42900,2299,-90320,11510,23783,9906
42950,2299,-90490,11522,23815,9912
43000,2301,-90575,11536,23839,9926
43050,2301,-90720,11548,23867,9936
43100,2305,-90760,11568,23891,9946
43150,2307,-90745,11585,23914,9958
43200,2310,-90865,11599,23943,9968
43250,2314,-91050,11612,23976,9976
43300,2318,-91140,11626,24005,9987
43350,2322,-91185,11638,24029,10005
43400,2324,-91225,11656,24054,10014
43450,2329,-91285,11672,24082,10025
43500,2330,-91390,11687,24109,10034
43550,2331,-91560,11697,24139,10045
43600,2332,-91675,11711,24166,10055
43650,2341,-91830,11722,24197,10072
43700,2343,-92000,11735,24227,10081
43750,2346,-92065,11750,24253,10093
43800,2351,-92115,11766,24280,10105
43850,2353,-92040,11790,24298,10115
43900,2356,-92130,11801,24324,10131
43950,2356,-92240,11814,24351,10141
44000,2357,-92345,11825,24377,10155
44050,2363,-92415,11839,24404,10170
44100,2364,-92455,11854,24429,10181
44150,2369,-92585,11867,24458,10194
44200,2371,-92635,11882,24484,10205
44250,2371,-92790,11893,24515,10213
44300,2372,-92920,11906,24544,10222
44350,2374,-93005,11919,24570,10235
44400,2377,-93135,11930,24600,10247
44450,2378,-93265,11943,24629,10256
44500,2379,-93410,11956,24658,10265
44550,2380,-93590,11967,24687,10276
44600,2380,-93700,11981,24715,10284
44650,2380,-93665,12000,24735,10295
44700,2385,-93835,12013,24768,10304
44750,2390,-93925,12029,24796,10315
44800,2394,-94000,12042,24821,10331
44850,2395,-94080,12053,24849,10343
44900,2401,-94185,12063,24877,10361
44950,2401,-94385,12070,24907,10374
45000,2406,-94500,12083,24936,10387
45050,2409,-94580,12100,24964,10395
45100,2410,-94745,12111,24993,10406
45150,2410,-94710,12124,25013,10423
45200,2413,-94830,12138,25042,10433
45250,2415,-94835,12155,25064,10446
45300,2416,-94830,12168,25084,10464
45350,2420,-94740,12186,25105,10479
45400,2420,-94875,12197,25134,10489
45450,2423,-94875,12217,25160,10496
45500,2430,-95065,12226,25191,10513
45550,2435,-95185,12236,25222,10527
45600,2437,-95380,12245,25255,10537
45650,2438,-95585,12253,25288,10547
45700,2441,-95755,12265,25320,10556
45750,2441,-95755,12281,25342,10568
45800,2441,-95990,12290,25376,10575
45850,2443,-96130,12303,25406,10584
45900,2444,-96275,12313,25435,10596
45950,2446,-96335,12328,25459,10609
46000,2448,-96355,12344,25483,10621
46050,2451,-96285,12365,25503,10633
46100,2455,-96405,12376,25532,10647
46150,2456,-96465,12391,25556,10659
46200,2459,-96645,12400,25586,10673
46250,2460,-96865,12409,25620,10681
46300,2463,-97065,12417,25654,10692
46350,2465,-97200,12430,25685,10700
46400,2470,-97365,12440,25716,10714
46450,2472,-97330,12461,25738,10723
46500,2474,-97445,12473,25766,10735
46550,2476,-97430,12494,25787,10745
46600,2479,-97545,12509,25818,10752
46650,2482,-97750,12520,25851,10761
46700,2486,-97770,12538,25877,10771
46750,2489,-97960,12553,25911,10775
46800,2493,-98085,12568,25940,10785
46850,2498,-98045,12587,25961,10800
46900,2499,-98120,12602,25988,10809
46950,2500,-98140,12616,26013,10821
47000,2504,-98265,12630,26044,10830
47050,2512,-98395,12643,26073,10846
47100,2514,-98610,12649,26108,10857
47150,2514,-98675,12664,26134,10866
47200,2515,-98725,12680,26158,10877
47250,2517,-98905,12692,26191,10884
47300,2518,-98975,12705,26217,10896
47350,2521,-99110,12718,26245,10908
47400,2524,-99225,12730,26273,10921
47450,2527,-99215,12750,26298,10929
47500,2529,-99275,12770,26324,10935
47550,2535,-99310,12790,26349,10946
47600,2537,-99395,12803,26375,10959
47650,2542,-99585,12816,26407,10969
47700,2544,-99745,12825,26438,10981
47750,2551,-99955,12835,26472,10994
47800,2553,-100120,12843,26504,11006
47850,2558,-100275,12853,26534,11021
47900,2560,-100420,12868,26565,11027
47950,2569,-100605,12883,26600,11036
48000,2569,-100660,12896,26623,11050
48050,2571,-100740,12911,26649,11061
48100,2576,-100890,12925,26681,11070
48150,2579,-100940,12942,26706,11081
48200,2580,-101060,12953,26735,11092
48250,2585,-101250,12963,26767,11105
48300,2588,-101360,12974,26798,11116
48350,2591,-101530,12983,26830,11128
48400,2594,-101650,12997,26859,11138
48450,2595,-101835,13007,26889,11149
48500,2595,-101900,13024,26914,11157
48550,2603,-102125,13034,26948,11171
48600,2603,-102250,13046,26974,11183
48650,2606,-102155,13071,26991,11194
48700,2608,-102300,13083,27022,11203
48750,2609,-102500,13092,27054,11213
48800,2614,-102655,13103,27085,11226
48850,2616,-102705,13117,27110,11239
48900,2622,-102810,13129,27137,11256
48950,2624,-102920,13143,27165,11266
49000,2625,-102915,13161,27187,11277
49050,2627,-103040,13175,27215,11287
49100,2632,-103110,13188,27238,11306
49150,2633,-103240,13200,27266,11317
49200,2634,-103395,13209,27295,11330
49250,2634,-103430,13226,27317,11341
49300,2634,-103630,13230,27350,11354
49350,2634,-103740,13243,27377,11364
49400,2634,-103800,13258,27401,11375
49450,2636,-103840,13272,27425,11389
49500,2640,-103920,13285,27452,11403
49550,2642,-104015,13297,27475,11420
49600,2644,-104205,13304,27507,11433
49650,2644,-104250,13318,27530,11446
49700,2647,-104400,13333,27560,11454
49750,2654,-104515,13347,27587,11470
49800,2659,-104770,13356,27623,11480
49850,2662,-104905,13369,27651,11492
49900,2664,-104960,13386,27675,11503
49950,2666,-104920,13406,27697,11513
50000,2670,-105065,13418,27725,11527
50050,2674,-105185,13434,27753,11537
50100,2677,-105150,13458,27775,11544
50150,2677,-105200,13473,27798,11556
50200,2680,-105375,13482,27829,11569
50250,2682,-105530,13494,27858,11580
50300,2684,-105710,13503,27891,11590
50350,2684,-105805,13517,27919,11598
50400,2686,-105860,13531,27943,11612
50450,2690,-106115,13538,27977,11625
50500,2693,-106180,13554,28004,11635
50550,2696,-106300,13568,28033,11645
50600,2698,-106470,13579,28064,11655
50650,2700,-106590,13586,28092,11672
50700,2708,-106705,13602,28124,11682
50750,2708,-106870,13613,28153,11692
50800,2709,-107070,13624,28187,11698
50850,2712,-107195,13633,28216,11713
50900,2713,-107320,13645,28245,11723
50950,2719,-107375,13660,28270,11739
51000,2720,-107415,13672,28292,11756
51050,2720,-107555,13681,28324,11765
51100,2721,-107610,13697,28350,11774
51150,2723,-107680,13712,28375,11786
51200,2727,-107700,13731,28399,11797
51250,2728,-107755,13746,28424,11808
51300,2732,-107890,13761,28454,11817
51350,2741,-108080,13770,28488,11833
51400,2744,-108185,13786,28516,11842
51450,2745,-108335,13798,28546,11851
51500,2749,-108480,13809,28573,11867
51550,2752,-108640,13817,28603,11882
51600,2756,-108725,13828,28630,11898
51650,2757,-108930,13838,28662,11907
51700,2759,-108980,13857,28689,11913
51750,2763,-109100,13870,28717,11926
51800,2763,-109260,13882,28748,11933
51850,2763,-109345,13895,28774,11944
51900,2766,-109425,13912,28802,11952
51950,2768,-109640,13918,28834,11966
52000,2772,-109795,13931,28867,11974
52050,2774,-109835,13943,28892,11989
52100,2776,-109835,13959,28914,12003
52150,2780,-109865,13977,28938,12015
52200,2782,-110010,13987,28967,12028
52250,2783,-110215,13998,29000,12035
52300,2790,-110405,14007,29031,12052
52350,2794,-110410,14023,29052,12069
52400,2795,-110545,14033,29080,12082
52450,2795,-110630,14044,29107,12094
52500,2798,-110715,14058,29134,12106
52550,2799,-110910,14068,29168,12113
52600,2801,-111040,14079,29198,12124
52650,2806,-111120,14096,29226,12134
52700,2806,-111295,14106,29255,12145
52750,2809,-111350,14123,29282,12154
52800,2814,-111575,14136,29319,12159
52850,2815,-111630,14151,29344,12170
52900,2817,-111710,14162,29369,12186
52950,2819,-111905,14171,29402,12196
53000,2821,-111925,14189,29425,12207
53050,2823,-112045,14202,29456,12215
53100,2827,-112100,14216,29480,12231
53150,2835,-112280,14228,29513,12244
53200,2837,-112410,14244,29542,12251
53250,2843,-112555,14258,29572,12263
53300,2851,-112625,14279,29600,12272
53350,2855,-112730,14289,29628,12288
53400,2857,-112890,14302,29657,12298
53450,2862,-113050,14315,29686,12311
53500,2865,-113055,14335,29711,12319
53550,2866,-113260,14347,29745,12324
53600,2873,-113340,14361,29773,12339
53650,2878,-113435,14377,29800,12351
53700,2878,-113450,14393,29822,12363
53750,2879,-113640,14404,29852,12373
53800,2880,-113750,14421,29880,12379
53850,2883,-113780,14436,29904,12393
53900,2886,-113810,14454,29931,12401
53950,2886,-113870,14472,29955,12409
54000,2887,-113960,14481,29979,12427
54050,2887,-114050,14497,30007,12433
54100,2888,-114080,14512,30031,12445
54150,2893,-114225,14525,30060,12458
54200,2894,-114315,14537,30087,12470
54250,2899,-114515,14547,30120,12482
54300,2904,-114550,14561,30145,12498
54350,2908,-114660,14576,30174,12508
54400,2912,-114705,14597,30201,12514
54450,2915,-114900,14605,30230,12530
54500,2916,-114955,14624,30256,12536
54550,2919,-115120,14636,30289,12544
54600,2922,-115190,14648,30317,12557
54650,2922,-115405,14659,30351,12562
54700,2923,-115470,14673,30376,12574
54750,2926,-115560,14688,30403,12585
54800,2930,-115830,14697,30439,12594
54850,2932,-115930,14711,30466,12605
54900,2939,-116005,14727,30491,12621
54950,2940,-116220,14736,30523,12631
55000,2946,-116360,14748,30555,12643
55050,2947,-116505,14760,30586,12651
55100,2948,-116675,14771,30617,12660
55150,2948,-116815,14780,30643,12675
55200,2954,-116900,14792,30671,12691
55250,2955,-116960,14808,30696,12701
55300,2959,-117055,14825,30724,12710
55350,2961,-117290,14832,30756,12723
55400,2966,-117350,14845,30781,12740
55450,2969,-117405,14857,30806,12756
55500,2969,-117585,14865,30835,12769
55550,2971,-117650,14880,30861,12780
55600,2973,-117660,14893,30884,12796
55650,2975,-117790,14905,30915,12805
55700,2978,-117870,14918,30945,12815
55750,2980,-117980,14930,30971,12829
55800,2980,-118130,14941,31000,12839
55850,2981,-118350,14952,31033,12846
55900,2983,-118345,14969,31054,12860
55950,2983,-118445,14985,31080,12868
56000,2984,-118520,15000,31104,12880
56050,2987,-118600,15017,31132,12888
56100,2988,-118715,15032,31160,12896
56150,2990,-118930,15040,31191,12909
56200,2994,-119045,15052,31219,12923
56250,2996,-119175,15062,31248,12936
56300,2997,-119185,15080,31270,12947
56350,3002,-119215,15095,31294,12963
56400,3006,-119365,15102,31325,12979
56450,3009,-119445,15117,31351,12991
56500,3011,-119465,15131,31373,13007
56550,3011,-119570,15145,31399,13017
56600,3012,-119695,15154,31428,13030
56650,3014,-119905,15165,31463,13036
56700,3017,-119870,15179,31484,13054
56750,3019,-120020,15192,31515,13062
56800,3022,-120180,15204,31546,13072
56850,3023,-120205,15219,31568,13086
56900,3026,-120290,15233,31592,13101
56950,3031,-120375,15248,31620,13113
57000,3031,-120390,15265,31643,13123
57050,3033,-120515,15278,31676,13129
57100,3035,-120635,15292,31705,13138
57150,3040,-120660,15310,31730,13150
57200,3042,-120850,15319,31761,13162
57250,3043,-120905,15336,31788,13169
57300,3043,-120965,15351,31815,13177
57350,3045,-121065,15363,31840,13192
57400,3049,-121200,15376,31868,13205
57450,3052,-121330,15389,31900,13213
57500,3053,-121435,15403,31929,13221
57550,3055,-121505,15417,31953,13235
57600,3057,-121625,15429,31980,13248
57650,3058,-121730,15444,32007,13257
57700,3062,-121890,15456,32038,13268
57750,3065,-121970,15473,32066,13276
57800,3070,-122060,15485,32093,13292
57850,3070,-122195,15498,32121,13301
57900,3075,-122410,15507,32153,13315
57950,3076,-122585,15518,32186,13322
58000,3080,-122705,15532,32215,13333
58050,3082,-122960,15539,32249,13344
58100,3083,-123105,15550,32276,13357
58150,3084,-123225,15564,32302,13368
58200,3086,-123210,15585,32326,13375
58250,3086,-123245,15602,32351,13383
58300,3088,-123270,15618,32374,13396
58350,3089,-123375,15632,32403,13404
58400,3093,-123465,15647,32430,13416
58450,3097,-123590,15662,32462,13423
58500,3100,-123625,15681,32489,13430
58550,3102,-123725,15695,32516,13441
58600,3103,-123595,15715,32532,13456
58650,3104,-123640,15727,32556,13471
58700,3107,-123830,15733,32587,13487
58750,3111,-123915,15749,32616,13496
58800,3114,-123965,15764,32642,13508
58850,3120,-124010,15778,32665,13527
58900,3125,-124135,15790,32691,13544
58950,3130,-124200,15808,32717,13555
59000,3132,-124390,15819,32750,13563
59050,3135,-124560,15829,32783,13573
59100,3139,-124670,15838,32809,13592
59150,3148,-124905,15847,32846,13605
59200,3153,-125020,15862,32874,13617
59250,3153,-125185,15876,32906,13621
59300,3154,-125335,15886,32934,13634
59350,3154,-125410,15897,32960,13647
59400,3159,-125535,15909,32989,13661
59450,3165,-125745,15916,33020,13679
59500,3167,-125925,15927,33049,13691
59550,3168,-125980,15941,33073,13704
59600,3169,-125940,15959,33093,13717
59650,3169,-125955,15971,33114,13734
59700,3169,-126015,15984,33139,13746
59750,3172,-126200,15991,33169,13762
59800,3172,-126265,16006,33195,13771
59850,3174,-126490,16015,33228,13781
59900,3178,-126710,16023,33264,13791
59950,3181,-126855,16035,33295,13801
60000,3184,-126995,16045,33325,13814
60050,3188,-127095,16056,33355,13827
60100,3189,-127235,16069,33385,13835
60150,3189,-127305,16082,33408,13849
60200,3189,-127370,16093,33433,13863
60250,3192,-127495,16105,33459,13878
60300,3196,-127440,16126,33479,13891
60350,3199,-127615,16140,33512,13897
60400,3203,-127730,16154,33542,13907
60450,3205,-127800,16170,33568,13917
60500,3212,-127975,16178,33601,13933
60550,3217,-128030,16190,33626,13951
60600,3225,-128110,16209,33653,13963
60650,3236,-128210,16223,33683,13980
60700,3242,-128340,16240,33713,13989
60750,3244,-128465,16253,33740,14001
60800,3246,-128620,16266,33773,14007
60850,3246,-128620,16283,33796,14017
60900,3246,-128680,16297,33822,14027
60950,3247,-128845,16305,33851,14041
61000,3250,-128915,16318,33874,14058
61050,3250,-129070,16331,33904,14065
61100,3251,-129215,16343,33932,14076
61150,3255,-129390,16353,33964,14088
61200,3260,-129395,16369,33988,14103
61250,3260,-129530,16384,34018,14108
61300,3269,-129585,16401,34045,14123
61350,3276,-129695,16415,34076,14135
61400,3280,-129755,16424,34103,14153
61450,3286,-129860,16436,34127,14173
61500,3288,-130020,16451,34158,14179
61550,3291,-130090,16465,34185,14191
61600,3295,-130190,16479,34215,14201
61650,3297,-130355,16488,34245,14214
61700,3301,-130565,16502,34280,14219
61750,3307,-130660,16515,34310,14232
61800,3308,-130805,16525,34339,14244
61850,3310,-130935,16542,34369,14249
61900,3316,-131005,16555,34395,14266
61950,3319,-131060,16568,34421,14280
62000,3319,-131200,16584,34451,14284
62050,3321,-131330,16596,34482,14293
62100,3321,-131355,16610,34503,14308
62150,3326,-131490,16623,34534,14319
62200,3328,-131715,16632,34567,14329
62250,3328,-131830,16644,34595,14339
62300,3333,-131960,16656,34626,14351
62350,3339,-132095,16671,34656,14362
62400,3345,-132230,16687,34687,14371
62450,3352,-132310,16698,34712,14392
62500,3353,-132295,16713,34733,14407
62550,3357,-132320,16730,34757,14420
62600,3360,-132390,16747,34784,14429
62650,3360,-132605,16754,34814,14442
62700,3360,-132705,16769,34839,14452
62750,3362,-132735,16784,34863,14465
62800,3365,-132820,16795,34893,14477
62850,3369,-132960,16807,34922,14490
62900,3371,-133115,16817,34952,14502
62950,3372,-133220,16831,34981,14510
63000,3376,-133415,16843,35014,14519
63050,3381,-133640,16855,35050,14526
63100,3381,-133740,16868,35076,14537
63150,3384,-133975,16878,35111,14545
63200,3389,-134105,16892,35141,14556
63250,3393,-134140,16908,35162,14573
63300,3400,-134160,16928,35187,14585
63350,3403,-134310,16936,35219,14598
63400,3404,-134515,16949,35254,14601
63450,3406,-134575,16963,35280,14613
63500,3407,-134655,16978,35306,14623
63550,3407,-134810,16991,35336,14630
63600,3412,-135010,17006,35371,14635
63650,3419,-135110,17015,35399,14655
63700,3420,-135185,17027,35423,14670
63750,3422,-135350,17036,35456,14680
63800,3427,-135445,17051,35482,14694
63850,3429,-135545,17063,35507,14709
63900,3430,-135750,17073,35539,14718
63950,3431,-135895,17085,35570,14726
64000,3437,-136045,17098,35601,14738
64050,3442,-136325,17106,35640,14746
64100,3443,-136450,17119,35667,14757
64150,3443,-136635,17130,35698,14765
64200,3443,-136745,17142,35727,14774
64250,3447,-136855,17159,35755,14783
64300,3454,-136925,17175,35781,14798
64350,3458,-137005,17192,35809,14807
64400,3461,-137025,17213,35835,14813
64450,3462,-137165,17225,35864,14823
64500,3468,-137310,17235,35893,14840
64550,3473,-137405,17249,35921,14853
64600,3474,-137555,17258,35948,14868
64650,3483,-137720,17269,35980,14884
64700,3487,-137945,17278,36013,14896
64750,3490,-138115,17290,36045,14905
64800,3494,-138215,17303,36074,14917
64850,3500,-138325,17317,36105,14928
64900,3503,-138600,17324,36141,14938
64950,3505,-138680,17340,36168,14947
65000,3507,-138735,17357,36192,14958
65050,3508,-138970,17366,36226,14966
65100,3509,-139175,17374,36259,14976
65150,3510,-139250,17389,36289,14982
65200,3514,-139350,17401,36317,14996
65250,3515,-139465,17413,36342,15010
65300,3516,-139505,17431,36367,15018
65350,3519,-139700,17439,36399,15031
65400,3521,-139690,17458,36420,15043
65450,3523,-139815,17470,36449,15054
65500,3526,-140050,17477,36484,15065
65550,3529,-140150,17488,36511,15080
65600,3534,-140085,17513,36534,15087
65650,3536,-140240,17526,36564,15096
65700,3541,-140520,17533,36602,15106
65750,3547,-140550,17548,36626,15123
65800,3549,-140695,17560,36657,15132
65850,3552,-140815,17573,36685,15144
65900,3559,-140940,17588,36714,15157
65950,3559,-140940,17604,36736,15169
66000,3564,-141095,17615,36767,15182
66050,3569,-141320,17625,36804,15190
66100,3577,-141335,17642,36827,15208
66150,3578,-141415,17654,36853,15221
66200,3580,-141610,17663,36886,15231
66250,3585,-141665,17679,36912,15244
66300,3585,-141790,17690,36940,15255
66350,3589,-141830,17711,36965,15263
66400,3592,-141965,17725,36994,15273
66450,3594,-142040,17739,37020,15285
66500,3596,-142100,17757,37047,15292
66550,3598,-142255,17770,37077,15301
66600,3600,-142370,17780,37103,15317
66650,3602,-142455,17792,37128,15332
66700,3605,-142555,17806,37155,15344
66750,3610,-142645,17817,37184,15359
66800,3612,-142765,17830,37212,15370
66850,3615,-142745,17849,37235,15381
66900,3620,-142830,17864,37263,15393
66950,3624,-143010,17876,37296,15402
67000,3627,-143020,17891,37318,15418
67050,3629,-143055,17903,37341,15435
67100,3632,-143225,17911,37372,15449
67150,3636,-143395,17921,37402,15463
67200,3638,-143445,17939,37428,15471
67250,3641,-143560,17954,37459,15478
67300,3646,-143730,17966,37488,15492
67350,3646,-143910,17979,37519,15498
67400,3651,-143910,17997,37543,15511
67450,3651,-143990,18013,37570,15518
67500,3653,-144005,18026,37592,15535
67550,3661,-143955,18049,37616,15546
67600,3661,-144115,18060,37646,15555
67650,3664,-144275,18069,37674,15571
67700,3666,-144480,18082,37709,15575
67750,3666,-144620,18091,37738,15587
67800,3674,-144765,18104,37767,15603
67850,3675,-144915,18114,37798,15613
67900,3678,-145080,18123,37828,15627
67950,3679,-145145,18141,37854,15634
68000,3684,-145205,18154,37879,15651
68050,3685,-145365,18162,37906,15667
68100,3685,-145430,18175,37927,15683
68150,3685,-145480,18194,37954,15687
68200,3688,-145635,18205,37985,15698
68250,3695,-145695,18219,38008,15718
68300,3700,-145840,18233,38038,15729
68350,3701,-145965,18245,38067,15739
68400,3705,-146105,18256,38098,15751
68450,3707,-146265,18267,38131,15759
68500,3708,-146405,18280,38161,15767
68550,3713,-146455,18299,38188,15776
68600,3713,-146510,18316,38212,15785
68650,3717,-146640,18331,38243,15793
68700,3723,-146700,18346,38267,15810
68750,3727,-146895,18355,38300,15822
68800,3732,-147000,18366,38326,15840
68850,3735,-147215,18373,38359,15853
68900,3737,-147285,18389,38385,15863
68950,3739,-147405,18403,38414,15872
69000,3741,-147610,18413,38446,15882
69050,3744,-147775,18428,38479,15887
69100,3749,-147890,18441,38505,15903
69150,3753,-147950,18457,38533,15913
69200,3755,-148025,18469,38560,15926
69250,3756,-148170,18480,38590,15936
69300,3757,-148185,18499,38615,15943
69350,3757,-148265,18509,38639,15959
69400,3760,-148530,18515,38676,15969
69450,3766,-148590,18530,38703,15983
69500,3767,-148655,18544,38728,15995
69550,3771,-148865,18554,38762,16005
69600,3771,-149005,18564,38789,16018
69650,3776,-149190,18576,38821,16029
69700,3778,-149305,18587,38851,16040
69750,3780,-149355,18604,38876,16050
69800,3781,-149430,18618,38899,16064
69850,3781,-149495,18631,38926,16074
69900,3787,-149685,18643,38957,16087
69950,3791,-149740,18657,38981,16103
70000,3795,-149960,18670,39016,16109
70050,3798,-150105,18681,39046,16121
70100,3804,-150220,18695,39076,16133
70150,3809,-150275,18710,39101,16148
70200,3811,-150330,18725,39126,16160
70250,3812,-150445,18738,39152,16172
70300,3812,-150530,18750,39177,16185
70350,3816,-150725,18759,39210,16197
70400,3817,-150830,18771,39237,16209
70450,3821,-150910,18787,39264,16220
70500,3821,-150985,18797,39286,16238
70550,3826,-151130,18808,39316,16252
70600,3829,-151095,18831,39337,16261
70650,3829,-151185,18845,39363,16271
70700,3833,-151280,18857,39392,16284
70750,3833,-151365,18874,39419,16290
70800,3833,-151490,18887,39446,16300
70850,3835,-151490,18905,39470,16310
70900,3837,-151650,18918,39499,16320
70950,3840,-151820,18929,39530,16331
71000,3844,-151945,18941,39559,16344
71050,3847,-151975,18956,39583,16358
71100,3852,-151915,18979,39603,16370
71150,3854,-152035,18993,39629,16382
71200,3856,-152145,19005,39655,16396
71250,3858,-152285,19016,39683,16409
71300,3860,-152220,19033,39704,16423
71350,3861,-152260,19042,39729,16440
71400,3862,-152390,19053,39756,16453
71450,3862,-152565,19064,39789,16459
71500,3868,-152755,19078,39822,16468
71550,3868,-152920,19090,39852,16476
71600,3868,-153045,19104,39880,16484
71650,3870,-153240,19116,39913,16491
71700,3871,-153380,19126,39940,16505
71750,3874,-153435,19139,39966,16519
71800,3881,-153615,19155,40000,16526
71850,3884,-153715,19167,40031,16536
71900,3887,-153830,19180,40060,16547
71950,3891,-153925,19192,40086,16563
72000,3894,-154075,19208,40117,16569
72050,3894,-154180,19218,40145,16581
72100,3897,-154295,19232,40172,16593
72150,3897,-154370,19246,40198,16603
72200,3899,-154500,19257,40225,16617
72250,3905,-154530,19275,40249,16631
72300,3911,-154580,19295,40274,16642
72350,3911,-154640,19309,40297,16655
72400,3917,-154715,19322,40325,16670
72450,3920,-154770,19339,40349,16682
72500,3927,-154950,19351,40382,16694
72550,3928,-154985,19366,40405,16707
72600,3928,-155170,19378,40437,16713
72650,3931,-155180,19393,40459,16729
72700,3935,-155280,19405,40487,16743
72750,3940,-155410,19418,40516,16756
72800,3945,-155635,19425,40550,16770
72850,3946,-155690,19443,40578,16775
72900,3946,-155825,19451,40604,16791
72950,3949,-156030,19461,40636,16802
73000,3950,-156145,19473,40664,16813
73050,3956,-156205,19490,40690,16826
73100,3957,-156355,19501,40722,16834
73150,3957,-156355,19518,40742,16847
73200,3957,-156410,19535,40766,16856
73250,3961,-156650,19545,40800,16866
73300,3964,-156735,19558,40826,16880
73350,3978,-156775,19574,40849,16905
73400,3981,-156925,19589,40879,16913
73450,3984,-156985,19609,40905,16920
73500,3985,-157050,19626,40930,16929
73550,3987,-157215,19636,40961,16940
73600,3989,-157265,19653,40986,16950
73650,3991,-157420,19664,41014,16963
73700,3996,-157640,19676,41048,16972
73750,3998,-157755,19689,41077,16982
73800,4001,-157860,19702,41102,16997
73850,4005,-158010,19717,41132,17006
73900,4010,-158135,19731,41163,17016
73950,4010,-158215,19743,41189,17028
74000,4013,-158285,19754,41216,17043
74050,4014,-158395,19766,41245,17053
74100,4015,-158525,19779,41274,17062
74150,4016,-158650,19794,41303,17069
74200,4017,-158790,19803,41332,17082
74250,4021,-158940,19817,41361,17093
74300,4024,-159090,19830,41392,17102
74350,4026,-159085,19851,41414,17111
74400,4031,-159185,19867,41443,17121
74450,4033,-159310,19879,41472,17132
74500,4033,-159350,19895,41495,17143
74550,4034,-159410,19908,41520,17156
74600,4037,-159500,19922,41546,17169
74650,4038,-159645,19936,41576,17176
74700,4043,-159830,19947,41610,17186
74750,4044,-159875,19962,41634,17198
74800,4045,-159905,19975,41659,17211
74850,4047,-159965,19992,41685,17220
74900,4048,-160050,20008,41711,17229
74950,4051,-160160,20022,41739,17240
75000,4055,-160385,20033,41774,17248
75050,4060,-160365,20054,41796,17260
75100,4061,-160495,20067,41825,17269
