games,splits,score,wins,loses,draws
11700,801,-27000,3149,6735,2617
11750,803,-27110,3161,6764,2628
11800,808,-27315,3173,6798,2637
11850,814,-27480,3184,6827,2653
11900,815,-27810,3190,6866,2659
11950,818,-27885,3201,6892,2675
12000,820,-27930,3219,6919,2682
12050,829,-28130,3233,6953,2693
12100,830,-28405,3239,6991,2700
12150,832,-28380,3254,7011,2717
12200,838,-28410,3273,7039,2726
12250,839,-28505,3284,7067,2738
12300,839,-28685,3296,7097,2746
12350,844,-28795,3305,7126,2763
12400,846,-28745,3322,7147,2777
12450,849,-28950,3331,7181,2787
12500,855,-29010,3352,7208,2795
12550,859,-29130,3367,7238,2804
12600,863,-29265,3381,7267,2815
12650,867,-29335,3396,7295,2826
12700,872,-29450,3409,7324,2839
12750,876,-29670,3418,7358,2850
12800,884,-29900,3432,7395,2857
12850,887,-30005,3448,7423,2866
12900,891,-30000,3468,7447,2876
12950,894,-30115,3481,7476,2887
13000,898,-30275,3489,7506,2903
13050,898,-30430,3501,7535,2912
13100,903,-30495,3518,7563,2922
13150,906,-30620,3530,7592,2934
13200,909,-30695,3545,7619,2945
13250,911,-30870,3557,7650,2954
13300,914,-30975,3569,7677,2968
13350,918,-30985,3587,7702,2979
13400,918,-31065,3600,7729,2989
13450,919,-31285,3611,7762,2996
13500,921,-31480,3619,7794,3008
13550,927,-31685,3631,7828,3018
13600,927,-31735,3645,7850,3032
13650,934,-31780,3662,7879,3043
13700,942,-31860,3678,7906,3058
13750,949,-31895,3694,7930,3075
13800,952,-32065,3707,7960,3085
13850,956,-32135,3724,7990,3092
13900,960,-32295,3735,8020,3105
13950,962,-32330,3749,8042,3121
14000,962,-32330,3766,8065,3131
14050,964,-32540,3773,8096,3145
14100,967,-32620,3785,8122,3160
14150,968,-32895,3793,8159,3166
14200,972,-32850,3816,8182,3174
14250,976,-33115,3825,8219,3182
14300,982,-33210,3842,8250,3190
14350,983,-33380,3852,8280,3201
14400,985,-33595,3861,8312,3212
14450,988,-33665,3875,8339,3224
14500,990,-33860,3886,8371,3233
14550,994,-33920,3898,8398,3248
14600,997,-34065,3909,8428,3260
14650,997,-34315,3915,8459,3273
14700,999,-34415,3930,8487,3282
14750,999,-34440,3946,8510,3293
14800,1003,-34490,3963,8535,3305
14850,1007,-34590,3978,8563,3316
14900,1008,-34700,3991,8590,3327
14950,1009,-34905,4001,8622,3336
15000,1018,-35170,4010,8659,3349
15050,1024,-35205,4030,8684,3360
15100,1027,-35285,4049,8711,3367
15150,1027,-35410,4061,8740,3376
15200,1032,-35580,4070,8772,3390
15250,1036,-35680,4082,8800,3404
15300,1037,-35785,4097,8827,3413
15350,1037,-35930,4109,8855,3423
15400,1039,-35980,4120,8883,3436
15450,1039,-36050,4132,8908,3449
15500,1042,-36105,4144,8933,3465
15550,1048,-36210,4157,8961,3480
15600,1056,-36335,4173,8994,3489
15650,1060,-36375,4191,9019,3500
15700,1064,-36550,4203,9050,3511
15750,1074,-36770,4215,9087,3522
15800,1075,-36835,4235,9115,3525
15850,1082,-36865,4252,9138,3542
15900,1085,-37045,4261,9168,3556
15950,1088,-37115,4276,9196,3566
16000,1093,-37160,4296,9222,3575
16050,1096,-37225,4312,9246,3588
16100,1104,-37325,4329,9279,3596
16150,1105,-37405,4340,9307,3608
16200,1107,-37615,4350,9341,3616
16250,1109,-37795,4360,9369,3630
16300,1114,-37880,4375,9397,3642
16350,1115,-38075,4387,9430,3648
16400,1118,-38175,4401,9457,3660
16450,1124,-38245,4418,9484,3672
16500,1128,-38335,4430,9511,3687
16550,1131,-38435,4447,9541,3693
16600,1134,-38575,4460,9571,3703
16650,1137,-38495,4479,9594,3714
16700,1141,-38470,4497,9614,3730
16750,1146,-38575,4512,9644,3740
16800,1146,-38725,4522,9672,3752
16850,1147,-38885,4528,9703,3766
16900,1154,-39080,4539,9738,3777
16950,1155,-39295,4550,9772,3783
17000,1155,-39450,4562,9801,3792
17050,1157,-39575,4575,9831,3801
17100,1157,-39685,4589,9859,3809
17150,1157,-39765,4602,9883,3822
17200,1158,-39950,4611,9915,3832
17250,1162,-40165,4621,9948,3843
17300,1165,-40215,4635,9973,3857
17350,1168,-40405,4641,10001,3876
17400,1172,-40525,4655,10030,3887
17450,1179,-40635,4669,10058,3902
17500,1183,-40655,4690,10081,3912
17550,1187,-40715,4707,10107,3923
17600,1191,-40725,4730,10131,3930
17650,1194,-40905,4744,10163,3937
17700,1197,-41065,4753,10194,3950
17750,1200,-41170,4765,10221,3964
17800,1204,-41200,4783,10245,3976
17850,1209,-41360,4795,10276,3988
17900,1213,-41460,4810,10304,3999
17950,1218,-41585,4824,10335,4009
18000,1219,-41605,4841,10357,4021
18050,1226,-41645,4859,10385,4032
18100,1228,-41820,4868,10416,4044
18150,1232,-41880,4884,10444,4054
18200,1242,-42015,4900,10475,4067
18250,1247,-42195,4911,10507,4079
18300,1248,-42245,4932,10533,4083
18350,1252,-42415,4945,10566,4091
18400,1256,-42430,4966,10590,4100
18450,1258,-42505,4979,10615,4114
18500,1258,-42515,4994,10637,4127
18550,1262,-42695,5004,10668,4140
18600,1265,-42745,5022,10694,4149
18650,1267,-42790,5035,10719,4163
18700,1271,-42980,5042,10751,4178
18750,1275,-43150,5053,10782,4190
18800,1275,-43295,5063,10811,4201
18850,1278,-43515,5073,10846,4209
18900,1285,-43695,5085,10879,4221
18950,1291,-43730,5104,10903,4234
19000,1291,-43905,5113,10934,4244
19050,1292,-44050,5124,10964,4254
19100,1293,-44090,5138,10988,4267
19150,1298,-44275,5150,11020,4278
19200,1302,-44355,5169,11050,4283
19250,1304,-44240,5192,11066,4296
19300,1309,-44380,5207,11098,4304
19350,1313,-44520,5218,11126,4319
19400,1316,-44650,5230,11154,4332
19450,1319,-44685,5245,11177,4347
19500,1321,-44875,5258,11209,4354
19550,1325,-44925,5277,11236,4362
19600,1326,-45240,5284,11276,4366
19650,1327,-45285,5297,11301,4379
19700,1333,-45460,5313,11336,4384
19750,1338,-45625,5325,11369,4394
19800,1342,-45705,5344,11396,4402
19850,1345,-45720,5360,11418,4417
19900,1345,-45895,5373,11450,4422
19950,1347,-46050,5386,11480,4431
20000,1351,-46240,5398,11511,4442
20050,1353,-46460,5406,11541,4456
20100,1359,-46635,5417,11571,4471
20150,1364,-46865,5429,11606,4479
20200,1368,-46950,5447,11634,4487
20250,1376,-47030,5462,11660,4504
20300,1377,-47135,5476,11689,4512
20350,1384,-47155,5497,11718,4519
20400,1390,-47400,5508,11755,4527
20450,1392,-47605,5518,11787,4537
20500,1395,-47715,5533,11816,4546
20550,1400,-47750,5550,11838,4562
20600,1402,-47870,5564,11867,4571
20650,1406,-47980,5575,11895,4586
20700,1412,-48255,5584,11933,4595
20750,1420,-48515,5591,11969,4610
20800,1425,-48780,5600,12006,4619
20850,1426,-48880,5615,12031,4630
20900,1428,-48945,5629,12059,4640
20950,1431,-49145,5642,12092,4647
21000,1435,-49505,5647,12133,4655
21050,1437,-49525,5664,12155,4668
21100,1445,-49515,5683,12179,4683
21150,1452,-49655,5698,12211,4693
21200,1452,-49700,5712,12237,4703
21250,1456,-49895,5724,12270,4712
21300,1456,-50105,5734,12304,4718
21350,1459,-50285,5743,12334,4732
21400,1465,-50270,5758,12355,4752
21450,1466,-50305,5771,12379,4766
21500,1471,-50305,5790,12404,4777
21550,1473,-50480,5801,12434,4788
21600,1486,-50625,5814,12466,4806
21650,1487,-50725,5825,12496,4816
21700,1490,-50760,5843,12519,4828
21750,1494,-50870,5859,12549,4836
21800,1497,-51035,5871,12579,4847
21850,1497,-51125,5882,12605,4860
21900,1498,-51245,5894,12635,4869
21950,1500,-51280,5913,12659,4878
22000,1503,-51360,5925,12688,4890
22050,1507,-51480,5939,12717,4901
22100,1509,-51575,5953,12745,4911
22150,1520,-51750,5965,12779,4926
22200,1521,-51795,5984,12804,4933
22250,1523,-51855,6001,12830,4942
22300,1527,-52005,6005,12858,4964
22350,1527,-52145,6015,12888,4974
22400,1533,-52310,6029,12920,4984
22450,1536,-52450,6042,12950,4994
22500,1541,-52490,6060,12978,5003
22550,1546,-52545,6078,13003,5015
22600,1549,-52615,6096,13028,5025
22650,1553,-52600,6115,13050,5038
22700,1557,-52820,6128,13085,5044
22750,1563,-52815,6145,13112,5056
22800,1564,-52970,6158,13142,5064
22850,1571,-53155,6167,13171,5083
22900,1573,-53295,6177,13201,5095
22950,1574,-53210,6193,13222,5109
23000,1578,-53375,6207,13254,5117
23050,1581,-53510,6222,13284,5125
23100,1582,-53675,6232,13315,5135
23150,1584,-53750,6244,13342,5148
23200,1586,-53735,6261,13362,5163
23250,1588,-53815,6276,13391,5171
23300,1593,-53950,6287,13420,5186
23350,1599,-53975,6307,13447,5195
23400,1605,-54105,6322,13478,5205
23450,1608,-54245,6336,13509,5213
23500,1612,-54400,6345,13538,5229
23550,1615,-54425,6366,13563,5236
23600,1623,-54660,6372,13597,5254
23650,1627,-54795,6385,13625,5267
23700,1631,-54795,6399,13648,5284
23750,1633,-54925,6410,13678,5295
23800,1635,-55090,6422,13711,5302
23850,1637,-55270,6433,13740,5314
23900,1637,-55430,6443,13769,5325
23950,1638,-55535,6457,13798,5333
24000,1638,-55665,6468,13828,5342
24050,1642,-55695,6482,13854,5356
24100,1644,-55875,6493,13886,5365
24150,1646,-56020,6506,13915,5375
24200,1649,-56115,6520,13943,5386
24250,1652,-56270,6533,13976,5393
24300,1655,-56390,6546,14004,5405
24350,1656,-56450,6559,14029,5418
24400,1659,-56490,6573,14053,5433
24450,1659,-56575,6587,14077,5445
24500,1664,-56675,6601,14104,5459
24550,1668,-56850,6612,14137,5469
24600,1671,-57000,6622,14168,5481
24650,1675,-57020,6643,14191,5491
24700,1678,-57065,6661,14218,5499
24750,1680,-57195,6669,14245,5516
24800,1685,-57355,6685,14277,5523
24850,1691,-57475,6699,14306,5536
24900,1694,-57500,6716,14330,5548
24950,1696,-57650,6727,14362,5557
25000,1697,-57760,6737,14389,5571
25050,1698,-57880,6749,14419,5580
25100,1702,-58085,6759,14454,5589
25150,1705,-58255,6774,14486,5595
25200,1705,-58415,6782,14516,5607
25250,1708,-58415,6800,14540,5618
25300,1711,-58520,6817,14569,5625
25350,1713,-58540,6839,14593,5631
25400,1714,-58765,6846,14624,5644
25450,1717,-58795,6861,14648,5658
25500,1721,-58955,6874,14680,5667
25550,1725,-59010,6888,14707,5680
25600,1728,-59150,6901,14737,5690
25650,1731,-59295,6913,14768,5700
25700,1740,-59365,6931,14796,5713
25750,1743,-59500,6941,14824,5728
25800,1746,-59575,6955,14850,5741
25850,1747,-59780,6965,14882,5750
25900,1754,-59885,6981,14910,5763
25950,1759,-60115,6990,14945,5774
26000,1762,-60230,7005,14976,5781
26050,1765,-60265,7023,14999,5793
26100,1765,-60350,7034,15026,5805
26150,1771,-60360,7049,15048,5824
26200,1771,-60430,7065,15074,5832
26250,1773,-60540,7076,15102,5845
26300,1776,-60700,7090,15135,5851
26350,1779,-60870,7099,15167,5863
26400,1783,-61015,7113,15200,5870
26450,1789,-61080,7132,15227,5880
26500,1789,-61230,7143,15256,5890
26550,1793,-61305,7163,15285,5895
26600,1796,-61520,7173,15318,5905
26650,1797,-61640,7185,15345,5917
26700,1804,-61795,7200,15377,5927
26750,1806,-61820,7218,15402,5936
26800,1808,-61895,7234,15430,5944
26850,1812,-61985,7254,15459,5949
26900,1817,-62120,7267,15490,5960
26950,1819,-62320,7276,15522,5971
27000,1821,-62455,7288,15552,5981
27050,1824,-62515,7307,15580,5987
27100,1826,-62615,7321,15607,5998
27150,1826,-62620,7339,15630,6007
27200,1829,-62765,7347,15660,6022
27250,1832,-62955,7360,15692,6030
27300,1835,-62935,7378,15714,6043
27350,1842,-62920,7397,15736,6059
27400,1846,-63035,7412,15764,6070
27450,1847,-63185,7421,15794,6082
27500,1850,-63210,7439,15819,6092
27550,1853,-63245,7454,15845,6104
27600,1856,-63375,7471,15875,6110
27650,1860,-63380,7491,15900,6119
27700,1860,-63555,7502,15930,6128
27750,1862,-63660,7516,15959,6137
27800,1863,-63800,7526,15989,6148
27850,1866,-63860,7538,16016,6162
27900,1867,-63890,7554,16041,6172
27950,1870,-64040,7569,16074,6177
28000,1872,-64070,7586,16100,6186
28050,1878,-64255,7599,16133,6196
28100,1882,-64360,7613,16162,6207
28150,1886,-64405,7628,16186,6222
28200,1892,-64530,7643,16218,6231
28250,1895,-64580,7662,16242,6241
28300,1899,-64675,7676,16270,6253
28350,1906,-64870,7686,16304,6266
28400,1909,-65075,7697,16337,6275
28450,1913,-65355,7702,16373,6288
28500,1919,-65525,7713,16404,6302
28550,1926,-65560,7733,16429,6314
28600,1933,-65575,7750,16452,6331
28650,1938,-65615,7765,16477,6346
28700,1943,-65765,7774,16504,6365
28750,1946,-65975,7784,16538,6374
28800,1946,-66105,7795,16568,6383
28850,1949,-66205,7810,16596,6393
28900,1950,-66375,7823,16629,6398
28950,1951,-66530,7833,16659,6409
29000,1958,-66655,7848,16691,6419
29050,1961,-66675,7863,16714,6434
29100,1964,-66760,7881,16742,6441
29150,1970,-66785,7900,16768,6452
29200,1974,-66960,7913,16800,6461
29250,1977,-66945,7929,16822,6476
29300,1983,-67025,7947,16851,6485
29350,1991,-67085,7969,16879,6493
29400,1997,-67240,7980,16910,6507
29450,2001,-67240,7995,16934,6522
29500,2006,-67480,8004,16970,6532
29550,2010,-67635,8016,16999,6545
29600,2010,-67725,8031,17026,6553
29650,2012,-67845,8044,17054,6564
29700,2016,-67895,8061,17082,6573
29750,2016,-67940,8075,17108,6583
29800,2018,-67955,8094,17133,6591
29850,2023,-68105,8107,17164,6602
29900,2026,-68210,8120,17195,6611
29950,2032,-68330,8134,17224,6624
30000,2037,-68330,8155,17248,6634
30050,2039,-68380,8173,17274,6642
30100,2040,-68460,8188,17300,6652
30150,2040,-68575,8198,17326,6666
30200,2043,-68735,8207,17354,6682
30250,2044,-68830,8219,17377,6698
30300,2049,-69025,8233,17412,6704
30350,2053,-69050,8250,17433,6720
30400,2058,-69160,8266,17463,6729
30450,2061,-69100,8287,17481,6743
30500,2071,-69230,8304,17511,6756
30550,2072,-69390,8320,17543,6759
30600,2077,-69480,8333,17571,6773
30650,2085,-69550,8347,17601,6787
30700,2086,-69780,8357,17637,6792
30750,2087,-69985,8369,17671,6797
30800,2089,-70105,8379,17702,6808
30850,2102,-70185,8393,17730,6829
30900,2105,-70260,8406,17758,6841
30950,2113,-70425,8418,17788,6857
31000,2115,-70570,8428,17817,6870
31050,2121,-70550,8447,17840,6884
31100,2127,-70670,8461,17869,6897
31150,2133,-70865,8472,17901,6910
31200,2137,-70950,8489,17928,6920
31250,2139,-71060,8505,17958,6926
31300,2140,-71135,8519,17984,6937
31350,2140,-71355,8526,18019,6945
31400,2144,-71625,8534,18054,6956
31450,2153,-71685,8548,18077,6978
31500,2155,-71905,8556,18110,6989
31550,2157,-72025,8567,18139,7001
31600,2161,-72075,8584,18164,7013
31650,2166,-72025,8603,18184,7029
31700,2168,-72150,8617,18212,7039
31750,2173,-72265,8631,18242,7050
31800,2173,-72385,8641,18270,7062
31850,2178,-72400,8659,18294,7075
31900,2182,-72395,8673,18315,7094
31950,2188,-72510,8689,18347,7102
32000,2189,-72525,8705,18369,7115
32050,2197,-72655,8719,18399,7129
32100,2201,-72730,8734,18426,7141
32150,2204,-72840,8749,18455,7150
32200,2209,-72840,8767,18476,7166
32250,2213,-73020,8777,18507,7179
32300,2218,-73080,8795,18534,7189
32350,2225,-73280,8807,18569,7199
32400,2230,-73440,8819,18597,7214
32450,2231,-73670,8829,18630,7222
32500,2234,-73815,8841,18661,7232
32550,2237,-74010,8848,18692,7247
32600,2240,-74190,8862,18727,7251
32650,2243,-74235,8875,18752,7266
32700,2245,-74275,8893,18777,7275
32750,2249,-74275,8913,18800,7286
32800,2251,-74315,8931,18825,7295
32850,2251,-74395,8942,18850,7309
32900,2253,-74520,8954,18879,7320
32950,2256,-74595,8970,18904,7332
33000,2261,-74760,8983,18938,7340
33050,2264,-74880,8997,18970,7347
33100,2268,-75005,9012,18999,7357
33150,2271,-75070,9027,19022,7372
33200,2276,-75235,9042,19055,7379
33250,2279,-75270,9057,19081,7391
33300,2281,-75335,9070,19108,7403
33350,2292,-75475,9083,19141,7418
33400,2296,-75625,9098,19171,7427
33450,2299,-75830,9108,19203,7438
33500,2301,-75950,9121,19234,7446
33550,2301,-76050,9130,19259,7462
33600,2304,-76285,9137,19294,7473
33650,2307,-76445,9149,19325,7483
33700,2309,-76520,9163,19351,7495
33750,2309,-76680,9174,19381,7504
33800,2312,-76780,9189,19409,7514
33850,2314,-76920,9201,19438,7525
33900,2318,-77115,9215,19473,7530
33950,2325,-77230,9229,19500,7546
34000,2329,-77365,9243,19529,7557
34050,2336,-77465,9261,19557,7568
34100,2338,-77510,9281,19583,7574
34150,2342,-77460,9300,19606,7586
34200,2350,-77545,9317,19636,7597
34250,2355,-77635,9335,19663,7607
34300,2357,-77770,9348,19694,7615
34350,2358,-77875,9363,19721,7624
34400,2361,-77940,9375,19750,7636
34450,2362,-78130,9388,19782,7642
34500,2366,-78180,9407,19809,7650
34550,2372,-78255,9419,19836,7667
34600,2372,-78405,9432,19864,7676
34650,2376,-78575,9448,19897,7681
34700,2379,-78735,9460,19928,7691
34750,2384,-78800,9475,19954,7705
34800,2393,-78955,9489,19988,7716
34850,2399,-79180,9498,20024,7727
34900,2401,-79295,9511,20050,7740
34950,2407,-79410,9528,20080,7749
35000,2413,-79575,9543,20113,7757
35050,2416,-79635,9554,20136,7776
35100,2422,-79755,9568,20165,7789
35150,2423,-79775,9586,20191,7796
35200,2425,-79920,9597,20221,7807
35250,2430,-80065,9606,20252,7822
35300,2430,-80090,9622,20275,7833
35350,2432,-80005,9643,20292,7847
35400,2432,-80285,9647,20327,7858
35450,2434,-80430,9659,20358,7867
35500,2438,-80590,9669,20390,7879
35550,2443,-80760,9682,20423,7888
35600,2447,-80950,9696,20456,7895
35650,2450,-81040,9709,20481,7910
35700,2453,-81220,9719,20512,7922
35750,2454,-81390,9730,20543,7931
35800,2456,-81560,9741,20574,7941
35850,2458,-81675,9757,20603,7948
35900,2460,-81770,9769,20632,7959
35950,2460,-81875,9782,20657,7971
36000,2461,-81965,9796,20683,7982
36050,2465,-82115,9812,20714,7989
36100,2466,-82315,9821,20749,7996
36150,2469,-82385,9837,20775,8007
36200,2471,-82500,9851,20802,8018
36250,2473,-82640,9865,20833,8025
36300,2475,-82775,9878,20861,8036
36350,2482,-82870,9892,20889,8051
36400,2483,-83005,9903,20918,8062
36450,2490,-83065,9919,20946,8075
36500,2492,-83180,9934,20974,8084
36550,2493,-83305,9946,21003,8094
36600,2494,-83265,9969,21025,8100
36650,2499,-83220,9989,21045,8115
36700,2506,-83285,10003,21073,8130
36750,2508,-83400,10015,21101,8142
36800,2511,-83490,10030,21128,8153
36850,2513,-83405,10049,21149,8165
36900,2517,-83645,10059,21186,8172
36950,2522,-83800,10072,21216,8184
37000,2522,-83920,10084,21243,8195
37050,2522,-83980,10096,21267,8209
37100,2525,-84040,10114,21294,8217
37150,2530,-84170,10127,21323,8230
37200,2536,-84215,10143,21351,8242
37250,2537,-84325,10156,21378,8253
37300,2540,-84420,10170,21406,8264
37350,2547,-84470,10185,21432,8280
37400,2550,-84605,10197,21462,8291
37450,2553,-84780,10208,21495,8300
37500,2556,-84830,10228,21520,8308
37550,2559,-84870,10246,21548,8315
37600,2565,-84955,10259,21574,8332
37650,2571,-85160,10269,21609,8343
37700,2575,-85275,10282,21638,8355
37750,2578,-85370,10297,21667,8364
37800,2582,-85500,10308,21694,8380
37850,2585,-85610,10322,21722,8391
37900,2585,-85645,10336,21744,8405
37950,2588,-85850,10345,21778,8415
38000,2588,-85980,10360,21806,8422
38050,2589,-86230,10367,21841,8431
38100,2592,-86440,10377,21875,8440
