games,splits,score,wins,loses,draws
39050,1241,-87755,9999,21741,8551
39100,1243,-87815,10015,21769,8559
39150,1246,-87890,10028,21797,8571
39200,1248,-87960,10039,21821,8588
39250,1250,-88090,10050,21851,8599
39300,1250,-88210,10060,21879,8611
39350,1251,-88410,10068,21910,8623
39400,1253,-88385,10088,21929,8636
39450,1254,-88590,10097,21960,8647
39500,1255,-88635,10109,21984,8662
39550,1258,-88700,10123,22009,8676
39600,1260,-88760,10138,22036,8686
39650,1265,-88875,10153,22067,8695
39700,1265,-88945,10165,22092,8708
39750,1267,-88985,10181,22115,8721
39800,1269,-89220,10188,22150,8731
39850,1269,-89350,10199,22177,8743
39900,1271,-89410,10212,22202,8757
39950,1277,-89480,10228,22228,8771
40000,1278,-89595,10241,22254,8783
40050,1279,-89680,10255,22281,8793
40100,1280,-89780,10269,22308,8803
40150,1286,-90035,10278,22344,8814
40200,1287,-90125,10286,22370,8831
40250,1289,-90200,10299,22398,8842
40300,1291,-90355,10313,22429,8849
40350,1292,-90485,10326,22458,8858
40400,1293,-90515,10343,22481,8869
40450,1293,-90570,10354,22505,8884
40500,1294,-90695,10364,22535,8895
40550,1296,-90905,10370,22568,8908
40600,1298,-91005,10383,22591,8924
40650,1299,-91095,10396,22619,8934
40700,1303,-91155,10410,22645,8948
40750,1305,-91290,10422,22675,8958
40800,1305,-91355,10436,22700,8969
40850,1305,-91355,10447,22720,8988
40900,1307,-91455,10457,22746,9004
40950,1307,-91605,10466,22773,9018
41000,1307,-91680,10477,22799,9031
41050,1308,-91770,10491,22825,9042
41100,1309,-91905,10504,22856,9049
41150,1311,-92065,10512,22883,9066
41200,1315,-92255,10524,22917,9074
41250,1315,-92260,10540,22941,9084
41300,1317,-92375,10553,22970,9094
41350,1318,-92495,10567,22996,9105
41400,1324,-92495,10586,23021,9117
41450,1325,-92550,10597,23045,9133
41500,1326,-92680,10609,23073,9144
41550,1327,-92815,10622,23101,9154
41600,1328,-92955,10637,23130,9161
41650,1331,-93075,10650,23158,9173
41700,1331,-93175,10658,23182,9191
41750,1335,-93400,10667,23215,9203
41800,1335,-93460,10680,23243,9212
41850,1335,-93575,10694,23270,9221
41900,1336,-93710,10707,23298,9231
41950,1339,-93825,10722,23326,9241
42000,1340,-93910,10732,23352,9256
42050,1341,-94055,10744,23380,9267
42100,1342,-94230,10756,23411,9275
42150,1345,-94385,10766,23441,9288
42200,1350,-94495,10780,23469,9301
42250,1350,-94635,10790,23496,9314
42300,1350,-94770,10800,23524,9326
42350,1353,-94950,10814,23556,9333
42400,1353,-95100,10824,23584,9345
42450,1353,-95270,10834,23614,9355
42500,1354,-95370,10845,23638,9371
42550,1355,-95470,10857,23666,9382
42600,1355,-95630,10869,23697,9389
42650,1358,-95635,10885,23721,9402
42700,1359,-95755,10895,23749,9415
42750,1359,-95965,10906,23781,9422
42800,1361,-96015,10920,23803,9438
42850,1370,-96075,10937,23829,9454
42900,1375,-96205,10953,23858,9464
42950,1376,-96290,10966,23884,9476
43000,1377,-96355,10981,23910,9486
43050,1377,-96500,10992,23940,9495
43100,1377,-96585,11003,23967,9507
43150,1379,-96580,11023,23991,9515
43200,1380,-96655,11032,24018,9530
43250,1381,-96765,11045,24048,9538
43300,1385,-96800,11058,24072,9555
43350,1387,-96785,11075,24095,9567
43400,1390,-96995,11084,24128,9578
43450,1393,-97210,11093,24160,9590
43500,1394,-97405,11099,24190,9605
43550,1395,-97475,11115,24216,9614
43600,1396,-97545,11128,24242,9626
43650,1398,-97600,11145,24266,9637
43700,1399,-97665,11159,24291,9649
43750,1400,-97755,11171,24318,9661
43800,1403,-97800,11179,24341,9683
43850,1403,-97915,11193,24368,9692
43900,1406,-98065,11207,24400,9699
43950,1408,-98230,11219,24430,9709
44000,1409,-98455,11229,24464,9716
44050,1410,-98610,11240,24492,9728
44100,1414,-98700,11253,24520,9741
44150,1414,-98850,11262,24550,9752
44200,1414,-98990,11274,24576,9764
44250,1415,-99005,11289,24600,9776
44300,1415,-99015,11307,24622,9786
44350,1420,-99100,11323,24651,9796
44400,1422,-99165,11337,24676,9809
44450,1422,-99415,11343,24710,9819
44500,1425,-99555,11353,24737,9835
44550,1426,-99580,11371,24762,9843
44600,1428,-99660,11386,24788,9854
44650,1428,-99770,11398,24814,9866
44700,1429,-99855,11413,24839,9877
44750,1430,-99985,11425,24867,9888
44800,1430,-100075,11439,24893,9898
44850,1431,-100155,11452,24917,9912
44900,1432,-100210,11466,24941,9925
44950,1432,-100360,11474,24970,9938
45000,1434,-100500,11486,24999,9949
45050,1438,-100585,11503,25026,9959
45100,1440,-100715,11516,25055,9969
45150,1441,-100855,11526,25085,9980
45200,1443,-100860,11542,25109,9992
45250,1446,-101095,11549,25144,10003
45300,1451,-101235,11561,25173,10017
45350,1453,-101395,11573,25204,10026
45400,1454,-101550,11585,25233,10036
45450,1455,-101700,11599,25265,10041
45500,1458,-101915,11609,25298,10051
45550,1460,-101960,11625,25323,10062
45600,1461,-102215,11631,25356,10074
45650,1461,-102265,11649,25382,10080
45700,1465,-102485,11660,25415,10090
45750,1465,-102600,11675,25443,10097
45800,1467,-102805,11686,25476,10105
45850,1468,-102995,11696,25511,10111
45900,1470,-103085,11709,25539,10122
45950,1473,-103155,11727,25567,10129
46000,1475,-103360,11739,25601,10135
46050,1477,-103275,11761,25619,10147
46100,1483,-103345,11777,25645,10161
46150,1485,-103450,11792,25672,10171
46200,1485,-103445,11809,25693,10183
46250,1489,-103600,11821,25722,10196
46300,1498,-103600,11840,25741,10217
46350,1501,-103655,11856,25767,10228
46400,1502,-103810,11868,25796,10238
46450,1504,-103920,11880,25825,10249
46500,1504,-104125,11885,25855,10264
46550,1504,-104295,11894,25884,10276
46600,1504,-104465,11904,25911,10289
46650,1506,-104620,11913,25940,10303
46700,1506,-104610,11933,25962,10311
46750,1506,-104675,11946,25989,10321
46800,1507,-104660,11965,26011,10331
46850,1510,-104680,11985,26036,10339
46900,1513,-104660,12006,26055,10352
46950,1513,-104735,12020,26081,10362
47000,1515,-104855,12034,26107,10374
47050,1518,-104960,12047,26135,10386
47100,1521,-105115,12057,26165,10399
47150,1523,-105240,12067,26192,10414
47200,1526,-105365,12079,26221,10426
47250,1528,-105460,12095,26248,10435
47300,1530,-105620,12108,26280,10442
47350,1532,-105665,12122,26303,10457
47400,1533,-105740,12136,26329,10468
47450,1536,-105835,12150,26357,10479
47500,1538,-105955,12163,26385,10490
47550,1539,-106045,12179,26413,10497
47600,1544,-106140,12191,26439,10514
47650,1544,-106210,12204,26465,10525
47700,1544,-106455,12212,26499,10533
47750,1546,-106555,12225,26528,10543
47800,1546,-106720,12235,26559,10552
47850,1547,-106780,12245,26584,10568
47900,1549,-106840,12263,26611,10575
47950,1549,-106880,12279,26637,10583
48000,1556,-106960,12291,26660,10605
48050,1558,-107055,12300,26689,10619
48100,1558,-107130,12311,26715,10632
48150,1560,-107140,12329,26740,10641
48200,1562,-107335,12342,26774,10646
48250,1562,-107545,12352,26808,10652
48300,1566,-107745,12367,26843,10656
48350,1567,-107725,12387,26864,10666
48400,1572,-107885,12400,26896,10676
48450,1574,-108065,12409,26926,10689
48500,1577,-108215,12421,26956,10700
48550,1578,-108290,12436,26983,10709
48600,1578,-108415,12448,27012,10718
48650,1580,-108510,12460,27038,10732
48700,1581,-108615,12473,27066,10742
48750,1583,-108755,12485,27095,10753
48800,1583,-108890,12493,27124,10766
48850,1583,-108930,12509,27147,10777
48900,1584,-108980,12527,27173,10784
48950,1585,-109110,12541,27203,10791
49000,1586,-109215,12551,27231,10804
49050,1586,-109360,12562,27261,10813
49100,1589,-109495,12574,27288,10827
49150,1594,-109550,12592,27313,10839
49200,1597,-109635,12608,27342,10847
49250,1599,-109625,12626,27365,10858
49300,1603,-109695,12640,27389,10874
49350,1606,-109840,12655,27420,10881
49400,1610,-109955,12668,27449,10893
49450,1613,-110085,12678,27478,10907
49500,1613,-110250,12692,27510,10911
49550,1616,-110345,12706,27538,10922
49600,1617,-110385,12724,27563,10930
49650,1621,-110465,12735,27588,10948
49700,1623,-110425,12759,27611,10953
49750,1623,-110525,12770,27635,10968
49800,1626,-110740,12778,27666,10982
49850,1628,-110830,12793,27693,10992
49900,1629,-110910,12806,27717,11006
49950,1632,-111055,12820,27747,11015
50000,1632,-111090,12837,27769,11026
50050,1636,-111195,12853,27797,11036
50100,1636,-111295,12865,27825,11046
50150,1637,-111310,12882,27848,11057
50200,1639,-111330,12900,27871,11068
50250,1639,-111310,12914,27892,11083
50300,1639,-111370,12929,27919,11091
50350,1646,-111460,12944,27943,11109
50400,1648,-111680,12953,27977,11118
50450,1650,-111870,12963,28009,11128
50500,1650,-112030,12973,28038,11139
50550,1651,-112145,12988,28069,11144
50600,1651,-112290,13001,28098,11152
50650,1651,-112405,13015,28128,11158
50700,1651,-112465,13030,28152,11169
50750,1652,-112505,13044,28173,11185
50800,1652,-112680,13053,28204,11195
50850,1652,-112795,13065,28229,11208
50900,1654,-112885,13080,28256,11218
50950,1655,-112910,13100,28280,11225
51000,1656,-113050,13107,28310,11239
51050,1660,-113220,13117,28340,11253
51100,1662,-113350,13132,28368,11262
51150,1665,-113425,13147,28395,11273
51200,1669,-113515,13163,28426,11280
51250,1673,-113590,13179,28454,11290
51300,1674,-113710,13189,28485,11300
51350,1677,-113700,13207,28505,11315
51400,1677,-113825,13218,28533,11326
51450,1681,-113935,13230,28559,11342
51500,1683,-114085,13241,28591,11351
51550,1686,-114195,13256,28617,11363
51600,1686,-114330,13267,28646,11373
51650,1691,-114480,13277,28674,11390
51700,1692,-114505,13297,28698,11397
51750,1692,-114550,13311,28721,11410
51800,1692,-114510,13330,28742,11420
51850,1692,-114635,13344,28770,11428
51900,1693,-114730,13360,28797,11436
51950,1694,-114730,13377,28820,11447
52000,1696,-114935,13388,28853,11455
52050,1696,-115080,13397,28881,11468
52100,1701,-115105,13412,28903,11486
52150,1704,-115275,13426,28937,11491
52200,1706,-115410,13437,28966,11503
52250,1710,-115465,13455,28991,11514
52300,1714,-115535,13470,29016,11528
52350,1716,-115670,13482,29043,11541
52400,1717,-115830,13490,29073,11554
52450,1717,-115985,13502,29102,11563
52500,1718,-116095,13515,29129,11574
52550,1718,-116135,13531,29152,11585
52600,1718,-116280,13540,29180,11598
52650,1721,-116470,13549,29211,11611
52700,1722,-116635,13560,29243,11619
52750,1723,-116660,13579,29266,11628
52800,1723,-116860,13588,29298,11637
52850,1724,-117000,13600,29324,11650
52900,1726,-117050,13618,29350,11658
52950,1728,-117145,13629,29375,11674
53000,1732,-117330,13640,29409,11683
53050,1733,-117465,13650,29440,11693
53100,1734,-117675,13662,29473,11699
53150,1734,-117795,13677,29503,11704
53200,1736,-117955,13687,29535,11714
53250,1737,-118095,13699,29564,11724
53300,1739,-118200,13715,29592,11732
53350,1739,-118350,13726,29621,11742
53400,1740,-118415,13739,29645,11756
53450,1745,-118505,13753,29674,11768
53500,1746,-118595,13765,29701,11780
53550,1748,-118730,13773,29727,11798
53600,1748,-118850,13786,29755,11807
53650,1749,-119015,13795,29785,11819
53700,1749,-119170,13807,29814,11828
53750,1750,-119305,13817,29842,11841
53800,1750,-119480,13826,29870,11854
53850,1751,-119545,13842,29894,11865
53900,1754,-119695,13850,29926,11878
53950,1754,-119715,13864,29951,11889
54000,1754,-119815,13874,29977,11903
54050,1755,-120035,13883,30011,11911
54100,1756,-120205,13897,30042,11917
54150,1756,-120240,13914,30067,11925
54200,1757,-120275,13929,30090,11938
54250,1757,-120380,13940,30116,11951
54300,1760,-120435,13956,30139,11965
54350,1761,-120620,13964,30170,11977
54400,1762,-120740,13973,30200,11989
54450,1765,-120900,13985,30231,11999
54500,1765,-120980,13997,30257,12011
54550,1766,-121200,14005,30290,12021
54600,1768,-121280,14018,30314,12036
54650,1773,-121390,14030,30340,12053
54700,1775,-121545,14041,30371,12063
54750,1776,-121730,14051,30401,12074
54800,1778,-121920,14062,30431,12085
54850,1780,-122155,14069,30466,12095
54900,1780,-122205,14083,30488,12109
54950,1781,-122280,14099,30513,12119
55000,1781,-122425,14111,30541,12129
55050,1784,-122545,14125,30570,12139
55100,1787,-122725,14136,30602,12149
55150,1790,-122865,14149,30632,12159
55200,1793,-123045,14158,30665,12170
55250,1794,-123190,14168,30694,12182
55300,1794,-123385,14174,30724,12196
55350,1796,-123445,14188,30747,12211
55400,1802,-123460,14203,30771,12228
55450,1803,-123580,14215,30798,12240
55500,1804,-123765,14227,30830,12247
55550,1808,-123795,14247,30853,12258
55600,1808,-123950,14259,30882,12267
55650,1809,-124015,14273,30907,12279
55700,1809,-124225,14285,30940,12284
55750,1809,-124430,14295,30972,12292
55800,1811,-124550,14307,30999,12305
55850,1815,-124810,14316,31037,12312
55900,1816,-125040,14326,31070,12320
55950,1817,-125065,14337,31091,12339
56000,1817,-125205,14347,31118,12352
56050,1819,-125285,14361,31143,12365
56100,1819,-125400,14370,31168,12381
56150,1821,-125390,14389,31189,12393
56200,1822,-125535,14401,31217,12404
56250,1824,-125580,14419,31244,12411
56300,1825,-125770,14426,31276,12423
56350,1826,-125960,14438,31307,12431
56400,1826,-126095,14447,31337,12442
56450,1827,-126220,14460,31367,12450
56500,1832,-126315,14472,31393,12467
56550,1835,-126480,14484,31426,12475
56600,1837,-126420,14504,31446,12487
56650,1838,-126565,14518,31476,12494
56700,1838,-126610,14526,31499,12513
56750,1840,-126785,14537,31529,12524
56800,1840,-126945,14552,31560,12528
56850,1840,-127080,14565,31588,12537
56900,1840,-127175,14577,31614,12549
56950,1843,-127305,14591,31641,12561
57000,1843,-127375,14604,31664,12575
57050,1843,-127605,14613,31696,12584
57100,1845,-127675,14627,31720,12598
57150,1845,-127770,14641,31745,12609
57200,1848,-127980,14651,31779,12618
57250,1853,-127985,14669,31805,12629
57300,1854,-128180,14679,31836,12639
57350,1854,-128165,14693,31856,12655
57400,1860,-128295,14707,31886,12667
57450,1860,-128475,14718,31915,12677
57500,1863,-128575,14731,31944,12688
57550,1865,-128675,14748,31971,12696
57600,1866,-128755,14761,31995,12710
57650,1868,-128985,14766,32026,12726
57700,1870,-129180,14772,32056,12742
57750,1870,-129260,14782,32083,12755
57800,1871,-129315,14801,32109,12761
57850,1876,-129415,14818,32139,12769
57900,1876,-129495,14830,32165,12781
57950,1876,-129550,14844,32189,12793
58000,1881,-129685,14855,32221,12805
58050,1881,-129780,14868,32248,12815
58100,1882,-129920,14882,32276,12824
58150,1883,-130160,14888,32312,12833
58200,1885,-130340,14898,32343,12844
58250,1887,-130385,14914,32368,12855
58300,1892,-130455,14930,32394,12868
58350,1895,-130585,14944,32424,12877
58400,1898,-130775,14955,32454,12889
58450,1899,-130965,14966,32484,12899
58500,1900,-131010,14982,32509,12909
58550,1901,-131240,14992,32542,12917
58600,1901,-131405,15001,32572,12928
58650,1902,-131480,15018,32598,12936
58700,1904,-131565,15030,32623,12951
58750,1906,-131705,15040,32650,12966
58800,1909,-131825,15052,32680,12977
58850,1911,-131955,15065,32709,12987
58900,1913,-131995,15077,32734,13002
58950,1914,-132120,15090,32761,13013
59000,1917,-132350,15098,32795,13024
59050,1921,-132510,15109,32825,13037
59100,1922,-132685,15122,32857,13043
59150,1923,-132820,15137,32887,13049
59200,1923,-132970,15145,32916,13062
59250,1923,-133065,15159,32944,13070
59300,1927,-133175,15172,32971,13084
59350,1928,-133245,15185,32997,13096
59400,1929,-133400,15197,33026,13106
59450,1930,-133540,15210,33053,13117
59500,1930,-133590,15222,33079,13129
59550,1932,-133695,15233,33105,13144
59600,1932,-133830,15246,33133,13153
59650,1933,-133965,15256,33161,13166
59700,1934,-133925,15273,33180,13181
59750,1935,-134040,15287,33207,13191
59800,1937,-134165,15303,33237,13197
59850,1940,-134245,15317,33262,13211
59900,1941,-134380,15328,33291,13222
59950,1941,-134500,15341,33319,13231
60000,1943,-134555,15359,33344,13240
60050,1948,-134625,15370,33368,13260
60100,1950,-134810,15380,33401,13269
60150,1951,-135035,15387,33432,13282
60200,1952,-135165,15401,33462,13289
60250,1954,-135200,15419,33485,13300
60300,1958,-135275,15431,33512,13315
60350,1960,-135320,15448,33535,13327
60400,1963,-135485,15455,33566,13342
60450,1963,-135650,15468,33597,13348
60500,1965,-135705,15484,33623,13358
60550,1968,-135740,15500,33647,13371
60600,1969,-135905,15510,33678,13381
60650,1970,-135990,15524,33705,13391
60700,1971,-136040,15542,33731,13398
60750,1975,-136140,15559,33758,13408
60800,1975,-136250,15570,33786,13419
60850,1975,-136465,15581,33820,13424
60900,1975,-136595,15591,33843,13441
60950,1975,-136695,15607,33869,13449
61000,1976,-136810,15621,33896,13459
61050,1977,-136905,15632,33921,13474
61100,1978,-137000,15641,33947,13490
61150,1979,-137030,15656,33971,13502
61200,1979,-137200,15666,34001,13512
61250,1979,-137300,15676,34027,13526
61300,1980,-137470,15689,34060,13531
61350,1981,-137555,15706,34087,13538
61400,1982,-137770,15715,34119,13548
61450,1983,-137945,15728,34151,13554
61500,1983,-138020,15742,34177,13564
61550,1985,-138105,15758,34206,13571
61600,1991,-138150,15778,34232,13581
61650,1991,-138290,15787,34261,13593
61700,1994,-138335,15802,34285,13607
61750,1995,-138495,15814,34316,13615
61800,1999,-138640,15827,34345,13627
61850,1999,-138760,15840,34373,13636
61900,2001,-138885,15851,34401,13649
61950,2002,-138990,15866,34428,13658
62000,2004,-139105,15882,34457,13665
62050,2004,-139305,15891,34489,13674
62100,2005,-139390,15902,34516,13687
62150,2007,-139530,15916,34547,13694
62200,2008,-139620,15928,34571,13709
62250,2008,-139815,15938,34602,13718
62300,2009,-139925,15949,34630,13730
62350,2009,-140050,15963,34658,13738
62400,2009,-140090,15980,34682,13747
62450,2009,-140270,15989,34712,13758
62500,2009,-140370,16006,34739,13764
62550,2010,-140355,16023,34759,13778
62600,2013,-140470,16037,34786,13790
62650,2015,-140700,16048,34820,13797
62700,2015,-140810,16059,34848,13808
62750,2015,-140940,16068,34876,13821
62800,2015,-141065,16080,34902,13833
62850,2018,-141200,16092,34929,13847
62900,2020,-141290,16108,34957,13855
62950,2023,-141385,16123,34983,13867
63000,2025,-141470,16135,35011,13879
63050,2026,-141615,16145,35040,13891
63100,2028,-141805,16156,35070,13902
63150,2029,-141905,16169,35096,13914
63200,2031,-142060,16178,35125,13928
63250,2034,-142290,16187,35160,13937
63300,2035,-142445,16195,35188,13952
63350,2035,-142685,16204,35221,13960
63400,2036,-142780,16218,35249,13969
63450,2037,-142840,16232,35272,13983
63500,2039,-142975,16242,35303,13994
63550,2042,-143215,16252,35337,14003
63600,2043,-143330,16265,35363,14015
63650,2044,-143385,16281,35389,14024
63700,2046,-143390,16300,35410,14036
63750,2047,-143520,16316,35439,14042
63800,2047,-143610,16330,35465,14052
63850,2048,-143715,16345,35492,14061
63900,2051,-143770,16363,35517,14071
63950,2051,-143860,16382,35545,14074
64000,2056,-144155,16390,35584,14082
64050,2056,-144235,16407,35612,14087
64100,2056,-144410,16419,35643,14094
64150,2057,-144440,16433,35669,14105
64200,2059,-144605,16443,35700,14116
64250,2060,-144865,16451,35734,14125
64300,2064,-145000,16463,35761,14140
64350,2065,-145125,16476,35788,14151
64400,2065,-145175,16491,35811,14163
64450,2065,-145290,16503,35836,14176
64500,2066,-145290,16521,35857,14188
64550,2066,-145360,16537,35883,14196
64600,2066,-145480,16550,35914,14202
64650,2067,-145555,16564,35940,14213
64700,2068,-145740,16574,35973,14221
64750,2070,-145810,16587,35996,14237
64800,2072,-145910,16599,36024,14249
64850,2075,-146050,16607,36052,14266
64900,2077,-146210,16620,36081,14276
64950,2081,-146475,16626,36115,14290
65000,2082,-146625,16637,36144,14301
65050,2083,-146780,16648,36175,14310
65100,2084,-146890,16661,36202,14321
65150,2085,-146950,16674,36227,14334
65200,2086,-147155,16685,36260,14341
65250,2086,-147150,16705,36281,14350
65300,2086,-147135,16724,36300,14362
65350,2087,-147190,16738,36324,14375
65400,2087,-147290,16749,36351,14387
65450,2087,-147470,16761,36381,14395
65500,2088,-147700,16769,36412,14407
65550,2091,-147960,16778,36450,14413
65600,2095,-148095,16793,36480,14422
65650,2096,-148155,16810,36506,14430
65700,2101,-148245,16827,36532,14442
65750,2102,-148435,16833,36563,14456
65800,2106,-148510,16844,36592,14470
65850,2107,-148650,16859,36621,14477
65900,2108,-148860,16869,36655,14484
65950,2109,-148995,16882,36683,14494
66000,2110,-149010,16900,36707,14503
66050,2112,-149085,16915,36734,14513
66100,2114,-149265,16926,36766,14522
66150,2114,-149420,16937,36794,14533
66200,2115,-149560,16949,36823,14543
66250,2117,-149735,16961,36854,14552
66300,2119,-149870,16973,36884,14562
66350,2119,-150070,16983,36914,14572
66400,2120,-150130,16999,36942,14579
66450,2123,-150195,17014,36968,14591
66500,2123,-150350,17025,36999,14599
66550,2125,-150515,17036,37031,14608
66600,2127,-150725,17047,37063,14617
66650,2129,-150785,17068,37090,14621
66700,2130,-150735,17086,37106,14638
66750,2132,-150935,17095,37138,14649
66800,2132,-151065,17105,37164,14663
66850,2133,-151295,17114,37199,14670
66900,2137,-151475,17127,37230,14680
66950,2138,-151690,17138,37264,14686
67000,2138,-151765,17154,37289,14695
67050,2140,-151885,17165,37315,14710
67100,2141,-152005,17180,37345,14716
67150,2141,-152065,17195,37369,14727
67200,2142,-152230,17207,37399,14736
67250,2142,-152385,17215,37430,14747
67300,2142,-152640,17222,37464,14756
67350,2145,-152690,17234,37490,14771
67400,2148,-152785,17250,37520,14778
67450,2151,-152910,17267,37551,14783
67500,2156,-153110,17281,37585,14790
67550,2161,-153210,17295,37615,14801
67600,2163,-153275,17311,37642,14810
67650,2166,-153315,17330,37668,14818
67700,2172,-153320,17349,37689,14834
67750,2172,-153450,17361,37717,14844
67800,2176,-153555,17374,37745,14857
67850,2180,-153635,17391,37773,14866
67900,2180,-153800,17399,37802,14879
67950,2183,-153945,17411,37830,14892
68000,2183,-154100,17423,37859,14901
68050,2183,-154135,17439,37883,14911
68100,2186,-154225,17453,37909,14924
68150,2187,-154320,17468,37935,14934
68200,2188,-154475,17479,37963,14946
68250,2189,-154580,17493,37992,14954
68300,2193,-154725,17507,38022,14964
68350,2193,-154845,17520,38050,14973
68400,2196,-155080,17527,38085,14984
68450,2196,-155310,17534,38118,14994
68500,2197,-155405,17551,38146,15000
68550,2199,-155580,17563,38180,15006
68600,2203,-155780,17573,38213,15017
68650,2203,-155905,17586,38240,15027
68700,2204,-155945,17600,38264,15040
68750,2205,-156175,17609,38299,15047
68800,2208,-156335,17620,38329,15059
68850,2208,-156575,17627,38360,15071
68900,2209,-156620,17644,38383,15082
68950,2209,-156850,17653,38415,15091
69000,2211,-156950,17670,38442,15099
69050,2213,-156990,17689,38465,15109
69100,2214,-157110,17696,38490,15128
69150,2215,-157180,17710,38514,15141
69200,2215,-157240,17730,38540,15145
69250,2216,-157340,17744,38567,15155
69300,2219,-157485,17758,38597,15164
69350,2222,-157635,17771,38628,15173
69400,2222,-157860,17777,38658,15187
69450,2225,-158020,17786,38686,15203
69500,2228,-158165,17798,38714,15216
69550,2228,-158355,17805,38746,15227
69600,2230,-158585,17815,38782,15233
69650,2231,-158770,17827,38814,15240
69700,2231,-158905,17835,38840,15256
69750,2231,-158975,17845,38866,15270
69800,2232,-159225,17852,38898,15282
69850,2236,-159210,17870,38919,15297
69900,2239,-159315,17887,38948,15304
69950,2246,-159410,17902,38977,15317
70000,2247,-159520,17915,39007,15325
70050,2247,-159580,17934,39032,15331
70100,2249,-159640,17948,39055,15346
70150,2253,-159775,17962,39084,15357
70200,2254,-159860,17974,39109,15371
70250,2255,-160040,17986,39139,15380
70300,2256,-160055,18003,39159,15394
70350,2259,-160165,18015,39188,15406
70400,2261,-160335,18025,39215,15421
70450,2261,-160410,18038,39240,15433
70500,2262,-160540,18050,39268,15444
70550,2264,-160700,18060,39297,15457
70600,2266,-160800,18074,39324,15468
70650,2266,-160875,18090,39349,15477
70700,2268,-160895,18106,39373,15489
70750,2273,-161040,18115,39404,15504
70800,2275,-161065,18132,39428,15515
70850,2276,-161265,18141,39460,15525
70900,2278,-161425,18152,39493,15533
70950,2280,-161560,18164,39520,15546
71000,2282,-161660,18177,39549,15556
71050,2282,-161725,18193,39576,15563
71100,2285,-161780,18209,39602,15574
71150,2286,-161845,18227,39628,15581
71200,2287,-161960,18236,39656,15595
71250,2288,-161975,18251,39680,15607
71300,2290,-162180,18261,39712,15617
71350,2290,-162205,18278,39733,15629
71400,2293,-162300,18293,39759,15641
71450,2294,-162420,18305,39786,15653
71500,2297,-162485,18317,39809,15671
71550,2297,-162615,18328,39836,15683
71600,2297,-162755,18340,39862,15695
71650,2297,-162925,18348,39893,15706
71700,2297,-163010,18361,39919,15717
71750,2299,-163030,18376,39942,15731
71800,2299,-163205,18385,39970,15744
71850,2299,-163345,18396,40001,15752
71900,2300,-163325,18412,40024,15764
71950,2301,-163460,18422,40052,15777
72000,2303,-163670,18431,40085,15787
72050,2305,-163790,18444,40110,15801
72100,2306,-163955,18454,40141,15811
72150,2308,-164120,18464,40172,15822
72200,2312,-164290,18474,40202,15836
72250,2312,-164575,18479,40237,15846
72300,2316,-164740,18489,40268,15859
72350,2319,-164940,18502,40301,15866
72400,2320,-165115,18513,40334,15873
72450,2321,-165305,18522,40365,15884
72500,2323,-165365,18534,40389,15900
72550,2326,-165430,18552,40415,15909
72600,2327,-165510,18566,40440,15921
72650,2327,-165535,18582,40463,15932
72700,2327,-165610,18597,40487,15943
72750,2327,-165690,18610,40514,15953
72800,2330,-165990,18619,40553,15958
72850,2330,-166095,18632,40578,15970
72900,2333,-166255,18641,40609,15983
72950,2338,-166360,18657,40637,15994
73000,2342,-166450,18673,40662,16007
73050,2344,-166480,18687,40685,16022
73100,2346,-166605,18698,40713,16035
73150,2349,-166705,18714,40742,16043
73200,2350,-166725,18729,40765,16056
73250,2351,-166795,18745,40791,16065
73300,2351,-166895,18759,40818,16074
73350,2356,-167015,18775,40846,16085
73400,2356,-167175,18784,40874,16098
73450,2357,-167255,18797,40898,16112
73500,2358,-167310,18808,40922,16128
73550,2360,-167340,18826,40946,16138
73600,2362,-167520,18839,40977,16146
73650,2366,-167710,18850,41010,16156
73700,2366,-167915,18860,41042,16164
73750,2367,-168030,18872,41070,16175
73800,2369,-168010,18884,41092,16193
73850,2370,-168135,18894,41119,16207
73900,2372,-168365,18904,41155,16213
73950,2373,-168545,18913,41185,16225
74000,2375,-168605,18928,41212,16235
74050,2377,-168750,18937,41237,16253
74100,2377,-168845,18950,41264,16263
74150,2378,-168900,18962,41292,16274
74200,2379,-169050,18975,41323,16281
74250,2379,-169180,18985,41352,16292
74300,2379,-169235,19000,41377,16302
74350,2380,-169300,19015,41400,16315
74400,2383,-169435,19027,41430,16326
74450,2384,-169500,19043,41457,16334
74500,2384,-169615,19053,41483,16348
74550,2388,-169760,19058,41510,16370
74600,2388,-169870,19072,41538,16378
74650,2388,-169885,19092,41561,16385
74700,2392,-170000,19105,41590,16397
74750,2396,-170080,19120,41619,16407
74800,2397,-170165,19135,41644,16418
74850,2399,-170375,19149,41679,16421
74900,2402,-170485,19161,41705,16436
74950,2404,-170555,19179,41730,16445
75000,2405,-170745,19189,41759,16457
75050,2409,-170890,19201,41787,16471
75100,2409,-170915,19217,41810,16482
75150,2412,-171105,19228,41843,16491
75200,2414,-171045,19248,41863,16503
75250,2414,-171135,19261,41888,16515
75300,2414,-171190,19274,41914,16526
75350,2414,-171435,19281,41947,16536
75400,2414,-171575,19295,41975,16544
75450,2417,-171695,19310,42005,16552
75500,2417,-171805,19323,42032,16562
75550,2418,-171930,19337,42060,16571
75600,2424,-172090,19346,42088,16590
75650,2426,-172275,19359,42121,16596
75700,2428,-172415,19370,42149,16609
75750,2429,-172570,19384,42180,16615
75800,2429,-172560,19396,42203,16630
