games,splits,score,wins,loses,draws
38050,2813,-87195,10818,22327,7718
38100,2814,-87210,10833,22351,7730
38150,2817,-87295,10848,22379,7740
38200,2818,-87505,10855,22413,7750
38250,2823,-87600,10871,22440,7762
38300,2827,-87775,10882,22473,7772
38350,2832,-87910,10897,22506,7779
38400,2836,-88020,10911,22537,7788
38450,2838,-88070,10930,22564,7794
38500,2839,-88095,10943,22587,7809
38550,2840,-88240,10951,22617,7822
38600,2844,-88365,10964,22647,7833
38650,2848,-88365,10978,22670,7850
38700,2849,-88500,10990,22700,7859
38750,2852,-88705,11002,22734,7866
38800,2860,-88855,11016,22766,7878
38850,2863,-89125,11024,22804,7885
38900,2864,-89260,11036,22834,7894
38950,2868,-89385,11053,22865,7900
39000,2872,-89515,11066,22894,7912
39050,2874,-89550,11081,22917,7926
39100,2882,-89675,11097,22950,7935
39150,2889,-89795,11114,22979,7946
39200,2889,-89880,11129,23004,7956
39250,2893,-90045,11140,23036,7967
39300,2894,-90100,11155,23061,7978
39350,2904,-90280,11169,23096,7989
39400,2909,-90365,11182,23125,8002
39450,2914,-90545,11195,23156,8013
39500,2915,-90660,11206,23183,8026
39550,2916,-90755,11218,23209,8039
39600,2921,-90890,11235,23241,8045
39650,2921,-90950,11252,23267,8052
39700,2923,-90950,11271,23292,8060
39750,2926,-90985,11290,23316,8070
39800,2927,-91090,11303,23341,8083
39850,2928,-91220,11314,23371,8093
39900,2930,-91260,11332,23393,8105
39950,2932,-91380,11345,23421,8116
40000,2935,-91465,11360,23449,8126
40050,2940,-91590,11376,23479,8135
40100,2945,-91750,11391,23510,8144
40150,2947,-91915,11402,23542,8153
40200,2950,-91980,11421,23569,8160
40250,2952,-92145,11431,23600,8171
40300,2957,-92245,11448,23630,8179
40350,2961,-92280,11462,23655,8194
40400,2967,-92230,11482,23676,8209
40450,2968,-92360,11493,23706,8219
40500,2979,-92655,11502,23746,8231
40550,2985,-92800,11514,23777,8244
40600,2989,-92960,11527,23809,8253
40650,2990,-93065,11541,23838,8261
40700,2991,-93315,11548,23873,8270
40750,2992,-93375,11564,23898,8280
40800,2993,-93450,11579,23925,8289
40850,2997,-93555,11596,23954,8297
40900,3000,-93590,11617,23980,8303
40950,3001,-93710,11630,24008,8313
41000,3011,-93685,11653,24033,8325
41050,3014,-93705,11674,24059,8331
41100,3022,-93880,11689,24093,8340
41150,3026,-93970,11706,24125,8345
41200,3034,-94155,11717,24159,8358
41250,3041,-94290,11732,24192,8367
41300,3046,-94340,11751,24219,8376
41350,3048,-94515,11761,24248,8389
41400,3052,-94665,11770,24278,8404
41450,3053,-94900,11779,24312,8412
41500,3057,-94985,11792,24338,8427
41550,3059,-95040,11808,24364,8437
41600,3066,-95145,11827,24395,8444
41650,3067,-95285,11841,24423,8453
41700,3072,-95410,11859,24455,8458
41750,3074,-95600,11869,24487,8468
41800,3079,-95830,11881,24525,8473
41850,3084,-95955,11897,24555,8482
41900,3090,-95990,11909,24581,8500
41950,3094,-96120,11922,24610,8512
42000,3098,-96250,11934,24641,8523
42050,3100,-96285,11952,24667,8531
42100,3103,-96450,11963,24696,8544
42150,3111,-96585,11980,24728,8553
42200,3113,-96590,12001,24751,8561
42250,3119,-96650,12014,24776,8579
42300,3120,-96725,12032,24803,8585
42350,3123,-96865,12043,24831,8599
42400,3127,-97010,12054,24864,8609
42450,3130,-97045,12071,24889,8620
42500,3134,-97165,12084,24920,8630
42550,3134,-97305,12097,24950,8637
42600,3139,-97460,12111,24981,8647
42650,3142,-97620,12125,25014,8653
42700,3145,-97710,12141,25042,8662
42750,3147,-97830,12155,25071,8671
42800,3152,-97925,12169,25102,8681
42850,3154,-98070,12183,25132,8689
42900,3160,-98205,12195,25162,8703
42950,3165,-98380,12206,25195,8714
43000,3170,-98490,12217,25226,8727
43050,3177,-98560,12235,25254,8738
43100,3181,-98735,12246,25287,8748
43150,3184,-98805,12264,25315,8755
43200,3190,-98860,12285,25343,8762
43250,3197,-99025,12299,25375,8773
43300,3201,-99045,12317,25401,8783
43350,3209,-99150,12333,25432,8794
43400,3214,-99295,12348,25463,8803
43450,3220,-99290,12369,25485,8816
43500,3223,-99390,12381,25513,8829
43550,3227,-99560,12395,25547,8835
43600,3233,-99515,12412,25570,8851
43650,3238,-99635,12426,25599,8863
43700,3242,-99780,12440,25632,8870
43750,3243,-99795,12456,25654,8883
43800,3249,-99950,12472,25687,8890
43850,3252,-99970,12485,25711,8906
43900,3257,-100095,12500,25740,8917
43950,3259,-100350,12509,25776,8924
44000,3260,-100415,12521,25802,8937
44050,3269,-100295,12542,25820,8957
44100,3273,-100510,12552,25853,8968
44150,3281,-100645,12567,25883,8981
44200,3284,-100730,12580,25912,8992
44250,3285,-100950,12593,25947,8995
44300,3288,-101075,12605,25976,9007
44350,3290,-101270,12613,26008,9019
44400,3293,-101390,12630,26037,9026
44450,3294,-101490,12645,26065,9034
44500,3304,-101595,12663,26095,9046
44550,3307,-101570,12685,26119,9053
44600,3310,-101630,12700,26146,9064
44650,3315,-101770,12712,26175,9078
44700,3319,-101835,12728,26202,9089
44750,3325,-101895,12744,26227,9104
44800,3332,-101990,12760,26254,9118
44850,3332,-102050,12773,26279,9130
44900,3334,-102150,12786,26305,9143
44950,3335,-102375,12795,26338,9152
45000,3336,-102425,12808,26362,9166
45050,3343,-102570,12819,26392,9182
45100,3350,-102775,12830,26425,9195
45150,3353,-102795,12850,26450,9203
45200,3355,-102920,12863,26480,9212
45250,3363,-103095,12873,26512,9228
45300,3366,-103195,12882,26540,9244
45350,3371,-103330,12897,26570,9254
45400,3377,-103515,12908,26604,9265
45450,3384,-103685,12922,26635,9277
45500,3386,-103935,12932,26673,9281
45550,3387,-104030,12947,26702,9288
45600,3392,-104120,12960,26730,9302
45650,3399,-104215,12974,26758,9317
45700,3402,-104250,12990,26782,9330
45750,3406,-104340,13006,26810,9340
45800,3409,-104385,13023,26833,9353
45850,3414,-104475,13037,26862,9365
45900,3417,-104455,13054,26883,9380
45950,3420,-104560,13068,26912,9390
46000,3422,-104540,13084,26935,9403
46050,3424,-104755,13092,26972,9410
46100,3426,-104790,13111,26996,9419
46150,3433,-104930,13125,27030,9428
46200,3437,-105150,13134,27067,9436
46250,3440,-105345,13146,27100,9444
46300,3442,-105365,13165,27124,9453
46350,3444,-105530,13177,27154,9463
46400,3448,-105490,13196,27175,9477
46450,3453,-105460,13215,27197,9491
46500,3460,-105450,13232,27222,9506
46550,3461,-105465,13246,27248,9517
46600,3465,-105560,13265,27278,9522
46650,3465,-105700,13278,27308,9529
46700,3467,-105830,13294,27340,9533
46750,3471,-105975,13310,27372,9539
46800,3472,-106120,13323,27404,9545
46850,3477,-106305,13333,27437,9557
46900,3480,-106530,13342,27473,9565
46950,3483,-106685,13357,27505,9571
47000,3490,-106730,13378,27532,9580
47050,3492,-106850,13389,27561,9592
47100,3496,-106965,13404,27589,9603
47150,3499,-107110,13417,27618,9614
47200,3500,-107275,13432,27651,9617
47250,3501,-107450,13445,27683,9623
47300,3508,-107535,13462,27710,9636
47350,3515,-107670,13476,27742,9647
47400,3518,-107725,13494,27770,9654
47450,3522,-107870,13506,27801,9665
47500,3525,-107845,13524,27821,9680
47550,3533,-107885,13544,27851,9688
47600,3538,-107985,13560,27880,9698
47650,3543,-108195,13572,27916,9705
47700,3547,-108360,13586,27948,9713
47750,3550,-108485,13600,27979,9721
47800,3552,-108665,13614,28011,9727
47850,3558,-108770,13633,28042,9733
47900,3563,-109085,13640,28082,9741
47950,3566,-109240,13652,28111,9753
48000,3569,-109470,13659,28144,9766
48050,3574,-109715,13669,28180,9775
48100,3581,-109830,13685,28209,9787
48150,3583,-110030,13697,28244,9792
48200,3587,-110100,13712,28272,9803
48250,3589,-110285,13722,28302,9815
48300,3594,-110295,13741,28328,9825
48350,3595,-110415,13751,28356,9838
48400,3599,-110555,13765,28387,9847
48450,3605,-110645,13776,28413,9866
48500,3612,-110715,13794,28441,9877
48550,3612,-110835,13806,28468,9888
48600,3616,-110935,13822,28497,9897
48650,3620,-111115,13836,28529,9905
48700,3622,-111395,13845,28566,9911
48750,3629,-111470,13861,28594,9924
48800,3637,-111550,13881,28622,9934
48850,3647,-111730,13894,28659,9944
48900,3650,-111815,13907,28688,9955
48950,3651,-112055,13917,28725,9959
49000,3654,-112130,13934,28751,9969
49050,3657,-112255,13946,28780,9981
49100,3659,-112335,13960,28808,9991
49150,3661,-112525,13974,28841,9996
49200,3662,-112680,13986,28870,10006
49250,3668,-112845,14002,28904,10012
49300,3673,-113025,14013,28939,10021
49350,3673,-113085,14029,28964,10030
49400,3674,-113105,14048,28988,10038
49450,3680,-113175,14063,29016,10051
49500,3688,-113290,14079,29045,10064
49550,3693,-113410,14092,29076,10075
49600,3700,-113380,14115,29099,10086
49650,3703,-113535,14126,29130,10097
49700,3707,-113770,14134,29166,10107
49750,3710,-113765,14152,29188,10120
49800,3713,-113945,14165,29222,10126
49850,3720,-114040,14181,29252,10137
49900,3721,-114120,14195,29277,10149
49950,3730,-114180,14213,29304,10163
50000,3735,-114255,14228,29334,10173
50050,3741,-114260,14247,29358,10186
50100,3743,-114340,14264,29386,10193
50150,3744,-114405,14277,29410,10207
50200,3749,-114590,14287,29440,10222
50250,3754,-114725,14298,29469,10237
50300,3755,-114800,14312,29495,10248
50350,3759,-114870,14329,29522,10258
50400,3764,-115000,14344,29553,10267
50450,3768,-115080,14360,29583,10275
50500,3774,-115160,14374,29608,10292
50550,3775,-115345,14385,29639,10301
50600,3779,-115450,14399,29668,10312
50650,3779,-115485,14418,29692,10319
50700,3782,-115670,14428,29725,10329
50750,3785,-115815,14441,29757,10337
50800,3789,-115920,14456,29787,10346
50850,3790,-116080,14467,29820,10353
50900,3796,-116105,14484,29847,10365
50950,3799,-116120,14503,29872,10374
51000,3800,-116220,14513,29898,10389
51050,3803,-116230,14525,29917,10411
51100,3804,-116340,14536,29945,10423
51150,3808,-116365,14552,29971,10435
51200,3817,-116545,14570,30007,10440
51250,3820,-116760,14582,30042,10446
51300,3823,-116805,14599,30068,10456
51350,3824,-116930,14614,30100,10460
51400,3828,-116965,14627,30127,10474
51450,3832,-117100,14640,30158,10484
51500,3837,-117230,14652,30189,10496
51550,3841,-117340,14667,30218,10506
51600,3845,-117385,14684,30244,10517
51650,3849,-117550,14696,30277,10526
51700,3854,-117610,14714,30304,10536
51750,3858,-117750,14727,30334,10547
51800,3861,-117895,14739,30365,10557
51850,3871,-117965,14757,30393,10571
51900,3878,-118030,14775,30422,10581
51950,3879,-118215,14786,30453,10590
52000,3891,-118370,14801,30488,10602
52050,3893,-118545,14809,30521,10613
52100,3896,-118710,14819,30552,10625
52150,3898,-118800,14835,30580,10633
52200,3901,-118910,14849,30608,10644
52250,3907,-118900,14870,30631,10656
52300,3910,-119150,14879,30668,10663
52350,3913,-119255,14894,30698,10671
52400,3915,-119445,14906,30729,10680
52450,3917,-119550,14922,30757,10688
52500,3922,-119585,14941,30784,10697
52550,3922,-119695,14955,30809,10708
52600,3926,-119760,14971,30836,10719
52650,3929,-119880,14983,30866,10730
52700,3930,-120045,14995,30899,10736
52750,3930,-120205,15006,30929,10745
52800,3937,-120355,15019,30960,10758
52850,3948,-120350,15037,30982,10779
52900,3952,-120520,15047,31015,10790
52950,3953,-120635,15063,31044,10796
53000,3955,-120740,15077,31073,10805
53050,3957,-120875,15091,31102,10814
53100,3960,-120950,15103,31129,10828
53150,3962,-121070,15119,31157,10836
53200,3966,-121255,15127,31188,10851
53250,3973,-121435,15141,31220,10862
53300,3979,-121605,15157,31253,10869
53350,3981,-121690,15168,31280,10883
53400,3983,-121890,15178,31313,10892
53450,3985,-122045,15191,31343,10901
53500,3991,-122000,15213,31365,10913
53550,3994,-122090,15231,31395,10918
53600,4002,-122315,15243,31431,10928
53650,4006,-122530,15254,31465,10937
53700,4016,-122620,15268,31494,10954
53750,4018,-122825,15279,31527,10962
53800,4026,-122935,15295,31557,10974
53850,4031,-123115,15308,31591,10982
53900,4035,-123270,15318,31621,10996
53950,4035,-123330,15333,31645,11007
54000,4038,-123390,15347,31671,11020
54050,4040,-123530,15361,31699,11030
54100,4049,-123670,15379,31731,11039
54150,4050,-123725,15395,31757,11048
54200,4055,-123770,15414,31782,11059
54250,4055,-123720,15431,31800,11074
54300,4057,-123725,15446,31823,11088
54350,4063,-123605,15470,31841,11102
54400,4069,-123680,15489,31869,11111
54450,4069,-123835,15500,31900,11119
54500,4073,-123900,15516,31924,11133
54550,4076,-123940,15533,31948,11145
54600,4080,-124025,15547,31975,11158
54650,4082,-124250,15556,32008,11168
54700,4087,-124290,15573,32035,11179
54750,4095,-124390,15587,32062,11196
54800,4111,-124530,15602,32094,11215
54850,4112,-124705,15613,32124,11225
54900,4117,-124830,15627,32155,11235
54950,4119,-125005,15639,32189,11241
55000,4122,-124985,15662,32210,11250
55050,4127,-125100,15677,32241,11259
55100,4133,-125255,15691,32272,11270
55150,4143,-125465,15701,32306,11286
55200,4149,-125580,15717,32338,11294
55250,4152,-125690,15729,32367,11306
55300,4160,-125820,15744,32401,11315
55350,4166,-125960,15760,32434,11322
55400,4171,-125975,15779,32456,11336
55450,4181,-126010,15793,32484,11354
55500,4193,-126085,15813,32513,11367
55550,4196,-126175,15829,32541,11376
55600,4200,-126315,15845,32571,11384
55650,4204,-126380,15863,32597,11394
55700,4204,-126520,15876,32627,11401
55750,4205,-126695,15889,32659,11407
55800,4209,-126805,15905,32689,11415
55850,4216,-126940,15919,32718,11429
55900,4228,-127060,15937,32748,11443
55950,4228,-127185,15948,32776,11454
56000,4229,-127305,15959,32808,11462
56050,4231,-127405,15975,32837,11469
56100,4239,-127455,15992,32862,11485
56150,4240,-127565,16007,32891,11492
56200,4240,-127685,16016,32918,11506
56250,4251,-127770,16036,32948,11517
56300,4251,-127920,16048,32978,11525
56350,4252,-127995,16061,33006,11535
56400,4254,-128235,16072,33041,11541
56450,4262,-128520,16082,33081,11549
56500,4267,-128645,16093,33112,11562
56550,4270,-128800,16103,33142,11575
56600,4273,-128955,16118,33174,11581
56650,4279,-129105,16134,33208,11587
56700,4283,-129240,16150,33239,11594
56750,4286,-129395,16163,33272,11601
56800,4288,-129425,16183,33298,11607
56850,4292,-129525,16196,33327,11619
56900,4295,-129755,16206,33363,11626
56950,4299,-129895,16218,33392,11639
57000,4304,-129905,16236,33417,11651
57050,4307,-130035,16253,33447,11657
57100,4312,-130095,16271,33471,11670
57150,4313,-130170,16285,33500,11678
57200,4314,-130260,16296,33529,11689
57250,4317,-130305,16309,33557,11701
57300,4319,-130325,16331,33581,11707
57350,4322,-130540,16340,33616,11716
57400,4322,-130740,16348,33647,11727
57450,4325,-130870,16361,33676,11738
57500,4330,-131030,16375,33706,11749
57550,4332,-131060,16391,33731,11760
57600,4333,-131125,16406,33757,11770
57650,4338,-131255,16417,33787,11784
57700,4339,-131435,16428,33819,11792
57750,4340,-131575,16440,33848,11802
57800,4351,-131670,16452,33877,11822
57850,4353,-131825,16465,33907,11831
57900,4353,-131990,16476,33939,11838
57950,4355,-132075,16490,33966,11849
58000,4361,-132205,16505,33997,11859
58050,4365,-132305,16520,34025,11870
58100,4367,-132490,16534,34059,11874
58150,4367,-132515,16550,34082,11885
58200,4373,-132680,16561,34114,11898
58250,4374,-132790,16577,34144,11903
58300,4378,-132935,16592,34175,11911
58350,4384,-133000,16613,34204,11917
58400,4387,-133090,16627,34233,11927
58450,4393,-133140,16646,34260,11937
58500,4397,-133280,16663,34291,11943
58550,4401,-133390,16682,34321,11948
58600,4403,-133530,16695,34351,11957
58650,4404,-133660,16709,34381,11964
58700,4407,-133755,16726,34412,11969
58750,4410,-134000,16731,34449,11980
58800,4414,-134180,16745,34481,11988
58850,4417,-134230,16759,34506,12002
58900,4420,-134400,16769,34536,12015
58950,4420,-134560,16782,34565,12023
59000,4422,-134700,16793,34596,12033
59050,4431,-134850,16809,34630,12042
59100,4434,-134955,16819,34658,12057
59150,4439,-135025,16835,34684,12070
59200,4442,-135085,16855,34713,12074
59250,4447,-135190,16868,34744,12085
59300,4454,-135320,16879,34774,12101
59350,4458,-135395,16896,34803,12109
59400,4462,-135505,16913,34831,12118
59450,4463,-135610,16927,34857,12129
59500,4468,-135735,16941,34885,12142
59550,4473,-135815,16957,34912,12154
59600,4475,-135900,16974,34939,12162
59650,4481,-136065,16988,34971,12172
59700,4485,-136180,17000,34996,12189
59750,4490,-136290,17014,35024,12202
59800,4494,-136400,17030,35051,12213
59850,4496,-136555,17043,35081,12222
59900,4502,-136685,17055,35109,12238
59950,4503,-136855,17068,35142,12243
60000,4503,-136895,17085,35166,12252
60050,4504,-137075,17094,35199,12261
60100,4507,-137215,17110,35229,12268
60150,4509,-137380,17122,35262,12275
60200,4513,-137545,17134,35292,12287
60250,4516,-137525,17156,35315,12295
60300,4520,-137635,17170,35343,12307
60350,4525,-137760,17187,35374,12314
60400,4532,-137915,17204,35408,12320
60450,4534,-138125,17213,35441,12330
60500,4538,-138335,17221,35476,12341
60550,4540,-138525,17229,35509,12352
60600,4545,-138785,17236,35548,12361
60650,4551,-138900,17253,35578,12370
60700,4552,-138970,17269,35604,12379
60750,4558,-139035,17285,35631,12392
60800,4560,-139110,17299,35657,12404
60850,4570,-139205,17317,35686,12417
60900,4576,-139280,17335,35713,12428
60950,4577,-139375,17349,35741,12437
61000,4578,-139390,17363,35764,12451
61050,4584,-139550,17376,35796,12462
61100,4590,-139700,17387,35828,12475
61150,4598,-139815,17402,35856,12490
61200,4603,-139945,17416,35886,12501
61250,4608,-139995,17433,35914,12511
61300,4610,-140070,17448,35941,12521
61350,4612,-140315,17458,35977,12527
61400,4616,-140375,17470,36001,12545
61450,4620,-140350,17488,36021,12561
61500,4622,-140480,17504,36053,12565
61550,4623,-140625,17516,36084,12573
61600,4627,-140690,17532,36111,12584
61650,4629,-140810,17545,36142,12592
61700,4631,-140955,17554,36173,12604
61750,4634,-141035,17571,36201,12612
61800,4634,-141270,17582,36237,12615
61850,4636,-141305,17598,36261,12627
61900,4639,-141380,17612,36287,12640
61950,4644,-141555,17625,36322,12647
62000,4647,-141695,17638,36352,12657
62050,4649,-141925,17647,36387,12665
62100,4649,-142135,17658,36419,12672
62150,4651,-142160,17677,36445,12679
62200,4656,-142310,17688,36477,12691
62250,4663,-142260,17708,36501,12704
62300,4668,-142330,17723,36529,12716
62350,4671,-142545,17735,36564,12722
62400,4679,-142605,17753,36591,12735
62450,4682,-142685,17769,36618,12745
62500,4686,-142755,17787,36646,12753
62550,4690,-142785,17800,36668,12772
62600,4690,-142880,17815,36694,12781
62650,4691,-143015,17826,36723,12792
62700,4694,-143175,17840,36756,12798
62750,4696,-143365,17853,36788,12805
62800,4697,-143445,17868,36814,12815
62850,4701,-143615,17884,36847,12820
62900,4707,-143805,17897,36882,12828
62950,4711,-144020,17908,36916,12837
63000,4721,-144195,17922,36949,12850
63050,4731,-144325,17929,36978,12874
63100,4733,-144595,17935,37014,12884
63150,4736,-144610,17952,37037,12897
63200,4744,-144740,17969,37067,12908
63250,4747,-144865,17986,37098,12913
63300,4752,-145025,18000,37131,12921
63350,4758,-145085,18019,37156,12933
63400,4763,-145255,18031,37188,12944
63450,4770,-145230,18051,37210,12959
63500,4772,-145375,18058,37239,12975
63550,4773,-145575,18066,37270,12987
63600,4777,-145635,18083,37296,12998
63650,4779,-145730,18100,37324,13005
63700,4783,-145810,18115,37353,13015
63750,4786,-146040,18127,37388,13021
63800,4792,-146255,18138,37422,13032
63850,4793,-146220,18157,37442,13044
63900,4798,-146350,18169,37473,13056
63950,4805,-146475,18186,37504,13065
64000,4816,-146740,18197,37543,13076
64050,4822,-146960,18210,37578,13084
64100,4826,-147105,18227,37611,13088
64150,4832,-147295,18238,37641,13103
64200,4842,-147380,18255,37668,13119
64250,4847,-147525,18271,37700,13126
64300,4849,-147725,18283,37735,13131
64350,4850,-147785,18298,37759,13143
64400,4857,-147840,18314,37785,13158
64450,4858,-147865,18334,37809,13165
64500,4862,-147920,18355,37837,13170
64550,4866,-148055,18367,37867,13182
64600,4867,-148240,18377,37897,13193
64650,4872,-148440,18385,37931,13206
64700,4881,-148615,18398,37963,13220
64750,4883,-148735,18412,37992,13229
64800,4887,-148755,18429,38017,13241
64850,4888,-148945,18440,38047,13251
64900,4888,-149010,18455,38073,13260
64950,4889,-149165,18469,38104,13266
65000,4889,-149310,18482,38136,13271
65050,4893,-149290,18502,38160,13281
65100,4894,-149375,18518,38189,13287
65150,4899,-149440,18533,38215,13301
65200,4901,-149620,18546,38246,13309
65250,4907,-149835,18554,38280,13323
65300,4909,-149850,18573,38305,13331
65350,4911,-149985,18586,38336,13339
65400,4913,-149960,18602,38357,13354
65450,4917,-150060,18618,38386,13363
65500,4927,-150100,18636,38414,13377
65550,4932,-150070,18655,38439,13388
65600,4933,-150195,18664,38468,13401
65650,4937,-150235,18679,38493,13415
65700,4942,-150330,18695,38523,13424
65750,4945,-150490,18708,38555,13432
65800,4947,-150585,18722,38583,13442
65850,4949,-150735,18736,38615,13448
65900,4950,-150775,18750,38639,13461
65950,4950,-150985,18760,38673,13467
66000,4955,-151040,18777,38700,13478
66050,4955,-151215,18788,38733,13484
66100,4957,-151305,18803,38760,13494
66150,4963,-151460,18818,38792,13503
66200,4966,-151725,18827,38829,13510
66250,4969,-151940,18836,38864,13519
66300,4972,-152070,18846,38893,13533
66350,4984,-152135,18863,38921,13550
66400,4989,-152260,18879,38951,13559
66450,4995,-152270,18901,38974,13570
66500,4997,-152555,18908,39011,13578
66550,4998,-152755,18920,39043,13585
66600,5001,-152860,18937,39072,13592
66650,5002,-152915,18952,39100,13600
66700,5010,-152955,18970,39128,13612
66750,5016,-152995,18989,39154,13623
66800,5018,-152930,19006,39175,13637
66850,5021,-153070,19019,39205,13647
66900,5025,-153295,19027,39240,13658
66950,5030,-153430,19039,39270,13671
67000,5031,-153540,19052,39300,13679
67050,5032,-153740,19060,39334,13688
67100,5033,-153850,19075,39363,13695
67150,5040,-153925,19093,39393,13704
67200,5046,-153960,19108,39419,13719
67250,5049,-154205,19114,39454,13731
67300,5055,-154455,19125,39490,13740
67350,5060,-154580,19137,39522,13751
67400,5063,-154500,19159,39542,13762
67450,5067,-154725,19168,39575,13774
67500,5071,-155010,19176,39613,13782
67550,5078,-155125,19192,39642,13794
67600,5081,-155295,19204,39674,13803
67650,5082,-155365,19220,39700,13812
67700,5082,-155435,19231,39727,13824
67750,5087,-155575,19242,39758,13837
67800,5094,-155625,19260,39784,13850
67850,5100,-155795,19275,39816,13859
67900,5104,-155835,19292,39843,13869
67950,5108,-156020,19303,39877,13878
68000,5112,-156195,19318,39911,13883
68050,5116,-156315,19330,39941,13895
68100,5121,-156395,19351,39970,13900
68150,5123,-156475,19366,39999,13908
68200,5127,-156550,19383,40028,13916
68250,5130,-156670,19397,40057,13926
68300,5132,-156685,19416,40079,13937
68350,5139,-156800,19430,40109,13950
68400,5142,-157025,19439,40142,13961
68450,5144,-157170,19452,40171,13971
68500,5149,-157245,19465,40199,13985
68550,5154,-157430,19480,40234,13990
68600,5161,-157495,19499,40264,13998
68650,5162,-157665,19511,40296,14005
68700,5166,-157670,19533,40320,14013
68750,5170,-157845,19543,40352,14025
68800,5176,-157805,19563,40374,14039
68850,5184,-157970,19579,40408,14047
68900,5189,-158030,19599,40434,14056
68950,5190,-158150,19608,40461,14071
69000,5191,-158280,19622,40491,14078
69050,5193,-158345,19636,40516,14091
69100,5194,-158350,19654,40539,14101
69150,5195,-158410,19668,40565,14112
69200,5198,-158490,19686,40594,14118
69250,5200,-158625,19701,40624,14125
69300,5204,-158670,19718,40650,14136
69350,5211,-158865,19730,40683,14148
69400,5216,-158970,19747,40715,14154
69450,5218,-159080,19761,40743,14164
69500,5223,-159350,19769,40781,14173
69550,5227,-159335,19786,40804,14187
69600,5229,-159350,19805,40829,14195
69650,5235,-159460,19818,40859,14208
69700,5240,-159530,19832,40886,14222
69750,5241,-159575,19846,40912,14233
69800,5244,-159700,19860,40943,14241
69850,5250,-159740,19874,40967,14259
69900,5255,-159865,19891,40998,14266
69950,5257,-159935,19908,41025,14274
70000,5259,-159880,19930,41046,14283
70050,5261,-159980,19947,41076,14288
70100,5267,-160140,19962,41107,14298
70150,5276,-160350,19978,41144,14304
70200,5280,-160500,19988,41172,14320
70250,5282,-160535,20007,41196,14329
70300,5286,-160700,20021,41228,14337
70350,5287,-160775,20034,41253,14350
70400,5288,-160780,20047,41274,14367
70450,5291,-160975,20060,41308,14373
70500,5299,-161135,20073,41340,14386
70550,5301,-161175,20085,41365,14401
70600,5303,-161355,20096,41397,14410
70650,5310,-161520,20106,41428,14426
70700,5316,-161595,20122,41456,14438
70750,5317,-161590,20138,41479,14450
70800,5317,-161650,20150,41503,14464
70850,5319,-161785,20161,41532,14476
70900,5323,-161850,20173,41561,14489
70950,5329,-162055,20188,41598,14493
71000,5330,-162170,20201,41624,14505
71050,5343,-162285,20221,41657,14515
71100,5348,-162360,20236,41684,14528
71150,5355,-162555,20245,41717,14543
71200,5357,-162705,20256,41749,14552
71250,5360,-162760,20276,41776,14558
71300,5363,-162860,20290,41803,14570
71350,5368,-162925,20305,41829,14584
71400,5374,-162930,20324,41856,14594
71450,5382,-163150,20335,41892,14605
71500,5387,-163280,20348,41921,14618
71550,5389,-163360,20365,41949,14625
71600,5398,-163420,20382,41978,14638
71650,5401,-163530,20395,42008,14648
71700,5403,-163715,20407,42040,14656
71750,5407,-163945,20415,42077,14665
71800,5410,-164130,20427,42109,14674
71850,5413,-164230,20443,42138,14682
71900,5414,-164390,20453,42167,14694
71950,5416,-164575,20463,42197,14706
72000,5419,-164585,20481,42222,14716
72050,5424,-164630,20499,42249,14726
72100,5430,-164695,20513,42277,14740
72150,5433,-164855,20525,42308,14750
72200,5433,-165040,20537,42340,14756
72250,5442,-165190,20551,42372,14769
72300,5445,-165270,20565,42400,14780
72350,5448,-165325,20582,42427,14789
72400,5453,-165480,20595,42460,14798
72450,5460,-165570,20610,42490,14810
72500,5463,-165700,20621,42520,14822
72550,5466,-165695,20640,42543,14833
72600,5476,-165815,20659,42574,14843
72650,5479,-165800,20682,42597,14850
72700,5484,-165935,20695,42628,14861
72750,5487,-166060,20707,42654,14876
72800,5489,-166265,20718,42687,14884
72850,5492,-166420,20730,42719,14893
72900,5497,-166585,20744,42751,14902
72950,5506,-166680,20760,42784,14912
73000,5509,-166805,20772,42813,14924
73050,5513,-166640,20802,42831,14930
73100,5514,-166725,20815,42857,14942
73150,5517,-166860,20824,42887,14956
73200,5521,-166950,20838,42913,14970
73250,5528,-167080,20853,42944,14981
73300,5528,-167095,20870,42967,14991
73350,5529,-167135,20885,42992,15002
73400,5533,-167240,20901,43020,15012
73450,5539,-167345,20916,43050,15023
73500,5543,-167500,20929,43083,15031
73550,5549,-167785,20937,43121,15041
73600,5550,-167815,20952,43145,15053
73650,5553,-167805,20972,43167,15064
73700,5556,-167905,20988,43196,15072
73750,5563,-167985,21005,43224,15084
73800,5573,-167970,21028,43247,15098
73850,5575,-168040,21043,43275,15107
73900,5575,-168110,21055,43300,15120
73950,5579,-168315,21067,43334,15128
74000,5581,-168545,21078,43368,15135
74050,5586,-168665,21095,43397,15144
74100,5587,-168830,21106,43426,15155
74150,5589,-168935,21119,43454,15166
74200,5595,-168995,21135,43482,15178
74250,5601,-169030,21154,43512,15185
74300,5609,-169215,21167,43545,15197
74350,5612,-169450,21176,43579,15207
74400,5618,-169585,21189,43610,15219
74450,5618,-169700,21202,43639,15227
74500,5624,-169705,21220,43662,15242
74550,5631,-169815,21236,43692,15253
74600,5640,-169825,21255,43715,15270
74650,5644,-169980,21271,43748,15275
74700,5649,-170010,21292,43775,15282
74750,5652,-170165,21307,43807,15288
74800,5654,-170215,21322,43833,15299
