games,splits,score,wins,loses,draws
39500,756,-103300,9514,22656,8086
39550,756,-103400,9527,22685,8094
39600,758,-103575,9536,22716,8106
39650,761,-103880,9542,22757,8112
39700,761,-104045,9549,22788,8124
39750,761,-104120,9562,22813,8136
39800,762,-104185,9575,22837,8150
39850,763,-104300,9587,22865,8161
39900,763,-104530,9594,22898,8171
39950,763,-104515,9613,22920,8180
40000,764,-104670,9624,22951,8189
40050,764,-104890,9633,22985,8196
40100,764,-104985,9648,23011,8205
40150,765,-105075,9661,23036,8218
40200,768,-105360,9669,23074,8225
40250,768,-105420,9689,23100,8229
40300,769,-105665,9697,23137,8235
40350,771,-105785,9710,23165,8246
40400,771,-105870,9724,23192,8255
40450,772,-106050,9733,23222,8267
40500,772,-106210,9748,23253,8271
40550,772,-106325,9761,23282,8279
40600,773,-106430,9776,23309,8288
40650,773,-106405,9790,23331,8302
40700,773,-106470,9803,23355,8315
40750,773,-106575,9817,23384,8322
40800,773,-106590,9835,23408,8330
40850,775,-106725,9847,23435,8343
40900,777,-106935,9858,23467,8352
40950,780,-107225,9866,23504,8360
41000,781,-107320,9880,23532,8369
41050,782,-107540,9886,23566,8380
41100,782,-107615,9896,23591,8395
41150,784,-107715,9910,23618,8406
41200,784,-107870,9922,23647,8415
41250,784,-108030,9933,23677,8424
41300,785,-108215,9943,23710,8432
41350,785,-108310,9957,23738,8440
41400,785,-108425,9971,23768,8446
41450,786,-108630,9981,23800,8455
41500,787,-108710,9994,23827,8466
41550,787,-108930,10004,23862,8471
41600,788,-109040,10015,23887,8486
41650,788,-108985,10029,23906,8503
41700,789,-108965,10044,23925,8520
41750,789,-109085,10055,23954,8530
41800,790,-109190,10067,23978,8545
41850,790,-109445,10074,24012,8554
41900,795,-109635,10083,24043,8569
41950,795,-109710,10098,24070,8577
42000,795,-109895,10111,24103,8581
42050,795,-109955,10124,24128,8593
42100,796,-110180,10131,24162,8603
42150,798,-110120,10149,24183,8616
42200,800,-110260,10163,24211,8626
42250,800,-110435,10169,24239,8642
42300,802,-110610,10181,24270,8651
42350,802,-110735,10194,24297,8661
42400,803,-110780,10209,24321,8673
42450,803,-110880,10220,24345,8688
42500,805,-110860,10232,24364,8709
42550,805,-111115,10240,24399,8716
42600,806,-111250,10250,24427,8729
42650,809,-111350,10264,24454,8741
42700,810,-111570,10271,24486,8753
42750,810,-111780,10279,24518,8763
42800,810,-111820,10295,24541,8774
42850,810,-112015,10306,24573,8781
42900,810,-112155,10316,24600,8794
42950,812,-112315,10326,24629,8807
43000,813,-112385,10341,24657,8815
43050,816,-112500,10354,24686,8826
43100,816,-112615,10368,24713,8835
43150,818,-112695,10381,24740,8847
43200,818,-112820,10395,24768,8855
43250,820,-112925,10406,24794,8870
43300,820,-113145,10412,24828,8880
43350,822,-113345,10420,24862,8890
43400,822,-113395,10434,24884,8904
43450,826,-113450,10452,24912,8912
43500,826,-113655,10463,24945,8918
43550,827,-113755,10476,24974,8927
43600,828,-113895,10487,25002,8939
43650,828,-114085,10500,25034,8944
43700,828,-114240,10511,25065,8952
43750,829,-114315,10528,25091,8960
43800,829,-114415,10537,25119,8973
43850,830,-114580,10551,25151,8978
43900,831,-114720,10564,25181,8986
43950,833,-114855,10575,25210,8998
44000,837,-114920,10588,25234,9015
44050,838,-115070,10600,25264,9024
44100,838,-115195,10611,25292,9035
44150,838,-115215,10626,25315,9047
44200,838,-115365,10636,25346,9056
44250,840,-115660,10644,25385,9061
44300,840,-115730,10658,25409,9073
44350,840,-115910,10670,25442,9078
44400,840,-116030,10681,25468,9091
44450,840,-116060,10697,25493,9100
44500,841,-116165,10707,25518,9116
44550,842,-116225,10722,25545,9125
44600,843,-116340,10738,25574,9131
44650,845,-116505,10753,25607,9135
44700,845,-116665,10763,25636,9146
44750,845,-116810,10775,25667,9153
44800,846,-116880,10789,25691,9166
44850,847,-116980,10804,25719,9174
44900,848,-117085,10819,25746,9183
44950,848,-117205,10826,25774,9198
45000,849,-117240,10841,25797,9211
45050,849,-117350,10853,25823,9223
45100,849,-117580,10862,25858,9229
45150,851,-117875,10868,25895,9238
45200,853,-117905,10885,25918,9250
45250,853,-117975,10899,25942,9262
45300,853,-118075,10912,25968,9273
45350,854,-118285,10924,26001,9279
45400,856,-118590,10929,26038,9289
45450,858,-118685,10940,26063,9305
45500,858,-118810,10952,26092,9314
45550,860,-118930,10967,26122,9321
45600,863,-119060,10983,26151,9329
45650,863,-119180,10996,26179,9338
45700,867,-119220,11013,26206,9348
45750,867,-119375,11027,26237,9353
45800,867,-119565,11038,26267,9362
45850,868,-119585,11054,26291,9373
45900,868,-119810,11063,26324,9381
45950,868,-120010,11073,26357,9388
46000,868,-120180,11081,26388,9399
46050,868,-120285,11092,26414,9412
46100,868,-120425,11102,26444,9422
46150,869,-120490,11117,26470,9432
46200,869,-120680,11130,26502,9437
46250,869,-120805,11145,26531,9443
46300,869,-120990,11157,26563,9449
46350,871,-121065,11172,26590,9459
46400,871,-121185,11183,26616,9472
46450,871,-121350,11195,26646,9480
46500,873,-121515,11208,26677,9488
46550,875,-121645,11217,26705,9503
46600,877,-121740,11230,26732,9515
46650,879,-121850,11245,26761,9523
46700,879,-122080,11257,26796,9526
46750,879,-122180,11266,26821,9542
46800,879,-122420,11274,26856,9549
46850,879,-122535,11286,26884,9559
46900,879,-122610,11301,26911,9567
46950,879,-122740,11309,26938,9582
47000,880,-122790,11324,26961,9595
47050,881,-122900,11337,26988,9606
47100,881,-123125,11348,27023,9610
47150,884,-123245,11361,27054,9619
47200,885,-123330,11374,27080,9631
47250,885,-123465,11384,27108,9643
47300,885,-123485,11398,27133,9654
47350,886,-123635,11411,27161,9664
47400,886,-123780,11423,27189,9674
47450,886,-123900,11434,27218,9684
47500,887,-124025,11450,27248,9689
47550,888,-124165,11463,27275,9700
47600,888,-124305,11476,27305,9707
47650,891,-124455,11486,27333,9722
47700,892,-124655,11494,27367,9731
47750,896,-124795,11511,27398,9737
47800,897,-124810,11527,27423,9747
47850,898,-124955,11538,27450,9760
47900,898,-125120,11547,27480,9771
47950,900,-125330,11559,27513,9778
48000,902,-125570,11567,27548,9787
48050,903,-125565,11586,27571,9796
48100,905,-125620,11604,27599,9802
48150,906,-125875,11611,27633,9812
48200,906,-125925,11627,27657,9822
48250,906,-126015,11644,27683,9829
48300,909,-126100,11658,27710,9841
48350,910,-126265,11669,27739,9852
48400,910,-126280,11687,27763,9860
48450,911,-126300,11703,27784,9874
48500,911,-126430,11714,27811,9886
48550,911,-126525,11729,27837,9895
48600,913,-126740,11737,27871,9905
48650,914,-126990,11744,27906,9914
48700,915,-127070,11757,27933,9925
48750,917,-127250,11767,27964,9936
48800,919,-127405,11776,27993,9950
48850,920,-127590,11786,28026,9958
48900,922,-127795,11798,28060,9964
48950,922,-127935,11809,28091,9972
49000,928,-128105,11822,28124,9982
49050,928,-128270,11834,28154,9990
49100,928,-128420,11843,28184,10001
49150,928,-128645,11852,28217,10009
49200,928,-128650,11869,28239,10020
49250,931,-128820,11880,28270,10031
49300,931,-128970,11891,28299,10041
49350,932,-129100,11905,28326,10051
49400,933,-129240,11918,28356,10059
49450,934,-129430,11927,28387,10070
49500,937,-129510,11942,28413,10082
49550,939,-129690,11955,28444,10090
49600,939,-129860,11964,28473,10102
49650,939,-130055,11972,28505,10112
49700,939,-130140,11986,28532,10121
49750,939,-130185,11999,28554,10136
49800,940,-130270,12012,28580,10148
49850,940,-130340,12026,28604,10160
49900,941,-130500,12036,28633,10172
49950,941,-130605,12049,28661,10181
50000,943,-130750,12062,28690,10191
50050,944,-130965,12070,28724,10200
50100,945,-130995,12088,28748,10209
50150,945,-131010,12104,28770,10221
50200,947,-131070,12119,28797,10231
50250,951,-131300,12127,28831,10243
50300,951,-131460,12137,28860,10254
50350,951,-131655,12148,28892,10261
50400,952,-131755,12162,28919,10271
50450,952,-131865,12175,28946,10281
50500,952,-131965,12185,28972,10295
50550,953,-132165,12194,29004,10305
50600,955,-132360,12203,29037,10315
50650,955,-132530,12214,29068,10323
50700,961,-132605,12228,29097,10336
50750,963,-132845,12239,29132,10342
50800,964,-132830,12256,29155,10353
50850,966,-133000,12267,29189,10360
50900,967,-133170,12275,29220,10372
50950,968,-133375,12284,29254,10380
51000,969,-133505,12300,29283,10386
51050,970,-133585,12316,29310,10394
51100,971,-133675,12328,29337,10406
51150,973,-133670,12347,29360,10416
51200,976,-133930,12355,29397,10424
51250,976,-134085,12364,29426,10436
51300,976,-134235,12375,29455,10446
51350,976,-134280,12391,29477,10458
51400,978,-134355,12408,29503,10467
51450,978,-134545,12417,29534,10477
51500,978,-134605,12434,29560,10484
51550,979,-134670,12448,29585,10496
51600,979,-134720,12463,29611,10505
51650,979,-134795,12476,29636,10517
51700,979,-135035,12486,29670,10523
51750,980,-135135,12494,29694,10542
51800,980,-135170,12507,29718,10555
51850,980,-135425,12515,29753,10562
51900,980,-135475,12530,29776,10574
51950,982,-135695,12540,29811,10581
52000,982,-135795,12555,29839,10588
52050,984,-135820,12573,29864,10597
52100,984,-135805,12590,29887,10607
52150,986,-136020,12600,29920,10616
52200,987,-136135,12613,29949,10625
52250,987,-136365,12624,29983,10630
52300,987,-136515,12635,30012,10640
52350,987,-136565,12645,30036,10656
52400,987,-136625,12658,30061,10668
52450,989,-136720,12672,30086,10681
52500,991,-136820,12687,30117,10687
52550,991,-136970,12698,30149,10694
52600,992,-137060,12708,30174,10710
52650,992,-137245,12717,30206,10719
52700,993,-137375,12728,30236,10729
52750,993,-137470,12741,30263,10739
52800,993,-137540,12751,30286,10756
52850,994,-137810,12760,30322,10762
52900,994,-137960,12773,30350,10771
52950,996,-138280,12781,30390,10775
53000,996,-138510,12791,30423,10782
53050,997,-138520,12811,30447,10789
53100,997,-138610,12824,30475,10798
53150,998,-138740,12838,30502,10808
53200,998,-138935,12848,30533,10817
53250,999,-139050,12859,30560,10830
53300,1000,-139260,12872,30594,10834
53350,1002,-139415,12883,30625,10844
53400,1002,-139455,12895,30647,10860
53450,1003,-139680,12903,30679,10871
53500,1003,-139810,12912,30707,10884
53550,1003,-139985,12925,30739,10889
53600,1003,-140270,12931,30775,10897
53650,1003,-140250,12947,30798,10908
53700,1003,-140425,12956,30829,10918
53750,1003,-140530,12967,30855,10931
53800,1007,-140770,12979,30891,10937
53850,1007,-141025,12986,30925,10946
53900,1007,-141200,12996,30957,10954
53950,1014,-141330,13007,30984,10973
54000,1014,-141445,13020,31010,10984
54050,1014,-141555,13033,31037,10994
54100,1014,-141705,13045,31070,10999
54150,1017,-141875,13054,31102,11011
54200,1020,-142015,13063,31131,11026
54250,1021,-142140,13076,31158,11037
54300,1023,-142305,13089,31189,11045
54350,1024,-142575,13096,31223,11055
54400,1024,-142715,13108,31252,11064
54450,1025,-142905,13120,31283,11072
54500,1026,-143135,13132,31318,11076
54550,1026,-143290,13140,31349,11087
54600,1027,-143425,13154,31378,11095
54650,1030,-143505,13167,31402,11111
54700,1032,-143535,13185,31426,11121
54750,1033,-143615,13195,31453,11135
54800,1033,-143750,13209,31482,11142
54850,1034,-143905,13221,31511,11152
54900,1034,-143995,13232,31537,11165
54950,1034,-144205,13240,31569,11175
55000,1035,-144335,13254,31599,11182
55050,1038,-144435,13269,31627,11192
55100,1038,-144570,13277,31656,11205
55150,1040,-144620,13291,31681,11218
55200,1042,-144760,13303,31710,11229
55250,1043,-144955,13313,31744,11236
55300,1044,-145165,13321,31776,11247
55350,1044,-145335,13329,31807,11258
55400,1044,-145500,13339,31838,11267
55450,1044,-145640,13349,31868,11277
55500,1047,-145690,13366,31893,11288
55550,1047,-145720,13382,31918,11297
55600,1048,-145795,13394,31942,11312
55650,1048,-146025,13403,31977,11318
55700,1049,-146305,13411,32013,11325
55750,1052,-146535,13422,32047,11333
55800,1052,-146785,13431,32081,11340
55850,1055,-147030,13437,32116,11352
55900,1055,-147250,13447,32151,11357
55950,1056,-147495,13455,32185,11366
56000,1057,-147550,13470,32210,11377
56050,1058,-147660,13484,32238,11386
56100,1060,-147845,13494,32268,11398
56150,1060,-148055,13503,32301,11406
56200,1065,-148215,13511,32334,11420
56250,1066,-148390,13520,32365,11431
56300,1066,-148480,13535,32392,11439
56350,1068,-148570,13552,32421,11445
56400,1068,-148835,13557,32454,11457
56450,1069,-149040,13567,32486,11466
56500,1070,-149140,13581,32513,11476
56550,1070,-149360,13592,32546,11482
56600,1071,-149505,13605,32575,11491
56650,1071,-149575,13618,32601,11502
56700,1071,-149620,13635,32627,11509
56750,1071,-149750,13647,32655,11519
56800,1071,-149940,13655,32685,11531
56850,1072,-150055,13668,32714,11540
56900,1072,-150185,13678,32743,11551
56950,1072,-150290,13691,32771,11560
57000,1073,-150540,13700,32805,11568
57050,1077,-150715,13710,32837,11580
57100,1077,-150880,13722,32867,11588
57150,1079,-150900,13735,32891,11603
57200,1079,-150990,13748,32916,11615
57250,1079,-151075,13759,32943,11627
57300,1080,-151220,13771,32971,11638
57350,1082,-151420,13781,33004,11647
57400,1083,-151605,13790,33033,11660
57450,1086,-151745,13803,33063,11670
57500,1088,-151700,13824,33084,11680
57550,1089,-151740,13839,33106,11694
57600,1091,-151955,13848,33141,11702
57650,1092,-152135,13858,33172,11712
57700,1092,-152270,13868,33200,11724
57750,1092,-152385,13880,33228,11734
57800,1095,-152615,13887,33261,11747
57850,1097,-152935,13894,33300,11753
57900,1098,-152975,13908,33321,11769
57950,1098,-153200,13916,33356,11776
58000,1099,-153285,13928,33381,11790
58050,1099,-153395,13942,33409,11798
58100,1101,-153520,13955,33439,11807
58150,1102,-153630,13969,33467,11816
58200,1102,-153775,13978,33495,11829
58250,1103,-153950,13989,33525,11839
58300,1103,-154100,14001,33555,11847
58350,1104,-154320,14013,33589,11852
58400,1104,-154340,14023,33610,11871
58450,1104,-154460,14036,33638,11880
58500,1104,-154650,14043,33670,11891
58550,1104,-154780,14055,33698,11901
58600,1106,-154915,14068,33729,11909
58650,1106,-154895,14082,33750,11924
58700,1108,-155115,14091,33781,11936
58750,1112,-155285,14102,33812,11948
58800,1115,-155450,14113,33841,11961
58850,1115,-155545,14124,33866,11975
58900,1119,-155655,14142,33895,11982
58950,1121,-155950,14150,33934,11987
59000,1125,-156075,14165,33963,11997
59050,1126,-156295,14171,33994,12011
59100,1126,-156515,14177,34028,12021
59150,1127,-156595,14190,34055,12032
59200,1128,-156680,14203,34081,12044
59250,1128,-156800,14216,34109,12053
59300,1128,-156870,14229,34135,12064
59350,1129,-157005,14244,34165,12070
59400,1133,-157080,14264,34194,12075
59450,1133,-157125,14278,34220,12085
59500,1134,-157235,14293,34249,12092
59550,1134,-157390,14305,34278,12101
59600,1134,-157465,14319,34304,12111
59650,1138,-157645,14330,34333,12125
59700,1139,-157780,14341,34365,12133
59750,1139,-157980,14353,34397,12139
59800,1140,-158060,14364,34422,12154
59850,1140,-158290,14372,34456,12162
59900,1140,-158450,14379,34488,12173
59950,1140,-158555,14392,34516,12182
60000,1141,-158685,14404,34544,12193
60050,1141,-158860,14412,34577,12202
60100,1141,-158970,14425,34604,12212
60150,1141,-158950,14442,34625,12224
60200,1141,-159065,14450,34652,12239
60250,1142,-159245,14463,34686,12243
60300,1142,-159385,14474,34717,12251
60350,1142,-159485,14487,34743,12262
60400,1142,-159620,14498,34769,12275
60450,1142,-159705,14509,34793,12290
60500,1142,-159930,14519,34827,12296
60550,1143,-160070,14531,34856,12306
60600,1144,-160230,14541,34885,12318
60650,1145,-160355,14551,34915,12329
60700,1147,-160465,14560,34944,12343
60750,1148,-160630,14571,34973,12354
60800,1149,-160715,14586,34998,12365
60850,1149,-160800,14599,35024,12376
60900,1149,-160870,14611,35046,12392
60950,1150,-160905,14623,35069,12408
61000,1150,-160985,14642,35096,12412
61050,1152,-161100,14656,35126,12420
61100,1152,-161185,14672,35152,12428
61150,1154,-161300,14684,35180,12440
61200,1155,-161465,14697,35211,12447
61250,1155,-161525,14709,35235,12461
61300,1158,-161825,14714,35273,12471
61350,1159,-161955,14722,35300,12487
61400,1160,-162100,14730,35327,12503
61450,1162,-162120,14744,35352,12516
61500,1163,-162330,14754,35383,12526
61550,1164,-162475,14767,35412,12535
61600,1165,-162525,14784,35437,12544
61650,1167,-162625,14795,35464,12558
61700,1168,-162710,14809,35491,12568
61750,1171,-162940,14815,35526,12580
61800,1171,-163145,14823,35559,12589
61850,1171,-163285,14835,35585,12601
61900,1171,-163525,14844,35621,12606
61950,1171,-163675,14855,35653,12613
62000,1171,-163725,14867,35676,12628
62050,1173,-163840,14877,35702,12644
62100,1174,-163965,14892,35731,12651
62150,1175,-164135,14899,35764,12662
62200,1175,-164225,14910,35790,12675
62250,1176,-164255,14924,35813,12689
62300,1176,-164305,14940,35837,12699
62350,1177,-164410,14951,35866,12710
62400,1180,-164675,14960,35903,12717
62450,1180,-164785,14970,35930,12730
62500,1181,-164915,14981,35957,12743
62550,1181,-165145,14988,35993,12750
62600,1182,-165320,15000,36024,12758
62650,1183,-165500,15008,36056,12769
62700,1184,-165655,15021,36086,12777
62750,1184,-165850,15034,36120,12780
62800,1185,-165835,15050,36142,12793
62850,1185,-165950,15062,36170,12803
62900,1185,-166080,15072,36196,12817
62950,1185,-166220,15088,36226,12821
63000,1185,-166315,15102,36254,12829
63050,1186,-166435,15113,36283,12840
63100,1188,-166470,15130,36308,12850
63150,1189,-166515,15145,36332,12862
63200,1190,-166655,15157,36361,12872
63250,1190,-166700,15169,36385,12886
63300,1192,-166740,15187,36410,12895
63350,1194,-166915,15197,36442,12905
63400,1197,-167175,15204,36478,12915
63450,1197,-167335,15213,36509,12925
63500,1199,-167455,15225,36539,12935
63550,1200,-167605,15238,36570,12942
63600,1200,-167710,15252,36599,12949
63650,1203,-167905,15264,36632,12957
63700,1208,-168055,15276,36662,12970
63750,1210,-168305,15283,36697,12980
63800,1210,-168290,15300,36714,12996
63850,1212,-168265,15318,36737,13007
63900,1214,-168355,15331,36765,13018
63950,1215,-168345,15346,36788,13031
64000,1215,-168395,15360,36813,13042
64050,1215,-168600,15369,36844,13052
64100,1215,-168740,15383,36875,13057
64150,1217,-168945,15394,36908,13065
64200,1219,-168995,15407,36932,13080
64250,1222,-169095,15420,36958,13094
64300,1222,-169195,15428,36985,13109
64350,1222,-169360,15436,37014,13122
64400,1222,-169450,15449,37042,13131
64450,1222,-169600,15460,37071,13141
64500,1223,-169750,15473,37102,13148
64550,1225,-169965,15484,37136,13155
64600,1225,-170100,15496,37166,13163
64650,1227,-170320,15506,37201,13170
64700,1227,-170440,15518,37231,13178
64750,1227,-170685,15527,37266,13184
64800,1227,-170820,15538,37295,13194
64850,1227,-170945,15552,37323,13202
64900,1229,-171015,15566,37350,13213
64950,1229,-171175,15575,37381,13223
65000,1232,-171375,15586,37415,13231
65050,1232,-171530,15598,37447,13237
65100,1233,-171705,15611,37479,13243
65150,1234,-171790,15623,37504,13257
65200,1235,-171915,15634,37532,13269
65250,1236,-171925,15648,37556,13282
65300,1238,-172050,15661,37586,13291
65350,1239,-172140,15672,37612,13305
65400,1239,-172280,15681,37641,13317
65450,1240,-172440,15692,37671,13327
65500,1242,-172535,15705,37698,13339
65550,1242,-172550,15722,37721,13349
65600,1246,-172490,15739,37738,13369
65650,1250,-172620,15753,37768,13379
65700,1250,-172780,15763,37797,13390
65750,1250,-172945,15773,37828,13399
65800,1250,-173070,15786,37855,13409
65850,1250,-173245,15795,37886,13419
65900,1250,-173400,15807,37915,13428
65950,1250,-173560,15817,37944,13439
66000,1250,-173760,15823,37976,13451
66050,1250,-173910,15836,38007,13457
66100,1254,-174020,15853,38035,13466
66150,1256,-174235,15862,38067,13477
66200,1256,-174255,15873,38089,13494
66250,1256,-174380,15886,38119,13501
66300,1256,-174470,15900,38145,13511
66350,1259,-174535,15911,38170,13528
66400,1259,-174630,15924,38197,13538
66450,1259,-174745,15937,38223,13549
66500,1261,-174900,15946,38252,13563
66550,1262,-175040,15960,38280,13572
66600,1262,-175195,15972,38309,13581
66650,1264,-175300,15988,38337,13589
66700,1265,-175390,16000,38364,13601
66750,1265,-175505,16014,38391,13610
66800,1268,-175630,16025,38419,13624
66850,1270,-175700,16040,38444,13636
66900,1270,-175795,16053,38471,13646
66950,1276,-175885,16066,38499,13661
67000,1276,-176060,16079,38531,13666
67050,1278,-176090,16098,38556,13674
67100,1281,-176230,16109,38584,13688
67150,1281,-176305,16124,38608,13699
67200,1281,-176415,16136,38637,13708
67250,1281,-176415,16151,38658,13722
67300,1286,-176550,16165,38690,13731
67350,1287,-176615,16180,38716,13741
67400,1288,-176765,16192,38746,13750
67450,1288,-176845,16204,38772,13762
67500,1292,-176975,16214,38804,13774
67550,1292,-177175,16223,38836,13783
67600,1292,-177320,16236,38865,13791
67650,1292,-177340,16250,38890,13802
67700,1294,-177470,16260,38919,13815
67750,1294,-177625,16271,38950,13823
67800,1294,-177795,16279,38978,13837
67850,1295,-177840,16294,39002,13849
67900,1297,-177970,16308,39032,13857
67950,1297,-177990,16320,39055,13872
68000,1297,-178075,16333,39081,13883
68050,1297,-178115,16347,39105,13895
68100,1297,-178230,16356,39133,13908
68150,1299,-178360,16368,39161,13920
68200,1300,-178490,16378,39190,13932
68250,1301,-178570,16392,39218,13941
68300,1302,-178660,16409,39247,13946
68350,1302,-178750,16422,39272,13958
68400,1304,-178885,16435,39300,13969
68450,1305,-178985,16452,39330,13973
68500,1305,-179040,16468,39356,13981
68550,1305,-179085,16481,39378,13996
68600,1308,-179145,16497,39403,14008
68650,1308,-179260,16509,39428,14021
68700,1309,-179460,16518,39460,14031
68750,1309,-179595,16529,39489,14041
68800,1309,-179720,16545,39519,14045
68850,1309,-179695,16565,39541,14053
68900,1310,-179865,16575,39571,14064
68950,1310,-180095,16580,39602,14078
69000,1310,-180280,16592,39634,14084
69050,1311,-180360,16606,39659,14096
69100,1311,-180480,16616,39684,14111
69150,1312,-180530,16631,39710,14121
69200,1314,-180495,16651,39731,14132
69250,1314,-180655,16661,39760,14143
69300,1315,-180755,16673,39788,14154
69350,1318,-180890,16683,39816,14169
69400,1318,-181040,16697,39848,14173
69450,1318,-181150,16706,39874,14188
69500,1318,-181255,16717,39900,14201
69550,1319,-181295,16732,39925,14212
69600,1319,-181495,16744,39957,14218
69650,1319,-181555,16758,39983,14228
69700,1319,-181700,16769,40010,14240
69750,1319,-181760,16782,40032,14255
69800,1320,-181990,16790,40066,14264
69850,1322,-182090,16809,40095,14268
69900,1325,-182205,16824,40123,14278
69950,1325,-182290,16843,40152,14280
70000,1326,-182505,16852,40187,14287
70050,1327,-182650,16863,40217,14297
70100,1327,-182755,16879,40245,14303
70150,1327,-182785,16894,40266,14317
70200,1329,-182790,16913,40287,14329
70250,1329,-182995,16922,40318,14339
70300,1331,-183140,16933,40348,14350
70350,1331,-183320,16943,40379,14359
70400,1331,-183475,16957,40410,14364
70450,1336,-183595,16971,40439,14376
70500,1337,-183675,16985,40464,14388
70550,1338,-183850,16997,40495,14396
70600,1338,-183990,17009,40524,14405
70650,1338,-184065,17021,40548,14419
70700,1339,-184230,17033,40578,14428
70750,1341,-184390,17045,40606,14440
70800,1347,-184480,17060,40633,14454
70850,1347,-184500,17078,40659,14460
70900,1347,-184700,17088,40689,14470
70950,1349,-184845,17103,40720,14476
71000,1350,-184945,17119,40749,14482
71050,1351,-185185,17129,40786,14486
71100,1351,-185285,17141,40811,14499
71150,1352,-185525,17151,40845,14506
71200,1353,-185670,17165,40875,14513
71250,1354,-185815,17176,40905,14523
71300,1357,-185885,17191,40930,14536
71350,1357,-186030,17204,40959,14544
71400,1358,-186205,17217,40991,14550
71450,1358,-186350,17230,41020,14558
71500,1358,-186565,17239,41052,14567
71550,1358,-186695,17250,41082,14576
71600,1358,-186755,17265,41109,14584
71650,1359,-186925,17275,41139,14595
71700,1359,-187130,17284,41170,14605
71750,1360,-187370,17291,41204,14615
71800,1361,-187540,17302,41235,14624
71850,1363,-187620,17317,41261,14635
71900,1364,-187745,17329,41290,14645
71950,1365,-187885,17346,41321,14648
72000,1366,-188005,17361,41348,14657
72050,1366,-188130,17370,41374,14672
72100,1366,-188380,17378,41410,14678
72150,1370,-188600,17386,41443,14691
72200,1371,-188650,17403,41468,14700
72250,1373,-188685,17418,41494,14711
72300,1373,-188795,17429,41522,14722
72350,1373,-188875,17440,41547,14736
72400,1373,-189005,17453,41573,14747
72450,1373,-189165,17468,41604,14751
72500,1374,-189175,17484,41627,14763
72550,1374,-189250,17499,41654,14771
72600,1375,-189245,17518,41677,14780
72650,1380,-189390,17529,41707,14794
72700,1380,-189510,17542,41732,14806
72750,1381,-189640,17555,41761,14815
72800,1382,-189695,17570,41786,14826
72850,1388,-189770,17581,41812,14845
72900,1388,-189975,17590,41846,14852
72950,1388,-190120,17600,41875,14863
73000,1388,-190280,17609,41906,14873
73050,1389,-190455,17620,41936,14883
73100,1389,-190575,17633,41964,14892
73150,1391,-190775,17640,41997,14904
73200,1391,-190765,17655,42017,14919
73250,1392,-190860,17670,42043,14929
73300,1392,-191000,17684,42071,14937
73350,1395,-191145,17697,42103,14945
73400,1395,-191345,17707,42133,14955
73450,1396,-191390,17725,42160,14961
73500,1396,-191540,17735,42191,14970
73550,1397,-191770,17744,42226,14977
73600,1399,-191860,17758,42255,14986
73650,1400,-191975,17770,42283,14997
73700,1403,-192110,17783,42311,15009
73750,1404,-192305,17794,42343,15017
73800,1404,-192370,17807,42367,15030
73850,1404,-192535,17816,42394,15044
73900,1404,-192630,17827,42419,15058
73950,1404,-192615,17842,42440,15072
74000,1405,-192800,17851,42472,15082
74050,1406,-192785,17867,42494,15095
74100,1408,-193005,17875,42527,15106
74150,1408,-193180,17886,42557,15115
74200,1409,-193265,17904,42585,15120
74250,1409,-193465,17916,42617,15126
74300,1409,-193575,17928,42643,15138
74350,1410,-193795,17935,42675,15150
74400,1413,-193925,17944,42703,15166
74450,1414,-194065,17954,42733,15177
74500,1414,-194140,17967,42758,15189
74550,1416,-194325,17978,42789,15199
74600,1416,-194335,17996,42811,15209
74650,1416,-194470,18009,42842,15215
74700,1418,-194625,18019,42872,15227
74750,1419,-194650,18032,42895,15242
74800,1422,-194680,18051,42920,15251
74850,1423,-194720,18069,42945,15259
74900,1424,-194945,18079,42979,15266
74950,1424,-195045,18094,43004,15276
75000,1424,-195140,18106,43030,15288
75050,1425,-195310,18116,43063,15296
75100,1425,-195410,18130,43090,15305
75150,1426,-195405,18148,43112,15316
75200,1427,-195665,18156,43149,15322
75250,1427,-195810,18167,43176,15334
75300,1427,-195945,18178,43202,15347
75350,1431,-196130,18190,43234,15357
75400,1431,-196280,18199,43264,15368
75450,1431,-196380,18209,43290,15382
75500,1431,-196550,18219,43320,15392
75550,1431,-196685,18233,43349,15399
75600,1433,-196680,18246,43369,15418
75650,1434,-196725,18262,43394,15428
75700,1435,-196900,18273,43427,15435
75750,1435,-196990,18286,43455,15444
75800,1435,-197165,18297,43485,15453
75850,1437,-197250,18313,43511,15463
75900,1437,-197315,18326,43538,15473
75950,1437,-197420,18337,43567,15483
76000,1438,-197635,18347,43600,15491
76050,1439,-197755,18361,43629,15499
76100,1439,-197905,18375,43658,15506
76150,1441,-198055,18389,43690,15512
76200,1444,-198205,18402,43721,15521
76250,1444,-198255,18414,43747,15533
76300,1445,-198300,18431,43770,15544
76350,1446,-198460,18445,43800,15551
76400,1447,-198670,18456,43832,15559
76450,1447,-198775,18470,43858,15569
76500,1447,-198860,18484,43885,15578
76550,1449,-199035,18492,43915,15592
76600,1450,-199175,18503,43943,15604
76650,1450,-199290,18514,43970,15616
76700,1451,-199370,18527,43997,15627
76750,1454,-199505,18539,44027,15638
76800,1455,-199625,18551,44054,15650
76850,1455,-199670,18565,44080,15660
76900,1456,-199860,18573,44110,15673
76950,1456,-199945,18584,44137,15685
