games,splits,score,wins,loses,draws
38300,2147,-78635,10592,21278,8577
38350,2148,-78845,10601,21311,8586
38400,2155,-78915,10620,21337,8598
38450,2158,-78945,10636,21362,8610
38500,2165,-79115,10645,21394,8626
38550,2167,-79220,10659,21423,8635
38600,2173,-79280,10679,21449,8645
38650,2175,-79475,10688,21482,8655
38700,2178,-79635,10700,21513,8665
38750,2183,-79715,10718,21542,8673
38800,2185,-79970,10725,21576,8684
38850,2187,-80110,10736,21607,8694
38900,2194,-80265,10749,21640,8705
38950,2198,-80410,10757,21670,8721
39000,2199,-80500,10767,21695,8737
39050,2204,-80810,10775,21734,8745
39100,2204,-80870,10789,21760,8755
39150,2207,-80835,10805,21780,8772
39200,2211,-81045,10818,21814,8779
39250,2213,-81170,10835,21845,8783
39300,2215,-81350,10844,21878,8793
39350,2217,-81495,10854,21907,8806
39400,2219,-81580,10864,21936,8819
39450,2222,-81610,10883,21961,8828
39500,2225,-81740,10896,21990,8839
39550,2227,-81815,10911,22017,8849
39600,2231,-81930,10924,22046,8861
39650,2236,-82045,10941,22076,8869
39700,2241,-82195,10954,22107,8880
39750,2244,-82070,10978,22126,8890
39800,2245,-82215,10987,22154,8904
39850,2245,-82190,11004,22176,8915
39900,2249,-82320,11020,22208,8921
39950,2252,-82420,11032,22236,8934
40000,2254,-82550,11047,22264,8943
40050,2259,-82625,11061,22290,8958
40100,2263,-82655,11080,22315,8968
40150,2264,-82820,11091,22347,8976
40200,2271,-82825,11108,22369,8994
40250,2273,-82930,11125,22398,9000
40300,2275,-82965,11139,22420,9016
40350,2278,-83040,11154,22447,9027
40400,2283,-83115,11167,22472,9044
40450,2286,-83045,11190,22491,9055
40500,2286,-83205,11197,22517,9072
40550,2288,-83260,11209,22545,9084
40600,2290,-83345,11223,22572,9095
40650,2290,-83425,11234,22597,9109
40700,2291,-83570,11246,22625,9120
40750,2296,-83755,11259,22658,9129
40800,2297,-83855,11272,22687,9138
40850,2299,-84005,11284,22717,9148
40900,2302,-84170,11295,22749,9158
40950,2304,-84310,11306,22777,9171
41000,2305,-84480,11316,22807,9182
41050,2308,-84455,11330,22829,9199
41100,2308,-84525,11341,22853,9214
41150,2309,-84600,11351,22878,9230
41200,2313,-84575,11371,22900,9242
41250,2315,-84640,11389,22926,9250
41300,2317,-84765,11404,22955,9258
41350,2321,-84905,11419,22987,9265
41400,2321,-85075,11432,23020,9269
41450,2322,-85105,11444,23047,9281
41500,2323,-85240,11455,23079,9289
41550,2323,-85360,11470,23109,9294
41600,2324,-85435,11483,23134,9307
41650,2328,-85570,11499,23165,9314
41700,2333,-85785,11505,23200,9328
41750,2335,-85820,11521,23224,9340
41800,2336,-85980,11535,23254,9347
41850,2340,-85950,11556,23275,9359
41900,2341,-86005,11576,23302,9363
41950,2342,-85965,11598,23323,9371
42000,2343,-86065,11611,23349,9383
42050,2345,-86175,11624,23376,9395
42100,2351,-86305,11639,23407,9405
42150,2352,-86395,11653,23433,9416
42200,2354,-86405,11671,23455,9428
42250,2354,-86500,11685,23483,9436
42300,2356,-86630,11700,23511,9445
42350,2360,-86680,11716,23535,9459
42400,2366,-86850,11730,23569,9467
42450,2369,-86885,11748,23592,9479
42500,2374,-86920,11762,23617,9495
42550,2376,-86975,11776,23644,9506
42600,2381,-86985,11793,23668,9520
42650,2383,-87090,11806,23696,9531
42700,2383,-87110,11822,23717,9544
42750,2384,-87145,11835,23741,9558
42800,2389,-87180,11851,23768,9570
42850,2397,-87400,11859,23801,9587
42900,2398,-87430,11876,23824,9598
42950,2401,-87500,11893,23851,9607
43000,2405,-87720,11903,23883,9619
43050,2411,-87750,11923,23909,9629
43100,2413,-87985,11929,23946,9638
43150,2416,-88175,11941,23980,9645
43200,2421,-88235,11958,24003,9660
43250,2427,-88400,11970,24036,9671
43300,2428,-88545,11982,24064,9682
43350,2432,-88560,12004,24089,9689
43400,2433,-88595,12020,24113,9700
43450,2433,-88695,12036,24139,9708
43500,2440,-88640,12058,24163,9719
43550,2443,-88715,12075,24189,9729
43600,2447,-88745,12089,24212,9746
43650,2451,-88985,12102,24249,9750
43700,2451,-89060,12114,24273,9764
43750,2454,-89220,12127,24305,9772
43800,2456,-89335,12140,24334,9782
43850,2465,-89405,12157,24364,9794
43900,2468,-89540,12166,24391,9811
43950,2471,-89630,12182,24419,9820
44000,2478,-89720,12200,24449,9829
44050,2479,-89890,12213,24479,9837
44100,2485,-90105,12225,24514,9846
44150,2490,-90230,12235,24544,9861
44200,2498,-90320,12252,24573,9873
44250,2501,-90390,12270,24598,9883
44300,2504,-90545,12285,24630,9889
44350,2506,-90675,12301,24659,9896
44400,2509,-90880,12312,24692,9905
44450,2510,-90995,12326,24719,9915
44500,2515,-91145,12336,24747,9932
44550,2520,-91330,12348,24779,9943
44600,2522,-91430,12359,24806,9957
44650,2525,-91630,12369,24839,9967
44700,2528,-91895,12378,24876,9974
44750,2529,-91985,12393,24903,9983
44800,2531,-92145,12404,24933,9994
44850,2537,-92290,12418,24963,10006
44900,2542,-92300,12436,24988,10018
44950,2545,-92450,12449,25019,10027
45000,2546,-92465,12468,25041,10037
45050,2547,-92560,12485,25069,10043
45100,2551,-92565,12504,25093,10054
45150,2551,-92670,12517,25121,10063
45200,2552,-92815,12530,25150,10072
45250,2553,-92860,12546,25178,10079
45300,2557,-92930,12561,25203,10093
45350,2558,-93015,12574,25229,10105
45400,2558,-93085,12586,25254,10118
45450,2560,-93165,12601,25280,10129
45500,2564,-93295,12612,25307,10145
45550,2564,-93380,12624,25332,10158
45600,2566,-93460,12637,25362,10167
45650,2571,-93525,12651,25387,10183
45700,2571,-93495,12667,25409,10195
45750,2577,-93605,12680,25436,10211
45800,2578,-93755,12693,25467,10218
45850,2580,-94045,12699,25505,10226
45900,2586,-94245,12710,25539,10237
45950,2588,-94280,12726,25563,10249
46000,2593,-94400,12739,25591,10263
46050,2595,-94485,12753,25618,10274
46100,2596,-94535,12769,25642,10285
46150,2599,-94540,12790,25668,10291
46200,2600,-94505,12808,25690,10302
46250,2603,-94570,12827,25717,10309
46300,2605,-94750,12839,25750,10316
46350,2611,-94885,12852,25781,10328
46400,2620,-94995,12872,25812,10336
46450,2621,-94980,12889,25835,10347
46500,2622,-95110,12902,25861,10359
46550,2625,-95295,12912,25894,10369
46600,2629,-95345,12927,25920,10382
46650,2631,-95390,12944,25946,10391
46700,2634,-95470,12961,25974,10399
46750,2635,-95585,12974,26000,10411
46800,2636,-95570,12990,26022,10424
46850,2643,-95740,13003,26052,10438
46900,2646,-95765,13023,26076,10447
46950,2650,-95875,13038,26105,10457
47000,2650,-96035,13053,26136,10461
47050,2652,-96135,13062,26167,10473
47100,2653,-96170,13077,26190,10486
47150,2656,-96220,13097,26215,10494
47200,2656,-96265,13114,26241,10501
47250,2656,-96310,13131,26267,10508
47300,2658,-96395,13141,26296,10521
47350,2661,-96485,13156,26326,10529
47400,2662,-96505,13173,26348,10541
47450,2666,-96555,13192,26375,10549
47500,2667,-96630,13208,26403,10556
47550,2672,-96710,13218,26430,10574
47600,2675,-96890,13228,26461,10586
47650,2675,-97040,13240,26491,10594
47700,2680,-97220,13253,26525,10602
47750,2681,-97375,13267,26556,10608
47800,2683,-97635,13273,26591,10619
47850,2685,-97685,13290,26616,10629
47900,2685,-97735,13307,26641,10637
47950,2685,-97750,13322,26665,10648
48000,2686,-97815,13338,26692,10656
48050,2692,-97950,13351,26723,10668
48100,2694,-97985,13367,26747,10680
48150,2697,-98105,13384,26776,10687
48200,2701,-98290,13398,26810,10693
48250,2701,-98445,13411,26840,10700
48300,2705,-98615,13423,26872,10710
48350,2707,-98620,13442,26893,10722
48400,2707,-98700,13455,26920,10732
48450,2714,-98730,13470,26944,10750
48500,2716,-98820,13484,26970,10762
48550,2717,-98930,13498,26998,10771
48600,2721,-98905,13514,27019,10788
48650,2723,-99020,13527,27048,10798
48700,2727,-99065,13545,27075,10807
48750,2735,-99105,13561,27098,10826
48800,2735,-99205,13578,27128,10829
48850,2738,-99230,13595,27152,10841
48900,2740,-99305,13612,27178,10850
48950,2744,-99435,13628,27207,10859
49000,2748,-99530,13644,27237,10867
49050,2758,-99710,13657,27271,10880
49100,2761,-99750,13672,27293,10896
49150,2764,-99795,13691,27318,10905
49200,2766,-99930,13705,27347,10914
49250,2768,-99950,13722,27369,10927
49300,2770,-100085,13735,27397,10938
49350,2770,-100345,13743,27431,10946
49400,2774,-100380,13758,27454,10962
49450,2776,-100570,13769,27487,10970
49500,2779,-100845,13779,27526,10974
49550,2784,-100885,13797,27551,10986
49600,2785,-100895,13817,27572,10996
49650,2788,-101030,13832,27602,11004
49700,2791,-101050,13849,27627,11015
49750,2795,-101150,13863,27654,11028
49800,2800,-101220,13875,27682,11043
49850,2806,-101310,13892,27711,11053
49900,2810,-101295,13905,27733,11072
49950,2814,-101315,13921,27757,11086
50000,2816,-101470,13933,27789,11094
50050,2818,-101620,13948,27822,11098
50100,2822,-101720,13964,27851,11107
50150,2824,-101845,13975,27879,11120
50200,2826,-102070,13985,27913,11128
50250,2830,-102200,14001,27942,11137
50300,2830,-102400,14010,27974,11146
50350,2834,-102540,14023,28004,11157
50400,2834,-102595,14035,28029,11170
50450,2837,-102605,14051,28052,11184
50500,2838,-102685,14065,28077,11196
50550,2840,-102710,14085,28101,11204
50600,2843,-102930,14093,28134,11216
50650,2845,-102870,14112,28153,11230
50700,2845,-103090,14122,28185,11238
50750,2847,-103265,14131,28216,11250
50800,2852,-103340,14145,28242,11265
50850,2854,-103435,14157,28271,11276
50900,2857,-103615,14172,28304,11281
50950,2861,-103750,14184,28331,11296
51000,2866,-103825,14203,28359,11304
51050,2869,-103830,14222,28383,11314
51100,2871,-103875,14233,28403,11335
51150,2875,-104050,14245,28434,11346
51200,2875,-104090,14262,28458,11355
51250,2877,-104180,14278,28486,11363
51300,2881,-104255,14295,28512,11374
51350,2882,-104405,14302,28540,11390
51400,2886,-104515,14313,28565,11408
51450,2888,-104620,14329,28593,11416
51500,2890,-104685,14343,28621,11426
51550,2894,-104890,14354,28654,11436
51600,2896,-105050,14368,28684,11444
51650,2900,-105125,14383,28711,11456
51700,2901,-105245,14399,28739,11463
51750,2903,-105300,14416,28763,11474
51800,2903,-105485,14424,28794,11485
51850,2904,-105535,14443,28818,11493
51900,2907,-105475,14466,28838,11503
51950,2910,-105595,14483,28867,11510
52000,2913,-105680,14498,28895,11520
52050,2918,-105775,14511,28922,11535
52100,2920,-105835,14528,28948,11544
52150,2920,-105965,14539,28975,11556
52200,2922,-106165,14547,29006,11569
52250,2924,-106410,14557,29042,11575
52300,2925,-106420,14577,29066,11582
52350,2926,-106490,14595,29091,11590
52400,2930,-106620,14607,29119,11604
52450,2934,-106795,14620,29151,11613
52500,2940,-107010,14629,29183,11628
52550,2944,-107105,14645,29213,11636
52600,2946,-107340,14653,29249,11644
52650,2952,-107430,14670,29275,11657
52700,2953,-107505,14685,29302,11666
52750,2955,-107525,14703,29325,11677
52800,2957,-107600,14716,29353,11688
52850,2961,-107765,14727,29385,11699
52900,2961,-107865,14741,29412,11708
52950,2962,-107860,14756,29431,11725
53000,2965,-107915,14771,29456,11738
53050,2967,-107890,14788,29475,11754
53100,2967,-108045,14797,29504,11766
53150,2969,-108210,14809,29534,11776
53200,2976,-108465,14817,29569,11790
53250,2977,-108575,14832,29598,11797
53300,2978,-108625,14845,29622,11811
53350,2981,-108740,14859,29649,11823
53400,2986,-108925,14870,29683,11833
53450,2992,-109075,14884,29715,11843
53500,2993,-109150,14898,29741,11854
53550,2994,-109235,14911,29767,11866
53600,2995,-109325,14923,29794,11878
53650,2997,-109520,14932,29824,11891
53700,3002,-109605,14948,29850,11904
53750,3005,-109730,14963,29879,11913
53800,3010,-109805,14977,29905,11928
53850,3012,-109860,14990,29928,11944
53900,3020,-109965,15008,29961,11951
53950,3021,-110055,15022,29987,11962
54000,3025,-110285,15031,30022,11972
54050,3033,-110350,15048,30050,11985
54100,3035,-110410,15062,30076,11997
54150,3035,-110465,15074,30101,12010
54200,3042,-110410,15097,30123,12022
54250,3045,-110500,15109,30150,12036
54300,3045,-110590,15120,30173,12052
54350,3049,-110485,15140,30193,12066
54400,3052,-110580,15155,30222,12075
54450,3055,-110795,15166,30256,12083
54500,3059,-110875,15184,30282,12093
54550,3061,-110965,15203,30310,12098
54600,3061,-111085,15212,30337,12112
54650,3064,-111145,15231,30365,12118
54700,3065,-111195,15245,30390,12130
54750,3066,-111330,15255,30418,12143
54800,3072,-111460,15268,30447,12157
54850,3076,-111600,15284,30480,12162
54900,3079,-111680,15300,30507,12172
54950,3084,-111770,15316,30535,12183
55000,3085,-111885,15325,30563,12197
55050,3086,-111985,15341,30592,12203
55100,3087,-112155,15352,30623,12212
55150,3089,-112270,15365,30652,12222
55200,3095,-112460,15376,30685,12234
55250,3095,-112495,15392,30709,12244
55300,3100,-112505,15412,30733,12255
55350,3103,-112590,15425,30759,12269
55400,3106,-112685,15440,30785,12281
55450,3110,-112820,15454,30814,12292
55500,3117,-112945,15469,30843,12305
55550,3126,-113065,15485,30874,12317
55600,3127,-113045,15501,30897,12329
55650,3128,-113120,15515,30923,12340
55700,3130,-113175,15530,30948,12352
55750,3133,-113155,15552,30971,12360
55800,3134,-113270,15565,31000,12369
55850,3138,-113415,15575,31029,12384
55900,3140,-113595,15585,31060,12395
55950,3142,-113730,15598,31091,12403
56000,3146,-113810,15611,31118,12417
56050,3147,-113845,15627,31142,12428
56100,3148,-113985,15636,31171,12441
56150,3150,-114120,15648,31198,12454
56200,3151,-114225,15659,31227,12465
56250,3154,-114325,15675,31256,12473
56300,3156,-114415,15690,31283,12483
56350,3157,-114490,15708,31310,12489
56400,3164,-114580,15727,31338,12499
56450,3170,-114740,15739,31369,12512
56500,3171,-114925,15749,31399,12523
56550,3172,-115060,15758,31429,12535
56600,3174,-115120,15776,31456,12542
56650,3177,-115220,15788,31484,12555
56700,3187,-115365,15803,31515,12569
56750,3188,-115555,15816,31547,12575
56800,3195,-115590,15833,31572,12590
56850,3199,-115775,15843,31602,12604
56900,3202,-115955,15852,31632,12618
56950,3205,-116150,15861,31665,12629
57000,3208,-116315,15874,31696,12638
57050,3209,-116485,15881,31723,12655
57100,3210,-116535,15894,31747,12669
57150,3211,-116685,15907,31775,12679
57200,3213,-116795,15920,31805,12688
57250,3217,-116880,15934,31829,12704
57300,3222,-116810,15958,31849,12715
57350,3225,-116955,15971,31878,12726
57400,3227,-116955,15992,31899,12736
57450,3231,-117020,16012,31927,12742
57500,3233,-117075,16028,31950,12755
57550,3240,-117270,16037,31983,12770
57600,3244,-117375,16047,32008,12789
57650,3246,-117640,16055,32044,12797
57700,3246,-117710,16072,32071,12803
57750,3248,-117825,16085,32100,12813
57800,3254,-117980,16096,32131,12827
57850,3255,-118085,16110,32157,12838
57900,3256,-118060,16127,32176,12853
57950,3257,-118165,16140,32204,12863
58000,3261,-118270,16153,32232,12876
58050,3266,-118300,16165,32256,12895
58100,3267,-118365,16180,32282,12905
58150,3268,-118490,16193,32309,12916
58200,3268,-118575,16209,32335,12924
58250,3273,-118630,16226,32362,12935
58300,3277,-118710,16242,32389,12946
58350,3279,-118930,16253,32422,12954
58400,3281,-119110,16264,32454,12963
58450,3281,-119250,16276,32483,12972
58500,3284,-119400,16287,32515,12982
58550,3287,-119535,16297,32546,12994
58600,3288,-119590,16314,32570,13004
58650,3296,-119615,16333,32593,13020
58700,3299,-119635,16348,32616,13035
58750,3305,-119735,16360,32644,13051
58800,3310,-119820,16370,32673,13067
58850,3313,-119840,16385,32696,13082
58900,3318,-119970,16399,32726,13093
58950,3320,-120085,16410,32753,13107
59000,3321,-120230,16423,32782,13116
59050,3321,-120370,16435,32811,13125
59100,3321,-120420,16450,32837,13134
59150,3324,-120650,16460,32870,13144
59200,3325,-120755,16470,32895,13160
59250,3325,-120835,16482,32921,13172
59300,3328,-120940,16495,32952,13181
59350,3328,-121045,16510,32979,13189
59400,3330,-121090,16526,33004,13200
59450,3333,-121035,16544,33024,13215
59500,3336,-121200,16552,33053,13231
59550,3343,-121350,16564,33086,13243
59600,3344,-121465,16575,33113,13256
59650,3345,-121580,16591,33142,13262
59700,3348,-121655,16606,33166,13276
59750,3351,-121760,16618,33193,13290
59800,3353,-121935,16628,33225,13300
59850,3356,-121930,16645,33249,13312
59900,3364,-121955,16661,33275,13328
59950,3368,-122110,16675,33306,13337
60000,3375,-122220,16689,33337,13349
60050,3377,-122365,16700,33367,13360
60100,3379,-122460,16713,33391,13375
60150,3386,-122505,16729,33416,13391
60200,3387,-122725,16737,33449,13401
60250,3392,-122760,16751,33471,13420
60300,3393,-122915,16763,33500,13430
60350,3396,-123025,16778,33529,13439
60400,3399,-123175,16794,33560,13445
60450,3403,-123320,16805,33590,13458
60500,3409,-123405,16818,33616,13475
60550,3412,-123550,16830,33644,13488
60600,3414,-123625,16845,33668,13501
60650,3419,-123680,16862,33695,13512
60700,3423,-123650,16881,33717,13525
60750,3427,-123875,16891,33751,13535
60800,3428,-124000,16905,33779,13544
60850,3429,-124170,16919,33810,13550
60900,3431,-124240,16935,33836,13560
60950,3435,-124440,16947,33868,13570
61000,3438,-124555,16962,33899,13577
61050,3438,-124775,16970,33932,13586
61100,3443,-124860,16987,33959,13597
61150,3445,-124975,17002,33987,13606
61200,3448,-125160,17012,34020,13616
61250,3448,-125180,17024,34043,13631
61300,3450,-125355,17037,34075,13638
61350,3450,-125450,17047,34102,13651
61400,3450,-125625,17059,34133,13658
61450,3452,-125770,17072,34162,13668
61500,3452,-125800,17087,34186,13679
61550,3455,-125745,17108,34206,13691
61600,3461,-125820,17121,34231,13709
61650,3463,-125950,17135,34261,13717
61700,3468,-126020,17151,34287,13730
61750,3471,-125975,17173,34306,13742
61800,3474,-126055,17187,34337,13750
61850,3479,-126175,17201,34366,13762
61900,3479,-126280,17212,34392,13775
61950,3481,-126400,17220,34421,13790
62000,3483,-126425,17240,34445,13798
62050,3485,-126525,17252,34473,13810
62100,3486,-126685,17264,34504,13818
62150,3491,-126805,17280,34535,13826
62200,3493,-126870,17296,34562,13835
62250,3495,-126950,17310,34587,13848
62300,3497,-127055,17325,34614,13858
62350,3498,-127170,17336,34641,13871
62400,3501,-127375,17346,34673,13882
62450,3505,-127405,17362,34698,13895
62500,3512,-127550,17375,34727,13910
62550,3514,-127645,17391,34754,13919
62600,3514,-127745,17405,34778,13931
62650,3517,-127795,17419,34806,13942
62700,3517,-127915,17430,34835,13952
62750,3520,-128000,17447,34862,13961
62800,3523,-128105,17464,34891,13968
62850,3526,-128220,17480,34920,13976
62900,3528,-128380,17492,34951,13985
62950,3532,-128435,17509,34978,13995
63000,3534,-128430,17527,35003,14004
63050,3534,-128480,17542,35026,14016
63100,3534,-128695,17551,35058,14025
63150,3536,-128810,17566,35089,14031
63200,3536,-128835,17575,35108,14053
63250,3542,-128990,17587,35140,14065
63300,3547,-129060,17603,35166,14078
63350,3547,-129135,17618,35190,14089
63400,3547,-129120,17636,35214,14097
63450,3547,-129340,17643,35246,14108
63500,3550,-129290,17662,35269,14119
63550,3552,-129420,17678,35298,14126
63600,3553,-129565,17690,35329,14134
63650,3554,-129595,17704,35352,14148
63700,3555,-129745,17719,35382,14154
63750,3557,-129820,17734,35412,14161
63800,3561,-129890,17750,35438,14173
63850,3571,-130015,17763,35468,14190
63900,3574,-130110,17778,35497,14199
63950,3574,-130155,17795,35520,14209
64000,3578,-130320,17803,35552,14223
64050,3589,-130445,17818,35584,14237
64100,3600,-130395,17835,35605,14260
64150,3604,-130425,17853,35629,14272
64200,3611,-130610,17864,35660,14287
64250,3613,-130735,17878,35688,14297
64300,3615,-130795,17895,35714,14306
64350,3615,-130815,17913,35737,14315
64400,3617,-131045,17919,35772,14326
64450,3622,-131115,17938,35798,14336
64500,3624,-131230,17951,35827,14346
64550,3626,-131240,17966,35849,14361
64600,3627,-131315,17982,35877,14368
64650,3630,-131405,17995,35905,14380
64700,3636,-131535,18006,35935,14395
64750,3644,-131540,18026,35960,14408
64800,3648,-131590,18045,35987,14416
64850,3650,-131655,18061,36014,14425
64900,3653,-131755,18077,36040,14436
64950,3655,-131910,18089,36069,14447
65000,3660,-131840,18109,36088,14463
65050,3661,-131970,18123,36115,14473
65100,3663,-132015,18139,36137,14487
65150,3663,-132210,18150,36169,14494
65200,3664,-132365,18162,36198,14504
65250,3667,-132540,18174,36229,14514
65300,3673,-132685,18190,36261,14522
65350,3673,-132715,18208,36285,14530
65400,3674,-132815,18220,36313,14541
65450,3674,-132870,18235,36338,14551
65500,3676,-133005,18247,36371,14558
65550,3677,-133040,18264,36396,14567
65600,3680,-133245,18275,36429,14576
65650,3681,-133200,18297,36451,14583
65700,3683,-133220,18314,36476,14593
65750,3684,-133290,18330,36502,14602
65800,3688,-133435,18342,36530,14616
65850,3688,-133605,18353,36561,14624
65900,3691,-133610,18369,36585,14637
65950,3692,-133760,18382,36616,14644
66000,3693,-133835,18399,36642,14652
66050,3694,-133915,18414,36668,14662
66100,3698,-134060,18427,36697,14674
66150,3699,-134240,18439,36730,14680
66200,3703,-134330,18452,36758,14693
66250,3705,-134470,18464,36790,14701
66300,3706,-134580,18476,36816,14714
66350,3709,-134705,18486,36846,14727
66400,3713,-134870,18499,36877,14737
66450,3716,-135080,18510,36909,14747
66500,3720,-135190,18522,36938,14760
66550,3722,-135315,18534,36967,14771
66600,3725,-135430,18549,36995,14781
66650,3726,-135525,18566,37023,14787
66700,3730,-135535,18588,37049,14793
66750,3737,-135700,18600,37079,14808
66800,3741,-135780,18618,37105,14818
66850,3747,-136060,18625,37143,14829
66900,3750,-136190,18638,37169,14843
66950,3752,-136345,18650,37198,14854
67000,3753,-136265,18669,37215,14869
67050,3754,-136405,18679,37245,14880
67100,3757,-136490,18694,37273,14890
67150,3758,-136635,18706,37301,14901
67200,3765,-136720,18724,37329,14912
67250,3766,-136865,18735,37359,14922
67300,3767,-136830,18752,37380,14935
67350,3770,-137030,18761,37412,14947
67400,3775,-137190,18774,37444,14957
67450,3778,-137255,18788,37469,14971
67500,3784,-137320,18805,37497,14982
67550,3786,-137375,18817,37522,14997
67600,3793,-137505,18832,37553,15008
67650,3794,-137650,18840,37580,15024
67700,3798,-137795,18854,37610,15034
67750,3803,-137910,18867,37639,15047
67800,3805,-137975,18879,37662,15064
67850,3807,-138120,18890,37692,15075
67900,3807,-138080,18907,37714,15086
67950,3809,-138170,18924,37743,15092
68000,3811,-138245,18941,37769,15101
68050,3813,-138350,18956,37796,15111
68100,3820,-138480,18973,37826,15121
68150,3822,-138670,18984,37856,15132
68200,3825,-138830,18996,37884,15145
68250,3826,-139010,19008,37917,15151
68300,3828,-139100,19025,37946,15157
68350,3833,-139175,19044,37974,15165
68400,3836,-139270,19056,38000,15180
68450,3842,-139430,19072,38032,15188
68500,3845,-139505,19085,38060,15200
68550,3848,-139480,19107,38081,15210
68600,3849,-139605,19117,38108,15224
68650,3850,-139805,19130,38141,15229
68700,3852,-139970,19143,38172,15237
68750,3852,-140040,19157,38196,15249
68800,3856,-140135,19172,38228,15256
68850,3859,-140220,19184,38253,15272
68900,3859,-140415,19190,38283,15286
68950,3860,-140565,19202,38313,15295
69000,3863,-140575,19221,38339,15303
69050,3863,-140710,19235,38368,15310
69100,3866,-140840,19252,38398,15316
69150,3870,-140815,19275,38420,15325
69200,3873,-140970,19289,38451,15333
69250,3873,-141095,19302,38478,15343
69300,3875,-141285,19313,38511,15351
69350,3875,-141460,19325,38542,15358
69400,3876,-141580,19338,38570,15368
69450,3876,-141665,19354,38596,15376
69500,3881,-141890,19365,38634,15382
69550,3881,-141975,19378,38660,15393
69600,3881,-142065,19390,38684,15407
69650,3881,-142080,19404,38710,15417
69700,3881,-142230,19414,38738,15429
69750,3883,-142315,19432,38766,15435
69800,3886,-142420,19445,38794,15447
69850,3888,-142605,19455,38824,15459
69900,3892,-142835,19467,38859,15466
69950,3898,-142945,19482,38888,15478
70000,3900,-142980,19498,38912,15490
70050,3907,-143200,19511,38947,15499
70100,3910,-143365,19522,38976,15512
70150,3913,-143365,19542,38999,15522
70200,3917,-143550,19554,39031,15532
70250,3918,-143740,19565,39064,15539
70300,3923,-143765,19583,39089,15551
70350,3923,-143865,19593,39115,15565
70400,3927,-143965,19608,39143,15576
70450,3930,-143950,19627,39162,15591
70500,3931,-144080,19636,39190,15605
70550,3932,-144205,19647,39218,15617
70600,3940,-144235,19667,39244,15629
70650,3941,-144430,19678,39276,15637
70700,3941,-144570,19691,39306,15644
70750,3949,-144690,19703,39333,15663
70800,3951,-144840,19715,39363,15673
70850,3956,-144940,19730,39391,15685
70900,3959,-144980,19751,39419,15689
70950,3960,-144995,19766,39443,15701
71000,3962,-145210,19776,39476,15710
71050,3969,-145255,19793,39502,15724
71100,3970,-145360,19809,39530,15731
71150,3970,-145390,19824,39554,15742
71200,3972,-145405,19844,39577,15751
71250,3975,-145595,19855,39610,15760
71300,3979,-145735,19869,39641,15769
71350,3982,-145825,19883,39670,15779
71400,3982,-145830,19901,39693,15788
71450,3985,-145865,19914,39720,15801
71500,3988,-145910,19929,39744,15815
71550,3988,-146030,19938,39771,15829
71600,3988,-146265,19947,39805,15836
71650,3990,-146340,19963,39830,15847
71700,3994,-146415,19980,39856,15858
71750,3999,-146560,19994,39886,15869
71800,4001,-146740,20005,39915,15881
71850,4004,-146780,20023,39940,15891
71900,4006,-146840,20038,39967,15901
71950,4007,-146940,20052,39994,15911
72000,4014,-147065,20068,40024,15922
72050,4016,-147140,20082,40050,15934
72100,4019,-147325,20093,40081,15945
72150,4021,-147515,20103,40113,15955
72200,4022,-147610,20116,40140,15966
72250,4023,-147630,20130,40165,15978
72300,4025,-147640,20148,40187,15990
72350,4027,-147875,20157,40221,15999
72400,4035,-148170,20164,40259,16012
72450,4036,-148345,20172,40292,16022
72500,4039,-148375,20190,40316,16033
72550,4039,-148505,20199,40341,16049
72600,4042,-148625,20212,40369,16061
72650,4046,-148750,20226,40397,16073
72700,4049,-148940,20239,40429,16081
72750,4054,-149060,20256,40461,16087
72800,4061,-149210,20268,40494,16099
72850,4064,-149155,20289,40514,16111
72900,4068,-149350,20298,40544,16126
72950,4074,-149450,20312,40571,16141
73000,4075,-149540,20324,40598,16153
73050,4075,-149525,20341,40618,16166
73100,4083,-149615,20354,40643,16186
73150,4085,-149695,20366,40672,16197
73200,4087,-149795,20379,40701,16207
73250,4091,-149935,20395,40731,16215
73300,4094,-150035,20409,40758,16227
73350,4097,-150145,20424,40787,16236
73400,4098,-150305,20436,40818,16244
73450,4105,-150315,20454,40843,16258
73500,4108,-150405,20466,40867,16275
73550,4108,-150465,20482,40892,16284
73600,4108,-150565,20496,40919,16293
73650,4112,-150705,20509,40949,16304
73700,4113,-150740,20527,40972,16314
73750,4117,-150885,20538,41002,16327
73800,4120,-150970,20552,41026,16342
73850,4122,-151085,20568,41055,16349
73900,4125,-151240,20579,41086,16360
73950,4130,-151385,20595,41118,16367
74000,4133,-151480,20608,41145,16380
74050,4136,-151515,20626,41168,16392
74100,4137,-151730,20638,41203,16396
74150,4137,-151815,20651,41229,16407
74200,4138,-151910,20665,41257,16416
74250,4141,-151940,20681,41279,16431
74300,4143,-151905,20699,41301,16443
74350,4146,-151965,20717,41328,16451
74400,4146,-152145,20725,41360,16461
74450,4149,-152240,20737,41386,16476
74500,4151,-152325,20748,41413,16490
74550,4157,-152490,20764,41447,16496
74600,4159,-152700,20775,41482,16502
74650,4159,-152775,20789,41508,16512
74700,4162,-152760,20812,41531,16519
74750,4165,-152825,20828,41558,16529
74800,4168,-152950,20841,41588,16539
74850,4171,-153125,20853,41619,16549
74900,4171,-153255,20863,41648,16560
74950,4173,-153435,20871,41680,16572
75000,4178,-153455,20891,41705,16582
75050,4181,-153560,20905,41734,16592
