games,splits,score,wins,loses,draws
3950,100,-8315,1019,2141,890
4000,101,-8370,1034,2166,901
4050,101,-8440,1043,2191,917
4100,102,-8550,1054,2216,932
4150,102,-8520,1072,2237,943
4200,105,-8695,1086,2270,949
4250,106,-8940,1094,2304,958
4300,106,-8975,1109,2327,970
4350,108,-9075,1124,2355,979
4400,109,-9250,1131,2384,994
4450,109,-9390,1142,2412,1005
4500,112,-9565,1151,2443,1018
4550,117,-9650,1166,2468,1033
4600,119,-9805,1178,2497,1044
4650,119,-9980,1189,2527,1053
4700,120,-10020,1205,2550,1065
4750,122,-10195,1217,2581,1074
4800,123,-10265,1231,2608,1084
4850,123,-10465,1238,2638,1097
4900,123,-10560,1254,2665,1104
4950,128,-10825,1262,2701,1115
5000,129,-10830,1279,2723,1127
5050,132,-10890,1292,2748,1142
5100,134,-10940,1310,2774,1150
5150,135,-11100,1322,2805,1158
5200,137,-11205,1336,2831,1170
5250,138,-11235,1352,2856,1180
5300,139,-11410,1361,2884,1194
5350,139,-11470,1376,2911,1202
5400,141,-11600,1385,2939,1217
5450,141,-11790,1397,2970,1224
5500,142,-11860,1411,2997,1234
5550,142,-11875,1426,3018,1248
5600,142,-12000,1437,3046,1259
5650,143,-12055,1454,3070,1269
5700,145,-12175,1466,3097,1282
5750,145,-12260,1480,3124,1291
5800,145,-12410,1488,3153,1304
5850,145,-12595,1495,3183,1317
5900,150,-12690,1508,3207,1335
5950,154,-12865,1519,3237,1348
6000,158,-13035,1531,3269,1358
6050,158,-13100,1545,3294,1369
6100,166,-13185,1560,3322,1384
6150,166,-13275,1571,3345,1400
6200,168,-13445,1580,3374,1414
6250,172,-13580,1591,3403,1428
6300,176,-13710,1600,3431,1445
6350,177,-13865,1610,3461,1456
6400,177,-13935,1626,3487,1464
6450,177,-14095,1637,3520,1470
6500,178,-14195,1648,3547,1483
6550,180,-14310,1663,3575,1492
6600,181,-14320,1682,3598,1501
6650,181,-14445,1692,3625,1514
6700,181,-14675,1699,3658,1524
6750,184,-14810,1712,3689,1533
6800,184,-14990,1719,3720,1545
6850,185,-15180,1729,3752,1554
6900,187,-15320,1743,3780,1564
6950,187,-15395,1754,3806,1577
7000,188,-15475,1770,3833,1585
7050,188,-15665,1780,3865,1593
7100,189,-15780,1791,3892,1606
7150,189,-16020,1799,3924,1616
7200,190,-16120,1812,3950,1628
7250,190,-16215,1822,3977,1641
7300,192,-16320,1835,4005,1652
7350,193,-16340,1850,4028,1665
7400,196,-16385,1867,4054,1675
7450,198,-16540,1879,4086,1683
7500,198,-16720,1886,4117,1695
7550,198,-16845,1895,4143,1710
7600,198,-17015,1904,4172,1722
7650,198,-17125,1918,4200,1730
7700,199,-17300,1931,4232,1736
7750,201,-17445,1945,4262,1744
7800,202,-17660,1957,4297,1748
7850,203,-17870,1965,4329,1759
7900,205,-17815,1983,4349,1773
7950,211,-17955,1995,4378,1788
8000,213,-18135,2004,4408,1801
8050,215,-18315,2014,4439,1812
8100,216,-18480,2024,4467,1825
8150,216,-18645,2033,4494,1839
8200,218,-18750,2049,4522,1847
8250,223,-18900,2061,4552,1860
8300,226,-19050,2073,4579,1874
8350,227,-19185,2085,4606,1886
8400,227,-19345,2094,4634,1899
8450,227,-19495,2105,4663,1909
8500,227,-19575,2117,4689,1921
8550,228,-19730,2128,4720,1930
8600,232,-19790,2148,4746,1938
8650,233,-19920,2160,4777,1946
8700,235,-20050,2172,4808,1955
8750,238,-20255,2180,4838,1970
8800,240,-20435,2191,4870,1979
8850,241,-20570,2204,4901,1986
8900,243,-20645,2219,4928,1996
8950,247,-20790,2227,4958,2012
9000,247,-20895,2241,4987,2019
9050,249,-21015,2250,5014,2035
9100,250,-21015,2268,5038,2044
9150,251,-21105,2279,5064,2058
9200,252,-21190,2295,5090,2067
9250,255,-21275,2312,5117,2076
9300,257,-21435,2321,5145,2091
9350,259,-21505,2335,5172,2102
9400,259,-21650,2344,5203,2112
9450,259,-21660,2360,5223,2126
9500,261,-21710,2377,5248,2136
9550,261,-21900,2386,5279,2146
9600,261,-21985,2398,5304,2159
9650,264,-22070,2412,5331,2171
9700,268,-22195,2421,5357,2190
9750,270,-22275,2435,5382,2203
9800,271,-22460,2444,5411,2216
9850,275,-22580,2459,5438,2228
9900,277,-22795,2468,5470,2239
9950,278,-23005,2477,5503,2248
10000,280,-23245,2482,5535,2263
10050,280,-23335,2494,5562,2274
10100,281,-23495,2505,5589,2287
10150,281,-23585,2515,5617,2299
10200,281,-23735,2525,5645,2311
10250,284,-23835,2537,5670,2327
10300,284,-23850,2553,5692,2339
10350,285,-24000,2561,5724,2350
10400,287,-24060,2575,5744,2368
10450,289,-24095,2595,5769,2375
10500,291,-24230,2609,5798,2384
10550,291,-24320,2625,5823,2393
10600,291,-24540,2634,5857,2400
10650,293,-24585,2650,5882,2411
10700,295,-24705,2661,5905,2429
10750,295,-24800,2677,5932,2436
10800,298,-24990,2690,5964,2444
10850,298,-25285,2697,6002,2449
10900,299,-25300,2715,6026,2458
10950,300,-25380,2728,6050,2472
11000,301,-25440,2739,6073,2489
11050,301,-25525,2753,6097,2501
11100,310,-25635,2765,6123,2522
11150,312,-25680,2778,6145,2539
11200,315,-25765,2796,6173,2546
11250,319,-25765,2811,6194,2564
11300,320,-25750,2826,6215,2579
11350,321,-25800,2844,6241,2586
11400,321,-26005,2854,6273,2594
11450,321,-25995,2875,6296,2600
11500,332,-26220,2885,6330,2617
11550,333,-26370,2895,6358,2630
11600,334,-26355,2913,6379,2642
11650,334,-26390,2927,6401,2656
11700,337,-26640,2938,6437,2662
11750,337,-26770,2951,6466,2670
11800,339,-26990,2963,6500,2676
11850,339,-27035,2977,6520,2692
11900,339,-27255,2986,6554,2699
11950,341,-27280,2999,6577,2715
12000,345,-27400,3015,6608,2722
12050,349,-27550,3028,6636,2735
12100,350,-27665,3034,6661,2755
12150,353,-27715,3051,6689,2763
12200,353,-27800,3067,6715,2771
12250,353,-27920,3080,6743,2780
12300,353,-28045,3086,6769,2798
12350,356,-28200,3098,6801,2807
12400,356,-28230,3116,6825,2815
12450,356,-28490,3125,6860,2821
12500,358,-28665,3134,6891,2833
12550,360,-28725,3146,6915,2849
12600,360,-28910,3157,6946,2857
12650,361,-29030,3168,6975,2868
12700,363,-29160,3181,7004,2878
12750,366,-29335,3192,7034,2890
12800,368,-29440,3207,7064,2897
12850,368,-29570,3220,7093,2905
12900,368,-29595,3234,7117,2917
12950,372,-29670,3248,7143,2931
13000,373,-29765,3262,7174,2937
13050,374,-29915,3274,7204,2946
13100,378,-30005,3288,7230,2960
13150,378,-30140,3299,7256,2973
13200,379,-30210,3309,7282,2988
13250,379,-30240,3324,7306,2999
13300,383,-30370,3336,7337,3010
13350,384,-30550,3349,7368,3017
13400,388,-30665,3365,7397,3026
13450,388,-30845,3377,7427,3034
13500,389,-30925,3392,7450,3047
13550,390,-30995,3403,7474,3063
13600,393,-31150,3415,7506,3072
13650,394,-31215,3431,7533,3080
13700,395,-31300,3443,7561,3091
13750,396,-31350,3458,7587,3101
13800,396,-31535,3470,7619,3107
13850,397,-31590,3483,7645,3119
13900,400,-31730,3491,7670,3139
13950,400,-31975,3498,7703,3149
14000,401,-32125,3509,7732,3160
14050,402,-32255,3519,7761,3172
14100,404,-32440,3532,7794,3178
14150,405,-32545,3549,7823,3183
14200,405,-32670,3561,7849,3195
14250,407,-32700,3580,7874,3203
14300,409,-32740,3593,7894,3222
14350,413,-32775,3611,7920,3232
14400,414,-33010,3618,7952,3244
14450,416,-33150,3628,7982,3256
14500,418,-33370,3638,8017,3263
14550,423,-33425,3656,8042,3275
14600,424,-33520,3668,8071,3285
14650,427,-33555,3681,8098,3298
14700,427,-33675,3691,8126,3310
14750,427,-33825,3702,8155,3320
14800,429,-33910,3714,8180,3335
14850,429,-34040,3726,8208,3345
14900,429,-34180,3737,8236,3356
14950,429,-34370,3743,8267,3369
15000,429,-34495,3755,8293,3381
15050,429,-34535,3769,8317,3393
15100,431,-34730,3780,8349,3402
15150,432,-34780,3794,8374,3414
15200,435,-34955,3803,8402,3430
15250,437,-35055,3817,8429,3441
15300,440,-35270,3829,8464,3447
15350,443,-35315,3843,8490,3460
15400,444,-35370,3858,8515,3471
15450,447,-35565,3865,8549,3483
15500,450,-35675,3879,8577,3494
15550,450,-35825,3889,8605,3506
15600,450,-35950,3900,8633,3517
15650,451,-35985,3913,8657,3531
15700,456,-36130,3925,8685,3546
15750,456,-36270,3940,8714,3552
15800,456,-36370,3952,8739,3565
15850,457,-36465,3965,8766,3576
15900,457,-36525,3978,8788,3591
15950,457,-36630,3990,8815,3602
16000,458,-36750,4000,8843,3615
16050,458,-36960,4009,8873,3626
16100,460,-37075,4023,8900,3637
16150,460,-37160,4034,8924,3652
16200,461,-37275,4044,8950,3667
16250,461,-37365,4058,8976,3677
16300,462,-37455,4073,9003,3686
16350,462,-37645,4082,9034,3696
16400,462,-37775,4089,9060,3713
16450,467,-37850,4107,9087,3723
16500,467,-37935,4119,9112,3736
16550,468,-38105,4130,9143,3745
16600,469,-38385,4138,9182,3749
16650,470,-38510,4145,9209,3766
16700,474,-38515,4162,9231,3781
16750,476,-38575,4176,9254,3796
16800,477,-38675,4191,9282,3804
16850,480,-38720,4210,9307,3813
16900,482,-38870,4223,9338,3821
16950,482,-38955,4237,9362,3833
17000,483,-38960,4252,9382,3849
17050,483,-39080,4262,9407,3864
17100,485,-39310,4273,9444,3868
17150,485,-39485,4282,9475,3878
17200,486,-39700,4290,9506,3890
17250,486,-39830,4300,9532,3904
17300,489,-39910,4315,9561,3913
17350,496,-40075,4326,9593,3927
17400,496,-40155,4338,9619,3939
17450,499,-40275,4352,9648,3949
17500,500,-40370,4363,9673,3964
17550,500,-40445,4379,9698,3973
17600,500,-40590,4391,9726,3983
17650,500,-40725,4403,9753,3994
17700,501,-40900,4413,9782,4006
17750,502,-41025,4425,9811,4016
17800,503,-41145,4436,9837,4030
17850,504,-41310,4445,9867,4042
17900,505,-41410,4461,9893,4051
17950,509,-41620,4472,9925,4062
18000,512,-41575,4489,9948,4075
18050,512,-41750,4501,9979,4082
18100,516,-41920,4512,10010,4094
18150,518,-42105,4521,10039,4108
18200,518,-42270,4530,10069,4119
18250,518,-42350,4542,10095,4131
18300,522,-42360,4560,10117,4145
18350,522,-42425,4573,10141,4158
18400,527,-42620,4583,10175,4169
18450,533,-42705,4597,10202,4184
18500,534,-42810,4610,10227,4197
18550,534,-42890,4627,10255,4202
18600,535,-43010,4639,10285,4211
18650,537,-43120,4652,10312,4223
18700,537,-43240,4665,10340,4232
18750,540,-43315,4676,10366,4248
18800,540,-43520,4686,10401,4253
18850,542,-43590,4701,10426,4265
18900,543,-43705,4712,10453,4278
18950,545,-43900,4723,10485,4287
19000,545,-44095,4732,10518,4295
19050,547,-44300,4740,10548,4309
19100,547,-44310,4759,10571,4317
19150,548,-44500,4771,10602,4325
19200,552,-44645,4781,10631,4340
19250,554,-44725,4799,10657,4348
19300,555,-44920,4809,10688,4358
19350,557,-45090,4818,10717,4372
19400,561,-45195,4833,10747,4381
19450,562,-45405,4845,10780,4387
19500,565,-45620,4853,10814,4398
19550,565,-45745,4863,10841,4411
19600,566,-45960,4874,10875,4417
19650,567,-46055,4886,10901,4430
19700,569,-46190,4897,10927,4445
19750,569,-46365,4909,10958,4452
19800,571,-46585,4918,10992,4461
19850,571,-46725,4926,11017,4478
19900,574,-46845,4940,11046,4488
19950,575,-46955,4950,11076,4499
20000,579,-47090,4961,11105,4513
20050,581,-47385,4968,11143,4520
20100,582,-47590,4978,11175,4529
20150,586,-47705,4993,11203,4540
20200,587,-47860,5007,11234,4546
20250,588,-47910,5021,11259,4558
20300,588,-48020,5033,11285,4570
20350,588,-48140,5044,11314,4580
20400,588,-48200,5062,11338,4588
20450,590,-48360,5076,11368,4596
20500,594,-48515,5090,11399,4605
20550,595,-48565,5103,11423,4619
20600,597,-48670,5118,11450,4629
20650,599,-48775,5131,11478,4640
20700,600,-48945,5142,11509,4649
20750,604,-49135,5154,11540,4660
20800,605,-49360,5165,11575,4665
20850,605,-49435,5178,11600,4677
20900,607,-49415,5193,11622,4692
20950,607,-49485,5209,11648,4700
21000,608,-49610,5225,11678,4705
21050,608,-49635,5242,11702,4714
21100,611,-49765,5254,11730,4727
21150,612,-49915,5264,11761,4737
21200,612,-49970,5279,11786,4747
21250,614,-50030,5296,11815,4753
21300,615,-50170,5307,11843,4765
21350,616,-50195,5327,11867,4772
21400,616,-50305,5342,11893,4781
21450,617,-50405,5354,11918,4795
21500,619,-50595,5366,11952,4801
21550,619,-50775,5376,11983,4810
21600,620,-51010,5385,12017,4818
21650,621,-51225,5395,12050,4826
21700,623,-51365,5410,12079,4834
21750,625,-51510,5422,12107,4846
21800,628,-51560,5437,12133,4858
21850,630,-51585,5448,12157,4875
21900,631,-51750,5457,12187,4887
21950,632,-51860,5471,12215,4896
22000,634,-51910,5488,12240,4906
22050,638,-52080,5500,12272,4916
22100,638,-52200,5511,12298,4929
22150,639,-52255,5523,12323,4943
22200,642,-52215,5542,12344,4956
22250,642,-52385,5554,12376,4962
22300,648,-52530,5562,12406,4980
22350,648,-52695,5571,12436,4991
22400,649,-52740,5587,12461,5001
22450,650,-52835,5600,12488,5012
22500,650,-53000,5610,12516,5024
22550,650,-53070,5625,12541,5034
22600,652,-53150,5640,12567,5045
22650,653,-53230,5654,12592,5057
22700,653,-53325,5668,12617,5068
22750,653,-53360,5683,12640,5080
22800,655,-53455,5696,12667,5092
22850,655,-53495,5709,12687,5109
22900,656,-53600,5721,12714,5121
22950,658,-53700,5737,12740,5131
23000,658,-53945,5745,12774,5139
23050,663,-54130,5753,12805,5155
23100,665,-54275,5765,12833,5167
23150,665,-54425,5775,12861,5179
23200,666,-54510,5787,12889,5190
23250,667,-54695,5793,12918,5206
23300,667,-54850,5803,12945,5219
23350,668,-54910,5818,12972,5228
23400,668,-54985,5835,12998,5235
23450,669,-55110,5847,13024,5248
23500,669,-55190,5860,13048,5261
23550,672,-55350,5872,13079,5271
23600,672,-55520,5881,13108,5283
23650,672,-55575,5894,13131,5297
23700,675,-55790,5903,13166,5306
23750,675,-55885,5917,13194,5314
23800,676,-55975,5926,13218,5332
23850,678,-56145,5937,13249,5342
23900,680,-56160,5951,13272,5357
23950,686,-56450,5956,13306,5374
24000,688,-56665,5967,13343,5378
24050,690,-56865,5976,13375,5389
24100,690,-56910,5990,13401,5399
24150,692,-56925,6008,13425,5409
24200,693,-56960,6025,13450,5418
24250,693,-57080,6036,13476,5431
24300,693,-57250,6046,13506,5441
24350,694,-57435,6054,13537,5453
24400,696,-57570,6068,13566,5462
24450,696,-57615,6083,13590,5473
24500,697,-57725,6094,13618,5485
24550,698,-57780,6109,13643,5496
24600,701,-57825,6123,13666,5512
24650,701,-57930,6136,13691,5524
24700,702,-58070,6151,13723,5528
24750,706,-58105,6166,13746,5544
24800,706,-58150,6182,13771,5553
24850,707,-58325,6190,13798,5569
24900,708,-58490,6202,13831,5575
24950,710,-58480,6218,13855,5587
25000,714,-58640,6229,13888,5597
25050,714,-58730,6244,13912,5608
25100,714,-58870,6258,13940,5616
25150,719,-58870,6279,13964,5626
25200,719,-58885,6293,13987,5639
25250,720,-59045,6302,14015,5653
25300,722,-59225,6318,14049,5655
25350,722,-59340,6329,14076,5667
25400,722,-59405,6340,14101,5681
25450,723,-59440,6357,14126,5690
25500,723,-59575,6370,14154,5699
25550,723,-59695,6381,14183,5709
25600,724,-59780,6393,14208,5723
25650,726,-59980,6401,14242,5733
25700,726,-60065,6410,14264,5752
25750,727,-60210,6421,14291,5765
25800,727,-60345,6434,14322,5771
25850,727,-60425,6448,14347,5782
25900,728,-60450,6464,14370,5794
25950,730,-60605,6476,14399,5805
26000,732,-60735,6490,14426,5816
26050,734,-60805,6501,14453,5830
26100,735,-60840,6515,14475,5845
26150,735,-60990,6526,14501,5858
26200,735,-61160,6537,14529,5869
26250,735,-61215,6555,14554,5876
26300,737,-61385,6566,14585,5886
26350,737,-61570,6577,14616,5894
26400,738,-61715,6590,14645,5903
26450,739,-61810,6602,14671,5916
26500,739,-62035,6613,14706,5920
26550,741,-62235,6624,14737,5930
26600,743,-62490,6631,14771,5941
26650,743,-62560,6645,14798,5950
26700,746,-62655,6657,14824,5965
26750,747,-62685,6670,14846,5981
26800,748,-62830,6681,14876,5991
26850,749,-62995,6692,14905,6002
26900,749,-63085,6706,14934,6009
26950,753,-63250,6714,14963,6026
27000,753,-63365,6726,14991,6036
27050,756,-63595,6731,15025,6050
27100,756,-63740,6742,15055,6059
27150,757,-63885,6754,15086,6067
27200,758,-64135,6763,15120,6075
27250,759,-64200,6780,15145,6084
27300,759,-64385,6786,15171,6102
27350,759,-64415,6801,15195,6113
27400,761,-64590,6810,15226,6125
27450,761,-64650,6823,15251,6137
27500,762,-64660,6842,15274,6146
27550,764,-64785,6854,15303,6157
27600,765,-64945,6862,15333,6170
27650,765,-65150,6872,15365,6178
27700,765,-65410,6878,15400,6187
27750,766,-65475,6893,15426,6197
27800,768,-65620,6904,15453,6211
27850,768,-65780,6914,15482,6222
27900,770,-65870,6929,15506,6235
27950,773,-65965,6941,15532,6250
28000,774,-66155,6953,15566,6255
28050,777,-66270,6966,15592,6269
28100,778,-66515,6976,15628,6274
28150,779,-66610,6993,15656,6280
28200,779,-66675,7010,15681,6288
28250,780,-66780,7023,15706,6301
28300,782,-66805,7039,15729,6314
28350,783,-67015,7047,15761,6325
28400,785,-67280,7052,15794,6339
28450,785,-67285,7071,15815,6349
28500,787,-67390,7087,15843,6357
28550,788,-67465,7101,15869,6368
28600,790,-67540,7116,15896,6378
28650,790,-67595,7130,15923,6387
28700,792,-67780,7141,15954,6397
28750,792,-67890,7154,15981,6407
28800,792,-67965,7167,16006,6419
28850,793,-68015,7181,16031,6431
28900,794,-68200,7191,16061,6442
28950,794,-68350,7201,16089,6454
29000,796,-68485,7216,16119,6461
29050,796,-68600,7225,16144,6477
29100,797,-68650,7241,16171,6485
29150,797,-68810,7252,16201,6494
29200,798,-69000,7261,16232,6505
29250,799,-69130,7270,16260,6519
29300,803,-69225,7282,16286,6535
29350,805,-69360,7295,16314,6546
29400,805,-69450,7306,16340,6559
29450,805,-69590,7317,16371,6567
29500,806,-69800,7326,16401,6579
29550,807,-69925,7337,16426,6594
29600,808,-70125,7347,16459,6602
29650,810,-70200,7366,16487,6607
29700,811,-70305,7381,16517,6613
29750,813,-70525,7389,16547,6627
29800,816,-70635,7402,16574,6640
29850,821,-70785,7418,16605,6648
29900,821,-70960,7429,16638,6654
29950,824,-71125,7439,16669,6666
30000,824,-71235,7451,16695,6678
30050,826,-71435,7461,16728,6687
30100,826,-71575,7467,16754,6705
30150,827,-71620,7481,16777,6719
30200,829,-71715,7491,16804,6734
30250,830,-71795,7507,16831,6742
30300,830,-71875,7519,16857,6754
30350,830,-72005,7533,16887,6760
30400,839,-72095,7551,16914,6774
30450,839,-72075,7566,16933,6790
30500,839,-72195,7578,16960,6801
30550,841,-72375,7589,16992,6810
30600,842,-72470,7599,17016,6827
30650,843,-72510,7615,17042,6836
30700,845,-72490,7631,17065,6849
30750,850,-72575,7644,17091,6865
30800,854,-72615,7661,17115,6878
30850,855,-72630,7679,17136,6890
30900,856,-72750,7691,17163,6902
30950,858,-72970,7700,17194,6914
31000,860,-73085,7715,17222,6923
31050,860,-73160,7731,17247,6932
31100,862,-73215,7740,17275,6947
31150,866,-73260,7758,17299,6959
31200,866,-73440,7768,17327,6971
31250,866,-73505,7783,17350,6983
31300,868,-73645,7794,17378,6996
31350,870,-73785,7806,17407,7007
31400,871,-73890,7815,17434,7022
31450,871,-74065,7822,17463,7036
31500,873,-74230,7834,17493,7046
31550,873,-74345,7847,17522,7054
31600,873,-74575,7855,17553,7065
31650,873,-74655,7871,17580,7072
31700,876,-74770,7884,17609,7083
31750,876,-74855,7898,17636,7092
31800,877,-74935,7909,17664,7104
31850,878,-75100,7919,17692,7117
31900,882,-75220,7932,17720,7130
31950,884,-75255,7950,17743,7141
32000,886,-75215,7971,17763,7152
32050,889,-75345,7982,17793,7164
32100,889,-75430,7996,17820,7173
32150,889,-75455,8012,17843,7184
32200,890,-75660,8019,17875,7196
32250,891,-75700,8036,17899,7206
32300,891,-75870,8043,17929,7219
32350,893,-75985,8054,17956,7233
32400,893,-75960,8071,17975,7247
32450,895,-76145,8082,18006,7257
32500,897,-76265,8092,18031,7274
32550,901,-76435,8102,18061,7288
32600,901,-76575,8114,18093,7294
32650,902,-76770,8126,18126,7300
32700,904,-76880,8139,18153,7312
32750,905,-77040,8150,18183,7322
32800,905,-77105,8169,18210,7326
32850,905,-77145,8182,18233,7340
32900,906,-77365,8191,18267,7348
32950,906,-77540,8203,18298,7355
33000,908,-77770,8212,18330,7366
33050,909,-77955,8223,18364,7372
33100,909,-78110,8231,18395,7383
33150,911,-78195,8246,18423,7392
33200,912,-78390,8256,18454,7402
33250,914,-78450,8272,18479,7413
33300,915,-78515,8290,18505,7420
33350,916,-78655,8304,18533,7429
33400,917,-78825,8313,18562,7442
33450,919,-78865,8329,18585,7455
33500,921,-78960,8341,18611,7469
33550,923,-79000,8355,18635,7483
33600,925,-79035,8372,18660,7493
33650,929,-79050,8390,18681,7508
33700,930,-79180,8397,18710,7523
33750,930,-79380,8410,18743,7527
33800,932,-79545,8419,18773,7540
33850,933,-79475,8438,18791,7554
33900,933,-79610,8447,18818,7568
33950,936,-79740,8463,18847,7576
34000,938,-79895,8473,18877,7588
34050,939,-79965,8484,18898,7607
34100,940,-80025,8497,18923,7620
34150,941,-80050,8512,18945,7634
34200,945,-80175,8523,18970,7652
34250,948,-80295,8534,18999,7665
34300,950,-80375,8543,19022,7685
34350,952,-80505,8554,19052,7696
34400,952,-80650,8564,19081,7707
34450,953,-80735,8576,19109,7718
34500,954,-80900,8586,19140,7728
34550,956,-81000,8600,19167,7739
34600,957,-81175,8609,19198,7750
34650,958,-81325,8620,19227,7761
34700,958,-81365,8634,19251,7773
34750,958,-81520,8644,19281,7783
34800,958,-81565,8657,19300,7801
34850,958,-81695,8671,19327,7810
34900,963,-81705,8688,19351,7824
34950,963,-81725,8702,19376,7835
35000,963,-81955,8707,19407,7849
35050,964,-82175,8713,19438,7863
35100,965,-82270,8727,19463,7875
35150,966,-82495,8736,19496,7884
35200,967,-82650,8748,19525,7894
35250,967,-82800,8761,19556,7900
35300,969,-82850,8776,19579,7914
35350,973,-82955,8788,19606,7929
35400,978,-83150,8799,19638,7941
35450,978,-83205,8817,19663,7948
35500,978,-83205,8829,19684,7965
35550,981,-83325,8844,19714,7973
35600,983,-83495,8855,19745,7983
35650,986,-83585,8870,19772,7994
35700,988,-83680,8883,19799,8006
35750,990,-83755,8897,19822,8021
35800,992,-83875,8910,19850,8032
35850,993,-84150,8916,19885,8042
35900,995,-84300,8931,19915,8049
35950,995,-84345,8946,19939,8060
36000,995,-84515,8954,19967,8074
36050,995,-84615,8968,19994,8083
36100,997,-84675,8985,20020,8092
36150,1001,-84695,9000,20046,8105
36200,1001,-84905,9007,20077,8117
36250,1003,-84955,9025,20103,8125
36300,1005,-85110,9037,20135,8133
36350,1006,-85235,9047,20165,8144
36400,1006,-85310,9061,20191,8154
36450,1008,-85420,9073,20220,8165
36500,1014,-85710,9082,20258,8174
36550,1018,-85895,9091,20290,8187
36600,1019,-86040,9101,20319,8199
36650,1020,-86185,9112,20349,8209
36700,1023,-86270,9126,20376,8221
36750,1025,-86315,9141,20400,8234
36800,1025,-86465,9149,20426,8250
36850,1025,-86610,9161,20457,8257
36900,1025,-86635,9175,20481,8269
36950,1025,-86630,9192,20502,8281
37000,1025,-86680,9210,20528,8287
37050,1026,-86735,9229,20554,8293
37100,1027,-86775,9243,20575,8309
37150,1029,-86890,9258,20603,8318
37200,1030,-86985,9269,20628,8333
37250,1032,-87135,9279,20659,8344
37300,1033,-87125,9293,20678,8362
37350,1034,-87330,9302,20709,8373
37400,1038,-87415,9315,20735,8388
37450,1038,-87545,9325,20764,8399
37500,1040,-87600,9337,20789,8414
37550,1040,-87700,9347,20815,8428
37600,1041,-87655,9365,20836,8440
37650,1042,-87745,9377,20860,8455
37700,1047,-87880,9387,20885,8475
37750,1049,-87990,9399,20911,8489
37800,1049,-88145,9409,20938,8502
37850,1049,-88265,9419,20966,8514
37900,1050,-88305,9437,20991,8522
37950,1051,-88355,9451,21016,8534
38000,1052,-88365,9467,21039,8546
38050,1052,-88425,9479,21063,8560
38100,1053,-88605,9488,21093,8572
38150,1053,-88655,9501,21117,8585
38200,1054,-88745,9517,21145,8592
38250,1059,-88945,9526,21177,8606
38300,1059,-89170,9535,21210,8614
38350,1060,-89340,9548,21243,8619
38400,1060,-89405,9563,21269,8628
38450,1060,-89540,9571,21298,8641
38500,1061,-89690,9585,21327,8649
38550,1061,-89865,9594,21355,8662
38600,1063,-89860,9608,21379,8676
38650,1066,-89950,9623,21406,8687
38700,1072,-89960,9642,21432,8698
38750,1072,-90095,9654,21459,8709
38800,1073,-90245,9666,21489,8718
38850,1073,-90325,9678,21512,8733
38900,1074,-90455,9684,21540,8750
38950,1075,-90570,9699,21568,8758
39000,1077,-90615,9714,21592,8771
39050,1078,-90710,9729,21618,8781
39100,1078,-90940,9741,21653,8784
39150,1079,-91070,9754,21682,8793
39200,1081,-91125,9768,21706,8807
39250,1082,-91265,9780,21732,8820
