games,splits,score,wins,loses,draws
4400,126,-6075,1309,2261,956
4450,127,-6175,1323,2288,966
4500,127,-6360,1333,2318,976
4550,128,-6480,1344,2344,990
4600,128,-6530,1356,2370,1002
4650,129,-6475,1377,2387,1015
4700,131,-6500,1386,2409,1036
4750,133,-6495,1407,2431,1045
4800,135,-6755,1418,2468,1049
4850,137,-6900,1431,2497,1059
4900,138,-6845,1449,2517,1072
4950,138,-6995,1460,2543,1085
5000,139,-7135,1473,2573,1093
5050,140,-7310,1483,2605,1102
5100,142,-7415,1496,2633,1113
5150,142,-7595,1507,2665,1120
5200,143,-7605,1524,2689,1130
5250,143,-7705,1537,2715,1141
5300,143,-7850,1549,2746,1148
5350,145,-8020,1559,2776,1160
5400,146,-8165,1570,2806,1170
5450,146,-8325,1584,2836,1176
5500,150,-8490,1594,2870,1186
5550,151,-8550,1612,2897,1192
5600,151,-8595,1627,2921,1203
5650,151,-8690,1640,2945,1216
5700,151,-8810,1653,2973,1225
5750,151,-8835,1665,2995,1241
5800,151,-8975,1677,3024,1250
5850,151,-9050,1693,3049,1259
5900,153,-9165,1704,3076,1273
5950,156,-9240,1723,3104,1279
6000,156,-9325,1731,3131,1294
6050,158,-9345,1750,3155,1303
6100,159,-9445,1764,3182,1313
6150,163,-9575,1778,3212,1323
6200,164,-9575,1796,3233,1335
6250,165,-9730,1804,3261,1350
6300,167,-9880,1814,3289,1364
6350,170,-9965,1829,3317,1374
6400,172,-10010,1842,3342,1388
6450,173,-10110,1857,3370,1396
6500,174,-10195,1873,3396,1405
6550,174,-10335,1882,3422,1420
6600,174,-10495,1893,3452,1429
6650,176,-10605,1906,3482,1438
6700,178,-10620,1923,3505,1450
6750,179,-10755,1937,3534,1458
6800,180,-10895,1949,3563,1468
6850,183,-11005,1962,3590,1481
6900,185,-11040,1976,3615,1494
6950,185,-11120,1993,3643,1499
7000,187,-11225,2004,3669,1514
7050,187,-11310,2019,3697,1521
7100,188,-11325,2036,3720,1532
7150,189,-11335,2054,3742,1543
7200,189,-11395,2073,3767,1549
7250,190,-11560,2086,3798,1556
7300,191,-11760,2094,3829,1568
7350,194,-11855,2107,3856,1581
7400,194,-11960,2122,3883,1589
7450,198,-12005,2141,3911,1596
7500,201,-12165,2149,3941,1611
7550,203,-12305,2166,3972,1615
7600,205,-12335,2183,3998,1624
7650,205,-12405,2197,4025,1633
7700,206,-12505,2209,4050,1647
7750,209,-12660,2221,4082,1656
7800,210,-12725,2234,4106,1670
7850,210,-12870,2248,4136,1676
7900,210,-12900,2265,4159,1686
7950,210,-12950,2281,4180,1699
8000,211,-13160,2291,4214,1706
8050,211,-13250,2307,4242,1712
8100,212,-13400,2319,4272,1721
8150,213,-13380,2340,4294,1729
8200,214,-13565,2352,4326,1736
8250,218,-13670,2368,4357,1743
8300,220,-13710,2387,4383,1750
8350,220,-13790,2400,4407,1763
8400,220,-13955,2414,4439,1767
8450,223,-14125,2426,4468,1779
8500,224,-14205,2441,4494,1789
8550,230,-14275,2458,4521,1801
8600,232,-14380,2473,4551,1808
8650,233,-14420,2489,4574,1820
8700,238,-14515,2503,4602,1833
8750,238,-14650,2515,4632,1841
8800,240,-14755,2531,4660,1849
8850,240,-14875,2541,4688,1861
8900,243,-14960,2555,4715,1873
8950,245,-15090,2567,4743,1885
9000,245,-15195,2580,4771,1894
9050,245,-15265,2594,4795,1906
9100,245,-15290,2608,4819,1918
9150,247,-15345,2624,4842,1931
9200,248,-15480,2635,4871,1942
9250,251,-15615,2647,4901,1953
9300,251,-15620,2665,4924,1962
9350,257,-15670,2682,4949,1976
9400,258,-15830,2695,4981,1982
9450,259,-15910,2711,5008,1990
9500,259,-16045,2723,5035,2001
9550,264,-16255,2734,5067,2013
9600,264,-16405,2745,5096,2023
9650,264,-16495,2757,5123,2034
9700,266,-16545,2773,5147,2046
9750,269,-16620,2788,5171,2060
9800,272,-16705,2806,5199,2067
9850,274,-16745,2822,5222,2080
9900,276,-16930,2832,5252,2092
9950,276,-17070,2845,5279,2102
10000,278,-17175,2861,5307,2110
10050,278,-17280,2874,5332,2122
10100,280,-17425,2889,5363,2128
10150,283,-17540,2899,5389,2145
10200,287,-17490,2918,5409,2160
10250,287,-17400,2938,5426,2173
10300,291,-17650,2945,5461,2185
10350,291,-17585,2964,5481,2196
10400,295,-17745,2977,5513,2205
10450,295,-17685,2997,5530,2218
10500,296,-17805,3005,5556,2235
10550,296,-17980,3013,5586,2247
10600,296,-18020,3029,5609,2258
10650,296,-18070,3045,5633,2268
10700,296,-18155,3056,5660,2280
10750,297,-18145,3072,5681,2294
10800,298,-18255,3084,5707,2307
10850,298,-18340,3100,5733,2315
10900,300,-18520,3114,5765,2321
10950,302,-18575,3131,5792,2329
11000,303,-18690,3145,5822,2336
11050,304,-18720,3158,5844,2352
11100,305,-18825,3170,5871,2364
11150,309,-18945,3184,5900,2375
11200,310,-19110,3195,5932,2383
11250,310,-19155,3209,5958,2393
11300,310,-19205,3223,5983,2404
11350,312,-19235,3243,6009,2410
11400,314,-19380,3255,6040,2419
11450,316,-19570,3265,6072,2429
11500,316,-19645,3279,6098,2439
11550,316,-19685,3292,6121,2453
11600,318,-19680,3312,6142,2464
11650,320,-19760,3328,6169,2473
11700,322,-19825,3341,6196,2485
11750,322,-19905,3359,6225,2488
11800,327,-19930,3375,6245,2507
11850,327,-20090,3386,6272,2519
11900,328,-20235,3396,6301,2531
11950,330,-20315,3414,6330,2536
12000,331,-20520,3423,6361,2547
12050,331,-20680,3435,6392,2554
12100,333,-20765,3450,6417,2566
12150,333,-20770,3469,6441,2573
12200,334,-21015,3479,6477,2578
12250,334,-21090,3490,6503,2591
12300,335,-21190,3501,6530,2604
12350,335,-21210,3515,6552,2618
12400,338,-21275,3531,6576,2631
12450,338,-21360,3543,6601,2644
12500,340,-21540,3553,6632,2655
12550,340,-21645,3566,6660,2664
12600,340,-21630,3584,6681,2675
12650,342,-21705,3601,6710,2681
12700,342,-21800,3617,6737,2688
12750,342,-21895,3631,6765,2696
12800,344,-22060,3643,6795,2706
12850,344,-22110,3656,6822,2716
12900,344,-22210,3671,6850,2723
12950,348,-22370,3685,6883,2730
13000,352,-22395,3704,6906,2742
13050,352,-22525,3714,6935,2753
13100,353,-22630,3727,6963,2763
13150,353,-22770,3741,6991,2771
13200,356,-22740,3760,7013,2783
13250,357,-22840,3771,7040,2796
13300,357,-22890,3788,7062,2807
13350,358,-22975,3804,7088,2816
13400,361,-23030,3821,7112,2828
13450,362,-22990,3842,7135,2835
13500,365,-22995,3863,7158,2844
13550,368,-23080,3879,7184,2855
13600,369,-23195,3893,7214,2862
13650,370,-23125,3912,7229,2879
13700,371,-23205,3926,7254,2891
13750,372,-23260,3944,7279,2899
13800,372,-23220,3965,7299,2908
13850,372,-23310,3977,7323,2922
13900,375,-23405,3991,7351,2933
13950,376,-23440,4005,7376,2945
14000,379,-23550,4019,7404,2956
14050,382,-23660,4032,7434,2966
14100,383,-23750,4047,7461,2975
14150,383,-23905,4060,7491,2982
14200,385,-24015,4078,7520,2987
14250,387,-24075,4093,7544,3000
14300,388,-24185,4105,7573,3010
14350,390,-24210,4123,7598,3019
14400,390,-24450,4133,7632,3025
14450,392,-24575,4143,7662,3037
14500,392,-24695,4154,7691,3047
14550,397,-24885,4167,7726,3054
14600,400,-24910,4185,7748,3067
14650,400,-25060,4194,7778,3078
14700,401,-25250,4203,7812,3086
14750,407,-25240,4220,7834,3103
14800,409,-25265,4234,7858,3117
14850,411,-25280,4253,7880,3128
14900,413,-25310,4270,7906,3137
14950,416,-25450,4282,7935,3149
15000,418,-25475,4295,7958,3165
15050,423,-25440,4316,7980,3177
15100,425,-25510,4333,8007,3185
15150,425,-25555,4351,8031,3193
15200,429,-25585,4366,8055,3208
15250,430,-25720,4378,8082,3220
15300,433,-25820,4391,8108,3234
15350,433,-25810,4409,8131,3243
15400,433,-26005,4419,8162,3252
15450,434,-26185,4430,8194,3260
15500,435,-26360,4442,8225,3268
15550,437,-26500,4456,8253,3278
15600,440,-26575,4471,8280,3289
15650,440,-26715,4484,8310,3296
15700,440,-26810,4499,8336,3305
15750,441,-26850,4513,8360,3318
15800,444,-26845,4531,8385,3328
15850,450,-26995,4546,8415,3339
15900,452,-27225,4557,8449,3346
15950,452,-27370,4571,8479,3352
16000,456,-27490,4585,8508,3363
16050,456,-27635,4595,8537,3374
16100,456,-27735,4608,8563,3385
16150,456,-28045,4613,8602,3391
16200,458,-28060,4632,8624,3402
16250,460,-28150,4646,8650,3414
16300,463,-28120,4665,8672,3426
16350,463,-28220,4678,8701,3434
16400,465,-28420,4691,8734,3440
16450,466,-28390,4709,8758,3449
16500,466,-28435,4725,8783,3458
16550,466,-28465,4744,8808,3464
16600,471,-28620,4759,8840,3472
16650,471,-28680,4772,8865,3484
16700,471,-28900,4782,8900,3489
16750,474,-28980,4796,8928,3500
16800,474,-29005,4811,8953,3510
16850,475,-29040,4830,8977,3518
16900,475,-29165,4843,9007,3525
16950,475,-29145,4859,9030,3536
17000,476,-29135,4877,9053,3546
17050,481,-29300,4885,9085,3561
17100,482,-29435,4898,9116,3568
17150,482,-29540,4913,9143,3576
17200,482,-29600,4929,9168,3585
17250,482,-29665,4944,9191,3597
17300,482,-29785,4956,9221,3605
17350,488,-29860,4972,9249,3617
17400,489,-29955,4984,9275,3630
17450,489,-30125,4995,9306,3638
17500,490,-30280,5007,9335,3648
17550,491,-30415,5020,9363,3658
17600,494,-30375,5039,9384,3671
17650,494,-30370,5056,9405,3683
17700,494,-30510,5069,9435,3690
17750,494,-30570,5080,9458,3706
17800,495,-30715,5091,9488,3716
17850,497,-30735,5111,9513,3723
17900,497,-30800,5127,9537,3733
17950,497,-30860,5144,9563,3740
18000,501,-30995,5156,9590,3755
18050,504,-31080,5171,9615,3768
18100,505,-31185,5185,9641,3779
18150,507,-31250,5194,9667,3796
18200,508,-31350,5213,9696,3799
18250,509,-31410,5228,9720,3811
18300,509,-31445,5245,9745,3819
18350,510,-31545,5262,9772,3826
18400,510,-31655,5272,9799,3839
18450,512,-31725,5288,9825,3849
18500,515,-31855,5303,9853,3859
18550,516,-31935,5310,9877,3879
18600,517,-31950,5327,9900,3890
18650,518,-32075,5340,9930,3898
18700,518,-32155,5356,9954,3908
18750,522,-32175,5369,9978,3925
18800,522,-32405,5377,10012,3933
18850,522,-32500,5388,10037,3947
18900,522,-32635,5400,10067,3955
18950,523,-32815,5410,10098,3965
19000,526,-32875,5424,10124,3978
19050,528,-33010,5437,10155,3986
19100,528,-32965,5455,10176,3997
19150,529,-33010,5475,10202,4002
19200,535,-33105,5487,10231,4017
19250,536,-33050,5506,10252,4028
19300,536,-32985,5524,10271,4041
19350,537,-32995,5541,10295,4051
19400,539,-33095,5557,10324,4058
19450,542,-33130,5577,10349,4066
19500,542,-33265,5589,10379,4074
19550,542,-33380,5604,10407,4081
19600,542,-33410,5616,10431,4095
19650,543,-33545,5628,10461,4104
19700,544,-33720,5635,10490,4119
19750,544,-33745,5653,10512,4129
19800,545,-33860,5665,10537,4143
19850,549,-33955,5681,10564,4154
19900,551,-34045,5693,10591,4167
19950,551,-34015,5715,10613,4173
20000,553,-33995,5731,10633,4189
20050,554,-34210,5741,10666,4197
20100,557,-34255,5757,10691,4209
20150,559,-34425,5767,10721,4221
20200,560,-34510,5783,10750,4227
20250,561,-34505,5804,10772,4235
20300,561,-34655,5819,10802,4240
20350,562,-34700,5834,10829,4249
20400,565,-34895,5843,10862,4260
20450,572,-35055,5857,10892,4273
20500,572,-35095,5871,10919,4282
20550,573,-35210,5885,10946,4292
20600,574,-35435,5896,10981,4297
20650,575,-35550,5909,11007,4309
20700,577,-35630,5921,11033,4323
20750,578,-35710,5934,11057,4337
20800,581,-35730,5951,11079,4351
20850,583,-35695,5970,11099,4364
20900,583,-35855,5982,11130,4371
20950,583,-35985,5996,11157,4380
21000,583,-36170,6009,11190,4384
21050,585,-36140,6029,11210,4396
21100,588,-36260,6044,11240,4404
21150,588,-36395,6056,11267,4415
21200,591,-36515,6068,11294,4429
21250,596,-36720,6079,11327,4440
21300,596,-36835,6092,11356,4448
21350,596,-36920,6107,11381,4458
21400,597,-37105,6120,11414,4463
21450,597,-37230,6133,11441,4473
21500,598,-37360,6144,11471,4483
21550,598,-37500,6158,11499,4491
21600,598,-37460,6182,11519,4497
21650,600,-37465,6201,11543,4506
21700,600,-37550,6217,11569,4514
21750,601,-37610,6230,11594,4527
21800,601,-37580,6244,11614,4543
21850,601,-37765,6256,11646,4549
21900,607,-37900,6270,11675,4562
21950,608,-37985,6283,11698,4577
22000,608,-38130,6295,11726,4587
22050,608,-38110,6311,11746,4601
22100,608,-38235,6326,11775,4607
22150,611,-38280,6344,11799,4618
22200,611,-38510,6351,11832,4628
22250,611,-38610,6362,11856,4643
22300,614,-38660,6379,11881,4654
22350,616,-38615,6397,11902,4667
22400,618,-38690,6410,11927,4681
22450,621,-38750,6429,11952,4690
22500,621,-38870,6440,11981,4700
22550,624,-38990,6457,12010,4707
22600,627,-39075,6473,12039,4715
22650,630,-39080,6490,12061,4729
22700,632,-39215,6503,12089,4740
22750,633,-39335,6516,12117,4750
22800,634,-39410,6532,12142,4760
22850,635,-39585,6543,12172,4770
22900,635,-39665,6556,12196,4783
22950,637,-39850,6568,12228,4791
23000,639,-39910,6583,12255,4801
23050,639,-39975,6597,12280,4812
23100,642,-40025,6613,12307,4822
23150,643,-40110,6628,12335,4830
23200,643,-40295,6639,12366,4838
23250,644,-40375,6652,12390,4852
23300,647,-40445,6668,12419,4860
23350,649,-40525,6685,12447,4867
23400,651,-40635,6700,12479,4872
23450,654,-40715,6714,12504,4886
23500,657,-40650,6731,12525,4901
23550,661,-40735,6746,12553,4912
23600,662,-40925,6756,12582,4924
23650,662,-41110,6767,12613,4932
23700,662,-41155,6784,12639,4939
23750,663,-41320,6794,12670,4949
23800,665,-41455,6808,12699,4958
23850,669,-41520,6825,12724,4970
23900,670,-41580,6838,12746,4986
23950,671,-41715,6851,12774,4996
24000,673,-41795,6867,12801,5005
24050,675,-41815,6882,12824,5019
24100,675,-41940,6894,12853,5028
24150,678,-42170,6904,12886,5038
24200,679,-42295,6920,12916,5043
24250,679,-42345,6937,12941,5051
24300,681,-42425,6953,12968,5060
24350,682,-42495,6971,12993,5068
24400,685,-42575,6990,13020,5075
24450,685,-42710,7003,13048,5084
24500,685,-42815,7015,13072,5098
24550,687,-42980,7027,13102,5108
24600,687,-43080,7041,13129,5117
24650,687,-43225,7055,13159,5123
24700,689,-43350,7070,13188,5131
24750,689,-43500,7082,13218,5139
24800,690,-43555,7099,13242,5149
24850,691,-43690,7112,13270,5159
24900,692,-43705,7125,13292,5175
24950,694,-43815,7142,13320,5182
25000,694,-43905,7158,13348,5188
25050,698,-44030,7169,13376,5203
25100,700,-44115,7185,13405,5210
25150,701,-44215,7199,13432,5220
25200,702,-44250,7215,13456,5231
25250,702,-44360,7230,13482,5240
25300,702,-44410,7245,13505,5252
25350,705,-44580,7256,13536,5263
25400,705,-44650,7267,13560,5278
25450,707,-44705,7287,13587,5283
25500,707,-44620,7304,13606,5297
25550,707,-44730,7319,13635,5303
25600,707,-44750,7334,13658,5315
25650,707,-44860,7348,13686,5323
25700,710,-44940,7361,13713,5336
25750,714,-44955,7380,13735,5349
25800,717,-45155,7388,13766,5363
25850,719,-45285,7398,13795,5376
25900,722,-45325,7414,13818,5390
25950,723,-45400,7428,13844,5401
26000,723,-45485,7439,13871,5413
26050,723,-45645,7452,13900,5421
26100,723,-45805,7464,13931,5428
26150,728,-45795,7480,13952,5446
26200,729,-45835,7496,13978,5455
26250,731,-46010,7505,14006,5470
26300,734,-46130,7517,14036,5481
26350,734,-46100,7535,14057,5492
26400,734,-46155,7549,14081,5504
26450,736,-46215,7566,14107,5513
26500,736,-46415,7579,14140,5517
26550,736,-46560,7592,14172,5522
26600,738,-46715,7604,14201,5533
26650,738,-46750,7620,14225,5543
26700,740,-46820,7638,14250,5552
26750,740,-46830,7655,14274,5561
26800,740,-46910,7668,14301,5571
26850,742,-46960,7687,14328,5577
26900,743,-47040,7701,14353,5589
26950,743,-47160,7716,14380,5597
27000,744,-47325,7729,14411,5604
27050,744,-47335,7746,14435,5613
27100,747,-47340,7762,14459,5626
27150,748,-47505,7773,14488,5637
27200,748,-47620,7784,14518,5646
27250,748,-47665,7795,14541,5662
27300,748,-47785,7811,14569,5668
27350,752,-47880,7825,14597,5680
27400,755,-47980,7836,14627,5692
27450,759,-48055,7850,14653,5706
27500,761,-48160,7862,14680,5719
27550,762,-48185,7876,14704,5732
27600,762,-48215,7890,14727,5745
27650,765,-48380,7902,14757,5756
27700,766,-48605,7911,14790,5765
27750,766,-48775,7924,14820,5772
27800,767,-48850,7938,14846,5783
27850,767,-48895,7955,14872,5790
27900,769,-48930,7971,14896,5802
27950,771,-49040,7983,14925,5813
28000,772,-49065,8000,14949,5823
28050,776,-49105,8016,14972,5838
28100,776,-49245,8031,15001,5844
28150,776,-49285,8046,15026,5854
28200,776,-49440,8055,15055,5866
28250,776,-49470,8073,15079,5874
28300,777,-49555,8084,15106,5887
28350,781,-49555,8100,15128,5903
28400,782,-49635,8113,15152,5917
28450,782,-49625,8129,15173,5930
28500,787,-49785,8145,15205,5937
28550,788,-49975,8152,15237,5949
28600,789,-50010,8168,15258,5963
28650,789,-50080,8182,15285,5972
28700,789,-50125,8197,15309,5983
28750,793,-50155,8214,15335,5994
28800,793,-50225,8228,15359,6006
28850,797,-50435,8239,15394,6014
28900,801,-50595,8250,15427,6024
28950,801,-50645,8265,15450,6036
29000,802,-50745,8278,15476,6048
29050,802,-50830,8295,15503,6054
29100,802,-50950,8307,15530,6065
29150,802,-51050,8322,15558,6072
29200,804,-51165,8339,15588,6077
29250,804,-51265,8352,15617,6085
29300,805,-51295,8368,15642,6095
29350,806,-51305,8385,15663,6108
29400,807,-51330,8403,15685,6119
29450,808,-51400,8417,15712,6129
29500,809,-51555,8431,15743,6135
29550,811,-51515,8453,15764,6144
29600,812,-51420,8473,15782,6157
29650,813,-51605,8482,15814,6167
29700,814,-51625,8494,15837,6183
29750,814,-51760,8507,15865,6192
29800,815,-51770,8525,15890,6200
29850,815,-51850,8540,15916,6209
29900,815,-51885,8554,15938,6223
29950,816,-51830,8576,15956,6234
30000,816,-52005,8587,15986,6243
30050,820,-52200,8596,16016,6258
30100,823,-52360,8609,16048,6266
30150,825,-52575,8621,16083,6271
30200,828,-52760,8634,16116,6278
30250,829,-52835,8649,16143,6287
30300,829,-52850,8666,16163,6300
30350,829,-53010,8676,16192,6311
30400,829,-53080,8688,16217,6324
30450,830,-53260,8699,16249,6332
30500,832,-53400,8710,16280,6342
30550,836,-53460,8725,16307,6354
30600,836,-53470,8742,16328,6366
30650,841,-53600,8757,16359,6375
30700,843,-53695,8771,16387,6385
30750,843,-53805,8785,16415,6393
30800,851,-53855,8801,16439,6411
30850,853,-53995,8813,16465,6425
30900,853,-53950,8831,16483,6439
30950,854,-54050,8844,16512,6448
31000,854,-54100,8859,16535,6460
31050,854,-54330,8869,16568,6467
31100,857,-54400,8886,16592,6479
31150,862,-54555,8900,16623,6489
31200,862,-54645,8910,16648,6504
31250,863,-54700,8927,16672,6514
31300,863,-54855,8938,16703,6522
31350,865,-54935,8952,16728,6535
31400,865,-55020,8965,16751,6549
31450,868,-54970,8984,16771,6563
31500,868,-55150,8996,16801,6571
31550,870,-55345,9009,16835,6576
31600,873,-55465,9025,16866,6582
31650,874,-55480,9037,16887,6600
31700,874,-55545,9052,16913,6609
31750,875,-55595,9065,16937,6623
31800,875,-55690,9078,16964,6633
31850,876,-55805,9090,16992,6644
31900,876,-55980,9102,17023,6651
31950,877,-55980,9117,17047,6663
32000,880,-56075,9132,17076,6672
32050,881,-56040,9150,17098,6683
32100,881,-56180,9162,17127,6692
32150,886,-56395,9173,17161,6702
32200,886,-56415,9192,17185,6709
32250,886,-56605,9199,17217,6720
32300,887,-56660,9214,17242,6731
32350,891,-56920,9224,17278,6739
32400,891,-56970,9240,17302,6749
32450,893,-57025,9258,17327,6758
32500,894,-57020,9271,17350,6773
32550,897,-57160,9285,17378,6784
32600,897,-57200,9302,17402,6793
32650,897,-57250,9316,17424,6807
32700,897,-57275,9334,17446,6817
32750,897,-57440,9344,17477,6826
32800,903,-57430,9365,17500,6838
32850,905,-57465,9381,17524,6850
32900,905,-57620,9394,17554,6857
32950,905,-57760,9407,17581,6867
33000,907,-57835,9424,17607,6876
33050,907,-57980,9437,17636,6884
33100,907,-58090,9453,17663,6891
33150,911,-58140,9465,17689,6907
33200,911,-58355,9474,17721,6916
33250,912,-58485,9486,17749,6927
33300,914,-58580,9501,17778,6935
33350,914,-58730,9513,17808,6943
33400,916,-58785,9531,17833,6952
33450,918,-58720,9555,17852,6961
33500,919,-58725,9573,17875,6971
33550,921,-58865,9588,17907,6976
33600,922,-59025,9600,17938,6984
33650,924,-59100,9615,17965,6994
33700,925,-59075,9632,17984,7009
33750,925,-59135,9645,18009,7021
33800,925,-59200,9656,18034,7035
33850,926,-59390,9666,18066,7044
33900,926,-59515,9677,18094,7055
33950,928,-59710,9689,18127,7062
34000,930,-59640,9712,18146,7072
34050,934,-59760,9725,18174,7085
34100,937,-59815,9743,18199,7095
34150,937,-59735,9762,18216,7109
34200,941,-59890,9773,18247,7121
34250,941,-60030,9786,18274,7131
34300,943,-60075,9803,18297,7143
34350,949,-60085,9821,18322,7156
34400,951,-60215,9833,18350,7168
34450,951,-60325,9846,18377,7178
34500,951,-60425,9860,18404,7187
34550,951,-60545,9873,18432,7196
34600,951,-60780,9881,18465,7205
34650,953,-60830,9894,18492,7217
34700,954,-60990,9907,18524,7223
34750,955,-61080,9924,18550,7231
34800,955,-61220,9937,18577,7241
34850,956,-61335,9950,18603,7253
34900,958,-61385,9966,18630,7262
34950,958,-61390,9982,18651,7275
35000,958,-61430,9998,18674,7286
35050,958,-61530,10010,18702,7296
35100,958,-61510,10027,18723,7308
35150,959,-61590,10040,18750,7319
35200,959,-61695,10056,18778,7325
35250,959,-61730,10070,18800,7339
35300,961,-61810,10082,18826,7353
35350,963,-61835,10097,18851,7365
35400,964,-61920,10111,18875,7378
35450,965,-62010,10125,18901,7389
35500,965,-62140,10134,18929,7402
35550,967,-62230,10150,18957,7410
35600,967,-62280,10163,18981,7423
35650,968,-62445,10175,19011,7432
35700,970,-62680,10181,19045,7444
35750,970,-62850,10191,19075,7454
35800,973,-62970,10205,19104,7464
35850,974,-63030,10219,19127,7478
35900,976,-63250,10229,19162,7485
35950,977,-63345,10243,19187,7497
36000,979,-63340,10262,19210,7507
36050,982,-63410,10277,19235,7520
36100,983,-63455,10293,19257,7533
36150,983,-63550,10304,19282,7547
36200,984,-63775,10315,19317,7552
36250,984,-63940,10325,19345,7564
36300,984,-64140,10336,19376,7572
36350,985,-64175,10353,19401,7581
36400,985,-64235,10370,19427,7588
36450,988,-64230,10391,19452,7595
36500,988,-64335,10404,19477,7607
36550,989,-64485,10420,19508,7611
36600,989,-64570,10433,19534,7622
36650,989,-64590,10450,19556,7633
36700,989,-64670,10464,19584,7641
36750,989,-64705,10478,19606,7655
36800,992,-64915,10491,19640,7661
36850,994,-64925,10509,19662,7673
36900,994,-64945,10522,19683,7689
36950,996,-65105,10533,19713,7700
37000,1000,-65170,10547,19738,7715
37050,1000,-65375,10557,19770,7723
37100,1001,-65400,10576,19796,7729
37150,1001,-65585,10586,19826,7739
37200,1001,-65630,10600,19852,7749
37250,1003,-65855,10608,19884,7761
37300,1005,-65910,10622,19908,7775
37350,1005,-66005,10636,19933,7786
37400,1011,-66105,10650,19957,7804
37450,1012,-66115,10670,19981,7811
37500,1012,-66200,10687,20008,7817
37550,1015,-66200,10702,20032,7831
37600,1016,-66330,10718,20061,7837
37650,1016,-66515,10729,20092,7845
37700,1017,-66550,10746,20117,7854
37750,1018,-66670,10760,20146,7862
37800,1018,-66680,10777,20167,7874
37850,1019,-66800,10788,20196,7885
37900,1020,-66870,10800,20224,7896
37950,1021,-66995,10813,20254,7904
38000,1022,-67105,10827,20282,7913
38050,1024,-67270,10836,20312,7926
38100,1025,-67310,10850,20336,7939
38150,1026,-67450,10865,20368,7943
38200,1027,-67530,10882,20396,7949
38250,1028,-67645,10896,20423,7959
38300,1029,-67735,10908,20450,7971
38350,1029,-67875,10921,20480,7978
38400,1029,-67970,10936,20509,7984
38450,1032,-68115,10948,20537,7997
38500,1034,-68275,10959,20567,8008
38550,1035,-68250,10977,20587,8021
38600,1036,-68405,10990,20617,8029
38650,1036,-68480,11007,20643,8036
38700,1039,-68550,11022,20668,8049
38750,1039,-68750,11033,20699,8057
38800,1040,-68835,11044,20729,8067
38850,1040,-68910,11060,20754,8076
38900,1040,-69050,11075,20783,8082
38950,1040,-69135,11087,20808,8095
39000,1041,-69295,11096,20839,8106
39050,1044,-69385,11109,20864,8121
39100,1044,-69535,11121,20894,8129
39150,1045,-69625,11137,20922,8136
39200,1046,-69565,11154,20942,8150
39250,1047,-69690,11168,20970,8159
39300,1049,-69765,11182,20993,8174
