games,splits,score,wins,loses,draws
39450,836,-84830,10095,21483,8708
39500,838,-84850,10111,21507,8720
39550,840,-84910,10127,21532,8731
39600,840,-85045,10137,21560,8743
39650,841,-85275,10148,21594,8749
39700,842,-85400,10160,21620,8762
39750,843,-85615,10170,21656,8767
39800,843,-85665,10183,21677,8783
39850,848,-85700,10195,21700,8803
39900,848,-85870,10203,21731,8814
39950,848,-86055,10214,21762,8822
40000,852,-86210,10224,21789,8839
40050,853,-86305,10237,21813,8853
40100,857,-86335,10250,21838,8869
40150,857,-86470,10264,21867,8876
40200,858,-86555,10281,21894,8883
40250,858,-86715,10294,21923,8891
40300,858,-86620,10313,21940,8905
40350,859,-86745,10323,21967,8919
40400,863,-86805,10341,21994,8928
40450,864,-86990,10350,22023,8941
40500,864,-87230,10358,22055,8951
40550,868,-87440,10368,22089,8961
40600,868,-87480,10384,22112,8972
40650,870,-87520,10404,22139,8977
40700,870,-87665,10415,22166,8989
40750,870,-87710,10430,22190,9000
40800,871,-87895,10440,22220,9011
40850,872,-88060,10454,22252,9016
40900,872,-88230,10465,22280,9027
40950,872,-88340,10477,22309,9036
41000,872,-88585,10482,22343,9047
41050,874,-88690,10495,22368,9061
41100,876,-88760,10509,22392,9075
41150,877,-88760,10527,22413,9087
41200,878,-88880,10535,22439,9104
41250,882,-89075,10546,22471,9115
41300,882,-89170,10555,22497,9130
41350,883,-89305,10568,22525,9140
41400,885,-89375,10582,22552,9151
41450,886,-89500,10597,22581,9158
41500,886,-89610,10610,22611,9165
41550,886,-89720,10623,22638,9175
41600,886,-90025,10628,22675,9183
41650,886,-89970,10649,22695,9192
41700,887,-90070,10663,22719,9205
41750,889,-90250,10674,22748,9217
41800,889,-90500,10681,22783,9225
41850,889,-90590,10695,22809,9235
41900,890,-90735,10706,22836,9248
41950,890,-90655,10724,22855,9261
42000,891,-90635,10735,22876,9280
42050,891,-90630,10755,22897,9289
42100,891,-90650,10773,22920,9298
42150,892,-90870,10780,22949,9313
42200,892,-90930,10795,22973,9324
42250,892,-90980,10811,23000,9331
42300,893,-90990,10828,23021,9344
42350,895,-91185,10839,23053,9353
42400,896,-91325,10852,23083,9361
42450,898,-91515,10863,23116,9369
42500,900,-91695,10872,23146,9382
42550,900,-91895,10885,23179,9386
42600,904,-92055,10894,23207,9403
42650,905,-92060,10912,23230,9413
42700,907,-92160,10924,23258,9425
42750,907,-92205,10936,23285,9436
42800,907,-92310,10951,23312,9444
42850,908,-92315,10968,23334,9456
42900,908,-92370,10983,23359,9466
42950,908,-92430,11000,23385,9473
43000,913,-92410,11019,23408,9486
43050,915,-92545,11033,23437,9495
43100,916,-92520,11052,23455,9509
43150,916,-92580,11065,23480,9521
43200,917,-92675,11077,23506,9534
43250,917,-92720,11094,23529,9544
43300,917,-92805,11108,23556,9553
43350,918,-92850,11123,23580,9565
43400,919,-92935,11139,23606,9574
43450,921,-93065,11153,23636,9582
43500,923,-93220,11163,23663,9597
43550,923,-93230,11177,23684,9612
43600,925,-93345,11192,23712,9621
43650,930,-93575,11204,23747,9629
43700,931,-93800,11214,23781,9636
43750,931,-93915,11228,23808,9645
43800,934,-94090,11242,23841,9651
43850,936,-94115,11259,23865,9662
43900,938,-94310,11267,23897,9674
43950,942,-94380,11278,23924,9690
44000,942,-94540,11290,23955,9697
44050,943,-94765,11299,23988,9706
44100,943,-94880,11308,24013,9722
44150,945,-94910,11327,24035,9733
44200,949,-95100,11336,24066,9747
44250,950,-95210,11345,24092,9763
44300,952,-95430,11354,24126,9772
44350,952,-95550,11365,24152,9785
44400,952,-95640,11379,24175,9798
44450,952,-95810,11390,24206,9806
44500,956,-95815,11409,24227,9820
44550,956,-95865,11424,24250,9832
44600,957,-95975,11435,24275,9847
44650,957,-96010,11450,24301,9856
44700,958,-96135,11463,24331,9864
44750,958,-96255,11477,24360,9871
44800,958,-96380,11484,24387,9887
44850,962,-96395,11501,24410,9901
44900,963,-96455,11515,24436,9912
44950,963,-96605,11523,24465,9925
45000,963,-96790,11533,24495,9935
45050,963,-96805,11550,24518,9945
45100,963,-96965,11563,24547,9953
45150,965,-97020,11576,24573,9966
45200,966,-97130,11590,24598,9978
45250,966,-97285,11600,24628,9988
45300,966,-97335,11613,24652,10001
45350,967,-97395,11626,24677,10014
45400,968,-97595,11635,24706,10027
45450,969,-97760,11645,24734,10040
45500,971,-97785,11663,24756,10052
45550,975,-97905,11676,24784,10065
45600,977,-98020,11691,24812,10074
45650,979,-98235,11701,24845,10083
45700,979,-98300,11717,24869,10093
45750,979,-98480,11732,24902,10095
45800,982,-98510,11749,24925,10108
45850,982,-98575,11761,24951,10120
45900,984,-98680,11774,24976,10134
45950,985,-98780,11784,25002,10149
46000,986,-98820,11802,25027,10157
46050,988,-98910,11814,25051,10173
46100,989,-99005,11827,25078,10184
46150,989,-99210,11838,25111,10190
46200,990,-99300,11852,25137,10201
46250,991,-99435,11866,25166,10209
46300,991,-99505,11880,25190,10221
46350,992,-99640,11891,25219,10232
46400,992,-99845,11901,25251,10240
46450,992,-100010,11913,25281,10248
46500,994,-100045,11928,25304,10262
46550,994,-100215,11935,25334,10275
46600,994,-100200,11947,25352,10295
46650,995,-100300,11961,25379,10305
46700,997,-100360,11975,25402,10320
46750,999,-100455,11990,25428,10331
46800,1001,-100590,12002,25458,10341
46850,1002,-100785,12012,25489,10351
46900,1003,-100870,12027,25514,10362
46950,1003,-100910,12040,25537,10376
47000,1003,-101065,12051,25568,10384
47050,1003,-101185,12061,25596,10396
47100,1003,-101260,12071,25618,10414
47150,1003,-101445,12079,25649,10425
47200,1004,-101635,12093,25682,10429
47250,1005,-101695,12111,25706,10438
47300,1005,-101810,12120,25731,10454
47350,1007,-101905,12134,25759,10464
47400,1007,-101915,12148,25780,10479
47450,1007,-102040,12162,25811,10484
47500,1007,-102210,12171,25840,10496
47550,1008,-102210,12191,25863,10504
47600,1008,-102400,12197,25894,10517
47650,1009,-102535,12211,25923,10525
47700,1010,-102575,12226,25948,10536
47750,1010,-102585,12242,25971,10547
47800,1010,-102615,12260,25995,10555
47850,1012,-102730,12273,26024,10565
47900,1012,-102720,12287,26043,10582
47950,1014,-102880,12297,26075,10592
48000,1015,-103025,12308,26105,10602
48050,1015,-103100,12323,26132,10610
48100,1015,-103220,12334,26158,10623
48150,1016,-103350,12347,26187,10632
48200,1016,-103500,12356,26217,10643
48250,1019,-103515,12373,26240,10656
48300,1019,-103630,12386,26269,10664
48350,1020,-103805,12396,26298,10676
48400,1020,-103915,12411,26327,10682
48450,1020,-104005,12424,26355,10691
48500,1021,-104190,12434,26385,10702
48550,1024,-104430,12444,26422,10708
48600,1024,-104645,12452,26456,10716
48650,1024,-104715,12468,26482,10724
48700,1024,-104875,12480,26510,10734
48750,1026,-105155,12490,26548,10738
48800,1026,-105210,12501,26569,10756
48850,1031,-105340,12517,26601,10763
48900,1031,-105445,12526,26625,10780
48950,1034,-105520,12542,26650,10792
49000,1036,-105625,12551,26674,10811
49050,1039,-105785,12562,26704,10823
49100,1040,-105710,12584,26723,10833
49150,1041,-105780,12599,26748,10844
49200,1042,-105800,12615,26769,10858
49250,1042,-105900,12626,26793,10873
49300,1042,-105980,12641,26819,10882
49350,1044,-106060,12655,26847,10892
49400,1044,-106285,12662,26878,10904
49450,1048,-106410,12672,26905,10921
49500,1049,-106560,12682,26936,10931
49550,1050,-106810,12687,26969,10944
49600,1050,-106990,12696,27002,10952
49650,1050,-107090,12708,27030,10962
49700,1050,-107215,12716,27058,10976
49750,1050,-107275,12733,27084,10983
49800,1053,-107340,12748,27107,10998
49850,1054,-107440,12759,27137,11008
49900,1058,-107495,12774,27162,11022
49950,1060,-107620,12790,27192,11028
50000,1060,-107665,12803,27214,11043
50050,1060,-107775,12815,27243,11052
50100,1061,-107840,12830,27266,11065
50150,1061,-107935,12843,27293,11075
50200,1061,-108165,12853,27326,11082
50250,1061,-108260,12870,27354,11087
50300,1062,-108445,12879,27386,11097
50350,1063,-108615,12886,27416,11111
50400,1063,-108705,12896,27441,11126
50450,1063,-108780,12906,27466,11141
50500,1064,-108865,12917,27490,11157
50550,1065,-108995,12930,27516,11169
50600,1066,-109110,12942,27544,11180
50650,1067,-109230,12956,27573,11188
50700,1067,-109345,12970,27600,11197
50750,1067,-109295,12986,27620,11211
50800,1070,-109475,12998,27653,11219
50850,1070,-109610,13007,27680,11233
50900,1070,-109785,13016,27711,11243
50950,1072,-109890,13031,27738,11253
51000,1075,-110080,13041,27770,11264
51050,1079,-110140,13052,27796,11281
51100,1079,-110340,13061,27828,11290
51150,1079,-110385,13073,27849,11307
51200,1079,-110395,13087,27870,11322
51250,1079,-110535,13097,27897,11335
51300,1081,-110505,13117,27920,11344
51350,1081,-110610,13128,27946,11357
51400,1081,-110710,13144,27972,11365
51450,1082,-110915,13153,28006,11373
51500,1083,-110965,13166,28030,11387
51550,1084,-111045,13180,28055,11399
51600,1084,-111175,13191,28082,11411
51650,1084,-111220,13207,28107,11420
51700,1084,-111270,13222,28133,11429
51750,1086,-111410,13232,28160,11444
51800,1087,-111490,13247,28186,11454
51850,1091,-111535,13264,28212,11465
51900,1092,-111740,13274,28244,11474
51950,1094,-111830,13290,28272,11482
52000,1095,-111945,13306,28301,11488
52050,1097,-112035,13320,28327,11500
52100,1100,-112165,13335,28358,11507
52150,1100,-112410,13342,28391,11517
52200,1101,-112545,13354,28418,11529
52250,1103,-112650,13369,28448,11536
52300,1105,-112865,13381,28483,11541
52350,1105,-112935,13397,28509,11549
52400,1105,-113015,13413,28536,11556
52450,1105,-113130,13423,28562,11570
52500,1105,-113220,13440,28588,11577
52550,1106,-113230,13457,28609,11590
52600,1109,-113360,13468,28636,11605
52650,1110,-113460,13485,28663,11612
52700,1110,-113505,13498,28685,11627
52750,1111,-113565,13516,28709,11636
52800,1111,-113585,13528,28729,11654
52850,1111,-113805,13534,28763,11664
52900,1112,-113860,13549,28785,11678
52950,1112,-114040,13560,28817,11685
53000,1118,-114105,13577,28845,11696
53050,1121,-114165,13591,28868,11712
53100,1122,-114265,13604,28897,11721
53150,1125,-114355,13618,28923,11734
53200,1126,-114495,13628,28950,11748
53250,1129,-114580,13638,28976,11765
53300,1129,-114640,13651,29001,11777
53350,1129,-114750,13666,29030,11783
53400,1130,-114895,13677,29060,11793
53450,1130,-114985,13689,29084,11807
53500,1131,-115050,13699,29111,11821
53550,1133,-115085,13714,29137,11832
53600,1133,-115160,13727,29162,11844
53650,1133,-115345,13738,29193,11852
53700,1134,-115465,13753,29223,11858
53750,1135,-115525,13768,29247,11870
53800,1135,-115640,13780,29275,11880
53850,1135,-115775,13793,29306,11886
53900,1135,-115870,13809,29333,11893
53950,1137,-116050,13820,29365,11902
54000,1137,-116145,13835,29391,11911
54050,1138,-116205,13850,29415,11923
54100,1138,-116320,13861,29442,11935
54150,1138,-116295,13880,29463,11945
54200,1141,-116455,13892,29494,11955
54250,1141,-116705,13897,29527,11967
54300,1142,-116755,13913,29551,11978
54350,1142,-116925,13923,29581,11988
54400,1142,-117055,13936,29610,11996
54450,1145,-117245,13943,29642,12010
54500,1146,-117415,13954,29673,12019
54550,1148,-117480,13964,29700,12034
54600,1149,-117650,13976,29729,12044
54650,1149,-117745,13987,29754,12058
54700,1151,-117910,13997,29782,12072
54750,1153,-118010,14009,29810,12084
54800,1153,-118050,14020,29834,12099
54850,1153,-118195,14033,29863,12107
54900,1156,-118305,14049,29890,12117
54950,1156,-118395,14060,29919,12127
55000,1156,-118560,14070,29950,12136
55050,1157,-118765,14080,29982,12145
55100,1158,-118930,14092,30015,12151
55150,1158,-119050,14101,30042,12165
55200,1159,-119115,14115,30067,12177
55250,1160,-119240,14127,30096,12187
55300,1160,-119390,14141,30125,12194
55350,1161,-119425,14159,30148,12204
55400,1164,-119550,14174,30177,12213
55450,1164,-119660,14188,30205,12221
55500,1168,-119815,14198,30235,12235
55550,1170,-119880,14213,30261,12246
55600,1170,-119960,14229,30288,12253
55650,1170,-120185,14235,30321,12264
55700,1172,-120350,14246,30350,12276
55750,1174,-120465,14260,30377,12287
55800,1174,-120620,14272,30406,12296
55850,1174,-120775,14285,30436,12303
55900,1175,-121040,14292,30471,12312
55950,1175,-120970,14310,30491,12324
56000,1178,-121205,14318,30524,12336
56050,1178,-121305,14330,30552,12346
56100,1178,-121340,14346,30576,12356
56150,1180,-121365,14361,30601,12368
56200,1180,-121360,14375,30622,12383
56250,1181,-121455,14390,30648,12393
56300,1182,-121625,14400,30678,12404
56350,1183,-121785,14408,30708,12417
56400,1183,-121970,14419,30739,12425
56450,1183,-122095,14430,30767,12436
56500,1185,-122145,14449,30791,12445
56550,1185,-122220,14466,30817,12452
56600,1186,-122410,14474,30850,12462
56650,1189,-122500,14485,30876,12478
56700,1190,-122615,14495,30902,12493
56750,1192,-122675,14508,30927,12507
56800,1193,-122720,14522,30950,12521
56850,1199,-122840,14538,30981,12530
56900,1200,-122930,14553,31005,12542
56950,1201,-122975,14567,31028,12556
57000,1203,-123115,14579,31057,12567
57050,1204,-123225,14589,31084,12581
57100,1205,-123255,14605,31109,12591
57150,1205,-123240,14622,31129,12604
57200,1205,-123185,14644,31147,12614
57250,1205,-123320,14652,31173,12630
57300,1206,-123460,14665,31203,12638
57350,1209,-123520,14679,31229,12651
57400,1211,-123630,14691,31255,12665
57450,1211,-123720,14704,31280,12677
57500,1212,-123965,14714,31316,12682
57550,1214,-124025,14729,31340,12695
57600,1214,-124085,14742,31365,12707
57650,1218,-124235,14755,31393,12720
57700,1218,-124345,14769,31421,12728
57750,1219,-124445,14782,31447,12740
57800,1219,-124545,14795,31473,12751
57850,1222,-124645,14810,31501,12761
57900,1222,-124790,14822,31529,12771
57950,1223,-124880,14834,31556,12783
58000,1223,-124970,14846,31580,12797
58050,1223,-125040,14858,31605,12810
58100,1224,-125070,14873,31626,12825
58150,1225,-125180,14885,31652,12838
58200,1225,-125290,14897,31678,12850
58250,1226,-125420,14910,31707,12859
58300,1226,-125505,14925,31735,12866
58350,1228,-125610,14939,31761,12878
58400,1229,-125690,14950,31786,12893
58450,1229,-125715,14970,31810,12899
58500,1229,-125785,14985,31835,12909
58550,1230,-125955,14993,31866,12921
58600,1230,-126045,15009,31894,12927
58650,1232,-126215,15022,31927,12933
58700,1233,-126335,15029,31955,12949
58750,1239,-126345,15047,31977,12965
58800,1241,-126490,15059,32005,12977
58850,1241,-126635,15070,32032,12989
58900,1245,-126775,15084,32063,12998
58950,1245,-126915,15096,32092,13007
59000,1245,-127040,15109,32119,13017
59050,1247,-127040,15126,32139,13032
59100,1247,-127040,15142,32161,13044
59150,1247,-127140,15158,32187,13052
59200,1248,-127240,15170,32215,13063
59250,1251,-127460,15178,32248,13075
59300,1253,-127505,15192,32274,13087
59350,1253,-127605,15206,32301,13096
59400,1253,-127725,15217,32327,13109
59450,1253,-127810,15233,32353,13117
59500,1255,-127940,15249,32382,13124
59550,1256,-128185,15256,32415,13135
59600,1257,-128345,15267,32445,13145
59650,1257,-128455,15279,32471,13157
59700,1262,-128635,15290,32503,13169
59750,1263,-128745,15304,32531,13178
59800,1263,-129020,15312,32568,13183
59850,1263,-129125,15323,32597,13193
59900,1263,-129215,15336,32622,13205
59950,1265,-129245,15349,32644,13222
60000,1265,-129330,15360,32668,13237
60050,1266,-129520,15368,32698,13250
60100,1266,-129665,15381,32727,13258
60150,1271,-129835,15394,32760,13267
60200,1272,-129975,15407,32790,13275
60250,1273,-130070,15422,32816,13285
60300,1274,-130230,15433,32846,13295
60350,1275,-130245,15444,32869,13312
60400,1275,-130295,15457,32893,13325
60450,1275,-130415,15469,32920,13336
60500,1276,-130520,15478,32947,13351
60550,1278,-130650,15490,32975,13363
60600,1279,-130760,15500,33002,13377
60650,1281,-130905,15511,33032,13388
60700,1281,-130950,15519,33052,13410
60750,1284,-131085,15532,33080,13422
60800,1285,-131135,15547,33106,13432
60850,1287,-131105,15565,33127,13445
60900,1287,-131125,15580,33150,13457
60950,1288,-131240,15592,33178,13468
61000,1288,-131300,15607,33202,13479
61050,1289,-131385,15618,33226,13495
61100,1291,-131395,15634,33249,13508
61150,1292,-131535,15643,33278,13521
61200,1292,-131630,15657,33306,13529
61250,1292,-131710,15666,33332,13544
61300,1292,-131905,15676,33363,13553
61350,1293,-132005,15689,33392,13562
61400,1293,-132095,15703,33418,13572
61450,1293,-132225,15711,33445,13587
61500,1294,-132495,15718,33479,13597
61550,1294,-132555,15731,33504,13609
61600,1294,-132645,15740,33528,13626
61650,1296,-132780,15749,33555,13642
61700,1296,-132855,15760,33581,13655
61750,1297,-132890,15776,33605,13666
61800,1297,-132965,15792,33630,13675
61850,1300,-133065,15808,33656,13686
61900,1300,-133150,15821,33682,13697
61950,1301,-133170,15835,33704,13712
62000,1304,-133210,15851,33727,13726
62050,1305,-133300,15864,33752,13739
62100,1306,-133430,15877,33781,13748
62150,1307,-133610,15887,33812,13758
62200,1309,-133825,15896,33844,13769
62250,1313,-133805,15914,33866,13783
62300,1313,-133880,15931,33892,13790
62350,1314,-134040,15941,33921,13802
62400,1316,-134040,15957,33943,13816
62450,1316,-134185,15967,33972,13827
62500,1317,-134330,15979,34000,13838
62550,1317,-134395,15991,34026,13850
62600,1319,-134415,16008,34048,13863
62650,1319,-134565,16016,34074,13879
62700,1319,-134675,16026,34101,13892
62750,1320,-134720,16041,34125,13904
62800,1322,-134835,16056,34153,13913
62850,1322,-134925,16065,34177,13930
62900,1324,-135020,16077,34203,13944
62950,1324,-135190,16089,34232,13953
63000,1326,-135355,16099,34263,13964
63050,1326,-135460,16111,34290,13975
63100,1327,-135550,16122,34316,13989
63150,1327,-135695,16132,34345,14000
63200,1327,-135750,16141,34370,14016
63250,1329,-135970,16150,34404,14025
63300,1329,-136095,16163,34431,14035
63350,1330,-136130,16177,34453,14050
63400,1330,-136325,16185,34482,14063
63450,1331,-136345,16202,34507,14072
63500,1332,-136595,16210,34543,14079
63550,1333,-136625,16225,34567,14091
63600,1337,-136770,16239,34597,14101
63650,1338,-136875,16252,34622,14114
63700,1338,-137030,16265,34652,14121
63750,1338,-137045,16281,34674,14133
63800,1338,-137100,16299,34699,14140
63850,1338,-137095,16314,34721,14153
63900,1339,-137280,16324,34754,14161
63950,1342,-137355,16341,34780,14171
64000,1344,-137425,16352,34807,14185
64050,1344,-137630,16363,34840,14191
64100,1346,-137725,16376,34867,14203
64150,1346,-137775,16387,34892,14217
64200,1346,-137770,16404,34913,14229
64250,1346,-137905,16417,34944,14235
64300,1346,-138180,16424,34980,14242
64350,1346,-138220,16435,35004,14257
64400,1348,-138315,16447,35030,14271
64450,1350,-138430,16459,35058,14283
64500,1352,-138770,16467,35100,14285
64550,1356,-139005,16475,35133,14298
64600,1357,-139070,16490,35159,14308
64650,1358,-139170,16504,35186,14318
64700,1358,-139335,16517,35217,14324
64750,1360,-139410,16528,35240,14342
64800,1360,-139555,16538,35269,14353
64850,1360,-139620,16553,35295,14362
64900,1362,-139780,16565,35326,14371
64950,1362,-139920,16574,35352,14386
65000,1363,-139930,16591,35376,14396
65050,1365,-139970,16607,35399,14409
65100,1367,-140085,16619,35427,14421
65150,1368,-140160,16632,35449,14437
65200,1369,-140325,16642,35477,14450
65250,1369,-140380,16655,35500,14464
65300,1370,-140445,16672,35525,14473
65350,1371,-140610,16683,35557,14481
65400,1371,-140790,16690,35585,14496
65450,1372,-140860,16705,35613,14504
65500,1374,-140975,16720,35641,14513
65550,1376,-141160,16731,35672,14523
65600,1378,-141275,16744,35698,14536
65650,1380,-141415,16757,35728,14545
65700,1382,-141460,16771,35751,14560
65750,1382,-141610,16785,35780,14567
65800,1384,-141730,16793,35806,14585
65850,1386,-141845,16801,35833,14602
65900,1389,-141970,16816,35862,14611
65950,1390,-142035,16828,35888,14624
66000,1392,-142035,16843,35909,14640
66050,1395,-142160,16858,35938,14649
66100,1395,-142200,16873,35960,14662
66150,1395,-142345,16884,35990,14671
66200,1397,-142455,16893,36016,14688
66250,1398,-142595,16901,36047,14700
66300,1398,-142435,16931,36064,14703
66350,1399,-142610,16943,36095,14711
66400,1402,-142675,16958,36121,14723
66450,1403,-142735,16971,36146,14736
66500,1404,-142825,16982,36172,14750
66550,1408,-142915,16997,36199,14762
66600,1410,-143085,17006,36231,14773
66650,1413,-143200,17017,36261,14785
66700,1413,-143365,17027,36289,14797
66750,1415,-143545,17038,36321,14806
66800,1416,-143715,17046,36349,14821
66850,1418,-143880,17057,36381,14830
66900,1419,-144000,17069,36408,14842
66950,1420,-144070,17082,36431,14857
67000,1421,-144120,17099,36456,14866
67050,1422,-144245,17110,36484,14878
67100,1422,-144410,17120,36515,14887
67150,1424,-144460,17138,36538,14898
67200,1425,-144605,17150,36566,14909
67250,1425,-144675,17166,36592,14917
67300,1425,-144755,17176,36616,14933
67350,1427,-144865,17189,36646,14942
67400,1427,-144830,17206,36664,14957
67450,1428,-144925,17222,36691,14965
67500,1428,-144960,17235,36715,14978
67550,1430,-145105,17246,36745,14989
67600,1430,-145250,17257,36775,14998
67650,1430,-145365,17267,36801,15012
67700,1434,-145475,17282,36830,15022
67750,1434,-145490,17300,36854,15030
67800,1434,-145630,17309,36883,15042
67850,1435,-145670,17320,36904,15061
67900,1436,-145820,17329,36934,15073
67950,1438,-145945,17343,36962,15083
68000,1438,-145960,17355,36986,15097
68050,1439,-146045,17369,37013,15107
68100,1440,-146070,17384,37035,15121
68150,1440,-146170,17394,37061,15135
68200,1441,-146275,17410,37089,15142
68250,1443,-146380,17423,37114,15156
68300,1443,-146535,17433,37144,15166
68350,1443,-146600,17450,37169,15174
68400,1443,-146745,17463,37198,15182
68450,1444,-146820,17475,37222,15197
68500,1447,-146910,17488,37250,15209
68550,1448,-146990,17501,37277,15220
68600,1448,-147120,17511,37306,15231
68650,1449,-147175,17523,37331,15245
68700,1449,-147315,17532,37357,15260
68750,1450,-147440,17544,37386,15270
68800,1451,-147465,17560,37409,15282
68850,1452,-147565,17571,37433,15298
68900,1454,-147600,17588,37458,15308
68950,1455,-147705,17602,37484,15319
69000,1456,-147805,17618,37513,15325
69050,1456,-147980,17626,37543,15337
69100,1459,-148155,17637,37573,15349
69150,1461,-148215,17654,37599,15358
69200,1464,-148340,17667,37629,15368
69250,1468,-148585,17678,37666,15374
69300,1472,-148635,17689,37691,15392
69350,1473,-148735,17702,37717,15404
69400,1474,-148880,17714,37748,15412
69450,1475,-149065,17723,37780,15422
69500,1476,-149100,17741,37803,15432
69550,1476,-149240,17754,37830,15442
69600,1481,-149290,17770,37854,15457
69650,1481,-149530,17781,37889,15461
69700,1482,-149705,17790,37920,15472
69750,1487,-149740,17807,37945,15485
69800,1488,-149835,17821,37970,15497
69850,1488,-149870,17836,37990,15512
69900,1488,-149940,17849,38013,15526
69950,1488,-149990,17864,38039,15535
70000,1488,-150210,17873,38070,15545
70050,1489,-150270,17886,38095,15558
70100,1489,-150390,17897,38121,15571
70150,1491,-150610,17906,38155,15580
70200,1492,-150760,17920,38187,15585
70250,1492,-150900,17933,38217,15592
70300,1494,-151170,17941,38252,15601
70350,1495,-151345,17952,38282,15611
70400,1495,-151515,17961,38311,15623
70450,1496,-151695,17973,38344,15629
70500,1496,-151890,17984,38376,15636
70550,1497,-152075,17996,38408,15643
70600,1498,-152105,18014,38432,15652
70650,1499,-152165,18029,38453,15667
70700,1499,-152345,18038,38483,15678
70750,1501,-152530,18047,38512,15692
70800,1503,-152695,18058,38541,15704
70850,1505,-152815,18074,38569,15712
70900,1505,-153020,18083,38600,15722
70950,1506,-153070,18098,38623,15735
71000,1506,-153140,18111,38649,15746
71050,1507,-153225,18122,38676,15759
71100,1510,-153295,18135,38702,15773
71150,1513,-153385,18147,38729,15787
71200,1516,-153540,18159,38758,15799
71250,1516,-153750,18163,38792,15811
71300,1517,-153920,18172,38821,15824
71350,1517,-154005,18188,38847,15832
71400,1519,-154085,18202,38875,15842
71450,1520,-154185,18213,38902,15855
71500,1521,-154220,18231,38928,15862
71550,1521,-154190,18251,38948,15872
71600,1521,-154385,18261,38979,15881
71650,1522,-154535,18271,39007,15894
71700,1523,-154580,18282,39030,15911
71750,1525,-154735,18295,39060,15920
71800,1526,-154855,18309,39089,15928
71850,1531,-155015,18320,39119,15942
71900,1533,-155085,18333,39145,15955
71950,1533,-155145,18348,39169,15966
72000,1537,-155255,18361,39196,15980
72050,1538,-155265,18372,39214,16002
72100,1538,-155360,18387,39240,16011
72150,1540,-155375,18404,39263,16023
72200,1542,-155485,18416,39292,16034
72250,1542,-155605,18426,39317,16049
72300,1542,-155785,18438,39347,16057
72350,1543,-156025,18447,39383,16063
72400,1543,-156210,18454,39413,16076
72450,1543,-156300,18468,39439,16086
72500,1546,-156480,18477,39472,16097
72550,1546,-156500,18491,39494,16111
72600,1549,-156670,18501,39524,16124
72650,1549,-156750,18514,39551,16134
72700,1549,-156865,18530,39580,16139
72750,1549,-156975,18541,39608,16150
72800,1550,-157095,18555,39637,16158
72850,1551,-157240,18569,39667,16165
72900,1554,-157350,18581,39696,16177
72950,1554,-157515,18592,39725,16187
73000,1554,-157720,18601,39756,16197
73050,1555,-157940,18611,39788,16206
73100,1556,-157965,18631,39812,16213
73150,1556,-158140,18641,39841,16224
73200,1559,-158135,18659,39863,16237
73250,1560,-158175,18676,39887,16247
73300,1562,-158285,18692,39917,16253
73350,1563,-158430,18705,39946,16262
73400,1566,-158655,18714,39979,16273
73450,1570,-158810,18727,40009,16284
73500,1571,-158880,18742,40034,16295
73550,1573,-159025,18754,40062,16307
73600,1573,-159285,18762,40096,16315
73650,1574,-159380,18778,40123,16323
73700,1576,-159585,18789,40156,16331
73750,1578,-159630,18801,40177,16350
73800,1578,-159685,18815,40201,16362
73850,1579,-159825,18825,40228,16376
73900,1580,-160055,18833,40262,16385
73950,1581,-160065,18844,40283,16404
74000,1583,-160255,18853,40317,16413
74050,1584,-160340,18866,40343,16425
74100,1584,-160425,18881,40371,16432
74150,1585,-160420,18895,40392,16448
74200,1587,-160445,18911,40415,16461
74250,1591,-160490,18921,40437,16483
74300,1591,-160695,18930,40468,16493
74350,1591,-160760,18942,40494,16505
74400,1592,-160835,18958,40519,16515
74450,1592,-160970,18969,40548,16525
74500,1592,-161100,18980,40575,16537
74550,1592,-161175,18994,40598,16550
74600,1593,-161280,19010,40626,16557
74650,1595,-161510,19022,40661,16562
74700,1596,-161720,19034,40694,16568
74750,1596,-161815,19047,40721,16578
74800,1596,-161830,19067,40744,16585
74850,1597,-161945,19081,40771,16595
74900,1597,-162070,19091,40798,16608
74950,1597,-162115,19110,40823,16614
75000,1600,-162200,19127,40850,16623
75050,1601,-162365,19140,40881,16630
75100,1601,-162440,19151,40907,16643
75150,1602,-162535,19163,40933,16656
75200,1606,-162620,19175,40958,16673
75250,1607,-162770,19189,40987,16681
75300,1607,-162910,19203,41015,16689
75350,1609,-163015,19214,41044,16701
75400,1613,-163120,19228,41070,16715
75450,1617,-163340,19238,41105,16724
75500,1618,-163435,19251,41132,16735
75550,1619,-163575,19261,41159,16749
75600,1621,-163660,19277,41185,16759
75650,1623,-163905,19286,41220,16767
75700,1624,-164030,19300,41248,16776
75750,1625,-164090,19314,41274,16787
75800,1625,-164210,19329,41301,16795
75850,1625,-164335,19338,41330,16807
75900,1625,-164355,19356,41353,16816
75950,1626,-164440,19374,41381,16821
76000,1629,-164595,19388,41412,16829
76050,1630,-164850,19394,41445,16841
76100,1631,-164945,19406,41471,16854
76150,1631,-165110,19418,41501,16862
76200,1631,-165330,19429,41534,16868
76250,1632,-165430,19441,41559,16882
76300,1632,-165470,19459,41584,16889
76350,1634,-165655,19467,41612,16905
76400,1634,-165705,19484,41637,16913
76450,1635,-165920,19493,41669,16923
76500,1636,-166090,19503,41699,16934
76550,1639,-166225,19513,41727,16949
