games,splits,score,wins,loses,draws
5200,390,-12925,1381,3060,1149
5250,396,-13145,1392,3096,1158
5300,398,-13325,1405,3130,1163
5350,403,-13485,1418,3162,1173
5400,407,-13590,1430,3189,1188
5450,408,-13635,1446,3214,1198
5500,410,-13795,1458,3242,1210
5550,413,-13915,1467,3269,1227
5600,416,-14125,1476,3302,1238
5650,421,-14305,1487,3334,1250
5700,429,-14445,1499,3363,1267
5750,432,-14565,1511,3390,1281
5800,435,-14750,1525,3424,1286
5850,445,-14805,1545,3454,1296
5900,448,-14830,1561,3477,1310
5950,456,-14980,1574,3508,1324
6000,456,-15060,1587,3535,1334
6050,460,-15180,1599,3565,1346
6100,463,-15360,1608,3598,1357
6150,465,-15390,1624,3623,1368
6200,472,-15565,1637,3658,1377
6250,475,-15690,1649,3687,1389
6300,480,-15815,1667,3719,1394
6350,484,-15900,1681,3746,1407
6400,492,-16030,1693,3777,1422
6450,496,-16120,1705,3804,1437
6500,500,-16190,1719,3828,1453
6550,501,-16230,1734,3850,1467
6600,504,-16190,1750,3871,1483
6650,509,-16295,1767,3900,1492
6700,510,-16465,1780,3930,1500
6750,513,-16650,1787,3966,1510
6800,515,-16695,1801,3992,1522
6850,517,-16805,1815,4020,1532
6900,520,-16810,1831,4044,1545
6950,528,-16905,1848,4072,1558
7000,529,-17120,1858,4105,1566
7050,537,-17385,1867,4142,1578
7100,540,-17605,1880,4177,1583
7150,543,-17720,1891,4204,1598
7200,547,-17830,1905,4232,1610
7250,554,-17980,1919,4264,1621
7300,555,-18065,1935,4290,1630
7350,558,-18255,1946,4323,1639
7400,560,-18445,1956,4355,1649
7450,567,-18565,1970,4384,1663
7500,568,-18655,1982,4408,1678
7550,570,-18965,1990,4450,1680
7600,573,-18975,2008,4475,1690
7650,578,-19025,2021,4499,1708
7700,581,-19240,2029,4530,1722
7750,586,-19310,2047,4558,1731
7800,590,-19415,2059,4588,1743
7850,597,-19605,2072,4623,1752
7900,601,-19755,2086,4652,1763
7950,606,-19885,2098,4683,1775
8000,612,-20005,2115,4712,1785
8050,615,-20080,2130,4739,1796
8100,624,-20145,2144,4764,1816
8150,628,-20265,2156,4794,1828
8200,632,-20445,2169,4828,1835
8250,638,-20570,2180,4856,1852
8300,639,-20695,2191,4884,1864
8350,641,-20910,2202,4918,1871
8400,646,-21040,2215,4947,1884
8450,649,-21035,2231,4967,1901
8500,657,-20995,2251,4989,1917
8550,660,-21265,2257,5028,1925
8600,661,-21290,2271,5052,1938
8650,663,-21440,2281,5083,1949
8700,665,-21655,2290,5118,1957
8750,667,-21780,2301,5146,1970
8800,671,-21980,2311,5179,1981
8850,674,-22165,2323,5214,1987
8900,679,-22170,2342,5238,1999
8950,679,-22355,2351,5270,2008
9000,681,-22485,2363,5298,2020
9050,687,-22675,2372,5332,2033
9100,690,-22860,2384,5364,2042
9150,694,-23020,2401,5397,2046
9200,699,-23035,2421,5423,2055
9250,700,-23155,2432,5452,2066
9300,700,-23220,2446,5477,2077
9350,707,-23330,2462,5507,2088
9400,708,-23515,2475,5540,2093
9450,713,-23705,2485,5572,2106
9500,716,-23810,2500,5602,2114
9550,721,-23915,2513,5630,2128
9600,727,-23990,2530,5656,2141
9650,734,-24040,2545,5682,2157
9700,739,-24155,2560,5710,2169
9750,741,-24350,2574,5745,2172
9800,749,-24570,2584,5780,2185
9850,755,-24755,2594,5813,2198
9900,756,-24865,2607,5843,2206
9950,763,-24970,2621,5872,2220
10000,771,-25085,2634,5898,2239
10050,777,-25245,2645,5928,2254
10100,783,-25220,2664,5949,2270
10150,785,-25340,2678,5978,2279
10200,789,-25420,2691,6008,2290
10250,790,-25530,2704,6035,2301
10300,797,-25645,2715,6065,2317
10350,802,-25735,2732,6094,2326
10400,803,-25835,2743,6118,2342
10450,804,-25960,2754,6149,2351
10500,812,-26145,2765,6183,2364
10550,816,-26310,2775,6217,2374
10600,820,-26410,2791,6246,2383
10650,820,-26500,2805,6272,2393
10700,823,-26520,2825,6294,2404
10750,832,-26630,2838,6324,2420
10800,837,-26785,2849,6355,2433
10850,841,-26905,2865,6383,2443
10900,844,-27075,2879,6414,2451
10950,849,-27230,2893,6448,2458
11000,853,-27320,2912,6476,2465
11050,858,-27470,2922,6507,2479
11100,863,-27550,2938,6537,2488
11150,864,-27610,2952,6563,2499
11200,866,-27720,2967,6592,2507
11250,867,-27770,2984,6617,2516
11300,877,-27835,3002,6646,2529
11350,881,-27940,3015,6674,2542
11400,885,-28075,3028,6705,2552
11450,886,-28195,3039,6734,2563
11500,890,-28330,3056,6766,2568
11550,891,-28515,3066,6799,2576
11600,894,-28700,3074,6830,2590
11650,900,-28885,3086,6862,2602
11700,906,-28995,3101,6891,2614
11750,914,-29155,3115,6927,2622
11800,924,-29250,3133,6956,2635
11850,925,-29505,3141,6991,2643
11900,927,-29620,3153,7016,2658
11950,928,-29710,3168,7043,2667
12000,933,-29890,3180,7076,2677
12050,941,-30085,3190,7110,2691
12100,944,-30220,3202,7140,2702
12150,951,-30420,3214,7175,2712
12200,953,-30610,3225,7205,2723
12250,960,-30685,3242,7231,2737
12300,964,-30785,3258,7257,2749
12350,968,-30865,3272,7285,2761
12400,968,-31125,3276,7318,2774
12450,974,-31075,3296,7339,2789
12500,977,-31300,3305,7375,2797
12550,980,-31420,3317,7405,2808
12600,983,-31560,3328,7436,2819
12650,986,-31860,3335,7473,2828
12700,989,-31925,3352,7501,2836
12750,990,-32135,3362,7532,2846
12800,993,-32265,3375,7561,2857
12850,998,-32440,3388,7593,2867
12900,998,-32425,3401,7615,2882
12950,1003,-32585,3417,7647,2889
13000,1004,-32655,3435,7672,2897
13050,1007,-32825,3447,7704,2906
13100,1008,-32910,3462,7732,2914
13150,1011,-33075,3472,7760,2929
13200,1016,-33235,3482,7789,2945
13250,1020,-33320,3499,7816,2955
13300,1025,-33515,3509,7850,2966
13350,1031,-33465,3527,7869,2985
13400,1034,-33645,3541,7901,2992
13450,1042,-33650,3561,7926,3005
13500,1046,-33740,3578,7952,3016
13550,1049,-33865,3592,7983,3024
13600,1050,-33990,3603,8011,3036
13650,1056,-34195,3615,8045,3046
13700,1059,-34310,3627,8073,3059
13750,1064,-34375,3644,8098,3072
13800,1066,-34460,3659,8126,3081
13850,1070,-34645,3671,8158,3091
13900,1072,-34805,3685,8188,3099
13950,1074,-34955,3692,8216,3116
14000,1077,-34985,3707,8240,3130
14050,1079,-35155,3719,8272,3138
14100,1083,-35245,3732,8300,3151
14150,1084,-35215,3750,8321,3163
14200,1086,-35475,3759,8356,3171
14250,1086,-35675,3769,8389,3178
14300,1088,-35810,3778,8419,3191
14350,1090,-35915,3788,8447,3205
14400,1097,-36150,3797,8481,3219
14450,1101,-36370,3807,8516,3228
14500,1103,-36475,3820,8541,3242
14550,1108,-36605,3837,8571,3250
14600,1114,-36715,3849,8603,3262
14650,1114,-36805,3863,8629,3272
14700,1117,-36860,3875,8657,3285
14750,1120,-36945,3888,8686,3296
14800,1127,-36940,3908,8710,3309
14850,1129,-36990,3923,8736,3320
14900,1137,-37195,3935,8773,3329
14950,1139,-37275,3952,8801,3336
15000,1142,-37375,3963,8828,3351
15050,1144,-37600,3974,8863,3357
15100,1146,-37700,3989,8891,3366
15150,1148,-37765,3999,8918,3381
15200,1154,-37960,4006,8949,3399
15250,1157,-38140,4018,8979,3410
15300,1163,-38305,4029,9014,3420
15350,1166,-38490,4041,9049,3426
15400,1170,-38500,4055,9073,3442
15450,1172,-38635,4069,9102,3451
15500,1177,-38760,4079,9129,3469
15550,1181,-38965,4092,9164,3475
15600,1190,-39255,4097,9201,3492
15650,1195,-39350,4109,9227,3509
15700,1200,-39495,4122,9256,3522
15750,1203,-39650,4135,9286,3532
15800,1206,-39630,4155,9310,3541
15850,1216,-39900,4166,9351,3549
15900,1220,-39955,4185,9380,3555
15950,1222,-40005,4204,9407,3561
16000,1225,-40090,4215,9428,3582
16050,1228,-40195,4229,9457,3592
16100,1232,-40315,4240,9486,3606
16150,1238,-40460,4249,9514,3625
16200,1241,-40610,4261,9547,3633
16250,1242,-40815,4270,9578,3644
16300,1245,-40765,4292,9598,3655
16350,1250,-40860,4305,9625,3670
16400,1254,-40970,4319,9653,3682
16450,1260,-41130,4329,9685,3696
16500,1262,-41305,4343,9718,3701
16550,1263,-41515,4351,9750,3712
16600,1263,-41645,4365,9780,3718
16650,1265,-41790,4379,9810,3726
16700,1265,-41840,4394,9833,3738
16750,1266,-41940,4409,9858,3749
16800,1267,-42070,4423,9888,3756
16850,1271,-42145,4439,9916,3766
16900,1274,-42320,4448,9944,3782
16950,1279,-42375,4465,9971,3793
17000,1284,-42370,4486,9993,3805
17050,1287,-42400,4499,10015,3823
17100,1295,-42640,4509,10052,3834
17150,1296,-42835,4519,10083,3844
17200,1299,-42995,4534,10114,3851
17250,1302,-43055,4551,10143,3858
17300,1311,-43185,4566,10174,3871
17350,1316,-43220,4583,10199,3884
17400,1317,-43305,4599,10228,3890
17450,1323,-43455,4607,10257,3909
17500,1325,-43540,4622,10285,3918
17550,1330,-43655,4636,10312,3932
17600,1335,-43805,4648,10342,3945
17650,1336,-43935,4662,10372,3952
17700,1338,-44030,4677,10401,3960
17750,1346,-44225,4685,10430,3981
17800,1347,-44430,4692,10462,3993
17850,1353,-44585,4707,10494,4002
17900,1359,-44810,4715,10526,4018
17950,1364,-44930,4730,10556,4028
18000,1371,-45125,4739,10589,4043
18050,1373,-45275,4753,10621,4049
18100,1376,-45340,4768,10647,4061
18150,1377,-45455,4783,10675,4069
18200,1377,-45550,4794,10700,4083
18250,1382,-45725,4800,10731,4101
18300,1385,-45935,4813,10765,4107
18350,1386,-45980,4829,10790,4117
18400,1391,-46105,4842,10820,4129
18450,1396,-46200,4858,10847,4141
18500,1398,-46355,4867,10876,4155
18550,1401,-46495,4881,10907,4163
18600,1404,-46660,4892,10939,4173
18650,1407,-46865,4898,10973,4186
18700,1408,-46880,4914,10995,4199
18750,1410,-47175,4921,11033,4206
18800,1412,-47225,4938,11061,4213
18850,1413,-47195,4958,11081,4224
18900,1418,-47235,4978,11105,4235
18950,1422,-47295,4996,11132,4244
19000,1423,-47430,5005,11162,4256
19050,1426,-47445,5023,11186,4267
19100,1434,-47500,5036,11212,4286
19150,1435,-47605,5046,11240,4299
19200,1438,-47695,5061,11267,4310
19250,1438,-47840,5069,11294,4325
19300,1443,-48035,5078,11327,4338
19350,1445,-48130,5091,11354,4350
19400,1450,-48240,5104,11384,4362
19450,1455,-48370,5116,11412,4377
19500,1461,-48400,5130,11435,4396
19550,1470,-48465,5151,11464,4405
19600,1473,-48535,5167,11490,4416
19650,1476,-48560,5181,11514,4431
19700,1480,-48675,5197,11543,4440
19750,1485,-48820,5209,11574,4452
19800,1494,-48995,5221,11605,4468
19850,1499,-49055,5240,11633,4476
19900,1502,-49220,5251,11662,4489
19950,1503,-49255,5266,11688,4499
20000,1505,-49440,5276,11718,4511
20050,1509,-49445,5293,11743,4523
20100,1510,-49630,5300,11776,4534
20150,1521,-49680,5319,11803,4549
20200,1524,-49705,5338,11826,4560
20250,1529,-49920,5349,11860,4570
20300,1531,-50035,5361,11891,4579
20350,1533,-50180,5375,11921,4587
20400,1534,-50335,5385,11951,4598
20450,1536,-50430,5396,11976,4614
20500,1537,-50490,5412,12001,4624
20550,1542,-50600,5426,12029,4637
20600,1543,-50660,5439,12054,4650
20650,1543,-50755,5449,12081,4663
20700,1548,-50925,5464,12113,4671
20750,1550,-50935,5481,12137,4682
20800,1554,-51030,5495,12165,4694
20850,1559,-51235,5506,12201,4702
20900,1560,-51250,5524,12222,4714
20950,1566,-51335,5540,12251,4725
21000,1573,-51505,5553,12284,4736
21050,1574,-51655,5564,12313,4747
21100,1584,-51780,5575,12344,4765
21150,1585,-51930,5585,12372,4778
21200,1590,-52055,5603,12404,4783
21250,1594,-52260,5614,12437,4793
21300,1594,-52410,5623,12467,4804
21350,1595,-52470,5637,12490,4818
21400,1598,-52530,5649,12514,4835
21450,1600,-52595,5664,12540,4846
21500,1604,-52730,5677,12571,4856
21550,1608,-52845,5687,12600,4871
21600,1612,-53055,5698,12635,4879
21650,1614,-53320,5708,12673,4883
21700,1615,-53470,5719,12702,4894
21750,1616,-53590,5729,12730,4907
21800,1617,-53620,5741,12754,4922
21850,1619,-53685,5759,12780,4930
21900,1623,-53895,5769,12814,4940
21950,1623,-53990,5780,12839,4954
22000,1628,-54120,5792,12867,4969
22050,1628,-54225,5805,12898,4975
22100,1631,-54460,5814,12935,4982
22150,1634,-54625,5823,12968,4993
22200,1636,-54745,5840,12997,4999
22250,1637,-54930,5851,13028,5008
22300,1640,-55115,5860,13060,5020
22350,1644,-55260,5873,13092,5029
22400,1650,-55385,5886,13122,5042
22450,1653,-55470,5900,13149,5054
22500,1664,-55550,5916,13176,5072
22550,1666,-55645,5933,13204,5079
22600,1669,-55885,5942,13240,5087
22650,1670,-56095,5950,13272,5098
22700,1673,-56230,5962,13302,5109
22750,1675,-56480,5973,13338,5114
22800,1678,-56615,5986,13366,5126
22850,1682,-56825,5994,13398,5140
22900,1685,-56790,6015,13420,5150
22950,1685,-56850,6031,13445,5159
23000,1692,-57130,6041,13483,5168
23050,1693,-57305,6051,13515,5177
23100,1698,-57335,6066,13539,5193
23150,1700,-57450,6077,13569,5204
23200,1701,-57605,6088,13600,5213
23250,1704,-57775,6100,13632,5222
23300,1705,-57825,6113,13656,5236
23350,1711,-57920,6128,13685,5248
23400,1715,-57995,6145,13711,5259
23450,1717,-58180,6156,13745,5266
23500,1721,-58180,6178,13770,5273
23550,1727,-58220,6198,13797,5282
23600,1729,-58250,6210,13818,5301
23650,1733,-58290,6229,13844,5310
23700,1739,-58540,6239,13882,5318
23750,1742,-58675,6249,13913,5330
23800,1749,-58770,6263,13941,5345
23850,1751,-58880,6276,13965,5360
23900,1755,-59015,6287,13994,5374
23950,1763,-59235,6299,14031,5383
24000,1769,-59380,6315,14063,5391
24050,1772,-59335,6333,14084,5405
24100,1779,-59480,6345,14115,5419
24150,1785,-59645,6356,14147,5432
24200,1789,-59730,6373,14174,5442
24250,1798,-59835,6388,14204,5456
24300,1801,-59970,6401,14232,5468
24350,1804,-60155,6410,14264,5480
24400,1810,-60300,6422,14295,5493
24450,1810,-60445,6433,14322,5505
24500,1813,-60515,6446,14345,5522
24550,1815,-60555,6462,14368,5535
24600,1820,-60700,6476,14398,5546
24650,1828,-60785,6497,14429,5552
24700,1831,-60895,6509,14455,5567
24750,1833,-60970,6521,14482,5580
24800,1835,-61020,6535,14507,5593
24850,1839,-61130,6548,14537,5604
24900,1839,-61150,6567,14561,5611
24950,1844,-61365,6577,14594,5623
25000,1846,-61370,6591,14616,5639
25050,1851,-61515,6605,14646,5650
25100,1859,-61575,6625,14672,5662
25150,1863,-61650,6640,14699,5674
25200,1870,-61780,6652,14730,5688
25250,1873,-61870,6666,14756,5701
25300,1876,-62115,6678,14794,5704
25350,1879,-62175,6696,14821,5712
25400,1881,-62330,6707,14852,5722
25450,1887,-62430,6723,14881,5733
25500,1889,-62645,6733,14914,5742
25550,1894,-62790,6743,14946,5755
25600,1897,-62910,6756,14974,5767
25650,1902,-63140,6767,15011,5774
25700,1906,-63265,6782,15040,5784
25750,1908,-63285,6798,15064,5796
25800,1909,-63420,6813,15094,5802
25850,1911,-63545,6825,15120,5816
25900,1917,-63635,6837,15147,5833
25950,1921,-63770,6854,15179,5838
26000,1927,-63775,6871,15201,5855
26050,1929,-63930,6883,15230,5866
26100,1938,-64020,6898,15260,5880
26150,1941,-64165,6911,15289,5891
26200,1945,-64315,6921,15317,5907
26250,1946,-64560,6932,15354,5910
26300,1951,-64610,6949,15379,5923
26350,1953,-64790,6963,15411,5929
26400,1955,-64945,6978,15443,5934
26450,1959,-65070,6990,15472,5947
26500,1959,-65060,7004,15494,5961
26550,1966,-65220,7015,15527,5974
26600,1969,-65300,7033,15553,5983
26650,1977,-65430,7048,15584,5995
26700,1980,-65415,7064,15603,6013
26750,1982,-65495,7076,15629,6027
26800,1991,-65620,7092,15659,6040
26850,1992,-65690,7108,15685,6049
26900,1995,-65785,7118,15712,6065
26950,1997,-65775,7135,15737,6075
27000,1999,-65955,7146,15769,6084
27050,2007,-66000,7163,15795,6099
27100,2008,-66140,7176,15825,6107
27150,2012,-66280,7190,15856,6116
27200,2020,-66415,7201,15888,6131
27250,2025,-66585,7214,15921,6140
27300,2028,-66700,7226,15946,6156
27350,2033,-66870,7244,15981,6158
27400,2037,-66950,7260,16008,6169
27450,2041,-67075,7270,16038,6183
27500,2045,-67140,7284,16063,6198
27550,2046,-67315,7295,16096,6205
27600,2049,-67430,7307,16124,6218
27650,2055,-67565,7323,16155,6227
27700,2064,-67725,7339,16187,6238
27750,2072,-67840,7356,16220,6246
27800,2076,-67895,7371,16242,6263
27850,2083,-67970,7387,16270,6276
27900,2088,-68120,7401,16302,6285
27950,2092,-68275,7417,16335,6290
28000,2094,-68445,7426,16364,6304
28050,2096,-68515,7434,16391,6321
28100,2105,-68475,7455,16414,6336
28150,2108,-68655,7468,16445,6345
28200,2110,-68820,7481,16476,6353
28250,2114,-68865,7499,16503,6362
28300,2120,-69040,7512,16535,6373
28350,2123,-69235,7523,16567,6383
28400,2128,-69275,7537,16591,6400
28450,2136,-69460,7545,16625,6416
28500,2139,-69505,7564,16650,6425
28550,2143,-69580,7577,16678,6438
28600,2145,-69700,7592,16708,6445
28650,2157,-69835,7602,16739,6466
28700,2159,-70010,7613,16772,6474
28750,2164,-70085,7627,16798,6489
28800,2168,-70195,7641,16829,6498
28850,2171,-70330,7653,16856,6512
28900,2174,-70460,7667,16886,6521
28950,2183,-70505,7686,16914,6533
29000,2184,-70630,7701,16943,6540
29050,2190,-70825,7713,16976,6551
29100,2191,-70955,7725,17004,6562
29150,2195,-71005,7742,17029,6574
29200,2197,-71100,7755,17056,6586
29250,2201,-71245,7771,17088,6592
29300,2205,-71365,7785,17117,6603
29350,2207,-71455,7798,17145,6614
29400,2210,-71460,7818,17167,6625
29450,2213,-71495,7836,17190,6637
29500,2218,-71615,7848,17220,6650
29550,2223,-71595,7868,17244,6661
29600,2226,-71710,7883,17275,6668
29650,2230,-71835,7893,17305,6682
29700,2230,-71950,7905,17333,6692
29750,2231,-72030,7920,17359,6702
29800,2233,-72205,7931,17392,6710
29850,2233,-72270,7946,17418,6719
29900,2238,-72390,7959,17449,6730
29950,2241,-72510,7971,17479,6741
30000,2241,-72600,7988,17505,6748
30050,2249,-72690,8006,17532,6761
30100,2253,-72760,8020,17559,6774
30150,2259,-72885,8036,17589,6784
30200,2260,-72995,8046,17616,6798
30250,2262,-73155,8059,17648,6805
30300,2264,-73255,8072,17674,6818
30350,2267,-73315,8089,17700,6828
30400,2273,-73310,8109,17724,6840
30450,2279,-73405,8121,17753,6855
30500,2283,-73580,8133,17787,6863
30550,2292,-73560,8153,17808,6881
30600,2299,-73655,8168,17837,6894
30650,2305,-73810,8182,17868,6905
30700,2313,-73840,8200,17895,6918
30750,2314,-73875,8215,17921,6928
30800,2316,-73945,8229,17948,6939
30850,2317,-74155,8240,17980,6947
30900,2319,-74180,8258,18005,6956
30950,2328,-74295,8271,18034,6973
31000,2329,-74425,8281,18066,6982
31050,2335,-74535,8296,18095,6994
31100,2341,-74830,8302,18132,7007
31150,2353,-74985,8318,18165,7020
31200,2361,-75170,8332,18199,7030
31250,2362,-75220,8347,18225,7040
31300,2366,-75505,8354,18262,7050
31350,2369,-75580,8371,18291,7057
31400,2377,-75720,8385,18322,7070
31450,2377,-75810,8403,18349,7075
31500,2378,-75960,8414,18378,7086
31550,2379,-76080,8425,18407,7097
31600,2382,-76225,8436,18437,7109
31650,2386,-76380,8449,18467,7120
31700,2387,-76515,8461,18497,7129
31750,2391,-76755,8471,18534,7136
31800,2398,-76825,8489,18562,7147
31850,2402,-77020,8503,18597,7152
31900,2407,-77190,8514,18628,7165
31950,2412,-77380,8524,18660,7178
32000,2414,-77430,8543,18687,7184
32050,2417,-77565,8558,18717,7192
32100,2420,-77690,8572,18745,7203
32150,2423,-77845,8583,18776,7214
32200,2424,-78190,8586,18815,7223
32250,2425,-78390,8594,18846,7235
32300,2428,-78410,8613,18873,7242
32350,2432,-78515,8625,18900,7257
32400,2435,-78665,8639,18932,7264
32450,2438,-78715,8656,18957,7275
32500,2439,-78800,8669,18983,7287
32550,2441,-78890,8681,19007,7303
32600,2445,-79135,8690,19045,7310
32650,2447,-79345,8699,19078,7320
32700,2449,-79455,8713,19106,7330
32750,2455,-79490,8727,19131,7347
32800,2458,-79605,8742,19159,7357
32850,2459,-79665,8759,19182,7368
32900,2464,-79685,8777,19208,7379
32950,2470,-79775,8789,19238,7393
33000,2476,-79845,8808,19267,7401
33050,2478,-79910,8821,19294,7413
33100,2480,-80095,8832,19328,7420
33150,2486,-80165,8850,19359,7427
33200,2490,-80325,8859,19390,7441
33250,2499,-80435,8875,19420,7454
33300,2501,-80595,8883,19447,7471
33350,2506,-80725,8896,19476,7484
33400,2510,-80780,8914,19501,7495
33450,2511,-80945,8927,19532,7502
33500,2517,-81035,8947,19561,7509
33550,2522,-81180,8963,19593,7516
33600,2525,-81265,8977,19620,7528
33650,2532,-81405,8992,19652,7538
33700,2533,-81505,9005,19678,7550
33750,2534,-81630,9017,19707,7560
33800,2540,-81725,9035,19736,7569
33850,2541,-81870,9048,19765,7578
33900,2542,-81980,9059,19793,7590
33950,2545,-82090,9072,19820,7603
34000,2546,-82130,9087,19845,7614
34050,2550,-82305,9101,19878,7621
34100,2552,-82435,9109,19908,7635
34150,2554,-82460,9126,19932,7646
34200,2556,-82580,9137,19961,7658
34250,2558,-82610,9152,19985,7671
34300,2562,-82735,9165,20012,7685
34350,2569,-82985,9176,20048,7695
34400,2571,-83090,9187,20074,7710
34450,2582,-83170,9200,20101,7731
34500,2589,-83260,9218,20131,7740
34550,2596,-83260,9240,20156,7750
34600,2601,-83360,9256,20185,7760
34650,2607,-83550,9267,20218,7772
34700,2616,-83715,9278,20247,7791
34750,2618,-83940,9286,20282,7800
34800,2621,-84100,9297,20312,7812
34850,2623,-84245,9310,20341,7822
34900,2625,-84420,9320,20373,7832
34950,2629,-84495,9336,20401,7842
35000,2631,-84605,9351,20427,7853
35050,2632,-84755,9361,20458,7863
35100,2641,-84850,9377,20488,7876
35150,2642,-84900,9393,20512,7887
35200,2647,-85135,9399,20546,7902
35250,2656,-85230,9416,20577,7913
35300,2660,-85340,9434,20606,7920
35350,2664,-85415,9453,20634,7927
35400,2670,-85515,9470,20664,7936
35450,2676,-85530,9488,20688,7950
35500,2679,-85595,9503,20717,7959
35550,2684,-85715,9516,20745,7973
35600,2693,-85800,9534,20773,7986
35650,2694,-85885,9549,20801,7994
35700,2700,-85920,9568,20828,8004
35750,2703,-86055,9578,20856,8019
35800,2709,-86175,9596,20886,8027
35850,2709,-86325,9608,20916,8035
35900,2709,-86480,9621,20946,8042
35950,2714,-86615,9631,20977,8056
36000,2717,-86845,9643,21012,8062
36050,2719,-86955,9654,21040,8075
36100,2726,-87155,9664,21073,8089
36150,2729,-87225,9679,21101,8099
36200,2733,-87235,9694,21123,8116
36250,2745,-87240,9709,21149,8137
36300,2750,-87305,9724,21178,8148
36350,2756,-87480,9737,21210,8159
36400,2761,-87690,9746,21243,8172
36450,2765,-87820,9761,21271,8183
36500,2769,-87860,9775,21298,8196
36550,2770,-88035,9786,21328,8206
36600,2774,-88020,9801,21349,8224
36650,2779,-88125,9818,21378,8233
36700,2783,-88245,9831,21406,8246
36750,2789,-88395,9846,21439,8254
36800,2789,-88440,9860,21462,8267
36850,2794,-88560,9876,21493,8275
36900,2797,-88520,9897,21513,8287
36950,2804,-88630,9911,21541,8302
37000,2811,-88785,9924,21571,8316
37050,2818,-88875,9937,21599,8332
37100,2822,-88865,9956,21623,8343
37150,2826,-89015,9966,21654,8356
37200,2834,-89125,9979,21681,8374
37250,2837,-89280,9989,21708,8390
37300,2838,-89380,10005,21734,8399
37350,2839,-89530,10013,21760,8416
37400,2843,-89685,10026,21790,8427
37450,2844,-89860,10039,21822,8433
37500,2847,-89950,10053,21851,8443
37550,2851,-90055,10066,21879,8456
37600,2854,-90110,10082,21905,8467
37650,2862,-90230,10099,21934,8479
37700,2866,-90335,10113,21963,8490
37750,2872,-90505,10124,21997,8501
37800,2873,-90740,10133,22031,8509
37850,2878,-90790,10145,22057,8526
37900,2882,-90820,10158,22076,8548
37950,2886,-90935,10170,22104,8562
38000,2896,-91130,10185,22140,8571
