games,splits,score,wins,loses,draws
121900,3424,-259525,32174,67030,26120
121950,3428,-259605,32191,67058,26129
122000,3431,-259690,32203,67086,26142
122050,3431,-259760,32222,67112,26147
122100,3431,-259855,32233,67137,26161
122150,3436,-259900,32247,67163,26176
122200,3436,-260090,32257,67195,26184
122250,3436,-260265,32268,67225,26193
122300,3436,-260420,32278,67255,26203
122350,3436,-260480,32293,67279,26214
122400,3443,-260500,32309,67303,26231
122450,3443,-260635,32317,67329,26247
122500,3443,-260725,32330,67354,26259
122550,3443,-260780,32345,67379,26269
122600,3446,-260980,32355,67412,26279
122650,3451,-261075,32367,67441,26293
122700,3451,-261090,32383,67463,26305
122750,3451,-261195,32399,67491,26311
122800,3453,-261245,32414,67514,26325
122850,3453,-261300,32426,67539,26338
122900,3456,-261380,32441,67568,26347
122950,3457,-261500,32455,67597,26355
123000,3457,-261575,32469,67620,26368
123050,3457,-261805,32477,67654,26376
123100,3457,-261900,32486,67683,26388
123150,3458,-261915,32503,67703,26402
123200,3462,-261985,32517,67730,26415
123250,3462,-262180,32528,67762,26422
123300,3466,-262275,32543,67791,26432
123350,3466,-262355,32557,67816,26443
123400,3472,-262425,32570,67842,26460
123450,3474,-262505,32582,67868,26474
123500,3474,-262675,32593,67899,26482
123550,3477,-262815,32605,67928,26494
123600,3481,-262915,32619,67955,26507
123650,3481,-263065,32631,67985,26515
123700,3483,-263125,32645,68011,26527
123750,3484,-263285,32656,68041,26537
123800,3485,-263500,32666,68074,26545
123850,3485,-263585,32683,68101,26551
123900,3487,-263630,32697,68127,26563
123950,3488,-263700,32712,68152,26574
124000,3490,-263755,32729,68176,26585
124050,3490,-263855,32742,68202,26596
124100,3499,-264015,32756,68235,26608
124150,3499,-264095,32767,68260,26622
124200,3500,-264240,32780,68289,26631
124250,3502,-264330,32792,68316,26644
124300,3505,-264490,32803,68346,26656
124350,3505,-264525,32822,68370,26663
124400,3505,-264580,32836,68394,26675
124450,3505,-264795,32843,68427,26685
124500,3506,-264900,32854,68453,26699
124550,3514,-264930,32871,68479,26714
124600,3516,-265110,32884,68510,26722
124650,3516,-265190,32898,68535,26733
124700,3519,-265390,32911,68568,26740
124750,3523,-265485,32918,68595,26760
124800,3528,-265650,32928,68626,26774
124850,3528,-265830,32940,68659,26779
124900,3529,-265895,32957,68684,26788
124950,3532,-265925,32975,68708,26799
125000,3533,-266040,32990,68736,26807
125050,3533,-266090,33003,68757,26823
125100,3534,-266270,33013,68788,26833
125150,3534,-266515,33021,68822,26841
125200,3535,-266620,33033,68849,26853
125250,3537,-266680,33046,68874,26867
125300,3538,-266815,33055,68901,26882
125350,3539,-266965,33066,68930,26893
125400,3540,-267015,33077,68955,26908
125450,3540,-267175,33088,68985,26917
125500,3541,-267150,33106,69008,26927
125550,3543,-267295,33121,69039,26933
125600,3545,-267510,33131,69072,26942
125650,3548,-267615,33146,69099,26953
125700,3549,-267805,33158,69130,26961
125750,3553,-268025,33170,69164,26969
125800,3554,-268155,33181,69194,26979
125850,3554,-268245,33194,69219,26991
125900,3557,-268255,33210,69239,27008
125950,3558,-268450,33222,69272,27014
126000,3559,-268565,33234,69300,27025
126050,3559,-268810,33241,69333,27035
126100,3562,-268795,33260,69352,27050
126150,3566,-268880,33276,69381,27059
126200,3569,-268875,33294,69403,27072
126250,3571,-268890,33311,69426,27084
126300,3573,-268955,33326,69452,27095
126350,3573,-269160,33335,69483,27105
126400,3574,-269200,33347,69508,27119
126450,3574,-269295,33363,69535,27126
126500,3575,-269500,33374,69568,27133
126550,3576,-269520,33390,69589,27147
126600,3576,-269555,33407,69611,27158
126650,3577,-269595,33421,69635,27171
126700,3578,-269755,33433,69666,27179
126750,3580,-269850,33447,69691,27192
126800,3582,-270010,33459,69722,27201
126850,3583,-270100,33476,69751,27206
126900,3583,-270205,33490,69777,27216
126950,3584,-270360,33501,69805,27228
127000,3586,-270395,33516,69828,27242
127050,3588,-270510,33532,69857,27249
127100,3588,-270680,33544,69886,27258
127150,3590,-270740,33562,69913,27265
127200,3592,-270830,33574,69940,27278
127250,3592,-270835,33591,69962,27289
127300,3593,-270950,33604,69991,27298
127350,3593,-271070,33615,70020,27308
127400,3594,-271165,33632,70048,27314
127450,3594,-271225,33644,70072,27328
127500,3599,-271290,33658,70097,27344
127550,3600,-271280,33677,70121,27352
127600,3602,-271365,33690,70147,27365
127650,3604,-271415,33705,70173,27376
127700,3606,-271560,33715,70202,27389
127750,3606,-271600,33729,70226,27401
127800,3607,-271550,33747,70245,27415
127850,3607,-271690,33762,70274,27421
127900,3609,-271810,33776,70300,27433
127950,3610,-271985,33787,70330,27443
128000,3613,-272105,33796,70357,27460
128050,3614,-272245,33805,70386,27473
128100,3614,-272375,33820,70414,27480
128150,3614,-272550,33830,70446,27488
128200,3614,-272730,33842,70476,27496
128250,3616,-272915,33855,70509,27502
128300,3616,-272980,33866,70534,27516
128350,3616,-273235,33875,70570,27521
128400,3616,-273380,33887,70598,27531
128450,3617,-273385,33904,70620,27543
128500,3619,-273365,33917,70640,27562
128550,3619,-273440,33932,70667,27570
128600,3620,-273495,33943,70691,27586
128650,3622,-273580,33959,70720,27593
128700,3622,-273695,33973,70747,27602
128750,3624,-273820,33982,70776,27616
128800,3624,-273805,33996,70796,27632
128850,3626,-274125,33999,70834,27643
128900,3627,-274290,34009,70865,27653
128950,3629,-274460,34020,70896,27663
129000,3629,-274605,34030,70922,27677
129050,3630,-274660,34046,70948,27686
129100,3632,-274800,34060,70979,27693
129150,3632,-274975,34070,71008,27704
129200,3632,-275095,34082,71035,27715
129250,3633,-275030,34105,71053,27725
129300,3633,-275180,34114,71083,27736
129350,3637,-275310,34131,71113,27743
129400,3638,-275485,34144,71145,27749
129450,3640,-275695,34155,71177,27758
129500,3640,-275775,34165,71201,27774
129550,3640,-275955,34173,71233,27784
129600,3641,-276110,34183,71260,27798
129650,3641,-276245,34196,71288,27807
129700,3641,-276340,34208,71314,27819
129750,3646,-276500,34220,71345,27831
129800,3649,-276735,34230,71380,27839
129850,3649,-276815,34242,71406,27851
129900,3650,-276890,34256,71435,27859
129950,3653,-277000,34270,71466,27867
130000,3653,-277160,34278,71496,27879
130050,3654,-277270,34293,71525,27886
130100,3656,-277400,34306,71554,27896
130150,3657,-277460,34319,71579,27909
130200,3661,-277580,34335,71610,27916
130250,3661,-277665,34346,71634,27931
130300,3665,-277805,34355,71660,27950
130350,3666,-277815,34372,71684,27960
130400,3673,-277940,34386,71715,27972
130450,3674,-278080,34401,71747,27976
130500,3674,-278280,34412,71778,27984
130550,3675,-278325,34428,71803,27994
130600,3675,-278415,34440,71830,28005
130650,3677,-278525,34452,71856,28019
130700,3679,-278710,34462,71889,28028
130750,3679,-278785,34480,71916,28033
130800,3680,-278945,34492,71944,28044
130850,3680,-279175,34498,71976,28056
130900,3683,-279380,34509,72009,28065
130950,3685,-279455,34524,72033,28078
131000,3685,-279725,34534,72070,28081
131050,3687,-279720,34549,72092,28096
131100,3688,-279850,34559,72118,28111
131150,3692,-279900,34576,72143,28123
131200,3694,-280055,34587,72174,28133
131250,3696,-280160,34599,72198,28149
131300,3696,-280260,34612,72224,28160
131350,3698,-280430,34622,72257,28169
131400,3700,-280700,34633,72295,28172
131450,3700,-280885,34642,72324,28184
131500,3701,-280945,34656,72350,28195
131550,3704,-281055,34670,72378,28206
131600,3704,-281210,34680,72408,28216
131650,3707,-281335,34696,72438,28223
131700,3709,-281350,34714,72462,28233
131750,3710,-281465,34727,72491,28242
131800,3713,-281620,34741,72522,28250
131850,3713,-281750,34751,72548,28264
131900,3715,-281885,34765,72577,28273
131950,3718,-282005,34780,72607,28281
132000,3718,-282125,34796,72635,28287
132050,3720,-282205,34810,72660,28300
132100,3722,-282115,34832,72679,28311
132150,3722,-282220,34847,72706,28319
132200,3722,-282305,34860,72732,28330
132250,3725,-282420,34877,72762,28336
132300,3727,-282615,34887,72793,28347
132350,3729,-282820,34895,72826,28358
132400,3729,-282925,34909,72852,28368
132450,3730,-283055,34917,72879,28384
132500,3730,-283185,34931,72909,28390
132550,3731,-283345,34943,72940,28398
132600,3731,-283380,34956,72961,28414
132650,3733,-283580,34966,72991,28426
132700,3735,-283640,34982,73016,28437
132750,3736,-283765,34995,73043,28448
132800,3737,-283820,35010,73068,28459
132850,3737,-284005,35019,73097,28471
132900,3739,-284095,35033,73123,28483
132950,3740,-284240,35044,73153,28493
133000,3741,-284325,35060,73179,28502
133050,3743,-284365,35075,73201,28517
133100,3743,-284465,35089,73228,28526
133150,3745,-284565,35102,73254,28539
133200,3747,-284615,35116,73279,28552
133250,3750,-284715,35129,73305,28566
133300,3753,-284820,35142,73333,28578
133350,3754,-284920,35158,73359,28587
133400,3755,-285080,35171,73391,28593
133450,3756,-285240,35183,73422,28601
133500,3758,-285265,35200,73446,28612
133550,3759,-285340,35216,73474,28619
133600,3762,-285575,35225,73508,28629
133650,3763,-285655,35238,73532,28643
133700,3763,-285740,35252,73559,28652
133750,3765,-285860,35265,73587,28663
133800,3765,-285990,35276,73614,28675
133850,3766,-286155,35287,73643,28686
133900,3768,-286330,35297,73675,28696
133950,3771,-286430,35308,73702,28711
134000,3774,-286485,35325,73729,28720
134050,3775,-286630,35336,73756,28733
134100,3775,-286830,35347,73787,28741
134150,3777,-286890,35358,73813,28756
134200,3779,-286935,35372,73839,28768
134250,3779,-287080,35383,73869,28777
134300,3779,-287220,35394,73897,28788
134350,3780,-287300,35408,73922,28800
134400,3780,-287460,35420,73953,28807
134450,3781,-287630,35431,73984,28816
134500,3781,-287795,35441,74015,28825
134550,3782,-287960,35453,74045,28834
134600,3784,-288020,35471,74072,28841
134650,3785,-288150,35487,74101,28847
134700,3790,-288235,35502,74126,28862
134750,3791,-288330,35513,74154,28874
134800,3793,-288510,35523,74182,28888
134850,3793,-288705,35532,74212,28899
134900,3793,-288725,35545,74236,28912
134950,3793,-288920,35555,74267,28921
135000,3793,-289040,35569,74296,28928
135050,3795,-288975,35592,74317,28936
135100,3795,-289135,35599,74346,28950
135150,3795,-289245,35610,74374,28961
135200,3796,-289280,35625,74397,28974
135250,3797,-289400,35634,74424,28989
135300,3799,-289525,35646,74453,29000
135350,3800,-289640,35660,74483,29007
135400,3803,-289710,35675,74508,29020
135450,3807,-289850,35686,74536,29035
135500,3807,-289975,35700,74564,29043
135550,3809,-290130,35713,74594,29052
135600,3811,-290295,35724,74626,29061
135650,3813,-290345,35740,74650,29073
135700,3813,-290440,35754,74678,29081
135750,3819,-290555,35770,74707,29092
135800,3820,-290615,35786,74732,29102
135850,3821,-290725,35800,74760,29111
135900,3822,-290950,35810,74794,29118
135950,3822,-291095,35823,74823,29126
136000,3824,-291220,35836,74853,29135
136050,3824,-291415,35844,74885,29145
136100,3826,-291515,35862,74913,29151
136150,3828,-291625,35876,74941,29161
136200,3829,-291850,35885,74977,29167
136250,3835,-291920,35898,75006,29181
136300,3835,-291895,35919,75026,29190
136350,3840,-291925,35936,75052,29202
136400,3840,-292115,35946,75084,29210
136450,3847,-292260,35954,75111,29232
136500,3849,-292375,35967,75140,29242
136550,3851,-292480,35983,75168,29250
136600,3852,-292660,35992,75198,29262
136650,3852,-292675,36009,75221,29272
136700,3853,-292790,36020,75248,29285
136750,3854,-292925,36032,75278,29294
136800,3860,-293025,36049,75308,29303
136850,3861,-293060,36063,75333,29315
136900,3862,-293200,36075,75362,29325
136950,3864,-293405,36083,75395,29336
137000,3866,-293625,36091,75428,29347
137050,3867,-293780,36099,75456,29362
137100,3869,-293885,36114,75486,29369
137150,3870,-294040,36125,75514,29381
137200,3872,-294025,36144,75536,29392
137250,3872,-294035,36162,75561,29399
137300,3878,-294160,36175,75591,29412
137350,3880,-294250,36191,75619,29420
137400,3882,-294260,36207,75642,29433
137450,3882,-294405,36216,75670,29446
137500,3883,-294540,36230,75699,29454
137550,3885,-294495,36249,75721,29465
137600,3885,-294580,36263,75748,29474
137650,3887,-294640,36283,75774,29480
137700,3888,-294700,36296,75799,29493
137750,3888,-294890,36307,75832,29499
137800,3890,-295065,36318,75862,29510
137850,3891,-295230,36329,75891,29521
137900,3891,-295260,36341,75912,29538
137950,3892,-295410,36349,75941,29552
138000,3894,-295480,36362,75964,29568
138050,3895,-295555,36377,75991,29577
138100,3895,-295635,36389,76017,29589
138150,3897,-295790,36400,76048,29599
138200,3897,-295975,36410,76081,29606
138250,3899,-295985,36428,76103,29618
138300,3902,-296110,36441,76133,29628
138350,3903,-296295,36449,76161,29643
138400,3903,-296385,36462,76186,29655
138450,3905,-296560,36475,76218,29662
138500,3907,-296740,36483,76247,29677
138550,3911,-296930,36494,76280,29687
138600,3912,-296980,36508,76308,29696
138650,3913,-297020,36524,76331,29708
138700,3914,-297170,36535,76360,29719
138750,3915,-297350,36546,76392,29727
138800,3915,-297465,36557,76419,29739
138850,3916,-297450,36576,76438,29752
138900,3916,-297390,36599,76458,29759
138950,3916,-297565,36609,76487,29770
139000,3917,-297630,36621,76513,29783
139050,3917,-297590,36636,76536,29795
139100,3917,-297690,36649,76562,29806
139150,3919,-297785,36663,76587,29819
139200,3919,-297865,36678,76613,29828
139250,3921,-297905,36696,76638,29837
139300,3921,-298070,36707,76667,29847
139350,3924,-298255,36720,76700,29854
139400,3924,-298285,36734,76723,29867
139450,3925,-298340,36751,76750,29874
139500,3925,-298520,36764,76781,29880
139550,3929,-298645,36775,76809,29895
139600,3930,-298790,36789,76839,29902
139650,3930,-298910,36797,76865,29918
139700,3932,-299000,36808,76888,29936
139750,3935,-299160,36818,76917,29950
139800,3936,-299190,36834,76942,29960
139850,3947,-299280,36851,76971,29975
139900,3947,-299360,36863,76997,29987
139950,3950,-299530,36876,77027,29997
140000,3954,-299730,36884,77058,30012
140050,3957,-299710,36899,77080,30028
140100,3959,-299895,36912,77113,30034
140150,3960,-300190,36917,77149,30044
140200,3963,-300400,36927,77183,30053
140250,3965,-300430,36946,77208,30061
140300,3965,-300630,36957,77239,30069
140350,3965,-300665,36972,77262,30081
140400,3966,-300745,36983,77287,30096
140450,3966,-300735,37004,77307,30105
140500,3969,-300780,37019,77331,30119
140550,3970,-300825,37034,77358,30128
140600,3971,-300935,37045,77386,30140
140650,3973,-301105,37058,77416,30149
140700,3974,-301150,37074,77441,30159
140750,3974,-301440,37080,77479,30165
140800,3975,-301550,37094,77507,30174
140850,3979,-301720,37107,77540,30182
140900,3979,-301905,37118,77571,30190
140950,3981,-302075,37133,77603,30195
141000,3981,-302280,37144,77636,30201
141050,3985,-302490,37156,77669,30210
141100,3987,-302770,37163,77704,30220
141150,3989,-303020,37171,77737,30231
141200,3992,-303055,37187,77761,30244
141250,3992,-303155,37201,77788,30253
141300,3992,-303225,37212,77812,30268
141350,3992,-303425,37222,77845,30275
141400,3993,-303550,37235,77872,30286
141450,3996,-303645,37252,77900,30294
141500,3996,-303640,37273,77922,30301
141550,3998,-303715,37289,77950,30309
141600,3998,-303840,37301,77976,30321
141650,3998,-303915,37313,78003,30332
141700,4000,-304110,37325,78036,30339
141750,4000,-304245,37337,78066,30347
141800,4000,-304260,37351,78089,30360
141850,4004,-304420,37364,78118,30372
141900,4004,-304585,37376,78148,30380
141950,4005,-304740,37385,78177,30393
142000,4005,-304960,37388,78208,30409
142050,4007,-304935,37407,78229,30421
142100,4011,-305010,37421,78255,30435
142150,4011,-305130,37436,78282,30443
142200,4012,-305275,37447,78312,30453
142250,4013,-305395,37462,78339,30462
142300,4015,-305525,37474,78367,30474
142350,4017,-305765,37482,78402,30483
142400,4017,-305900,37492,78430,30495
142450,4017,-305995,37504,78456,30507
142500,4018,-306090,37520,78483,30515
142550,4020,-306230,37533,78513,30524
142600,4021,-306220,37555,78534,30532
142650,4022,-306390,37568,78564,30540
142700,4024,-306500,37582,78592,30550
142750,4025,-306605,37592,78617,30566
142800,4025,-306705,37606,78644,30575
142850,4025,-306855,37618,78674,30583
142900,4029,-306930,37630,78701,30598
142950,4029,-306970,37645,78723,30611
143000,4030,-307035,37658,78747,30625
143050,4032,-307285,37667,78781,30634
143100,4036,-307410,37682,78813,30641
143150,4036,-307590,37692,78844,30650
143200,4037,-307705,37704,78869,30664
143250,4037,-307860,37715,78897,30675
143300,4037,-308090,37724,78932,30681
143350,4042,-308225,37735,78961,30696
143400,4043,-308300,37748,78986,30709
143450,4044,-308355,37762,79010,30722
143500,4044,-308505,37771,79040,30733
143550,4044,-308610,37786,79067,30741
143600,4044,-308695,37800,79091,30753
143650,4046,-308760,37813,79118,30765
143700,4048,-308990,37822,79153,30773
143750,4049,-309030,37837,79178,30784
143800,4049,-309285,37844,79215,30790
143850,4049,-309320,37859,79235,30805
143900,4050,-309530,37868,79265,30817
143950,4050,-309625,37882,79293,30825
144000,4050,-309595,37898,79312,30840
144050,4050,-309650,37912,79336,30852
144100,4050,-309905,37918,79372,30860
144150,4052,-310125,37925,79404,30873
144200,4052,-310195,37943,79429,30880
144250,4052,-310380,37954,79460,30888
144300,4054,-310435,37972,79485,30897
144350,4058,-310395,37992,79504,30912
144400,4060,-310535,38002,79534,30924
144450,4061,-310600,38018,79558,30935
144500,4067,-310760,38032,79591,30944
144550,4068,-310725,38045,79611,30962
144600,4070,-310885,38055,79643,30972
144650,4070,-310980,38070,79669,30981
144700,4071,-311130,38079,79699,30993
144750,4075,-311130,38094,79720,31011
144800,4077,-311455,38098,79761,31018
144850,4078,-311630,38107,79792,31029
144900,4080,-311600,38127,79812,31041
144950,4080,-311720,38140,79840,31050
145000,4080,-311805,38150,79863,31067
145050,4083,-311825,38168,79886,31079
145100,4084,-312035,38179,79921,31084
145150,4086,-312140,38191,79948,31097
145200,4089,-312295,38202,79976,31111
145250,4090,-312480,38213,80007,31120
145300,4091,-312630,38227,80036,31128
145350,4092,-312725,38240,80063,31139
145400,4092,-312805,38249,80089,31154
145450,4095,-312840,38267,80115,31163
145500,4100,-312960,38281,80144,31175
145550,4101,-313085,38293,80173,31185
145600,4104,-313140,38307,80200,31197
145650,4109,-313300,38320,80232,31207
145700,4110,-313350,38337,80257,31216
145750,4111,-313500,38347,80285,31229
145800,4111,-313610,38361,80313,31237
145850,4113,-313660,38374,80337,31252
145900,4119,-313760,38391,80364,31264
145950,4119,-313900,38402,80392,31275
146000,4120,-314045,38415,80421,31284
146050,4120,-314130,38430,80449,31291
146100,4120,-314115,38446,80471,31303
146150,4125,-314295,38458,80501,31316
146200,4125,-314315,38476,80524,31325
146250,4126,-314490,38485,80555,31336
146300,4127,-314650,38501,80587,31339
146350,4129,-314850,38512,80621,31346
146400,4130,-314915,38526,80646,31358
146450,4132,-314960,38543,80672,31367
146500,4133,-315015,38559,80698,31376
146550,4138,-315070,38577,80723,31388
146600,4140,-315120,38591,80748,31401
146650,4141,-315280,38600,80776,31415
146700,4142,-315340,38613,80801,31428
146750,4143,-315295,38632,80823,31438
146800,4145,-315460,38642,80854,31449
146850,4145,-315550,38654,80881,31460
146900,4148,-315630,38668,80906,31474
146950,4148,-315670,38685,80930,31483
147000,4149,-315710,38703,80955,31491
147050,4150,-315950,38711,80990,31499
147100,4155,-316075,38725,81018,31512
147150,4157,-316170,38739,81046,31522
147200,4160,-316375,38748,81077,31535
147250,4161,-316485,38760,81106,31545
147300,4161,-316540,38775,81131,31555
147350,4162,-316625,38789,81158,31565
147400,4162,-316750,38798,81184,31580
147450,4163,-316780,38816,81208,31589
147500,4165,-316800,38834,81231,31600
147550,4166,-316975,38843,81262,31611
147600,4166,-317090,38849,81290,31627
147650,4167,-317295,38858,81324,31635
147700,4170,-317380,38871,81350,31649
147750,4170,-317400,38884,81371,31665
147800,4171,-317390,38902,81394,31675
147850,4175,-317540,38913,81426,31686
147900,4177,-317620,38928,81452,31697
147950,4177,-317735,38940,81480,31707
148000,4182,-317820,38952,81505,31725
148050,4182,-317975,38967,81537,31728
148100,4184,-318045,38980,81563,31741
148150,4185,-318170,38997,81594,31744
148200,4187,-318310,39009,81623,31755
148250,4191,-318320,39026,81647,31768
148300,4191,-318340,39040,81669,31782
148350,4192,-318545,39048,81702,31792
148400,4193,-318615,39059,81726,31808
148450,4198,-318730,39070,81756,31822
148500,4201,-318795,39086,81783,31832
148550,4206,-319050,39094,81818,31844
148600,4209,-319300,39104,81853,31852
148650,4211,-319400,39118,81880,31863
148700,4211,-319535,39127,81910,31874
148750,4211,-319630,39142,81936,31883
148800,4212,-319740,39156,81964,31892
148850,4213,-319865,39170,81992,31901
148900,4214,-319940,39182,82019,31913
148950,4214,-320170,39191,82054,31919
149000,4216,-320270,39209,82082,31925
149050,4217,-320335,39224,82105,31938
149100,4217,-320375,39244,82129,31944
149150,4217,-320490,39257,82155,31955
149200,4217,-320550,39275,82179,31963
149250,4220,-320725,39282,82208,31980
149300,4222,-320960,39291,82242,31989
149350,4222,-321135,39298,82271,32003
149400,4226,-321200,39314,82295,32017
149450,4227,-321255,39331,82322,32024
149500,4227,-321445,39340,82356,32031
149550,4228,-321655,39349,82392,32037
149600,4231,-321680,39365,82415,32051
149650,4231,-321845,39376,82444,32061
149700,4231,-321980,39387,82473,32071
149750,4231,-321880,39408,82490,32083
149800,4231,-322095,39419,82524,32088
149850,4231,-322205,39429,82551,32101
149900,4232,-322365,39442,82583,32107
149950,4232,-322420,39456,82610,32116
150000,4233,-322445,39467,82631,32135
150050,4235,-322535,39480,82656,32149
150100,4235,-322545,39499,82679,32157
150150,4237,-322725,39508,82709,32170
150200,4237,-322940,39520,82744,32173
150250,4239,-322990,39537,82769,32183
150300,4241,-323070,39554,82797,32190
150350,4243,-323115,39571,82820,32202
150400,4244,-323160,39588,82846,32210
150450,4245,-323295,39600,82873,32222
150500,4245,-323440,39611,82903,32231
150550,4248,-323460,39627,82924,32247
150600,4248,-323600,39639,82953,32256
150650,4250,-323685,39653,82980,32267
150700,4250,-323745,39667,83006,32277
150750,4251,-323830,39684,83033,32284
150800,4252,-323790,39698,83055,32299
150850,4252,-324125,39703,83095,32304
150900,4253,-324245,39714,83121,32318
150950,4254,-324410,39724,83152,32328
151000,4254,-324520,39734,83179,32341
151050,4258,-324530,39749,83201,32358
151100,4259,-324565,39767,83227,32365
151150,4259,-324680,39779,83252,32378
151200,4260,-324820,39791,83281,32388
151250,4260,-324975,39802,83312,32396
151300,4261,-325070,39816,83337,32408
151350,4261,-325270,39824,83371,32416
151400,4262,-325305,39838,83396,32428
151450,4262,-325320,39853,83417,32442
151500,4265,-325490,39864,83448,32453
151550,4265,-325640,39875,83477,32463
151600,4267,-325750,39888,83507,32472
151650,4267,-325940,39900,83538,32479
151700,4267,-326085,39911,83565,32491
151750,4271,-326345,39923,83603,32495
151800,4271,-326490,39935,83631,32505
151850,4272,-326605,39947,83659,32516
151900,4272,-326715,39960,83686,32526
151950,4273,-326825,39976,83713,32534
152000,4276,-326935,39992,83740,32544
152050,4279,-327155,40004,83774,32551
152100,4279,-327195,40018,83798,32563
152150,4279,-327290,40034,83825,32570
152200,4281,-327460,40043,83857,32581
152250,4282,-327560,40056,83883,32593
152300,4283,-327600,40072,83906,32605
152350,4285,-327635,40090,83932,32613
152400,4285,-327810,40098,83962,32625
152450,4285,-327810,40114,83984,32637
152500,4287,-327910,40130,84010,32647
152550,4290,-328005,40144,84035,32661
152600,4292,-328175,40156,84064,32672
152650,4294,-328305,40167,84094,32683
152700,4294,-328485,40175,84123,32696
152750,4294,-328650,40183,84152,32709
152800,4295,-328740,40199,84180,32716
152850,4296,-328830,40211,84207,32728
152900,4297,-328985,40220,84239,32738
152950,4300,-329155,40234,84270,32746
153000,4301,-329150,40250,84293,32758
153050,4303,-329310,40263,84325,32765
153100,4303,-329470,40275,84356,32772
153150,4304,-329615,40285,84385,32784
153200,4304,-329755,40294,84414,32796
153250,4304,-329960,40304,84446,32804
153300,4307,-330125,40315,84475,32817
153350,4308,-330310,40323,84506,32829
153400,4308,-330390,40340,84531,32837
153450,4309,-330460,40354,84558,32847
153500,4310,-330645,40362,84586,32862
153550,4314,-330715,40380,84614,32870
153600,4318,-330865,40392,84644,32882
153650,4319,-330895,40405,84669,32895
153700,4320,-331025,40414,84697,32909
153750,4322,-331055,40432,84721,32919
153800,4322,-331260,40437,84751,32934
153850,4326,-331320,40454,84777,32945
153900,4328,-331435,40469,84805,32954
153950,4330,-331545,40482,84832,32966
154000,4330,-331575,40496,84855,32979
154050,4331,-331615,40510,84879,32992
154100,4332,-331540,40527,84896,33009
154150,4332,-331660,40540,84924,33018
154200,4333,-331835,40549,84955,33029
154250,4333,-332020,40558,84987,33038
154300,4333,-332080,40571,85012,33050
154350,4333,-332260,40580,85039,33064
154400,4333,-332350,40593,85064,33076
154450,4334,-332485,40607,85093,33084
154500,4334,-332635,40620,85124,33090
154550,4336,-332770,40631,85153,33102
154600,4338,-332725,40653,85172,33113
154650,4339,-332895,40665,85204,33120
154700,4340,-333145,40673,85240,33127
154750,4341,-333240,40686,85270,33135
154800,4344,-333485,40696,85306,33142
154850,4344,-333550,40705,85329,33160
154900,4344,-333520,40724,85351,33169
154950,4345,-333570,40737,85375,33183
155000,4347,-333665,40755,85404,33188
155050,4351,-333820,40767,85433,33201
155100,4351,-334030,40780,85467,33204
155150,4351,-334075,40796,85492,33213
155200,4351,-334205,40806,85521,33224
155250,4351,-334245,40821,85546,33234
155300,4352,-334235,40837,85570,33245
155350,4354,-334395,40850,85602,33252
155400,4356,-334510,40862,85633,33261
155450,4358,-334500,40879,85655,33274
155500,4358,-334545,40897,85679,33282
155550,4360,-334620,40914,85705,33291
155600,4361,-334735,40931,85735,33295
155650,4365,-334945,40941,85769,33305
155700,4366,-335015,40958,85793,33315
155750,4368,-335095,40971,85820,33327
155800,4369,-335140,40989,85844,33336
155850,4373,-335260,41001,85874,33348
155900,4373,-335370,41010,85900,33363
155950,4374,-335460,41028,85927,33369
156000,4374,-335515,41039,85951,33384
156050,4374,-335725,41048,85984,33392
156100,4376,-335775,41064,86008,33404
156150,4379,-335880,41077,86036,33416
156200,4383,-336170,41082,86073,33428
156250,4384,-336215,41098,86098,33438
156300,4385,-336325,41110,86124,33451
156350,4385,-336400,41123,86149,33463
156400,4385,-336520,41136,86177,33472
156450,4385,-336720,41147,86208,33480
156500,4387,-336915,41155,86240,33492
156550,4390,-337080,41166,86272,33502
156600,4393,-337115,41182,86293,33518
156650,4395,-337245,41195,86325,33525
156700,4397,-337465,41203,86358,33536
156750,4397,-337635,41216,86388,33543
156800,4397,-337830,41226,86419,33552
156850,4398,-337870,41238,86444,33566
156900,4400,-338130,41245,86480,33575
156950,4401,-338240,41257,86509,33585
157000,4405,-338385,41271,86539,33595
157050,4407,-338435,41285,86567,33605
157100,4410,-338515,41297,86593,33620
157150,4412,-338610,41309,86622,33631
157200,4415,-338670,41320,86648,33647
157250,4415,-338770,41332,86676,33657
157300,4417,-338780,41351,86699,33667
157350,4420,-338900,41363,86726,33681
157400,4421,-338980,41379,86753,33689
157450,4422,-339155,41390,86786,33696
157500,4423,-339220,41407,86811,33705
157550,4423,-339365,41417,86840,33716
157600,4423,-339660,41422,86876,33725
157650,4423,-339805,41435,86905,33733
157700,4426,-339895,41449,86931,33746
157750,4427,-340000,41462,86959,33756
157800,4427,-340085,41472,86985,33770
157850,4427,-340125,41488,87008,33781
157900,4428,-340180,41503,87033,33792
157950,4429,-340195,41523,87056,33800
158000,4430,-340225,41542,87081,33807
158050,4430,-340355,41551,87112,33817
158100,4433,-340520,41563,87142,33828
158150,4435,-340665,41574,87172,33839
158200,4437,-340760,41591,87200,33846
158250,4439,-340860,41604,87229,33856
158300,4441,-340935,41623,87257,33861
158350,4444,-341165,41632,87292,33870
158400,4444,-341280,41646,87319,33879
158450,4445,-341475,41655,87352,33888
158500,4448,-341665,41669,87385,33894
158550,4451,-341800,41681,87415,33905
158600,4453,-341860,41698,87441,33914
158650,4454,-341950,41711,87466,33927
