games,splits,score,wins,loses,draws
76950,1505,-163965,20563,42542,15350
77000,1506,-164100,20574,42568,15364
77050,1508,-164260,20582,42598,15378
77100,1510,-164300,20600,42623,15387
77150,1510,-164380,20617,42651,15392
77200,1510,-164495,20629,42679,15402
77250,1511,-164605,20642,42706,15413
77300,1511,-164685,20653,42731,15427
77350,1511,-164790,20665,42758,15438
77400,1511,-164820,20679,42778,15454
77450,1511,-164925,20692,42803,15466
77500,1513,-164965,20708,42826,15479
77550,1513,-165090,20718,42856,15489
77600,1515,-165150,20728,42884,15503
77650,1518,-165200,20743,42910,15515
77700,1519,-165365,20758,42943,15518
77750,1520,-165475,20768,42970,15532
77800,1520,-165570,20781,42997,15542
77850,1521,-165700,20791,43026,15554
77900,1521,-165840,20803,43055,15563
77950,1524,-165975,20815,43085,15574
78000,1529,-166135,20827,43116,15586
78050,1530,-166235,20839,43144,15597
78100,1533,-166355,20853,43173,15607
78150,1533,-166455,20865,43201,15617
78200,1535,-166610,20875,43231,15629
78250,1537,-166745,20889,43260,15638
78300,1538,-166910,20903,43292,15643
78350,1538,-167005,20917,43320,15651
78400,1539,-167145,20929,43349,15661
78450,1539,-167285,20942,43379,15668
78500,1539,-167260,20956,43401,15682
78550,1540,-167350,20969,43429,15692
78600,1540,-167400,20987,43455,15698
78650,1542,-167570,20997,43485,15710
78700,1542,-167760,21007,43517,15718
78750,1542,-167885,21022,43546,15724
78800,1542,-168120,21031,43580,15731
78850,1546,-168145,21047,43606,15743
78900,1547,-168410,21052,43642,15753
78950,1548,-168520,21063,43670,15765
79000,1548,-168645,21077,43698,15773
79050,1548,-168785,21091,43729,15778
79100,1549,-168915,21105,43759,15785
79150,1550,-169015,21119,43786,15795
79200,1551,-168985,21137,43807,15807
79250,1551,-168995,21155,43829,15817
79300,1551,-169050,21170,43854,15827
79350,1552,-169180,21182,43882,15838
79400,1552,-169305,21197,43911,15844
79450,1552,-169485,21207,43942,15853
79500,1552,-169460,21224,43964,15864
79550,1555,-169550,21236,43991,15878
79600,1558,-169730,21249,44025,15884
79650,1558,-169845,21264,44053,15891
79700,1558,-169940,21276,44079,15903
79750,1558,-169890,21295,44099,15914
79800,1560,-170100,21305,44133,15922
79850,1561,-170240,21318,44163,15930
79900,1562,-170395,21328,44193,15941
79950,1563,-170600,21340,44227,15946
80000,1563,-170730,21350,44253,15960
80050,1567,-170880,21361,44285,15971
80100,1568,-171035,21372,44313,15983
80150,1568,-171120,21385,44339,15994
80200,1568,-171215,21395,44363,16010
80250,1568,-171305,21411,44391,16016
80300,1568,-171430,21423,44420,16025
80350,1568,-171610,21435,44450,16033
80400,1570,-171700,21447,44477,16046
80450,1570,-171820,21459,44504,16057
80500,1572,-172015,21466,44535,16071
80550,1573,-172105,21480,44561,16082
80600,1574,-172155,21496,44585,16093
80650,1575,-172165,21512,44608,16105
80700,1577,-172280,21527,44636,16114
80750,1577,-172345,21541,44661,16125
80800,1578,-172340,21556,44683,16139
80850,1579,-172490,21565,44713,16151
80900,1581,-172595,21580,44740,16161
80950,1582,-172875,21589,44777,16166
81000,1584,-172925,21607,44803,16174
81050,1584,-173020,21622,44829,16183
81100,1584,-173190,21634,44861,16189
81150,1584,-173455,21640,44895,16199
81200,1587,-173675,21651,44931,16205
81250,1588,-173710,21666,44954,16218
81300,1590,-173785,21679,44982,16229
81350,1592,-173945,21691,45013,16238
81400,1593,-173960,21705,45036,16252
81450,1593,-174100,21717,45065,16261
81500,1593,-174315,21727,45098,16268
81550,1595,-174430,21743,45127,16275
81600,1595,-174540,21755,45156,16284
81650,1595,-174580,21772,45180,16293
81700,1596,-174755,21781,45211,16304
81750,1596,-174740,21800,45233,16313
81800,1596,-174750,21821,45255,16320
81850,1598,-174895,21833,45283,16332
81900,1604,-175025,21849,45312,16343
81950,1608,-175090,21864,45338,16356
82000,1609,-175285,21871,45369,16369
82050,1609,-175465,21881,45400,16378
82100,1611,-175525,21900,45428,16383
82150,1611,-175660,21913,45456,16392
82200,1612,-175725,21929,45483,16400
82250,1612,-175750,21944,45505,16413
82300,1613,-175825,21959,45532,16422
82350,1613,-175935,21970,45560,16433
82400,1613,-176100,21982,45590,16441
82450,1614,-176290,21990,45620,16454
82500,1615,-176455,22002,45650,16463
82550,1616,-176590,22015,45678,16473
82600,1617,-176780,22025,45710,16482
82650,1617,-176880,22038,45736,16493
82700,1619,-177015,22055,45768,16496
82750,1621,-177155,22067,45797,16507
82800,1621,-177180,22084,45818,16519
82850,1621,-177370,22092,45848,16531
82900,1621,-177465,22107,45874,16540
82950,1621,-177555,22121,45900,16550
83000,1622,-177705,22132,45929,16561
83050,1625,-177785,22146,45957,16572
83100,1626,-177845,22166,45983,16577
83150,1626,-177960,22179,46012,16585
83200,1629,-178155,22191,46045,16593
83250,1629,-178270,22204,46071,16604
83300,1630,-178380,22222,46100,16608
83350,1630,-178550,22232,46130,16618
83400,1633,-178755,22244,46164,16625
83450,1636,-178920,22259,46197,16630
83500,1638,-179030,22275,46224,16639
83550,1639,-179215,22285,46254,16650
83600,1639,-179335,22298,46282,16659
83650,1640,-179430,22309,46310,16671
83700,1644,-179655,22318,46343,16683
83750,1646,-179775,22329,46369,16698
83800,1646,-179820,22345,46394,16707
83850,1648,-179950,22358,46423,16717
83900,1648,-179970,22375,46445,16728
83950,1651,-180230,22383,46479,16739
84000,1651,-180320,22399,46507,16745
84050,1653,-180380,22411,46531,16761
84100,1653,-180505,22422,46559,16772
84150,1655,-180625,22435,46590,16780
84200,1655,-180730,22447,46614,16794
84250,1656,-180745,22462,46638,16806
84300,1656,-180710,22479,46659,16818
84350,1657,-180880,22494,46691,16822
84400,1657,-181010,22507,46720,16830
84450,1658,-181000,22523,46741,16844
84500,1659,-181165,22533,46772,16854
84550,1663,-181335,22545,46804,16864
84600,1664,-181485,22556,46833,16875
84650,1664,-181615,22568,46861,16885
84700,1665,-181705,22578,46889,16898
84750,1665,-181805,22591,46915,16909
84800,1669,-181980,22604,46947,16918
84850,1669,-182115,22614,46978,16927
84900,1671,-182235,22629,47008,16934
84950,1673,-182275,22643,47032,16948
85000,1674,-182395,22659,47060,16955
85050,1677,-182655,22670,47097,16960
85100,1677,-182815,22680,47126,16971
85150,1677,-182985,22692,47158,16977
85200,1678,-183135,22703,47190,16985
85250,1679,-183130,22724,47212,16993
85300,1680,-183185,22740,47238,17002
85350,1680,-183255,22754,47262,17014
85400,1680,-183380,22768,47290,17022
85450,1682,-183385,22783,47313,17036
85500,1686,-183505,22795,47343,17048
85550,1687,-183555,22811,47367,17059
85600,1687,-183590,22827,47391,17069
85650,1688,-183695,22840,47419,17079
85700,1689,-183890,22850,47450,17089
85750,1692,-184000,22866,47477,17099
85800,1692,-184180,22875,47510,17107
85850,1692,-184315,22886,47539,17117
85900,1694,-184335,22908,47563,17123
85950,1694,-184365,22926,47587,17131
86000,1696,-184355,22944,47607,17145
86050,1697,-184445,22956,47634,17157
86100,1697,-184670,22962,47664,17171
86150,1699,-184835,22973,47693,17183
86200,1699,-184980,22985,47721,17193
86250,1700,-185095,22998,47747,17205
86300,1702,-185175,23014,47774,17214
86350,1702,-185270,23030,47801,17221
86400,1702,-185360,23045,47828,17229
86450,1702,-185385,23059,47852,17241
86500,1703,-185500,23073,47882,17248
86550,1703,-185545,23087,47908,17258
86600,1703,-185735,23098,47938,17267
86650,1705,-185910,23112,47971,17272
86700,1707,-186100,23125,48006,17276
86750,1709,-186245,23138,48038,17283
86800,1709,-186420,23146,48071,17292
86850,1712,-186485,23162,48095,17305
86900,1713,-186715,23173,48129,17311
86950,1714,-186835,23188,48156,17320
87000,1714,-187020,23199,48187,17328
87050,1717,-187085,23215,48214,17338
87100,1717,-187175,23227,48241,17349
87150,1719,-187220,23243,48266,17360
87200,1719,-187240,23262,48290,17367
87250,1719,-187405,23273,48319,17377
87300,1719,-187550,23285,48350,17384
87350,1720,-187655,23295,48378,17397
87400,1720,-187785,23307,48406,17407
87450,1721,-187945,23319,48437,17415
87500,1722,-187945,23337,48461,17424
87550,1723,-188105,23352,48492,17429
87600,1724,-188190,23366,48516,17442
87650,1726,-188280,23381,48540,17455
87700,1730,-188410,23396,48568,17466
87750,1731,-188480,23411,48596,17474
87800,1731,-188460,23428,48617,17486
87850,1733,-188500,23446,48642,17495
87900,1734,-188635,23459,48670,17505
87950,1735,-188865,23467,48704,17514
88000,1735,-189025,23477,48733,17525
88050,1736,-189090,23488,48758,17540
88100,1736,-189155,23502,48783,17551
88150,1736,-189290,23514,48813,17559
88200,1738,-189505,23526,48848,17564
88250,1740,-189750,23532,48883,17575
88300,1741,-189840,23548,48911,17582
88350,1745,-189850,23564,48934,17597
88400,1745,-189960,23576,48963,17606
88450,1745,-190115,23589,48993,17613
88500,1746,-190160,23608,49018,17620
88550,1749,-190375,23619,49052,17628
88600,1749,-190355,23635,49072,17642
88650,1751,-190390,23648,49096,17657
88700,1751,-190505,23661,49122,17668
88750,1751,-190535,23678,49145,17678
88800,1753,-190615,23694,49172,17687
88850,1755,-190725,23708,49200,17697
88900,1755,-190870,23721,49229,17705
88950,1755,-190980,23733,49255,17717
89000,1755,-191120,23746,49285,17724
89050,1756,-191270,23759,49316,17731
89100,1759,-191390,23768,49343,17748
89150,1760,-191550,23777,49374,17759
89200,1762,-191640,23788,49400,17774
89250,1764,-191775,23800,49427,17787
89300,1765,-192030,23806,49463,17796
89350,1766,-192160,23820,49493,17803
89400,1766,-192290,23833,49519,17814
89450,1769,-192365,23847,49545,17827
89500,1770,-192450,23859,49570,17841
89550,1772,-192405,23877,49591,17854
89600,1773,-192530,23889,49620,17864
89650,1773,-192770,23897,49655,17871
89700,1773,-192820,23912,49678,17883
89750,1774,-193015,23920,49710,17894
89800,1774,-193235,23924,49739,17911
89850,1775,-193375,23933,49768,17924
89900,1777,-193410,23951,49794,17932
89950,1778,-193495,23966,49819,17943
90000,1779,-193625,23980,49849,17950
90050,1781,-193850,23991,49884,17956
90100,1782,-193895,24004,49909,17969
90150,1785,-193925,24022,49936,17977
90200,1785,-194025,24034,49964,17987
90250,1786,-194185,24045,49994,17997
90300,1786,-194290,24058,50022,18006
90350,1786,-194400,24071,50049,18016
90400,1786,-194530,24082,50076,18028
90450,1788,-194670,24095,50106,18037
90500,1788,-194735,24110,50132,18046
90550,1788,-194770,24127,50154,18057
90600,1788,-194985,24134,50187,18067
90650,1789,-195105,24145,50216,18078
90700,1790,-195120,24162,50239,18089
90750,1790,-195315,24172,50270,18098
90800,1790,-195395,24188,50294,18108
90850,1790,-195505,24200,50320,18120
90900,1791,-195620,24215,50348,18128
90950,1792,-195735,24225,50374,18143
91000,1793,-195905,24234,50403,18156
91050,1793,-195990,24246,50428,18169
91100,1794,-196145,24258,50457,18179
91150,1794,-196325,24267,50487,18190
91200,1794,-196400,24281,50513,18200
91250,1795,-196475,24293,50537,18215
91300,1797,-196590,24309,50566,18222
91350,1797,-196715,24322,50593,18232
91400,1799,-196915,24333,50627,18239
91450,1800,-197060,24346,50659,18245
91500,1800,-197200,24357,50690,18253
91550,1801,-197315,24368,50717,18266
91600,1801,-197515,24380,50749,18272
91650,1801,-197530,24394,50769,18288
91700,1801,-197680,24407,50797,18297
91750,1801,-197820,24418,50825,18308
91800,1802,-198090,24429,50863,18310
91850,1803,-198145,24446,50890,18317
91900,1806,-198290,24457,50920,18329
91950,1807,-198285,24474,50941,18342
92000,1808,-198390,24490,50969,18349
92050,1812,-198375,24512,50994,18356
92100,1812,-198435,24526,51020,18366
92150,1816,-198565,24541,51051,18374
92200,1817,-198690,24553,51080,18384
92250,1819,-198800,24566,51107,18396
92300,1820,-198880,24577,51132,18411
92350,1820,-198960,24590,51156,18424
92400,1820,-199145,24601,51187,18432
92450,1820,-199250,24615,51216,18439
92500,1820,-199350,24629,51243,18448
92550,1820,-199320,24644,51264,18462
92600,1820,-199450,24652,51291,18477
92650,1820,-199535,24669,51318,18483
92700,1822,-199680,24682,51350,18490
92750,1822,-199765,24697,51378,18497
92800,1823,-199845,24708,51403,18512
92850,1825,-199900,24723,51428,18524
92900,1825,-200040,24735,51457,18533
92950,1825,-200140,24749,51487,18539
93000,1826,-200310,24760,51518,18548
93050,1826,-200465,24773,51548,18555
93100,1826,-200515,24786,51572,18568
93150,1826,-200680,24796,51600,18580
93200,1826,-200900,24805,51634,18587
93250,1828,-201060,24817,51665,18596
93300,1828,-201200,24828,51693,18607
93350,1828,-201390,24838,51725,18615
93400,1830,-201530,24850,51754,18626
93450,1835,-201730,24862,51786,18637
93500,1835,-201870,24873,51817,18645
93550,1836,-201960,24886,51845,18655
93600,1838,-202050,24903,51874,18661
93650,1841,-202075,24915,51902,18674
93700,1843,-202095,24931,51926,18686
93750,1847,-202220,24945,51954,18698
93800,1848,-202450,24953,51988,18707
93850,1849,-202555,24967,52014,18718
93900,1851,-202665,24980,52041,18730
93950,1852,-202730,24996,52068,18738
94000,1856,-202835,25011,52098,18747
94050,1857,-202925,25028,52124,18755
94100,1859,-203155,25038,52160,18761
94150,1859,-203310,25052,52191,18766
94200,1860,-203460,25065,52222,18773
94250,1862,-203380,25086,52241,18785
94300,1862,-203490,25097,52269,18796
94350,1862,-203510,25116,52293,18803
94400,1863,-203520,25135,52316,18812
94450,1864,-203550,25148,52341,18825
94500,1866,-203670,25160,52368,18838
94550,1867,-203790,25171,52397,18849
94600,1868,-203850,25183,52424,18861
94650,1868,-204060,25192,52457,18869
94700,1868,-204070,25207,52479,18882
94750,1870,-204135,25223,52506,18891
94800,1870,-204235,25236,52532,18902
94850,1870,-204310,25252,52560,18908
94900,1870,-204385,25267,52587,18916
94950,1871,-204415,25283,52609,18929
95000,1871,-204580,25295,52639,18937
95050,1871,-204725,25306,52669,18946
95100,1871,-204750,25312,52691,18968
95150,1871,-204965,25321,52723,18977
95200,1871,-205030,25338,52748,18985
95250,1872,-205170,25348,52775,18999
95300,1874,-205390,25358,52810,19006
95350,1876,-205530,25370,52839,19017
95400,1879,-205785,25378,52874,19027
95450,1880,-205740,25391,52893,19046
95500,1881,-205735,25412,52915,19054
95550,1881,-205810,25425,52940,19066
95600,1882,-205930,25438,52968,19076
95650,1882,-206030,25453,52996,19083
95700,1883,-206170,25464,53024,19095
95750,1885,-206275,25478,53053,19104
95800,1886,-206355,25487,53079,19120
95850,1888,-206460,25499,53106,19133
95900,1894,-206515,25517,53134,19143
95950,1895,-206625,25531,53162,19152
96000,1896,-206665,25546,53187,19163
96050,1896,-206830,25556,53215,19175
96100,1897,-207000,25566,53245,19186
96150,1898,-207085,25582,53271,19195
96200,1900,-207235,25594,53301,19205
96250,1900,-207380,25606,53329,19215
96300,1900,-207480,25617,53356,19227
96350,1901,-207545,25636,53383,19232
96400,1902,-207725,25647,53415,19240
96450,1902,-207780,25660,53441,19251
96500,1902,-207940,25674,53471,19257
96550,1902,-208105,25685,53503,19264
96600,1902,-208170,25700,53529,19273
96650,1904,-208355,25708,53563,19283
96700,1904,-208465,25718,53590,19296
96750,1906,-208585,25728,53618,19310
96800,1908,-208645,25744,53646,19318
96850,1908,-208775,25758,53676,19324
96900,1909,-208935,25768,53705,19336
96950,1909,-209090,25780,53734,19345
97000,1912,-209305,25788,53768,19356
97050,1914,-209260,25806,53786,19372
97100,1917,-209400,25818,53815,19384
97150,1918,-209540,25828,53845,19395
97200,1918,-209555,25841,53867,19410
97250,1918,-209740,25855,53901,19412
97300,1919,-209815,25873,53928,19418
97350,1920,-209895,25891,53957,19422
97400,1923,-210015,25905,53983,19435
97450,1924,-210155,25918,54013,19443
97500,1924,-210345,25925,54045,19454
97550,1924,-210405,25941,54070,19463
97600,1926,-210610,25952,54103,19471
97650,1928,-210550,25972,54123,19483
97700,1929,-210740,25981,54154,19494
97750,1929,-210765,25997,54177,19505
97800,1929,-210935,26011,54208,19510
97850,1930,-211110,26019,54238,19523
97900,1931,-211165,26032,54264,19535
97950,1932,-211290,26048,54294,19540
98000,1933,-211450,26061,54323,19549
98050,1933,-211535,26074,54349,19560
98100,1933,-211850,26079,54387,19567
98150,1933,-212000,26093,54416,19574
98200,1933,-212185,26105,54448,19580
98250,1933,-212235,26120,54474,19589
98300,1933,-212455,26129,54508,19596
98350,1934,-212520,26144,54534,19606
98400,1935,-212735,26152,54565,19618
98450,1935,-212815,26167,54594,19624
98500,1935,-212890,26182,54618,19635
98550,1935,-212930,26203,54643,19639
98600,1936,-213125,26213,54674,19649
98650,1937,-213285,26224,54704,19659
98700,1937,-213430,26236,54732,19669
98750,1938,-213525,26251,54758,19679
98800,1941,-213580,26268,54785,19688
98850,1942,-213690,26278,54815,19699
98900,1947,-213865,26293,54849,19705
98950,1947,-214035,26303,54879,19715
99000,1948,-214205,26315,54911,19722
99050,1948,-214355,26327,54941,19730
99100,1949,-214525,26339,54973,19737
99150,1952,-214650,26355,55003,19744
99200,1952,-214785,26368,55031,19753
99250,1952,-214985,26378,55064,19760
99300,1954,-215005,26397,55088,19769
99350,1954,-215190,26408,55122,19774
99400,1954,-215310,26422,55151,19781
99450,1954,-215345,26440,55174,19790
99500,1957,-215515,26453,55204,19800
99550,1957,-215415,26469,55222,19816
99600,1957,-215465,26486,55247,19824
99650,1960,-215485,26502,55271,19837
99700,1960,-215640,26515,55301,19844
99750,1961,-215790,26525,55332,19854
99800,1961,-215770,26543,55354,19864
99850,1962,-215880,26556,55384,19872
99900,1962,-215970,26571,55411,19880
99950,1963,-215985,26587,55433,19893
100000,1965,-216075,26600,55458,19907
100050,1965,-216160,26615,55486,19914
100100,1972,-216295,26629,55518,19925
100150,1973,-216345,26645,55542,19936
100200,1975,-216535,26656,55575,19944
100250,1977,-216515,26670,55599,19958
100300,1977,-216620,26680,55621,19976
100350,1977,-216830,26689,55654,19984
100400,1978,-216955,26702,55681,19995
100450,1978,-217005,26718,55705,20005
100500,1978,-217075,26731,55731,20016
100550,1978,-217220,26743,55759,20026
100600,1978,-217340,26758,55786,20034
100650,1978,-217415,26775,55812,20041
100700,1978,-217545,26787,55840,20051
100750,1978,-217665,26798,55869,20061
100800,1979,-217875,26804,55899,20076
100850,1979,-218075,26811,55929,20089
100900,1979,-218225,26826,55959,20094
100950,1980,-218400,26837,55989,20104
101000,1980,-218475,26854,56015,20111
101050,1981,-218515,26873,56041,20117
101100,1981,-218495,26891,56063,20127
101150,1982,-218570,26908,56089,20135
101200,1983,-218705,26919,56118,20146
101250,1984,-218775,26933,56142,20159
101300,1989,-218980,26940,56174,20175
101350,1989,-219120,26950,56204,20185
101400,1990,-219285,26959,56234,20197
101450,1992,-219400,26974,56262,20206
101500,1994,-219520,26989,56289,20216
101550,1996,-219575,27001,56317,20228
101600,1996,-219720,27013,56345,20238
101650,1998,-219805,27029,56371,20248
101700,2000,-220065,27038,56406,20256
101750,2002,-220235,27049,56437,20266
101800,2002,-220345,27060,56465,20277
101850,2005,-220460,27073,56494,20288
101900,2005,-220540,27087,56516,20302
101950,2005,-220630,27101,56542,20312
102000,2006,-220740,27114,56572,20320
102050,2008,-220840,27129,56600,20329
102100,2009,-221010,27140,56631,20338
102150,2010,-221095,27150,56660,20350
102200,2010,-221185,27161,56686,20363
102250,2011,-221285,27178,56713,20370
102300,2011,-221415,27185,56742,20384
102350,2014,-221630,27196,56776,20392
102400,2015,-221765,27205,56806,20404
102450,2017,-221880,27220,56834,20413
102500,2021,-221950,27232,56862,20427
102550,2021,-222050,27247,56887,20437
102600,2022,-222210,27258,56920,20444
102650,2023,-222330,27270,56947,20456
102700,2024,-222420,27281,56973,20470
102750,2025,-222515,27294,57000,20481
102800,2029,-222670,27307,57030,20492
102850,2030,-222780,27321,57058,20501
102900,2031,-222985,27332,57091,20508
102950,2031,-223060,27348,57116,20517
103000,2034,-223210,27360,57146,20528
103050,2035,-223260,27375,57169,20541
103100,2035,-223380,27387,57196,20552
103150,2039,-223490,27404,57227,20558
103200,2040,-223635,27412,57257,20571
103250,2043,-223610,27424,57277,20592
103300,2046,-223785,27436,57308,20602
103350,2047,-223850,27449,57332,20616
103400,2049,-223955,27464,57359,20626
103450,2051,-223995,27480,57385,20636
103500,2052,-224105,27489,57414,20649
103550,2054,-224265,27504,57445,20655
103600,2054,-224390,27518,57473,20663
103650,2055,-224550,27529,57503,20673
103700,2056,-224660,27540,57528,20688
103750,2057,-224865,27549,57562,20696
103800,2057,-224910,27564,57586,20707
103850,2057,-225015,27575,57612,20720
103900,2057,-225130,27587,57640,20730
103950,2057,-225205,27601,57666,20740
104000,2057,-225310,27611,57694,20752
104050,2057,-225525,27618,57727,20762
104100,2057,-225530,27638,57752,20767
104150,2057,-225710,27649,57784,20774
104200,2058,-225810,27660,57811,20787
104250,2058,-225860,27672,57834,20802
104300,2058,-225925,27688,57861,20809
104350,2059,-226035,27699,57889,20821
104400,2059,-226210,27710,57922,20827
104450,2059,-226320,27723,57952,20834
104500,2059,-226315,27741,57974,20844
104550,2059,-226360,27756,57998,20855
104600,2060,-226435,27768,58022,20870
104650,2061,-226580,27780,58053,20878
104700,2062,-226735,27792,58082,20888
104750,2063,-226730,27809,58103,20901
104800,2063,-226865,27823,58132,20908
104850,2067,-226980,27837,58159,20921
104900,2068,-227080,27854,58186,20928
104950,2068,-227190,27867,58213,20938
105000,2068,-227270,27881,58238,20949
105050,2068,-227365,27895,58266,20957
105100,2071,-227535,27907,58298,20966
105150,2072,-227520,27925,58319,20978
105200,2072,-227605,27942,58346,20984
105250,2075,-227705,27958,58375,20992
105300,2075,-227840,27972,58404,20999
105350,2077,-227930,27988,58432,21007
105400,2078,-228025,28003,58461,21014
105450,2079,-228145,28015,58488,21026
105500,2080,-228295,28026,58517,21037
105550,2085,-228420,28036,58547,21052
105600,2085,-228575,28049,58577,21059
105650,2085,-228755,28061,58610,21064
105700,2085,-228980,28071,58644,21070
105750,2086,-229070,28086,58671,21079
105800,2086,-229120,28103,58696,21087
105850,2086,-229230,28113,58723,21100
105900,2086,-229395,28120,58751,21115
105950,2087,-229535,28126,58783,21128
106000,2089,-229730,28137,58815,21137
106050,2089,-229835,28153,58843,21143
106100,2089,-229945,28167,58871,21151
106150,2089,-229975,28187,58894,21158
106200,2090,-230115,28201,58925,21164
106250,2092,-230185,28216,58953,21173
106300,2094,-230340,28229,58983,21182
106350,2094,-230455,28240,59010,21194
106400,2094,-230695,28251,59045,21198
106450,2094,-230725,28269,59069,21206
106500,2096,-230770,28287,59096,21213
106550,2096,-230820,28297,59120,21229
106600,2096,-230860,28313,59146,21237
106650,2098,-231005,28324,59176,21248
106700,2098,-231160,28335,59204,21259
106750,2099,-231215,28351,59227,21271
106800,2099,-231430,28359,59261,21279
106850,2105,-231405,28382,59283,21290
106900,2106,-231510,28396,59309,21301
106950,2106,-231595,28411,59337,21308
107000,2107,-231765,28422,59368,21317
107050,2107,-231910,28434,59399,21324
107100,2108,-232080,28449,59431,21328
107150,2110,-232145,28466,59456,21338
107200,2110,-232200,28479,59482,21349
107250,2110,-232310,28492,59509,21359
107300,2111,-232505,28504,59542,21365
107350,2113,-232760,28511,59579,21373
107400,2115,-232970,28524,59613,21378
107450,2117,-233015,28541,59639,21387
107500,2117,-233280,28548,59674,21395
107550,2117,-233285,28563,59697,21407
107600,2117,-233390,28575,59724,21418
107650,2117,-233525,28587,59754,21426
107700,2118,-233665,28600,59784,21434
107750,2118,-233745,28617,59809,21442
107800,2120,-233930,28630,59842,21448
107850,2121,-233930,28646,59864,21461
107900,2121,-234040,28662,59891,21468
107950,2122,-234105,28679,59919,21474
108000,2123,-234120,28698,59941,21484
108050,2130,-234250,28713,59972,21495
108100,2132,-234410,28723,60004,21505
108150,2134,-234500,28738,60031,21515
108200,2134,-234595,28752,60056,21526
108250,2134,-234670,28766,60082,21536
108300,2135,-234685,28784,60106,21545
108350,2135,-234850,28798,60138,21549
108400,2136,-234960,28816,60167,21553
108450,2136,-235095,28830,60196,21560
108500,2136,-235200,28844,60222,21570
108550,2136,-235295,28854,60249,21583
108600,2136,-235300,28871,60271,21594
108650,2138,-235365,28888,60296,21604
108700,2139,-235470,28900,60323,21616
108750,2139,-235590,28913,60351,21625
108800,2140,-235675,28925,60379,21636
108850,2140,-235775,28938,60405,21647
108900,2140,-235990,28947,60437,21656
108950,2140,-236205,28956,60469,21665
109000,2140,-236330,28967,60494,21679
109050,2140,-236440,28981,60522,21687
109100,2140,-236570,28993,60550,21697
109150,2142,-236550,29011,60572,21709
109200,2142,-236675,29025,60600,21717
109250,2142,-236830,29033,60631,21728
109300,2144,-236980,29047,60660,21737
109350,2144,-237020,29060,60683,21751
109400,2145,-237160,29070,60713,21762
109450,2147,-237195,29086,60737,21774
109500,2150,-237335,29099,60767,21784
109550,2154,-237530,29112,60801,21791
109600,2154,-237640,29124,60830,21800
109650,2155,-237700,29139,60857,21809
109700,2155,-237815,29149,60883,21823
109750,2155,-238065,29159,60918,21828
109800,2157,-238170,29175,60946,21836
109850,2157,-238250,29192,60974,21841
109900,2158,-238285,29208,60998,21852
109950,2158,-238385,29222,61025,21861
110000,2159,-238475,29236,61054,21869
110050,2159,-238615,29246,61084,21879
110100,2164,-238835,29255,61118,21891
110150,2167,-238980,29270,61149,21898
110200,2167,-239100,29281,61178,21908
110250,2169,-239185,29292,61205,21922
110300,2171,-239250,29307,61228,21936
110350,2176,-239370,29323,61259,21944
110400,2179,-239455,29340,61286,21953
110450,2180,-239595,29351,61314,21965
110500,2181,-239485,29373,61331,21977
110550,2183,-239590,29388,61358,21987
110600,2184,-239755,29399,61387,21998
110650,2185,-239760,29421,61411,22003
110700,2185,-239985,29428,61445,22012
110750,2185,-240240,29436,61480,22019
110800,2187,-240275,29450,61505,22032
110850,2188,-240360,29465,61530,22043
110900,2189,-240375,29479,61553,22057
110950,2190,-240525,29491,61580,22069
111000,2190,-240705,29503,61610,22077
111050,2190,-240860,29513,61640,22087
111100,2191,-241010,29523,61668,22100
111150,2191,-241210,29531,61699,22111
111200,2194,-241410,29542,61733,22119
111250,2194,-241560,29554,61763,22127
111300,2195,-241760,29563,61795,22137
111350,2195,-241910,29574,61824,22147
111400,2196,-242065,29585,61855,22156
111450,2197,-242085,29602,61877,22168
111500,2197,-242215,29618,61906,22173
111550,2199,-242305,29633,61933,22183
111600,2200,-242365,29648,61960,22192
111650,2200,-242430,29661,61984,22205
111700,2200,-242610,29675,62016,22209
111750,2201,-242735,29690,62045,22216
111800,2202,-242875,29702,62077,22223
111850,2203,-242975,29715,62103,22235
111900,2207,-243080,29728,62131,22248
111950,2208,-243175,29741,62158,22259
112000,2208,-243325,29754,62189,22265
112050,2209,-243610,29758,62226,22275
112100,2209,-243710,29770,62254,22285
112150,2212,-243805,29783,62281,22298
112200,2212,-243920,29795,62309,22308
112250,2215,-244095,29808,62341,22316
112300,2215,-244295,29819,62372,22324
112350,2215,-244380,29834,62397,22334
112400,2216,-244570,29844,62429,22343
112450,2218,-244665,29859,62458,22351
112500,2219,-244790,29872,62485,22362
112550,2220,-244960,29884,62514,22372
112600,2221,-245080,29899,62544,22378
112650,2221,-245120,29915,62567,22389
112700,2222,-245345,29921,62600,22401
112750,2222,-245480,29931,62628,22413
112800,2224,-245640,29941,62657,22426
112850,2227,-245750,29956,62686,22435
112900,2229,-245925,29966,62721,22442
112950,2229,-246030,29982,62749,22448
113000,2230,-246210,29994,62779,22457
113050,2230,-246315,30006,62806,22468
113100,2231,-246415,30024,62834,22473
113150,2232,-246630,30037,62870,22475
113200,2233,-246710,30055,62896,22482
113250,2234,-246805,30067,62922,22495
113300,2234,-246835,30082,62946,22506
113350,2235,-246970,30096,62975,22514
113400,2235,-247070,30111,63003,22521
113450,2235,-247045,30129,63023,22533
113500,2236,-247195,30141,63053,22542
113550,2238,-247275,30154,63080,22554
113600,2242,-247375,30166,63108,22568
113650,2243,-247465,30181,63135,22577
113700,2245,-247525,30196,63162,22587
