games,splits,score,wins,loses,draws
39500,882,-94885,9934,22434,8014
39550,883,-94950,9947,22461,8025
39600,886,-95145,9956,22494,8036
39650,887,-95275,9971,22522,8044
39700,888,-95380,9987,22550,8051
39750,888,-95535,9998,22581,8059
39800,888,-95630,10009,22609,8070
39850,889,-95875,10016,22642,8081
39900,891,-96135,10022,22677,8092
39950,891,-96300,10031,22704,8106
40000,891,-96375,10044,22729,8118
40050,892,-96590,10053,22761,8128
40100,892,-96680,10068,22788,8136
40150,892,-96820,10079,22816,8147
40200,892,-96970,10084,22842,8166
40250,892,-97110,10095,22870,8177
40300,892,-97250,10107,22899,8186
40350,894,-97395,10120,22931,8193
40400,898,-97580,10131,22965,8202
40450,900,-97695,10145,22995,8210
40500,900,-97930,10151,23029,8220
40550,901,-98045,10164,23058,8229
40600,905,-98190,10179,23092,8234
40650,905,-98395,10191,23126,8238
40700,906,-98590,10201,23157,8248
40750,906,-98735,10214,23189,8253
40800,908,-98760,10228,23213,8267
40850,908,-98890,10240,23241,8277
40900,909,-98935,10253,23266,8290
40950,912,-99105,10263,23296,8303
41000,912,-99220,10274,23323,8315
41050,914,-99490,10283,23359,8322
41100,917,-99585,10295,23388,8334
41150,917,-99750,10307,23421,8339
41200,922,-99840,10323,23446,8353
41250,922,-100025,10335,23478,8359
41300,922,-100070,10352,23504,8366
41350,922,-100180,10365,23531,8376
41400,922,-100320,10376,23562,8384
41450,923,-100545,10385,23595,8393
41500,927,-100645,10404,23624,8399
41550,929,-100725,10415,23652,8412
41600,931,-100880,10427,23684,8420
41650,933,-101055,10439,23718,8426
41700,935,-101205,10454,23748,8433
41750,936,-101410,10463,23782,8441
41800,937,-101580,10473,23812,8452
41850,937,-101665,10486,23838,8463
41900,937,-101650,10505,23860,8472
41950,937,-101800,10513,23886,8488
42000,939,-101765,10533,23907,8499
42050,939,-101850,10547,23934,8508
42100,940,-101970,10558,23960,8522
42150,940,-102095,10571,23990,8529
42200,941,-102215,10584,24018,8539
42250,943,-102185,10604,24038,8551
42300,943,-102190,10623,24062,8558
42350,945,-102425,10630,24097,8568
42400,946,-102605,10640,24128,8578
42450,947,-102865,10644,24164,8589
42500,951,-102945,10661,24192,8598
42550,953,-103095,10675,24224,8604
42600,954,-103170,10689,24250,8615
42650,954,-103300,10700,24280,8624
42700,955,-103345,10714,24303,8638
42750,956,-103535,10724,24332,8650
42800,960,-103590,10740,24358,8662
42850,960,-103765,10752,24389,8669
42900,961,-103940,10762,24421,8678
42950,961,-104105,10772,24449,8690
43000,961,-104295,10783,24479,8699
43050,962,-104390,10798,24505,8709
43100,963,-104400,10815,24529,8719
43150,963,-104480,10831,24556,8726
43200,966,-104670,10839,24586,8741
43250,967,-104780,10853,24614,8750
43300,969,-104920,10867,24645,8757
43350,972,-105055,10883,24676,8763
43400,972,-105235,10890,24710,8772
43450,972,-105380,10903,24739,8780
43500,973,-105620,10913,24773,8787
43550,974,-105620,10934,24794,8796
43600,974,-105745,10945,24819,8810
43650,975,-105840,10960,24845,8820
43700,976,-105990,10972,24875,8829
43750,976,-106040,10983,24900,8843
43800,977,-106260,10992,24934,8851
43850,978,-106295,11007,24960,8861
43900,978,-106450,11017,24990,8871
43950,978,-106555,11029,25017,8882
44000,979,-106505,11048,25037,8894
44050,979,-106625,11058,25065,8906
44100,982,-106795,11069,25096,8917
44150,984,-106885,11083,25125,8926
44200,986,-107050,11096,25156,8934
44250,986,-107095,11112,25181,8943
44300,986,-107290,11122,25212,8952
44350,988,-107320,11136,25235,8967
44400,990,-107430,11150,25266,8974
44450,991,-107525,11167,25294,8980
44500,991,-107615,11179,25321,8991
44550,992,-107820,11188,25355,8999
44600,993,-107845,11205,25379,9009
44650,996,-107965,11218,25410,9018
44700,997,-108170,11229,25443,9025
44750,997,-108180,11243,25467,9037
44800,1000,-108320,11254,25498,9048
44850,1000,-108470,11261,25526,9063
44900,1003,-108630,11274,25558,9071
44950,1003,-108715,11290,25584,9079
45000,1003,-108910,11297,25615,9091
45050,1004,-109110,11309,25647,9098
45100,1007,-109235,11324,25676,9107
45150,1007,-109335,11335,25703,9119
45200,1008,-109595,11341,25738,9129
45250,1009,-109770,11353,25769,9137
45300,1010,-110055,11362,25808,9140
45350,1012,-110240,11372,25838,9152
45400,1013,-110455,11381,25873,9159
45450,1014,-110685,11389,25907,9168
45500,1015,-110775,11402,25932,9181
45550,1017,-110880,11417,25959,9191
45600,1017,-110910,11432,25983,9202
45650,1017,-111125,11439,26016,9212
45700,1017,-111250,11449,26046,9222
45750,1018,-111400,11459,26074,9235
45800,1018,-111460,11471,26098,9249
45850,1019,-111625,11485,26130,9254
45900,1021,-111740,11499,26160,9262
45950,1022,-111815,11516,26186,9270
46000,1022,-112030,11526,26219,9277
46050,1025,-112155,11539,26249,9287
46100,1026,-112255,11552,26278,9296
46150,1026,-112365,11566,26306,9304
46200,1026,-112555,11575,26334,9317
46250,1026,-112695,11588,26364,9324
46300,1027,-112830,11600,26394,9333
46350,1027,-112975,11610,26423,9344
46400,1027,-113110,11620,26451,9356
46450,1031,-113125,11636,26476,9369
46500,1031,-113070,11652,26494,9385
46550,1031,-113215,11662,26523,9396
46600,1031,-113300,11671,26548,9412
46650,1033,-113395,11686,26577,9420
46700,1034,-113400,11705,26601,9428
46750,1035,-113535,11715,26629,9441
46800,1036,-113600,11730,26655,9451
46850,1038,-113645,11746,26683,9459
46900,1038,-113790,11755,26711,9472
46950,1042,-113905,11768,26740,9484
47000,1043,-114060,11776,26768,9499
47050,1045,-114105,11790,26794,9511
47100,1046,-114215,11804,26822,9520
47150,1047,-114490,11812,26859,9526
47200,1049,-114540,11826,26884,9539
47250,1050,-114660,11839,26912,9549
47300,1050,-114765,11854,26939,9557
47350,1051,-114820,11870,26965,9566
47400,1051,-114925,11884,26991,9576
47450,1051,-114970,11895,27014,9592
47500,1054,-115190,11906,27047,9601
47550,1054,-115255,11920,27072,9612
47600,1055,-115250,11937,27093,9625
47650,1055,-115370,11950,27121,9634
47700,1057,-115420,11967,27146,9644
47750,1057,-115425,11982,27169,9656
47800,1057,-115550,11997,27198,9662
47850,1058,-115650,12007,27227,9674
47900,1058,-115805,12020,27257,9681
47950,1058,-115835,12033,27279,9696
48000,1061,-116075,12044,27314,9703
48050,1061,-116255,12056,27344,9711
48100,1061,-116435,12066,27375,9720
48150,1061,-116560,12079,27402,9730
48200,1061,-116680,12090,27431,9740
48250,1061,-116895,12100,27464,9747
48300,1062,-117070,12107,27493,9762
48350,1063,-117045,12126,27517,9770
48400,1063,-117095,12142,27541,9780
48450,1063,-117240,12150,27568,9795
48500,1063,-117325,12167,27595,9801
48550,1065,-117460,12181,27624,9810
48600,1065,-117500,12193,27646,9826
48650,1065,-117565,12207,27671,9837
48700,1065,-117630,12216,27694,9855
48750,1065,-117725,12228,27720,9867
48800,1065,-117910,12240,27752,9873
48850,1065,-118025,12253,27781,9881
48900,1069,-118210,12266,27814,9889
48950,1069,-118455,12275,27849,9895
49000,1071,-118575,12292,27878,9901
49050,1073,-118695,12304,27905,9914
49100,1075,-118905,12316,27938,9921
49150,1076,-119000,12329,27965,9932
49200,1077,-119080,12343,27993,9941
49250,1079,-119355,12352,28031,9946
49300,1080,-119490,12366,28060,9954
49350,1081,-119735,12375,28095,9961
49400,1082,-119885,12386,28124,9972
49450,1083,-120100,12396,28157,9980
49500,1083,-120065,12414,28176,9993
49550,1085,-120250,12427,28209,9999
49600,1087,-120370,12441,28238,10008
49650,1088,-120475,12452,28267,10019
49700,1090,-120595,12468,28298,10024
49750,1090,-120785,12478,28330,10032
49800,1091,-120850,12495,28355,10041
49850,1095,-121060,12509,28390,10046
49900,1096,-121270,12520,28422,10054
49950,1097,-121510,12529,28458,10060
50000,1098,-121695,12540,28489,10069
50050,1100,-121965,12546,28525,10079
50100,1102,-122145,12559,28556,10087
50150,1102,-122285,12572,28586,10094
50200,1102,-122505,12580,28616,10106
50250,1102,-122630,12591,28644,10117
50300,1103,-122710,12605,28669,10129
50350,1106,-122730,12622,28694,10140
50400,1106,-122970,12631,28730,10145
50450,1106,-123185,12640,28762,10154
50500,1106,-123380,12651,28797,10158
50550,1110,-123550,12663,28826,10171
50600,1116,-123715,12672,28856,10188
50650,1116,-123800,12688,28882,10196
50700,1119,-123875,12702,28908,10209
50750,1119,-123895,12717,28931,10221
50800,1119,-123970,12728,28954,10237
50850,1119,-123970,12741,28973,10255
50900,1121,-124045,12757,29001,10263
50950,1121,-124095,12768,29026,10277
51000,1122,-124170,12781,29051,10290
51050,1125,-124380,12793,29084,10298
51100,1125,-124420,12807,29108,10310
51150,1128,-124490,12824,29135,10319
51200,1130,-124660,12834,29165,10331
51250,1130,-124675,12852,29189,10339
51300,1130,-124815,12863,29217,10350
51350,1130,-124920,12878,29244,10358
51400,1131,-125115,12889,29276,10366
51450,1131,-125165,12902,29300,10379
51500,1131,-125270,12913,29326,10392
51550,1133,-125445,12926,29358,10399
51600,1133,-125545,12941,29386,10406
51650,1133,-125705,12950,29417,10416
51700,1133,-125875,12961,29448,10424
51750,1136,-126035,12974,29480,10432
51800,1139,-126035,12991,29503,10445
51850,1142,-126190,13002,29534,10456
51900,1142,-126275,13018,29560,10464
51950,1145,-126435,13028,29589,10478
52000,1146,-126555,13040,29616,10490
52050,1147,-126645,13052,29643,10502
52100,1148,-126665,13067,29666,10515
52150,1149,-126765,13081,29693,10525
52200,1152,-126895,13089,29723,10540
52250,1153,-127040,13102,29752,10549
52300,1153,-127125,13116,29779,10558
52350,1154,-127150,13128,29801,10575
52400,1155,-127310,13138,29830,10587
52450,1157,-127650,13145,29871,10591
52500,1157,-127740,13159,29897,10601
52550,1158,-127965,13167,29929,10612
52600,1159,-128065,13180,29955,10624
52650,1159,-128130,13195,29981,10633
52700,1161,-128310,13207,30014,10640
52750,1162,-128365,13223,30040,10649
52800,1163,-128490,13237,30068,10658
52850,1163,-128630,13246,30094,10673
52900,1165,-128860,13257,30128,10680
52950,1166,-129085,13265,30163,10688
53000,1166,-129225,13279,30191,10696
53050,1167,-129345,13291,30221,10705
53100,1167,-129525,13302,30253,10712
53150,1171,-129790,13311,30290,10720
53200,1172,-129960,13320,30319,10733
53250,1174,-130100,13333,30349,10742
53300,1175,-130190,13349,30377,10749
53350,1175,-130295,13364,30404,10757
53400,1176,-130305,13381,30428,10767
53450,1181,-130480,13395,30461,10775
53500,1182,-130510,13411,30486,10785
53550,1182,-130450,13430,30505,10797
53600,1183,-130635,13440,30535,10808
53650,1183,-130730,13451,30560,10822
53700,1185,-130835,13465,30589,10831
53750,1187,-130965,13477,30620,10840
53800,1189,-131065,13491,30650,10848
53850,1192,-131095,13505,30676,10861
53900,1192,-131160,13517,30699,10876
53950,1193,-131360,13526,30731,10886
54000,1193,-131450,13542,30756,10895
54050,1193,-131530,13555,30783,10905
54100,1193,-131590,13566,30806,10921
54150,1194,-131660,13584,30834,10926
54200,1194,-131795,13595,30863,10936
54250,1197,-131850,13611,30889,10947
54300,1198,-131990,13624,30919,10955
54350,1198,-132085,13638,30947,10963
54400,1200,-132240,13649,30978,10973
54450,1200,-132240,13666,31001,10983
54500,1200,-132315,13679,31026,10995
54550,1200,-132425,13690,31051,11009
54600,1201,-132620,13700,31082,11019
54650,1202,-132845,13710,31116,11026
54700,1202,-133025,13719,31149,11034
54750,1203,-133245,13728,31183,11042
54800,1204,-133460,13738,31216,11050
54850,1205,-133730,13743,31251,11061
54900,1207,-133785,13758,31276,11073
54950,1209,-133880,13773,31305,11081
55000,1209,-133985,13783,31330,11096
55050,1209,-133980,13797,31351,11111
55100,1212,-134070,13810,31379,11123
55150,1213,-134140,13822,31404,11137
55200,1216,-134325,13832,31437,11147
55250,1216,-134575,13841,31471,11154
55300,1216,-134735,13851,31500,11165
55350,1216,-134765,13867,31525,11174
55400,1218,-135010,13875,31559,11184
55450,1221,-135175,13889,31591,11191
55500,1222,-135365,13902,31626,11194
55550,1226,-135585,13913,31659,11204
55600,1229,-135775,13921,31695,11213
55650,1230,-135995,13928,31727,11225
55700,1234,-136115,13944,31758,11232
55750,1237,-136315,13956,31793,11238
55800,1239,-136475,13964,31823,11252
55850,1239,-136680,13972,31853,11264
55900,1240,-136710,13986,31876,11278
55950,1240,-136850,13995,31905,11290
56000,1242,-137030,14004,31935,11303
56050,1244,-137110,14015,31960,11319
56100,1247,-137270,14029,31993,11325
56150,1247,-137430,14039,32025,11333
56200,1250,-137550,14052,32053,11345
56250,1250,-137670,14065,32084,11351
56300,1252,-137875,14072,32116,11364
56350,1255,-137980,14084,32146,11375
56400,1255,-138030,14102,32169,11384
56450,1256,-138075,14116,32192,11398
56500,1256,-138110,14133,32214,11409
56550,1256,-138265,14143,32244,11419
56600,1257,-138370,14157,32270,11430
56650,1257,-138375,14170,32294,11443
56700,1257,-138480,14185,32321,11451
56750,1257,-138650,14195,32351,11461
56800,1257,-138785,14206,32380,11471
56850,1260,-138815,14224,32401,11485
56900,1261,-138880,14238,32429,11494
56950,1261,-138995,14254,32458,11499
57000,1262,-139100,14265,32484,11513
57050,1262,-139140,14278,32510,11524
57100,1262,-139230,14292,32536,11534
57150,1262,-139345,14306,32563,11543
57200,1262,-139495,14315,32590,11557
57250,1264,-139510,14331,32612,11571
57300,1264,-139655,14343,32643,11578
57350,1266,-139775,14357,32672,11587
57400,1267,-139835,14371,32698,11598
57450,1268,-139915,14383,32721,11614
57500,1268,-140085,14396,32751,11621
57550,1270,-140100,14411,32775,11634
57600,1270,-140325,14422,32810,11638
57650,1271,-140405,14434,32836,11651
57700,1272,-140600,14444,32870,11658
57750,1275,-140805,14457,32905,11663
57800,1275,-140905,14474,32932,11669
57850,1276,-141085,14484,32960,11682
57900,1276,-141230,14497,32989,11690
57950,1277,-141330,14508,33016,11703
58000,1277,-141540,14517,33049,11711
58050,1281,-141700,14527,33078,11726
58100,1281,-141880,14538,33110,11733
58150,1284,-142060,14551,33141,11742
58200,1287,-142105,14569,33165,11753
58250,1292,-142240,14585,33196,11761
58300,1293,-142400,14598,33228,11767
58350,1293,-142640,14607,33264,11772
58400,1296,-142710,14619,33292,11785
58450,1296,-142845,14632,33320,11794
58500,1298,-142980,14647,33350,11801
58550,1298,-143115,14660,33378,11810
58600,1298,-143175,14672,33402,11824
58650,1300,-143325,14683,33434,11833
58700,1301,-143410,14698,33462,11841
58750,1302,-143580,14711,33492,11849
58800,1303,-143860,14718,33530,11855
58850,1306,-143870,14734,33553,11869
58900,1308,-143960,14748,33579,11881
58950,1308,-144165,14757,33613,11888
59000,1312,-144285,14768,33642,11902
59050,1313,-144405,14781,33670,11912
59100,1313,-144640,14790,33704,11919
59150,1315,-144795,14800,33734,11931
59200,1317,-144840,14814,33760,11943
59250,1317,-144935,14828,33785,11954
59300,1319,-145105,14837,33817,11965
59350,1319,-145275,14846,33846,11977
59400,1323,-145380,14863,33875,11985
59450,1324,-145400,14880,33897,11997
59500,1324,-145310,14896,33916,12012
59550,1324,-145475,14907,33948,12019
59600,1327,-145595,14918,33977,12032
59650,1328,-145625,14934,34002,12042
59700,1330,-145650,14953,34025,12052
59750,1330,-145735,14970,34052,12058
59800,1330,-145965,14980,34085,12065
59850,1330,-145960,14999,34105,12076
59900,1330,-146095,15008,34135,12087
59950,1331,-146180,15022,34165,12094
60000,1333,-146370,15030,34195,12108
60050,1333,-146505,15039,34222,12122
60100,1333,-146595,15050,34248,12135
60150,1334,-146880,15055,34283,12146
60200,1337,-146905,15072,34307,12158
60250,1339,-147080,15080,34340,12169
60300,1341,-147225,15091,34370,12180
60350,1345,-147310,15104,34399,12192
60400,1345,-147440,15112,34426,12207
60450,1347,-147645,15123,34459,12215
60500,1347,-147775,15130,34491,12226
60550,1347,-147915,15141,34519,12237
60600,1347,-148185,15148,34556,12243
60650,1351,-148335,15162,34588,12251
60700,1351,-148455,15176,34614,12261
60750,1351,-148665,15185,34644,12272
60800,1352,-148905,15195,34681,12276
60850,1352,-149000,15212,34709,12281
60900,1355,-149090,15226,34738,12291
60950,1356,-149020,15242,34756,12308
61000,1356,-149055,15255,34780,12321
61050,1356,-149125,15270,34808,12328
61100,1357,-149245,15284,34837,12336
61150,1361,-149300,15303,34863,12345
61200,1361,-149525,15312,34896,12353
61250,1361,-149675,15319,34924,12368
61300,1362,-149770,15333,34952,12377
61350,1366,-149915,15344,34982,12390
61400,1368,-150040,15356,35011,12401
61450,1369,-150175,15366,35042,12411
61500,1370,-150270,15379,35069,12422
61550,1372,-150370,15390,35096,12436
61600,1373,-150420,15408,35122,12443
61650,1374,-150500,15422,35147,12455
61700,1374,-150565,15432,35171,12471
61750,1377,-150665,15448,35200,12479
61800,1378,-150780,15462,35230,12486
61850,1378,-150955,15469,35259,12500
61900,1380,-151090,15485,35290,12505
61950,1384,-151200,15497,35316,12521
62000,1387,-151340,15506,35345,12536
62050,1387,-151405,15521,35368,12548
62100,1388,-151530,15535,35396,12557
62150,1389,-151645,15552,35426,12561
62200,1389,-151740,15565,35453,12571
62250,1390,-151900,15576,35483,12581
62300,1390,-152000,15586,35509,12595
62350,1392,-152095,15601,35535,12606
62400,1394,-152275,15612,35567,12615
62450,1395,-152305,15629,35590,12626
62500,1396,-152610,15633,35629,12634
62550,1400,-152735,15648,35658,12644
62600,1402,-152805,15664,35684,12654
62650,1403,-152865,15681,35710,12662
62700,1405,-153055,15691,35742,12672
62750,1405,-153075,15705,35764,12686
62800,1411,-153200,15716,35795,12700
62850,1414,-153260,15729,35820,12715
62900,1416,-153305,15748,35848,12720
62950,1416,-153475,15760,35880,12726
63000,1416,-153565,15770,35908,12738
63050,1418,-153715,15781,35937,12750
63100,1418,-153725,15801,35961,12756
63150,1418,-153920,15811,35992,12765
63200,1418,-153960,15822,36016,12780
63250,1418,-154190,15830,36050,12788
63300,1418,-154355,15836,36080,12802
63350,1418,-154365,15849,36100,12819
63400,1419,-154435,15861,36125,12833
63450,1419,-154525,15875,36151,12843
63500,1421,-154695,15887,36183,12851
63550,1423,-154900,15895,36216,12862
63600,1427,-155010,15907,36242,12878
63650,1429,-155110,15924,36272,12883
63700,1434,-155245,15938,36301,12895
63750,1434,-155310,15947,36324,12913
63800,1435,-155450,15957,36354,12924
63850,1437,-155585,15972,36384,12931
63900,1437,-155705,15981,36414,12942
63950,1438,-155735,16000,36439,12949
64000,1440,-155830,16014,36467,12959
64050,1440,-156000,16026,36499,12965
64100,1440,-156110,16043,36527,12970
64150,1443,-156315,16053,36559,12981
64200,1443,-156415,16069,36585,12989
64250,1447,-156505,16085,36613,12999
64300,1447,-156615,16099,36641,13007
64350,1449,-156805,16111,36672,13016
64400,1454,-157065,16118,36708,13028
64450,1460,-157120,16134,36734,13042
64500,1463,-157350,16144,36770,13049
64550,1464,-157445,16157,36794,13063
64600,1470,-157540,16172,36823,13075
64650,1472,-157455,16192,36845,13085
64700,1473,-157660,16202,36877,13094
64750,1474,-157765,16218,36905,13101
64800,1474,-157965,16225,36938,13111
64850,1475,-157995,16240,36962,13123
64900,1476,-158110,16251,36989,13136
64950,1477,-158205,16268,37017,13142
65000,1477,-158220,16284,37039,13154
65050,1478,-158285,16301,37067,13160
65100,1478,-158355,16317,37093,13168
65150,1478,-158470,16330,37119,13179
65200,1479,-158670,16340,37149,13190
65250,1482,-158800,16350,37178,13204
65300,1482,-158905,16362,37205,13215
65350,1482,-159125,16371,37239,13222
65400,1482,-159300,16384,37271,13227
65450,1482,-159410,16392,37296,13244
65500,1483,-159545,16405,37324,13254
65550,1484,-159695,16417,37354,13263
65600,1485,-159880,16426,37386,13273
65650,1485,-160090,16438,37419,13278
65700,1486,-160260,16452,37450,13284
65750,1486,-160410,16463,37479,13294
65800,1492,-160560,16476,37510,13306
65850,1496,-160660,16491,37538,13317
65900,1497,-160750,16505,37564,13328
65950,1499,-160760,16519,37588,13342
66000,1500,-160855,16533,37616,13351
66050,1500,-161050,16545,37649,13356
66100,1501,-161165,16558,37678,13365
66150,1502,-161325,16566,37708,13378
66200,1502,-161440,16576,37737,13389
66250,1504,-161510,16589,37763,13402
66300,1507,-161635,16604,37792,13411
66350,1508,-161840,16613,37826,13419
66400,1509,-162035,16623,37857,13429
66450,1512,-162285,16635,37894,13433
66500,1513,-162385,16647,37922,13444
66550,1514,-162590,16659,37956,13449
66600,1514,-162850,16666,37992,13456
66650,1519,-162875,16684,38017,13468
66700,1522,-163080,16695,38050,13477
66750,1522,-163150,16709,38074,13489
66800,1522,-163320,16719,38104,13499
66850,1524,-163500,16729,38135,13510
66900,1525,-163650,16739,38163,13523
66950,1525,-163700,16756,38188,13531
67000,1527,-163885,16763,38218,13546
67050,1527,-164065,16773,38249,13555
67100,1528,-164165,16790,38276,13562
67150,1528,-164265,16807,38303,13568
67200,1533,-164195,16826,38324,13583
67250,1533,-164415,16834,38357,13592
67300,1534,-164500,16850,38383,13601
67350,1535,-164545,16866,38408,13611
67400,1536,-164585,16879,38431,13626
67450,1536,-164660,16893,38457,13636
67500,1536,-164795,16904,38486,13646
67550,1539,-164930,16920,38517,13652
67600,1539,-164955,16937,38541,13661
67650,1540,-165060,16952,38568,13670
67700,1543,-165210,16961,38598,13684
67750,1544,-165280,16974,38624,13696
67800,1544,-165380,16988,38651,13705
67850,1544,-165440,17004,38676,13714
67900,1544,-165545,17015,38702,13727
67950,1545,-165725,17026,38731,13738
68000,1545,-165805,17037,38756,13752
68050,1546,-165995,17051,38789,13756
68100,1547,-166095,17065,38819,13763
68150,1547,-166310,17074,38851,13772
68200,1547,-166400,17088,38877,13782
68250,1548,-166630,17100,38912,13786
68300,1550,-166785,17110,38942,13798
68350,1551,-166865,17119,38968,13814
68400,1553,-166965,17136,38995,13822
68450,1554,-167140,17145,39026,13833
68500,1554,-167300,17157,39054,13843
68550,1556,-167385,17171,39078,13857
68600,1557,-167430,17188,39101,13868
68650,1558,-167615,17198,39131,13879
68700,1559,-167705,17213,39158,13888
68750,1561,-167825,17224,39184,13903
68800,1562,-167950,17238,39212,13912
68850,1563,-168110,17246,39242,13925
68900,1566,-168155,17264,39266,13936
68950,1567,-168255,17277,39295,13945
69000,1567,-168370,17287,39321,13959
69050,1569,-168540,17296,39353,13970
69100,1569,-168705,17308,39386,13975
69150,1569,-168950,17313,39417,13989
69200,1574,-169155,17323,39449,14002
69250,1576,-169215,17338,39476,14012
69300,1577,-169335,17351,39504,14022
69350,1577,-169415,17362,39529,14036
69400,1579,-169625,17371,39562,14046
69450,1579,-169780,17381,39592,14056
69500,1580,-169925,17393,39623,14064
69550,1580,-169925,17406,39645,14079
69600,1583,-170120,17417,39680,14086
69650,1586,-170175,17430,39706,14100
69700,1588,-170295,17444,39735,14109
69750,1589,-170550,17453,39771,14115
69800,1589,-170775,17458,39803,14128
69850,1592,-170905,17471,39832,14139
69900,1592,-171050,17482,39862,14148
69950,1593,-171275,17493,39897,14153
70000,1593,-171395,17507,39926,14160
70050,1598,-171535,17519,39958,14171
70100,1599,-171615,17536,39986,14177
70150,1599,-171765,17545,40016,14188
70200,1600,-171775,17560,40038,14202
70250,1601,-171960,17573,40071,14207
70300,1603,-172140,17584,40103,14216
70350,1603,-172300,17595,40133,14225
70400,1604,-172435,17606,40162,14236
70450,1606,-172570,17618,40192,14246
70500,1608,-172715,17627,40226,14255
70550,1608,-172855,17639,40255,14264
70600,1613,-173000,17650,40285,14278
70650,1615,-173085,17667,40312,14286
70700,1616,-173215,17679,40340,14297
70750,1618,-173420,17687,40373,14308
70800,1623,-173565,17702,40404,14317
70850,1625,-173785,17710,40437,14328
70900,1625,-173870,17723,40463,14339
70950,1626,-173975,17736,40488,14352
71000,1626,-174225,17748,40525,14353
71050,1628,-174360,17762,40554,14362
71100,1628,-174535,17774,40588,14366
71150,1629,-174685,17786,40618,14375
71200,1629,-174785,17800,40645,14384
71250,1631,-174865,17812,40668,14401
71300,1631,-175055,17822,40700,14409
71350,1632,-175245,17832,40735,14415
71400,1632,-175330,17845,40761,14426
71450,1632,-175480,17856,40793,14433
71500,1633,-175425,17874,40813,14446
71550,1635,-175505,17887,40840,14458
71600,1636,-175650,17900,40869,14467
71650,1636,-175695,17915,40893,14478
71700,1637,-175975,17921,40930,14486
71750,1638,-176270,17928,40968,14492
71800,1639,-176410,17938,40998,14503
71850,1639,-176560,17952,41030,14507
71900,1639,-176710,17963,41059,14517
71950,1640,-176720,17985,41082,14523
72000,1642,-176750,18004,41107,14531
72050,1642,-176815,18017,41134,14541
72100,1643,-177100,18023,41170,14550
72150,1643,-177170,18038,41195,14560
72200,1644,-177195,18055,41219,14570
72250,1645,-177255,18072,41242,14581
72300,1646,-177375,18085,41270,14591
72350,1646,-177535,18096,41300,14600
72400,1649,-177735,18107,41331,14611
72450,1651,-177850,18122,41359,14620
72500,1652,-177890,18140,41384,14628
72550,1655,-178080,18150,41413,14642
72600,1655,-178075,18166,41436,14653
72650,1656,-178260,18177,41467,14662
72700,1657,-178480,18186,41501,14670
72750,1657,-178630,18197,41530,14680
72800,1658,-178705,18208,41553,14697
72850,1659,-178785,18218,41577,14714
72900,1659,-178895,18230,41603,14726
72950,1659,-178975,18245,41629,14735
73000,1660,-179025,18261,41653,14746
73050,1662,-179150,18274,41680,14758
73100,1664,-179245,18287,41707,14770
73150,1664,-179310,18302,41733,14779
73200,1669,-179315,18322,41755,14792
73250,1671,-179365,18337,41781,14803
73300,1675,-179365,18354,41804,14817
73350,1675,-179480,18363,41829,14833
73400,1676,-179620,18377,41857,14842
73450,1676,-179725,18388,41883,14855
73500,1677,-179775,18406,41909,14862
73550,1677,-180025,18416,41944,14867
73600,1677,-180210,18425,41973,14879
73650,1677,-180440,18433,42007,14887
73700,1678,-180560,18447,42036,14895
73750,1678,-180625,18463,42060,14905
73800,1682,-180675,18479,42087,14916
73850,1682,-180800,18492,42117,14923
73900,1686,-181015,18499,42150,14937
73950,1686,-181095,18510,42175,14951
74000,1686,-181185,18524,42201,14961
74050,1687,-181325,18537,42231,14969
74100,1688,-181380,18553,42257,14978
74150,1689,-181500,18564,42286,14989
74200,1691,-181595,18580,42313,14998
74250,1691,-181715,18593,42341,15007
74300,1692,-181940,18602,42374,15016
74350,1693,-182040,18613,42401,15029
74400,1693,-182225,18617,42428,15048
74450,1693,-182485,18626,42463,15054
74500,1693,-182655,18636,42496,15061
74550,1694,-182880,18643,42530,15071
74600,1697,-182945,18660,42555,15082
74650,1698,-183100,18672,42587,15089
74700,1700,-183395,18678,42627,15095
74750,1703,-183550,18692,42658,15103
74800,1703,-183680,18701,42686,15116
74850,1704,-183770,18716,42713,15125
74900,1706,-183895,18730,42741,15135
74950,1707,-183990,18744,42769,15144
75000,1707,-184090,18757,42795,15155
75050,1708,-184310,18766,42829,15163
75100,1709,-184380,18780,42853,15176
75150,1711,-184515,18795,42883,15183
75200,1711,-184645,18808,42912,15191
75250,1711,-184795,18820,42942,15199
75300,1714,-184975,18831,42974,15209
75350,1718,-185105,18845,43001,15222
75400,1719,-185305,18857,43033,15229
75450,1720,-185525,18865,43069,15236
75500,1720,-185565,18881,43095,15244
75550,1722,-185795,18890,43130,15252
75600,1722,-185910,18901,43157,15264
75650,1723,-186000,18915,43186,15272
75700,1723,-186015,18931,43211,15281
75750,1724,-186120,18945,43237,15292
75800,1726,-186280,18958,43269,15299
75850,1728,-186450,18969,43300,15309
75900,1728,-186705,18978,43336,15314
75950,1729,-186895,18988,43368,15323
76000,1730,-186895,19004,43390,15336
76050,1731,-186990,19017,43414,15350
76100,1731,-186950,19031,43433,15367
76150,1734,-187180,19040,43468,15376
76200,1734,-187290,19053,43495,15386
76250,1734,-187410,19066,43523,15395
76300,1734,-187505,19083,43551,15400
76350,1735,-187740,19094,43587,15404
76400,1736,-187970,19103,43619,15414
76450,1739,-188165,19114,43654,15421
76500,1740,-188195,19130,43679,15431
