games,splits,score,wins,loses,draws
8300,731,-13745,2534,4502,1995
8350,734,-13725,2553,4522,2009
8400,737,-13860,2568,4552,2017
8450,741,-14055,2580,4585,2026
8500,744,-14075,2595,4608,2041
8550,747,-14250,2605,4637,2055
8600,754,-14240,2624,4661,2069
8650,761,-14300,2639,4688,2084
8700,762,-14350,2655,4712,2095
8750,765,-14560,2670,4748,2097
8800,770,-14605,2688,4775,2107
8850,772,-14560,2705,4795,2122
8900,773,-14700,2719,4823,2131
8950,777,-14880,2730,4855,2142
9000,780,-15035,2743,4885,2152
9050,788,-15100,2759,4912,2167
9100,794,-15280,2775,4946,2173
9150,796,-15300,2790,4972,2184
9200,802,-15310,2806,4995,2201
9250,809,-15355,2823,5021,2215
9300,823,-15570,2832,5059,2232
9350,831,-15710,2848,5092,2241
9400,835,-15740,2865,5118,2252
9450,837,-15860,2875,5146,2266
9500,844,-15970,2888,5173,2283
9550,846,-16105,2900,5203,2293
9600,853,-16170,2912,5229,2312
9650,858,-16320,2924,5259,2325
9700,859,-16350,2941,5282,2336
9750,862,-16545,2949,5314,2349
9800,866,-16680,2965,5345,2356
9850,867,-16790,2974,5368,2375
9900,873,-16780,2988,5390,2395
9950,879,-16910,3005,5420,2404
10000,883,-17025,3018,5449,2416
10050,890,-17120,3032,5477,2431
10100,893,-17215,3048,5504,2441
10150,895,-17275,3063,5528,2454
10200,899,-17325,3076,5555,2468
10250,903,-17565,3084,5587,2482
10300,911,-17710,3098,5617,2496
10350,916,-17800,3110,5647,2509
10400,920,-17820,3130,5669,2521
10450,922,-17925,3141,5698,2533
10500,926,-18075,3155,5730,2541
10550,933,-18175,3172,5760,2551
10600,939,-18340,3183,5792,2564
10650,941,-18355,3196,5814,2581
10700,946,-18400,3217,5841,2588
10750,947,-18410,3236,5864,2597
10800,947,-18430,3255,5888,2604
10850,951,-18560,3272,5918,2611
10900,955,-18550,3293,5941,2621
10950,964,-18665,3307,5971,2636
11000,966,-18725,3321,5997,2648
11050,973,-18800,3340,6025,2658
11100,977,-18860,3355,6049,2673
11150,982,-19060,3370,6084,2678
11200,986,-19380,3375,6121,2690
11250,992,-19425,3387,6145,2710
11300,1000,-19520,3401,6173,2726
11350,1001,-19575,3413,6198,2740
11400,1005,-19750,3426,6230,2749
11450,1006,-19905,3439,6260,2757
11500,1014,-19960,3458,6289,2767
11550,1016,-20130,3472,6320,2774
11600,1023,-20210,3489,6348,2786
11650,1026,-20315,3504,6375,2797
11700,1030,-20255,3526,6394,2810
11750,1032,-20500,3534,6428,2820
11800,1042,-20645,3546,6459,2837
11850,1043,-20655,3562,6482,2849
11900,1046,-20790,3577,6512,2857
11950,1052,-20920,3591,6542,2869
12000,1056,-21095,3602,6575,2879
12050,1056,-21150,3616,6599,2891
12100,1061,-21250,3633,6629,2899
12150,1065,-21365,3644,6659,2912
12200,1070,-21555,3654,6691,2925
12250,1073,-21640,3668,6718,2937
12300,1077,-21535,3692,6736,2949
12350,1080,-21600,3703,6764,2963
12400,1082,-21575,3719,6785,2978
12450,1088,-21735,3731,6813,2994
12500,1092,-21795,3752,6840,3000
12550,1100,-21850,3769,6867,3014
12600,1104,-21890,3787,6892,3025
12650,1111,-21905,3806,6914,3041
12700,1113,-22035,3818,6942,3053
12750,1118,-22175,3830,6971,3067
12800,1122,-22320,3841,7001,3080
12850,1125,-22450,3850,7029,3096
12900,1129,-22365,3869,7047,3113
12950,1137,-22365,3886,7070,3131
13000,1138,-22435,3900,7094,3144
13050,1142,-22475,3914,7118,3160
13100,1145,-22590,3928,7145,3172
13150,1148,-22680,3944,7173,3181
13200,1148,-22625,3966,7194,3188
13250,1154,-22720,3980,7222,3202
13300,1162,-22850,3996,7254,3212
13350,1164,-23000,4005,7284,3225
13400,1167,-23145,4020,7315,3232
13450,1175,-23315,4034,7346,3245
13500,1177,-23510,4043,7379,3255
13550,1181,-23635,4056,7409,3266
13600,1191,-23685,4074,7438,3279
13650,1195,-23890,4083,7472,3290
13700,1201,-24065,4098,7506,3297
13750,1207,-24080,4116,7530,3311
13800,1209,-24245,4126,7561,3322
13850,1213,-24470,4134,7593,3336
13900,1218,-24685,4143,7628,3347
13950,1226,-24815,4156,7657,3363
14000,1230,-24905,4170,7683,3377
14050,1235,-24825,4185,7702,3398
14100,1240,-24955,4198,7728,3414
14150,1245,-25080,4211,7758,3426
14200,1248,-25025,4232,7781,3435
14250,1253,-25130,4248,7809,3446
14300,1254,-25210,4263,7835,3456
14350,1259,-25285,4283,7864,3462
14400,1264,-25220,4303,7882,3479
14450,1269,-25370,4315,7912,3492
14500,1275,-25400,4331,7937,3507
14550,1280,-25510,4344,7964,3522
14600,1280,-25770,4352,8001,3527
14650,1289,-25945,4367,8035,3537
14700,1291,-26030,4377,8061,3553
14750,1294,-26155,4391,8092,3561
14800,1298,-26255,4401,8118,3579
14850,1298,-26335,4415,8143,3590
14900,1302,-26400,4431,8170,3601
14950,1306,-26370,4451,8193,3612
15000,1309,-26415,4466,8217,3626
15050,1314,-26465,4481,8243,3640
15100,1326,-26630,4496,8276,3654
15150,1330,-26600,4519,8296,3665
15200,1339,-26695,4535,8326,3678
15250,1347,-26855,4550,8357,3690
15300,1349,-26980,4563,8384,3702
15350,1351,-27075,4573,8411,3717
15400,1354,-27220,4586,8443,3725
15450,1360,-27270,4602,8467,3741
15500,1365,-27420,4616,8499,3750
15550,1369,-27555,4626,8530,3763
15600,1374,-27695,4639,8560,3775
15650,1375,-27740,4655,8585,3785
15700,1376,-27870,4668,8614,3794
15750,1380,-27935,4684,8641,3805
15800,1386,-27890,4701,8658,3827
15850,1387,-28125,4709,8691,3837
15900,1394,-28135,4730,8716,3848
15950,1394,-28130,4749,8736,3859
16000,1400,-28250,4762,8764,3874
16050,1405,-28260,4780,8786,3889
16100,1410,-28305,4799,8814,3897
16150,1416,-28425,4813,8840,3913
16200,1421,-28605,4820,8868,3933
16250,1425,-28730,4829,8897,3949
16300,1435,-28720,4850,8920,3965
16350,1439,-28820,4865,8951,3973
16400,1448,-28745,4891,8974,3983
16450,1450,-28830,4905,9001,3994
16500,1455,-29025,4917,9034,4004
16550,1462,-29125,4926,9062,4024
16600,1466,-29210,4943,9089,4034
16650,1472,-29435,4953,9123,4046
16700,1472,-29390,4970,9143,4059
16750,1477,-29525,4984,9175,4068
16800,1480,-29615,4998,9201,4081
16850,1484,-29700,5013,9226,4095
16900,1494,-29815,5028,9257,4109
16950,1499,-29955,5042,9288,4119
17000,1501,-30060,5058,9316,4127
17050,1504,-30140,5073,9342,4139
17100,1506,-30255,5088,9370,4148
17150,1509,-30410,5097,9399,4163
17200,1510,-30395,5119,9421,4170
17250,1515,-30500,5136,9450,4179
17300,1519,-30665,5147,9482,4190
17350,1519,-30740,5160,9507,4202
17400,1525,-30925,5172,9539,4214
17450,1530,-30950,5189,9563,4228
17500,1530,-31060,5202,9590,4238
17550,1541,-31010,5224,9610,4257
17600,1542,-31130,5238,9639,4265
17650,1545,-31110,5258,9660,4277
17700,1549,-31295,5270,9695,4284
17750,1551,-31365,5287,9722,4292
17800,1552,-31525,5296,9753,4303
17850,1556,-31575,5313,9778,4315
17900,1557,-31650,5328,9805,4324
17950,1561,-31725,5343,9832,4336
18000,1563,-31845,5357,9861,4345
18050,1574,-31925,5373,9888,4363
18100,1577,-32030,5391,9918,4368
18150,1586,-32165,5406,9948,4382
18200,1589,-32260,5423,9976,4390
18250,1592,-32200,5446,9996,4400
18300,1593,-32335,5455,10023,4415
18350,1597,-32335,5473,10047,4427
18400,1603,-32495,5483,10079,4441
18450,1611,-32675,5495,10109,4457
18500,1616,-32885,5504,10142,4470
18550,1625,-32995,5521,10170,4484
18600,1630,-32950,5543,10189,4498
18650,1637,-33045,5553,10213,4521
18700,1641,-33210,5564,10245,4532
18750,1643,-33270,5581,10271,4541
18800,1646,-33355,5594,10300,4552
18850,1652,-33410,5607,10326,4569
18900,1652,-33420,5623,10346,4583
18950,1656,-33495,5642,10374,4590
19000,1659,-33635,5653,10402,4604
19050,1663,-33730,5670,10430,4613
19100,1669,-33840,5687,10458,4624
19150,1673,-34000,5701,10488,4634
19200,1676,-33945,5722,10508,4646
19250,1677,-34065,5735,10536,4656
19300,1681,-34110,5752,10562,4667
19350,1686,-34320,5762,10593,4681
19400,1690,-34375,5778,10619,4693
19450,1692,-34450,5794,10644,4704
19500,1695,-34560,5807,10671,4717
19550,1696,-34730,5821,10702,4723
19600,1697,-34785,5836,10730,4731
19650,1700,-34910,5846,10760,4744
19700,1706,-35080,5857,10791,4758
19750,1713,-35090,5872,10813,4778
19800,1718,-35270,5884,10843,4791
19850,1721,-35425,5894,10873,4804
19900,1724,-35600,5903,10904,4817
19950,1727,-35710,5916,10931,4830
20000,1730,-35715,5935,10955,4840
20050,1731,-35890,5946,10988,4847
20100,1731,-36065,5959,11020,4852
20150,1735,-36025,5980,11040,4865
20200,1737,-36155,5992,11071,4874
20250,1741,-36160,6012,11093,4886
20300,1744,-36315,6022,11123,4899
20350,1748,-36585,6029,11160,4909
20400,1751,-36655,6047,11185,4919
20450,1754,-36635,6070,11209,4925
20500,1763,-36705,6088,11237,4938
20550,1767,-36810,6100,11264,4953
20600,1768,-36905,6110,11288,4970
20650,1772,-37110,6120,11323,4979
20700,1781,-37280,6131,11354,4996
20750,1787,-37310,6149,11381,5007
20800,1793,-37445,6164,11411,5018
20850,1797,-37460,6181,11434,5032
20900,1799,-37510,6196,11460,5043
20950,1805,-37685,6209,11492,5054
21000,1811,-37770,6224,11520,5067
21050,1815,-37845,6240,11545,5080
21100,1819,-37820,6258,11565,5096
21150,1823,-37845,6273,11587,5113
21200,1827,-37900,6292,11613,5122
21250,1833,-37945,6309,11636,5138
21300,1837,-37925,6326,11660,5151
21350,1838,-37915,6342,11681,5165
21400,1840,-38045,6353,11711,5176
21450,1845,-38095,6367,11739,5189
21500,1849,-38270,6379,11770,5200
21550,1855,-38400,6395,11802,5208
21600,1860,-38455,6413,11827,5220
21650,1862,-38610,6422,11856,5234
21700,1863,-38680,6434,11881,5248
21750,1865,-38900,6444,11916,5255
21800,1870,-39005,6457,11944,5269
21850,1878,-39110,6469,11971,5288
21900,1890,-39315,6482,12006,5302
21950,1892,-39435,6495,12034,5313
22000,1896,-39470,6511,12058,5327
22050,1897,-39505,6523,12081,5343
22100,1905,-39565,6537,12104,5364
22150,1910,-39675,6551,12135,5374
22200,1912,-39835,6563,12166,5383
22250,1918,-39825,6584,12189,5395
22300,1923,-39930,6601,12218,5404
22350,1929,-40080,6610,12248,5421
22400,1937,-40200,6629,12279,5429
22450,1941,-40340,6643,12307,5441
22500,1945,-40485,6656,12336,5453
22550,1947,-40575,6671,12363,5463
22600,1950,-40690,6683,12391,5476
22650,1952,-40710,6697,12413,5492
22700,1954,-40790,6707,12437,5510
22750,1963,-40845,6725,12462,5526
22800,1965,-40955,6741,12489,5535
22850,1970,-41070,6757,12518,5545
22900,1972,-41230,6770,12550,5552
22950,1977,-41355,6784,12578,5565
23000,1982,-41440,6803,12607,5572
23050,1984,-41575,6816,12638,5580
23100,1993,-41850,6826,12677,5590
23150,1994,-41880,6841,12701,5602
23200,1997,-42070,6851,12733,5613
23250,1997,-42215,6863,12764,5620
23300,1998,-42370,6876,12794,5628
23350,2006,-42385,6897,12818,5641
23400,2008,-42480,6916,12848,5644
23450,2010,-42475,6931,12867,5662
23500,2013,-42530,6949,12892,5672
23550,2019,-42750,6957,12925,5687
23600,2028,-42790,6974,12952,5702
23650,2037,-42970,6982,12984,5721
23700,2044,-42985,6999,13010,5735
23750,2047,-43155,7009,13040,5748
23800,2053,-43340,7021,13075,5757
23850,2060,-43505,7031,13106,5773
23900,2064,-43700,7044,13140,5780
23950,2068,-43710,7059,13165,5794
24000,2071,-43720,7077,13190,5804
24050,2072,-43880,7086,13221,5815
24100,2079,-44055,7100,13254,5825
24150,2086,-44145,7115,13281,5840
24200,2092,-44285,7132,13312,5848
24250,2098,-44365,7148,13339,5861
24300,2102,-44370,7165,13364,5873
24350,2106,-44490,7178,13395,5883
24400,2111,-44625,7192,13424,5895
24450,2116,-44650,7210,13449,5907
24500,2125,-44610,7234,13472,5919
24550,2129,-44775,7244,13506,5929
24600,2133,-44810,7260,13530,5943
24650,2137,-45060,7272,13567,5948
24700,2141,-45135,7287,13594,5960
24750,2148,-45180,7303,13619,5976
24800,2152,-45245,7321,13645,5986
24850,2156,-45485,7333,13681,5992
24900,2157,-45675,7342,13712,6003
24950,2164,-45765,7359,13741,6014
25000,2171,-45930,7371,13771,6029
25050,2179,-45950,7386,13794,6049
25100,2183,-46055,7396,13822,6065
25150,2187,-46105,7411,13848,6078
25200,2189,-46195,7428,13877,6084
25250,2196,-46285,7445,13903,6098
25300,2200,-46315,7463,13927,6110
25350,2200,-46350,7475,13947,6128
25400,2203,-46385,7495,13972,6136
25450,2207,-46545,7510,14003,6144
25500,2213,-46735,7520,14035,6158
25550,2222,-46770,7540,14060,6172
25600,2236,-46730,7563,14085,6188
25650,2241,-46790,7577,14111,6203
25700,2243,-46835,7594,14137,6212
25750,2247,-46880,7608,14160,6229
25800,2250,-46925,7627,14188,6235
25850,2253,-47085,7640,14217,6246
25900,2255,-47150,7655,14243,6257
25950,2257,-47270,7670,14273,6264
26000,2260,-47340,7683,14299,6278
26050,2263,-47385,7698,14323,6292
26100,2267,-47395,7712,14344,6311
26150,2274,-47525,7732,14377,6315
26200,2281,-47730,7746,14413,6322
26250,2285,-47910,7756,14444,6335
26300,2290,-48040,7771,14475,6344
26350,2291,-48140,7786,14503,6352
26400,2301,-48220,7803,14531,6367
26450,2307,-48325,7815,14558,6384
26500,2309,-48480,7827,14587,6395
26550,2313,-48490,7844,14611,6408
26600,2318,-48465,7866,14635,6417
26650,2325,-48555,7884,14665,6426
26700,2329,-48625,7901,14692,6436
26750,2331,-48810,7912,14723,6446
26800,2334,-48890,7925,14750,6459
26850,2340,-48970,7942,14775,6473
26900,2341,-49100,7954,14803,6484
26950,2346,-49175,7971,14829,6496
27000,2351,-49340,7985,14861,6505
27050,2352,-49420,7999,14889,6514
27100,2357,-49590,8010,14920,6527
27150,2361,-49615,8023,14946,6542
27200,2365,-49705,8036,14971,6558
27250,2370,-49810,8049,14999,6572
27300,2371,-49965,8061,15028,6582
27350,2380,-50045,8078,15056,6596
27400,2384,-50100,8097,15085,6602
27450,2389,-50170,8111,15112,6616
27500,2394,-50365,8119,15144,6631
27550,2397,-50430,8133,15172,6642
27600,2401,-50510,8147,15200,6654
27650,2404,-50580,8159,15225,6670
27700,2413,-50635,8180,15253,6680
27750,2415,-50770,8192,15283,6690
27800,2419,-50900,8207,15311,6701
27850,2423,-50990,8222,15338,6713
27900,2429,-51020,8240,15365,6724
27950,2430,-51090,8257,15389,6734
28000,2434,-51220,8270,15421,6743
28050,2439,-51200,8288,15443,6758
28100,2444,-51285,8304,15469,6771
28150,2445,-51400,8317,15498,6780
28200,2449,-51450,8333,15522,6794
28250,2455,-51605,8344,15553,6808
28300,2460,-51715,8353,15582,6825
28350,2471,-51910,8366,15616,6839
28400,2474,-52155,8377,15653,6844
28450,2476,-52210,8395,15678,6853
28500,2479,-52395,8407,15710,6862
28550,2484,-52495,8422,15738,6874
28600,2487,-52520,8438,15764,6885
28650,2491,-52545,8457,15787,6897
28700,2497,-52730,8470,15820,6907
28750,2497,-52825,8486,15847,6914
28800,2498,-52985,8497,15877,6924
28850,2504,-53110,8507,15904,6943
28900,2510,-53060,8527,15925,6958
28950,2512,-53070,8545,15947,6970
29000,2520,-53170,8564,15976,6980
29050,2524,-53190,8580,15997,6997
29100,2529,-53285,8595,16029,7005
29150,2533,-53375,8611,16057,7015
29200,2537,-53580,8623,16091,7023
29250,2542,-53700,8636,16119,7037
29300,2547,-53860,8649,16148,7050
29350,2555,-53955,8666,16176,7063
29400,2562,-54145,8675,16210,7077
29450,2567,-54225,8693,16236,7088
29500,2573,-54375,8707,16265,7101
29550,2576,-54370,8727,16289,7110
29600,2589,-54485,8742,16320,7127
29650,2589,-54500,8760,16344,7135
29700,2592,-54625,8773,16374,7145
29750,2598,-54790,8785,16404,7159
29800,2602,-54845,8802,16431,7169
29850,2604,-54925,8818,16458,7178
29900,2618,-54975,8835,16486,7197
29950,2623,-55060,8851,16515,7207
30000,2625,-55160,8865,16545,7215
30050,2632,-55210,8882,16573,7227
30100,2638,-55215,8899,16595,7244
30150,2641,-55205,8917,16618,7256
30200,2648,-55305,8936,16647,7265
30250,2650,-55470,8945,16677,7278
30300,2653,-55620,8959,16706,7288
30350,2655,-55780,8969,16735,7301
30400,2661,-55915,8983,16764,7314
30450,2663,-56040,8995,16793,7325
30500,2666,-56095,9009,16817,7340
30550,2675,-56165,9022,16843,7360
30600,2680,-56155,9041,16867,7372
30650,2682,-56215,9056,16891,7385
30700,2683,-56225,9074,16916,7393
30750,2690,-56330,9091,16945,7404
30800,2693,-56425,9102,16970,7421
30850,2696,-56390,9120,16989,7437
30900,2699,-56545,9131,17020,7448
30950,2699,-56620,9149,17047,7453
31000,2705,-56725,9162,17075,7468
31050,2716,-56780,9182,17102,7482
31100,2718,-56775,9204,17125,7489
31150,2719,-56940,9215,17154,7500
31200,2724,-56955,9232,17177,7515
31250,2726,-57085,9249,17207,7520
31300,2733,-57180,9266,17235,7532
31350,2736,-57245,9281,17258,7547
31400,2740,-57355,9295,17286,7559
31450,2744,-57470,9308,17315,7571
31500,2750,-57455,9326,17336,7588
31550,2753,-57650,9336,17370,7597
31600,2756,-57725,9353,17396,7607
31650,2758,-57925,9364,17430,7614
31700,2760,-58075,9372,17459,7629
31750,2764,-58135,9390,17486,7638
31800,2769,-58115,9409,17509,7651
31850,2771,-58200,9422,17538,7661
31900,2774,-58325,9434,17567,7673
31950,2779,-58375,9453,17594,7682
32000,2783,-58440,9469,17621,7693
32050,2785,-58405,9493,17643,7699
32100,2788,-58440,9507,17668,7713
32150,2792,-58555,9519,17696,7727
32200,2797,-58590,9539,17724,7734
32250,2797,-58625,9551,17747,7749
32300,2802,-58800,9561,17779,7762
32350,2806,-58830,9578,17802,7776
32400,2808,-58920,9591,17827,7790
32450,2813,-59085,9603,17857,7803
32500,2814,-59250,9616,17888,7810
32550,2819,-59340,9630,17914,7825
32600,2821,-59465,9643,17941,7837
32650,2825,-59450,9659,17963,7853
32700,2832,-59475,9677,17988,7867
32750,2832,-59600,9690,18015,7877
32800,2838,-59555,9713,18041,7884
32850,2844,-59640,9729,18070,7895
32900,2848,-59770,9739,18099,7910
32950,2850,-59970,9748,18131,7921
33000,2854,-60055,9762,18161,7931
33050,2864,-60135,9780,18193,7941
33100,2869,-60210,9796,18221,7952
33150,2870,-60320,9809,18248,7963
33200,2873,-60390,9825,18274,7974
33250,2875,-60405,9840,18295,7990
33300,2880,-60380,9860,18317,8003
33350,2884,-60460,9871,18342,8021
33400,2889,-60665,9883,18376,8030
33450,2896,-60835,9898,18408,8040
33500,2899,-60945,9908,18435,8056
33550,2901,-60940,9925,18456,8070
33600,2905,-61060,9940,18486,8079
33650,2907,-61145,9954,18513,8090
33700,2908,-61265,9964,18541,8103
33750,2912,-61490,9975,18576,8111
33800,2920,-61650,9989,18609,8122
33850,2923,-61695,10005,18634,8134
33900,2926,-61715,10019,18659,8148
33950,2931,-61835,10032,18687,8162
34000,2937,-61870,10045,18714,8178
34050,2944,-61945,10063,18741,8190
34100,2948,-62120,10077,18774,8197
34150,2951,-62100,10095,18796,8210
34200,2958,-62195,10112,18824,8222
34250,2959,-62420,10120,18859,8230
34300,2961,-62495,10134,18885,8242
34350,2962,-62710,10144,18918,8250
34400,2964,-62715,10160,18942,8262
34450,2974,-62785,10178,18970,8276
34500,2978,-62835,10194,18994,8290
34550,2982,-62905,10211,19018,8303
34600,2988,-62975,10229,19046,8313
34650,2991,-63080,10243,19075,8323
34700,2995,-63190,10257,19103,8335
34750,3000,-63315,10273,19133,8344
34800,3009,-63390,10290,19162,8357
34850,3016,-63550,10306,19194,8366
34900,3019,-63530,10322,19214,8383
34950,3028,-63615,10339,19244,8395
35000,3029,-63750,10349,19272,8408
35050,3037,-63785,10368,19296,8423
35100,3044,-63850,10386,19325,8433
35150,3045,-63835,10402,19347,8446
35200,3050,-64070,10413,19383,8454
35250,3052,-64180,10428,19412,8462
35300,3055,-64250,10441,19435,8479
35350,3056,-64310,10456,19462,8488
35400,3057,-64385,10470,19488,8499
35450,3061,-64460,10486,19516,8509
35500,3063,-64580,10502,19544,8517
35550,3066,-64675,10519,19572,8525
35600,3072,-64725,10534,19598,8540
35650,3077,-64720,10550,19621,8556
35700,3081,-64990,10559,19657,8565
35750,3085,-65225,10566,19692,8577
35800,3086,-65295,10579,19718,8589
35850,3088,-65570,10585,19756,8597
35900,3095,-65580,10604,19779,8612
35950,3099,-65670,10619,19806,8624
36000,3106,-65755,10634,19834,8638
36050,3110,-65855,10648,19861,8651
36100,3112,-65975,10653,19890,8669
36150,3117,-66070,10667,19918,8682
36200,3121,-66150,10683,19945,8693
36250,3129,-66125,10700,19967,8712
36300,3130,-66155,10716,19989,8725
36350,3138,-66290,10728,20019,8741
36400,3141,-66245,10750,20041,8750
36450,3142,-66425,10760,20069,8763
36500,3143,-66585,10767,20095,8781
36550,3151,-66555,10789,20114,8798
36600,3157,-66640,10805,20143,8809
36650,3164,-66640,10823,20167,8824
36700,3170,-66830,10837,20203,8830
36750,3173,-66885,10852,20228,8843
36800,3179,-66925,10873,20253,8853
36850,3182,-67100,10887,20286,8859
36900,3183,-67205,10898,20312,8873
36950,3191,-67285,10910,20338,8893
37000,3193,-67375,10922,20365,8906
37050,3199,-67505,10938,20397,8914
37100,3200,-67575,10952,20421,8927
37150,3203,-67575,10969,20441,8943
37200,3205,-67665,10982,20469,8954
37250,3206,-67805,10991,20498,8967
37300,3212,-67950,11003,20529,8980
37350,3218,-67895,11021,20552,8995
37400,3222,-67990,11030,20578,9014
37450,3225,-68030,11047,20602,9026
37500,3231,-68130,11062,20630,9039
37550,3233,-68165,11077,20656,9050
37600,3234,-68140,11098,20679,9057
37650,3235,-68265,11108,20709,9068
37700,3239,-68215,11127,20729,9083
37750,3244,-68320,11143,20757,9094
37800,3245,-68425,11158,20784,9103
37850,3247,-68340,11175,20803,9119
37900,3254,-68450,11189,20831,9134
