games,splits,score,wins,loses,draws
7100,203,-15760,1854,3911,1538
7150,204,-15835,1870,3936,1548
7200,206,-15865,1891,3960,1555
7250,211,-15905,1906,3982,1573
7300,212,-15965,1922,4010,1580
7350,213,-16040,1936,4036,1591
7400,214,-16060,1955,4060,1599
7450,219,-16280,1964,4094,1611
7500,221,-16425,1977,4126,1618
7550,221,-16380,1996,4145,1630
7600,222,-16450,2009,4168,1645
7650,223,-16535,2021,4193,1659
7700,223,-16560,2037,4216,1670
7750,225,-16670,2050,4243,1682
7800,227,-16735,2063,4267,1697
7850,232,-16855,2077,4293,1712
7900,233,-16970,2089,4321,1723
7950,233,-16985,2108,4346,1729
8000,234,-17125,2117,4372,1745
8050,235,-17320,2129,4405,1751
8100,236,-17415,2145,4432,1759
8150,237,-17370,2165,4452,1770
8200,239,-17665,2174,4492,1773
8250,242,-17715,2188,4517,1787
8300,244,-17950,2197,4551,1796
8350,250,-18125,2208,4584,1808
8400,250,-18290,2220,4614,1816
8450,251,-18505,2231,4648,1822
8500,254,-18605,2245,4675,1834
8550,255,-18665,2259,4701,1845
8600,255,-18730,2275,4728,1852
8650,255,-18795,2291,4752,1862
8700,255,-18940,2305,4782,1868
8750,255,-19210,2313,4817,1875
8800,257,-19300,2332,4845,1880
8850,261,-19390,2348,4873,1890
8900,262,-19505,2360,4901,1901
8950,262,-19540,2375,4927,1910
9000,263,-19625,2387,4949,1927
9050,266,-19700,2397,4974,1945
9100,268,-19795,2411,5002,1955
9150,268,-19950,2424,5032,1962
9200,270,-20035,2438,5059,1973
9250,271,-20165,2448,5088,1985
9300,271,-20225,2466,5115,1990
9350,274,-20360,2477,5144,2003
9400,274,-20435,2491,5170,2013
9450,274,-20490,2506,5195,2023
9500,278,-20535,2522,5223,2033
9550,279,-20615,2533,5251,2045
9600,279,-20695,2547,5276,2056
9650,280,-20780,2560,5305,2065
9700,281,-20845,2575,5331,2075
9750,281,-20985,2586,5359,2086
9800,283,-21070,2597,5386,2100
9850,283,-21205,2607,5414,2112
9900,284,-21255,2622,5437,2125
9950,284,-21455,2634,5469,2131
10000,284,-21605,2644,5494,2146
10050,286,-21650,2662,5518,2156
10100,289,-21785,2676,5547,2166
10150,291,-22060,2683,5583,2175
10200,291,-22105,2699,5608,2184
10250,294,-22315,2709,5642,2193
10300,294,-22425,2722,5669,2203
10350,296,-22535,2738,5699,2209
10400,296,-22605,2750,5724,2222
10450,296,-22815,2762,5757,2227
10500,297,-22850,2775,5778,2244
10550,298,-22910,2792,5804,2252
10600,302,-23090,2805,5838,2259
10650,305,-23160,2821,5867,2267
10700,311,-23250,2835,5893,2283
10750,311,-23410,2844,5921,2296
10800,313,-23590,2856,5951,2306
10850,313,-23685,2871,5977,2315
10900,315,-23735,2884,6001,2330
10950,317,-23855,2896,6031,2340
11000,318,-23940,2912,6057,2349
11050,320,-23925,2930,6078,2362
11100,320,-24025,2941,6105,2374
11150,320,-24225,2952,6136,2382
11200,321,-24390,2964,6169,2388
11250,321,-24555,2974,6197,2400
11300,322,-24655,2984,6223,2415
11350,323,-24745,2994,6248,2431
11400,324,-24860,3007,6274,2443
11450,324,-25015,3016,6306,2452
11500,326,-25160,3032,6338,2456
11550,329,-25295,3045,6369,2465
11600,330,-25440,3059,6399,2472
11650,330,-25510,3071,6421,2488
11700,332,-25630,3084,6446,2502
11750,332,-25715,3099,6471,2512
11800,334,-25845,3110,6501,2523
11850,335,-25895,3125,6527,2533
11900,336,-25950,3140,6552,2544
11950,336,-26130,3152,6585,2549
12000,338,-26295,3164,6615,2559
12050,339,-26465,3176,6647,2566
12100,339,-26600,3189,6675,2575
12150,341,-26720,3204,6705,2582
12200,342,-26760,3220,6731,2591
12250,344,-26870,3238,6760,2596
12300,344,-26970,3251,6786,2607
12350,344,-27085,3263,6811,2620
12400,346,-27255,3276,6841,2629
12450,351,-27305,3290,6866,2645
12500,352,-27410,3301,6892,2659
12550,354,-27500,3315,6921,2668
12600,354,-27630,3325,6950,2679
12650,354,-27605,3340,6970,2694
12700,354,-27765,3351,7000,2703
12750,354,-28000,3359,7033,2712
12800,356,-28150,3375,7064,2717
12850,356,-28265,3388,7090,2728
12900,359,-28470,3398,7125,2736
12950,359,-28545,3412,7151,2746
13000,360,-28580,3431,7178,2751
13050,364,-28595,3448,7204,2762
13100,364,-28720,3461,7234,2769
13150,365,-28855,3471,7265,2779
13200,368,-28935,3484,7289,2795
13250,368,-29015,3495,7314,2809
13300,368,-29135,3509,7343,2816
13350,369,-29250,3520,7370,2829
13400,369,-29290,3532,7395,2842
13450,370,-29355,3549,7420,2851
13500,370,-29455,3561,7445,2864
13550,373,-29610,3572,7473,2878
13600,374,-29655,3589,7496,2889
13650,374,-29740,3603,7523,2898
13700,377,-29820,3618,7549,2910
13750,379,-29925,3629,7575,2925
13800,380,-29965,3647,7600,2933
13850,380,-29960,3666,7623,2941
13900,381,-30095,3679,7651,2951
13950,381,-30130,3693,7676,2962
14000,385,-30185,3705,7698,2982
14050,386,-30325,3716,7726,2994
14100,390,-30535,3726,7757,3007
14150,391,-30595,3741,7781,3019
14200,393,-30705,3754,7808,3031
14250,394,-30860,3765,7839,3040
14300,396,-30900,3779,7860,3057
14350,401,-31025,3793,7888,3070
14400,401,-31140,3806,7914,3081
14450,403,-31240,3823,7944,3086
14500,403,-31395,3835,7973,3095
14550,403,-31440,3848,7998,3107
14600,404,-31475,3862,8023,3119
14650,405,-31650,3874,8054,3127
14700,406,-31750,3886,8079,3141
14750,406,-31880,3895,8104,3157
14800,407,-32000,3904,8128,3175
14850,407,-32135,3917,8156,3184
14900,409,-32345,3930,8190,3189
14950,412,-32515,3941,8221,3200
15000,413,-32545,3956,8245,3212
15050,413,-32690,3965,8273,3225
15100,415,-32825,3972,8301,3242
15150,416,-32985,3984,8332,3250
15200,418,-32995,4000,8352,3266
15250,420,-33150,4012,8381,3277
15300,420,-33395,4022,8417,3281
15350,421,-33520,4036,8445,3290
15400,421,-33675,4049,8475,3297
15450,424,-33860,4058,8507,3309
15500,429,-34075,4069,8541,3319
15550,430,-34160,4086,8568,3326
15600,430,-34260,4097,8595,3338
15650,431,-34380,4112,8625,3344
15700,432,-34605,4119,8656,3357
15750,432,-34600,4135,8676,3371
15800,434,-34690,4147,8700,3387
15850,435,-34870,4159,8733,3393
15900,436,-34975,4175,8761,3400
15950,437,-34990,4187,8785,3415
16000,437,-35055,4204,8810,3423
16050,438,-35170,4216,8841,3431
16100,438,-35250,4231,8867,3440
16150,441,-35350,4242,8894,3455
16200,441,-35450,4256,8921,3464
16250,442,-35520,4270,8945,3477
16300,444,-35580,4285,8966,3493
16350,445,-35710,4300,8994,3501
16400,446,-35685,4316,9018,3512
16450,449,-35870,4328,9050,3521
16500,449,-36020,4336,9079,3534
16550,449,-36200,4345,9109,3545
16600,449,-36155,4368,9129,3552
16650,450,-36285,4380,9157,3563
16700,450,-36450,4389,9187,3574
16750,450,-36545,4402,9214,3584
16800,451,-36640,4413,9242,3596
16850,454,-36615,4429,9263,3612
16900,458,-36700,4444,9291,3623
16950,460,-36825,4456,9317,3637
17000,462,-36895,4470,9341,3651
17050,462,-37015,4482,9371,3659
17100,463,-37130,4497,9399,3667
17150,463,-37205,4512,9426,3675
17200,464,-37250,4526,9452,3686
17250,464,-37450,4536,9485,3693
17300,465,-37525,4553,9511,3701
17350,465,-37775,4561,9547,3707
17400,466,-37910,4573,9577,3716
17450,466,-38050,4585,9606,3725
17500,466,-38160,4599,9634,3733
17550,467,-38315,4612,9664,3741
17600,468,-38485,4622,9694,3752
17650,470,-38630,4636,9724,3760
17700,472,-38755,4652,9754,3766
17750,473,-38800,4664,9778,3781
17800,473,-39015,4675,9812,3786
17850,473,-39120,4686,9838,3799
17900,473,-39215,4699,9862,3812
17950,473,-39370,4708,9894,3821
18000,473,-39470,4719,9924,3830
18050,473,-39610,4728,9953,3842
18100,477,-39785,4743,9987,3847
18150,477,-39865,4754,10015,3858
18200,480,-39915,4771,10040,3869
18250,482,-39970,4786,10065,3881
18300,485,-40030,4805,10090,3890
18350,488,-40205,4814,10121,3903
18400,489,-40335,4826,10149,3914
18450,489,-40570,4836,10184,3919
18500,491,-40605,4855,10208,3928
18550,492,-40725,4868,10236,3938
18600,492,-40820,4880,10262,3950
18650,498,-40950,4896,10291,3961
18700,498,-41020,4910,10315,3973
18750,500,-41145,4923,10342,3985
18800,500,-41300,4935,10371,3994
18850,500,-41385,4948,10397,4005
18900,501,-41475,4961,10425,4015
18950,504,-41670,4972,10457,4025
19000,506,-41835,4985,10488,4033
19050,509,-41875,5002,10515,4042
19100,510,-41985,5014,10544,4052
19150,515,-41980,5034,10568,4063
19200,516,-42030,5050,10592,4074
19250,517,-42200,5060,10622,4085
19300,517,-42345,5074,10652,4091
19350,519,-42490,5084,10678,4107
19400,520,-42630,5098,10709,4113
19450,521,-42705,5113,10733,4125
19500,521,-42775,5125,10755,4141
19550,522,-42965,5136,10788,4148
19600,522,-43095,5146,10817,4159
19650,529,-43305,5157,10849,4173
19700,530,-43550,5165,10883,4182
19750,530,-43650,5178,10909,4193
19800,530,-43805,5190,10938,4202
19850,532,-43835,5203,10963,4216
19900,535,-43960,5215,10992,4228
19950,537,-44055,5229,11017,4241
20000,537,-44085,5243,11043,4251
20050,538,-44330,5253,11079,4256
20100,538,-44540,5261,11111,4266
20150,538,-44590,5276,11134,4278
20200,539,-44730,5286,11164,4289
20250,540,-44800,5302,11187,4301
20300,542,-44860,5317,11214,4311
20350,544,-44920,5334,11240,4320
20400,544,-45055,5344,11271,4329
20450,545,-45115,5361,11297,4337
20500,546,-45275,5372,11327,4347
20550,547,-45340,5385,11351,4361
20600,547,-45425,5396,11378,4373
20650,548,-45435,5417,11400,4381
20700,549,-45625,5428,11433,4388
20750,551,-45685,5444,11458,4399
20800,554,-45865,5455,11487,4412
20850,557,-45945,5471,11514,4422
20900,562,-45995,5486,11540,4436
20950,564,-45985,5503,11562,4449
21000,567,-46065,5517,11587,4463
21050,567,-46185,5529,11614,4474
21100,572,-46165,5546,11635,4491
21150,573,-46270,5559,11663,4501
21200,573,-46445,5570,11693,4510
21250,577,-46535,5585,11720,4522
21300,578,-46670,5599,11749,4530
21350,581,-46795,5614,11778,4539
21400,581,-46950,5622,11806,4553
21450,583,-46955,5638,11830,4565
21500,583,-47090,5652,11859,4572
21550,583,-47180,5667,11886,4580
21600,584,-47150,5685,11907,4592
21650,584,-47305,5698,11937,4599
21700,585,-47485,5708,11968,4609
21750,587,-47545,5720,11995,4622
21800,589,-47730,5730,12025,4634
21850,590,-47770,5744,12049,4647
21900,593,-47705,5766,12069,4658
21950,594,-47910,5777,12102,4665
22000,595,-48105,5785,12134,4676
22050,596,-48160,5799,12158,4689
22100,599,-48175,5815,12180,4704
22150,600,-48310,5829,12209,4712
22200,602,-48425,5842,12238,4722
22250,602,-48500,5856,12264,4732
22300,602,-48665,5866,12292,4744
22350,603,-48725,5882,12314,4757
22400,606,-48865,5893,12345,4768
22450,606,-49080,5904,12379,4773
22500,607,-49210,5919,12407,4781
22550,607,-49335,5932,12434,4791
22600,608,-49420,5947,12462,4799
22650,609,-49565,5956,12493,4810
22700,611,-49620,5968,12518,4825
22750,612,-49810,5978,12550,4834
22800,612,-49875,5991,12577,4844
22850,614,-50040,6002,12609,4853
22900,616,-50210,6013,12640,4863
22950,620,-50375,6024,12672,4874
23000,626,-50470,6038,12700,4888
23050,626,-50580,6053,12729,4894
23100,630,-50605,6072,12755,4903
23150,631,-50660,6080,12782,4919
23200,633,-50780,6094,12811,4928
23250,635,-50930,6104,12842,4939
23300,638,-51070,6115,12873,4950
23350,640,-51230,6126,12903,4961
23400,640,-51190,6142,12924,4974
23450,644,-51305,6157,12952,4985
23500,644,-51360,6171,12976,4997
23550,648,-51380,6183,12999,5016
23600,653,-51590,6193,13030,5030
23650,654,-51705,6206,13056,5042
23700,655,-51770,6220,13081,5054
23750,656,-51930,6231,13111,5064
23800,659,-52025,6244,13138,5077
23850,662,-52090,6260,13162,5090
23900,664,-52110,6275,13188,5101
23950,667,-52195,6289,13212,5116
24000,667,-52270,6299,13237,5131
24050,670,-52410,6311,13266,5143
24100,670,-52570,6320,13294,5156
24150,671,-52655,6333,13323,5165
24200,675,-52790,6345,13353,5177
24250,676,-52835,6360,13377,5189
24300,676,-53015,6369,13407,5200
24350,679,-53205,6378,13438,5213
24400,679,-53270,6392,13463,5224
24450,680,-53490,6402,13495,5233
24500,682,-53520,6420,13519,5243
24550,683,-53505,6436,13541,5256
24600,683,-53525,6448,13561,5274
24650,684,-53520,6466,13583,5285
24700,685,-53645,6478,13612,5295
24750,687,-53810,6490,13642,5305
24800,690,-53930,6501,13668,5321
24850,696,-54020,6517,13696,5333
24900,701,-54075,6532,13721,5348
24950,706,-54260,6543,13752,5361
25000,706,-54445,6550,13782,5374
25050,707,-54600,6562,13811,5384
25100,707,-54680,6575,13835,5397
25150,707,-54680,6592,13855,5410
25200,710,-54845,6602,13886,5422
25250,710,-54995,6612,13917,5431
25300,711,-55100,6623,13943,5445
25350,712,-55230,6637,13973,5452
25400,715,-55420,6648,14006,5461
25450,715,-55500,6663,14032,5470
25500,717,-55660,6674,14062,5481
25550,718,-55645,6694,14085,5489
25600,719,-55790,6708,14115,5496
25650,719,-55825,6721,14136,5512
25700,719,-55915,6735,14162,5522
25750,721,-56030,6748,14188,5535
25800,723,-56085,6766,14213,5544
25850,723,-56165,6781,14239,5553
25900,723,-56185,6792,14261,5570
25950,729,-56240,6807,14286,5586
26000,729,-56460,6814,14318,5597
26050,731,-56585,6826,14347,5608
26100,731,-56715,6840,14374,5617
26150,731,-56730,6854,14397,5630
26200,732,-56840,6868,14425,5639
26250,732,-56890,6882,14450,5650
26300,733,-57065,6893,14480,5660
26350,735,-57140,6909,14508,5668
26400,738,-57280,6924,14537,5677
26450,740,-57465,6935,14568,5687
26500,740,-57505,6953,14593,5694
26550,741,-57600,6964,14621,5706
26600,744,-57770,6978,14652,5714
26650,744,-57890,6988,14680,5726
26700,746,-57930,7000,14705,5741
26750,747,-58040,7012,14731,5754
26800,747,-58025,7027,14752,5768
26850,750,-58130,7042,14779,5779
26900,758,-58320,7052,14811,5795
26950,761,-58375,7066,14835,5810
27000,766,-58585,7077,14867,5822
27050,769,-58495,7101,14888,5830
27100,769,-58680,7110,14920,5839
27150,769,-58840,7123,14952,5844
27200,776,-59030,7133,14987,5856
27250,776,-59255,7141,15019,5866
27300,776,-59395,7154,15049,5873
27350,776,-59565,7162,15080,5884
27400,778,-59670,7176,15109,5893
27450,781,-59765,7192,15139,5900
27500,785,-59815,7208,15163,5914
27550,785,-59890,7221,15188,5926
27600,785,-60085,7231,15219,5935
27650,785,-60200,7243,15244,5948
27700,786,-60315,7257,15271,5958
27750,786,-60455,7268,15302,5966
27800,786,-60430,7287,15323,5976
27850,789,-60490,7296,15347,5996
27900,789,-60580,7309,15372,6008
27950,792,-60765,7315,15404,6023
28000,793,-60875,7329,15432,6032
28050,794,-60830,7349,15452,6043
28100,795,-60945,7361,15477,6057
28150,800,-61080,7373,15507,6070
28200,800,-61175,7390,15535,6075
28250,800,-61235,7399,15559,6092
28300,803,-61485,7406,15594,6103
28350,804,-61600,7419,15623,6112
28400,804,-61715,7432,15649,6123
28450,804,-61920,7442,15681,6131
28500,807,-61980,7454,15708,6145
28550,809,-62180,7463,15740,6156
28600,812,-62215,7477,15762,6173
28650,813,-62235,7496,15786,6181
28700,814,-62255,7510,15808,6196
28750,814,-62270,7528,15832,6204
28800,815,-62360,7544,15860,6211
28850,817,-62375,7560,15882,6225
28900,818,-62510,7574,15911,6233
28950,823,-62655,7586,15942,6245
29000,824,-62760,7600,15968,6256
29050,824,-62755,7617,15992,6265
29100,825,-62960,7626,16026,6273
29150,825,-63060,7644,16054,6277
29200,826,-63100,7661,16078,6287
29250,826,-63285,7671,16108,6297
29300,829,-63385,7683,16136,6310
29350,830,-63440,7699,16159,6322
29400,831,-63485,7716,16182,6333
29450,833,-63655,7729,16215,6339
29500,833,-63855,7736,16248,6349
29550,835,-64075,7742,16279,6364
29600,835,-64335,7751,16314,6370
29650,835,-64500,7764,16345,6376
29700,837,-64560,7778,16371,6388
29750,839,-64800,7785,16405,6399
29800,842,-64890,7802,16434,6406
29850,844,-64830,7823,16455,6416
29900,845,-65070,7829,16488,6428
29950,845,-65240,7839,16518,6438
30000,847,-65290,7857,16544,6446
30050,848,-65385,7870,16568,6460
30100,849,-65440,7888,16593,6468
30150,850,-65595,7897,16622,6481
30200,852,-65650,7911,16649,6492
30250,853,-65775,7922,16677,6504
30300,853,-65835,7940,16704,6509
30350,857,-65915,7950,16731,6526
30400,859,-66045,7963,16763,6533
30450,862,-66195,7971,16792,6549
30500,863,-66305,7985,16817,6561
30550,867,-66290,8005,16840,6572
30600,867,-66335,8020,16864,6583
30650,869,-66490,8034,16895,6590
30700,869,-66610,8045,16921,6603
30750,873,-66830,8055,16953,6615
30800,875,-66980,8068,16984,6623
30850,876,-67115,8083,17014,6629
30900,877,-67220,8095,17041,6641
30950,878,-67330,8108,17071,6649
31000,880,-67455,8121,17101,6658
31050,880,-67560,8134,17129,6667
31100,883,-67610,8149,17155,6679
31150,885,-67790,8159,17189,6687
31200,888,-67875,8174,17217,6697
31250,890,-68035,8188,17250,6702
31300,891,-68210,8197,17281,6713
31350,891,-68320,8212,17310,6719
31400,892,-68330,8226,17334,6732
31450,892,-68555,8236,17368,6738
31500,893,-68605,8253,17393,6747
31550,894,-68670,8266,17420,6758
31600,894,-68710,8280,17447,6767
31650,895,-68640,8303,17469,6773
31700,900,-68740,8320,17496,6784
31750,900,-68830,8334,17522,6794
31800,904,-69030,8347,17555,6802
31850,907,-69055,8364,17579,6814
31900,911,-69250,8377,17613,6821
31950,913,-69450,8386,17645,6832
32000,913,-69620,8400,17676,6837
32050,914,-69630,8415,17701,6848
32100,915,-69790,8425,17730,6860
32150,915,-69855,8440,17756,6869
32200,918,-69940,8457,17783,6878
32250,920,-70110,8469,17812,6889
32300,920,-70190,8481,17838,6901
32350,925,-70290,8496,17866,6913
32400,925,-70335,8513,17889,6923
32450,926,-70545,8522,17922,6932
32500,927,-70575,8541,17947,6939
32550,930,-70730,8553,17976,6951
32600,932,-70775,8570,17999,6963
32650,932,-70760,8588,18023,6971
32700,932,-70845,8602,18050,6980
32750,932,-70840,8615,18073,6994
32800,932,-70885,8625,18098,7009
32850,933,-71010,8638,18125,7020
32900,936,-71195,8648,18158,7030
32950,937,-71265,8663,18186,7038
33000,940,-71465,8675,18218,7047
33050,942,-71635,8688,18248,7056
33100,942,-71715,8702,18273,7067
33150,946,-71930,8714,18308,7074
33200,950,-72030,8726,18336,7088
33250,950,-72160,8738,18361,7101
33300,952,-72365,8749,18394,7109
33350,953,-72455,8762,18419,7122
33400,957,-72565,8775,18446,7136
33450,957,-72735,8786,18477,7144
33500,960,-72885,8796,18508,7156
33550,960,-73040,8809,18538,7163
33600,962,-73175,8823,18567,7172
33650,963,-73325,8835,18597,7181
33700,963,-73380,8852,18624,7187
33750,963,-73605,8860,18656,7197
33800,963,-73625,8877,18678,7208
33850,963,-73735,8888,18706,7219
33900,966,-73860,8901,18736,7229
33950,967,-73980,8912,18765,7240
34000,967,-74180,8924,18797,7246
34050,968,-74305,8939,18826,7253
34100,971,-74460,8951,18858,7262
34150,973,-74570,8961,18885,7277
34200,974,-74660,8974,18910,7290
34250,980,-74905,8983,18945,7302
34300,981,-75035,8996,18974,7311
34350,983,-75210,9006,19006,7321
34400,986,-75375,9019,19037,7330
34450,989,-75455,9031,19063,7345
34500,989,-75530,9043,19087,7359
34550,992,-75775,9051,19121,7370
34600,993,-76030,9061,19158,7374
34650,995,-76080,9078,19183,7384
34700,996,-76285,9089,19216,7391
34750,998,-76375,9098,19243,7407
34800,998,-76410,9111,19264,7423
34850,1000,-76525,9122,19291,7437
34900,1003,-76660,9134,19321,7448
34950,1005,-76805,9145,19351,7459
35000,1007,-76865,9161,19376,7470
35050,1009,-77045,9174,19407,7478
35100,1012,-77215,9186,19439,7487
35150,1013,-77410,9196,19470,7497
35200,1014,-77650,9204,19502,7508
35250,1015,-77715,9221,19527,7517
35300,1016,-77750,9238,19549,7529
35350,1017,-77850,9247,19574,7546
35400,1017,-78045,9256,19607,7554
35450,1017,-78160,9269,19633,7565
35500,1020,-78255,9285,19663,7572
35550,1023,-78385,9299,19693,7581
35600,1028,-78575,9310,19726,7592
35650,1036,-78610,9327,19751,7608
35700,1038,-78755,9338,19778,7622
35750,1038,-78760,9355,19800,7633
35800,1043,-78910,9368,19831,7644
35850,1046,-79040,9380,19862,7654
35900,1047,-79230,9390,19894,7663
35950,1050,-79325,9404,19922,7674
36000,1052,-79485,9416,19953,7683
36050,1052,-79465,9431,19975,7696
36100,1052,-79620,9443,20004,7705
36150,1052,-79730,9456,20031,7715
36200,1055,-79790,9472,20056,7727
36250,1055,-79925,9484,20086,7735
36300,1055,-80075,9493,20116,7746
36350,1056,-80150,9507,20142,7757
36400,1056,-80220,9521,20169,7766
36450,1058,-80340,9531,20197,7780
36500,1058,-80380,9544,20220,7794
36550,1059,-80455,9556,20244,7809
36600,1062,-80605,9564,20273,7825
36650,1063,-80605,9577,20292,7844
36700,1063,-80790,9586,20324,7853
36750,1067,-80960,9597,20355,7865
36800,1073,-81015,9615,20380,7878
36850,1075,-81120,9631,20408,7886
36900,1077,-81315,9639,20443,7895
36950,1081,-81400,9652,20469,7910
37000,1083,-81505,9666,20495,7922
37050,1087,-81600,9685,20525,7927
37100,1088,-81755,9699,20556,7933
37150,1089,-81905,9713,20585,7941
37200,1091,-82085,9727,20617,7947
37250,1092,-82165,9745,20643,7954
37300,1099,-82145,9767,20666,7966
37350,1100,-82230,9781,20693,7976
37400,1102,-82350,9794,20721,7987
37450,1102,-82485,9806,20748,7998
37500,1102,-82585,9819,20774,8009
37550,1102,-82795,9825,20807,8020
37600,1102,-82965,9835,20837,8030
37650,1103,-83100,9850,20867,8036
37700,1105,-83145,9867,20890,8048
37750,1109,-83220,9881,20913,8065
37800,1110,-83340,9890,20940,8080
37850,1113,-83630,9896,20978,8089
37900,1117,-83675,9908,21002,8107
37950,1119,-83725,9926,21028,8115
38000,1122,-83970,9935,21063,8124
38050,1123,-84180,9945,21097,8131
38100,1127,-84430,9953,21130,8144
38150,1130,-84615,9966,21163,8151
38200,1133,-84700,9979,21189,8165
38250,1135,-84805,9987,21215,8183
38300,1135,-84985,9995,21244,8196
38350,1136,-85170,10004,21276,8206
38400,1136,-85415,10013,21311,8212
38450,1137,-85420,10031,21331,8225
38500,1143,-85625,10040,21365,8238
38550,1143,-85835,10047,21396,8250
38600,1148,-85950,10064,21426,8258
38650,1150,-86075,10080,21456,8264
38700,1150,-86060,10097,21479,8274
38750,1152,-86125,10108,21507,8287
38800,1156,-86240,10124,21536,8296
38850,1157,-86345,10134,21564,8309
38900,1159,-86550,10144,21596,8319
38950,1159,-86660,10157,21626,8326
39000,1159,-86760,10170,21655,8334
39050,1159,-86835,10184,21681,8344
39100,1160,-86930,10201,21709,8350
39150,1164,-87075,10211,21738,8365
39200,1164,-87150,10224,21763,8377
