games,splits,score,wins,loses,draws
38150,2583,-81580,10359,21227,9147
38200,2585,-81650,10374,21255,9156
38250,2594,-81745,10389,21284,9171
38300,2595,-81875,10401,21312,9182
38350,2603,-82045,10410,21341,9202
38400,2607,-82230,10421,21375,9211
38450,2615,-82370,10433,21407,9225
38500,2617,-82475,10448,21434,9235
38550,2623,-82465,10469,21457,9247
38600,2624,-82620,10481,21489,9254
38650,2630,-82750,10499,21520,9261
38700,2633,-82760,10512,21543,9278
38750,2635,-82785,10527,21568,9290
38800,2638,-83040,10536,21604,9298
38850,2643,-83130,10552,21632,9309
38900,2648,-83185,10568,21658,9322
38950,2651,-83440,10577,21694,9330
39000,2651,-83620,10589,21724,9338
39050,2653,-83640,10605,21748,9350
39100,2653,-83775,10615,21776,9362
39150,2656,-83870,10629,21804,9373
39200,2659,-83975,10646,21833,9380
39250,2663,-84115,10658,21865,9390
39300,2668,-84155,10679,21890,9399
39350,2669,-84315,10690,21920,9409
39400,2669,-84475,10702,21951,9416
39450,2670,-84520,10720,21975,9425
39500,2674,-84770,10729,22009,9436
39550,2679,-84945,10736,22038,9455
39600,2682,-85010,10750,22063,9469
39650,2685,-85110,10763,22089,9483
39700,2691,-85180,10775,22114,9502
39750,2692,-85300,10788,22142,9512
39800,2692,-85450,10799,22171,9522
39850,2694,-85635,10811,22203,9530
39900,2700,-85675,10828,22227,9545
39950,2704,-85825,10838,22255,9561
40000,2707,-85915,10849,22281,9577
40050,2711,-86045,10862,22310,9589
40100,2713,-86235,10870,22340,9603
40150,2718,-86365,10883,22369,9616
40200,2723,-86430,10899,22396,9628
40250,2725,-86485,10917,22421,9637
40300,2726,-86420,10941,22440,9645
40350,2732,-86515,10960,22470,9652
40400,2734,-86560,10977,22493,9664
40450,2741,-86685,10991,22524,9676
40500,2744,-86775,11005,22550,9689
40550,2744,-86855,11019,22578,9697
40600,2744,-86940,11035,22604,9705
40650,2757,-87180,11049,22642,9716
40700,2757,-87205,11062,22665,9730
40750,2763,-87200,11077,22687,9749
40800,2766,-87215,11092,22711,9763
40850,2772,-87370,11102,22741,9779
40900,2775,-87440,11116,22765,9794
40950,2778,-87595,11128,22794,9806
41000,2780,-87720,11138,22821,9821
41050,2783,-87780,11156,22845,9832
41100,2786,-87885,11171,22872,9843
41150,2794,-87955,11184,22898,9862
41200,2796,-88125,11195,22926,9875
41250,2797,-88250,11208,22953,9886
41300,2803,-88400,11217,22983,9903
41350,2813,-88500,11237,23013,9913
41400,2818,-88565,11253,23037,9928
41450,2822,-88700,11262,23067,9943
41500,2827,-88720,11281,23091,9955
41550,2833,-88870,11291,23119,9973
41600,2834,-88945,11300,23143,9991
41650,2838,-89135,11310,23175,10003
41700,2841,-89200,11327,23203,10011
41750,2846,-89365,11342,23236,10018
41800,2847,-89355,11359,23258,10030
41850,2849,-89495,11372,23288,10039
41900,2851,-89555,11385,23313,10053
41950,2855,-89755,11396,23344,10065
42000,2859,-89835,11412,23368,10079
42050,2866,-89985,11425,23399,10092
42100,2868,-90125,11440,23431,10097
42150,2870,-90295,11449,23463,10108
42200,2876,-90390,11462,23487,10127
42250,2880,-90455,11479,23515,10136
42300,2880,-90630,11487,23542,10151
42350,2881,-90660,11504,23565,10162
42400,2884,-90830,11518,23596,10170
42450,2886,-90975,11528,23625,10183
42500,2887,-91035,11545,23648,10194
42550,2888,-91135,11554,23676,10208
42600,2889,-91255,11570,23704,10215
42650,2892,-91330,11586,23732,10224
42700,2896,-91415,11601,23760,10235
42750,2898,-91485,11616,23785,10247
42800,2902,-91480,11634,23807,10261
42850,2906,-91600,11647,23835,10274
42900,2907,-91675,11658,23861,10288
42950,2908,-91855,11672,23893,10293
43000,2910,-92060,11684,23927,10299
43050,2911,-92205,11700,23959,10302
43100,2913,-92425,11707,23991,10315
43150,2915,-92520,11720,24018,10327
43200,2919,-92670,11729,24048,10342
43250,2924,-92835,11742,24079,10353
43300,2929,-92955,11753,24108,10368
43350,2932,-93015,11765,24132,10385
43400,2939,-93195,11777,24165,10397
43450,2944,-93280,11792,24193,10409
43500,2947,-93345,11808,24220,10419
43550,2951,-93495,11823,24250,10428
43600,2955,-93590,11835,24279,10441
43650,2959,-93530,11855,24299,10455
43700,2962,-93555,11873,24324,10465
43750,2965,-93685,11887,24351,10477
43800,2968,-93765,11902,24377,10489
43850,2972,-93975,11910,24412,10500
43900,2975,-94030,11927,24436,10512
43950,2981,-94270,11939,24472,10520
44000,2985,-94480,11951,24505,10529
44050,2987,-94505,11970,24531,10536
44100,2990,-94650,11984,24561,10545
44150,2996,-94795,11997,24590,10559
44200,2997,-94885,12014,24616,10567
44250,2998,-95040,12026,24648,10574
44300,3002,-95235,12037,24683,10582
44350,3014,-95340,12051,24712,10601
44400,3015,-95410,12064,24738,10613
44450,3019,-95595,12072,24772,10625
44500,3020,-95625,12080,24795,10645
44550,3025,-95670,12093,24820,10662
44600,3027,-95705,12109,24844,10674
44650,3037,-95825,12121,24874,10692
44700,3041,-95875,12138,24899,10704
44750,3044,-96005,12151,24928,10715
44800,3050,-96050,12166,24952,10732
44850,3051,-96270,12173,24984,10744
44900,3057,-96420,12187,25013,10757
44950,3060,-96615,12198,25048,10764
45000,3063,-96655,12211,25071,10781
45050,3070,-96755,12221,25097,10802
45100,3073,-96950,12233,25130,10810
45150,3075,-97075,12241,25158,10826
45200,3077,-97165,12254,25186,10837
45250,3080,-97360,12267,25220,10843
45300,3082,-97525,12278,25252,10852
45350,3084,-97560,12298,25277,10859
45400,3088,-97720,12309,25307,10872
45450,3090,-97790,12328,25333,10879
45500,3097,-98065,12338,25372,10887
45550,3102,-98260,12348,25406,10898
45600,3104,-98465,12354,25440,10910
45650,3106,-98475,12370,25463,10923
45700,3107,-98590,12381,25490,10936
45750,3112,-98840,12390,25527,10945
45800,3115,-98985,12403,25559,10953
45850,3119,-99120,12414,25588,10967
45900,3122,-99235,12429,25616,10977
45950,3125,-99285,12443,25641,10991
46000,3130,-99425,12456,25674,11000
46050,3134,-99480,12473,25698,11013
46100,3138,-99665,12486,25731,11021
46150,3139,-99770,12500,25757,11032
46200,3142,-99860,12515,25784,11043
46250,3146,-99855,12533,25806,11057
46300,3149,-99905,12549,25830,11070
46350,3149,-99960,12561,25855,11083
46400,3150,-100090,12570,25883,11097
46450,3151,-100075,12585,25907,11109
46500,3157,-100115,12603,25932,11122
46550,3161,-100260,12618,25963,11130
46600,3165,-100435,12628,25995,11142
46650,3170,-100530,12644,26022,11154
46700,3174,-100680,12659,26052,11163
46750,3177,-100890,12667,26087,11173
46800,3183,-101000,12681,26118,11184
46850,3186,-101080,12694,26145,11197
46900,3193,-101145,12711,26173,11209
46950,3196,-101325,12725,26205,11216
47000,3197,-101460,12737,26235,11225
47050,3197,-101545,12750,26261,11236
47100,3202,-101640,12762,26287,11253
47150,3204,-101630,12781,26311,11262
47200,3207,-101725,12796,26340,11271
47250,3209,-101880,12805,26369,11285
47300,3213,-102130,12815,26404,11294
47350,3214,-102090,12834,26425,11305
47400,3218,-102235,12846,26456,11316
47450,3219,-102400,12857,26485,11327
47500,3224,-102385,12880,26508,11336
47550,3226,-102445,12895,26532,11349
47600,3228,-102575,12910,26560,11358
47650,3234,-102755,12924,26592,11368
47700,3240,-102845,12936,26619,11385
47750,3246,-103030,12946,26649,11401
47800,3252,-103265,12955,26683,11414
47850,3252,-103355,12966,26709,11427
47900,3254,-103480,12975,26735,11444
47950,3259,-103485,12992,26757,11460
48000,3269,-103475,13009,26782,11478
48050,3277,-103575,13026,26812,11489
48100,3278,-103640,13043,26840,11495
48150,3280,-103655,13056,26865,11509
48200,3280,-103730,13070,26891,11519
48250,3285,-103850,13085,26921,11529
48300,3285,-103930,13100,26947,11538
48350,3288,-104070,13114,26975,11549
48400,3288,-104190,13129,27002,11557
48450,3289,-104300,13141,27028,11570
48500,3290,-104410,13154,27055,11581
48550,3292,-104575,13164,27086,11592
48600,3298,-104815,13175,27121,11602
48650,3301,-105035,13188,27156,11607
48700,3302,-105045,13204,27179,11619
48750,3307,-105140,13219,27205,11633
48800,3307,-105140,13233,27228,11646
48850,3308,-105250,13243,27255,11660
48900,3309,-105385,13254,27281,11674
48950,3314,-105400,13272,27305,11687
49000,3317,-105550,13284,27335,11698
49050,3318,-105645,13296,27361,11711
49100,3319,-105770,13308,27390,11721
49150,3322,-105830,13325,27413,11734
49200,3323,-105970,13337,27442,11744
49250,3326,-106025,13355,27467,11754
49300,3330,-106160,13369,27496,11765
49350,3338,-106350,13378,27527,11783
49400,3340,-106435,13391,27553,11796
49450,3344,-106605,13403,27585,11806
49500,3346,-106820,13411,27619,11816
49550,3349,-106875,13425,27643,11831
49600,3356,-106935,13445,27669,11842
49650,3361,-107045,13458,27696,11857
49700,3364,-107170,13472,27724,11868
49750,3366,-107310,13484,27753,11879
49800,3369,-107455,13498,27783,11888
49850,3374,-107585,13512,27810,11902
49900,3377,-107695,13527,27839,11911
49950,3380,-107870,13540,27871,11919
50000,3387,-107990,13550,27896,11941
50050,3392,-108130,13562,27928,11952
50100,3394,-108300,13571,27954,11969
50150,3400,-108250,13589,27976,11985
50200,3401,-108530,13594,28012,11995
50250,3402,-108690,13606,28040,12006
50300,3404,-108670,13622,28060,12022
50350,3407,-108750,13638,28084,12035
50400,3410,-108895,13648,28113,12049
50450,3414,-109035,13660,28145,12059
50500,3419,-109190,13673,28175,12071
50550,3422,-109340,13682,28205,12085
50600,3431,-109460,13699,28234,12098
50650,3435,-109590,13710,28264,12111
50700,3439,-109685,13725,28293,12121
50750,3446,-109825,13744,28326,12126
50800,3452,-109910,13759,28354,12139
50850,3453,-109950,13776,28378,12149
50900,3456,-109960,13795,28401,12160
50950,3463,-110010,13813,28427,12173
51000,3464,-110125,13826,28456,12182
51050,3466,-110175,13844,28482,12190
51100,3477,-110140,13864,28500,12213
51150,3484,-110255,13879,28528,12227
51200,3484,-110395,13890,28556,12238
51250,3487,-110505,13905,28585,12247
51300,3489,-110650,13918,28617,12254
51350,3490,-110705,13937,28643,12260
51400,3495,-110845,13947,28673,12275
51450,3498,-111010,13958,28705,12285
51500,3503,-111200,13973,28739,12291
51550,3505,-111400,13984,28773,12298
51600,3508,-111420,13996,28796,12316
51650,3515,-111485,14013,28824,12328
51700,3517,-111640,14026,28857,12334
51750,3522,-111740,14042,28883,12347
51800,3522,-111790,14057,28906,12359
51850,3524,-111905,14070,28935,12369
51900,3529,-112090,14079,28967,12383
51950,3531,-112210,14091,28994,12396
52000,3544,-112325,14106,29022,12416
52050,3544,-112245,14128,29039,12427
52100,3547,-112290,14141,29064,12442
52150,3548,-112305,14154,29086,12458
52200,3552,-112355,14171,29114,12467
52250,3566,-112480,14186,29143,12487
52300,3570,-112715,14197,29179,12494
52350,3573,-112795,14212,29205,12506
52400,3574,-112965,14225,29235,12514
52450,3580,-113145,14238,29266,12526
52500,3585,-113380,14249,29302,12534
52550,3589,-113400,14267,29325,12547
52600,3595,-113490,14283,29350,12562
52650,3597,-113610,14297,29379,12571
52700,3601,-113760,14309,29409,12583
52750,3603,-113790,14328,29434,12591
52800,3606,-113880,14345,29463,12598
52850,3607,-114005,14362,29494,12601
52900,3608,-114095,14378,29519,12611
52950,3609,-114245,14392,29551,12616
53000,3612,-114340,14407,29577,12628
53050,3616,-114405,14420,29604,12642
53100,3618,-114460,14436,29630,12652
53150,3624,-114540,14450,29655,12669
53200,3627,-114670,14465,29683,12679
53250,3628,-114755,14478,29709,12691
53300,3632,-114865,14492,29737,12703
53350,3633,-114985,14502,29765,12716
53400,3640,-115015,14521,29790,12729
53450,3641,-115145,14533,29818,12740
53500,3644,-115065,14557,29837,12750
53550,3651,-115060,14581,29862,12758
53600,3655,-115095,14597,29886,12772
53650,3659,-115150,14612,29911,12786
53700,3666,-115255,14624,29938,12804
53750,3666,-115285,14642,29962,12812
53800,3667,-115390,14657,29989,12821
53850,3667,-115400,14673,30009,12835
53900,3671,-115545,14686,30041,12844
53950,3673,-115655,14697,30069,12857
54000,3676,-115760,14708,30095,12873
54050,3677,-115980,14716,30128,12883
54100,3680,-115950,14733,30151,12896
54150,3688,-115985,14751,30174,12913
54200,3693,-116140,14762,30202,12929
54250,3696,-116180,14780,30227,12939
54300,3699,-116310,14796,30256,12947
54350,3700,-116500,14808,30287,12955
54400,3703,-116670,14820,30319,12964
54450,3711,-116800,14830,30348,12983
54500,3714,-116970,14843,30381,12990
54550,3717,-117010,14861,30406,13000
54600,3718,-117150,14871,30436,13011
54650,3718,-117265,14883,30464,13021
54700,3718,-117330,14896,30491,13031
54750,3720,-117475,14905,30519,13046
54800,3720,-117565,14917,30546,13057
54850,3726,-117545,14937,30570,13069
54900,3730,-117725,14948,30599,13083
54950,3734,-117765,14967,30625,13092
55000,3737,-117900,14976,30652,13109
55050,3741,-117935,14992,30676,13123
55100,3743,-117945,15005,30699,13139
55150,3748,-118150,15015,30731,13152
55200,3755,-118360,15028,30765,13162
55250,3759,-118480,15041,30793,13175
55300,3761,-118590,15053,30822,13186
55350,3765,-118605,15073,30845,13197
55400,3768,-118780,15087,30878,13203
55450,3769,-118830,15106,30905,13208
55500,3770,-118890,15118,30929,13223
55550,3772,-118950,15134,30954,13234
55600,3774,-118985,15153,30978,13243
55650,3776,-119180,15165,31011,13250
55700,3777,-119250,15178,31037,13262
55750,3782,-119370,15192,31066,13274
55800,3782,-119435,15207,31089,13286
55850,3788,-119405,15225,31110,13303
55900,3790,-119610,15237,31144,13309
55950,3790,-119715,15251,31170,13319
56000,3794,-119760,15266,31194,13334
56050,3798,-120000,15274,31229,13345
56100,3801,-120095,15285,31257,13359
56150,3806,-120180,15303,31285,13368
56200,3809,-120335,15315,31314,13380
56250,3810,-120365,15333,31338,13389
56300,3812,-120510,15346,31367,13399
56350,3815,-120650,15359,31394,13412
56400,3821,-120655,15377,31417,13427
56450,3824,-120695,15396,31440,13438
56500,3828,-120845,15403,31468,13457
56550,3830,-120940,15416,31495,13469
56600,3831,-120990,15428,31521,13482
56650,3832,-120990,15443,31542,13497
56700,3835,-121130,15452,31568,13515
56750,3836,-121340,15462,31602,13522
56800,3839,-121440,15479,31632,13528
56850,3841,-121565,15493,31660,13538
56900,3843,-121690,15509,31690,13544
56950,3846,-121730,15522,31716,13558
57000,3851,-121770,15534,31738,13579
57050,3854,-121845,15549,31762,13593
57100,3859,-121995,15558,31792,13609
57150,3863,-122055,15574,31820,13619
57200,3864,-122185,15586,31848,13630
57250,3867,-122295,15600,31876,13641
57300,3869,-122485,15609,31907,13653
57350,3872,-122630,15622,31936,13664
57400,3873,-122700,15631,31961,13681
57450,3875,-122680,15650,31981,13694
57500,3878,-122775,15666,32008,13704
57550,3884,-122835,15682,32033,13719
57600,3885,-122965,15693,32063,13729
57650,3889,-122965,15708,32084,13747
57700,3895,-123135,15718,32114,13763
57750,3898,-123275,15733,32143,13772
57800,3903,-123410,15748,32173,13782
57850,3904,-123420,15763,32198,13793
57900,3908,-123480,15779,32223,13806
57950,3918,-123640,15792,32258,13818
58000,3920,-123810,15803,32286,13831
58050,3927,-123905,15816,32313,13848
58100,3928,-123990,15830,32340,13858
58150,3930,-124100,15843,32370,13867
58200,3933,-124190,15858,32397,13878
58250,3938,-124285,15875,32425,13888
58300,3943,-124425,15891,32458,13894
58350,3943,-124530,15903,32485,13905
58400,3945,-124720,15913,32517,13915
58450,3951,-124900,15926,32551,13924
58500,3957,-124950,15945,32578,13934
58550,3959,-125020,15959,32605,13945
58600,3962,-125030,15974,32627,13961
58650,3969,-125190,15986,32658,13975
58700,3970,-125470,15994,32694,13982
58750,3971,-125620,16004,32722,13995
58800,3972,-125595,16025,32742,14005
58850,3974,-125765,16038,32775,14011
58900,3976,-125925,16048,32801,14027
58950,3979,-126155,16056,32835,14038
59000,3986,-126375,16069,32870,14047
59050,3989,-126450,16083,32896,14060
59100,3994,-126440,16105,32920,14069
59150,4001,-126525,16120,32948,14083
59200,4005,-126595,16135,32976,14094
59250,4007,-126800,16147,33010,14100
59300,4009,-126790,16168,33033,14108
59350,4012,-126805,16186,33057,14119
59400,4014,-126840,16203,33079,14132
59450,4017,-126935,16213,33106,14148
59500,4025,-127145,16221,33141,14163
59550,4028,-127255,16233,33167,14178
59600,4031,-127235,16249,33187,14195
59650,4040,-127375,16264,33219,14207
59700,4040,-127475,16278,33246,14216
59750,4045,-127645,16288,33276,14231
59800,4045,-127745,16302,33303,14240
59850,4048,-127910,16313,33335,14250
59900,4049,-128070,16327,33365,14257
59950,4050,-128185,16336,33390,14274
60000,4053,-128275,16349,33418,14286
60050,4053,-128390,16361,33443,14299
60100,4057,-128465,16375,33469,14313
60150,4060,-128450,16391,33488,14331
60200,4068,-128680,16395,33518,14355
60250,4072,-128830,16411,33549,14362
60300,4075,-128980,16425,33578,14372
60350,4077,-128995,16446,33602,14379
60400,4080,-129205,16458,33635,14387
60450,4086,-129170,16477,33658,14401
60500,4087,-129265,16494,33686,14407
60550,4095,-129325,16510,33714,14421
60600,4101,-129410,16525,33742,14434
60650,4105,-129435,16536,33766,14453
60700,4113,-129610,16548,33797,14468
60750,4117,-129645,16564,33824,14479
60800,4120,-129790,16573,33852,14495
60850,4124,-129870,16584,33880,14510
60900,4129,-129945,16600,33905,14524
60950,4135,-130000,16612,33930,14543
61000,4141,-130085,16628,33959,14554
61050,4144,-130140,16645,33986,14563
61100,4145,-130280,16656,34014,14575
61150,4147,-130320,16667,34035,14595
61200,4151,-130340,16684,34060,14607
61250,4160,-130425,16704,34090,14616
61300,4161,-130455,16720,34112,14629
61350,4164,-130530,16732,34139,14643
61400,4169,-130665,16747,34169,14653
61450,4170,-130800,16755,34201,14664
61500,4171,-130875,16769,34227,14675
61550,4174,-130885,16784,34249,14691
61600,4174,-131105,16793,34283,14698
61650,4176,-131210,16808,34310,14708
61700,4180,-131365,16818,34340,14722
61750,4183,-131625,16829,34377,14727
61800,4186,-131810,16836,34410,14740
61850,4189,-131810,16853,34433,14753
61900,4193,-131875,16865,34456,14772
61950,4196,-131900,16882,34480,14784
62000,4197,-131875,16900,34500,14797
62050,4203,-132000,16914,34528,14811
62100,4204,-132175,16924,34560,14820
62150,4206,-132335,16938,34590,14828
62200,4208,-132340,16953,34613,14842
62250,4212,-132490,16962,34640,14860
62300,4216,-132620,16977,34671,14868
62350,4217,-132665,16996,34696,14875
62400,4221,-132800,17008,34723,14890
62450,4222,-132940,17022,34754,14896
62500,4230,-132900,17039,34776,14915
62550,4235,-132865,17060,34798,14927
62600,4240,-132970,17072,34828,14940
62650,4242,-133050,17085,34852,14955
62700,4246,-133080,17104,34877,14965
62750,4246,-133215,17116,34904,14976
62800,4247,-133340,17131,34933,14983
62850,4248,-133420,17144,34960,14994
62900,4253,-133415,17167,34984,15002
62950,4254,-133515,17178,35011,15015
63000,4257,-133680,17191,35042,15024
63050,4259,-133740,17207,35067,15035
63100,4266,-133920,17218,35096,15052
63150,4266,-133965,17233,35120,15063
63200,4269,-134060,17248,35146,15075
63250,4273,-134175,17261,35175,15087
63300,4278,-134050,17284,35190,15104
63350,4279,-134175,17295,35218,15116
63400,4281,-134255,17309,35246,15126
63450,4286,-134410,17321,35278,15137
63500,4293,-134595,17333,35310,15150
63550,4295,-134730,17344,35339,15162
63600,4296,-134825,17358,35370,15168
63650,4302,-134910,17372,35397,15183
63700,4305,-135015,17387,35424,15194
63750,4318,-135250,17397,35462,15209
63800,4324,-135325,17413,35487,15224
63850,4328,-135425,17428,35515,15235
63900,4338,-135520,17447,35545,15246
63950,4344,-135585,17464,35570,15260
64000,4348,-135670,17479,35598,15271
64050,4350,-135785,17492,35627,15281
64100,4353,-135880,17504,35650,15299
64150,4359,-136060,17513,35680,15316
64200,4361,-136190,17526,35709,15326
64250,4362,-136230,17542,35732,15338
64300,4366,-136235,17556,35754,15356
64350,4372,-136330,17567,35779,15376
64400,4374,-136450,17576,35806,15392
64450,4378,-136500,17593,35834,15401
64500,4379,-136635,17606,35862,15411
64550,4383,-136780,17619,35891,15423
64600,4386,-136810,17636,35917,15433
64650,4387,-136905,17650,35942,15445
64700,4388,-137065,17662,35970,15456
64750,4393,-137230,17674,36000,15469
64800,4394,-137250,17692,36023,15479
64850,4395,-137385,17704,36053,15488
64900,4395,-137465,17718,36078,15499
64950,4398,-137570,17733,36108,15507
65000,4400,-137810,17741,36140,15519
65050,4404,-137890,17755,36168,15531
65100,4406,-138090,17768,36201,15537
65150,4407,-138190,17780,36226,15551
65200,4415,-138265,17797,36252,15566
65250,4417,-138365,17812,36280,15575
65300,4420,-138425,17825,36305,15590
65350,4425,-138505,17845,36333,15597
65400,4429,-138545,17863,36358,15608
65450,4432,-138680,17876,36389,15617
65500,4435,-138620,17898,36411,15626
65550,4435,-138810,17906,36444,15635
65600,4439,-138950,17916,36474,15649
65650,4441,-139090,17932,36504,15655
65700,4443,-139340,17939,36539,15665
65750,4448,-139455,17951,36567,15680
65800,4451,-139645,17958,36599,15694
65850,4454,-139845,17967,36631,15706
65900,4458,-139950,17982,36658,15718
65950,4460,-140105,17994,36687,15729
66000,4462,-140275,18006,36719,15737
66050,4464,-140365,18021,36746,15747
66100,4466,-140480,18036,36774,15756
66150,4468,-140680,18048,36806,15764
66200,4471,-140795,18063,36834,15774
66250,4475,-140910,18077,36864,15784
66300,4477,-141075,18088,36896,15793
66350,4480,-141215,18100,36925,15805
66400,4484,-141340,18112,36951,15821
66450,4489,-141465,18125,36978,15836
66500,4493,-141625,18134,37006,15853
66550,4496,-141725,18148,37033,15865
66600,4497,-141870,18159,37060,15878
66650,4501,-141980,18170,37088,15893
66700,4503,-142185,18176,37122,15905
66750,4504,-142280,18192,37149,15913
66800,4510,-142415,18206,37178,15926
66850,4512,-142480,18223,37203,15936
66900,4514,-142565,18240,37230,15944
66950,4514,-142585,18256,37251,15957
67000,4517,-142695,18267,37279,15971
67050,4525,-142895,18278,37313,15984
67100,4525,-143095,18288,37346,15991
67150,4527,-143150,18303,37371,16003
67200,4528,-143250,18319,37400,16009
67250,4532,-143510,18328,37435,16019
67300,4534,-143545,18340,37458,16036
67350,4540,-143730,18353,37491,16046
67400,4540,-143850,18365,37518,16057
67450,4547,-143980,18378,37547,16072
67500,4550,-144105,18391,37577,16082
67550,4554,-144315,18398,37608,16098
67600,4556,-144500,18406,37636,16114
67650,4559,-144630,18422,37665,16122
67700,4563,-144780,18431,37695,16137
67750,4563,-144935,18444,37725,16144
67800,4573,-145105,18460,37758,16155
67850,4577,-145260,18470,37788,16169
67900,4580,-145395,18480,37816,16184
67950,4586,-145535,18494,37847,16195
68000,4594,-145650,18509,37878,16207
68050,4597,-145765,18526,37908,16213
68100,4598,-145835,18542,37934,16222
68150,4602,-145970,18555,37962,16235
68200,4607,-145985,18572,37985,16250
68250,4609,-146210,18580,38017,16262
68300,4617,-146345,18592,38047,16278
68350,4619,-146420,18607,38074,16288
68400,4622,-146560,18618,38105,16299
68450,4622,-146690,18628,38137,16307
68500,4623,-146750,18643,38161,16319
68550,4627,-146775,18659,38184,16334
68600,4627,-147085,18666,38222,16339
68650,4629,-147150,18681,38248,16350
68700,4632,-147255,18694,38273,16365
68750,4632,-147455,18704,38303,16375
68800,4636,-147475,18724,38328,16384
68850,4641,-147535,18742,38355,16394
68900,4643,-147645,18752,38382,16409
68950,4654,-147770,18766,38410,16428
69000,4657,-147950,18774,38442,16441
69050,4660,-148100,18785,38471,16454
69100,4663,-148135,18801,38495,16467
69150,4669,-148240,18818,38524,16477
69200,4674,-148305,18837,38551,16486
69250,4675,-148390,18849,38579,16497
69300,4679,-148385,18866,38603,16510
69350,4683,-148490,18880,38632,16521
69400,4684,-148655,18893,38663,16528
69450,4685,-148700,18907,38686,16542
69500,4685,-148900,18917,38719,16549
69550,4687,-148940,18931,38743,16563
69600,4690,-149110,18945,38774,16571
69650,4693,-149125,18959,38797,16587
69700,4697,-149275,18977,38830,16590
69750,4699,-149400,18992,38859,16598
69800,4703,-149520,19003,38888,16612
69850,4707,-149520,19017,38908,16632
69900,4710,-149505,19032,38929,16649
69950,4718,-149680,19043,38962,16663
70000,4721,-149755,19058,38989,16674
70050,4726,-149990,19069,39025,16682
70100,4726,-150185,19080,39057,16689
70150,4729,-150365,19091,39089,16699
70200,4730,-150510,19100,39117,16713
70250,4734,-150570,19118,39144,16722
70300,4735,-150740,19128,39174,16733
70350,4739,-150845,19143,39201,16745
70400,4744,-150995,19155,39231,16758
70450,4747,-151085,19167,39258,16772
70500,4749,-151160,19185,39285,16779
70550,4756,-151375,19193,39319,16794
70600,4762,-151545,19205,39351,16806
70650,4765,-151635,19221,39379,16815
70700,4769,-151790,19234,39409,16826
70750,4771,-151980,19244,39441,16836
70800,4777,-152075,19258,39466,16853
70850,4780,-152215,19276,39498,16856
70900,4786,-152435,19287,39534,16865
70950,4793,-152480,19306,39562,16875
71000,4796,-152540,19324,39589,16883
71050,4801,-152775,19330,39623,16898
71100,4804,-152890,19342,39651,16911
71150,4807,-153025,19353,39680,16924
71200,4808,-153160,19366,39708,16934
71250,4813,-153255,19381,39737,16945
71300,4818,-153335,19397,39764,16957
71350,4820,-153460,19412,39796,16962
71400,4823,-153550,19425,39824,16974
71450,4825,-153695,19438,39853,16984
71500,4829,-153930,19446,39886,16997
71550,4830,-154070,19456,39916,17008
71600,4833,-154080,19472,39936,17025
71650,4836,-154260,19484,39969,17033
71700,4839,-154420,19496,40000,17043
71750,4841,-154500,19511,40026,17054
71800,4844,-154655,19523,40055,17066
71850,4851,-154660,19542,40079,17080
71900,4854,-154735,19553,40105,17096
71950,4856,-154820,19564,40132,17110
72000,4856,-154900,19578,40157,17121
72050,4866,-155140,19588,40191,17137
72100,4869,-155125,19607,40210,17152
72150,4873,-155045,19626,40230,17167
72200,4875,-155180,19636,40258,17181
72250,4878,-155295,19650,40285,17193
72300,4880,-155310,19666,40307,17207
72350,4883,-155365,19685,40333,17215
72400,4888,-155495,19698,40362,17228
72450,4892,-155480,19714,40384,17244
72500,4898,-155565,19727,40410,17261
72550,4899,-155660,19742,40436,17271
72600,4902,-155740,19755,40463,17284
72650,4911,-155895,19767,40495,17299
72700,4916,-155970,19781,40521,17314
72750,4917,-156195,19790,40554,17323
72800,4921,-156400,19801,40587,17333
72850,4925,-156455,19814,40613,17348
72900,4927,-156595,19827,40643,17357
72950,4930,-156755,19839,40674,17367
73000,4933,-156845,19854,40701,17378
73050,4936,-156950,19868,40727,17391
73100,4937,-157040,19883,40754,17400
73150,4940,-157085,19898,40781,17411
73200,4944,-157070,19916,40805,17423
73250,4944,-157220,19925,40835,17434
73300,4945,-157295,19940,40859,17446
73350,4952,-157435,19955,40888,17459
73400,4956,-157550,19972,40918,17466
73450,4958,-157840,19977,40955,17476
73500,4962,-157860,19992,40978,17492
73550,4967,-158020,20004,41009,17504
73600,4969,-158265,20015,41046,17508
73650,4971,-158400,20027,41076,17518
73700,4978,-158455,20044,41103,17531
73750,4983,-158565,20060,41133,17540
73800,4986,-158775,20072,41169,17545
73850,4989,-158995,20084,41203,17552
73900,4989,-159080,20101,41230,17558
73950,4993,-159200,20116,41260,17567
74000,4995,-159245,20133,41283,17579
74050,4997,-159265,20152,41304,17591
74100,5002,-159375,20163,41329,17610
74150,5005,-159455,20181,41355,17619
74200,5012,-159485,20199,41376,17637
74250,5015,-159650,20210,41405,17650
74300,5018,-159725,20225,41432,17661
74350,5021,-159925,20237,41464,17670
74400,5023,-160005,20253,41491,17679
74450,5031,-160100,20268,41517,17696
74500,5033,-160195,20283,41543,17707
74550,5034,-160235,20296,41566,17722
74600,5035,-160295,20310,41592,17733
74650,5038,-160290,20325,41614,17749
74700,5041,-160460,20335,41644,17762
74750,5047,-160520,20350,41668,17779
74800,5057,-160620,20364,41698,17795
74850,5061,-160685,20378,41723,17810
74900,5066,-160830,20389,41753,17824
